,ampiltude,real_c_-17,real_c_-16,real_c_-15,real_c_-14,real_c_-13,real_c_-12,real_c_-11,real_c_-10,real_c_-9,real_c_-8,real_c_-7,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,real_c_7,real_c_8,real_c_9,real_c_10,real_c_11,real_c_12,real_c_13,real_c_14,real_c_15,real_c_16,real_c_17,img_c_-17,img_c_-16,img_c_-15,img_c_-14,img_c_-13,img_c_-12,img_c_-11,img_c_-10,img_c_-9,img_c_-8,img_c_-7,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6,img_c_7,img_c_8,img_c_9,img_c_10,img_c_11,img_c_12,img_c_13,img_c_14,img_c_15,img_c_16,img_c_17
36,-0.8822187396811535,0.06729258527064282,0.010088484626461254,-0.022584330154343336,-0.019780282532543107,0.025854185041464854,-0.055375309900674435,-0.0018240423638019895,0.017294396935612306,-0.015404643099756051,0.023603754783047236,-0.011711033326857545,-0.07056392172209125,-0.07302275551292772,-0.0761389079771994,0.027711791806852206,0.05997855554665447,0.02420784970526111,-0.1339076938226308,0.11259505268941336,-0.10965099082735048,-0.005018426243554621,-0.0657084000236716,0.031896809014275156,0.007383616428095006,0.08206836388591003,0.05483850417499324,0.05630669661321752,-0.10586573490535868,0.05142333629337307,0.010437048000007835,0.07890200833552351,0.030644904489370368,-0.144294682808311,0.09023400170598594,0.03665057345579215,-0.01510912174478766,-0.06789662912791776,-0.02344130895770415,0.017630144532859764,-0.0009721671355780873,-0.006240610592588143,0.01737700191618655,-0.04113590514441816,0.006158856344217135,0.00416277284701524,-0.13977931681500785,-0.19374969108901444,0.035181418107670386,-0.09364210580067239,-0.102248218288928,0.0694296091586498,0.006434598980498895,-0.05792618001511883,-0.20993932121180986,-0.15743659743391228,0.030622781086672386,-0.01624218399238984,-0.03659142276628734,-0.06824629274485405,-0.025982921102345274,0.011383960604328254,0.035774820606257335,-0.05828053949387243,0.021550041365547244,0.049150355335941705,0.07156859726092576,-0.1288569720128954,0.06878844761301109,0.09733855661502125,-0.014285875851409854
37,-0.9541957857212243,0.08135504619106743,0.013818002204078273,-0.0081754033308272,-0.005807281785892398,-0.005762799666895404,-0.029546993082299397,-0.024980773235182514,-0.037323077122954726,0.023403486650310282,0.01405697311016316,-0.01779243919246737,-0.0826646698865836,-0.11762651420836838,-0.11153711419367825,0.03904670623047553,0.11346462342891413,0.022370909946885172,-0.135025044012312,0.13797233141391121,-0.12318985386949362,0.007027856587555498,-0.07621113452855488,0.002625806305946733,0.013332300942037202,0.055902474008566495,-0.006596586530686668,0.0299879672639173,-0.0879128187734466,0.032333391641880406,-0.012986601945530519,0.08408611428805612,0.01530980947540833,-0.13340281908176754,0.061128464451257546,0.06267515835047899,-0.029372365881662903,-0.046645563519664264,-0.033224573439878814,-0.014281413198393836,0.026346692554220025,0.005919764099155846,0.017706772546198374,-0.06572462767658148,0.010497502281945903,0.025033754963287237,-0.1615911371386669,-0.20255358124689357,0.06787213453049923,-0.053081761631784574,-0.09284635410952644,0.09754856329958148,-0.009745591148217252,-0.041931214084931986,-0.17810633711360693,-0.14490725659416398,0.028542006909345156,-0.020432839485562605,-0.005713486430645412,-0.058999799677775626,-0.040179716612204694,0.0152181275666927,0.04396285389184724,-0.04792405950258324,0.015033177132721724,0.045103117900263445,0.08986904219693798,-0.14066536035607718,0.07010318419746807,0.06747083299551986,-0.024260295366832826
38,-0.8253569718023902,0.054579943472326226,-0.004970328548732693,-0.008348155518865202,0.005239043040779989,-0.018871715303909575,-0.04459571392175681,-0.018900223130652618,-0.050491902918683336,0.01487122367089198,0.04194894772189615,0.0025090774964621095,-0.07448718471721213,-0.10097558707281236,-0.09726712925918075,0.04602610144783804,0.10545233271733921,0.02937073458679247,-0.15096216793288073,0.12330710287438984,-0.11413252664028743,0.018809211592066,-0.06264382893261618,0.027077826514300574,0.02670901617959105,0.036883637446053684,-0.014560323389996665,0.04736304650611782,-0.07340147330821903,0.03982932898321748,-0.012413311002947567,0.059660227150682615,0.01697272923239393,-0.11491484223192414,0.0627180638166832,0.06636711840722465,-0.02352411216977334,-0.0549913629999565,-0.049238870384492844,-0.00019343155228957257,0.025136907569939138,0.010374325314246695,0.016825987002745138,-0.07456590429423918,0.0043023194539960515,0.037652065653765915,-0.17025694764654706,-0.21580621586731563,0.07290215329047484,-0.029533244954214374,-0.11166436811119208,0.08771673833589422,0.01699902572537193,-0.04831370323624867,-0.18502738497093388,-0.14438385191220432,0.028583279540246545,-0.020981400873960398,-0.018736550591119505,-0.04992249493412188,-0.032990403949115496,0.023312729849708586,0.017327174143565674,-0.02760987374713907,0.024090994543053232,0.024477638000323772,0.10644784626337894,-0.12012401583694192,0.07696510586858442,0.0842240255487069,-0.010954917330536175
39,-0.9505140954917789,0.07787815075829288,-0.007017230145793936,0.008706020807858888,0.03171780444789975,-0.017494535215683393,-0.030738246668050098,0.008180650974182427,-0.018962123061050218,-0.017853606748223436,0.05030286816487419,-0.03293622757533569,-0.08299820885389748,-0.09363796857005278,-0.10543733803217319,0.06528379775127956,0.10537595100163673,0.02742645894186481,-0.13109075782647295,0.14499050594493001,-0.07268112067453757,0.00029220924860249393,-0.061411633291989724,0.024930772932193195,0.039086354792905315,0.006942028329244482,0.014872609611321176,0.04200015705446586,-0.04187620373784748,0.06604474679287645,-0.0326823177339146,0.06944054638373466,0.017741306976088403,-0.09883464053150491,0.05261488654941107,0.06729506105815097,-0.01613849059565246,-0.08986065640397833,-0.028303724206227298,0.02723870274786281,-0.008205454899269262,-0.007878847516779778,0.030558440974861073,-0.10022930075883332,0.0624475344585774,0.032037995004043515,-0.14141392323391697,-0.23194654832997236,0.08295629075118702,-0.05078588285835206,-0.10857306472588504,0.07664410604203545,-0.0032932690686378677,-0.006159393573930957,-0.23197447100652677,-0.13380088040734867,0.03948896107722255,0.008742686795748878,0.00702780272344156,-0.02652986981173657,-0.035393614771053926,0.005904386424261215,-0.019451696488068517,-0.001043733760470158,0.011436473766080727,0.025392787987815132,0.10719206704452483,-0.14901630491904244,0.08885254376723775,0.0807737188567583,-0.018239789026241182
40,-0.9102366863061873,0.058456980858079086,-0.01418988021190459,-0.018580206270004805,0.017706049975736896,-0.016844942668027676,-0.04668755191999515,0.010835306341134316,-0.009939380119325438,-0.03341956272963914,0.0229371211975643,-0.013781289913348062,-0.09430363024295646,-0.10739143297825035,-0.11405042279251114,0.06682354671176474,0.114390793049021,0.03320214305400204,-0.11264337167854648,0.1303418695083483,-0.12511182507418184,0.016677608250321996,-0.03356598415001101,0.01661874456859683,0.04838076608647067,-0.0009760791398026117,0.004151886415026304,0.03818759720457479,-0.005131421063175861,0.05913115541600622,-0.02480502804233952,0.07777349388042576,0.02695547692333695,-0.09395763312013175,0.03119437335144277,0.05591368056753141,-0.015478438253967039,-0.07577614124212671,-0.0368942990083395,0.02634883871236955,-0.00899866133787635,-0.01051526873799907,0.0667322328674776,-0.12089483845560031,0.06267597432714406,0.040877936395077474,-0.15763537797805796,-0.22647129757727696,0.0697813460315872,-0.030389784344103575,-0.09929875820787433,0.06077337879695109,-0.029180186603633546,0.016788714920734738,-0.23864394291281496,-0.10077766223557087,0.011360045440705947,0.007696918709806306,0.0018110675204143026,-0.0248746752290542,-0.0077689663113714846,0.02255659503657163,-0.03222001602169419,0.02928037230224067,0.011197739797110397,0.022346593989448358,0.08713997412444217,-0.14246921058984455,0.09422811729977934,0.07365407498736984,-0.023167455389327185
41,-0.8879531090963834,0.024896638819892698,-0.03375332425612419,-0.028409186552681643,0.03028642245632638,-0.03186027739968785,-0.06628908792338388,0.016138988071808812,-0.013023669358897962,-0.048026185713110105,-0.008885045744343808,-0.018093827214880735,-0.07211266663666654,-0.13189086726790328,-0.09849762376581858,0.08573525137649056,0.09359651430707433,0.03336620533560697,-0.1270884211205725,0.12408312046473803,-0.11280970097009754,0.02716719409566352,-0.05319433525229916,-0.003022810545995923,0.026351674740814415,-0.04378580334122874,-0.02261467563380328,0.045916316669663074,0.007532124600313475,0.04089901080306382,-0.01882478688266632,0.06732596479669645,0.06750963862628746,-0.10124336767058033,0.033964085779195116,0.05801849600284151,-0.027516798710516495,-0.07986145735074515,-0.03457939558117133,-0.005019083469547981,-0.022775542154660638,0.0012855172596766395,0.07786704542002525,-0.13150038457619054,0.05570782792859179,0.08163879015764525,-0.14870113238080157,-0.22512438328760254,0.08891799100178155,-0.029549545423020948,-0.1087393388931959,0.06483864552840056,-0.022331261452186862,0.042463413854269993,-0.2339583603482698,-0.0933113470992358,0.007728693050097426,0.030503838346663682,0.034325636513384675,0.01276247292366883,-0.0205930131682999,0.05602348815331237,-0.037713939282098596,0.04392159207732429,0.013377097033369253,0.02445954143554621,0.08485854353903455,-0.11812294909975607,0.08585547360271965,0.06505983467323027,-0.02260409154643507
42,-0.8290475365410386,0.030059848247466686,-0.04856280907532449,-0.03664865116603162,0.03131269951039636,-0.03644610363678167,-0.07352192622360725,-0.002710502613055464,-0.019599130764113924,-0.04897027318040104,0.009630788412967392,-0.008964433958908256,-0.07540087681271025,-0.13461893729875185,-0.08805420097748205,0.09267214361554624,0.09159475329027923,0.026641595618947113,-0.11493333557439406,0.1330610054758338,-0.09780150377809191,0.0291549666326946,-0.05919535410108502,-0.005948648695430448,0.02264813011063159,-0.034028732508667905,-0.025161572145931375,0.04085315648365677,0.006834765205224612,0.04525874805325513,-0.012192106365733502,0.07594186710310723,0.06184847202502022,-0.09487736875200577,0.032032771864009955,0.06462703685392623,-0.026894375746781458,-0.08692511819418042,-0.030766518086544792,-0.01362534630496636,-0.019647122809274074,0.003991267405004765,0.08991167559352696,-0.12892813975873313,0.049174986953104995,0.06543213681282326,-0.14162026756546417,-0.22726800316502377,0.08902433903716568,-0.0210760248504038,-0.1129020426643388,0.08191708572607057,-0.020588067002576226,0.0397798277593336,-0.24590794690399703,-0.07468670572043137,0.005894267153553531,0.04088061885253465,0.0562156562653965,0.014850872678102521,-0.03440614516918018,0.047125676467431286,-0.04794045306087412,0.04535898395661592,0.010522501901853148,0.01548997653382106,0.08765631931600631,-0.11973685103132144,0.0568157783607129,0.06357217476365479,-0.03140108787174881
43,-0.8981010075884726,0.01369857661365635,-0.07111597617297155,-0.03869482190947811,0.018219397616710032,-0.029063970682008975,-0.041146113978454114,-0.003977094873898138,-0.023134091375391408,-0.0470285264794116,0.01792681359782278,-0.0268230581252247,-0.08299770185975602,-0.1456335435350789,-0.09185323010426696,0.09706667821619015,0.06341554997812077,0.0151779133222117,-0.10853652361203876,0.10765785052717233,-0.09559409441780936,0.03386601783282388,-0.062231968231638846,-0.04957471223705924,0.0247884818282565,-0.024628261723790262,-0.012783117645635125,0.049285077345217594,0.000781320019787598,0.058356292335919914,-0.021631398356732088,0.09322085406018026,0.07338221423345846,-0.10853802862017486,0.01276445587797469,0.057881863334120966,-0.04658206288235023,-0.057012378133154476,-0.03105441961619953,-0.019834506496136942,-0.02132727859814155,-0.007044803744931689,0.08430193408095665,-0.1403358710963805,0.03382159287736126,0.05256547504552022,-0.11870047278678753,-0.23291322851253754,0.10553602882130422,-0.002422005960258494,-0.1331198931830844,0.09028496167257916,-0.01095892789982316,0.04857401042509542,-0.24758443664779484,-0.07377314840821811,0.01391011845133024,0.05329568495284243,0.07732509600405607,0.016513895138959213,-0.030091829150426408,0.035662100981294256,-0.043597307853814625,0.028832498739589624,0.02369113874715332,0.014237676977354612,0.0933127480815565,-0.1262921870512018,0.03959563808300445,0.07289118794686628,-0.02403922935789266
44,-0.9091103792807487,0.05744816239503868,-0.0653722754305733,-0.04277533003055063,0.03146201326004834,-0.023609412607997406,-0.03351654581975551,0.025989683420214023,-0.0040543963750854905,-0.06144848262127836,-0.009502555879724695,-0.07186280343158855,-0.09077924460477456,-0.17075030291738913,-0.07447188091510451,0.07643286066440624,0.09129885949212804,0.009985731955797418,-0.1078542726645138,0.09025319074214325,-0.10530486777874505,0.05947388449055286,-0.06548570688338404,-0.028439983090179317,0.0728359972533486,-0.024638424157200706,-0.008916761098015162,0.0344671555841626,-0.02918452308403935,0.05614598967269059,-0.03713091855188619,0.08027993151451554,0.08723257912350078,-0.06217718255214052,0.006379062554840896,0.05397626430538999,-0.04299554070233893,-0.06502260587627837,-0.022128868057380548,-0.01925279575779822,-0.030382486052864546,0.021690806857612623,0.06418870568790416,-0.09560657242571595,0.036311835545669566,0.07049388181866216,-0.13634907971610852,-0.22729881137668312,0.11140964985934709,0.007856105403036493,-0.12946169318357292,0.12609570193379208,-0.0108129676406163,0.01907751114675358,-0.283493523970846,-0.052741857583719506,0.027566098322463616,0.028819065110600728,0.047724251286180935,-0.019882450721803425,-0.032114520422812425,0.027157830750915345,-0.052249648837287124,0.04347420823744053,0.017699267996899134,0.04223361053344737,0.11294463692957654,-0.13514273942005448,0.08405000504942292,0.07683409538017875,-0.0003880126223070029
45,-0.911353677307289,0.07874754402029496,-0.016767657224775336,-0.05076245033316841,0.03616753375239884,-0.01604493616655662,-0.042908778530799704,0.0379494031226619,0.006520644459198407,-0.04538388393047312,0.008664795127641118,-0.039032925736095236,-0.1055676478703992,-0.1819019748302073,-0.05708474433030117,0.08199045049191503,0.06463809982976373,0.009592927820585417,-0.11254031312201479,0.09841514153067665,-0.09266590072992291,0.08532246546387579,-0.04169430762784354,-0.038052088728011885,0.07749153627976613,-0.030102710699220256,-0.02069184457510316,0.051966602422375316,-0.012015790502592995,0.053800685045611064,-0.058526182559597004,0.07399260381243804,0.08142228263910403,-0.07893899236649991,-0.026286800280252737,0.043364826626312844,-0.02372497718938968,-0.06946907722966952,-0.007992824138345149,0.008693960701510406,-0.023740205496159753,0.039270835502592374,0.08335676447568532,-0.07783132835218909,0.032486010411292954,0.08629350114480228,-0.13092076571816225,-0.24571467857166768,0.09278439313346495,0.00208707614112205,-0.11519693610881004,0.10789024499889076,-0.014537916335450981,0.022420285853743605,-0.2809343306578055,-0.042611109445679585,0.01766341234706458,0.04948254796095938,0.003314851897815668,-0.020432436613823997,-0.014801851689936451,0.01509222113724554,-0.06132535745387373,0.03603078044236481,0.0034235900383634606,0.05810390938224645,0.11625419947645792,-0.11668757170669856,0.09057095186162689,0.039991956422205446,0.026205041611361765
46,-0.911353677307289,0.07016870788789303,-0.003437771990803952,-0.04033923284290392,0.025710027824548957,-0.022474348115214846,-0.048375069766709834,0.055302989871798186,0.007859477677546689,-0.0343260286788452,0.0005856868564798382,-0.023694249173665964,-0.14124303756518183,-0.1626475347275108,-0.05615836481522797,0.08377095420242299,0.07560157328791257,-0.0034619381282307033,-0.13107276582184896,0.10578788139600093,-0.10269008387268853,0.07508603557958637,-0.05506164970188926,-0.035220387005287124,0.08843692184206704,-0.05263791284656426,-0.013010668739074575,0.061985571072050424,-0.0051268764394402176,0.03708033564897848,-0.05507954304190694,0.10279609495782253,0.09786554217016412,-0.1035598108706049,-0.0168710016850807,0.03775605905169129,0.005942972952895892,-0.0439400251144672,-0.002361194993825112,-0.006124861076033595,-0.02397428817685114,0.046148301931756654,0.05341162773705617,-0.09265462682870919,0.03706088016460748,0.07539697658236565,-0.13437167165340244,-0.24441294764383936,0.09992252318763181,-0.0038547925855162445,-0.11581390050407118,0.07642446895873065,0.015788596372986793,0.023373051537319528,-0.3052064382807536,-0.04317319838001775,-0.003978309254179465,0.026686458290459705,-0.002356259054267184,-0.027720456518256904,-0.017151960797603602,0.031753151776058974,-0.07111072055389077,0.031754270295470934,0.00344992869584285,0.06083610630700338,0.12881581619852495,-0.11475619503648374,0.053902410554049165,0.051893815035697774,0.018350822094217657
47,-0.911353677307289,0.06204662148291697,-0.005610528657973735,-0.0439061808263439,0.013324579059038041,-0.05875357836944207,-0.035980894344316325,0.050064939247134184,0.010726680574118562,-0.037856735945606054,-0.010209257321982962,-0.023112016478952654,-0.13992171481712143,-0.19710550652029576,-0.057541789498131754,0.09296618534840972,0.09807308938026485,0.001313873835702752,-0.127601037022571,0.10666329931625142,-0.09455804246615841,0.07346981529562793,-0.023304794468371894,-0.029151709074443966,0.0928571650468684,-0.045702274556662106,-0.00732407338052513,0.049149462149040236,-0.022257349211625237,0.021131612616808997,-0.0490069870083117,0.11403175285902993,0.08868531333439063,-0.07462568017680773,-0.007712301522791035,0.0216231658822989,-0.018927508023010638,-0.04080858844613949,-0.016859583350416853,0.02240145268974028,-0.02974568497160506,0.030196108751860108,0.061240780144335025,-0.10076219680659224,0.023256008597714924,0.07864039623721593,-0.1342048227244121,-0.24041443882287875,0.09555180458863656,0.0044756005472744356,-0.12913762948014443,0.08394130969000344,0.02027478224168918,0.008971131604252046,-0.31765355543289636,-0.04731870919437767,-0.003235799058901397,0.032531374010988184,-0.000524060721527553,-0.02988348823456334,-0.027563789340556942,0.029293616188689357,-0.05191408482680965,0.00894470391396392,0.03151710138861553,0.050806974276002906,0.13993032256477259,-0.1393877085598904,0.08548311627164693,0.07647955705703416,0.024571293093944322
48,-0.911353677307289,0.06204662148291697,-0.005610528657973735,-0.0439061808263439,0.013324579059038041,-0.05875357836944207,-0.035980894344316325,0.050064939247134184,0.010726680574118562,-0.037856735945606054,-0.010209257321982962,-0.023112016478952654,-0.13992171481712143,-0.19710550652029576,-0.057541789498131754,0.09296618534840972,0.09807308938026485,0.001313873835702752,-0.127601037022571,0.10666329931625142,-0.09455804246615841,0.07346981529562793,-0.023304794468371894,-0.029151709074443966,0.0928571650468684,-0.045702274556662106,-0.00732407338052513,0.049149462149040236,-0.022257349211625237,0.021131612616808997,-0.0490069870083117,0.11403175285902993,0.08868531333439063,-0.07462568017680773,-0.007712301522791035,0.0216231658822989,-0.018927508023010638,-0.04080858844613949,-0.016859583350416853,0.02240145268974028,-0.02974568497160506,0.030196108751860108,0.061240780144335025,-0.10076219680659224,0.023256008597714924,0.07864039623721593,-0.1342048227244121,-0.24041443882287875,0.09555180458863656,0.0044756005472744356,-0.12913762948014443,0.08394130969000344,0.02027478224168918,0.008971131604252046,-0.31765355543289636,-0.04731870919437767,-0.003235799058901397,0.032531374010988184,-0.000524060721527553,-0.02988348823456334,-0.027563789340556942,0.029293616188689357,-0.05191408482680965,0.00894470391396392,0.03151710138861553,0.050806974276002906,0.13993032256477259,-0.1393877085598904,0.08548311627164693,0.07647955705703416,0.024571293093944322
49,-0.9285311807970444,0.07566294962014167,0.004348453183182478,-0.07613531532226588,0.021800292991361145,-0.058565961730377786,-0.023689016373696872,0.09635164291639976,-0.00289229873693817,-0.06448082904540176,0.0020498206090370672,0.026233826397727308,-0.15465432402518345,-0.18558924339131994,-0.028707475947700317,0.09569212172116535,0.09504286764356086,0.010625800908058937,-0.16202045835198292,0.07430095391751769,-0.125978807351005,0.06844893326819604,0.003419251264809746,-0.023575407031099675,0.03891835974753488,-0.02009226740713677,-0.02044469664098382,0.05476453777377882,-0.05685802676363949,0.012447679512778136,-0.04738513048420547,0.10510564938910993,0.05631534356298012,-0.10225618140737552,0.011372719388901074,0.03916063032174777,0.014433008782233036,-0.056908651118825454,-0.0003452995300996294,0.021890329312792174,-0.04205159713658328,-0.0017695404320289916,0.06894793683126119,-0.1350806590524768,0.029885276547624587,0.0590851113081087,-0.14541300782656194,-0.24340959494865094,0.1051097393722744,0.01921735502574421,-0.10326404882966898,0.10547004292241755,0.0251673187972105,0.04137672781733044,-0.3405105072299448,-0.07313179673740235,0.010198713529764382,0.019725226663424578,-0.056097363312976614,-0.00298865313204594,-0.044180621776782225,0.008694136518650144,-0.0843423887236289,0.044001987361802164,-0.01319578066034692,0.048329524434830726,0.09837435898562846,-0.11163167485853862,0.08791537217997444,0.0707320199713295,0.015961300615201464
50,-0.9285311807970444,0.062272663839741185,0.010413347844568793,-0.06781033202599362,0.011447222776583044,-0.07636257288953463,-0.02115268935128558,0.10420023613302214,-0.00032116692132164865,-0.0756928190113717,0.005899430151760334,0.04602445750541562,-0.16417915556256496,-0.18180176931636435,-0.03566129607714594,0.10629847296295676,0.1020182917995766,0.004214443950032734,-0.17553506127109586,0.08904791079913316,-0.14032945778857436,0.07956805945271653,-0.013009342021180776,-0.03441901031068227,0.049250466217399466,-0.016649711467899078,-0.01921091784700449,0.04653629035787694,-0.06162399253841359,0.015624628423978309,-0.04543537688956964,0.10334084806433638,0.04723877051794195,-0.11384593100115312,0.005616954582840303,0.03551910521631522,0.015802938188178156,-0.04521880086848119,0.0009679648410194617,0.022320496880016166,-0.037796126888721554,-0.0018921501240382241,0.06767882651915397,-0.13840801572884165,0.03992414632175841,0.058780299755017584,-0.13920510182113974,-0.2246479815051812,0.12402268975876106,0.02361373422322579,-0.10012621616723585,0.08944269936244001,0.039966430230897715,0.04715715724922561,-0.35326509099512743,-0.07125740916009123,0.005757040619335264,0.02557728682181988,-0.06459092898651841,-0.006252409853118047,-0.05160530413290639,-0.002756617667953468,-0.07659153270663115,0.0312370040572471,-0.00858741204505052,0.05087864943710765,0.08647329848647886,-0.09123112498343719,0.08088322932936692,0.06071625800436604,0.01595332047384481
51,-0.9285311807970444,0.062272663839741185,0.010413347844568793,-0.06781033202599362,0.011447222776583044,-0.07636257288953463,-0.02115268935128558,0.10420023613302214,-0.00032116692132164865,-0.0756928190113717,0.005899430151760334,0.04602445750541562,-0.16417915556256496,-0.18180176931636435,-0.03566129607714594,0.10629847296295676,0.1020182917995766,0.004214443950032734,-0.17553506127109586,0.08904791079913316,-0.14032945778857436,0.07956805945271653,-0.013009342021180776,-0.03441901031068227,0.049250466217399466,-0.016649711467899078,-0.01921091784700449,0.04653629035787694,-0.06162399253841359,0.015624628423978309,-0.04543537688956964,0.10334084806433638,0.04723877051794195,-0.11384593100115312,0.005616954582840303,0.03551910521631522,0.015802938188178156,-0.04521880086848119,0.0009679648410194617,0.022320496880016166,-0.037796126888721554,-0.0018921501240382241,0.06767882651915397,-0.13840801572884165,0.03992414632175841,0.058780299755017584,-0.13920510182113974,-0.2246479815051812,0.12402268975876106,0.02361373422322579,-0.10012621616723585,0.08944269936244001,0.039966430230897715,0.04715715724922561,-0.35326509099512743,-0.07125740916009123,0.005757040619335264,0.02557728682181988,-0.06459092898651841,-0.006252409853118047,-0.05160530413290639,-0.002756617667953468,-0.07659153270663115,0.0312370040572471,-0.00858741204505052,0.05087864943710765,0.08647329848647886,-0.09123112498343719,0.08088322932936692,0.06071625800436604,0.01595332047384481
52,-0.9285311807970444,0.0804280795745667,0.014894990263046179,-0.08609147130152901,0.0249792812047242,-0.07271146737541459,-0.04052360637498125,0.07837291577775748,-0.012875214615940036,-0.07472248696483219,0.009063676561375167,0.04308119612735622,-0.14987689564439075,-0.17637249462452173,-0.02668656499207559,0.12795729231307035,0.06870909371704073,-0.0006757426417952498,-0.17493256215745379,0.09859961846579092,-0.12989249059597713,0.0824614976147195,-0.016490951965937688,-0.018356347435738996,0.058149553253914466,-0.013184300954913396,-0.031203961157983857,0.04196977085215204,-0.0838973950326297,0.0012862727728262437,-0.0300473025454089,0.10838194351572424,0.029014828337003216,-0.10488151329027613,0.015324283331329833,0.0168518285006753,0.010465163618008642,-0.04885535208698307,-0.003932813748428261,0.012540599081853007,-0.031434975686074645,-0.009690259688739981,0.05649865612992895,-0.148511706381445,0.03307658605434637,0.08026673947785562,-0.1526994662728967,-0.2135849471884714,0.11911616690490498,-0.0007983275384447139,-0.06616809746192004,0.08032521239783785,0.04466536725264383,0.03912742207966085,-0.3532062079466514,-0.09816574259391646,-0.013167838258562086,0.028514628633560496,-0.07759122379483512,-0.0013916571854459187,-0.052964055827347374,0.0036697710031505047,-0.08233183176114482,0.044870995818873854,-0.00412042222866365,0.0564514925785108,0.08443943520207833,-0.09264500082972119,0.08139993226022567,0.056080703289320036,-0.00240665558329327
53,-0.9285311807970444,0.07707639427048889,0.01808571242792561,-0.08670136068974864,0.01909091796107837,-0.06946159598942274,-0.04672137548778591,0.08219931026430916,-0.0069405089168266855,-0.06745009455968003,0.012398487277875613,0.0493405057178766,-0.15266279223577758,-0.1792895298703061,-0.026208783069790513,0.1431831141360056,0.07945041128590641,-0.004124573836324928,-0.17203580872645918,0.10020720122137779,-0.13151055455190025,0.0813941886090195,-0.016416087402326446,-0.017724669640309755,0.053447926502424165,-0.019161152712163364,-0.021155282520578494,0.06383986027349145,-0.08773923087291711,0.007785112216316394,-0.026010887995766875,0.08587863137522632,0.01777262863709975,-0.09945476246138228,0.02392502162718245,0.018607901315755952,-0.0039815093925135315,-0.05480621725676345,-0.004597640812340768,0.00894335768191857,-0.02070337781505628,-0.00924669233002194,0.049805943912405615,-0.1452690479804542,0.03921981144596391,0.0733359681229079,-0.16159040273939052,-0.21283926394182362,0.11313557129165903,0.0008358848196018454,-0.06564090818782622,0.09296340717225181,0.0416243155196055,0.04782087393060852,-0.36553376812330346,-0.10761156624070328,-0.012548204552767173,0.03342181084047188,-0.07026670089431554,0.0011197337449590015,-0.05547079933275625,0.007102822679922766,-0.09310002950440098,0.04148562133604397,-0.01062190465450302,0.048303876947006566,0.07350896085186194,-0.08791612531054087,0.06862813225550991,0.06448987775175967,-0.010823346230571879
54,-0.9360021136901508,0.08726164896573645,0.014695279916124385,-0.08759563049712901,0.021181669578734876,-0.0670689069605367,-0.05626165340714023,0.0775104853133649,-0.008707036975829991,-0.07265761652778939,0.018983244432097576,0.04963841438776917,-0.17189599917609075,-0.17174993349361617,-0.033354004076923335,0.15077185762633188,0.07864032922725536,0.00552080286526736,-0.1785780018389932,0.09212493498226218,-0.13533875648853913,0.09279053118063407,-0.02128506664524488,-0.013474328613967258,0.06309467149665285,-0.030777824093900702,-0.017225491478270183,0.05313812888195886,-0.07636980883105526,0.010995597545594506,-0.039393605187936054,0.09399800690124466,0.016861147001900993,-0.10096872800883906,0.020437365188747187,0.02340707133834616,0.0010572443553113322,-0.05691217578330941,0.0062245976656418525,0.014142644753658203,-0.006824986616037594,0.004299726491794607,0.05678370753572641,-0.13624358241667595,0.05882548307718554,0.07937715029868067,-0.160904638284552,-0.20235671475001715,0.11373731920467474,-0.002695455653054468,-0.07010794438486492,0.09102943565924136,0.03613333317165585,0.05084068829316736,-0.3592881434171397,-0.11692611699635848,-0.019652623572442712,0.03595803073174658,-0.0924177774654499,0.008945905304128423,-0.05683876273762415,-0.015036365508497813,-0.08978202731504689,0.048596399071284005,-0.01747827943571234,0.05459767802907144,0.057567462626370705,-0.09328983970443425,0.0710368889650026,0.06709746874429205,-0.011529482865344567
