,ampiltude,real_c_-15,real_c_-14,real_c_-13,real_c_-12,real_c_-11,real_c_-10,real_c_-9,real_c_-8,real_c_-7,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,real_c_7,real_c_8,real_c_9,real_c_10,real_c_11,real_c_12,real_c_13,real_c_14,real_c_15,img_c_-15,img_c_-14,img_c_-13,img_c_-12,img_c_-11,img_c_-10,img_c_-9,img_c_-8,img_c_-7,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6,img_c_7,img_c_8,img_c_9,img_c_10,img_c_11,img_c_12,img_c_13,img_c_14,img_c_15
82,0.9029677761201056,0.030992721926216885,0.03356423408624404,0.10536709193555627,-0.06828300418949722,-0.03365593656451971,0.13458949729155245,0.03757210020724321,-0.09370249097033065,0.001884311492947991,-0.01992823335345279,0.019747088651065545,0.1974793302891208,0.15862143985864627,-0.02102216715212761,-0.14099377385583234,0.21614986151521565,-0.25061317623759755,0.02477281879657738,-0.17285806881153012,-0.024577378956397264,0.1413499700417219,0.0347047475715653,0.004715450822721765,0.011328074248753138,0.017356443443812083,-0.022622306162706052,-0.0453038990793515,-0.06303990588211872,-0.014249336619225866,0.031194254133804875,0.023289385202676326,-0.0024727205507125323,-0.08263673802517474,0.07520751961041991,0.006354149948827046,-0.018428956821317854,-0.1002760451096458,0.0875540598370562,0.017102160509975484,-0.016003815182479328,-0.05910120996135629,-0.12747531896984252,0.02147561590465953,0.06382876283582975,0.17303234850741034,0.14173484312578885,-0.018384163760837825,0.15503659254356503,-0.1064424815380898,-0.1881009369673187,-0.12315622978837737,-0.015626659742798928,0.012961202069882367,0.07989575650716378,0.0849080752088456,0.07847152425912679,-0.003071539416408169,0.09394550822026955,0.06710903721090886,-0.03183906225770339,-0.09508756195225404,-0.008887890008784689
83,0.940681988470419,0.04344667012612559,0.033085484544486676,0.10557856249666074,-0.07602205598381324,-0.06489033171262013,0.1428064831123418,0.03055118449585997,-0.12118203098399694,-0.018880700114460865,-0.010569768911421952,0.03210523134284508,0.22624592332938162,0.1720480493232429,-0.03108987124680182,-0.15756976282984303,0.1908284464718645,-0.2656944129376328,0.03557823044980614,-0.17046003978148233,-0.02976166949226156,0.1689897800218312,0.012512009034797354,0.02660837833520256,0.02601514547452359,0.019009703399741507,-0.008078984728550304,-0.009367402969932978,-0.04981491621435727,-0.050627425064657935,0.023700851470601983,-0.029641877993237073,-0.03984390732985772,-0.08705510702910953,0.07468618062422447,0.007971090923922166,0.004859672559683286,-0.0997648727951724,0.10119204191156579,0.04359772399222244,-0.046473576241594636,-0.07727900205212372,-0.10385611107344964,0.031244628906240655,0.08879389856785048,0.17846230151099524,0.1287008199723479,-0.024379199040479256,0.15270293219505768,-0.10790952388382254,-0.2007413864449041,-0.15605498313695507,-0.011461079088588963,0.027436241704389908,0.09213896816702703,0.06285268388573091,0.048514601129073694,-0.013052980064567177,0.08624105647789557,0.07315658299202654,-0.02010233605702063,-0.061765357325512714,0.019669971529617497
84,0.940681988470419,0.024081365251087027,0.04656695973803945,0.10756365434653246,-0.08849769900676069,-0.07142232766896198,0.13904957690761643,0.03245310993236992,-0.1506617431280312,-0.017326077005287294,-0.019584846788552615,0.031220024962038385,0.2262262776782553,0.13407502520518247,-0.015490481989047327,-0.15848374585924474,0.20891488795702648,-0.28232460843147233,0.03429870844272231,-0.16695556024359984,-0.01390315253156113,0.1474800085428749,-0.004478300542679611,0.01838972325219341,0.006513393683317087,0.014632253649529931,0.01595426907958005,-0.009493099906621527,-0.01218226830458781,-0.048068852401573096,0.04006962231735113,-0.043319270404787155,-0.05004260538584488,-0.08329373419531419,0.08079456728976157,0.02449178042960249,0.010602679005363193,-0.11420071455354626,0.08690629528326187,0.018052504383824122,-0.05802069564489748,-0.06420878040018822,-0.09254120237812122,0.024529303219213427,0.09988003881773405,0.17017307058956482,0.15040585753958327,-0.0060207813167299186,0.15409943645081403,-0.10367962517679857,-0.19978600210961614,-0.12736616492070307,-0.01747570250950257,0.016118726203497448,0.10635679236191797,0.052602328528194735,0.03843140493758621,0.019738137130139076,0.11678074095694019,0.05145439083777104,-0.03481343741659902,-0.03825970130030703,-0.0009969660025908565
85,0.7700346852113902,0.02495033453980122,0.03586003357506943,0.048930399407124445,-0.08072232499707326,-0.05323744612062529,0.13765174077812956,0.04796940134606864,-0.1410725805574522,-0.035784919087620125,-0.00040289129224012343,0.021451439976472926,0.2159339503246239,0.13994801170032548,0.009720365807608058,-0.16831847573744074,0.222400784719891,-0.2778893435273467,0.028541823586199215,-0.1724274528923367,-0.03896168526615623,0.10980315537263237,0.02309147650356558,0.002115203232767534,0.003724445768696687,0.02877514108036211,0.04018607012424298,-0.0019818384295305323,-0.02002640328020894,-0.03540785259841211,0.053530521125248934,-0.029326248196741588,-0.022396888595993612,-0.08396540262915429,0.051764663425570706,-0.001962929407588184,0.022427820714885676,-0.06856136626011006,0.0814095230692844,0.01979055278060856,-0.06994596377236031,-0.06360482519932137,-0.06213176367659521,-0.020907704293613005,0.0970917268601197,0.17176850400093915,0.15222684400264727,0.0017649283632406396,0.14722510847213993,-0.07620096385941993,-0.20734076274799343,-0.1446784953434807,-0.043973588914052085,0.005943093105187055,0.10736861146009366,0.020931161306779206,0.04225478547432316,-0.025746676397000144,0.11594769655778885,0.026420706022772175,-0.05719399409536942,-0.023776669334357636,0.00801145721925711
86,0.8963455611343589,0.017691945964158188,0.022606028864576213,0.040904308066826246,-0.08436827793167365,-0.046355614057124614,0.15038727498953144,0.05428428585351795,-0.1514955469003014,-0.03644614846976507,0.012417490909261052,0.02208816318248203,0.2208363630561969,0.13236181895384191,0.015323547712755497,-0.18224486234978995,0.23175057658450268,-0.27061563789634335,0.03525423063661904,-0.152202651097565,-0.052395609770985785,0.12915328458379602,0.026009456138293748,0.013206019109014377,0.0011570214885599783,0.021695891721303165,0.031216673295823186,0.006531488293825265,-0.014189386550184936,-0.027341901783972916,0.04479672320187564,-0.01726930625246188,-0.033628951930840624,-0.0759141305318403,0.06359428952563774,0.000344444665990264,0.020525286714508623,-0.06309472510633359,0.07875399170529643,0.006899405715609534,-0.0834817369721619,-0.04361056461181731,-0.05683161186377927,-0.012824881626854375,0.09125050697694785,0.1726375108054685,0.13707659421228044,-0.017095505323448407,0.15517933182776833,-0.06544643546710512,-0.2213777081481917,-0.13574757390224484,-0.04398813214432963,-0.00749391983115297,0.09316161679567625,0.01978491764272624,0.03677660801643496,-0.026564642826146432,0.11996585635609552,0.025344369586849616,-0.06977998051678021,-0.0070857674278302415,0.009390668835549787
87,0.9080261985354615,0.01968220139425907,0.04426302970749243,0.04592888435597131,-0.08758850068198322,-0.08740890925746551,0.14825143982442912,0.0677585845469904,-0.13084452283908776,-0.05551622774792982,0.05849400362866895,0.019426980736877403,0.22877317592674062,0.1135716607923162,0.02106247342192726,-0.18610479435362934,0.25320935760677793,-0.2827033937260049,0.015761104951184136,-0.1519769838452478,-0.04657920749984895,0.125360675039285,0.0233517898632874,0.022370282086100444,0.0005824209338207553,0.05026980988028623,0.03859553222753513,0.04071435415629633,0.003528705717674741,0.0056474069215017506,0.03797732991590296,-0.021869894809333355,-0.017475692596011373,-0.06150591474062158,0.07701907716442177,0.026505821854891927,0.03632989699904027,-0.05399545074604488,0.10350213666457628,-0.029080711023451094,-0.09169880678326255,-0.04372112023263815,-0.05394710408481379,-0.023110232192466162,0.058378919196876655,0.18014288737745923,0.12158717079430761,-0.03583505276851129,0.1524870206382829,-0.06028601141927568,-0.20299129228636886,-0.13556216432468807,-0.022419865203212173,0.0092462821878029,0.08946262286315264,0.016796473036770156,0.049723629681498106,-0.03547949621390713,0.11035569608328795,0.009258730637382176,-0.07109435233168362,-0.0028244319267890536,0.021994463753049608
88,0.8679415581959247,0.0018314574723926167,0.030628956321202744,0.04970059849826458,-0.07704799271748589,-0.08821982031014088,0.13893025831545736,0.08579953513692963,-0.13007776284441733,-0.03356407768383149,0.05752654126914071,0.03808747358466498,0.2231049231813284,0.10882413007185762,0.015181710165816313,-0.1981333255781009,0.24099949145166283,-0.26210739055039345,0.0284575846382038,-0.14345902176862815,-0.04387768317848387,0.12704130804309635,0.026292972677260308,0.013044669098929667,0.005120836727559995,0.05401999394882039,0.03378513781872616,0.0640078506124649,0.01907344220637497,0.008675393942237306,0.05372769135376525,-0.032817424000604,0.007872457895642771,-0.08034807060821769,0.05990967319339409,0.02403910168508455,0.036815809074921955,-0.05616475369472551,0.09711139446375633,-0.010732492430040918,-0.06695958802031793,-0.052093308394433276,-0.06721369854033055,-0.013019983377223935,0.05392413496180719,0.17363128034400602,0.13019469660187116,-0.014792349477040695,0.1579024049051302,-0.08508913535757931,-0.19938461922039646,-0.13074084556585927,-0.009518609192345323,-0.00022963524798965632,0.07786630459814174,0.029620847980552412,0.06262447581723725,-0.03067830351930978,0.09897997991076361,-0.0057156133118774054,-0.06587664418987332,0.0014464225653479275,0.014328462388637945
89,0.8679415581959247,0.0018314574723926167,0.030628956321202744,0.04970059849826458,-0.07704799271748589,-0.08821982031014088,0.13893025831545736,0.08579953513692963,-0.13007776284441733,-0.03356407768383149,0.05752654126914071,0.03808747358466498,0.2231049231813284,0.10882413007185762,0.015181710165816313,-0.1981333255781009,0.24099949145166283,-0.26210739055039345,0.0284575846382038,-0.14345902176862815,-0.04387768317848387,0.12704130804309635,0.026292972677260308,0.013044669098929667,0.005120836727559995,0.05401999394882039,0.03378513781872616,0.0640078506124649,0.01907344220637497,0.008675393942237306,0.05372769135376525,-0.032817424000604,0.007872457895642771,-0.08034807060821769,0.05990967319339409,0.02403910168508455,0.036815809074921955,-0.05616475369472551,0.09711139446375633,-0.010732492430040918,-0.06695958802031793,-0.052093308394433276,-0.06721369854033055,-0.013019983377223935,0.05392413496180719,0.17363128034400602,0.13019469660187116,-0.014792349477040695,0.1579024049051302,-0.08508913535757931,-0.19938461922039646,-0.13074084556585927,-0.009518609192345323,-0.00022963524798965632,0.07786630459814174,0.029620847980552412,0.06262447581723725,-0.03067830351930978,0.09897997991076361,-0.0057156133118774054,-0.06587664418987332,0.0014464225653479275,0.014328462388637945
90,0.8333236912223896,0.008832052602459516,0.019409312182511185,0.05185878579919548,-0.0862262437959075,-0.0902456830249223,0.1430910090552218,0.06597026566456635,-0.11510251174169418,-0.042614313176903645,0.05606421135952711,0.027398959547279306,0.22145622065289658,0.10678164003795194,0.015588133910257812,-0.17409372249563757,0.23079054688540396,-0.261680313294,0.022918646468651688,-0.12987447002905067,-0.03758200744529446,0.13221788037371524,0.014510952505248875,2.4223794634105345e-05,0.011745465917186419,0.05953413488231968,0.02864832508231248,0.052362324102904166,0.018486873112719623,-0.015038977257783115,0.05150059206619457,-0.011729982099085356,0.008629096293763312,-0.06514747302035431,0.07280394321603346,0.032556652635914896,0.044792148425681265,-0.04575055612194523,0.09054324180785787,-0.010225503766840739,-0.07203431314316518,-0.06775104328601758,-0.07662421320544746,-0.03543918713632401,0.06376034043321595,0.1611279286005302,0.1489485212266149,-0.028768463669441538,0.1351852071561946,-0.08087082210153898,-0.1798647254235705,-0.10474007493215137,-0.006004396540847481,0.021015728584908792,0.08437104210334953,0.02812797756238396,0.07787209739204715,-0.023319357430332473,0.09354533564064674,0.008127991866379195,-0.07576520450602528,0.025691256964130632,0.026098459892264288
91,0.8032046612778714,-0.008294052894630238,0.027427027903660906,0.028029344462275625,-0.08851573694730713,-0.0696558903439775,0.14695280661982604,0.07567473293361261,-0.12328874351342133,-0.032069864173929576,0.06002038674874273,0.03442082911563783,0.22289700489467332,0.0886418794306574,0.03212811536572262,-0.1615194634632378,0.21685678084215487,-0.2640158366737439,0.0438883672374977,-0.11084870775760154,-0.017554718495088106,0.14646994648165929,-0.002027491415923898,-0.026225570243445632,0.023938157427879175,0.04699532887930409,0.010620298301814072,0.05640927051779156,0.002350242652091326,-0.008913765717477574,0.0688626321198465,0.0044286462498237785,0.015124066189207698,-0.06244700972766487,0.0393930545004514,0.03624464110850498,0.022358933522450896,-0.05719582521871467,0.07942661688369647,0.0020104536794173997,-0.06559078060474084,-0.05720658560306564,-0.07674753191719724,-0.027551861050561482,0.07575732835966477,0.17679467280647962,0.13203890132950222,-0.02187253654732,0.12760137456373302,-0.07850015291764056,-0.17276245439012858,-0.11390890412769303,0.0041026335005566825,0.023950228957746744,0.06866222284371852,0.03294262736524712,0.09754606948246052,-0.029444816383643317,0.09716543688634208,0.014123694861039923,-0.06730049309054756,0.035372100375618235,0.010172218629284293
92,0.9292882214401363,0.006524379947731457,0.017418560324988515,0.0551181299443793,-0.09106049151343035,-0.09543642901349456,0.13920581301493049,0.08133105899282508,-0.1373259834013079,-0.041439540551259015,0.04794149810781391,0.01442291744286814,0.23735808822476218,0.10632703570190417,0.006454567566589247,-0.1491505945350332,0.21482099934123186,-0.2556431779485659,0.059325530640711846,-0.12655940982510758,-0.029673753131207473,0.13659983593336805,-0.007316030994859269,-0.030823643463482615,0.044250020575561995,0.024721697245845786,0.007235137894779663,0.06616314249727905,-0.012984622680706898,-0.014286686533827286,0.07876891032255548,0.04297392589895947,-0.015174629510110851,-0.04028637085911674,0.005961985593435576,0.05271793153058168,0.03136066734799673,-0.05080007104524924,0.09003943225850576,0.023760630247838924,-0.05842839223403767,-0.06903930735898202,-0.07625540319826862,-0.005826354272174612,0.08890341617031415,0.1715329749808235,0.14116669381488836,-0.017399124990913332,0.1288868589700399,-0.07530484237780832,-0.1700311329622306,-0.11408555868025155,-0.0232920617770822,0.037220335860115916,0.0721060503832106,0.03622839346407045,0.077195582377037,-0.02740954282980188,0.08671923547146142,0.01634004275942714,-0.07673158614817971,-0.006280049640731172,-0.0030207606011870285
93,0.902229408888463,0.016129187673385875,-0.023672344948156836,0.0721036504477165,-0.09910854465490807,-0.10904989594468684,0.14561916693225588,0.08021476783149421,-0.11108885344965427,-0.0266319994785692,0.057142137080733235,0.011834142653087926,0.23065228574722627,0.10819016150196595,0.013756752162335462,-0.15753419947700192,0.20430356983121392,-0.24561056539128023,0.053891533447939594,-0.10770268938447083,-0.04447805224600971,0.13834956718784208,-0.02227870311015644,-0.024112690097909187,0.0021604729088378887,0.03566746993364079,-0.012743039202426107,0.08292382250158102,-0.010927589557230019,0.01836169782391635,0.07660623569126328,0.041739341020609756,0.0025657113085648716,-0.037717442141357256,-0.003201840495301811,0.041289803159534524,0.041925508916764734,-0.0419371563005427,0.09696459025767376,0.0459180481721487,-0.07039558841520847,-0.06652569919200524,-0.08310564977100177,-0.03253284472264169,0.11095448094544767,0.1928211702341424,0.14746479715865377,-0.026465428340504575,0.14180925348277834,-0.06914832177678679,-0.1760104006773045,-0.10860329825596893,-0.0424005311656797,0.04173972368647648,0.055674125644856465,0.042735575362618156,0.06926126550291788,-0.018955642772905443,0.10018601484641461,0.0011480021038728291,-0.08038523207232928,-0.02104561539149013,0.003372508609269447
94,0.902229408888463,0.018030827927396034,-0.023865282199764797,0.07429239817974882,-0.09158304946900027,-0.12653708104827333,0.14754170216686535,0.06686763610851454,-0.11111416774808616,-0.016401666690847465,0.058781482657784614,0.02844681855846845,0.22320407585591623,0.10914168361590043,0.007531190236079209,-0.1528894418909363,0.20343333968810018,-0.2502049855538371,0.050964611812960914,-0.1116106311036389,-0.040434297854527415,0.12949048859777962,-0.028383462895072497,-0.027370304717565696,-0.0035529688364339933,0.05127546523141232,-0.009354872065251173,0.08860613859185643,-0.028341838873614265,0.00017114068683745168,0.07925420443320118,0.052601274175762144,0.006199079286227255,-0.03290808215502755,-0.00551949447236226,0.03790238985651134,0.038979487974651304,-0.04007856822815208,0.10244882799773912,0.040210882090070114,-0.07494119455068204,-0.06223129065873554,-0.09123602158634102,-0.03353027157583752,0.10867332219545896,0.18809483158641827,0.14343477368369534,-0.03306599038278875,0.15073821726782868,-0.06080546117576329,-0.18653263999749328,-0.10026430101177546,-0.054468071755797286,0.02973516277620549,0.0580051647049829,0.04454440060592109,0.06827981537315288,-0.014703823757170876,0.09711268771142306,-0.0027032980381878394,-0.08104342350075638,-0.02210181135472305,0.00037139434747187824
95,0.9032378067777217,0.029046070197087676,-0.0031390709224685225,0.0736073385451155,-0.05140073002462679,-0.15359773808315505,0.15306610587519487,0.08821392333256316,-0.08666459964045031,-0.013110045564664297,0.08362615897688107,0.030234396587542765,0.19909423973245602,0.10053471031954714,-0.012548252100831893,-0.16160937335737877,0.1933648160240472,-0.23574760101324801,0.031114035236365398,-0.12258981923211473,-0.02857614910027507,0.10889642679975264,-0.021439678258961203,-0.039221993168494305,-0.006688950193875845,0.03959405862881382,-0.00032635200026605044,0.08032828057667976,-0.01324412174316485,-0.017068613068827333,0.05413881210097535,0.05724797567717347,0.009711215641414967,-0.004326752185996888,0.004791172792528227,0.04668300772305167,0.04536873089895766,-0.03241743203902114,0.12241169550974726,0.0275027919811527,-0.09569560400339128,-0.06455551128246176,-0.11716755525630268,-0.05655914796705323,0.09227155518418409,0.18545695421818542,0.12504785960620562,-0.029521729385753925,0.15339430222679729,-0.06294058677354203,-0.16814550060867112,-0.0931192493923653,-0.016814041366953837,0.03334346377263114,0.0658062282848708,0.02825332137357967,0.057891953345767834,0.014395996143934556,0.0915196883332233,4.251834067733884e-05,-0.09108310350625465,-4.371981224891505e-05,0.014178246778475675
96,0.8503850897193553,0.0014377960376786483,-0.01614272155168623,0.06853158522699455,0.044745980813759495,-0.15611099550651986,0.12372747164972177,0.09211838592660013,-0.080965107739792,-0.01781357278075991,0.09853177252055643,0.02219387492208775,0.16545993299098183,0.07770281429952892,-0.028903100319885973,-0.1722335646614335,0.209000964416505,-0.24426036790819755,0.03889098918404167,-0.12976527093757673,-0.04408314258148741,0.12433336771829548,-0.0015199265349116172,-0.06097739773968651,-0.038366211240247715,0.0943968718326143,-0.017824182062289827,0.04860427070479127,0.0021048314868655866,-0.011063204362513318,0.06679703060592376,0.038975494123700764,0.013362528509926943,0.02140139881380834,0.003971037602268888,0.027652853369019546,0.06464267419878328,-0.05533076163814304,0.09174387057952352,0.05224264764924615,-0.11098856653082581,-0.03653331932888141,-0.0568176634748621,-0.0011672292846697224,0.07806986901951493,0.1975417673315334,0.14692026401050526,-0.016794846604063267,0.16137082762633442,-0.09461240946139937,-0.172344908918088,-0.09372935100942088,-0.023521078728263645,0.005705177008491762,0.0764724048537279,0.010704171186285482,0.02390679305643495,0.00453343049524771,0.0844406601449051,0.011441180847619801,-0.1179345317815824,0.002251200293085677,-0.038426328057324766
97,0.704415700575598,-0.0048588611571336385,0.0022294161018370194,0.0721176992519796,0.057368932891416674,-0.14580986959705758,0.11491759074385202,0.0971799036718635,-0.07127828874616293,-0.025032481678053435,0.10409429921203027,9.680703466272318e-05,0.15978308666574037,0.06686998446387568,-0.05147813362637985,-0.18363968393039157,0.21596956115047114,-0.26154750676899197,0.044911730657956825,-0.08493350096095197,-0.02994476706847985,0.13425460404573233,-0.0006211010019075269,-0.05937468400368128,-0.024598847326762648,0.07398575438110777,-0.031052710297879465,0.04385589272147894,-0.013150212586325235,-0.01595914381103158,0.06437077559733724,0.040340654197043864,0.009682599197334975,0.005455138497234276,-0.00605787199746541,0.026378368759836544,0.06745813202751387,-0.07620071434189543,0.07856933619328375,0.05202285571668555,-0.08270393572972376,-0.03451703033715792,-0.058650137613808224,0.010616373283626513,0.09382546520621073,0.2213016149777683,0.1537397237338435,0.00338027493305776,0.1301461205671491,-0.09608254329801252,-0.1806486350787872,-0.08947087365294677,-0.024328955870351467,-0.003418167599846913,0.07088609698502614,0.0064723671689007126,0.04857777389599001,0.0038139940607756165,0.07293378647853294,0.018747490302934648,-0.0981193903279505,0.012933521794366555,-0.0552187352351217
98,0.8104888218908777,-0.03116228564877752,-0.04039744479761151,0.06880268643361524,0.04205999411292212,-0.13412607871004856,0.11013485623566446,0.11808820225731209,-0.0556203048977888,-0.019082511772845326,0.14414804601238096,-0.027927870830992116,0.14931074191995716,0.05779024946457181,-0.043846519380373754,-0.15856765149208663,0.23749664088775818,-0.22403027168856565,0.008809803470650739,-0.10080045116254889,-0.011091899397750338,0.14982360011216808,-0.048086523794832026,-0.01938168682008127,-0.046102042135511195,0.07085580106605924,0.003843214636405733,0.043024164422478216,-0.014943056742752937,0.009559927406354531,0.05274862618052986,0.03440894233466116,0.028634557132699322,0.004757901749869509,-0.02121385994515647,0.024135816837447838,0.05220857243370527,-0.10641581457959043,0.08508335516506221,0.027881052889169557,-0.0652943332309405,-0.032603449456098325,-0.03418025892863512,0.01277068193122656,0.10591426350756451,0.2016672294045638,0.14181072172017659,-0.021330394322769505,0.13515524644818894,-0.075787386782514,-0.20074783720091044,-0.07121500375048805,-0.007073961841137238,-0.005169580399686152,0.0837237140854636,0.03030261497934241,0.019312696082952604,0.0005786823029998596,0.04222065523052405,0.022642523815175508,-0.07543760633751967,-0.006274367105917846,-0.05645742549269078
99,0.9617973867181232,-0.01593700140036022,-0.018310472870651472,0.04984804375811442,0.04981003406109922,-0.12770931318263518,0.09309105238714255,0.09288580506254673,-0.08064936637594503,-0.03672316921171017,0.14914765385627726,-0.041514165877468326,0.13494699959657774,0.04522194798167673,-0.04740280702846188,-0.17237212819770933,0.22116314691787614,-0.2310643064970179,-0.014212520721760517,-0.0757002445699142,-0.008609888561414022,0.15331082844940896,-0.049187160019304677,-0.002102615573442986,-0.02121131609822026,0.06478701290026503,0.016130920531959192,0.03797441831748693,0.00188642053496736,0.01874018134983819,0.0704880721188725,0.030241838679351866,0.04272225635969353,0.007629885836999747,-0.036940348700273296,0.05300213215167234,0.04580649095709283,-0.10014040114772974,0.10059312853868078,0.04339556207699558,-0.06732356585576296,-0.014517307469355933,-0.038479868823310934,0.021525652309074217,0.1188059943126041,0.20445213426550518,0.1699937662377519,-0.0005114847802308847,0.15311981037422975,-0.07446101166719887,-0.21412395268809142,-0.06621359689734345,-0.0050358675521770336,0.0063469102574326575,0.07414774554385231,0.056746538307338466,0.017144422647620727,0.0019314538216794238,0.04600124573004169,0.01778941505419003,-0.07729989085887498,0.01078901677379867,-0.03550217533953926
100,0.6727724801380084,-0.008863144687995976,-0.02496695421027297,0.052342250957417256,0.05319345984056325,-0.1448807762483616,0.08522039243741125,0.09745281539910398,-0.08066755968828324,-0.03374793883917058,0.15856145289598378,-0.045003538675883435,0.12865920441016845,0.047216468053440416,-0.043669887526876096,-0.18523536803928325,0.21170458442368553,-0.22780717001668863,0.006127327497152503,-0.058579857701516386,-0.00962392000018373,0.14708699410301745,-0.049291959644841565,-0.006199239843739619,-0.012335088690969682,0.06518392634000672,0.012369802891822325,0.03816778913959928,0.010805264032375833,0.021236125569701315,0.06592906002463182,0.034705226264561614,0.023945231415763636,-0.002185854124080686,-0.04158052469523552,0.05695010174786265,0.04819986474427039,-0.1048479102568468,0.09669287766758497,0.03870049583476053,-0.0623938562330227,-0.02967416442244454,-0.034679687632889915,0.027469357693046835,0.11577434742235221,0.20201068658999624,0.15573000775521734,0.008737067609945533,0.15193247206535057,-0.08453331251835239,-0.2059780504147447,-0.0873046166924452,-0.007392077234858835,0.0029766449592740665,0.07826293227199892,0.06797116979809303,0.023455231611484564,0.0046332750144042895,0.05307684992997869,0.021887952516865504,-0.0803194957080501,0.004874570096657691,-0.036638517647463766
101,0.8461530510066507,-0.019624494009276294,-0.009098454777895294,0.06492426559497307,0.051880946640011597,-0.14267893764495984,0.08716977246083246,0.09625264504100982,-0.0724761501178811,-0.03470353616662535,0.17741454398800083,-0.05045487452378319,0.13330603299671684,0.04510962936854792,-0.03786260996336058,-0.18394237332410734,0.21391355382539806,-0.22861458052911757,0.004357592686935064,-0.07006016197491037,-0.003661453141647333,0.131681758796859,-0.041010584256068815,-0.0004147507967523522,-0.013473079750483863,0.07327561381088803,0.012288720084279545,0.050759056073262324,0.00969510692457032,0.020844712882175508,0.060371366498325627,0.038445843626737586,0.025407940825650233,-0.013709747730714756,-0.04855102768074261,0.04860405399393731,0.040197229033909695,-0.12103875182606341,0.09434066097153755,0.03720429101390334,-0.07221992938832204,-0.015105950344656224,-0.04521841924764396,0.0135978741859256,0.11680285087516323,0.19889116011485625,0.16192889179432723,-0.006114446057301458,0.16568721072079837,-0.06422555127569202,-0.1955110143171779,-0.09986765527736031,-0.0016902969233315752,0.01866296394418434,0.0815447001813913,0.07068969780643271,0.018822651807143577,-0.0030810298539521892,0.02537194871935307,0.013793747442734719,-0.06220372676531566,0.010492892470936252,-0.0363302103534925
102,0.8170086457061556,-0.011380238652768174,-0.011261562346403828,0.07416930864159994,0.053170309692542675,-0.13134058719757716,0.09554657298764002,0.08828621826663365,-0.07605057402486476,-0.04496715836779894,0.16829971986050765,-0.05439109217574379,0.1337279535939569,0.03228989699813927,-0.046869924994627866,-0.16232703734250992,0.21197066836846146,-0.20633022217561478,0.017268617882542733,-0.08501132797293269,-0.003609302097765628,0.13757687257493253,-0.034618752281208705,-0.016221851635554372,-0.012471691248053833,0.08864797924684735,0.028537644923928112,0.055872432762163804,0.0015137767490579542,0.024729657474273962,0.0740408277972373,0.04351155822762341,0.02096422385491072,-0.01465921892832911,-0.05723399063498856,0.06781784898156713,0.034236671656573965,-0.12663620142789422,0.09250775825799065,0.01678073512399726,-0.07483613411465706,0.0010243593792009405,-0.052292386404162804,-0.012160695959243963,0.10942813389345643,0.20812001908970756,0.17681460889051512,-0.004539218774080504,0.16999889624565592,-0.06729929577036507,-0.1995657134680674,-0.09879432349475548,-0.0012001090521072625,0.03667338906176552,0.08779946279304943,0.08760069155201688,0.00968453557208675,0.00043210420823871793,0.02874057608048412,0.03078358287173444,-0.06098596037087708,0.015231019119856557,-0.02742251471153122
103,0.7518277359014455,-0.05269802959041907,-0.016719853801589565,0.050832196069607545,0.07034395170830551,-0.11847375924825226,0.13554324209796245,0.09528843548357914,-0.06129220212904212,-0.013074124819500233,0.17015474300113023,-0.03944412968573308,0.15063570420325206,0.04298320670537706,-0.07269768484555436,-0.15926244139377763,0.2331184269161662,-0.20251716503563347,-0.019098203359221202,-0.09989452920196583,-0.01337366539103119,0.16284912004780377,-0.03539169897111247,-0.01270372330128031,-0.02878996611970385,0.06262188488351643,0.04956380176395209,0.0701750041416127,-0.015177211549440593,0.03716344260926958,0.037993271691864484,0.07046250647903375,0.011359409338957845,-0.019560513365236606,-0.05924842201390778,0.061655179992077834,0.04338080726360503,-0.08460096219046544,0.09851902572344039,0.03873546913983929,-0.07849757205066507,0.013073913917185587,-0.07348261003544067,-0.0026410828428744208,0.08615022981007572,0.2008791472982229,0.14655517092255763,0.02535522204822181,0.16403118832064537,-0.058774472540730774,-0.21341263650566447,-0.09379397205270537,-0.01471145891030233,0.04159220529398629,0.06352269241427308,0.0913802814903498,-0.0036838991767389065,0.018943121925091275,0.029662659075438306,0.04772916511226842,-0.0648173633225967,0.015828131394819527,-0.04318755024520232
