,abs_amplitude,amplitude_squared,abs_c_-15,abs_c_-14,abs_c_-13,abs_c_-12,abs_c_-11,abs_c_-10,abs_c_-9,abs_c_-8,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7,abs_c_8,abs_c_9,abs_c_10,abs_c_11,abs_c_12,abs_c_13,abs_c_14,abs_c_15
73,0.8376695356336887,0.7016902509287597,0.06829041561119749,0.08556907885855483,0.09336710686803437,0.11345503519130562,0.03660514042473379,0.12538993785509361,0.07072166402331757,0.06586891661551719,0.013334799986539398,0.0840772589613419,0.0980396372627969,0.20386518352499852,0.16840480491639953,0.10501255226541159,0.1487074647639742,0.23176936911657492,0.2606540554003151,0.04544157199374647,0.20586241161470303,0.13012066852830179,0.12287362284999004,0.06131480742106071,0.038659175563616824,0.06147487909387421,0.08985097736186815,0.016849560907648414,0.10787617342533261,0.05021260273031965,0.05510025185246311,0.07776724978802703,0.02517499709245654
74,0.8908271669403802,0.7935730413590241,0.052767557127515984,0.07697161534170709,0.1036093205418872,0.1294824951080218,0.048591180000762936,0.11171946974539652,0.07124356917402852,0.05747012938915015,0.022586781543621193,0.09076978499699986,0.09377475534128081,0.209296591971029,0.16697814273456546,0.10667411561232377,0.14858204340733439,0.23973091758300474,0.2766324285515483,0.056478799721701715,0.20248442494831717,0.1309146453925538,0.11677981419185375,0.04437102980313401,0.04743870440151124,0.05615947773855368,0.08177934602022445,0.02199513048860286,0.11941969981591082,0.05635003860227008,0.05694335337129619,0.08729419473960287,0.011441007209216682
75,0.942173901219167,0.8876916601385446,0.06418129534374593,0.08345390138031016,0.11306387226752354,0.12276378823741646,0.05388506994250984,0.12775200739594897,0.06901130852488878,0.054479621757561894,0.022777910012367505,0.09102889446186929,0.10912996182757428,0.20774466670676725,0.15585155403386,0.11553329182896228,0.17108098979343297,0.21729576936322917,0.3035529645187222,0.059446981927612434,0.19779720939038137,0.10444109681337795,0.12181410581144898,0.030913964050730765,0.07934561557777257,0.057988427833103276,0.100699647038249,0.035956148577896224,0.10671532973169014,0.08206959967959562,0.06019333465413357,0.07869211000339842,0.02697340107734353
76,0.9075879527234973,0.8237158919288292,0.04335031220089743,0.08117995739974203,0.10937560613511234,0.12525826481958782,0.03302200105506627,0.12870168373642918,0.061546460840832304,0.04045366408009507,0.008680722532237188,0.10572119690908396,0.0852570495477718,0.2198423612694454,0.14243065784450698,0.11128050209343815,0.15085110804910107,0.21406737685618524,0.3085482121792832,0.05813355987999495,0.210921519397406,0.07980378512172444,0.13599402637850677,0.0051530988970553806,0.08795898587254847,0.048396875211603636,0.09825287943361878,0.021286872750620293,0.09709045372359643,0.09078248776093584,0.05039107968950017,0.06787036162712204,0.05036007651660366
77,0.9111898262312572,0.8302668994273488,0.0328925431058774,0.0821905527292442,0.10899866682966458,0.11754462845526169,0.03397322105487927,0.11320294967256093,0.07877216002303088,0.06981824871156395,0.029092783378616566,0.0810424808270272,0.07130538055124098,0.2033625181979047,0.1392025345085895,0.11660274627580207,0.1427712632184342,0.20768674619155345,0.31010160002642,0.05031163720607723,0.24034801932055058,0.07352230602209771,0.12281082787415606,0.006838025425957486,0.07687778229655032,0.06463669824990866,0.09494186268744896,0.03671130517465319,0.09647459533107754,0.11319854159110897,0.034193745239081606,0.09986001395236259,0.024263598903886022
78,0.8482831116594184,0.7195842375265853,0.01471318287961831,0.056699277691696665,0.1119296295161552,0.10674815027996253,0.026630048130638177,0.1131618453475126,0.09410571066288616,0.1007729795652914,0.02803797695356998,0.07139245816856654,0.09697778943793962,0.2008081346401001,0.14612425926135456,0.12103914220573345,0.1477393836214562,0.23042596021981035,0.30529595090263384,0.06911639878404359,0.21536057252872226,0.10433101049683545,0.11243731955993799,0.025371624057939135,0.10384983242494548,0.0712975621763517,0.10155162391618275,0.04849227638968981,0.09199320717211873,0.11133139864173101,0.06633293072369563,0.07832840323393882,0.021177127457000913
79,0.9537516119702231,0.9096421373357989,0.018467090663226826,0.048567978213236225,0.13702728957413732,0.08874977392411737,0.0598617047879489,0.12531336246904975,0.11059487190872958,0.09095020940432254,0.05280314971046697,0.06413786166463484,0.11396870337927323,0.1934805136227465,0.15903213125384028,0.13105445502610794,0.16234821813657102,0.23378160935837636,0.30299067426769954,0.07514275325940258,0.2402742419031656,0.11288989601948728,0.12962241148360712,0.03304688254348461,0.07848449515955566,0.08722083884880269,0.10227141944078753,0.040285223430990516,0.09205605244435863,0.10637291294794482,0.08379136926863948,0.08174536040822515,0.017921873159399637
80,0.8317818345571525,0.6918610202992622,0.033939796940460384,0.06556862623858337,0.15499935175200866,0.09703907942880415,0.05263082131605232,0.13660311885461904,0.10229605305726937,0.0764092328843889,0.048633274450936174,0.06395663586873025,0.12401362253397721,0.19610182535735268,0.1628329343011268,0.14068029373777746,0.18099149986583474,0.24529696328338918,0.300633167090007,0.08277844289347888,0.25441958931796615,0.1370568779576218,0.1358211645875582,0.038536782868376133,0.07695741452363758,0.09216984553379493,0.10017802411486833,0.036983234213861654,0.10690956876093326,0.10283918779309913,0.0687380312298314,0.08834769586788555,0.01700045003847233
81,0.839573597361294,0.7048838253861842,0.020131379153200672,0.068427056418153,0.1404314765494704,0.09292421898930023,0.036798686640746966,0.1494751602077575,0.10067395757830928,0.09237190761098865,0.041329055405564065,0.058630208839109674,0.11867694402457914,0.20476396716513928,0.16734947443228287,0.17626286875530214,0.19330937634075154,0.22413920402911083,0.3038280025117363,0.095618974050805,0.23405257046009098,0.12080302682806054,0.14568472445140349,0.04322990373580836,0.08182790773671292,0.09711648969426247,0.1007333374673647,0.025735465994261728,0.11496992554303681,0.0974822320143957,0.05955351683209702,0.08596376148572238,0.013172618934079975
82,0.9029677761201056,0.8153508047112892,0.031091207106153356,0.08919298336325311,0.1294542199733468,0.0685780131143727,0.03837119382501635,0.16783807078259844,0.09527526493237343,0.09525041054060535,0.016114364095347097,0.06237056600261046,0.12899575363807964,0.19864362051151838,0.17098208136522006,0.17430469053287664,0.19992000905862717,0.21693026554686234,0.2946918884723781,0.10928721072071812,0.25546403747149005,0.12558465070244043,0.14221113362009632,0.03704608296571165,0.08003478858792289,0.08566041385527065,0.08036806734374649,0.022829872765868783,0.10429861833484085,0.09207416906495293,0.03488222297299763,0.10007360255825785,0.024927696482565206
83,0.940681988470419,0.8848826034326615,0.05895040369970899,0.09313023648307343,0.1293246242410763,0.07643880746403275,0.06507204904689272,0.17420310405601988,0.10570337847170337,0.12878604804367746,0.05016247726633436,0.07799848827389544,0.10870527902028636,0.22839317997403757,0.1936101435845001,0.18115013981431008,0.20345056210246185,0.19237942023179236,0.3064501697947673,0.1136233947159333,0.26335096239453326,0.15886760126860966,0.16937798583553235,0.030154563982066705,0.09590409403416363,0.06802387570331643,0.05210600105610929,0.015350904950853457,0.08674830292763475,0.08850656197431184,0.054472379089103004,0.0661565546713234,0.03557455145102908
84,0.940681988470419,0.8848826034326615,0.05553534465689083,0.09542708156201697,0.13452769915493287,0.09182423448144325,0.07220502539119657,0.1799349550329999,0.0927680360045635,0.15173942716678762,0.06055240761118397,0.06712923136913364,0.09766557272764384,0.22755222571660155,0.16718891870576344,0.17087664845184086,0.21849260784702784,0.209001627308882,0.3216423803550189,0.10920561376431302,0.260362450701321,0.12812274433887058,0.14851179447440224,0.0167292710592506,0.10793493041091191,0.05300404950437282,0.04112269120985284,0.025379770669409503,0.11716595241062595,0.05287685691804177,0.059351411069693,0.05540197989462,0.04333074116159785
85,0.7700346852113902,0.5929534164286048,0.03352819429121327,0.0913024142434421,0.07123036126332184,0.08074618780346408,0.05776878751943419,0.15378121693725255,0.09449113139267917,0.14245398893853725,0.0785684305694842,0.06360610120129664,0.06573066510106601,0.2169437784349353,0.17032982534939242,0.17204332151569954,0.22694519450647493,0.22240778766974567,0.314480078559347,0.08137089520664216,0.2696690905681604,0.14983283997052377,0.11828106125567393,0.023844006432888816,0.10738944460040971,0.021259939085857552,0.051122163879043836,0.04772642431109226,0.11596463262830545,0.033152836003625896,0.06726714641050288,0.05857342995399967,0.03040085985745923
86,0.8963455611343589,0.8034353649652688,0.0379988336658572,0.07920850810002257,0.07561346492984213,0.08436898104922247,0.050696453025097066,0.16308671563012345,0.09565027391567861,0.15165257178778738,0.09109073578673837,0.04534396791463086,0.06097310111689589,0.22120844657614508,0.16076786414056646,0.17331624635796075,0.22804206307988903,0.23238026174680476,0.3119510354215184,0.07433772052686229,0.2686517014017835,0.14550843186433854,0.1364387286965472,0.027067520075647382,0.0940929635238049,0.019818720060953723,0.04269930461701946,0.040989766285487575,0.12014352679434594,0.029046097163395238,0.07494548201250457,0.045353660377821355,0.019657405719481016
87,0.9080261985354615,0.8245115772267614,0.026320883029155015,0.07577726141110516,0.08967385720176947,0.09151122359536584,0.09465822116192928,0.15777831952231233,0.12370900562992279,0.13403722210870395,0.10719478862721886,0.07302797282485347,0.057338448005581195,0.22993748901733513,0.12769737797511893,0.18137002966129037,0.22230257439618373,0.25573253564331455,0.32120632043492026,0.062312242794873615,0.2535793137517111,0.14334128144992886,0.12734971221810992,0.02511572862004233,0.09221708307123137,0.01680656778224214,0.07070709394468763,0.05242527786783159,0.1176266903912175,0.009908373078237909,0.07131830156697926,0.03808221373883618,0.031016910464382475
88,0.8679415581959247,0.7533225484435697,0.00808268704032582,0.08598805391325752,0.07784162404025871,0.08071103760713025,0.0955936216145965,0.1498535826504955,0.12958465636181046,0.1305197716070993,0.0749008260209257,0.07760809062119543,0.07725501223566653,0.22348451112971932,0.12145165135672624,0.17429373436087042,0.23708115430774124,0.24145303577095695,0.3059958392788375,0.08972176480286702,0.2456312628890594,0.13790728690097298,0.12739740134813385,0.02629397544218592,0.07895140773710853,0.03006023293118873,0.08270420012075762,0.04563544504278681,0.11787298826772312,0.01991141464413908,0.06644542655271451,0.053747157659201,0.0358090512644224
89,0.8679415581959247,0.7533225484435697,0.00808268704032582,0.08598805391325752,0.07784162404025871,0.08071103760713025,0.0955936216145965,0.1498535826504955,0.12958465636181046,0.1305197716070993,0.0749008260209257,0.07760809062119543,0.07725501223566653,0.22348451112971932,0.12145165135672624,0.17429373436087042,0.23708115430774124,0.24145303577095695,0.3059958392788375,0.08972176480286702,0.2456312628890594,0.13790728690097298,0.12739740134813385,0.02629397544218592,0.07895140773710853,0.03006023293118873,0.08270420012075762,0.04563544504278681,0.11787298826772312,0.01991141464413908,0.06644542655271451,0.053747157659201,0.0358090512644224
90,0.8333236912223896,0.6944283743525085,0.012347730804469768,0.0679773097462379,0.08938538925557277,0.09216778585822111,0.10075028469053082,0.1502269957694316,0.11202747247407523,0.11555582692591716,0.08369541180702084,0.08793975017993602,0.08137550634943734,0.22427392548120215,0.12436920704641617,0.16188020043816875,0.22911631584848646,0.2325766562524361,0.2945362908021849,0.0840556614591415,0.22185287335759973,0.1112784371763499,0.13235414866311448,0.025538766426046133,0.08437104558079984,0.03048178294263253,0.09802232790758802,0.03693939578533272,0.10720327796097856,0.02019476984928826,0.07724336250319475,0.05755303352183596,0.028613320128796492
91,0.8032046612778714,0.6451377278985001,0.017249020016060615,0.06820462508917753,0.048347253219396404,0.09564888758584285,0.07315644173873956,0.15769112148720912,0.10970529920729942,0.12330513452859647,0.07301114085174631,0.08291586254649667,0.08411288327235698,0.22459336552615589,0.1166042691722446,0.17969021155784576,0.20862120827412114,0.21795703992355062,0.2932345013894018,0.08993588153160235,0.20526641629460823,0.1152536618985,0.14652739274272245,0.024035893754344475,0.0735002134720326,0.040721641405614475,0.10827648224776684,0.03130156462360923,0.11235269434091517,0.01431790477170018,0.06788822865193139,0.07741606801857175,0.011094455347065787
92,0.9292882214401363,0.8635765985073719,0.01651777571198639,0.043890749831753326,0.05543963853401116,0.1052197387353277,0.10045697307484182,0.14818537578097968,0.12133359187928314,0.13936639934686842,0.0716317844267054,0.08405244316157331,0.0776073905275413,0.23742958629837788,0.1385974600341077,0.17165437060629563,0.20536293553798923,0.21552445640440662,0.2862957506614534,0.09586624990761138,0.21196195505726795,0.11788149271313528,0.13857140873517337,0.03793254158447035,0.07841797943220674,0.05718881721040541,0.08105751200996218,0.028348373119020786,0.10907697844123673,0.02087097083367794,0.07805027690489871,0.07901886013410238,0.04307996404105908
93,0.902229408888463,0.8140179062632255,0.016331979963317384,0.04453072374250343,0.07217470602949375,0.10736550409031298,0.11683162287444587,0.15153767471035165,0.12584331822587594,0.12020482731029787,0.07526488068515051,0.08769773362600926,0.08394400488536415,0.23293531914711352,0.1549709904714272,0.1933112824449728,0.21578436089277353,0.20601060055983547,0.2836096158545532,0.0876686248433066,0.20634808079367514,0.11735831254612394,0.14470109807529108,0.04731326606453944,0.06067149322438893,0.04279015125895021,0.07790565647328088,0.02284078459791981,0.13005228913433137,0.010987725986835447,0.08245566980080297,0.07944452954100682,0.04187536749873788
94,0.902229408888463,0.8140179062632255,0.019066707627283127,0.04065087410617948,0.07449714925102023,0.0991163261369,0.13240480868527124,0.15288834327545917,0.12233986724224877,0.11816629516410909,0.07671503966577109,0.08560371627738751,0.09556795028147098,0.22570852573760483,0.15401882371811357,0.1882455430970281,0.20963948994265105,0.2061030892942865,0.29210365444663466,0.0793391187627078,0.21737377661481386,0.10811041809357948,0.14047974045422484,0.041107187586155704,0.06413838720130553,0.04468587263211332,0.08538914756624297,0.017427451461391578,0.13146072383299756,0.028470469806822347,0.08104360420081058,0.08227830203340009,0.05260258528508875
95,0.9032378067777217,0.8158385355926289,0.03062649021889723,0.0053455168819597065,0.07376310476398827,0.06943585714265413,0.16015800600545554,0.15646124973232484,0.15088512009901575,0.09092390443441206,0.0965894503570729,0.10564444378275004,0.12100559797691823,0.20697210805662605,0.1364597665069935,0.18588098476894338,0.2043393176778712,0.1956054308600334,0.2812592102299009,0.0702111148756916,0.2080893393576499,0.09740529197532687,0.11018685836724595,0.039641472982276264,0.07660825300964605,0.029034328360320744,0.0701367788032107,0.014399694809413714,0.1217722711170984,0.013244189992485984,0.0926685993010817,0.05413882975394553,0.0589775669288383
96,0.8503850897193553,0.723154800816996,0.013439658687056558,0.026806852300912766,0.06864653897585407,0.05260117012418857,0.16896543506175074,0.13553590086869863,0.13001051809232358,0.09635685188256937,0.11240900887287895,0.10508660055986539,0.06099848331557067,0.16546405002169864,0.11014822648954133,0.19964503261680985,0.22638455064977547,0.20967467658132494,0.2927518938272751,0.10229377822626722,0.21573547036008414,0.10357854362997665,0.12653864023575587,0.005904169829006567,0.0978073194562472,0.03983146301250576,0.09737712342242513,0.018391668174608206,0.09742997596454592,0.011633182487008571,0.11845230380751488,0.06683495493024817,0.05473273088523701
97,0.704415700575598,0.49620147921741053,0.010833340157150699,0.005893117356640508,0.07237168202091654,0.0631427968934683,0.16065838804292923,0.1378861904926908,0.12496829304878064,0.08824382110663874,0.0864092942000359,0.10966790100909184,0.05865021750787121,0.16013538698903748,0.11521637359056583,0.22721004166502812,0.23949830097061783,0.2159960129311422,0.2921388556761233,0.10606091965143104,0.1996187088960172,0.09434896028577676,0.13644118440272307,0.003474138194605065,0.09246724742473704,0.02543609298957766,0.08850814633711145,0.03128605707882764,0.08510391610551246,0.022899704882905703,0.09940879754584045,0.06565723674514563,0.06838477244249587
98,0.8104888218908777,0.6568921304100628,0.042320514045103785,0.04067666622570587,0.07199887161792952,0.04849310011939713,0.14392894088993913,0.15314702788721773,0.14554724606981737,0.06221713129943921,0.06802567315090591,0.14778918798621182,0.044139053791184976,0.14985589067392915,0.12065464826324453,0.20637875054735275,0.2127298307584369,0.2384525951943774,0.2616419371494624,0.07629771053258326,0.22463398027773235,0.07207362202242815,0.1499905066552571,0.048363605450584074,0.0859378268532325,0.055169255601745404,0.073440620740197,0.00388653726976707,0.06027986772005408,0.027128929752902604,0.07604094069611025,0.053120478598306174,0.06611668628911138
99,0.9617973867181232,0.925054213097811,0.04559801752377463,0.01983654643914895,0.0620436687229944,0.07273421138495421,0.13567572843873962,0.13672616419900746,0.1369187726037485,0.09158326869477738,0.0766880282474856,0.14985251037934505,0.05660500219204282,0.13665301462993748,0.12712155153184684,0.20987544239357248,0.2420950869784494,0.2211637383734017,0.2771937771054536,0.07580526369434512,0.22711141350164865,0.06677103110723885,0.15339351381935018,0.04959495922551594,0.07417755160077444,0.06058126393931419,0.06701707445464446,0.01624614142107789,0.059650407000012715,0.017889155105957056,0.07953909431102926,0.07130898396401872,0.046636608587539166
100,0.6727724801380084,0.4526228100310469,0.025532908986537844,0.02506245719776151,0.06684797131716368,0.07792854585388799,0.15268813407627255,0.13511328421888863,0.13728278778073524,0.08947057373192069,0.0709360040566108,0.16131425968790097,0.05681548404851053,0.131558946831928,0.12503237331392647,0.20667698607530471,0.24199995224811258,0.21188479751135086,0.2738239996400991,0.0847550887415192,0.21414611129084044,0.08783345565321177,0.14727262692064405,0.049381754736362506,0.07850807055616447,0.0690813602698679,0.06927548009972798,0.013209059805362341,0.06537531740874679,0.024409756168178202,0.08307944643537052,0.06610901897138344,0.05046616396634413
101,0.8461530510066507,0.7159749857278637,0.032104271088437206,0.016454150302742592,0.0810701088682064,0.07109139672920559,0.14823325021566156,0.1491608148089996,0.13477660030560654,0.08146748802900973,0.08012523711866627,0.1780564802367089,0.0677524892713648,0.13399776347274614,0.12521096051996958,0.20246301095526303,0.24506277298244264,0.2140009228036158,0.28234177556100803,0.06437320910667554,0.20768481652562476,0.09993475276252077,0.13169260686736814,0.04505745492375311,0.08154575492259794,0.07196219322621897,0.07565452927892269,0.012669072036685249,0.056746960757965446,0.016860087982949613,0.06560339685286412,0.061276444783307925,0.052895813411843594
102,0.8170086457061556,0.6675031271586065,0.023853899338111714,0.018485548032736897,0.09368466271689764,0.08617622916609628,0.13572950869845665,0.15863755898830711,0.12787549285825847,0.07787992604524731,0.08730688575880856,0.16830283722285586,0.0754512066431845,0.13427973822822512,0.11409274269450564,0.21333244529349557,0.24002806704529875,0.21201926505780372,0.26734207545349054,0.06947949607445604,0.21691795655440863,0.09886023172347579,0.13758210686436,0.05043208774959961,0.08928546431101766,0.08848403383084649,0.08917541395360322,0.028540916100415866,0.06283111853373781,0.030820780237802714,0.06580914314252316,0.07559119078523359,0.05143199405525717
103,0.7518277359014455,0.5652449444706936,0.053908427015103,0.025732609550104493,0.0780659187379303,0.09353947167798166,0.12616626359393737,0.15977888872432247,0.1370616079228758,0.07250634876554464,0.07957890146040737,0.1706562738105302,0.0833998401934055,0.15065885536334256,0.09627781756461885,0.21362908322876986,0.21643230665232613,0.23449325843823857,0.2606135700149803,0.06179951451258565,0.23563503641178082,0.09474262039554818,0.16351227147713873,0.05461212225576794,0.06478052976993812,0.09580823552508032,0.06273014888798496,0.05306045904027983,0.07618664285621886,0.05008413873404088,0.07471554091797755,0.0411584552346599,0.08264459640829368
104,0.9046013833478693,0.8183036627548789,0.05254880398591014,0.025422508155453202,0.0766216486454048,0.09323603806865613,0.11531048899791986,0.16804422172709427,0.10573515730675136,0.09813102209611982,0.10305057075904171,0.15144295628187432,0.09688820699382003,0.1448775738733481,0.09846874262581463,0.21477668269973618,0.23120686370540677,0.25244607049471574,0.2599262102666524,0.04931474460393659,0.2306944336174947,0.08846581091240376,0.14466398026605853,0.061727401424192474,0.05818366499441481,0.07522268545546713,0.078255907785577,0.06728690970843931,0.0984416402159884,0.05857887223278735,0.08313721897732679,0.029643000596697035,0.07379266888895984
105,0.9046013833478693,0.8183036627548789,0.03830488633430909,0.04603695009046749,0.09731231890873203,0.09828899581117656,0.1206184998817091,0.15979103819625162,0.09382674906573626,0.10660796154175836,0.10927339142307355,0.14059171982551202,0.10250327001028234,0.13258931033298876,0.10419855106552674,0.20580792109442816,0.22870942885001383,0.24180279826138498,0.2432491493743584,0.06928336300758134,0.20196547856771893,0.06855711079939757,0.12411501407636662,0.07679794907832009,0.04496248249945371,0.07142316746732631,0.07467675529273932,0.05209433383957217,0.08526756279882965,0.0594743850995573,0.08444456757649367,0.042109752641272945,0.06404836097037275
106,0.9046013833478693,0.8183036627548789,0.04274803721672174,0.04285032315467427,0.08761420722086873,0.10247358941119764,0.12417925757480139,0.17191652085579226,0.09365039070395605,0.10476957171242371,0.09442722561135242,0.14226036467268302,0.09239778400476366,0.1277629095588739,0.10997711393010147,0.20493451941988575,0.22340539920502167,0.23098844568392177,0.24657779723222248,0.05892823651824155,0.187458881337754,0.07012563998554033,0.13654775915699136,0.06805299822710066,0.03728273850986192,0.055476394571244175,0.06975688363268709,0.06711680074681575,0.08352094583059076,0.06499016350086004,0.08950358958264698,0.040586542794288895,0.060505445867686115
107,0.9365143927379549,0.8770592078053404,0.056678195776018944,0.0637295907637055,0.09281474078065725,0.10768694466897931,0.13754635190704706,0.1659455202201046,0.10034752813525108,0.11600645098763211,0.07714699727345137,0.1515459688095871,0.10261023589235842,0.12347222814477651,0.10890229759701138,0.1781609404415713,0.230467546943994,0.24723332245139773,0.22825726827233692,0.07663480930208369,0.20272173749908307,0.071986690780886,0.13209496188221787,0.06052857354912594,0.03302576586628536,0.06965212814232252,0.07319382595717866,0.07731288661460155,0.09695830372841906,0.0659835261656307,0.08879172112160993,0.03478304889352683,0.041767681966009204
108,0.920288406044374,0.8469307502996946,0.016828173244270862,0.08635053636724795,0.09490746348746819,0.09793605573946061,0.11965360367606379,0.15920487253750285,0.10293957286281333,0.1318400205671644,0.07956490537518567,0.18029965551365315,0.07463396627905124,0.12460637309319272,0.09632337263633646,0.1854116287090912,0.1982648688267391,0.24517958697620953,0.2024751004231798,0.07312843490319595,0.19868211196479646,0.06859703980854401,0.14586171234293804,0.07066248992423864,0.03998810301029565,0.043766070222161016,0.079109603544734,0.08976019959172248,0.10730713515857258,0.06470365931134749,0.07960911250843504,0.04903316621298153,0.05140604902817057
109,0.9663327841303516,0.9337990496851167,0.024247018424409093,0.08152109692074076,0.10207045442296542,0.11208474056391032,0.09507167617041688,0.1305628043285939,0.10954902971548987,0.14268059002436217,0.07834670992527534,0.18875861355609977,0.06167644148981668,0.09396158129413859,0.09999206357351098,0.18876267144376932,0.20173768155181976,0.25244892128394003,0.18966561542289362,0.05362617281543579,0.18893287786918603,0.0690773000617669,0.17073241245328422,0.08442081383932948,0.06493373450372604,0.039259750750724146,0.09227168580163056,0.08335897306811571,0.10740842422234015,0.08537221808200333,0.07297135315657062,0.08188374848183311,0.04716070818550734
110,0.9031012820347619,0.8155919256128306,0.020611684417637922,0.07672272721273209,0.09751288698253824,0.09225623923258305,0.1194147228010875,0.10842116274606362,0.11583131810919045,0.13702222274711137,0.07787631600900213,0.2094699754033314,0.06352628164143617,0.10023693059938002,0.1057670535019693,0.17707974158185072,0.21740855604915893,0.2565967970150357,0.1652468855419068,0.06769469481792992,0.19817262149352197,0.0641909508017972,0.1852941205158231,0.07564162255659271,0.04549606479288041,0.05834891602717721,0.09552260295976345,0.06546685360510635,0.08584572553380991,0.04294462618622942,0.06784643358472948,0.0818532724311154,0.050562649778011615
111,0.8582408451522706,0.7365773482876837,0.017528039921232058,0.061780313732493694,0.10401534860690961,0.0896609396875536,0.0924857714004099,0.10684591259343788,0.12905271704750135,0.14330285281761113,0.06694360616936235,0.1935942711586788,0.04850307433221562,0.11176963362586861,0.08377528906775562,0.1947551911640055,0.234652876774369,0.25988453492641805,0.16485614638269122,0.07428816153181535,0.21904995246765305,0.04576224518553216,0.18056409293543302,0.08222600840522852,0.02901292450108801,0.07215963321413627,0.07802217701882912,0.06880453210188954,0.09417233078073356,0.03198984035760482,0.05092473429016386,0.06812508861519102,0.05408204120133233
112,0.8693329637481075,0.7557398018590684,0.048993899546678536,0.055692923085817504,0.10637315851542181,0.07810636729994551,0.09054361411831835,0.09651771773619153,0.12510669338792668,0.13573552389802795,0.05081734537880512,0.1943608136828582,0.06702012260983631,0.13611344317721757,0.07368424225816966,0.19016021055099194,0.21938480440602345,0.26063745788382847,0.15427262138431247,0.08511120835349438,0.24812646026484206,0.042266897946288615,0.18653761562723856,0.08742425013655362,0.020602206668960208,0.06891684702663385,0.07278681279822369,0.07846038407254045,0.08899322453933405,0.033910488064773175,0.048943946988885746,0.05346699321884602,0.05380295900747562
113,0.8703054667312272,0.7574316054222593,0.03494337678641714,0.08745937558022912,0.10955915260538578,0.06302693574691945,0.0713536452001823,0.11553662900817463,0.0881558236309035,0.1406097605236152,0.07691619829030251,0.19537520940503852,0.06870168232840579,0.14780305741540628,0.08291382888046347,0.18887983681061346,0.2367092197221414,0.25485827039746667,0.15193077122595963,0.08414038751621078,0.22929045840118042,0.07446137504778517,0.16852583125726087,0.06295554839187595,0.0047427432166155786,0.06450451665902568,0.06586005489087311,0.06898893457779581,0.07744519172955185,0.0413219936570204,0.0692739174727071,0.057850541348602916,0.0755700013359149
114,0.9026783644057235,0.814828229566192,0.03587436485847069,0.08004505523903774,0.1217620992850934,0.04959147789349286,0.07829484435947409,0.13132804233672088,0.10256573685196732,0.1575444236503302,0.07040538620219916,0.18658541956410057,0.05899645142266587,0.1675940300669919,0.08789884668044544,0.19706571659732275,0.26084331967566987,0.2545768497059201,0.1505017932247297,0.0917911206627202,0.2346282822145931,0.09345568317929115,0.15565966282280289,0.054119908614561535,0.009977378124157459,0.07620671119297256,0.058476244426815954,0.07749555405787452,0.09250819598450807,0.057580009133069786,0.0996059925130718,0.040615701874283226,0.08219528888857722
115,0.9224120897500556,0.8508440633170646,0.03925472780849684,0.06084025301277706,0.13326135266462202,0.0635443434601385,0.07210084062507274,0.11367639581458427,0.12739028290502752,0.18398799418695772,0.09384102931910591,0.1725611819469048,0.0578022011732668,0.17570417459022536,0.09915021572537783,0.2163363266041208,0.25427102596366336,0.25661378441565463,0.13275124907507088,0.1072113462531732,0.2202819149198874,0.10781338161859462,0.16450096075402057,0.044761678473831695,0.04053614998713575,0.07174995971025337,0.04129519601591968,0.09389120437029257,0.10304322507090315,0.046346076455335006,0.08646441456329602,0.0256123676000965,0.04823170051495223
116,0.8969110480750893,0.8044494281591551,0.05985367005703308,0.07561756269738511,0.12700531704045662,0.06972410301722626,0.06319005915856056,0.13778353483907627,0.1340942322357394,0.1750369878299763,0.11261055352354371,0.17803355343486627,0.03831456099216341,0.19291017557783624,0.12021052016037745,0.22553335062565655,0.2551350455841478,0.2394915376233546,0.12096120586131875,0.10711632651904156,0.21631577748300035,0.10482490637812229,0.15258711314620246,0.026786761502996297,0.03544796281293013,0.07904965474341993,0.05820380209346366,0.10144343596532547,0.11066371703969598,0.04870766722895915,0.08404349896236825,0.03803421329010663,0.05968952883770916
117,0.8969110480750893,0.8044494281591551,0.06508650016264157,0.08438813799365012,0.1253590744315871,0.07381404640514828,0.06381498435382084,0.13862441301030376,0.1449553981999338,0.1682233981955804,0.13493847420886354,0.1976352617628819,0.044149830512757324,0.18303499211698987,0.11225515153975628,0.23357002312250663,0.2525528527011204,0.24100233554171976,0.11021310368190175,0.12393288808156953,0.22569367437274124,0.11693461145378241,0.16555489986071026,0.03588325070874279,0.034631364579032195,0.04591871294404316,0.06694090588667596,0.10186242966833607,0.0800748556081328,0.059532944175693964,0.07892763275922465,0.0372037255116396,0.07783244085484957
118,0.8823345659959096,0.7785142863511902,0.07776160916267635,0.07929090405770044,0.12216229477644441,0.0626979697842799,0.08056371229747576,0.15207331129574594,0.18476444196134698,0.15986120025699502,0.11485565405912933,0.19432601106700112,0.04438470079102823,0.18442514959487688,0.1294415704555648,0.21841489198067618,0.25145120943792376,0.22188430700774867,0.12435657524498847,0.12402501091096972,0.23368975344324586,0.12105139658952938,0.16796511902435632,0.06462426638460222,0.03796433232124146,0.04329970429278139,0.08333027459124509,0.09751288439691345,0.07779557290429202,0.06006088417458538,0.05916590443025585,0.03825674485091954,0.05060843432288118
