,ampiltude,real_c_-19,real_c_-18,real_c_-17,real_c_-16,real_c_-15,real_c_-14,real_c_-13,real_c_-12,real_c_-11,real_c_-10,real_c_-9,real_c_-8,real_c_-7,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,real_c_7,real_c_8,real_c_9,real_c_10,real_c_11,real_c_12,real_c_13,real_c_14,real_c_15,real_c_16,real_c_17,real_c_18,real_c_19,img_c_-19,img_c_-18,img_c_-17,img_c_-16,img_c_-15,img_c_-14,img_c_-13,img_c_-12,img_c_-11,img_c_-10,img_c_-9,img_c_-8,img_c_-7,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6,img_c_7,img_c_8,img_c_9,img_c_10,img_c_11,img_c_12,img_c_13,img_c_14,img_c_15,img_c_16,img_c_17,img_c_18,img_c_19
60,-0.969091637259027,-0.017712605051760515,-0.09960320389361851,0.11213039267260153,0.004434830897630166,-0.08256964867013761,0.03854267321433236,0.09443554159524155,0.040034893152748094,0.05499250382420487,-0.05819066422122631,-0.014863311126960412,-0.19410674366405822,-0.18210251268527522,0.04524219947843934,-0.04981345248616589,0.13599209184283567,0.10995834001126395,0.004193975014294942,0.060363881813254666,0.12964807928963115,0.03410807204472957,0.11090313796819568,0.14197174135167423,-0.010102210760230578,-0.04338835593138414,-0.09786080310936471,-0.04830355679821792,-0.04683819544016298,0.04076378211964886,-0.06544209739562551,-0.043281888497091456,0.04121490783383,-0.0950656842253349,0.06646136248233242,0.06671700754833199,-0.0769828691204463,0.014023024742799213,0.10353665229003452,-0.015254898590454178,-0.059848066830404945,0.09990751416610424,0.1193314331274911,-0.09233222345110587,0.07946430091388464,0.08128699233487707,-0.06072857214700765,-0.015642565253955555,-0.032499153212389,-0.11832306975336948,0.03807096713219694,-0.09643888554379572,0.10122358846310985,-0.011727018661349928,0.041880592827889654,0.009168483187172026,-0.01350077669360699,0.057129725045450074,-0.1086680168667614,-0.042812093990269064,0.14279644700198485,-0.003366240460956729,0.016122332148917874,-0.12208344180233874,0.018976455818279194,0.1024547159106314,0.009470294581228653,0.038666889737819676,-0.0536306605687488,-0.13633714066393687,0.04525423528534728,-0.0006682675572359477,0.020606515729186682,0.04227493063428013,-0.04192770446413561,-0.038730239380619765,0.1241288115472992,0.007719622480566894,-0.042539333471968206
61,-0.9619382934172116,-0.024702467110510593,-0.12438517180559511,0.08313556966621413,-0.005483667513967907,-0.08609306557923657,0.03826246829733506,0.1100380261138438,0.04778246137319364,0.04182505507259802,-0.07335300780171715,-0.009765513050823486,-0.184965825551455,-0.1789398529773279,0.05050317438701381,-0.04353439429770026,0.15158108954481828,0.12171012009118058,0.026419809170999627,0.059623146266476724,0.14570509990346728,0.04133266748376957,0.09877001706285256,0.13923456537496096,0.006168431128108445,-0.035988414970858196,-0.12572774238782758,-0.04915507593418254,-0.024097089659029382,0.05034004305840844,-0.06010344087102864,-0.06395996906065145,0.020485463154951283,-0.09786324713678644,0.06398706929036964,0.06214464720602093,-0.07398858865615206,0.017181500175809217,0.09618823704179279,-0.003422893856180529,-0.05505253754946362,0.11134835077615059,0.10368040800169889,-0.09296664267579757,0.0782993899031535,0.09761025908343546,-0.05158492964875449,-0.004249459429694655,-0.0349245938436584,-0.11830728052133625,0.02982850111047058,-0.0932330601179625,0.1014893481971715,-0.013962400824906858,0.049643008625465716,0.010610331774960988,-0.0037423891383129623,0.0740949998411518,-0.12108099568949611,-0.030751995307968134,0.15822622067793618,-0.021130940055641978,0.044068127732608965,-0.1013257741178501,0.021288219688808462,0.11608124752100661,-0.0025453870679768295,0.04614567847412837,-0.06523209786988447,-0.12467808888983038,0.05034495775055392,0.014488668132611005,0.0223612276859362,0.049556669252412304,-0.04666442028857472,-0.04594681690366553,0.1188952730698341,0.0061615266889947,-0.044313652441832045
62,-0.9595539221901923,-0.038911564845095274,-0.10024471931181889,0.07627226485446383,0.0013430104289291508,-0.06621036536445007,0.04308899246763303,0.1075498469021387,0.031917451987490256,0.023447984953068917,-0.057125952198943966,-0.035035874381962234,-0.17134203346731433,-0.17633252201705316,0.05469227364829259,-0.05283542572042282,0.16652450088018442,0.1357026432119481,0.022616639085351872,0.06619856228020851,0.15122793869458606,0.04795983517311891,0.08621759723052104,0.11459921509812176,0.010745614808121935,-0.020842362097777973,-0.10325579206831209,-0.04601665406589619,-0.019375991450128093,0.07821738734765495,-0.0678449157337131,-0.07016420976313589,0.029450507485742704,-0.10052501075978046,0.059150767865363295,0.05741864071176308,-0.07969967378105644,0.01963247493178557,0.08368441443730386,0.004639615587869036,-0.02925620475704218,0.12615120836751706,0.10079442637937772,-0.09387931519398461,0.049131848889382206,0.07798895801565857,-0.07269618129588915,-0.03124905626339174,-0.03261195736390358,-0.13025187003170502,0.03011855510367493,-0.06963899634475708,0.092929871832181,-0.04253184097874344,0.05763435871500033,0.0041093848126516576,-0.012334406985780047,0.08387120788904524,-0.11461478893100219,-0.03509572360877404,0.1779454128085944,-0.01758480433095217,0.05402249766133572,-0.09249486151281967,0.013776391658671484,0.10343079454211428,-0.010508831966861743,0.03898756656005226,-0.05942247560955039,-0.13261432345166468,0.01883959564830015,0.005591331426799065,0.03499956491768415,0.04312614605102121,-0.05480791010604713,-0.055937580091893056,0.11437916713069667,0.011887418373801409,-0.032455363037107825
63,-0.9581332582900576,-0.041765608605029834,-0.0957355428282149,0.06076606707191004,0.005623930498666045,-0.0765429752795377,0.050448987697621184,0.08614204623154033,0.028292547014793546,0.019032266723327244,-0.053406447530095505,-0.046156696926308256,-0.17272519883573373,-0.17332879171877408,0.06244575891646012,-0.06039850030248789,0.16748044132246825,0.13450826962396709,0.037553489206996735,0.07299165223829344,0.1679888798342155,0.04652830910072207,0.0944362163561211,0.10040793746775284,0.024470016305583157,-0.036560843979064575,-0.09953851980130632,-0.044504579671573126,-0.03516755581694406,0.06461418236304267,-0.06182079316739285,-0.07847171514353876,0.045818438767872206,-0.09417894679475378,0.07110225653878369,0.0700053974937676,-0.07315870413769189,0.013695734919852138,0.08300361419688544,-0.002215513043675494,-0.03503247970888631,0.12021647396688045,0.11666627704467404,-0.08472565653373175,0.03808216475299774,0.1001138281191594,-0.09504687296075508,-0.027609251231290554,-0.023291781703966716,-0.1251761453075503,0.028933571996276435,-0.08581643579731894,0.08745858516799199,-0.045981760136292196,0.054717527118527516,0.016242934199230365,-0.008887461457121314,0.08186555649249823,-0.09867095851908084,-0.02519881068601897,0.18598748212582583,-0.019611356897776037,0.0441903244381245,-0.09194563090201364,0.009804130320407209,0.11763648173738606,0.0033206149449765045,0.04867196836079854,-0.0634323189574408,-0.12915155687735594,0.010276584845630942,0.011413043225527613,0.0496794807744468,0.046941174675849524,-0.05444963562825764,-0.06304659878705135,0.11190163014678715,0.005009916374614348,-0.035535775335526355
64,-0.9725710225334332,-0.05036376757344201,-0.1209882128530172,0.04785933895547957,0.00745418414559021,-0.07119896517710819,0.05219441853232137,0.0887358236783773,0.011118873839239271,0.030574717097001828,-0.06008799209497187,-0.03519841886859287,-0.18078393139478485,-0.19182808293293602,0.04552732374691508,-0.047967898704870574,0.14407162295590603,0.12699969968013325,0.061197266876865164,0.07076415294238984,0.15975074093674105,0.053323685709195365,0.09950949587803927,0.08892299363577023,-0.0100791761109915,-0.04029176563053438,-0.0849078283394526,-0.0432351283276111,-0.02500082866689045,0.06527605905893481,-0.027533778115378948,-0.09430031489885336,0.061139371039307826,-0.09852466861456599,0.08987470348751268,0.07626579235382128,-0.06285642752607082,-0.006333334213112818,0.07030550822510305,0.015049283074311094,-0.041849032427464225,0.11724167075681007,0.1199973281930125,-0.07307109220266919,0.03700107959189497,0.11823037765852473,-0.07749765408982533,-0.03333747369464711,-0.015621746054202065,-0.1221764751352828,0.043823785960913325,-0.08363526562868541,0.11428519724689762,-0.04105325090416572,0.04611874106880751,0.008149504302180161,-0.04654677318488157,0.060877119877335725,-0.10602386315899394,-0.02774767535939391,0.19996333478111764,-0.010329955432617846,0.04319792333327333,-0.09949940895284212,0.03259151929926174,0.1426183717490874,0.009634810109558854,0.04895869882356809,-0.047214620097594175,-0.11554487823491515,0.00863264924748702,0.014098430227613146,0.05216028905685663,0.026822451319440346,-0.08180391162603969,-0.06307514242979581,0.09915173328605445,-0.03156549027379667,-0.04119244801039198
65,-0.9249996128590351,-0.051536491998502236,-0.12846611708252886,0.0497733343882229,0.006711926468170901,-0.05476913351930908,0.055611760873630775,0.09098310362644545,0.020838570207286338,0.03318971496689887,-0.058368828398465585,-0.03626517957382694,-0.1745058696194075,-0.200034781911212,0.05460374720781716,-0.05377217452014382,0.1459380267968374,0.11484460529856044,0.05119256421864559,0.06496185620106172,0.16645643793271214,0.03526897573421092,0.10575442453886323,0.09965465511981782,-0.017277227622225763,-0.027584089146202265,-0.10177440624521453,-0.050162707681552544,-0.02724278580444678,0.07091789755362579,-0.04422922436807535,-0.1138855768180322,0.05194882494184768,-0.10144540878069197,0.08395238624510568,0.08726766097809902,-0.0717483043946135,-0.017313124562905492,0.06630115593860761,-0.0005941329756975521,-0.05631269602284308,0.11593602846286101,0.12292630089123478,-0.06285141378769245,0.04142106298638467,0.12126707466366066,-0.05970063871978942,-0.023435844292675888,-0.022214620905439766,-0.1350322730708219,0.04445871165992628,-0.08856046209779736,0.12449396221124089,-0.04262121050168229,0.047149529776886114,0.019588861803823854,-0.030631063419720987,0.05957637840449687,-0.09634756960479068,-0.03187814726914114,0.2188107350628329,-0.03401489465248476,0.032543258138895706,-0.08787810940441698,0.03961157452457885,0.16233889036875637,0.00573165898951873,0.03986829712749139,-0.028749546190531147,-0.12134653682309075,0.005511762936246644,0.016386360414229584,0.061827681524203176,0.025332723075126264,-0.09219171335125605,-0.06084939328612099,0.08538130522602244,-0.027369293207363227,-0.037803551782687544
66,-0.957720016645492,-0.050144189806447574,-0.12181388500542824,0.05771766020278751,-0.0020871814019309235,-0.0605880858868007,0.05573962505147901,0.0765035985874263,0.011106606491494203,0.013932088619663541,-0.06287418474717885,-0.027316699708875184,-0.16178938545538452,-0.19549080756641504,0.031258541313756334,-0.045867911375857856,0.14920242477170703,0.1340196382821888,0.03879295460712693,0.0679202425363528,0.17042712866198736,0.032741986005369664,0.1052754255320391,0.08559845552516217,0.001237446584625065,-0.022211075873746964,-0.11398208594092629,-0.04593107841127187,-0.023064501253548756,0.07773960341885328,-0.039136689890661734,-0.11308721343614196,0.02337048448595222,-0.08391092621153054,0.08610295834308375,0.07736434738991278,-0.08779577495892771,-0.005142829815900564,0.0889045542390831,0.021554926726098104,-0.05063352533669699,0.11696008061720505,0.12319264773634381,-0.045146400562803946,0.046535623022073216,0.10182742264833189,-0.033795577387954405,-0.011896288888230994,-0.03307043611007955,-0.1288690597357845,0.05511060407699565,-0.08758010712947088,0.13299868387426608,-0.0545535697871019,0.038497013252383395,0.0032923022249687905,-0.04320667472746982,0.044060444475126755,-0.09675174181808659,-0.023155760271309583,0.20371017415239565,-0.013188171829490334,0.012370845613252876,-0.10882045765053824,0.050958132762082664,0.13928259864945053,0.023475022154383372,0.038716813669465056,-0.026589018625823847,-0.10940293005704145,0.030556317756143092,0.02613821162396064,0.07052790304027323,0.03413646878684677,-0.09601926309397801,-0.06812173658349524,0.07261496630971133,-0.01690890335932143,-0.03510820616833758
67,-0.927193110794271,-0.054022733048694406,-0.11002845637083136,0.03815393108946067,-0.004795808933116586,-0.06572729784992482,0.0674272884593579,0.07638310869337418,0.015575868680740472,-0.005658429738249481,-0.0762711510416794,-0.032544905680783366,-0.1849543735177509,-0.17424974688008132,0.025704563198784346,-0.049298277084776194,0.1238509228286767,0.1439622566296798,-0.0084987823628523,0.09745512585290954,0.1582625616052704,0.03704246078258309,0.12204168007677825,0.06446103122137688,0.00036541154973508336,-0.02263027589854101,-0.10587864942815707,-0.0026493191578356896,-0.03627298547365573,0.07145158372838907,-0.0429811062524848,-0.10518655768999197,0.04203143387568908,-0.0837360964036421,0.07789696730522887,0.07096100530679292,-0.05705212636354353,0.003235709611387483,0.0741336647060521,0.0018638518164797854,-0.042854275250768424,0.07712958833361207,0.11036787484013479,-0.022331999209511077,-0.004949678540276647,0.10468546789723056,-0.031185295265652994,-0.026325573228707412,-0.04770058543909778,-0.14360809407524908,0.08486803526838806,-0.11580359585943342,0.12760302191790884,-0.05298991929375744,0.06088750668360586,-0.015586210829759271,-0.06937303722219265,0.03929761494910849,-0.10332931918675965,-0.01803875908088224,0.2089160791583442,-0.018670443235044815,-0.008635969770481443,-0.09275950269420588,0.046178105477431904,0.11875608251216375,0.05661304329625287,0.04723743315345914,-0.020321518015631205,-0.11480603435230785,0.03496933346477342,0.009266252016210477,0.05045491982045943,0.06110833396048178,-0.10539739220599616,-0.04368895175435275,0.06566970412913198,-0.022657723507155662,-0.04340858057556043
68,-0.9323318345798266,-0.04535257371065978,-0.1112975898531078,0.04271949647746581,-0.0220397631917465,-0.06226239437022018,0.07218585180344804,0.07506438041886505,0.015704611038203743,5.113328732533201e-05,-0.07520125035684827,-0.021085812736303236,-0.19383650803185265,-0.17867364210082518,0.028437876868625457,-0.042166576512156904,0.14415198315176056,0.14276101876437763,-0.026023132241710913,0.119940125771185,0.18246452819342093,0.041267824991004134,0.12431025998842672,0.07655842319837672,0.021611309449217745,-0.030611120749859125,-0.07678401121734774,-0.01990581998392981,-0.03378548798743861,0.05579962617134127,-0.04682270406223822,-0.10488581433362637,0.032731878578507234,-0.08511979952677298,0.07028557508691269,0.07422149746408553,-0.0587637730613379,0.0007193858213156096,0.07797232076672359,0.009277971717303431,-0.02397013500508853,0.08610903920400868,0.10472902600492918,-0.018045423287935212,-0.016391098397758475,0.10259680766053202,-0.017353445228458463,-0.02877921440926436,-0.021500685119615965,-0.13881016475231697,0.08591312730349977,-0.14472455877853488,0.14019586640308965,-0.053325416566569805,0.05713468228596335,0.00019504804677585204,-0.09044885022548108,0.058880839584059486,-0.09654323538161984,-0.016070127394488463,0.2099897936594922,-0.03686430521929082,0.01964909758354911,-0.09325553903884681,0.05088262253628181,0.10965220087951999,0.05613485473742919,0.027047927436697296,-0.008533456228626522,-0.11800397583727108,0.05701559599998878,0.013227821400237606,0.06192383713265053,0.06022243419478992,-0.10877128753994046,-0.03973081032291719,0.05255864739924691,-0.01816823625500031,-0.04067559820751455
69,-0.921940612664968,-0.04602197223831387,-0.09811974102274224,0.05164463982125477,-0.03012764990019063,-0.05394653363055249,0.060580524485933394,0.06330927287508692,0.01664256887488976,0.013299583422586768,-0.051345233074834934,-0.005493550555078011,-0.20494247905892973,-0.16778387459957256,0.05217255795441764,-0.025845269398222726,0.13512219580429696,0.1433767190811384,-0.03338697969628303,0.09953264526529636,0.1847429280882466,0.02805385202797967,0.106700120155016,0.08423110052040307,0.010321798113725838,-0.014685351968816079,-0.10195625129028704,-0.015490130949310933,-0.02264127464127385,0.05806456202735089,-0.04209207476227526,-0.11113832739468614,0.048109492103838455,-0.05772473964342975,0.0560704312402385,0.07603819717038043,-0.07426494343187093,0.016904620551877365,0.07736188325795819,0.008396054202742607,-0.039557150691168705,0.07855269936385799,0.1144469366790532,-0.018651040251050854,-0.025130142133666062,0.09757605201343506,-0.01393974198655903,-0.03638676413051871,-0.020484665171030075,-0.11859306311907968,0.09115284037199325,-0.14591732883489916,0.1306991081388745,-0.04370021598502054,0.06035948471296803,0.012554942820642439,-0.09189973015986747,0.04665414589657334,-0.09687128714901387,-0.013523389504066537,0.23103540469827885,-0.0397345725896644,-0.005700016549197214,-0.0719978141391707,0.049477111135498866,0.1080100010567621,0.06063551450301391,0.034351846155453405,-0.0037058981498619224,-0.11269267914552843,0.04689607357312256,0.007801584921054762,0.01738269973222243,0.04949270744891014,-0.09464982015198206,-0.04249306305191988,0.036582772887149555,-0.019443282869842565,-0.0420769886994709
70,-0.9371223068603043,-0.07086455482440238,-0.1289571705484694,0.07085165787714921,0.019688029669249294,-0.05940628205274085,0.03923484157561817,0.09516152765000174,0.025196145391593903,-0.0019990887765522092,-0.03748966982230953,0.005015271922669173,-0.1875193182798422,-0.17873508680800504,0.044337682601928455,0.012019539139570094,0.11068988148596325,0.14025193057681387,-0.0395995155325717,0.09748051605693688,0.1728500263157992,0.038251027569392235,0.07424799239210336,0.08358152351090718,0.05360244611103154,-0.0250312493595439,-0.07955489557782036,-0.005661771737853748,0.005879223030061479,0.05635744170924242,-0.05183044338225334,-0.09836454092787052,0.02288565780614689,-0.0749790370562294,0.04339404670166162,0.06677470108439547,-0.07002699375526578,0.008942701323111625,0.08742962042489782,0.014916343784604576,-0.05812114190923258,0.07989340711312526,0.10250582008212844,0.0032806426688450335,-0.014757271216296518,0.08945164097030026,-0.005728580847415312,-0.033922642115592774,-0.03991341208107842,-0.11387777082792143,0.11665623504829285,-0.12997401742252734,0.10746613014727378,-0.046423334413252124,0.055410418798127206,0.03225006333380502,-0.09958945965095775,0.051290812205386976,-0.1071385892535374,0.005932296941741957,0.2273448153305208,-0.04819474721931799,-0.007928273465112995,-0.08686366018539612,0.05889012786762523,0.07240296038229425,0.03536063636498417,0.027961999545037194,-0.011260716942973115,-0.11562479886084007,0.044265921398387344,-0.0029130339835892875,0.003405374267615854,0.06976518551388142,-0.07533726428499823,-0.03745504344478156,0.05355910437658267,-0.021533696483748838,-0.06955750496807556
71,-0.969866745703056,-0.06363264713519454,-0.10329987034015278,0.08930996168237496,0.016789982714173,-0.04733974027157757,0.0409868506475567,0.10019387053388502,0.017540533382463662,-0.010112963799221584,-0.06068662632184966,0.006012416117087832,-0.18316200512647415,-0.1932974327599625,0.08339544691631184,0.02143182959950652,0.1136133161524823,0.1252572640594257,-0.054108308226907986,0.09920260708417125,0.18563311039216301,0.03739590609650625,0.0775342711546615,0.09570438626965937,0.04824502351057945,-0.020498903757891183,-0.08859885798362313,-0.005716857155989481,0.007220155398775381,0.042334588664778044,-0.044301772301810524,-0.0867947477800197,-0.001677388707399456,-0.07359651134032609,0.05299935096851127,0.05302004268735466,-0.06637304384006674,0.004861834210236387,0.08042275521819092,-0.0030087866719573485,-0.0520608175445983,0.06561016308175172,0.0807742413172794,-0.017285795415154407,-0.019010596435582748,0.09023008207714638,0.011697031360277617,-0.02604356705699006,-0.04970974240324983,-0.09918115623040927,0.13250374435977233,-0.12184763970482146,0.11272560607876764,-0.06266478786946443,0.018370728561515372,0.035067819203796764,-0.10475518465979226,0.042531215102084324,-0.09652957681601024,-0.004579434671354084,0.2308058880785991,-0.06428503667084677,-0.02593734728276672,-0.09577648388970214,0.07373433030668447,0.06231510128198503,0.03539833156628587,0.02117773466224329,-0.01913600838439731,-0.11378053372731747,0.040735034183345335,0.01027995311560561,0.011493058843083983,0.060490220861349024,-0.07168314936353568,-0.031606512926625294,0.06462140035541555,-0.0024074043580799044,-0.06362813711766399
72,-0.9500954653789875,-0.027654807776324983,-0.06857343339335915,0.05928402207247172,0.006484233195709885,-0.034607413229558424,0.012070920861287053,0.0804247276663142,0.011784321902507972,-0.008061564864532434,-0.07523640842680082,0.012366602968276437,-0.15534153938407175,-0.1735863131551705,0.09894612825892186,0.021149384375071054,0.11251497236326327,0.12413786424326992,-0.028421833299136237,0.1017810784732495,0.19243289526273868,0.050454455751633445,0.0631563812663779,0.09939967098988801,0.0466347115271708,-0.03901441098151723,-0.11382696582434285,-0.005902861744207424,0.017245093764084694,0.06610579603660019,-0.05590131395128658,-0.09424444119934021,0.019747179007841308,-0.03767083081955804,0.05180407542377174,0.05527687042938849,-0.06655807893796192,-0.008418243491400159,0.07314318019189314,0.019682590690066157,-0.06489940871680625,0.054522160296507555,0.06716824565593404,-0.05916480149716068,-0.03051752871845917,0.07474934862929206,0.0029844806370733744,-0.047188932511542526,-0.06468040909529121,-0.11710717527835737,0.1461554312183269,-0.08947168531851343,0.138999060720308,-0.048784382960321664,0.019815594121887256,0.004193147179247962,-0.12740753533966434,0.04970952051747296,-0.10762379200008262,-0.0056258818022360884,0.25937240074760565,-0.05786544559065549,-0.042805317280187646,-0.12386001530313803,0.09348436290006297,0.06543861438327442,0.0667717251464367,0.027872182664898444,-0.046604116575186844,-0.08588885279805938,0.043318711203675586,-0.018779249589456898,0.013977285728118193,0.05044517497278866,-0.09888028318800762,-0.048810919483660294,0.03406028019563155,0.01131057667907624,-0.048315291729735
73,-0.938396495703212,-0.026989481820297635,-0.056857665776143186,0.07834380033540214,-0.0017259337534501484,-0.053323332533844574,0.02912497158591473,0.06269539978266127,0.007807116293926357,0.008678853633994156,-0.05771049053064512,0.032584612242718775,-0.12408593261284534,-0.16797451495878465,0.08963091660735323,0.027644870998715248,0.11526578976628259,0.13340536431950104,-0.01906445620947876,0.1093527822411372,0.1917813440169329,0.04487083573552112,0.05821764368043911,0.08018235710476215,0.04697533738635603,-0.04197117572356959,-0.11723644722664983,0.0009036582091651911,0.030309577448174453,0.0654704201229163,-0.042861521523265396,-0.09826232696278225,0.013380998282814457,-0.02043804446488293,0.04449518775541575,0.05286014682144047,-0.07086751674534093,-0.006078416319021085,0.06772692624484927,0.03617125176226366,-0.07706743615903729,0.05342715558157531,0.07069087009993213,-0.07639629558929956,-0.026274763275010535,0.09148872984725005,0.01700725905227538,-0.03742134316788992,-0.044590882591836925,-0.10749370501000868,0.1424621744232439,-0.11150767873986814,0.14513942546542768,-0.04209613530531016,0.026953880592244496,0.011048765950151487,-0.12080275999377053,0.043764553030098456,-0.1164496582145791,-0.031010276071500344,0.27300778400125153,-0.0702062526491082,-0.02074290621180095,-0.12582894777531067,0.10680006857538227,0.04029739224680105,0.050402071382126844,0.03043872068622986,-0.02682906944916856,-0.11018829131272032,0.045378549152276,-0.016648272989963176,0.027977664242193365,0.03644229477480884,-0.07794610283026474,-0.06108050016207142,0.024751925286463666,-0.002560604989813532,-0.048419112689850136
74,-0.938396495703212,-0.026989481820297635,-0.056857665776143186,0.07834380033540214,-0.0017259337534501484,-0.053323332533844574,0.02912497158591473,0.06269539978266127,0.007807116293926357,0.008678853633994156,-0.05771049053064512,0.032584612242718775,-0.12408593261284534,-0.16797451495878465,0.08963091660735323,0.027644870998715248,0.11526578976628259,0.13340536431950104,-0.01906445620947876,0.1093527822411372,0.1917813440169329,0.04487083573552112,0.05821764368043911,0.08018235710476215,0.04697533738635603,-0.04197117572356959,-0.11723644722664983,0.0009036582091651911,0.030309577448174453,0.0654704201229163,-0.042861521523265396,-0.09826232696278225,0.013380998282814457,-0.02043804446488293,0.04449518775541575,0.05286014682144047,-0.07086751674534093,-0.006078416319021085,0.06772692624484927,0.03617125176226366,-0.07706743615903729,0.05342715558157531,0.07069087009993213,-0.07639629558929956,-0.026274763275010535,0.09148872984725005,0.01700725905227538,-0.03742134316788992,-0.044590882591836925,-0.10749370501000868,0.1424621744232439,-0.11150767873986814,0.14513942546542768,-0.04209613530531016,0.026953880592244496,0.011048765950151487,-0.12080275999377053,0.043764553030098456,-0.1164496582145791,-0.031010276071500344,0.27300778400125153,-0.0702062526491082,-0.02074290621180095,-0.12582894777531067,0.10680006857538227,0.04029739224680105,0.050402071382126844,0.03043872068622986,-0.02682906944916856,-0.11018829131272032,0.045378549152276,-0.016648272989963176,0.027977664242193365,0.03644229477480884,-0.07794610283026474,-0.06108050016207142,0.024751925286463666,-0.002560604989813532,-0.048419112689850136
75,-0.9496430219320443,-0.02759066309755805,-0.07324103612558894,0.07500380191887733,0.012148836312495592,-0.0733091740461804,0.0277775327748756,0.07815859587900881,0.024115678515086215,0.006751761856750766,-0.06221733798296757,0.029925345041396552,-0.12896448151307174,-0.16252686332395871,0.09556597740963149,0.020433511212725772,0.13612386848225716,0.12794410183598431,-0.014869131545562348,0.11031483676426933,0.20592755200650623,0.04292259364337898,0.06577173218554744,0.07593744700433397,0.055729935277126,-0.03484263248792244,-0.10157113414271857,-0.006740223053109355,0.015236526681084047,0.0806796170566883,-0.031994604061221725,-0.11645672248063103,0.013276925225348053,-0.022048656309336553,0.06872864371099409,0.05221451264227753,-0.0637390863750166,0.0024814174155468873,0.05815527564579724,0.021792012068895944,-0.073504904127133,0.0666563217418372,0.07798047235727193,-0.07679694438743995,-0.017123829643978558,0.09711425677742185,0.01156152646186659,-0.0355280499151084,-0.04209727567479997,-0.12403608763253861,0.14048234267190216,-0.10757489370141078,0.13447643996696987,-0.051009855578227146,0.021705387559892708,0.012804000019923335,-0.10807382217248415,0.05011041832958658,-0.12341570143626766,-0.029830372345555495,0.26240564818319223,-0.0684460633059853,-0.04210061034923419,-0.12652605198521805,0.12093090528745863,0.05742204117931746,0.06264240659088997,0.02299729049334031,-0.0487470209797135,-0.13047963738223559,0.05058293623088039,0.0022349536795868968,0.026369045637412686,0.04541962315928283,-0.08376424738689785,-0.061414362988711675,0.038228575834431885,-0.0011093717273137457,-0.058328974188440144
76,-0.9584082220016279,-0.019040487030867425,-0.0933032524364702,0.05642909833926978,0.02634541547779024,-0.06257706778369498,0.02263568315685931,0.06149458337514836,0.01202765990606382,-0.0032279801213697216,-0.05741787062039855,0.027702935649553815,-0.1278334946824669,-0.170798636809294,0.10497220718516191,0.012937919937956188,0.1121579094451493,0.1138029183871226,-0.014510891904837335,0.12789614604416438,0.18093143997478914,0.06093319868371896,0.06650751072404483,0.06282738485471095,0.06257522546521069,-0.011589559991172263,-0.12324405431293511,-0.01652914457639438,0.013902528702449814,0.09115136619907492,-0.024673662710942255,-0.10208418837215613,0.033600842475781274,-0.02362284168351898,0.062208076875159224,0.056273361741017894,-0.08077864208674897,0.0013433759965743998,0.054365774405756344,0.0358705228073895,-0.05261452457028601,0.058004181489022984,0.06992715244817634,-0.07081779529793976,-0.022535256381094104,0.09644590683917725,0.01985729289404712,-0.0341286843379385,-0.03570519015058497,-0.13159828285620034,0.1112284090071025,-0.11454657721729036,0.14917582385630684,-0.04486823104931163,0.027787109442947235,-0.0011588238846187825,-0.13829386119660203,0.04188025885406399,-0.12292697545308778,-0.020456431501652696,0.26414461518759763,-0.07964156791578876,-0.04206218394340053,-0.10744525981169036,0.10674259413599871,0.031264364279136536,0.051118917694873416,0.004404905039320124,-0.04504084350030389,-0.1383945224639189,0.03471530892616645,-0.019690900902280196,0.04583791744877336,0.06548398619724913,-0.06521260623284039,-0.07926307703721926,0.03432434156257521,-0.007155648412690374,-0.03653759574522916
