,abs_amplitude,amplitude_squared,abs_c_-19,abs_c_-18,abs_c_-17,abs_c_-16,abs_c_-15,abs_c_-14,abs_c_-13,abs_c_-12,abs_c_-11,abs_c_-10,abs_c_-9,abs_c_-8,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7,abs_c_8,abs_c_9,abs_c_10,abs_c_11,abs_c_12,abs_c_13,abs_c_14,abs_c_15,abs_c_16,abs_c_17,abs_c_18,abs_c_19
57,0.971083349716928,0.9430028720974495,0.09531353482300348,0.12267246218407686,0.1644880289266345,0.0966883139614,0.08815819715871319,0.05792998412449564,0.0925585787255315,0.05255738472743014,0.07131663278956349,0.12426417450411782,0.015590408635057952,0.21085225437242258,0.22089778435705817,0.05022396107637535,0.06868177162123548,0.08607377371292642,0.09109939639727148,0.07496177284552577,0.12083587520607378,0.1787240573084723,0.11792285793525464,0.1469964548748145,0.1569133433976411,0.10826525326481326,0.016834914425624608,0.14250393297580025,0.10466277612419195,0.03239183203756953,0.08895388428570823,0.13721248463644334,0.0731740899221346,0.03443014858933599,0.05475556704898726,0.09560210549454866,0.08044788720627374,0.05451054924074555,0.15467067667794335,0.1539401768676089,0.07581188107690469
58,0.9768071986584066,0.9541523033508839,0.08392279026023015,0.1435070751937352,0.16891958669027218,0.09992912401060283,0.10904753582447958,0.06460969024921312,0.09752819665740874,0.058160965804492884,0.06484660075716892,0.11795039292341872,0.009353421422158207,0.195219557194685,0.214550526423241,0.05619989366664841,0.061483780000478376,0.11843497305213378,0.09287048624132979,0.0553398803085369,0.13477749349912424,0.15987942507171063,0.1463080551980702,0.14340869079726157,0.16953259587213354,0.10619863839493553,0.02642807595091072,0.1307620065412769,0.07878278009102906,0.028902530507228505,0.07906168457475225,0.16101882735146136,0.0664626919373432,0.0306345750077562,0.05324626214913531,0.08074769121597512,0.08957450521330554,0.06347377368129586,0.15783900340121484,0.1232909790984995,0.08126304113591906
59,0.9668658259162619,0.9348295253247353,0.07229704953224948,0.1432730672484604,0.1569657154127185,0.09767301399261855,0.12272233613520611,0.09056745317363618,0.09845759679573321,0.05181644382728334,0.06600085832411935,0.12205457612220173,0.031113293069990007,0.20376676223235246,0.2227824785151676,0.045927352220799356,0.08413802004959742,0.13195634155053484,0.10173492110785683,0.052348522136989005,0.12701860114337202,0.1688078657743779,0.14616800953895026,0.12539163422227675,0.1340968567299021,0.1071511994139586,0.034748562685692895,0.13460338022246346,0.059804719123704414,0.04473755497922758,0.07857748339459825,0.17890754991280602,0.048925233924493244,0.030958391993580824,0.08165371003842493,0.08974343377599646,0.08696014762138753,0.0857936128316934,0.14888174291135303,0.1120204615921377,0.06453558134901709
60,0.969091637259027,0.9391386014053816,0.0624141609016437,0.14107554576440265,0.16374741492058031,0.09243866730170616,0.11459634375163269,0.0899617295373826,0.1122765825602156,0.04298235123252582,0.0638777773280937,0.13185788652321198,0.04086950643251818,0.21674382708809437,0.20834476232350993,0.0467373467403804,0.06507967504687612,0.1363008075095071,0.11078405801090413,0.057283461052813976,0.12430823028793918,0.13653387804981634,0.14681343894548324,0.11095421391742465,0.14288423613662465,0.12250069969003911,0.04735668174451816,0.14168170523232007,0.049223166078726725,0.060736685076546684,0.06736418696710109,0.15122990456902577,0.062620026214752,0.041220325196183925,0.0972733920850317,0.07876726771407766,0.07879778866082528,0.08617652569288155,0.12491840168318709,0.103824038346955,0.045191888909895714
61,0.9619382934172116,0.9253252803424175,0.060340647759043485,0.1669434820101584,0.13289525931019772,0.09312823019800802,0.11637358119451675,0.10484168616795499,0.12152930575749177,0.04797104877241442,0.054489104295908176,0.1392022858214366,0.03138637799497018,0.20713464249345373,0.20571718154066382,0.052397702811864635,0.06602781074862092,0.15195198533737217,0.12176764270146713,0.07866432048961156,0.13496491058002244,0.1489149467088535,0.16353570347586738,0.10100511322814959,0.14604199422430458,0.10151335893942136,0.04181332693811463,0.17112077966153946,0.04922093543829775,0.0520585571435949,0.08239749102751007,0.13840899339912013,0.08139712779419524,0.02509134721233207,0.10038545533979522,0.08093335841149528,0.07771438282087524,0.08709432378122145,0.12013030386476907,0.09638537937025154,0.04444565215053285
62,0.9595539221901923,0.9207437295905816,0.048683009310025525,0.1611307888719287,0.1264000584460991,0.09388892106262443,0.08244847516469336,0.08910072302873805,0.12981411457803135,0.044667966807616935,0.04016650048814822,0.1422284221293065,0.0462021628848882,0.18495318933346178,0.1993216480958356,0.06928349221756103,0.07818760461574234,0.16657519754433128,0.13626204523050484,0.08686709317275737,0.1323586018725826,0.1552468977385279,0.1842951863979464,0.08799261000539887,0.12669416069683165,0.09311695680100493,0.02498385528592425,0.14614953936043573,0.04720135592044041,0.04353687392257215,0.09822927410431527,0.14896137544832677,0.07264947829046527,0.02997658049698294,0.10644363453340534,0.07320299045992662,0.07937762475269136,0.0973706879268282,0.11605183301205987,0.08452450493974054,0.03278531108093474
63,0.9581332582900576,0.9180193406415222,0.05451275719225797,0.15367919434211846,0.13154290215307138,0.08491210437461615,0.08549314789454406,0.11210655172819886,0.1282745500423788,0.03953149339623817,0.030078801032838862,0.13609304167312078,0.054475611603824935,0.19286900986368732,0.1941439521547789,0.07754866260538713,0.08149838411132103,0.16826625073665027,0.1348015636718864,0.09006794041969894,0.12273442610592246,0.169868313136807,0.19171913586096906,0.0964510460235246,0.10970204501500812,0.09514610207446668,0.03785255980513115,0.15409821141007904,0.04462828806212716,0.06004762681615694,0.09054640606210186,0.14318496817644816,0.07914176061762931,0.04721850153057609,0.10647875294812431,0.08519979322073279,0.08868775844675761,0.0965767550175598,0.1127366310677377,0.08315467053525034,0.035604772527621904
64,0.9725710225334332,0.9458943938717278,0.06548168140256205,0.1684747963679293,0.12918929947451932,0.07345031910732146,0.08023946992133492,0.12923884681938522,0.11781312657470001,0.03514280164975763,0.03433441823220067,0.1361530677968285,0.05620901090391876,0.19919258898697773,0.22329155763594752,0.0613033980898025,0.06654214892782195,0.14430192986069176,0.135260954501914,0.0863199235272933,0.12747009414294402,0.16214263078440558,0.20695108290221237,0.10004422896470033,0.0988603023334169,0.10000861049450342,0.0518230982078461,0.16597993635883476,0.04429566443064442,0.054972680710768135,0.08056167970707717,0.11878016595218366,0.09469462510118007,0.0627438317762394,0.11148007032696419,0.0937918238534259,0.11184073962862144,0.08904720138151014,0.09935379879946142,0.07706649507415778,0.04385542947161266
65,0.9249996128590351,0.8556242837893648,0.07633563873364008,0.17304538691916446,0.1326207384496265,0.06320878239632424,0.06866849674616411,0.1334105368587794,0.10882137386125637,0.03136056131504267,0.03993803402217481,0.147107562345661,0.05737368989338562,0.19569173201390255,0.23561124888536206,0.06926858446484896,0.0715159066977849,0.14724683756238616,0.1188593513881222,0.0785494971026292,0.11620196611863935,0.16948145031996836,0.22163492149947311,0.11109010472479425,0.10483374426845887,0.0895603969777093,0.04826964688437132,0.19160361450850832,0.050489099385085306,0.0482871669725291,0.07652375186560083,0.12915574430569968,0.11401887623477656,0.05447194893212254,0.11880165472475537,0.0876912197124002,0.12694469923249488,0.09407692515591239,0.08711895066074825,0.07172810808508881,0.037808220288439255
66,0.957720016645492,0.9172276302834415,0.07126144581305502,0.16887357116523236,0.13604321649966725,0.04519462147182683,0.07639686093995518,0.11608501110859007,0.08363576775406123,0.01627508516319191,0.035885329005277515,0.143388973302718,0.06150919252206317,0.18397304261994632,0.2364430285613346,0.06287438573521024,0.059882262176188146,0.14923874433838363,0.14081221604070474,0.05870448104273079,0.11821192364152897,0.1719930097931656,0.20632467787633932,0.1060982709432914,0.08648776450735736,0.10882749320517489,0.05558833678090564,0.17997654903344665,0.051582367425033866,0.04506620550690982,0.0821609508903408,0.11619243349144438,0.11714267539016647,0.0350625961960475,0.10961399839863112,0.09262298816528314,0.1233083173682038,0.11112456567199618,0.07279685453833722,0.0904982363212949,0.041197099491662705
67,0.927193110794271,0.8596870647043573,0.06895610628014841,0.13436976820646976,0.11677666827884314,0.022841146468961758,0.06591340531564734,0.12452102801472348,0.08250395102338902,0.030588290095716505,0.04803502553694932,0.16260557544299722,0.0908941928622915,0.21821684879339337,0.21597570578737493,0.05889529791077744,0.07834289114957092,0.12482780561054711,0.15980534918250236,0.040206116976643294,0.1420367901587673,0.15928727267123424,0.21217462626743272,0.12346156133208312,0.0650369473453359,0.09276022243223152,0.05142515739138688,0.15910152588321216,0.05667499945534607,0.05955757354106663,0.07428521327797759,0.12258793178119402,0.11084703966114987,0.04304073489235921,0.09776212341704242,0.09900588868737893,0.12705933479274661,0.07185867816760827,0.06574937153385543,0.07751885368912564,0.043448576630065995
68,0.9323318345798266,0.8692426497709852,0.05129740065873708,0.14071929554879142,0.11310669417514309,0.02848488130902108,0.06438380121892327,0.12544681001413135,0.07704416440565241,0.032785331931759976,0.02150074592254762,0.15787175141170365,0.08846285628340182,0.241904505455405,0.2271104386374319,0.060434368473520926,0.07100980280689108,0.14415211510874895,0.16900207982671245,0.06437512471283702,0.1539682761738876,0.18317083021955977,0.2140064177090123,0.12966116511003314,0.0790397317712401,0.09572692545744761,0.05938082173338619,0.13386332408971618,0.05955974803191243,0.04327874278638649,0.05644836716918673,0.1269539441258254,0.1193809542417126,0.03530369859199918,0.10526130284539068,0.0925570291530786,0.13168152368084013,0.07093460589387979,0.05256357039241412,0.08006102431499576,0.04172031937469131
69,0.921940612664968,0.8499744932810565,0.06068599590933613,0.12569013547497934,0.12555982692520068,0.035433551768835926,0.05951262500016773,0.11485245262300392,0.0648257698652631,0.040012144439475525,0.02442335821265285,0.12923098536912556,0.09131823150709437,0.25158157042425017,0.2126821230003648,0.06805648154764182,0.06566007420862185,0.1357042165454131,0.170301039274363,0.05736985046676317,0.13889130191417323,0.18523723044328252,0.23273241466909,0.1138584731145564,0.08442374360059715,0.0727339312640193,0.051610503667010615,0.1485302578784872,0.06258282332934502,0.04114215176275458,0.058182703998054516,0.12029706019180181,0.12062739959339325,0.048737951924242,0.06028518737536076,0.07478917936499717,0.12141003205552744,0.08556250481649907,0.04029969563304069,0.07976780196278863,0.04290648790323899
70,0.9371223068603043,0.8781982180151783,0.09165070794758698,0.1517000604350921,0.12460899074565321,0.019959487182237102,0.06121179135657715,0.09767788319647061,0.09533379769634387,0.04225625859795123,0.039963443543950435,0.11989004142180608,0.11676399328603344,0.22815946163393752,0.2085550296326988,0.06419467327242961,0.05669906377103159,0.11529230871316189,0.17201355907047897,0.064798680905576,0.1448486393376373,0.17295179601373753,0.23054024847688315,0.0885183485713092,0.08395670665612096,0.10207114033795259,0.06398914442907419,0.10756937334816995,0.035811035496732015,0.028573391153201705,0.05747142752777609,0.12671025598905045,0.10786591078370832,0.0230703077614842,0.0750563293252605,0.08215974926283721,0.10067057213932001,0.0794144831491744,0.05430054851082132,0.09004242673260161,0.07113890503293094
71,0.969866745703056,0.9406415044206362,0.08221582879740455,0.12237465714724774,0.12041904880910398,0.02409776426718465,0.05101425081109214,0.09910292446569723,0.10087433883403762,0.031399644845017914,0.05072800534814887,0.11627453876721536,0.13264008224109677,0.21998901659761683,0.22376541237961178,0.10431527311518847,0.02822776979966998,0.11890221844387122,0.16328818362869946,0.06882305774402823,0.13841646019377352,0.18568958747269107,0.23381576457657752,0.10071806761081493,0.09915682293881249,0.10724139667036577,0.07653075539317859,0.1083186479041641,0.03585699838830209,0.022374697526600137,0.046458629061818836,0.12210101098825797,0.09587841911564639,0.010415904614327107,0.07448850168339632,0.08042386476002146,0.08916052281836326,0.0735143020641314,0.06480403394683641,0.08045877921413148,0.063699235712068
72,0.9500954653789875,0.9026813933337148,0.07054588326002129,0.08760697307150572,0.08958888601598536,0.05951906430997359,0.04614100789453342,0.07571771424800738,0.08048008415051434,0.04863810845706116,0.06518085722663744,0.13919269971747908,0.1466776838635996,0.1792656585404695,0.22238018570891785,0.11031886655622572,0.028981963871481733,0.11259307922413674,0.17788448330365506,0.05726113025570622,0.1481292291874052,0.19251511557603182,0.26423416579763126,0.08565709712609458,0.10822471889709631,0.13234840274863927,0.10129881722441483,0.131296574217224,0.06703213450131597,0.03277578108051032,0.08088213616977602,0.10247854378574581,0.10372331192804896,0.027250895286409314,0.04018029381377419,0.07230752318083572,0.1132821380792576,0.08253777155189215,0.035085175081299394,0.07401252565206116,0.05217060274907774
73,0.938396495703212,0.8805879831480684,0.08165673178039556,0.0780208633062302,0.1055222733193274,0.0764157891216791,0.05944527716877775,0.09601276820789745,0.06496121931105454,0.0382270583398183,0.04542762717465308,0.12200572664455733,0.14614112390565193,0.16682709938841842,0.22199299651131657,0.09902416785571737,0.03861023920563795,0.1157941169467002,0.1799730481247993,0.04773666926470083,0.1597452781216705,0.19427228607027774,0.2766706381690658,0.09120423206591338,0.08282196899969942,0.1343116019590409,0.11475118404323814,0.12396880406061678,0.050410171570507485,0.042955630621621686,0.07075432763145639,0.1182310008826207,0.10823445672846635,0.02135921601072991,0.03464770350250413,0.057514020741413645,0.09417956290199295,0.09355764228378131,0.025487348829056764,0.06777531435920538,0.060438149605373165
74,0.938396495703212,0.8805879831480684,0.08165673178039556,0.0780208633062302,0.1055222733193274,0.0764157891216791,0.05944527716877775,0.09601276820789745,0.06496121931105454,0.0382270583398183,0.04542762717465308,0.12200572664455733,0.14614112390565193,0.16682709938841842,0.22199299651131657,0.09902416785571737,0.03861023920563795,0.1157941169467002,0.1799730481247993,0.04773666926470083,0.1597452781216705,0.19427228607027774,0.2766706381690658,0.09120423206591338,0.08282196899969942,0.1343116019590409,0.11475118404323814,0.12396880406061678,0.050410171570507485,0.042955630621621686,0.07075432763145639,0.1182310008826207,0.10823445672846635,0.02135921601072991,0.03464770350250413,0.057514020741413645,0.09417956290199295,0.09355764228378131,0.025487348829056764,0.06777531435920538,0.060438149605373165
75,0.9496430219320443,0.9018218691042252,0.07851251888012487,0.09903188678855483,0.10819669297787912,0.07775194461230764,0.07528253808825236,0.10100876296881531,0.07900908178118926,0.04293958873828934,0.04263527773347302,0.1387658033554147,0.14363430954487294,0.16794104693851725,0.21094761010287555,0.108327565302511,0.029810270538955783,0.13672472339370462,0.16748028013347258,0.05226992536904375,0.16553186572782097,0.20807692757647786,0.2658929732872155,0.09492515123387649,0.08682716884313386,0.13825580464110268,0.12585027966728052,0.11667898741520412,0.06300398170198486,0.0275867199090154,0.09426278514244366,0.13434504255994723,0.12696771892362257,0.013463720191291204,0.03437251537020821,0.08238063264071252,0.0987056455870888,0.08851211845409117,0.03830902560388464,0.0581658558870066,0.06226685330002331
76,0.9584082220016279,0.9185463200003217,0.05595380543028205,0.10986346974966336,0.08985571650648318,0.07555951990026331,0.06651110578367193,0.09906657911732383,0.06462117196061247,0.036186070489272304,0.03585080835006915,0.14357896753104663,0.11462640016093413,0.17164591668585932,0.2267721340004565,0.1141591977845805,0.030651479956362495,0.11216389581278761,0.17909856581807437,0.044322929343143365,0.17739353276541472,0.1820841881139945,0.27108159737325144,0.10375947341228237,0.0756075896042879,0.1243388221675901,0.10736991805748725,0.12714777779130962,0.05372482076957159,0.014583672127686798,0.10167226339162871,0.14057678855198497,0.1078254802421071,0.03894545151138559,0.05156697901996163,0.09032163238553229,0.08613579542394062,0.11317165899105326,0.03435061983097976,0.05483466723655419,0.051202444368577155
77,0.9294888244354697,0.8639494747504314,0.07018027340216673,0.11160828197790348,0.08762928134241325,0.07585016209119107,0.06487249873472464,0.0888084386571969,0.05316057869241144,0.02790323520318591,0.030809507775935528,0.11986882084074639,0.11435924572378217,0.16696540084763076,0.20716256523326407,0.11547946583190645,0.03299449869077623,0.11748146670446336,0.16417275874806844,0.06417956715781235,0.1789875629353313,0.17110205868668935,0.2707548682223819,0.10595764011451625,0.0753474796688277,0.13528466182276414,0.11183160825894504,0.13080897990704193,0.06015215236280783,0.023556369965540634,0.11014798536529243,0.13689455861272717,0.09269667441700181,0.054420450674288544,0.04114600499407542,0.07690963307608585,0.07872560467980032,0.10502340206092302,0.04473476362465601,0.05897211174437462,0.04946500141202302
78,0.9625094484277085,0.9264244383126116,0.06238863876481191,0.11637913573235653,0.07496687134570429,0.07881157460978763,0.08824965786690177,0.10114286044042421,0.06345106631755891,0.03005982694412298,0.03026913173474702,0.1119770651394482,0.11086071092859474,0.16888137990245955,0.2033065779195153,0.10315400555012723,0.0447943307549171,0.11637818524385354,0.16135062293678856,0.07423735622540073,0.17486987619686112,0.18258387020099218,0.27203471791588757,0.09259519396399563,0.07693426675559616,0.12881164303696155,0.10632064506443414,0.1336281547762428,0.07986350137133062,0.016908074517132936,0.10875218773216302,0.14550588343997936,0.10156565229274812,0.06563628032937555,0.05965218651205666,0.08162291125647711,0.10139766794680997,0.08078229820962987,0.04338890353939614,0.04648471815143729,0.04220341906975376
79,0.9425729004312204,0.8884436726273234,0.06129482585022788,0.11013414807620439,0.08227027326573656,0.08360444272071059,0.08641858570617739,0.10458370527632385,0.0731485364154957,0.05028792026183241,0.04189221832800221,0.10184931950476475,0.10860315732195408,0.16477907149250448,0.227294895390326,0.09770776156809148,0.05150466339088002,0.1231029185286403,0.16318640977992072,0.08633138735256048,0.18171976460696093,0.20654547164943193,0.2608257779444606,0.10499348414350013,0.0930428151580303,0.15509522072885537,0.1417781503482524,0.16219374722413515,0.09630070260184068,0.020975811670005038,0.08655704572979317,0.1358096435204868,0.1069641963250313,0.04220780161049607,0.05654922956654692,0.09189542445577911,0.10527506299395388,0.07095361084300462,0.04210501919737629,0.04499546886546022,0.051663188435400006
80,0.9607661467890005,0.9230715888157833,0.06449178523582573,0.08888576194519407,0.07740797235262847,0.074817958888665,0.09444122624784947,0.11385954859401323,0.09033768201156779,0.06112293020971441,0.029391069858679248,0.1060442578070061,0.11431322111291757,0.1763810795174068,0.22052151121072652,0.10851376586504725,0.05279255464340594,0.09873266269912603,0.17781322699729396,0.07673862348386866,0.1814903645323584,0.18844064715949319,0.28910939483126263,0.1350984818388466,0.08562170120107274,0.13102714131810184,0.12956520468634258,0.16317811854479888,0.08941886566118272,0.021102654855146195,0.09355931887881172,0.1343837198718641,0.10994287720857278,0.020726488798683804,0.06460289241703579,0.059637011019114325,0.08068313029241868,0.06118841568525181,0.06768644543281895,0.05254669815355675,0.05546696104791796
81,0.9634064681819889,0.9281520229348936,0.07417860611224135,0.10429942364390768,0.0735595829971914,0.06192229586982745,0.10087419276718144,0.11193760769246178,0.0827891952101606,0.0473380329417688,0.014323243467204457,0.1081940151787065,0.13376668781470072,0.15931692498401198,0.218985327283099,0.09192533438368805,0.0704697757640797,0.08687307803526917,0.16214036991685415,0.07793748507260895,0.20374594767124737,0.20034644086654657,0.2804762118653935,0.11810715960823205,0.0866542846535012,0.12478753206770539,0.08985896957256873,0.17452148360757808,0.09549611833613719,0.03604344038474623,0.08975609694732001,0.15377637531030872,0.09876950445013784,0.005695095338572412,0.058391898291783206,0.06702188947282516,0.0841487904111152,0.061389103143850654,0.07141514847197993,0.07067484257098822,0.061298251804210536
82,0.9715051548692212,0.9438222659374694,0.07787312729413887,0.10857335465980543,0.053806778660445025,0.05390277292095309,0.09276736849921884,0.11653028710160711,0.08746946013865534,0.036281218191782316,0.005835219206565219,0.11714093742723965,0.14188778422611706,0.16649944960279034,0.2171506888848507,0.08910601581109617,0.06015060421901937,0.08638607582104656,0.16506769780239955,0.07517051926377327,0.20408672459287192,0.20521610710126822,0.2771722293923039,0.12053805922849492,0.0868555826193231,0.11706593830782416,0.07667407177747604,0.1701210580089377,0.08995918403042835,0.042218058568898036,0.09283505067741048,0.15927798625268377,0.08711855026195463,0.01317731829736527,0.06455030338836949,0.0672986398182906,0.08249434865374318,0.06564115123362282,0.06721712542782596,0.06550413959274634,0.059031591067694754
83,0.9532785926955682,0.9087400752916431,0.08895613885001485,0.11687166434109665,0.06553782009519743,0.09270538819350871,0.10667057239627768,0.11374999094229296,0.07237069863151141,0.03935909508124934,0.02176201712562085,0.12045226251917915,0.11583015716775072,0.1828037105738796,0.21067411907539518,0.08716962305735644,0.07011321762580264,0.08636017992140081,0.16861275144786553,0.04790149366011269,0.20261319067849248,0.19349361271617485,0.2894206674857381,0.12454733337051847,0.09906967463537603,0.10984756615948224,0.08683274975424837,0.16627476207817074,0.0693367037167767,0.014034859710198572,0.09526279429411294,0.1476775682508048,0.09904411172087446,0.017910434678386617,0.05168518373973792,0.07532058691299186,0.0895060417324648,0.078791450665396,0.06207906660812363,0.055571958169264385,0.04504085896437068
84,0.9119142954130215,0.8315876821786274,0.09107583606654028,0.11106854967787798,0.07160238429585213,0.09274144914208877,0.10134337256335028,0.1251604367875013,0.06556607532190858,0.030397213151084578,0.026594765069919313,0.11092120759792483,0.0989450380946438,0.17536387894690358,0.1975242816975258,0.10768848799579113,0.0957989435058018,0.10049803534666206,0.167262393743783,0.01811499555933279,0.19918811443784956,0.17242732076962747,0.25204656910881956,0.12265273902109414,0.09324453892315696,0.13267300126120227,0.07004612586997483,0.19329851503730322,0.07970607951149282,0.012361635403971413,0.09836826652515102,0.14796367223338494,0.13479986180235815,0.013477285443854192,0.03225416072492981,0.09276819074262314,0.07084168630356079,0.0700727530630618,0.07248781682674957,0.025445528739521925,0.04390422438008261
85,0.9427782413350915,0.888830812334888,0.06562469044392456,0.07395488451636288,0.0507147250371047,0.08065789096446041,0.10411864272649002,0.13616465949159895,0.05206552533163531,0.06508215774293617,0.03517727775676543,0.09657843762667784,0.07295300176823008,0.17072336353034842,0.15839254134490927,0.11999301006337895,0.09060984314924717,0.13499575387057966,0.14237147875855108,0.03880657574921617,0.21918792935050574,0.1968544247171149,0.2725583007071437,0.12261849545398569,0.10964888063815809,0.1324917523012934,0.06842983320948642,0.199862926526912,0.07663547909143982,0.008367232530322179,0.10581117943948583,0.15702069213566214,0.1286191039007251,0.02751587014922782,0.02647605478110508,0.06785998340024199,0.06396653746690885,0.08613289979407471,0.07930503098627878,0.02662206086767188,0.028214265310542008
86,0.9357739740430983,0.8756729304964131,0.06917804867309399,0.08693650030925751,0.05858639153043683,0.08484688622158006,0.09936719828288676,0.13182354233689467,0.06116165742016433,0.05671855324032136,0.03760327561629854,0.08996062077319655,0.08561846637991986,0.16997215209374242,0.14637933674803996,0.1168325829929171,0.10257703281440259,0.14611533428761672,0.14502031716953348,0.030987574218999888,0.22651636472935002,0.2073362332940479,0.27198653879327966,0.11948185926490479,0.1037588672320827,0.13910057908636642,0.07719174742241346,0.18998112122446717,0.07498356833728674,0.006604180321420362,0.09506926485683567,0.15297232782241632,0.125860623794417,0.0384905596211226,0.029813520483611654,0.05360616589540985,0.06762819480173674,0.08271682039807231,0.07929901336696779,0.030402087436992332,0.032236771193988455
87,0.8914450110220334,0.7946742076760733,0.08967880699584954,0.09355533403219876,0.0581604260065079,0.08462645362034947,0.08705956008510869,0.1243934651433789,0.08151255849006411,0.049419107225734706,0.041431910362354794,0.08050802826026734,0.09245504309998862,0.13213488507562093,0.14364628621022152,0.10518175281830307,0.10780276629635052,0.128390839466252,0.1445498979138882,0.027014223629997836,0.241413388694468,0.21682881442699786,0.2852006671828376,0.08861124735819494,0.11448877171639807,0.1346764440814436,0.06007255875276845,0.19476612289546216,0.07750065300575429,0.05423017685291568,0.0820230905892382,0.15375754633879604,0.11838137963733042,0.056060593541398564,0.029954066883286484,0.06018188174304558,0.061755806480517095,0.0713861210070014,0.07517489197883712,0.04881642991806569,0.01363492864846838
88,0.9119230440993483,0.831603638359422,0.08697427634381853,0.08942546755868314,0.08416237018919688,0.09283519166954031,0.0784373155602808,0.0836659640993812,0.08085700746484847,0.034033399955400834,0.06562112362196806,0.09586328770886007,0.08059980904420486,0.12993794820228396,0.12564587214739492,0.10218101204991922,0.10870589349429595,0.12546070943894988,0.14434840026545828,0.01257241613402214,0.22743703832609638,0.2047514474639853,0.27817687516883494,0.10763889840805384,0.11653111200610931,0.13282568338129686,0.05641565517646201,0.1992113673449697,0.062082256581680206,0.06067994275090591,0.09522096449997333,0.14914818808192482,0.1255167822329287,0.05485748321832828,0.02206828425026179,0.07406411905726534,0.056659396015192404,0.07653766577710285,0.07700434009731985,0.052509644870353804,0.04174754874373976
89,0.9269420046064549,0.8592214799038331,0.08086868993736125,0.0827920101713803,0.07830967124267857,0.1029163077179927,0.09272349221142777,0.06379363500797576,0.06655981524844358,0.03892439200060221,0.06276662934812449,0.11256613181159535,0.08646248195661801,0.11626817731693112,0.12165625336796354,0.09523546497971168,0.1077091096500302,0.13146139789190783,0.148768782161337,0.01240861954864904,0.2364582466094359,0.20788359211051155,0.28517122087327373,0.10421611848915285,0.12109991080163236,0.12438272979173981,0.04524244098492183,0.2074143876983962,0.06885129986328771,0.05891268464702784,0.09914477268187619,0.14370109303814343,0.12407740413382387,0.05304362112534089,0.015070455943385939,0.07363947672205165,0.06463855676182191,0.06504363985762122,0.07195858983284473,0.0689906956306471,0.04736249231470888
90,0.8367544413842216,0.7001579951762208,0.07259608226993186,0.06671185455893344,0.07267632438208689,0.09236027963908622,0.09244773095364998,0.06748895813045527,0.08191045609019525,0.042585686243805966,0.06379789846973657,0.12757882264969392,0.09277416196635818,0.10937431587399331,0.12915110167702085,0.09212035721247597,0.09700199774467393,0.1369724501506023,0.1563124917813026,0.017501518540157496,0.2536168007312697,0.20449074803386244,0.28765085251596173,0.09410353188683314,0.12141744857814742,0.14417242609551992,0.05765397663177471,0.19587566563597933,0.07439505297859794,0.05221853890630628,0.08718952439055817,0.1464938916425346,0.13318766104120897,0.05634705832113258,0.023128732111137407,0.07617766878531071,0.06719060585082949,0.05403241429594685,0.06981398804049045,0.06632825750223671,0.0409296720024879
91,0.8655416667751789,0.7491623769239547,0.03545915068300831,0.06571085674462396,0.07156211818963733,0.08212825235528039,0.10908284627048384,0.056748465803892666,0.08795255462482075,0.014516740863501328,0.07202260095579224,0.1109966379518785,0.13066629370770008,0.1288146296997904,0.14147834066485793,0.09383556501151326,0.09794858000597696,0.1054454606728917,0.1521235195382872,0.018863670167685878,0.22403645029320118,0.2082749160805193,0.3169563080889807,0.09355748058819754,0.1355504608134817,0.15667335924815412,0.06453659965636536,0.1791437262266091,0.07523864364994655,0.05466292668808486,0.08168121587535344,0.17304212861409854,0.1234517872164534,0.040810789751685166,0.011656000240200953,0.08603434687227185,0.07446508952914759,0.040747013530320474,0.06878899428530472,0.06688783188484354,0.044471276231306964
92,0.9191214726866183,0.844784281553618,0.04021378560795843,0.0766184563632184,0.07825099237912533,0.08070857945485085,0.09942235862444158,0.060161348913773206,0.08004282209514112,0.03612037427733692,0.05635607260902132,0.11354848040322355,0.09936197123167556,0.10155435686202754,0.14064898334655976,0.0998994779688018,0.10101855400460995,0.08783491412822068,0.14576178941414625,0.01497916177981837,0.22155233919834977,0.21844162939522083,0.3233216473887088,0.09706880713753399,0.14549165176309642,0.16124065745760105,0.06670698810019106,0.17527834393303796,0.08300445148379511,0.04184919483221733,0.09218400822403962,0.1843900450051253,0.10511735880671785,0.04019574552011845,0.026128981228898708,0.0801936853413608,0.06412398025703928,0.03669362506145608,0.06899488177020056,0.06881824936714409,0.0355221812973622
93,0.9296516839940419,0.8642522535529579,0.06623097511938238,0.09176921452142615,0.06063126952207344,0.09983127206188483,0.10557277595930312,0.09092555524875728,0.08672412715839883,0.04053915168849662,0.056807184088331165,0.0900982586583586,0.0930313063587348,0.09525933427640315,0.13868962970164586,0.09427482428160695,0.10062645453086809,0.09798584987118526,0.17097971134634896,0.012469330350085175,0.23302580891583657,0.2376246367096133,0.3397380851509323,0.1002725760770639,0.15461686774293512,0.17678567442408252,0.059608729734831105,0.16787795252604237,0.08120208106613636,0.04134671786420588,0.08836414257419364,0.16979489502698372,0.13943521943199558,0.041272230602299474,0.039526474075842324,0.08745319506285096,0.018840304880668107,0.03697654974981349,0.05833493161541118,0.07211295276643734,0.027699752937000232
