,amplitude,c_0
168,(0.03223875010889562+0j),(0.46005753587095566+0.9296176013920913j)
169,(0.7431121984030826+0j),(0.00315748375891467+1.0843777138390067j)
170,(0.31056423542494654+0j),(-0.7054688970896624-0.31795241261420737j)
171,(-0.11773063803640925+0j),(-0.5344516770145639-0.9395968081268544j)
172,(-0.2995867237477584+0j),(0.9188809118147827-0.41348928469989604j)
173,(-0.013483234126002497+0j),(-0.23012006486152697-1.0665177378038955j)
174,(-0.06621728731556542+0j),(0.4576187390476833+0.9766124029088533j)
175,(-0.26423499481730345+0j),(0.3235085554057424-0.7974155562598867j)
176,(0.5954356971074966+0j),(-0.7549267178232036-0.7698484918371169j)
177,(-0.6985910792547594+0j),(0.03146748243901104+1.1996562890637001j)
178,(-0.7712418714036413+0j),(-0.7689888276474499+0.4273714627582285j)
179,(-0.15380854148192913+0j),(-0.7359470287404465-0.6901017494029945j)
180,(0.06412606373954846+0j),(1.1321385724669808+0.04988151259172374j)
181,(0.16388433866216018+0j),(-0.8514083193985531-0.0976647806140028j)
182,(0.1121296017308876+0j),(1.034028318430714+0.5508535855829152j)
183,(-0.5683736798936003+0j),(-0.4066641320522947+0.9287916979968222j)
184,(0.5248576992387285+0j),(-0.7630485576224699-0.20128855801868772j)
185,(-0.5033083088514482+0j),(-0.9096487254285585+0.7011953060105145j)
186,(-0.2643727430025269+0j),(0.4223440875517897+0.5590322680556248j)
187,(-0.10657822000983269+0j),(0.7430251918376812+0.4554721128560903j)
188,(0.3323800552865074+0j),(-0.6403948296381963+0.42850856777948293j)
189,(-0.2737994464953538+0j),(0.7020651562429316+0.848136958055576j)
190,(0.4357709892769277+0j),(0.5058437364438314+0.8017310554659021j)
191,(0.5852841125602011+0j),(-0.6872523213562229-0.8044595947725827j)
192,(-0.04158991607606055+0j),(-0.6904778821639818-0.1150904994026476j)
193,(-0.0657617043148874+0j),(0.7215957312539502+0.7383029705333621j)
194,(-0.18325816729803185+0j),(-0.8796074503450344-0.7656202363833211j)
195,(0.33579787308394216+0j),(-0.7417961854100964-0.015473444002000847j)
196,(-0.5689353645863067+0j),(0.7378553872428378-0.6684662823030841j)
197,(-0.6307077105401778+0j),(-0.12866425343061028+0.9324019905968504j)
198,(0.5709155073711967+0j),(0.6131021228436304-0.7707346927881598j)
199,(-0.2917627521578336+0j),(1.083074841599898-0.16285030751147989j)
200,(0.5515646455037787+0j),(0.6300453053506297-0.5302672837282787j)
201,(-0.6020697488631783+0j),(-1.238161262651765-0.4617222399873485j)
202,(-0.48193569916900103+0j),(-0.09140666597557401+0.9650399450640861j)
203,(0.1402690437334856+0j),(0.9108819867401197-0.4286045832702712j)
204,(0.23345738465274174+0j),(-0.9048597708742603-0.45865390819100293j)
205,(0.37016845162129686+0j),(0.1443510378967057-0.7291173371200599j)
206,(-0.7227731317387902+0j),(0.8148445835482623-0.7701626130842135j)
207,(0.1785895419952216+0j),(-0.3376461502283692-1.0010787827796443j)
208,(-0.3295402979926054+0j),(-0.6124004853317933-0.6127839140062594j)
209,(0.27427454060933465+0j),(0.8401788269770354-0.5261768200318182j)
210,(0.1213567605349142+0j),(0.5146392000714815+0.884007126564869j)
211,(-0.6188985683523902+0j),(0.9696655645035933-0.0014530394024808713j)
212,(0.12799482410186058+0j),(0.5945968966170141+0.4362798585213754j)
213,(-0.6470800707380503+0j),(0.3408107126938358-1.0833113037346211j)
214,(0.6238353032605898+0j),(0.73130307110206+0.7420943856959892j)
215,(-0.5512631772348022+0j),(-0.8602314440679175-0.5790707201112882j)
216,(0.5233341805169829+0j),(-0.5144684638327357-0.8461053490419632j)
217,(-0.6204889864089517+0j),(0.41632544815508443+0.7650802110271218j)
218,(0.17587214330776924+0j),(-0.6050369283387346-0.7056250097099457j)
219,(-0.30217454542682187+0j),(-0.9871791837077206-0.14049915706831198j)
220,(0.4508692738848212+0j),(-0.9611872751638553-0.5159267642430339j)
221,(-0.13846977149174305+0j),(-0.807882572320233+0.31842298951907283j)
222,(0.30056011332693533+0j),(0.8848073791059058+0.3367297429246896j)
223,(0.6057890759135831+0j),(0.6841533634300363-0.759278680748935j)
224,(-0.5285446643309235+0j),(-0.31668880606941385-1.038309634642931j)
225,(0.17208277735092534+0j),(-0.9082168787300295-0.6123452350906959j)
226,(-0.3105580900945123+0j),(0.41047567381593186+0.5287635115118285j)
227,(-0.34656599690035744+0j),(0.43583499827890215-0.4638520952165659j)
228,(0.269128982836246+0j),(-0.21192684678252366+1.0251806326069666j)
229,(-0.5966358833910814+0j),(-0.30049959988122416-0.9308878244641884j)
230,(-0.0035692251404024766+0j),(0.7962805531300277-0.5640891778204784j)
231,(-0.23121620320746605+0j),(-0.8132457567169518+0.7261402881237883j)
232,(-0.41636961367085545+0j),(-0.09447205279898967-1.1512730932937445j)
233,(-0.39138427079154225+0j),(1.0087533864918818+0.2739001310287173j)
234,(0.3036006539531625+0j),(0.9454115853077988+0.8005098075223783j)
235,(0.4675845973760513+0j),(-0.852315075748463-0.7120870437544737j)
236,(0.16213054335251145+0j),(0.4138065417028111+1.0057904372770925j)
237,(0.0788569205603466+0j),(-0.9390899093576326-0.19347930385995452j)
238,(-0.6937550881435851+0j),(0.1787243226808562+0.8437553463682277j)
239,(-0.3578354695345228+0j),(0.7830450492730697+0.45458893653560123j)
240,(-0.19328327779698762+0j),(-0.7006212878620759+0.6658800891773433j)
241,(-0.5229909177170587+0j),(-0.8561134589718951-0.2468296755694841j)
242,(0.5320314457931541+0j),(-0.2990380164662848-1.0025786311038327j)
243,(-0.9184488417399874+0j),(0.40753143263475905-0.9745650942864551j)
244,(0.8116112905458921+0j),(0.1273319831767285+0.9195151378840007j)
245,(-0.09676345836413042+0j),(0.9346595192428815+0.6791843515230958j)
246,(-0.4306806986349683+0j),(-0.25578963632998253+0.5053175368284666j)
247,(0.7706131465459659+0j),(-0.5176073810679853+0.7302149577862598j)
248,(0.19751220570250871+0j),(-1.0418836824645896-0.1816312688020183j)
249,(-0.7698550705874979+0j),(-0.14745570973683253-0.926716991696927j)
250,(-0.7795725794270785+0j),(-0.45553972593334985-0.9096661061050002j)
251,(0.0599998106768907+0j),(0.6040453183822714-0.8090025261863167j)
252,(-0.3367401445894991+0j),(-1.0232342254279398+0.2892872431875223j)
253,(-0.4827716490281535+0j),(-0.8798778527533444+0.3500714490433605j)
254,(-0.3538678149608012+0j),(0.6232984608592793+0.462604278844001j)
255,(-0.3629867029377124+0j),(-1.0632746564970028-0.4285352381761731j)
256,(-0.06420514741505723+0j),(-0.5758293132521858+0.9104491319514427j)
257,(-0.4086148971652849+0j),(-0.6413598026151921-0.0924205622241509j)
258,(-0.37504239744137974+0j),(-0.868076946981917-0.3836938741033421j)
259,(0.08198053319336446+0j),(-0.31363689104044395-1.0519282865347839j)
260,(0.7215749640078727+0j),(-1.005682298068713-0.5305351601159494j)
261,(-0.6489895746234708+0j),(-0.9624275975630824-0.5747987431889972j)
262,(-0.20674120346953317+0j),(-0.7362981094062435-0.1210782296826037j)
263,(-0.28005432583849577+0j),(-0.2793794974014021-1.0231050402600108j)
264,(0.5296047993167061+0j),(-0.22513640635402193+1.1234318436657216j)
265,(-0.7177768374746003+0j),(0.46875960561033736-1.0093441561612733j)
266,(0.5652962887073021+0j),(-0.8458083370481388+0.08277674824118723j)
267,(0.23982684711168573+0j),(-0.9563716058987277+0.195238053261357j)
268,(-0.006910797336579649+0j),(0.4494492027133353+0.786653553388865j)
269,(-0.2866837725233753+0j),(0.27651979647187475-0.7997165319012312j)
270,(0.189039667043724+0j),(-0.4747867910754587+0.8402290223404709j)
271,(0.6429826225116959+0j),(-0.5675070314678501+0.8050236221433631j)
272,(-0.3311498722595807+0j),(-0.8972624333110384+0.06286456877393953j)
273,(-0.18149153064936102+0j),(0.9221383900322847-0.3170615542271912j)
274,(0.34521108980914783+0j),(0.28180850757993636-0.8383651718472734j)
275,(0.3708280841909116+0j),(-0.8945578753697857+0.522310916077321j)
276,(0.20623849497311458+0j),(-0.9806344213709762-0.43295277197625864j)
277,(-0.49367485233696456+0j),(0.9987555296541846-0.12467992482258156j)
278,(0.4922975618629215+0j),(-0.8274085745334014+0.36726760386998475j)
279,(-0.3362070738898123+0j),(-0.9726941224721922+0.10636114074523646j)
280,(-0.1487302712464117+0j),(-0.6443249148129446-0.9679176218209531j)
281,(0.19333485822563748+0j),(-0.9136515150814754-0.07742469895944765j)
282,(0.04383197583817133+0j),(-0.9501751777844408-0.40042228192740736j)
283,(0.08822190004470354+0j),(-0.28539262867974313-0.5027009531218494j)
284,(-0.41281299434355206+0j),(-0.880730960138009-0.33057020616018107j)
285,(-0.72021399687236+0j),(-0.28276454967217823+0.7282334099358827j)
286,(0.6908687812846837+0j),(0.7370752322795028+0.9178208977161775j)
287,(0.46224414451324686+0j),(-1.0087133567062458+0.23813706118660652j)
288,(0.1385158738259964+0j),(-0.9154105619729572-0.23532501500013592j)
289,(0.03155300323353272+0j),(0.385239533027135+0.8208567315174473j)
290,(0.56341668236443+0j),(-0.3990026584354837+0.6914848358350351j)
291,(-0.12522664818320672+0j),(1.0348751355720913-0.0681594867138689j)
292,(-0.29516550738289793+0j),(-0.7912444333782909-0.44601681873049975j)
293,(0.8442260156826743+0j),(-0.42188717473442283+0.743190571858235j)
294,(0.526185570989314+0j),(0.7485759529889394-0.21101036765477915j)
295,(0.6595436667185299+0j),(-0.1583042707974499-1.2810221682921517j)
296,(0.23556225546446763+0j),(0.7633110132672094+0.2508841199919576j)
297,(-0.7705730337847618+0j),(-0.29335222314471776-1.0347256649016616j)
298,(-0.0008841040853115878+0j),(-0.6126840994497746+0.8857775095162872j)
299,(-0.13879837142764823+0j),(-1.016363930438602-0.3356074924465546j)
300,(-0.8089707377816067+0j),(-0.8751608781246655+0.9550834766592067j)
301,(0.15744369482881287+0j),(1.0096099532194538-0.4601138061109308j)
302,(-0.8811870959585435+0j),(0.9785733942835415+0.5060046730633245j)
303,(-0.022124737669645234+0j),(0.7956111307112211-0.5247094855370754j)
304,(0.0722443586748946+0j),(-0.7087274271648307+0.679674540094223j)
305,(0.10573346509502357+0j),(-0.8898345174711301+0.35409336048300477j)
306,(-0.12851315689371093+0j),(-0.8241650792933115+0.5323601984981967j)
307,(-0.28212164008877594+0j),(0.9247717187181737-0.27802163204427865j)
308,(-0.7848619316292328+0j),(-0.6497275619311128+0.7888060057314163j)
309,(0.8590904225164484+0j),(-1.0074158571139833+0.5209551845091108j)
310,(0.74088543497753+0j),(0.6634223126419441-0.6106785380859682j)
311,(0.2973797306393263+0j),(0.663419418934838+0.6251814656697539j)
312,(-0.31512909266231176+0j),(0.8828693961047109-0.5523908472464854j)
313,(-0.3074610052738957+0j),(0.2703286780056968-0.895065921719749j)
314,(0.09120875740337075+0j),(-0.2596496896277285-0.9223656953928807j)
315,(-0.45563170419511423+0j),(-0.6468081466276426-0.532384142396909j)
316,(0.08599948924859102+0j),(-0.8105337957668575+0.41872438883176216j)
317,(0.10798414094028014+0j),(-0.050481542534111246+1.016469007087092j)
318,(-0.34728281657983334+0j),(-0.9553592877615682-0.7609479138113955j)
319,(-0.40830218894787773+0j),(-0.36052991533014195+0.9687743699657976j)
320,(-0.7935059098918209+0j),(-0.9830573316368885+0.1378474230535535j)
321,(-0.1779827889242374+0j),(0.24320997064048988+0.9900118885267216j)
322,(0.05008124491107602+0j),(0.6888951177114391+0.6578067945808204j)
323,(0.8334391941440451+0j),(-0.5891366552006025-0.7502899149672867j)
324,(0.2974597982404623+0j),(0.8170986574627364-0.7560919935497685j)
325,(-0.04108918301620776+0j),(-1.0455069499060516-0.26243201537099875j)
326,(-0.21345306770326883+0j),(-0.8519219963388853+0.25838635157645307j)
327,(0.3290983028914194+0j),(-0.6770911506686788+0.9836467049476312j)
328,(0.3437645928523497+0j),(0.867399317325042-0.6019343284928148j)
329,(-0.26751281896793505+0j),(-0.6803632613622201+0.7713081923417671j)
330,(0.40739025735463524+0j),(-0.6719623224880729-0.7233404124681849j)
331,(-0.1418991073719552+0j),(0.6728942447361204+0.7014892700253703j)
332,(0.39399671232853095+0j),(-0.9598500294515826-0.025211703031873256j)
333,(-0.5339071669972182+0j),(-0.8766550539935924+0.6559667018205398j)
334,(0.21295275091324647+0j),(-0.9280400667108002-0.14270734857667602j)
335,(0.14309993656594494+0j),(-0.1547656849715982-0.9587399570980102j)
336,(-0.28595040513565567+0j),(0.6452222490164441-0.7665909790586223j)
337,(-0.4789070751598789+0j),(0.5766032984715894-0.7041489091709836j)
338,(0.6781584992152256+0j),(-0.7846326227887437-0.4622992657473496j)
339,(-0.5176944253374027+0j),(0.22630391094386818-0.9208154031391331j)
340,(0.08929998641879372+0j),(-0.2495408182779374-1.2029478813613188j)
341,(0.6930171687112824+0j),(0.7198912790819435+0.4739953872978436j)
342,(0.7233509689927482+0j),(-0.5578728365501282+0.1361065555394189j)
343,(-0.14784920450384897+0j),(-0.637533795515036+0.2718216139204398j)
344,(-0.6639652520010427+0j),(0.8402571330387535+0.05730796191791698j)
345,(0.3536540965397892+0j),(0.2127034481360333+0.94350226446684j)
346,(-0.7341995730931689+0j),(-0.6631636657838503-0.39585564467132917j)
347,(-0.15688356807829534+0j),(0.5391042385630335+1.0147422764727216j)
348,(0.3258450145973677+0j),(0.8880382678080245-0.8559157240038411j)
349,(-0.9043823420185032+0j),(-0.542133640831538+1.192184147126106j)
350,(-0.5895957905359756+0j),(0.5958415422884273+0.6750321465407734j)
351,(-0.6466641223911667+0j),(1.069753452320153-0.2512254550538068j)
352,(0.8647552052667017+0j),(-0.8969021112423605+0.06867618904994732j)
353,(0.03299359818174863+0j),(-0.5755664151916303+0.8050739650377403j)
354,(0.36167671176081906+0j),(-0.23062957821893765-1.0812621380619098j)
355,(-0.20865062019306543+0j),(-0.3139416367883633-0.7622991234923304j)
356,(-0.39935545572143066+0j),(-0.3819165553545193+0.9174659209361946j)
357,(0.5814073190598142+0j),(-0.5387852183054822-0.7892202643519854j)
358,(-0.3004043674378251+0j),(-0.3551032562037984+1.0930144129672401j)
359,(-0.0614229809164602+0j),(0.7124099918946621-0.4499350043045674j)
360,(0.29203010457804257+0j),(-0.9081685832606208-0.4734827807918399j)
361,(-0.07975838688193393+0j),(0.8941404881142866+0.5936644263775853j)
362,(-0.2350982462980113+0j),(-1.1031263603868247-0.22090195879641594j)
363,(-0.1467844291219998+0j),(0.13484533875202875-1.0806657896011085j)
364,(0.12547041285824384+0j),(0.5706136817306394-0.7947364667144792j)
365,(-0.06847082216730482+0j),(-0.9512749413748889+0.08783819755371691j)
366,(-0.48655840726132604+0j),(0.21865036415136663+0.5033042707580698j)
367,(-0.37367737683742674+0j),(-0.7834381161264712+0.07972991475182489j)
368,(-0.14771207701295141+0j),(0.3754344357775717-0.6123487259361009j)
369,(-0.6642445949782101+0j),(0.23561902560338743-0.7275604531735045j)
370,(-0.3861356458669274+0j),(0.7524541452198987+0.6574327422957491j)
371,(-0.6566294658865625+0j),(-0.9726762779921979-0.37658157847873774j)
372,(-0.14958485583604358+0j),(0.08260043994057342-0.9588556127525399j)
373,(0.25270859976761395+0j),(-0.7829438892979121+0.4080314492834829j)
374,(0.12744315522540253+0j),(-0.15452571366670154-1.1199644161789442j)
375,(-0.5065909253858305+0j),(1.1268269122100474-0.4617775977308264j)
376,(-0.5253221192269775+0j),(0.9270275160485699-0.3609189524658633j)
377,(0.005801182391307315+0j),(-0.8982529225126118-0.47197682754397646j)
378,(-0.013405609037644872+0j),(0.34993611853664913-0.5911717781845414j)
