,abs_amplitude,abs_c_-1,abs_c_0,abs_c_1
87,0.2942858443439775,0.2297922239414272,0.5968393013773309,0.5104413788672343
88,0.29628259957994363,0.45238651942382285,0.6155422084798814,0.44526038379460675
89,0.10768824294575119,0.1739503175441152,0.6905037479489843,0.527226443527654
90,0.15279257789524997,0.4015913688348752,1.1393126359244998,0.37191533297961127
91,0.25231253922543934,0.2326140989890112,0.8822376537046914,0.3789747463804565
92,0.7685756601780906,0.6555832143440127,0.6795486832511018,0.4317987787654448
93,0.1789534686500227,0.34000802045260303,0.8860412313303586,0.41971571897590465
94,0.5315510458017147,0.18300047785753693,0.8407529992842662,0.4809850365022011
95,0.6231818496543329,0.887971314657169,0.4536770365747863,0.3802920423139265
96,0.19768254324332274,0.31280741889700064,0.3982408468102087,0.4857306183213409
97,0.010837327617912451,0.1619141058872075,0.7603825323593041,0.47970285649452726
98,0.793619986952059,0.8551648385827353,0.40779258827494724,0.1717571256583212
99,0.725907716764729,0.11998497268387844,0.48661021259392334,0.8413517247475083
100,0.3841982277463564,0.12121214742785039,0.7736906210614598,0.3235882923790337
101,0.22044908894078213,0.4105872083597769,0.7876372130177314,0.20858826289993113
102,0.35552792265119987,0.7707120083301994,0.8721576337339219,0.45463882897493535
103,0.46143438993440367,0.6668887824876385,0.7564014290327306,0.4374591296387056
104,0.031612130500517366,0.4478880656185662,0.6169123178868089,0.5489557692631966
105,0.3493487666262447,0.31070295471794096,0.6965815755478091,0.3649903459859553
106,0.2528861335836443,0.08223792949729515,0.9625092101955635,0.3231565018429191
107,0.027537262359903614,0.09265279163061355,0.7355439904536097,0.28309229212606646
108,0.0724237451554175,0.49208416688348716,0.9506779850525248,0.1985279225110134
109,0.5911762330325606,0.5325981175727231,0.9718395745980225,0.1892688342037731
110,0.035710469447460313,0.5423835824247453,0.247168792665887,0.46085505555776407
111,0.270072163464004,0.3758700475640794,0.8622872575700351,0.38452707961080373
112,0.6770100400632577,0.9330084851739412,0.19125369322819363,0.2843633371798489
113,0.41978724416640145,0.41053335013769227,0.6197362957841389,0.4437974059902054
114,0.4763525979382153,0.3892356397066588,0.6394096810531604,0.5750692609835348
115,0.1460200598084767,0.6058506410029931,0.47333812840777534,0.17149486756057297
116,0.5736717507610768,0.21302661493425282,0.7885178593460409,0.10126859738918365
117,0.2538609227943892,0.24231216646743628,0.22280976009331227,0.6824409214360637
118,0.058091878185674406,0.7062408350112966,0.6291291495514465,0.14352620004483954
119,0.24238311574295762,0.11762345217256245,0.9170344229504613,0.13157006888778108
120,0.3861321414650303,0.2857535343776836,0.8336725415337167,0.34336757871905305
121,0.1193074370120778,0.30972384496178096,0.9806563385431758,0.2342279488526686
122,0.021267566520222533,0.5871663523241312,0.6986939074866739,0.024539009748433673
123,0.22810919177139427,0.5986619248188215,0.5233041724690927,0.3296650031267573
124,0.6396381308350025,0.31469110005292894,0.8294209140948154,0.16812624358092576
125,0.7651357266682998,0.29936431213885006,0.5640937673386857,0.006713165892382524
126,0.8252487148021834,0.1356179834191652,0.957894709719921,0.04323154044691079
127,0.3490568885358931,0.19927080146508447,0.6977373470542659,0.4450514209784848
128,0.48441161634712027,0.5172518752033549,0.738057999507442,0.30584841093769044
129,0.6513616302822903,0.48637259597296584,0.8116529591178082,0.05751175166765952
130,0.23005068321034872,0.14533285882857175,0.9758511700941342,0.20329083842134796
131,0.05796088331480043,0.18176977846555548,0.36699761822140453,1.1761188608607507
132,0.43439956321329914,0.21811119864423564,1.0691263360644954,0.09869851636837627
133,0.44994651396720353,0.4649896152159678,0.9284552882944473,0.3160803937718007
134,0.6411330508951067,0.10918635144496737,0.8052536383463409,0.1818228277383345
135,0.20943291439409367,0.2811602378780014,1.0563425194950817,0.3383540799432323
136,0.621792147551638,0.3486185348634742,0.3975565908222644,0.5017489500254504
137,0.18726614787480345,0.18255562428948996,0.5427181767219517,0.7479607155785208
138,0.36097508610761764,0.46792874212510654,0.7295718264858752,0.07656515151917243
139,0.3916329802509545,0.5261478778046134,0.4656035088274616,0.5339884850961857
140,0.8512308111399566,0.39173104327564323,1.10644803143471,0.04048766996730981
141,0.2608180768276708,0.5131929371425314,0.8803373520312944,0.30355182901387906
142,0.5593949514874972,0.6518600924463055,0.5080231255279094,0.6985878151412916
143,0.7694994703455889,0.3781271024924065,0.795843737425382,0.14076667824770053
144,0.33715793304182734,0.29831706339101505,0.8689178136758229,0.16130297262671928
145,0.08109181729172943,0.2634156380500738,0.23100221040469748,0.2266252761224344
146,0.1156515744796956,0.05787628098297276,0.49206897689481705,0.8065674955418723
147,0.5394289651677731,0.4634348290017395,0.668667602280105,0.2758837050763129
148,0.5717125325489905,0.5771070369278626,0.40234793875856867,0.3632730545104707
149,0.7146714275866753,0.3606226538404941,0.6701884785443717,0.24972463408180687
150,0.23972878907466788,0.4190044053136047,0.6150484690119483,0.42123488875137727
151,0.5038988658736541,0.48722493675067696,0.19759834715678834,0.3230038937571111
152,0.15427392927072875,0.22307681035403132,0.9011657401719799,0.2615337181139466
153,0.39606066010204427,0.12737822545671046,0.6991855353876144,0.2888395650351562
154,0.5052603322583431,0.2347505114212013,0.8451511494011678,0.05610614244782508
155,0.5557498589984134,0.3690575413609126,0.6818090942970868,0.3106559811143995
156,0.2580651794998645,0.4542339703011178,0.7724927683172602,0.5361808666223713
157,0.0937843386088284,0.144103490044002,0.9353816492822926,0.19098799631013794
158,0.37582696192225434,0.26072431224435955,0.8558109789072046,0.04445092206365682
159,0.019445593717226928,0.25369023733344304,0.7477789816236824,0.3351707624720683
160,0.2990863371543198,1.1370853118954602,0.31636498132769963,0.11770776499600942
161,0.619395338710215,0.47762412638817026,0.6534284454869701,0.3714556763810315
162,0.5179375075971716,0.8066136126663073,0.29739371655709634,0.06878208689827107
163,0.3671167309382485,0.4437821660389653,0.7776103190616627,0.3483628740970807
164,0.45261856872401984,0.1715646354717096,0.6737160890017142,0.46780149561230927
165,0.5838968178690036,0.2633170586989786,0.859483260461124,0.21645009296943216
166,0.029481651023029215,0.7570084502059728,0.3952205233711199,0.25648645530756375
167,0.388763432871193,0.10406524450367023,1.0620819377999404,0.13818405856336927
168,0.2291108183969825,0.556574134428618,0.558832520596487,0.3866832214176815
169,0.1989647375556064,0.3162077450582613,0.7485704163529429,0.21320549444606585
170,0.37211715083958635,0.5479791001081181,0.4790491498591012,0.65452669295333
171,0.12481801443870107,0.46026000015311425,1.0016986873992548,0.07150104548433892
172,0.7969608926995171,0.3642913784011725,0.7303858601112164,0.22137018561358246
173,0.5738987852113118,0.14183271527336205,0.8395801012625821,0.17717240469391607
174,0.12797140033000243,0.1159679023701146,1.0420384792926616,0.14545287636252374
175,0.010331847728180299,0.7069715926902848,0.3302586457357186,0.15925417171374062
176,0.593465137418757,0.39204866058827176,0.5325357917205272,0.39965211301741027
177,0.5622384922690404,0.4391349677121984,0.12994108994079295,0.2387336353524049
178,0.10140221092401136,0.2845201791978041,0.7406398006681562,0.14667585318218868
179,0.32420828228598997,0.3161996214712658,0.6533742097078485,0.5713500639767993
180,0.10155283028030027,0.4600273150448518,0.7889418432043049,0.4070305568035131
181,0.17679966300986658,0.4826883589865039,0.46920289767431844,0.5530146637293752
182,0.08522845678232388,0.7980755913005873,0.042162936119462466,0.0865283719313526
183,0.20355600095617626,0.344235409129607,0.47684503266519757,0.4406132190939475
184,0.08783845787236272,0.37865551235217554,0.869285683554949,0.10127391499809485
185,0.19902653514718685,0.44655903834371785,1.0158547543528664,0.4713345474639129
186,0.49396226459795145,0.3688803321871387,0.7421958600333249,0.2725938227370073
187,0.35959492458265785,0.5367507158365847,0.3615918678444814,0.5363043685788925
188,0.7734733066365822,0.4850037299161429,0.49024684472247426,0.44110908023676837
189,0.0384351875427279,0.24771469051881698,0.609357990941565,0.34692331127192555
190,0.2376196116607988,0.4894592820386208,0.6782187620407973,0.2819003014081438
191,0.00604340686035576,0.4286682533307624,0.860112864331844,0.3693489720981928
192,0.04816240079358847,0.15260784510614767,0.9669400015034528,0.18798112089069605
193,0.6982745931340266,0.39441161767766864,1.1057673364120113,0.1927349139929516
194,0.35981835459669287,0.401836088925803,0.7869611621239183,0.35150434112210605
195,0.0925131096214099,0.12369666791003316,0.7616431154716206,0.5207988139936232
196,0.837293596340639,0.27060867608629047,0.9408718821174232,0.3857933194079526
197,0.8615992039594329,0.5457601607498563,0.640209758488903,0.4230745920926017
198,0.36649520606498664,0.22052481486274664,0.9434808640155581,0.1442359856033674
199,0.0746422973833809,0.32491226572871984,0.13980529148839732,0.9036531880429747
200,0.3798887329164622,0.08614583454704808,0.7928517114321958,0.4889072082866176
201,0.2358972143584549,0.3002752404462677,0.6228361931364983,0.5252530810406291
202,0.15060339002740636,0.5299453730537339,0.8861275444188702,0.4879687460645972
203,0.011761207598427692,0.32558695235654406,1.031326931793069,0.2852840052070702
204,0.17537287699976073,0.30495945319942813,0.10827413295719229,0.7610851215661543
205,0.6054219027579822,0.19824461998871135,0.5391751913547531,0.39054547549197605
206,0.1118951967007081,0.8228912461797515,0.26352014774794696,0.3404636151370577
207,0.8928033012295962,0.3745068896035374,0.1708825693108459,0.49149380740286364
208,0.6290631392646064,0.17505129898258895,0.7288814440684026,0.5529174024702961
209,0.492569147650461,0.20912701271995912,0.6633916647894585,0.13430849008941148
210,0.08318225783346311,0.1863219475432493,0.9264303020828601,0.30480400703671384
211,0.45906082226451606,0.2921272528802335,0.7623452136585215,0.416557701590971
212,0.05361684907966047,0.2563214686098963,0.7449576808620002,0.4154644905385144
213,0.1980941508602309,0.6700722608928524,0.13752718062151056,0.19576047990128395
214,0.7596368325682757,0.15551580282925753,0.8579282083794987,0.2465355566470352
215,0.47704068767450475,0.11777737782515091,0.9242309021116841,0.5084040753626367
216,0.1054564408272078,0.7869783593010681,0.2039182214844973,0.21271731284206327
217,0.3278871746393166,0.49142807755595486,0.9359803212421235,0.33078376323504616
218,0.5175152577006953,0.5487997255766032,0.5113470852398418,0.15389129697551943
219,0.5267248985999041,0.23484881586126136,0.754934440478354,0.2725238500689696
220,0.16544730997067164,0.30332950504456063,1.1416004419875487,0.07256853189439308
221,0.09553003440167915,0.2798439476798426,1.0066089319982248,0.2376123769371515
222,0.5552384448523888,0.24213545901748598,1.2492029751996114,0.08942944767125166
223,0.13693534576913446,0.4783853651164549,0.8824842921645257,0.3097296148995432
224,0.03739447162660581,0.2755142655504476,0.9915152989663903,0.3072501843427115
225,0.5329263651748744,0.37159431031662626,1.026097142045077,0.04075197661871801
226,0.3895375205072526,0.1999455598077475,0.938593701320612,0.16437286441121737
227,0.16685174656157065,0.3064170343747815,0.9337227021366702,0.14962745040039135
228,0.6441581146334858,0.5405703939975061,0.49328118440393653,0.19836986289338995
229,0.16106525301874286,0.38528123215561094,0.9375667930354699,0.5977589567545908
230,0.11488885869703225,0.17869098590086915,1.0522772427339826,0.061855768794506216
231,0.47169385063103186,0.3991009558014098,1.0184045618625028,0.2532593947141197
232,0.27640232848428725,0.14070236848131937,0.6757857261108376,0.2931318692508524
233,0.346704592500768,0.3962059874898867,0.7525692857833417,0.11190352207618226
234,0.06869503215765982,0.35470804551090396,0.852953415558956,0.5901350731623604
235,0.11433588976811938,0.15876997555551078,0.5746048577593298,0.43420446315361755
236,0.04808408565791811,0.2019647137310859,0.6248883458771097,0.6563355908756295
237,0.5294334722261711,0.12538110395897611,0.9688171897840582,0.21934133469597067
238,0.23504728360553165,0.20673622629526747,1.0715588385974046,0.33147220074118133
239,0.24150874616492246,0.25095428286961896,1.1579857335547001,0.2632197186159125
240,0.1472797213072538,0.3637925111147234,0.669113745783244,0.6937679601286322
241,0.5640394768535055,0.45225524693860397,0.9817018983882442,0.2515172951725701
242,0.25053788480187145,0.5724235526286559,0.44129180692409303,0.6087907336067119
243,0.47052148367238533,0.3822863796896156,0.7002504868550374,0.4614545166968961
244,0.4324577022297553,0.5610151240461826,0.5158633196197188,0.30568309302976665
245,0.2328847153958963,0.4338804058187175,0.4290398236332223,0.5444428250466883
246,0.47594219088424894,0.3751196725274323,0.9598913228495066,0.3426831207933909
247,0.40187509399562277,0.1990481315520611,0.9473791548246306,0.35875572060247707
248,0.4230915377787265,0.5778448741887936,0.3220108820433502,0.48282990167655965
249,0.14156699418893837,0.19107565097422824,0.725586019754071,0.21493718698677594
250,0.09598413276201573,0.6471982047519742,0.4810751968929546,0.6281199611318544
251,0.505915525754933,0.21016526402385097,0.6035666061673494,0.4129291543665678
252,0.3485782878553818,0.6074687211538856,0.5987317820002126,0.3482321995300526
253,0.07281099125759094,0.7472112145154141,0.9463799308796714,0.19978933589059147
254,0.049526223110802015,0.32863118921222456,0.7969927064565312,0.44112812009540264
255,0.5201690783140601,0.7260219555217193,0.5093949014935925,0.4954581512002141
256,0.2777264972648734,0.3954119101799712,0.9116718072983508,0.36575267965648156
257,0.5362207656147414,0.6302951311683316,0.5173161833761174,0.23878297861580167
258,0.2941401392287284,0.4377025137837656,0.7054720853787085,0.1593485044982815
259,0.06426801189455544,0.0746661439161584,0.9379777003299277,0.3470905327436475
260,0.1661483102159238,0.10336166021542288,1.0234265181269537,0.21095564829117905
261,0.17132059810169747,0.3580827574484711,0.7288038677941004,0.703572240724416
262,0.06496633773507002,0.07480921979455693,0.7371803713976056,0.3085901862900462
263,0.5450034261265657,0.28191979913087983,0.830614161645006,0.3503201588365552
264,0.13073123389544306,0.21146774165931062,0.8238648209644877,0.5659045469580467
265,0.7001747846036623,0.3808075656231759,0.7213797499513693,0.30764821696072686
266,0.6125826660138254,0.3631668738223165,0.7580105642605177,0.45806208847390284
267,0.3735743155496546,0.5656513349647095,0.2681947375116288,0.35266345785490144
268,0.3096351411211868,0.38175748499665596,0.5427093955096464,0.3398296141705082
269,0.019188405010896192,0.24581549144251955,0.8957891988682598,0.3264636152693336
270,0.4640942353038369,0.19431422760502096,0.5584973750592412,0.624629957725821
271,0.08788282804737052,0.3299370341760522,0.5971575070051892,0.6863589620597662
272,0.7779296466747966,0.6638448223454567,0.5339609789470988,0.5893891594991263
273,0.37661244175041214,0.2895101915329344,0.3499694046934521,0.3271080310223007
274,0.5746003642478226,0.24552059594180498,0.9127946420542543,0.4191102840429376
275,0.7129389340767703,0.1036451462129755,0.6455498798324635,0.4722163694927746
276,0.3688883685730703,0.27839377173364743,0.4043309598290811,0.6156865014985108
277,0.09059155788825324,0.20278784908612368,0.9177840753984428,0.34760006669365545
278,0.31710593604195136,0.5397111451150534,0.7424662890460411,0.14570247705079514
279,0.03310547069458286,0.19245491953140867,0.8855242300967956,0.1547103670276923
280,0.7646468037088883,0.22799613430769983,0.8888735716097171,0.22032008749276172
281,0.7168901381534446,0.8047023438992374,0.16771529309529085,0.36270484079534154
282,0.29629424123139136,0.39093214338641996,0.7714692823933612,0.5137692299099504
283,0.2832626558067044,0.06251730700929074,0.8073588785213378,0.6717037505751403
284,0.33263358662205855,0.937208114525127,0.223697669437615,0.12248694048896927
285,0.4093842853654059,0.21331084845707568,1.0550495215433597,0.14704994361288737
286,0.032142162237810745,0.2555982412997845,1.10538744594038,0.08551378397661812
287,0.014123975164144764,0.3376673404942525,0.26030968754681966,0.7570209054488868
288,0.5680611025244189,0.333379826324212,0.9926369272523772,0.27795229225127377
289,0.597810396722686,0.574467360881737,0.3441225717588808,0.3931495868246541
290,0.01702329519252252,0.3902317220683323,1.001004762162847,0.2580116415567429
291,0.5082434191826279,0.21081084956118507,0.1941256573761448,1.0004503592664862
292,0.41699904582468883,0.2713315892035846,0.6974799143083212,0.025087728513792307
293,0.4755171965032976,0.29337193477177015,0.7575908561671484,0.38118096536249446
294,0.07320455483329455,0.28809170399883244,0.7436672286196534,0.039863912369893825
295,0.2869982633675211,0.29261398678917516,0.5217841253166559,0.4868430660429491
296,0.33158799100009684,0.5669148360520908,0.6344560854537373,0.2581403048030327
297,0.2960481232246435,0.5652614883116505,0.3685541083621379,0.3011086338990263
298,0.39158898015981225,0.6758709731125112,0.46869353661410756,0.4054674285652841
299,0.0007084279024690554,0.16264612247333216,0.9579401643074331,0.26681101469962265
300,0.10539992336817522,0.12437000257782918,0.9604501644578957,0.007882656684620095
301,0.2679156810543763,0.6211009012328386,0.43512643160414505,0.16312163804714
302,0.1784653561336489,0.466503369787707,0.9849667067740305,0.3138210369770809
303,0.2931355633784334,0.2821939536241294,0.8129662137391259,0.2167028008444116
304,0.12948447725073484,0.5511338575956284,0.7669578889359149,0.7130272797340047
305,0.37401689749979905,0.3153626541868109,0.8449619590800682,0.30223517990843607
306,0.22448710221990475,0.5415251151109192,0.3518592197042382,0.2632221870973859
307,0.13561068976317453,0.5017346797278024,0.6347074743901026,0.2958121468214849
308,0.09432153104482688,0.2239021707890056,0.565776144399676,0.2886421048936139
309,0.2705556909509941,0.43943052887039663,0.9827762095757743,0.20650596459867454
310,0.6509837413299887,0.31862856153035013,0.40416498454023003,0.4937324997040553
311,0.12013301855079428,0.9113954480194099,0.15468523638808784,0.16398123673153767
312,0.08951890560090021,0.4663351843017475,0.8910280446647088,0.22909700812750042
313,0.3144535551180453,0.24501749292557778,0.9701357892746961,0.4129225569673625
314,0.2769087014017546,0.26162910351879326,0.9248137161987251,0.15599758502595668
315,0.11582398201687916,0.29860094599479586,0.44546624558612896,0.43694135729380945
316,0.08220661359944939,0.07114407502679111,1.031945991323226,0.12788190979520137
317,0.4530783800826782,0.49621638365344345,0.7648197296369614,0.6338614645119733
318,0.7481679028781364,0.24764307510441647,0.5513132701011721,0.5198138755433429
319,0.0699022408333031,0.26148315075153356,0.8560153263397599,0.12669719811201408
320,0.4741631591945493,0.24216362949874917,0.7216365425222797,0.5457932447649749
321,0.17210427048632473,0.4533927093064562,0.8831297266657936,0.31792061060570087
322,0.048144887120588634,0.7783117113520378,0.4443192582310613,0.1322781730709451
323,0.1814812326780782,0.761565854831235,0.3813426519267784,0.18296585867588966
324,0.27394455250141836,0.11827166145015774,0.7120047053558515,0.32847694133948163
325,0.34070100750661303,0.2686520076241161,0.010947304965205643,0.8549111043388177
326,0.27250304955318416,0.2822902873009,0.4051026649458967,0.07822844981967213
327,0.39973919465516544,0.17952715416167736,0.7574052695762138,0.21072433044866512
328,0.23528186977693277,0.5775462846090628,0.4605098509049033,0.6779093299619631
329,0.15187679229965118,0.12063528911408687,0.8488052995625257,0.21944300655939109
330,0.3472287116783326,0.643090493250253,0.5030275688503708,0.42414451893068694
331,0.593531429518053,0.5880526212535035,0.6293661003756625,0.42314731185261834
332,0.27406490904883096,0.8121196692983529,0.23381099547910114,0.1974722018240999
333,0.23902002344862988,0.5889395665653807,0.6592564799710534,0.3761875071483228
334,0.2623682673894901,0.09462451090117348,1.0080873334745422,0.10182831717276755
335,0.8717451643339871,0.3732941135953316,0.1642211040918377,0.7286094607610923
336,0.15029842203955288,0.186981806344941,0.8952557427100148,0.16329034863441727
337,0.2467772464166047,0.3457830714921674,0.7177831326738983,0.44069304529713743
338,0.07315860431121793,0.2849480984492612,0.5981651774956327,0.7798892682613073
339,0.7596725113786824,0.8589361846678423,0.17325164951748753,0.06300864558814426
340,0.5416476730425828,0.1991903695861003,0.5764557831554761,0.6425774880510403
341,0.14093966085481657,0.3197201879872091,0.9887460764304085,0.18720730732639218
342,0.7559938789705706,0.6498968552564336,0.29110817954252965,0.3224456124527718
343,0.1477698481143166,0.26548104235878606,0.38398132146747055,0.47582664345200243
344,0.16759276897221587,0.40974862012914304,0.13341148967886857,0.6546411546497939
345,0.4532541013309045,0.30598125925681136,0.8193408248071993,0.28795775406394086
346,0.3139177948604196,0.4596949527535765,0.09066459828389385,0.7707234310873202
347,0.2108741953102179,0.5720097074569039,0.6958260405861472,0.2493804558659574
348,0.1291837913194421,0.3174301189202204,0.21155818901004986,0.651569223546675
349,0.0909604835822082,0.1101725156198214,0.34640075203825355,0.5245797101153584
350,0.5148133568845866,0.55853433371295,0.7142761937761986,0.4329007514124618
351,0.3523200981625681,0.6921345004243985,0.6791058058516918,0.09983434034291987
352,0.8400928681004127,0.25245819484115495,0.5545626084442492,0.9350315658250885
353,0.10235092330956924,0.15128267169781642,0.7484280996426061,0.6091764613193761
354,0.7147244671981354,0.10826700316459292,0.9650500595139685,0.3357228715074005
355,0.29041906187346433,0.046359720981956766,0.9452429174691855,0.4294847360057233
356,0.38021850899715726,0.6143513741638842,0.7000884137875961,0.2390326100399297
357,0.17745488646494006,0.20337152277635584,1.0472656390479682,0.2627492003079706
358,0.615577970469007,0.31453175131191624,0.27931844230999126,0.3957431797824831
359,0.3982054198855173,0.14669571096516412,0.9798013670539925,0.09415648781583072
360,0.4412273514292749,0.15372303241942292,0.14971002758291294,0.9099099873552238
361,0.2971368591882708,0.34598824765573194,1.0298292102053104,0.35173516148804784
362,0.6874981034290456,0.2741426649023718,1.1542836119178563,0.3683148446083448
363,0.7709607444637809,0.2739635668084278,0.6123732717839185,0.5796758011687002
364,0.6298866914033958,0.258992497302012,0.7498213310736558,0.590807866787809
365,0.42852817457299497,0.4271692924321398,0.8530400984589446,0.2931418491421803
366,0.16819130478299038,0.5190006045520592,0.6906099360248859,0.3167382555879172
367,0.11346327762343256,0.3544126760608698,0.7434522649547274,0.20589881203892604
