,abs_amplitude,amplitude_squared,abs_c_-8,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7,abs_c_8
10,0.06489065298848651,0.004210796845272173,0.07245228213743331,0.11555161153991003,0.07818454786854846,0.1508633083093518,0.04099597818215789,0.2646732381916958,0.06899502483010564,0.37886488800762635,0.3480958217938249,0.3313917742999096,0.23377772893429624,0.2345783734874135,0.06828043136909122,0.15279230684880457,0.05635654917373862,0.053721176191414075,0.0749115644795617
11,0.25748186679956375,0.06629691173058828,0.11078079252563229,0.050769671488193585,0.07172448840190392,0.1254130166606687,0.049448264810871154,0.2514039888735746,0.09103182875374448,0.3155791046728309,0.38586431775934127,0.28197540436715196,0.2609544471491813,0.16170190890863162,0.14442767216782934,0.11862709164605319,0.043814406945078516,0.07673146352875182,0.13333389425472567
12,0.6359180102007863,0.40439171569772736,0.08430168872023197,0.07043432261401016,0.05670480920681654,0.06858368596560341,0.0814144286510292,0.2824230831410665,0.14345921425115757,0.337729357974335,0.3613722281076254,0.2987731485503761,0.26364245959232124,0.2226963596955098,0.19253243804806022,0.1652354663262304,0.05001245117679755,0.15923978474964434,0.046833009606008766
13,0.6359180102007863,0.40439171569772736,0.08430168872023197,0.07043432261401016,0.05670480920681654,0.06858368596560341,0.0814144286510292,0.2824230831410665,0.14345921425115757,0.337729357974335,0.3613722281076254,0.2987731485503761,0.26364245959232124,0.2226963596955098,0.19253243804806022,0.1652354663262304,0.05001245117679755,0.15923978474964434,0.046833009606008766
14,0.6969216314206141,0.4856997603419703,0.05060379833609486,0.06775760670841184,0.08840530392257816,0.058240969195321464,0.08153026194725951,0.1570637556679161,0.15097888071954105,0.3350301371390235,0.38669509981087935,0.3412128474868464,0.3161073291866516,0.24194038153463673,0.2032395013800875,0.1644160070600071,0.07772815631828484,0.1263614596656055,0.05855155406734851
15,0.8123352377518253,0.6598885384933144,0.1037600327922036,0.051793807088127065,0.10627851004118054,0.07189068494141308,0.1989886971351677,0.2818355884254171,0.18581933477899712,0.2490685398177196,0.28338785963424523,0.46281554623577714,0.19069118557558612,0.24955838905990188,0.21620078390267422,0.1516053489458371,0.06889550131612679,0.1444850037886917,0.0936967767664264
16,0.9198920400885456,0.8462013654182664,0.07767598430064984,0.10583700972346553,0.09425578827458347,0.09094574531224554,0.22578467596248175,0.13073280122428477,0.26826310947174964,0.2979219087441474,0.2731971888535031,0.44804080094892607,0.22897363969850137,0.2237750582633142,0.2678452155812237,0.08593845442937692,0.05632503918783581,0.15567696493490982,0.06577977845858185
17,0.27049009031010535,0.07316488895596894,0.08703461163210827,0.10554852117744451,0.10259801883257966,0.16924880972482562,0.27989037517660426,0.1450345840039358,0.237145616139538,0.23481304713262394,0.21497123410292146,0.45070680666966884,0.13800459097230705,0.09464547361872269,0.24584812062314154,0.012765843422578933,0.0236565582822284,0.08965199595478607,0.06325304325936697
18,0.5656946772217166,0.32001046783698217,0.006798372929721044,0.06048305923531012,0.059831366382820016,0.14747333699098492,0.28617042749036425,0.12934597053205815,0.31029279419476924,0.2103085579656954,0.22913154220309928,0.44295344423818644,0.25638931746610855,0.20544286262510802,0.2822634215254748,0.0985122665281731,0.1273328047506172,0.11389302156433165,0.029381831781590817
19,0.1266594143636613,0.01604260724694565,0.04045612995527514,0.052589813259122965,0.05992057031639435,0.07425450611095837,0.26428546740400427,0.058981102384028206,0.28174868477154585,0.2494819005911098,0.17876101213779255,0.419938102897264,0.2305894976482634,0.17305485225076522,0.30563106756992203,0.13536931119691556,0.08905577524539891,0.12259355814861599,0.104804034899589
20,0.6889514010399128,0.47465403299485875,0.05338340233391947,0.08632546521901131,0.02024823742442131,0.11883530177554452,0.2680341327926121,0.0943243179778647,0.35393500392511684,0.2969539302326485,0.19433506966636738,0.49160303278167394,0.1265684272506736,0.0968664861458778,0.2987056064479144,0.10350860850402606,0.10568191743525894,0.024823692172411687,0.08002632687488934
21,0.5897638086976454,0.34782135004955295,0.06394825904167704,0.0988460340912635,0.05700837641128812,0.1645897063683144,0.2199203224531792,0.11493040947586292,0.311945742331981,0.31011402435602725,0.12153897657793214,0.44596873689824956,0.18001268980731147,0.10286003521825383,0.20658809867313307,0.050246926869031115,0.03670215712164543,0.05685849546197979,0.02781232733544584
22,0.4806248506550177,0.23100024706715808,0.11516385209748041,0.0741054512064646,0.09321126060295935,0.17354350376046443,0.19974931603132745,0.09841209367472799,0.342102302972545,0.3537338680684489,0.09459786932095882,0.34175528836616376,0.14310136198814483,0.20367736727259111,0.2268119171047252,0.12693831129146152,0.03740434966165417,0.03426922759590985,0.05661506280243851
23,0.26561174998497017,0.0705496017300783,0.061326435517742764,0.12091846662910048,0.11096664928474376,0.16107566119296987,0.2101878728438407,0.07432620760912546,0.2244729113691229,0.37021307988760804,0.030412337172982362,0.316032516457547,0.27672654501505956,0.1899892684282705,0.2372549649145505,0.08728611204646214,0.03658531338482518,0.011233288874974394,0.04310410622309826
24,0.3859335857120675,0.14894473258057375,0.021264384809794996,0.08560763500526224,0.07581666037873615,0.05996364163110007,0.179147605775343,0.1731584605667107,0.2763043032432431,0.35129219019155106,0.029133533496576523,0.4318096982700705,0.2963062514869031,0.17382114262829526,0.17430297538106132,0.06930590779072587,0.09109112368279924,0.06675402219402746,0.03815462867353433
25,0.12465234538507802,0.015538207210000782,0.009203910596994115,0.13520286683031532,0.00895735788329325,0.08889870200190257,0.29884538768944613,0.18113148297065867,0.1573130001004096,0.3468491029472698,0.190880953994886,0.6014221803704112,0.3796168074139985,0.16575413538907616,0.12934850771621367,0.13510086115268696,0.036725730908435644,0.11171336174920592,0.0984028932981685
26,0.7124561507688958,0.5075937667684316,0.12121163183308613,0.06803714054255716,0.06232761591922662,0.12689714657245416,0.2243443851385417,0.14570972489714892,0.23385790846572427,0.3655702375071402,0.2148703450199542,0.5523039348460187,0.39377136483437924,0.12763310229948405,0.11207368339505364,0.10404013497082462,0.12558691499134653,0.0911219175215109,0.051098034030689146
27,0.13797319431151983,0.019036602348524407,0.11565399765073295,0.05989910377357073,0.1188979366400489,0.1700747635856163,0.15090079965598288,0.13433505814248625,0.15037101610879813,0.3665774264326253,0.16799606724654634,0.45738222380573457,0.4387644431444666,0.21795355659528373,0.05823141364655472,0.0869003940352309,0.035338532756650325,0.05624010975964751,0.023783548080260702
28,0.06434351876814548,0.00414008840746669,0.07573875448421603,0.0453250763754744,0.035499049175987195,0.14633147450517633,0.14930289440089645,0.17718557119239386,0.17846192328461047,0.3566876587288355,0.19263376660514536,0.4945606337461001,0.4947246284904467,0.16220735715672996,0.1462352129029645,0.04085317333492424,0.09497826963351445,0.017986280908447453,0.06723933266654354
29,0.34447768929955963,0.11866487842516393,0.04878745654171542,0.05011747544004403,0.12724163698248567,0.09797957283961636,0.08569480844055188,0.24488235711858666,0.18261433931392593,0.3472910233838491,0.21971147396062526,0.4615856317134994,0.5659676206785668,0.16172984020648648,0.05622465659864152,0.06583768718522394,0.0945451364229592,0.08585594540564918,0.0700994082343152
30,0.6868049010160161,0.4717009720596197,0.05445172759179287,0.050511751890042346,0.14049997701288403,0.08356772397107334,0.13129434473792617,0.21322169766384264,0.19463367309589943,0.19865989543880905,0.12326567072317841,0.43279651519287854,0.43786637143471197,0.16440708638830542,0.1322499172287344,0.03162728066739506,0.01835993953092016,0.053839225928948936,0.04709841430231206
31,0.32452271470968885,0.1053149923625461,0.05146560682104194,0.038365477006440586,0.1046245411549832,0.08044669477964399,0.10123644799061997,0.1401631475055951,0.1814570900955421,0.18818035692637625,0.12657631798609348,0.44415432072276256,0.43436919062578616,0.1214726685429184,0.05403140543298437,0.16358822565126552,0.13936705082845507,0.09120896542747277,0.146905990448584
32,0.48529932845455115,0.23551543819843831,0.04346695488523794,0.0033174614721642732,0.0331785969170831,0.051322264681863655,0.13415569906337227,0.1041445735675484,0.1834010577588565,0.4420927475247733,0.23580992384369356,0.45804350908393027,0.35126230344518516,0.05646879835326569,0.08335702235461154,0.017197856464285365,0.07457802663377844,0.09822988300002565,0.15763211714183997
33,0.5812654728698778,0.33786954995064267,0.11077130491477338,0.07739490561747839,0.032800029026778726,0.06324467445075001,0.09514507482045963,0.08594977646295045,0.16025449339820733,0.5162438428590546,0.3415876281713655,0.38653384869994273,0.3243374876033141,0.038413463205724425,0.1133279019463654,0.0282026723368876,0.039226141933957764,0.0854196636896001,0.10770235227273339
34,0.6929602490746078,0.48019390679754254,0.10086995769381867,0.07902194092087457,0.042833433657027374,0.07687360454339853,0.13691085105912681,0.06300924851357838,0.060770966817018636,0.5029287485908515,0.33490845394997,0.3486871972363451,0.3664635692646622,0.037611754223835135,0.07689626785049089,0.08989817936749822,0.03589574511281132,0.13220728635283635,0.07527080863550135
35,0.40324544604038426,0.16260688975230844,0.043641852213365875,0.06324614701776009,0.0638713880526507,0.23669550631445627,0.012970034306700582,0.13975377183883458,0.17010347483320573,0.5159730025683521,0.32957876142574016,0.3543661394673995,0.41731016866451265,0.07671257009408498,0.05805646096563408,0.05581121377370798,0.06182799616708231,0.11663496986225191,0.10970979496057676
36,0.16023394195355867,0.025674916153976407,0.09543055986790712,0.009696253542452488,0.017928125602170657,0.23209491373067534,0.06510962795937876,0.23404262784792348,0.27505967706393925,0.27820493269893604,0.3788411668297219,0.26173104322677637,0.34863664892978846,0.09620088118107835,0.16836167187435327,0.09996862690780332,0.03630788651515265,0.12260700548545628,0.057481514905434
37,0.5315114894361377,0.2825044634026215,0.13064429527535584,0.10116084412032658,0.09831004719409696,0.11461816047686721,0.07207998115115816,0.08964479258972136,0.2839925930678001,0.2746445919909617,0.3427149472248811,0.17650918265833965,0.3805671713623275,0.0570816925710559,0.14271681892669563,0.2154715692853992,0.02234114871865636,0.08439008559254206,0.06203430428381243
38,0.910185224222833,0.8284371423935688,0.01909406421223144,0.037875200003886327,0.07425653204061443,0.025598255000503663,0.17283486721749255,0.07559997155957143,0.3200965137327067,0.30950952328331166,0.2955873651655559,0.2220143217017281,0.4320790992538673,0.07344685896836745,0.08806027609684271,0.14276807179135764,0.07722910007198527,0.16062826359294982,0.09282298463715181
39,0.3455368946823705,0.11939574558673559,0.04312991281049931,0.01999113865848008,0.014601137502025454,0.11095250888524641,0.14454882687688925,0.10566110029248199,0.3574381117673509,0.2741424744617563,0.36804743685282365,0.22928122382214436,0.40016619498314204,0.06863871754437542,0.1804848474726218,0.130135427560507,0.12483472879785841,0.06250662436984257,0.09225118369275516
40,0.29718911834714123,0.08832137206395112,0.0923400279419154,0.03196792349669167,0.010200722428554063,0.09519836281966663,0.08421465653266787,0.1593971258313705,0.29304483594029596,0.3027946108518593,0.32879939445424505,0.23472091025217942,0.4209823477636719,0.06859395463758573,0.20717750018243206,0.10665245679956606,0.11931640643186392,0.10738508799511622,0.08705760454820814
41,0.05472323314875699,0.002994632246253216,0.14581123796857007,0.06949711767558411,0.07253235115350333,0.06287254517431057,0.13114511332147963,0.22806276180721818,0.3062153121847476,0.38531560399554665,0.34665527677314645,0.15566175646804303,0.25646397062595444,0.09170965905557896,0.22911912113299165,0.12051109458129247,0.08301194241113123,0.03195918257396018,0.014336963598532017
42,0.01749511114519378,0.00030607891398268364,0.028113827610921426,0.11596313609616261,0.16665156348441265,0.05812093702244399,0.057008606408072274,0.2839926785264371,0.3088760820271946,0.44822679485540884,0.4039404701619683,0.2026923556825062,0.27008411020698087,0.11306164247860587,0.27606474958278254,0.17328766142688287,0.07474470724091098,0.08079815557450398,0.0668234110340955
43,0.01749511114519378,0.00030607891398268364,0.028113827610921426,0.11596313609616261,0.16665156348441265,0.05812093702244399,0.057008606408072274,0.2839926785264371,0.3088760820271946,0.44822679485540884,0.4039404701619683,0.2026923556825062,0.27008411020698087,0.11306164247860587,0.27606474958278254,0.17328766142688287,0.07474470724091098,0.08079815557450398,0.0668234110340955
44,0.01749511114519378,0.00030607891398268364,0.028113827610921426,0.11596313609616261,0.16665156348441265,0.05812093702244399,0.057008606408072274,0.2839926785264371,0.3088760820271946,0.44822679485540884,0.4039404701619683,0.2026923556825062,0.27008411020698087,0.11306164247860587,0.27606474958278254,0.17328766142688287,0.07474470724091098,0.08079815557450398,0.0668234110340955
45,0.01749511114519378,0.00030607891398268364,0.08727770829109927,0.08034640825949431,0.14265909021223872,0.05585103957537343,0.052073390618208586,0.3008492428763133,0.28568421876474853,0.45764547931750127,0.3797608381028352,0.173799242430477,0.28331144399149977,0.14158976524605565,0.2994852842005471,0.15762907763822456,0.10241529421673272,0.06116011821896204,0.08745112243753651
46,0.06731767917950615,0.004531669930114916,0.0526087668342646,0.06738822556154228,0.09608310516004653,0.058328268697039366,0.08393983771629027,0.28737789918042356,0.24491770579891992,0.41294921756757846,0.2963377893672893,0.14757891474956283,0.3064561384807168,0.08585075224709288,0.23810878141790137,0.13603733682404678,0.011172816146190877,0.04189820388613929,0.0593300083531406
47,0.5350584130605043,0.28628750538682524,0.03012346478028422,0.04599756422569103,0.06988186781157592,0.03301368318260645,0.09134919282440676,0.2845670608811532,0.2421751587346951,0.4286216387911042,0.31076249111202014,0.14719067984755554,0.33799074974041393,0.10017089912400917,0.2392746093012598,0.12628776957951965,0.028376864267483412,0.049601983774084826,0.013351555410751606
48,0.6366390113727725,0.4053092308017011,0.1140628623767471,0.12133353051220842,0.06224590622943817,0.08141141014026489,0.13634946910616613,0.34866996961435237,0.21969416198119157,0.5265486244520069,0.31092870202411366,0.17620489275457646,0.3113049323349118,0.027507520765198763,0.16412117874561324,0.16140324944043957,0.06295158965035276,0.041247715361011836,0.03917528540345633
49,0.6366390113727725,0.4053092308017011,0.10889813542950598,0.13262612534092624,0.08517853564652555,0.10443369991990631,0.1545731653949145,0.3142646101151925,0.22357370488645711,0.5311435880818911,0.3109118469760704,0.18956046592150916,0.2783301643745911,0.049086377774991474,0.14584828992933957,0.1347704592002744,0.08566698178920286,0.009994693814860407,0.025384442591639935
50,0.6366390113727725,0.4053092308017011,0.16869059711117676,0.1350486340682215,0.24370591806778777,0.1790252844672185,0.06586338058601665,0.30947523635744173,0.26717383534884237,0.5141641823117584,0.3513609031150071,0.20685343281811977,0.3451745623129107,0.03102447911677025,0.186093941092823,0.13395729719494254,0.04480483281443222,0.028903976726342703,0.01843517839960092
51,0.6978069227360679,0.4869345014183807,0.1615783805380385,0.12186555627471711,0.2661639174046782,0.17676287999807777,0.051807466524132206,0.30708005674016664,0.24844977652013986,0.5082924445490027,0.31898990680009703,0.183566282581601,0.34235951025956257,0.012881056978762972,0.19323612913113178,0.13762636469133,0.06335684406017351,0.027741430374189066,0.02777883188119633
52,0.6978069227360679,0.4869345014183807,0.1615783805380385,0.12186555627471711,0.2661639174046782,0.17676287999807777,0.051807466524132206,0.30708005674016664,0.24844977652013986,0.5082924445490027,0.31898990680009703,0.183566282581601,0.34235951025956257,0.012881056978762972,0.19323612913113178,0.13762636469133,0.06335684406017351,0.027741430374189066,0.02777883188119633
53,0.6978069227360679,0.4869345014183807,0.13871212221729431,0.08204420376226873,0.27039268507982056,0.15961811585500182,0.10061512875567849,0.2604792846658554,0.2495129779540042,0.5000259604245655,0.27156644309854133,0.20734429905846796,0.2823455066376363,0.04780377197064322,0.2285336522071391,0.1383425199962578,0.07878865525512536,0.027146713858417666,0.035374096234064824
54,0.6978069227360679,0.4869345014183807,0.07218562602493205,0.06609234449344673,0.3141166237261296,0.15035103822303758,0.03363999053793198,0.23351239026802792,0.24575580270722583,0.4782055763265723,0.28263140840611983,0.2635530989361925,0.2499024168387987,0.03372501217216381,0.2730422617199632,0.16266592387514145,0.06748567884541565,0.0059381847421337034,0.07515182357260698
55,0.7645594671465709,0.5845511788034483,0.14936911475278777,0.06403598599488056,0.27243416366678186,0.18551652584536565,0.055881360702955726,0.23356701013101103,0.18486908346369701,0.45332503869574736,0.23034911966485955,0.2522693155458794,0.2372139924527138,0.03431854268147411,0.2600392327549273,0.16152449344873376,0.09073655753239875,0.038153716088581216,0.12384519677545718
56,0.8987485163743627,0.8077488956851181,0.1312850321411465,0.11873122120580937,0.2854513349064282,0.12882696830034407,0.07749541496066169,0.28174601554099976,0.17983809441545004,0.4580559036458424,0.22482466806097437,0.24321991043383356,0.19190395367226296,0.030952167559635833,0.28196088551070364,0.11461118302777211,0.07425846676727164,0.0775182860440702,0.19891042745112741
57,0.8987485163743627,0.8077488956851181,0.1272992645415688,0.0896555765034473,0.3093432278046631,0.12296225067376543,0.03500329329751151,0.30829061789129814,0.17279991832975172,0.48642628463395804,0.2451075903454076,0.2407522411634117,0.17451066077065974,0.030510145767325126,0.23835565939693082,0.13867095248611383,0.07449829495924935,0.055144250563346896,0.17191686120937016
58,0.7755500994922456,0.6014779568224321,0.0849449663933109,0.09114171084290033,0.2678452184791715,0.11768190096223438,0.04289909953790366,0.21127605450179854,0.18333802758067733,0.421935818689726,0.22255335420017694,0.22914848778130073,0.18636026325614322,0.07995882315547574,0.25823870459742077,0.1238989850800185,0.08594334728534322,0.055489458173799945,0.16689640945186918
59,0.4741885120603907,0.2248547449700473,0.04092293624476095,0.11108349661090844,0.2634694836249931,0.11851813622692287,0.05904811558768356,0.24185181384707943,0.1877291498919447,0.3960921636143793,0.22649639240758743,0.2450104438573793,0.11835413503884855,0.07047112692472696,0.24395914777595068,0.0797050988955438,0.13330113798099588,0.09441760344422574,0.1649256575816654
60,0.6639698975446076,0.44085602484539665,0.032644086915722764,0.14700436569680791,0.25615985607468883,0.1191890178779007,0.03268864524076574,0.31815933985735884,0.19139049750437967,0.38576447782499196,0.23742165639514454,0.2564757732954714,0.08013714243786331,0.1212279589937861,0.1736672089754812,0.0728506434805511,0.08935554650478386,0.10895610207708797,0.17696155247909442
61,0.6602394988968565,0.43591619590357217,0.027989837910759673,0.039351736508067926,0.17919858049309684,0.09066003032519171,0.01877095690613698,0.3607338226186681,0.12392170792373373,0.4099960449219732,0.12701099014190967,0.2733226147302558,0.13718995271241616,0.12829181280688218,0.16916435700945157,0.08823574251831066,0.0861332941685204,0.033332121472859244,0.14570461487091113
62,0.1928246189416008,0.03718133366997355,0.05033610797028281,0.06064328817280862,0.13289517662685715,0.13466546606727606,0.017375944346300777,0.30606464103896136,0.112699474942206,0.29524180144523204,0.11586422939038712,0.276058674106534,0.06190513400436644,0.09862480319100934,0.16797357085863818,0.1618602667138667,0.09931979010390146,0.06066904346746982,0.07037189277799669
63,0.5178989684372374,0.2682193415083546,0.033619369853055116,0.03705025065768869,0.04883735888580097,0.12795791819084895,0.0330767494416275,0.38847625146953385,0.03608801081809365,0.3022976389774131,0.0799389128824992,0.31045346716536193,0.27338902733006826,0.158622566892651,0.10722226939581048,0.1890423005981999,0.03008800228118443,0.0644939834818269,0.0168136311682363
64,0.5520733306714984,0.30478496243872166,0.1353556414708231,0.11634429793636038,0.07231184184028717,0.09116397011011422,0.0766911291161594,0.44075604885043984,0.0405508540777166,0.33453447385504154,0.057557105556100115,0.31381850927417654,0.26338165610114644,0.17535067417151826,0.15478324919075548,0.17777369340057422,0.033167595816630556,0.02731168472899197,0.09361192328262595
65,0.4189810303678732,0.1755451038081247,0.11562614710250269,0.10023928743397206,0.04404126225578707,0.04191253475330718,0.10109997147347999,0.38350229770698435,0.062188761946374745,0.28017401442064443,0.06502816596565775,0.34528345133274607,0.2586918842103906,0.1234938748965219,0.10971196101193983,0.09659833128327017,0.1339181968268287,0.03146988307206858,0.028653128664828095
66,0.557064629982372,0.3103210019773971,0.06888251900267113,0.1753077741644926,0.0549137215834303,0.07670346360559074,0.11304232200838321,0.23266377067691388,0.06987770032230131,0.2945188451248012,0.0902829397248494,0.3616956102285135,0.2672148599831714,0.07858801531194559,0.08530412370599484,0.10080484505187029,0.1789681585705848,0.06551430365944658,0.0827487501922314
67,0.9049457152809517,0.8189267476053533,0.08970753940878133,0.11666734704490947,0.16308141429552023,0.04288733653412034,0.13929987934499732,0.32774063467501496,0.11224007769920648,0.21557187702653904,0.1576531756805571,0.2863326979011184,0.27502415441778993,0.07112455755469681,0.11417009284710125,0.1328523066853036,0.19822125837144422,0.12596200783256525,0.04002523305649998
68,0.7308188115348344,0.5340961352931878,0.11450926014407133,0.10240038061973572,0.1694586064056439,0.08420608981020156,0.20156128204304152,0.21955921447787524,0.06724186525703996,0.23239920809901357,0.20699841888746012,0.24209255696950446,0.23986767743114368,0.04371764637389542,0.13967699028213978,0.2176844768601663,0.22603790788435654,0.15540375807393317,0.1127547674318456
69,0.7308188115348344,0.5340961352931878,0.034441988874710804,0.08738722764167892,0.11492514593079184,0.1175338235693682,0.07178394575300821,0.29876687554281467,0.17468866593419358,0.14496523673939438,0.2783638318895894,0.3482028655383672,0.22052555692892448,0.12928040481280992,0.08626546792384872,0.19799312685944062,0.10668098209948096,0.150456656289245,0.14760220187197734
70,0.7453397421588249,0.5555313312413837,0.09316824464142012,0.09659680313051844,0.1932734607302314,0.08669661933826478,0.05941109687196586,0.2657484569230172,0.15283131712909634,0.12084923564554786,0.3254571191283292,0.3020158798143196,0.27172838764479446,0.11494920233491547,0.13645864291586415,0.20532460741255024,0.06340908374318267,0.09755532059645303,0.05812946130581069
71,0.7977058018143399,0.6363345462482589,0.1299584087874606,0.08664120209054592,0.22941442077714405,0.0372086088680859,0.039188676143778516,0.21915032024224973,0.15248720300034518,0.1160645799937578,0.30948022649048196,0.33203254448652747,0.21601869229223292,0.12085420491447375,0.13843232242058204,0.15672849451763596,0.08265731962713814,0.07578304178055402,0.04042271985892941
72,0.8636567613664468,0.7459030014539796,0.1181553571333594,0.1803187811349922,0.07690607898113704,0.08339885364346689,0.05937507690506817,0.17512622257159302,0.16924195738316383,0.21241706157091084,0.23768914522005496,0.31788883398640827,0.25716844905451736,0.1999433594734831,0.2196552449862855,0.1646446923658082,0.0948495123396104,0.13346865943742792,0.07976543528252422
73,0.6144329579458232,0.37752785981005377,0.1362246432979761,0.17353126483750372,0.07517931283661554,0.06760319500083085,0.10786166146699629,0.21906181640748176,0.20179090476362085,0.2466223130528965,0.2919835328278333,0.3177925688299383,0.22984678093141908,0.20784482197330859,0.21249951568544115,0.13029441906504796,0.05137796652170667,0.1518688521360652,0.08394012511135125
74,0.7573889350922234,0.5736379990001321,0.1769103982963086,0.1980156018403848,0.09670678238633196,0.052973702544209925,0.11219335385928988,0.23839158790054849,0.1986631440207078,0.22941067013668212,0.3401234933337611,0.2551470076097895,0.21133584413391565,0.24146283513446004,0.17789124347760557,0.07214508245064018,0.08313413974259207,0.15380880350221085,0.04724025941301119
75,0.5193074825561379,0.2696802614387935,0.10647613994056095,0.13647529837534353,0.16157785244819411,0.047117431941235695,0.04070603550651283,0.13838604524345377,0.18075609651118485,0.2693615955464299,0.35766293769230106,0.2317647375969197,0.20477243884121696,0.24775059204542604,0.09901165142240306,0.06676008126149457,0.07198676548729115,0.13914137522179945,0.0880006191506099
76,0.8279623619763615,0.6855216728494755,0.055625881199487165,0.08115365234516961,0.12149443247540122,0.08938248908697283,0.03671523965238872,0.24204082067818544,0.31999673912456617,0.3546624455787812,0.3784666926798042,0.3091684705232314,0.20943096228236915,0.22620089058486728,0.04218086020025128,0.11072511183737015,0.11115675417293037,0.06915747687449798,0.03530482857109841
77,0.5098716878204834,0.2599691380409085,0.10029801736020848,0.06340489750803123,0.05873309358796789,0.06730294931647475,0.08938991411813041,0.17148609245059743,0.389841344625638,0.3415845366353621,0.29164037637816026,0.4177434507798001,0.2753036889050337,0.23820682693128153,0.07052394002915906,0.10304145700874479,0.15046405949848604,0.06577040349115483,0.011199698251032338
78,0.45329621485209914,0.20547745839924042,0.02271219374419608,0.11461574518771218,0.09678061926999931,0.07540528541598744,0.07411348054696797,0.16483089860863484,0.3262589756598776,0.5326971333639009,0.3087687539645525,0.42412544715594735,0.2605057172580077,0.27962179251854863,0.17988921777244193,0.07002611931216829,0.11894059824373622,0.07245898377261137,0.0966830313541537
