,ampiltude,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6
105,-0.5356315988434396,-0.027873676560041367,0.06258402579260948,-0.03918950471853535,0.17608645759279531,0.06226824493514575,0.36431114340729615,-0.20319149560180227,-0.47685673707931453,-0.016610319007641386,0.26565427916456685,0.08468085514697747,0.06970114667524348,0.0937242461477292,0.12004983243331507,0.014746998705086174,-0.07244972394188598,-0.10821418004585662,-0.31796514000056914,0.09179336053848416,-0.23819639667923911,0.192438737219841,0.04960591894610572,0.20548990568155787,0.1401641784975512,-0.08180160849423301,0.06458207546803599
106,-0.04014181735684552,-0.01955648092579347,-0.016008217414048693,-0.11075728222530547,0.12400825618914402,-0.021119702172979878,0.37375110831424585,-0.3612286501290319,-0.3376269368651748,-0.19617748687996345,0.061588427103742974,0.02823109323391358,-0.006193910811754008,-0.07549520195040677,-0.0009894927709104273,-0.10585524500961747,-0.14040258391202898,-0.14649067957121395,-0.41012314240859765,-0.06450680190046443,-0.07748928531328253,-0.012590069519618254,-0.06995271357227786,0.10963093082107807,-0.027148976524412068,-0.09538740191385253,0.01862181552218989
107,0.2016812785147407,-0.02222275742710369,0.03180342836673089,-0.12071216470669717,0.0162428075045572,-0.01148729474853649,0.319838731754023,-0.329897657897245,-0.3375296531057498,-0.11946334118616944,0.028613006009773387,0.08345803095878905,-0.010314462026676626,-0.016116127287622156,0.055564891979134556,-0.1288768171978456,-0.08842987743489442,-0.023315782778032458,-0.4199160060660387,-0.12807659184869732,-0.020802948183116583,0.05853816173050254,-0.0009907151637234823,0.1305115202214311,-0.03262232104941271,-0.05626946217834954,-0.0058600154726127195
108,0.23131735737363363,-0.08573204492194343,-0.08291003243335905,-0.12065961509774997,0.006875143120550407,-0.06123954445525785,0.5287956128333263,-0.27287635939808275,-0.2981443029586348,-0.0884015942209487,-0.023979898236635315,0.03492287538960215,-0.005290890593542874,0.044233376135362185,-0.03719016071807631,-0.05177654152268853,0.042299699469414254,-0.2305845058795997,-0.2115869150465939,-0.08565610602723187,-0.12987435196766212,-0.025610066092094527,-0.053500455672347944,0.17434051576811496,-0.10548199585802207,-0.011308985156236252,-0.03037340190048459
109,0.6221659012144776,-0.10963698280867748,-0.12939933084708838,-0.0019969059028206726,0.16787259745986308,-0.13148482784373208,0.4070900496600721,-0.2712747833402818,-0.3209232630140577,0.0706597919628687,-0.058069042218585123,-0.03713186679924693,-0.07724800460533318,0.0333280340749082,-0.1446613789507558,-0.05393853418417769,-0.04669143315778441,-0.0011770413986338796,0.07092721624904758,-0.125487443762673,-0.013751411660951285,0.0939427484562937,0.003943034640002105,0.15748405346322275,-0.08565499455523881,-0.05218239380423973,-0.007826361634416322
110,-0.057046407515995656,-0.0010116209615832206,-0.10951400262356292,0.008457828156170931,0.1812808304658495,-0.02051701003029774,0.363542132758649,-0.19780551825889883,-0.27430236286347215,0.07514965761958706,-0.0014581753905004227,-0.02298203132481682,-0.04343884486741906,0.12194201764065338,-0.17428266806969778,0.004850029172425788,0.05384134367893051,-0.017156228469901544,0.041446278171414865,-0.12645897704327808,0.04363649748198242,0.008861152046312278,0.19586189314121538,0.2571224581511006,-0.037490765880509584,-0.06907117366738647,-0.005115697865731239
111,-0.8351231783096378,-0.12087908301278288,-0.09821785380020216,0.09377952667974436,0.3164890074683905,-0.00012214746465106369,0.23508489872290497,-0.37288106921981024,-0.12004520724879177,0.03763834107568833,-0.09934839339035006,0.01797052860388556,-0.03445181776646494,-0.05222287178952422,-0.12789548919671667,0.0029663536931229736,-0.0016321770788474965,-0.012032514483853743,-0.24634289463493508,0.122846158046543,0.15763413756721625,-0.16641027441327594,0.10033016311608388,0.07046988485747724,-0.09583060209537995,-0.06691419798800297,-0.027277815806998715
112,-0.6109542555708489,0.04926460273145853,-0.21236048787605682,0.12561425980067106,0.16138010393408028,-0.004131538020249646,0.17003901699374524,-0.4006602311472698,-0.08527923969582896,-0.04106591173490788,-0.02352069678467279,-0.03829713777201811,0.10867475472258219,0.022591858288404244,-0.17969871791726388,-0.04109573229213745,0.0039960544471334125,-0.06072544671071374,-0.3274757377137515,0.32062902664728593,0.2047006046242777,0.031640949694180215,0.038270974261924856,0.14083165359942473,0.05108769732768505,0.03446676181934019,0.06074876743598351
113,0.09993411342838254,-0.018950860580846628,-0.05817122187067947,0.20369256078141823,0.23936336966230917,0.02500809993733129,0.34069569336227695,-0.3609605489600681,-0.20178104010336156,-0.13354203549423044,0.03106113626564027,-0.22572986894620206,0.07354462845108807,-0.07081401026705549,-0.11860979151564757,0.012651355199861977,0.15456186988930454,-0.11445098087985761,-0.39873812925440666,0.28470687543695744,0.26618306618858356,-0.007831072793467689,0.10981084557426676,0.14955513327859363,-0.04789573144218207,-0.07177892296978203,0.09530130347056046
114,-0.3679291037719048,-0.08643699805923649,-0.1419165856197493,0.11457105497737341,0.09937368095359829,0.2395750167891983,0.17810964247563896,-0.1163537549325787,-0.13669063787538893,-0.13832834913855133,0.030715377431895684,-0.060182300448199944,0.12172963140969002,-0.048840177608399114,-0.035006385083201995,0.018940787608011607,0.05767770846843422,-0.01946144624851167,-0.19306151680889688,0.40454112338273257,-0.12393723129648718,-0.09970003254580806,-0.019573635779166,0.18918522312529865,-0.06349814898152742,-0.006168339473890193,0.03517651899912698
115,-0.2388476484978842,0.03205596803834149,0.06474177603870578,-0.06201048032716405,0.1755844044708647,0.24054821818617855,0.435068464695346,0.07231220827186868,-0.08144504607743225,0.022872442533337013,0.008866176503145098,0.023584047103027486,0.10881882337248776,0.03616349240304406,0.002042841876455488,-0.03998400592762442,0.0019696624535103027,0.02967263372333659,-0.013616901586380133,0.4441309934976097,-0.0994795699001529,-0.20066648646129423,0.23980388873514322,0.10733639510116133,-0.0006748274721628672,0.010760519027921078,-0.020798750784387362
116,0.020483123709694184,0.023459732075452003,-0.03500664797355507,-0.025524212823726654,0.20420671138793084,0.2510678285612141,0.5069577315841913,-0.05479410152933476,-0.034326759555467115,-0.011466819628655922,0.006259859825957076,0.022408962030274676,0.07443730419910528,0.006597144376622644,0.004794631428776924,0.026807902593162243,0.0030469565378533,0.13592730602497327,-0.10004460577617517,0.33872053570222577,-0.1739375441836369,-0.1358311147566083,0.1874897368309809,0.13178732146995478,0.06853480401409301,0.04415162717881205,0.07155060498177324
117,0.1739422424234891,0.1240537535342355,-0.08169029675531347,0.02115173027853988,0.10505818910204179,0.21684519980720018,0.5381702317282461,0.056972857200691965,-0.07946983882043993,-0.11950004252594049,-0.07116416074556307,-0.06714641447318986,0.10929891244831055,0.03782722927419012,-0.014959482647458042,0.05165253682716868,0.015155955889105371,0.05117039834203942,-0.12562737533251753,0.202142148955496,-0.3123343449464009,-0.1267385650271904,0.21302096035055182,0.0859221421262787,0.018972985931532023,-0.023251908199634908,0.05279586924107817
118,-0.331797427104077,-0.0749541815055049,-0.02464845239057715,0.08009919795169873,0.06371418325335051,0.1584854055038544,0.5760551059971563,0.13384667333083042,-0.10782682228062722,-0.16755131702911077,-0.1466200525950138,0.03806358044603912,0.12932193376016007,-0.009873936229238586,0.026305807531988714,0.048185470523604404,-0.05527808183624808,-0.19543604106314827,-0.11294595686222772,0.3530223958080004,-0.48461908766183576,-0.010255808878183184,0.22963083248318197,0.08704226974571407,0.04284176116467711,-0.01187726285467695,-0.0024477927656514215
119,0.5891140608240083,0.012221947260766412,0.005044711217328787,0.01776498940642905,0.009933951341744806,0.1723196406672158,0.5735077116098837,0.14549898290087693,-0.03209519218305082,-0.2934585726207398,-0.08492827340679573,0.01594074734762962,0.05075636320094969,0.02006915029133368,0.034062089707467325,0.10641859010288043,-0.03855324382464839,-0.03105038766343065,-0.1973528936201047,0.32500046129041893,-0.40413046659630514,0.03192641504647516,0.27106056046458865,-0.04252134086578652,0.0011532611209170672,0.09736429647438898,0.09691110176131804
120,0.5891140608240083,0.04421552697214158,0.13999203830552065,-0.04814927958727047,0.023817384634933783,0.1942201943936973,0.46764021072913015,0.22264753250249592,-0.25070137041446644,-0.22722851308641157,-0.03705482528997847,0.013680809086912594,-0.009575724117997234,0.00027894281987391606,-0.0846731899838171,-0.020312778715846268,0.026916381519028157,-0.01564638659271525,-0.244208223646038,0.13616640975354274,-0.5051954083110879,-0.08117954559997574,0.07515611840804554,-0.08085994377011475,-0.0477909096523285,-0.02866894281359161,0.007002626285589134
121,0.07592393956807075,-0.07612447054688722,0.12416322462530935,0.027269884869168405,-0.018729140342478086,-0.0973547679351361,0.2756100685629844,0.06350470605253633,-0.24340242340635582,-0.2149755225069101,-0.061840434420929444,0.004325504652944224,0.01079836089151618,0.09127105087449155,-0.13436604422051418,0.034183411703397656,0.1897130640172745,-0.05658433041799911,-0.34168016296278997,0.1935154982139973,-0.38607675175053136,-0.029313146059750897,0.10120779852126693,0.016880543948189383,0.06838645048827484,-0.016170853242388608,0.07219904593763643
122,0.2625407716732966,0.002067216072499538,0.13198683174564027,0.12196840127437888,-0.04347311971473501,0.015710919357976017,0.24063289739839291,0.35315186354828193,-0.23346256567918297,-0.2295656558104709,-0.07619069146048524,-0.02777456988514573,-0.005911534867538617,0.08333340700666661,-0.07115799470029746,0.011592481050391793,0.07146148438150805,-0.061737850112543055,-0.3375094373786466,0.24973771416889634,-0.4607053335823035,0.08439946524336157,0.11269349795247904,-0.0287614235115237,0.09745087200437583,-0.02435367851827095,0.0651505315978578
123,-0.4047046400177531,-0.00775247211500682,0.03792379707755046,0.0858149193853078,0.059985280632045765,0.05478737374501472,0.16412222995935544,0.5481591414806957,-0.23977048699291664,-0.24810894197284547,-0.15904597483837266,-0.008100322603556833,-0.027819352396343106,0.03404492215682795,-0.03256067313284755,0.113495024066774,0.1637053752614663,-0.17135686978197065,-0.15063309150327614,0.1475477597141996,-0.3376698920441484,0.17650559743396446,0.21448158103091153,0.003938688315704618,0.1977598287593592,0.004467725887308351,0.07592963711208618
124,-0.10543498782641196,0.05436709594144714,-0.08239273470785938,0.01827877901270844,0.07455322308783491,0.09686658960281626,0.16116869614313548,0.5804084496843566,-0.09252147110109366,-0.1869921242767419,-0.13893369085381946,0.1097632667948465,-0.04622980647159147,-0.07710300154613857,-0.04261030121900504,0.12820118146067724,0.1386030786502566,-0.06400288184109236,-0.16214730957683693,0.04217530678651616,-0.36823072531137035,0.02677546075887357,0.14407750346156342,0.04466841741587303,-0.07386696782674562,0.02068259725239479,-0.09016889583835352
125,-0.21410788998742747,0.10395305362150006,-0.05324517417011883,0.033791162600142734,0.06371836522576822,0.2889124825638177,0.043042659137132476,0.6161879065705339,0.026872146858098918,-0.21478958013302332,0.05411891210298893,0.005627957261332602,-0.04721587970203534,-0.05291207777880093,-0.07183837199732891,0.19427869864422978,-0.12093429153889028,0.05408578390653118,-0.03181903625272965,-0.10924636761912973,-0.3421570447734431,0.09859022731325079,0.06839092871646937,0.06747375385152483,0.006834202224279665,0.007005054011008378,-0.010031430998852689
126,-0.6922426657821616,0.07855692765770617,0.05024186058076073,-0.05616418179119162,-0.19971989304139418,0.5004777792213997,0.0050971273968064695,0.7175612848418725,0.1537589974692124,-0.20963918365589168,0.15153005089564667,0.05280775229079037,0.027705638723657847,-0.0154133918544174,0.05590060298948169,-0.007305981788181662,-0.10536834540236444,0.22856983526712438,-0.008512986708131706,-0.1464343227941314,-0.4130814679094547,0.2321372094846615,0.1205399809797158,0.00030679253413427,0.006476064808496347,-0.024698631948165104,0.020391168685057838
127,0.1410180094644793,0.03427059977463439,0.022975016080240225,-0.08708945027445875,-0.14794206548194555,0.363286735727422,-0.0380999051513439,0.8211788540832768,0.08257536849555164,-0.2474049846512149,0.12305084599367008,-0.058355047702403566,0.006492641161359093,0.03798728871947109,0.043575992352821454,-0.04738533041232524,-0.0607456875633877,0.24526740786807202,-0.13729769513235096,-0.2654221636338493,-0.45338988705037553,0.2626056585840735,0.0966730282515376,0.08305061418129638,-0.005961565831748051,-0.0010413776748803456,-0.0954287019230072
128,-0.44153682222883706,0.006845084095318213,-0.0001769849263431357,-0.10764597242049331,-0.10490612142011566,0.36441360386868277,-0.08424993747876944,0.7740612022201081,0.002637727907697531,-0.22340814402062573,0.07212358672143522,-0.03479399476212429,0.02156132311938109,-0.009523888298390862,0.06747602751975629,-0.018432793399916773,-0.02473634424494932,0.24088859134664165,-0.11997508609933875,-0.15065096624204072,-0.44680582924508455,0.2209991816172663,-0.0013759992329238947,0.17847138516726319,0.017925488254501548,0.006804748063823141,-0.04286855920833378
129,-0.26804636381943503,0.03741224881823094,-0.010930310468909583,-0.01733472272160512,-0.15886106173742787,0.3081736588786441,-0.14098237945632053,0.7664093798987994,-0.08326644831153532,-0.27238798763122457,-0.019024640222968757,-0.014567603418018292,0.03337488301659304,-0.09381463020483635,0.024108844372506696,-0.011421999125869164,-0.11872880507983698,0.2317606308018106,-0.14237825463530815,-0.11776216094413895,-0.35158471835985733,0.12101243122921901,0.0379719945146032,0.08845379023791843,0.06823542250724343,-0.0030796305807456632,-0.0986620534366055
130,-0.36728751752823374,0.0396683728131215,-0.06854732039472701,-0.016822393027824463,-0.039962208828920556,0.2618622560577274,0.08770988897259673,0.7264122908980982,0.017484638541937915,-0.25116990966387726,-0.039285300415455575,0.05815686736837669,-0.013982434541564046,-0.021761744115083657,-0.006362003299243885,-0.028931626658779252,-0.08829343558417062,0.2582532207846211,-0.09305799994886602,-0.13161349662896232,-0.27045161415261093,0.10122614515786164,0.15464842865023218,0.15645390699069303,0.10042865028919866,-0.08246711201041687,-0.06178559353254969
131,-0.1963958073766302,0.052470765246618804,-0.05741383731033986,-0.0040892295917155964,-0.007272757911676801,0.2511254458957818,0.06684288851935069,0.7197086447186488,0.05448956462691982,-0.22032329178426288,-0.051568923636606014,0.033205364065618456,-0.05689651072047476,-0.008236083694010226,-0.010034091215787206,-0.06938789026789503,-0.041266100454510665,0.2168009506497831,-0.08442664247574143,-0.08861492012014009,-0.2743190728398233,0.14540674613377136,0.12987137433811305,0.17859967060023924,0.05959230966480436,-0.06238881993451212,-0.07766001184039707
132,-0.220477423921409,0.09840119085694617,-0.02635936937462293,0.138749352023711,0.005501507835659558,0.10074451348450383,-0.0581122534807628,0.7271439125602491,0.02371608782871915,-0.23591665042572812,-0.19257591099507468,-5.974757725261959e-05,-0.06886391980052542,-0.04672047804827017,0.035456291207419756,-0.13244972226489832,0.017093989465403196,0.07711258605020255,0.007535777826384225,-0.048091582979091954,-0.07661651359197377,0.37023572334152144,0.09173235846436588,-0.06706480020805317,-0.05644203421111868,-0.06479282867981673,-0.001789268123140099
133,-0.37752067583345017,0.13991293158063356,-0.02345156713090025,-0.015580189561528165,-0.05341079998314173,-0.09043830901314769,-0.09002531864883845,0.8442496600957343,0.10926330498463682,-0.25502306814583764,-0.08074369523348493,0.019799766542926533,-0.05938540113864363,-0.05580352607570266,0.06806067273993907,-0.11874704328868511,-0.13311487563249602,0.210137932741051,-0.13859495124903562,-0.007604496335669201,-0.06537763647129959,0.3315146387915304,0.030194452211137417,-0.05254961990093043,-0.055307858572847216,-0.09304872025861134,0.052380893331526915
134,-0.37752067583345017,0.1293721556537635,-0.037834835460699774,-0.015898913930497735,-0.08098263099045622,0.043565516147472574,-0.11711198789578357,0.8961451972943518,0.11958993819106567,-0.22215804750547352,-0.11079186267544232,-0.022288065754602245,-0.07577333547742598,-0.04020988080944397,0.08204461960107505,-0.13196369835472008,-0.054465319965236715,0.2205188073537976,-0.11252876493453828,-0.04081476485831802,-0.09265291108148901,0.3038197581031217,0.024085791278907975,-0.11600677885919274,-0.03838795025282703,-0.10054002061675388,0.029997735793415397
135,-0.6413864239000209,0.02933979283572822,0.13346433978075434,0.08346217819262365,-0.07755516840469556,0.11034766016707667,-0.08466355875573614,0.7295372375875354,-0.01048578388062675,-0.25814377623073986,0.010771748178479812,-0.0648822137067737,-0.06181129259938677,0.0041412164382567535,-0.023368743757469522,-0.030994257213855368,0.005570320607114241,0.16773653777892025,-0.19745061747512885,-0.06512873457257047,-0.014822906677299554,0.29047288500023905,0.042705219202740376,0.028099430837604165,-0.13085202904542917,-0.08302156655209872,-0.027700172487824228
136,-0.14617967994176173,0.025418080880131734,0.1377652194737712,0.0635435131362855,-0.016146178357760978,0.13558318434397695,-0.046152279123742646,0.6382045439706354,-0.0792248288953003,-0.04300974285224653,-0.07226436970609335,-0.05020186558751476,-0.16613676123110122,-0.07495947250197216,0.03851965361102292,0.004233419931371444,0.18268234603703457,0.059588951617799424,-0.057963088675207504,-0.04145276780468416,0.01233055095768925,0.1926613120509856,0.03367124922374997,-0.013630556761058468,-0.14341562256088128,-0.005194533911795689,-0.012468608662368277
137,0.3969505984196441,-0.02108633664201292,0.07344398684051766,0.03886841567649964,0.03223777979682134,0.07216803770542583,-0.10073857202165312,0.6884608700535473,0.10429048923171577,-0.015044060558643543,0.02201479474870674,-0.058278562903852,-0.10156076957723197,0.004857997828887968,-0.01297264325389292,0.026436368597828875,0.05559740635937967,0.028467472470115093,0.0007495613422476323,-0.10978408396396655,-0.0619035767460271,0.11971131697133561,0.05229137397307286,0.0005664568225522276,-0.09185871113943031,-0.03589400859365312,-0.09286165805242776
138,-0.015366486719780165,-0.10917866097585294,0.0210810771623891,-0.030347940342873456,-0.013103131105829217,0.008117743600352178,-0.15379631680184264,0.6117465630380622,0.12686591416335094,-0.03997485045230534,0.0614649255073564,0.05543447276504415,0.0292568809366755,-0.0005786691345065417,-0.016962380169018923,0.03805352360896661,0.15089806499680536,-0.05459209348107979,-0.07450765809998504,-0.0028761028642236355,-0.13193399481854096,0.02947657036316976,0.17625450493004471,0.04149880497026509,0.07964520759896683,-0.06195466985568697,-0.12276162688581312
139,0.2887124999705528,-0.048083697281561276,0.018517736163643057,-0.08254289975216633,0.018920116276284718,0.07025913171488812,-0.25929137178326933,0.7753994421581537,0.10737002719496427,0.027333655100960474,0.12505267785492094,0.09678312884836163,0.04433466120132261,-0.0423792800015574,0.039921304961375255,0.021205168240698593,0.07482189830266349,-0.09759905643447965,-0.02269813662766506,-0.0376078559689637,-0.19282196556458508,-0.015345997613555668,0.174577463102612,0.14698038508357805,0.09205743985956436,-0.0010171263787227373,-0.05467383623780156
140,-0.17556721060046138,0.028408960280339304,-0.05275761297574347,0.03791470457819997,-0.012387967355143383,0.11120405203141975,-0.32657511652212395,0.8038740254044945,0.05005479702797559,0.14949732999521337,0.16939828887308941,0.0454748501196039,0.11298068841950148,0.010847793450219112,0.02720737338015875,0.06915858578995676,0.01175228829563773,-0.07404455957211198,0.09427620430572423,0.016310693500313493,-0.22809640210920074,-0.027939054291866633,0.2452461458780889,0.15633172771630208,0.0653045920467026,-0.00843551534071445,-0.012044762392573297
141,-0.26233940317120374,-0.054645216910025204,0.09712725475175156,0.030987214699916766,0.05804735464361308,0.06573698267626413,-0.3258858851094477,0.7233727241635495,0.02925522004355651,0.04846537393532412,0.14433298531813155,0.010781458493492636,0.04843442215836601,0.015444512815488365,-0.08623817276564395,0.09721683027812791,-0.006732186337485634,0.03116487989179008,0.030116170164282738,0.030210524031547815,-0.30747713272573585,-0.03001640681260212,0.19120760340661014,0.17461247525683266,-0.04513917931671153,0.028133544929456612,0.05769016685611683
142,-0.018565282034895728,0.02099540271773742,-0.007418230571003104,0.026175920911042698,0.11287832202386161,0.07544989089625821,-0.34753866944478584,0.8613701128978523,0.08409405987990903,0.16205222214256532,0.1945064007010385,-0.03230885340323668,0.10980584197130734,-0.043192820531791756,-0.04492684990816891,0.0955131190152187,0.005107012028561897,0.09598620140833805,0.07277880927590581,0.013320007571570855,-0.2668450696308534,-0.04357609842952095,0.1894844340234556,0.10583299289701024,0.024309478934979423,-0.045683891698174627,-0.007493385410714197
143,0.46198395964569605,0.09083887058164529,-0.029352800446931164,0.04764099972926604,0.13589348102835344,-0.024535398872208118,-0.33512104313319446,0.7913867296392156,0.07950519742205864,0.193277030849666,0.09423085292183626,-0.06995269893147062,0.15494432801032618,-0.1407278202945464,0.019503669992471634,0.14721926069421803,0.09657776290642595,0.18031774885030552,0.126350627683412,0.24110083787665637,-0.1551331890314141,0.049770810976868696,0.08970587623946792,0.1499561119620265,-0.008489397862746845,-0.04019012115115625,-0.008217865476800448
144,-0.48521274956348814,-0.007013886816564889,-0.03031467454382294,0.14855066562547703,0.09606237215884941,-0.03782793287801861,-0.4070123521481901,0.6404874560460077,-0.12154478650246511,0.17344528123249253,-0.004069207151822501,0.039128468119975446,0.10424913245475396,-0.05703206073050118,-0.0007562348953336281,0.15769590459816601,0.07294221105151033,0.13255694415492697,0.08756582097655422,0.26560121293240746,-0.06421068839912338,0.04329872033591131,-0.05721983388576914,0.06928720828304183,0.017538073738306587,-0.023887227208402452,-0.07421131248163948
145,0.24228565962077614,0.13217372305023753,-0.111550347624879,-0.0020710471749057005,0.057351666626405645,-0.09051614409468905,-0.31667981029359965,0.5609454879506641,-0.004036860415599354,0.27512319909287397,0.11266837647667201,0.11123856545440561,0.14321644490305538,-0.012341760005928695,-0.02179200546744875,0.1766729550258878,0.010213313783458588,0.16355011977537187,0.12113198127735153,0.16495707923751177,-0.015674243526158118,0.17683428397740866,0.08181730062172349,-0.11866235869136704,-0.17832399418984285,-0.06609691615230356,-0.043580829223976485
146,-0.6200792295979272,-0.051246512614922045,-0.049645688956357084,-0.08004629313469186,0.1701156481743702,-0.07951285889902496,-0.3087650308061113,0.3529138951131564,0.003185773155265194,0.22047470678197756,0.2286773748688006,0.16330266780025884,0.20700138775405966,-0.0728845370240495,-0.06540385642447728,0.12396831930834443,-0.15055814232209483,0.09921034493436026,0.11592256473481176,0.1186592855075164,0.05607414464683558,0.20545964994909333,0.17743397166605582,-0.10402136502838931,-0.18461122935189206,0.005489507563186034,0.007241948562687088
147,-0.5985232130701408,-0.013517357763556111,0.008524417422959386,0.05251207495920788,0.022429485403469025,0.03920225035818705,-0.24885460862714956,0.3065032815582479,0.033898795387683825,-0.01705642175863173,0.34120180362725416,0.12039646825220243,0.18004691000821121,0.022714034886690125,-0.036148779719085526,0.1160103574770309,0.03875852103115697,-0.03222417509958997,0.2088338896101789,0.2070188433709786,0.07164227855282003,0.3283132997991446,0.37131811739723697,-0.07143333273554422,-0.1977973580707152,0.016131829845870922,-0.033854695509926626
148,0.6819818650307248,0.0947505615670035,0.09467050459436777,0.01459968833265067,-0.07739674239884121,0.22525395671801948,-0.17431508553501512,0.37959318746120585,0.15822875777931117,-0.21714713830201854,0.23030550865092508,-0.04433777108231843,-0.06477573657948238,-0.024446427400799914,-0.11206831936591839,0.16623811391858795,0.03764637402363466,-0.13611706586760425,0.04422020376998275,0.28645262864207094,0.20616835112851611,0.28275741359989515,0.22914717267482587,0.06354148425190632,-0.13836221782515853,0.032614274346173686,-0.0381827143101757
149,0.17739389066020972,-0.010791638568973447,0.12548089637137377,0.11550472379971934,0.058840933877078214,0.04530988995842366,-0.28407396454104056,0.4249325508779413,0.26822451463506625,-0.2950197908136377,-0.08238632030163917,0.03391110253993425,0.044600924141848075,0.020783277757826384,-0.03986712135121053,0.03865236661347336,0.09593830428222276,-0.017694336125408616,-0.1916953660888525,0.20258486769833875,-0.02743186952362912,0.3697057185158611,0.0461136729816083,-0.0016248021999638873,-0.14401141918721078,0.05194198946539721,0.06175607826233789
150,0.016010154874657817,0.07210264490922143,-0.0401248429553537,0.16351161025977246,0.030271636289438224,0.08727191573236548,-0.425028622420246,0.6186428118507793,0.13564837847215938,-0.1852376080918311,0.10687645753872994,-0.05959234449806928,-0.11966812223525539,-0.03857971013571769,0.07524818760287907,-0.014740036285913458,0.06550622920655244,-0.022676251814660334,-0.2176704499316779,0.10039591202854192,0.1409987255259464,0.3320228952839386,0.1127158854676065,-0.00011204443271927572,-0.06244801346302257,-0.042482522646696066,0.0980201701953513
151,-0.4730202460235253,-0.013735399286466193,0.08552291715867474,0.17321867174640054,0.0751662624167971,0.1268390451161767,-0.4215907993471778,0.6696514395847082,0.2459083063419531,-0.19214072254268594,0.07552451563875606,-0.05028887708572506,-0.06235426751326044,-0.0023878344141822373,0.03813072203074926,0.05921017471481645,0.057163118823818304,-0.09377380360353695,-0.33542546176479954,-0.04124597616346777,0.14079133979967795,0.2800177637443274,0.1386772004189699,0.08155491965179598,-0.04154648476305586,-0.08136281391261048,0.06547655761521132
152,-0.790162152743502,0.03943590019976907,0.044350074341983244,0.021221311780394173,0.1070960325081562,0.14452051480307204,-0.3011858661353547,0.5352811627372589,0.07540437649845741,-0.14406780760573715,0.22229906196019192,-0.04425707137752816,-0.024825440047430918,-0.006773993602060581,-0.018067820519134706,0.016626396253413965,0.02644716696099357,-0.1392191774594599,-0.3464768890139851,0.013833989959237295,0.19542477739382894,0.30560329358586447,0.20545656632605147,0.1483456786558889,0.029468268636255446,-0.10938162366894277,-0.02888640302663761
153,-0.5889874412030828,0.08259103401304833,0.07342191945120907,0.04515396285474846,-0.05724628478083536,0.057510489367199664,-0.4230219335506539,0.7504067317576839,0.2571650602541182,-0.05899761137450944,0.15236108541954302,0.037434242006344425,0.023408454479967162,0.015546764855542738,0.059089317246648405,0.007213729765863285,0.02078785428960759,-0.028524559164629412,-0.12694229458730796,-0.1758961445462231,0.14168433078474826,0.20236187598733957,0.1421368502000251,0.1766171805903293,-0.05757962902431481,-0.07771510880741822,-0.04751830144190921
154,0.2505739792420644,-0.034288569142802115,0.12095991812179407,-0.029521109079238727,0.003040806357574352,0.10911153926872733,-0.3052700857564857,0.7051468475734599,0.27768923762978576,0.03934095331753484,0.11323446766129357,-0.019708356441540873,0.026474771735704887,0.013420334459844634,0.012135468217673463,-0.038321879333374866,0.0771996426585887,-0.06791235279414151,-0.0012863072202912093,-0.1065732587468526,0.31859829951728824,0.12530809863929537,0.111986141803665,-0.03376615164523225,0.05513493229190497,-0.07696749672023237,-0.07449171334323942
155,0.45720643876321826,0.011282425744350712,0.06122895599504894,0.011892701096563443,-0.013489605426868754,0.05570437617784682,-0.2747360279380011,0.615717341605923,0.21420088031080523,0.01790839295156685,0.13659681899209833,0.07530487893318205,0.003978857682791175,0.04065741791604149,0.014227224688387795,0.01929094844567607,0.03503910602748295,-0.13899123279052158,-0.02596493406807944,-0.08948986378791396,0.336589442389962,0.11510409813595908,0.0822179052141696,-0.032131622780623044,0.06978777688496943,-0.06602428451954853,-0.04524423265699393
156,-0.6219536466565654,-0.03775304730584799,-0.04060640821423958,0.04948223898038702,0.05932378077141955,0.008289319547139906,-0.19400932556100586,0.549095297257592,0.13730950044674622,-0.012439789637805038,0.07712162914238896,0.05879062779215388,0.06530259394538149,0.028677275638423396,-0.1220730075288994,-0.004363030861600108,0.13251363760507595,-0.14791416164094878,-0.008794795905905962,-0.13799436197654769,0.4923319960664862,0.162924466978038,0.1834725801533984,-0.012846757583361557,-0.0275603609110539,-0.08735347766826494,0.07772064928522097
157,-0.4441989374063612,-0.1676765752179552,-0.06339009591612704,0.03020131891520516,0.1445287919353565,0.01203968451950635,-0.162784847292998,0.5405949580713495,0.13012266750950724,0.18244124282389773,0.0896407437125831,-0.027780813946747474,0.05843578437323297,0.08987184826256073,-0.08575510295202121,0.019683770681284803,0.07426587388779343,-0.02556994202757293,-0.07367844317168364,-0.18610437471890523,0.4201446848928384,0.06577952203768059,0.14215536715644417,-0.024453888464573477,0.15227791040243233,-0.019883130522729435,-0.03579634105407842
