,abs_amplitude,amplitude_squared,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4
137,0.08180171417151233,0.006691520441397801,0.07814237803856863,0.2629320781548561,0.42050645010969184,0.40396297177856655,0.6700466320794781,0.4554907693292608,0.04885625599547213,0.06686417820253952,0.033828023932784765
138,0.33139853661074636,0.1098249900677442,0.14176631951146046,0.23332550044206035,0.296438777706904,0.2968345158938683,0.7048598313319034,0.5490371408074208,0.309405748387923,0.15554724949271104,0.14141587237070305
139,0.19598921718682752,0.03841177325350545,0.163329843192457,0.08416331814926889,0.23629202358977663,0.14070195090679402,0.7208632642491881,0.2070501657717374,0.25636441757032996,0.23471085728225113,0.2335193791949549
140,0.5448346565511808,0.29684480297924315,0.051123892285330874,0.021007417454418212,0.17882582035940303,0.25661962653612425,0.8656096894772488,0.11628990943607918,0.33177058167897655,0.18905389789174268,0.06374125373478433
141,0.03699682002262339,0.0013687646917863868,0.35759535802786446,0.11742587192882821,0.364394693089805,0.25215949232657864,0.6314886831555218,0.31698413340496184,0.1622550149345729,0.17052473970924828,0.09415857475048486
142,0.40773141850253763,0.1662449096340915,0.32486890618270725,0.09962502508845256,0.25556017799698655,0.02549634068724505,0.5384821231786039,0.26369175381162996,0.3382207549602289,0.24010075377407772,0.14932449701858175
143,0.40773141850253763,0.1662449096340915,0.21654812305869803,0.17730253225475479,0.02038549516037046,0.430867506204188,0.6439544630396705,0.3056915986345251,0.13222165750366094,0.1975848094081139,0.08127831286922427
144,0.08115939013709593,0.006586846607425344,0.12197969888269189,0.13734359370430105,0.07785736318649303,0.49839115761951064,0.6825450717988919,0.28145795447788596,0.10157716235328933,0.27313224582200724,0.04199735671708298
145,0.30978071790951633,0.09596409318853534,0.06780190756426376,0.07040818193475926,0.3520320745130566,0.41274125809720036,0.77301055528708,0.19392012349111082,0.021146554923316407,0.11321265426608075,0.24975897348552592
146,0.30978071790951633,0.09596409318853534,0.09421925210894369,0.22240915285286378,0.32332779598752254,0.33892187675726826,0.7192933392987666,0.02577833377093672,0.07897265394532084,0.36672974397039737,0.23888109763612791
147,0.30978071790951633,0.09596409318853534,0.09421925210894369,0.22240915285286378,0.32332779598752254,0.33892187675726826,0.7192933392987666,0.02577833377093672,0.07897265394532084,0.36672974397039737,0.23888109763612791
148,0.842435725097513,0.7096979509205724,0.11170053046975732,0.12641797935185575,0.3263155498474047,0.32595115548380627,0.8194306961498868,0.11466412256301255,0.2056395311664475,0.24548795653369807,0.31719259944502853
149,0.5266721712905288,0.2773835760118801,0.17159563317473517,0.06029601368371736,0.14140781548086012,0.31605692045611183,0.8069056260495024,0.08721239302817937,0.23918796046031562,0.12664303838207877,0.21758581789367973
150,0.10943907635633793,0.011976911433728364,0.18957693388162597,0.09915262198263931,0.18554254192026243,0.273543709152084,0.9333615878552388,0.23238640247946832,0.09735365947133774,0.07462037058815398,0.211729920544724
151,0.3604350694172583,0.1299134392658238,0.21130091824956862,0.11219400215282285,0.12036859629710181,0.07813743090666747,0.6284793591238952,0.21166082283882914,0.0499943410465821,0.16995195244927608,0.07457846267151574
152,0.41968534473044794,0.17613578858151493,0.1551933660890923,0.07447649607229712,0.16554165874983642,0.3371339715902535,0.8019850653606768,0.1862411770879602,0.058238606357021605,0.16994648497607578,0.08060020796088385
153,0.506165413881988,0.2562034262103242,0.03703490733573496,0.21275901799692978,0.2722357516146039,0.3404366654040408,0.2795695821886193,0.280934205483443,0.21885790595923857,0.2547234641776448,0.07952336009701924
154,0.32401337663306573,0.1049846682371609,0.10944218552651061,0.15025813592499612,0.16167817167115056,0.13055291936347166,0.7324674080118858,0.3445515093904624,0.030581976536635896,0.11357506690351453,0.1382369735731482
155,0.11443325571174115,0.013094970012788738,0.09403899806633861,0.23203568035714203,0.0852885295004856,0.15704890491751441,0.6550394613195805,0.01296195034824728,0.017028395221284135,0.22818460413154668,0.19672103225054235
156,0.593166328892307,0.35184629373157655,0.21766077363581254,0.2550247337002471,0.034715728612024474,0.11680517812407394,0.7474560666953592,0.1833266130722769,0.10386507720777917,0.21057564687862468,0.18649680143486155
157,0.5288940638045436,0.2797289307276847,0.060692351029416704,0.2772098516964929,0.2253736685511663,0.3374469898884482,0.7307742948136395,0.13927341856638517,0.19387777641357856,0.17691272056752186,0.2808843665577562
158,0.44409672066032857,0.19722189730125791,0.07189371940358506,0.28584353362872805,0.2760452697096038,0.3792080532561483,0.5685701525223863,0.07872386932237481,0.07433076459985795,0.12211628324127496,0.16150634420024074
159,0.41207521078369636,0.16980597934242778,0.16424992085451431,0.13026659700754878,0.2811961478255495,0.47054961700257586,0.6492418238014134,0.19013694082842797,0.0887420701891792,0.29192411971983945,0.03541901027789012
160,0.0566629363667312,0.003210688357700229,0.09256577825479327,0.12987070976410647,0.229752971198204,0.5387657368558473,0.6912630667443095,0.2173173345126209,0.227139280245769,0.21099747739305863,0.11722148071407719
161,0.02954635562506528,0.0008729871307228268,0.05821477872112542,0.08618571204059523,0.34330127413141687,0.45214755925144734,0.6630042712467691,0.022108924322558586,0.24797527868341576,0.05968731850909856,0.07872610477361465
162,0.36448701883704193,0.13285078690071417,0.10305127672488909,0.16634087333257142,0.4369999683193538,0.37106401001777084,0.9108592701211718,0.17223961616864542,0.20212056241207546,0.11435386636091989,0.22148928180449162
163,0.09836152545317406,0.009674989689475407,0.1835649059810279,0.1321035251707282,0.2302518784042345,0.3436191620327225,0.5620983047334713,0.4882743103169407,0.277905915796045,0.12381918517471019,0.27792398164182947
164,0.6564373735912896,0.43091002544743034,0.3257373901402796,0.22648007986922267,0.14146796960774666,0.4530617456574913,0.662933556527815,0.3840482386888619,0.3672432253255504,0.28744794433981485,0.2048399153035986
165,0.6564373735912896,0.43091002544743034,0.11989130167473568,0.17775283948958642,0.1968357578023192,0.3591748706103274,0.5141845629974174,0.45386482194001265,0.2820009988224648,0.29050970839227724,0.2755872601655588
166,0.6590064353897803,0.4342894818851447,0.1149462671165729,0.1356905256717696,0.13329778174120224,0.39051375244197734,0.6244887442222373,0.3640615379957436,0.40026851993926665,0.32127196999771057,0.3444398844404505
167,0.06666099999265773,0.004443688920021114,0.08823311789160179,0.10587716650013328,0.0061996246288293574,0.46055460891007116,0.8403111073877984,0.2736658805818659,0.5225701542917367,0.4023048287032782,0.16764678349191933
168,0.14964161152695954,0.02239261190038547,0.1802474154992581,0.10804572684281177,0.30335466913828213,0.38008438489006846,0.6158641572228648,0.283840151128737,0.4126869194962401,0.216461776356692,0.17035808259927002
169,0.30422360199917736,0.09255200001335387,0.07679127614080625,0.44134767975204586,0.26911158728349416,0.13487528122267342,0.417477135460405,0.20774299878111008,0.2406266627958133,0.045078883652646735,0.2221590466996545
170,0.2571296062619064,0.06611563441640302,0.05431488266827927,0.28626755061762915,0.3212215929075039,0.27717085960593185,0.5812140174144564,0.389452105520868,0.11225906947470532,0.1566264956500224,0.1725145055769736
171,0.7786693144267121,0.6063259012297658,0.07708572459647461,0.42638269726615413,0.3398785346762387,0.4607086837331273,0.4879650615711954,0.3431473167406815,0.27719826866487685,0.16268913135059102,0.18925270457130564
172,0.09128752236739507,0.008333411739977654,0.2126269582845434,0.23739044699403752,0.1871213616168562,0.45983697980662896,0.6275634872898144,0.179486362977199,0.4669032647448753,0.22902194673849502,0.13712658370581704
173,0.4456371741917966,0.19859249102164966,0.042723281079989614,0.1142273938290308,0.2988426203355098,0.40598719792137267,0.6589550751656418,0.3340626419867123,0.4196514244013428,0.19878198334246505,0.0705087922797982
174,0.6577596350175866,0.43264773745846874,0.12264989126834897,0.09547941781798011,0.37333142670280267,0.5164042576486082,0.6298694507675815,0.44784574061807025,0.31116077551390003,0.3250345143219575,0.1772649058228602
175,0.5547035375874654,0.3076960146120486,0.1611641643334036,0.07451655669925025,0.3300238089243655,0.5043954631750187,0.796757638591272,0.3305255251986118,0.2092652315913324,0.21897771530156634,0.21381924539333885
176,0.7583330054174937,0.5750689471055286,0.058252425630269125,0.03658799375703897,0.4606339994822165,0.479658736858399,0.8469827713851018,0.3334377198321136,0.24930015494484725,0.11176548693775916,0.27336869667011304
177,0.7001282163587218,0.49017951934164516,0.13794156444841255,0.2204123711211409,0.528043757056738,0.24439415480313903,0.8231309943164525,0.2979580677266168,0.13438242361220934,0.07935009382143912,0.06480144757785057
178,0.02516455574037013,0.0006332548656101954,0.040983748603837494,0.147946419085217,0.46487648182980856,0.06922030450361913,0.6614418504158059,0.2514336266260796,0.32514459053466466,0.29716296410542753,0.12710170017004063
179,0.9406308203505163,0.8847863401932852,0.09236032937907357,0.2874791405557487,0.42217885700124586,0.10555117282025585,0.6834353762319177,0.3322567335484912,0.26921439340359343,0.23037764924772527,0.15915688937280922
180,0.22850396075360274,0.05221406008008402,0.11802174284224082,0.36356931336376014,0.579569346882136,0.5341608320568944,0.11717499457720444,0.3714971430184501,0.20011185217293248,0.049352817356743746,0.04743649629475603
181,0.6899913788316367,0.4760881028619833,0.14226704419473152,0.33221536462780304,0.4536232134989259,0.46220118368429824,0.0691995755560939,0.0967530914626525,0.22212207654778082,0.08490615800309902,0.23804879170657536
182,0.2688780379600987,0.07229539929727227,0.04886982540445109,0.3922748057327803,0.4643894822648065,0.33187252536545464,0.2342521016303976,0.07520918755143063,0.06175988789036975,0.18252076270144,0.11746905441563806
183,0.14934866988396578,0.022305025196109787,0.18356907840605036,0.3529276776387407,0.43672682232883564,0.3504299586549967,0.38025916141391997,0.16835538502754424,0.09867315989599369,0.21764660896854085,0.15936056575104554
184,0.1336911108027966,0.01787331310768564,0.05075421887596597,0.39324170733371394,0.21323250315587863,0.49869402917854966,0.4082390568171445,0.5684940509207188,0.03085457210171349,0.30067929669818,0.1452010037877744
185,0.46067285690541615,0.21221948108939803,0.22825797287574592,0.14536880642736008,0.5723314261755298,0.14048133720708786,0.5779272384215681,0.39660290733667103,0.051406880366258303,0.19049903855398576,0.07069335754657366
186,0.6931036542130691,0.4803926754835096,0.08006345468701045,0.0790619599649873,0.28446152085923015,0.05420439716935081,0.43524859976923924,0.12692108786012155,0.079362092503347,0.13043398846292198,0.06424124224047306
187,0.3118837993057688,0.09727150426940108,0.08010472769004341,0.31639020177492455,0.09382036385572584,0.12595394439849333,0.41009224625207824,0.383192197581188,0.259802724653547,0.2749845524610814,0.2072716352806218
188,0.5129825601396067,0.26315110700738525,0.311506193674848,0.2118490164159005,0.13843938490618748,0.30002520338318917,0.24635882644635976,0.42550194934731106,0.42011409153910556,0.28427417553046597,0.12014875509994809
189,0.7811465069113914,0.6101898652598685,0.24614973476994362,0.24960325581948734,0.2569494158029025,0.49049556419148066,0.3089595962673205,0.36553244120898354,0.3400083855562762,0.07454983460742416,0.16641860717821821
190,0.2898332754727282,0.08400332757125034,0.2071483237344906,0.25657399472482956,0.10338842949469458,0.3515636180192864,0.4663835347409726,0.5457454403216402,0.29595763583980256,0.03931166452922882,0.12482144165313647
191,0.028188355223303204,0.0007945833701951251,0.05879317093896286,0.10432311477939649,0.25986758298497914,0.4492272837728424,0.273882208576062,0.6075697950662409,0.35834423176123,0.10941976619312352,0.10754813065069395
192,0.2888223802531593,0.08341836733510055,0.05269536477401283,0.202662078824732,0.19846798532005455,0.3443360377356134,0.5605293733792577,0.422961706639954,0.12685059613722532,0.1077161896792431,0.13591654226417982
193,0.5874346019987289,0.345079411625405,0.09987789504161579,0.24424375568311454,0.2854717963168908,0.2349446948611058,0.37632210239901365,0.5263800568988739,0.04764049183175181,0.123002256258304,0.06632095789138984
194,0.5865926207847059,0.34409090275906973,0.2667949231664718,0.22424501701883484,0.0994574139230329,0.05376228731780694,0.16788274810873274,0.530779673798484,0.3553002985590017,0.0919537793499795,0.032364538920516536
195,0.008579572192273899,7.360905900243955e-05,0.10806513345367319,0.1481621268532973,0.11925817136412709,0.1866359180974525,0.44129854518658446,0.5523400561983233,0.3306591682902596,0.23411819820306337,0.24543414941352437
196,0.11522649083662145,0.013277144190522007,0.028082108630107076,0.1441137233426321,0.11353779650890021,0.4488534358682052,0.5726604043290977,0.2929838846019951,0.3955478338345367,0.19887681028236687,0.02604478783960772
197,0.021666453654086038,0.0004694352139446582,0.12202207558475929,0.18450958334057047,0.09309544603088034,0.31529660437449586,0.5064002258978864,0.39770894590698097,0.426435687207563,0.19683949928206018,0.12338925688080891
198,0.17848907638439282,0.03185835038855361,0.18940539944123835,0.14160443116150065,0.23145993338249837,0.21380821612197168,0.5392528233566072,0.07384397225177765,0.22364967496733698,0.1081322220936447,0.029103182654843417
199,0.3144294740159619,0.09886589412995445,0.0895216734458519,0.3483199090393233,0.11858093295336676,0.09828083143439457,0.5129289463921588,0.5536078437637927,0.11772404284770562,0.103062494918143,0.1486113215494716
200,0.34694123563898643,0.12036822098670671,0.05038441748873542,0.2450343774004094,0.11258281457839688,0.20894052737923416,0.33677363086007955,0.6443375726039619,0.3285679810871178,0.09508382972220578,0.20962242975477619
201,0.05955112287938008,0.0035463362361950255,0.08756364999483271,0.2248804642877718,0.3388573556600832,0.29434518787864106,0.13158699618841618,0.7292334299174964,0.19301896853200476,0.024562239393630936,0.17224384626683553
202,0.20297999731283445,0.04120087930911828,0.026361569953110835,0.3061243367923201,0.27035069334335726,0.556513732466576,0.2123206374947839,0.5366823060983843,0.17001626148723425,0.16341678027855625,0.18799632077811615
203,0.30751488434178287,0.0945654040917401,0.10151014060582757,0.14926397119974963,0.2383981094458969,0.49278102526322487,0.23935377595198468,0.6033481842413716,0.25455914623114023,0.12931297446304132,0.04622369507294915
204,0.05901848367216672,0.00348318141496181,0.2889397892692786,0.1640087897328741,0.10367345073041742,0.23443501984669934,0.15428513120398585,0.7824286656589315,0.23030036023835856,0.18966506266147906,0.13689879509040678
205,0.15074952506503914,0.022725419307334863,0.16938918306034076,0.14918749587156702,0.07045524079909676,0.40147555796334833,0.4541975556146317,0.5101400566165333,0.17906159538210967,0.08786462946172155,0.08494427047379927
206,0.13464902876159013,0.018130360946439526,0.1516372043074265,0.25134021481551944,0.18712003359820065,0.3312580896246669,0.594947744388445,0.5065631017615555,0.1802082025420134,0.1949242370946762,0.18108982608319324
207,0.13464902876159013,0.018130360946439526,0.2396765286560996,0.2845022601018176,0.1965143170184707,0.5230135536563164,0.6224605994577466,0.3970159373916466,0.32952566805400496,0.08898010690633475,0.15325021087117496
208,0.3635489963295561,0.1321678727322276,0.15972952030684712,0.22988382900085508,0.20387898799118823,0.6754648963144328,0.34328264599318614,0.24759776391285346,0.333823164257192,0.09083528554028637,0.07984059664678045
209,0.14148080707701238,0.020016818771162796,0.11161267296000041,0.22568295984279413,0.26510795508960394,0.351349126054658,0.058417542243080274,0.1026556968278955,0.6500755899230298,0.24713550884388363,0.19602685254410973
210,0.5826850786717039,0.3395219009066498,0.15839195434892284,0.32246562451237676,0.26055117967194885,0.4351150320300495,0.22845943684735603,0.18640498269262118,0.6528399718462898,0.19326793513441323,0.14233119748435422
211,0.5897940203699228,0.3478569864641169,0.09699075831927757,0.09951352378133153,0.37100502529801377,0.3938891388214285,0.38539940315343746,0.13921658320825453,0.5569398911199877,0.12395034323743505,0.26987643768857067
212,0.5897940203699228,0.3478569864641169,0.1379404353290884,0.15862931958498408,0.34321264330924894,0.36812167968998727,0.42520787738265564,0.2973659600005561,0.6212445916861744,0.0958390209454401,0.23747472506470166
213,0.5278495451761728,0.2786251423426925,0.05630480496107303,0.3731621638059501,0.2477865558343234,0.5755825566960245,0.23192782757003985,0.1899705870858862,0.6333740724178574,0.09417597100776987,0.10595611418374931
214,0.24665994866952778,0.06084113027765408,0.09627365728844518,0.33696568205423655,0.25145863639928767,0.6057369799356331,0.26297613794138835,0.22406818717581864,0.6395874614957902,0.07071575152752183,0.14615012079531853
215,0.09836173321090835,0.009675030560253912,0.08025272376497321,0.23454872775853908,0.14453167878106443,0.5049220742817365,0.04970347053494661,0.31706133820420046,0.6152372291643449,0.15250250444568195,0.3365540985869599
216,0.004404561796327561,1.940016461766827e-05,0.027832742050381477,0.2219719271201432,0.12557169642787733,0.4665867151320699,0.3900838063321016,0.4237284654919997,0.32860284075287544,0.08840847938784534,0.2883768639496753
217,0.2458624227796467,0.06044833093507774,0.10433701788449122,0.14534838353939356,0.09224794690791999,0.5302396977989379,0.43943717496588136,0.3252811377364434,0.26546812211721277,0.042992734338416105,0.28333707389228807
218,0.04404111506978661,0.0019396198165901855,0.2061908263393627,0.13428086278277146,0.24975173515098836,0.19361850606716272,0.25760660483028397,0.3456082121523707,0.33848750209658107,0.09367224426971427,0.09017436494380561
219,0.22681972165450812,0.05144718613142854,0.1022931542832869,0.13683378856416029,0.35248415119314636,0.0898012811527083,0.56750945504395,0.19783027196142713,0.33338287868354577,0.04950322630078151,0.055402042311980995
220,0.5644537740458813,0.3186080630346388,0.12446430318375748,0.1697867916790592,0.2967012589944413,0.298064484552375,0.468598242322597,0.08187685597041013,0.18609753235712928,0.28342918385304283,0.056988773259585984
221,0.5191427964886989,0.26950924314610664,0.31200332515695567,0.27974066130929737,0.221000509924552,0.4926803220459557,0.6852056179200388,0.1807577691371271,0.1873645929859834,0.1015277474968684,0.08077169054575886
222,0.5432665468297895,0.29513854090436387,0.27163202165856015,0.3536688377697366,0.3240690625571843,0.5195789628996983,0.6781318836294327,0.2542301299213485,0.12686801442510892,0.11917785266345703,0.07869069812742074
223,0.4377228977909509,0.19160133525050727,0.11365785822338903,0.30472749933138843,0.35316278535192064,0.5169809740002614,0.68640429395315,0.20272681221913075,0.26496560996828294,0.1265803290132831,0.17308788463282382
224,0.26032683421613656,0.06777006061299586,0.08151461513395696,0.21511706113567083,0.3390886377834773,0.7071959238599976,0.46846952251323887,0.2121829796430495,0.2408206892696971,0.1661074347622957,0.2732207373662138
225,0.48642684574489536,0.23661107626132824,0.06194229073186124,0.1742589709262727,0.2967398009686762,0.8073131686636018,0.2943289498614899,0.18223625664165644,0.092628141543879,0.19029272489470545,0.25260875748380507
226,0.6505155951649313,0.4231705395527848,0.11762158416015622,0.13299540026406118,0.4561167239016011,0.8527992574913638,0.3453798682889055,0.1759820438198671,0.14926548142120727,0.21534986030563333,0.23183206583072066
227,0.8316904049347558,0.691708929660538,0.14599202687022345,0.23403929147954597,0.46028669709296643,0.8448959209384387,0.3221732059816799,0.1307090386216887,0.15261049533577514,0.25523215684982214,0.2629480335967222
228,0.6928751323960067,0.48007594909278384,0.15515852580378106,0.21080686079327474,0.32000839833269845,0.8941727054127925,0.3239445668556182,0.012306787014434844,0.1981395296673978,0.2441603367241974,0.1987075381713223
229,0.4343474544803649,0.18865771121357264,0.17325234406804702,0.40292881504743605,0.21600118151631995,0.6985764924571989,0.37777459812640163,0.08958585538278237,0.16863298656875034,0.21940431707110486,0.11344527885857557
230,0.2787486734431852,0.07770082294633551,0.15415364013703658,0.21528592164740207,0.09730167058946373,0.6002091030859655,0.2657508435143125,0.3545980790276875,0.18499156247079912,0.19848360182050925,0.27298010665299133
231,0.24262160732858062,0.058865244342703966,0.2181354690231136,0.16424714291660292,0.23395531273010237,0.24624627825231166,0.16634902927811385,0.34522994456500744,0.3227172972359874,0.16402569427626165,0.3511731941955791
232,0.4377830542979415,0.19165400263043442,0.3059399378791338,0.059140648930140004,0.18149252703753993,0.3740937171169941,0.12304474776732648,0.6327336818503065,0.2633647003323061,0.07536271086144868,0.10975316940637792
233,0.6696995408084937,0.4484974749591073,0.20631496063425972,0.31776691739829593,0.049116784250092464,0.6196621157194919,0.6334696030888333,0.5659489875778966,0.3287807240430206,0.22575749440947165,0.0411069018476054
234,0.2546131512111065,0.06482785676964979,0.14931902609691905,0.1415323556347514,0.008068397748666696,0.5852841394585706,0.42354770958836724,0.45921483921284617,0.08649934009243648,0.20818514478002473,0.1470876783404026
235,0.03634607065357365,0.0013210368519545675,0.34382344903355044,0.20327825425862073,0.17777347938569374,0.5985327692362952,0.43519904966210304,0.27984046131164836,0.09795864297725808,0.058012842629114665,0.32664923833349985
236,0.19977823902800756,0.03991134478913173,0.27642494631670217,0.24081428182460493,0.20437216131604247,0.48700658916047423,0.5740072741174307,0.09774669901872157,0.08741264398448967,0.05661244656829525,0.20860922276881363
237,0.7719532295132678,0.5959117885559639,0.14472357413349982,0.2070377004899591,0.2571630571445979,0.43213266711857484,0.5596443982747679,0.1724834637502479,0.04521437338995086,0.2291030564769935,0.1342110727014424
238,0.1464731791008019,0.02145439219589559,0.1382183285665678,0.1901970331459608,0.1473364522101794,0.3231826047559398,0.5927444826131064,0.42912221813788637,0.2928324395326553,0.2257142955341105,0.10716789547176601
239,0.596797366570644,0.3561670967456556,0.10705201768006159,0.16710107569809068,0.33879122635759285,0.17384357598027422,0.659203247093994,0.5257948118454193,0.33029637840720694,0.3659509702551793,0.0342617830918478
240,0.24717008813323443,0.06109305246779088,0.07944270312877662,0.15657898042701682,0.32627644771476805,0.17503770490152532,0.6723376713376062,0.5045303983489302,0.2584009408964879,0.30890255325386523,0.07674619960852658
241,0.3926151077554839,0.15414662283785024,0.08654552363589763,0.24428066305881097,0.2042141443882453,0.1557554482912388,0.5926101317141675,0.4641165305577134,0.34035276272579806,0.33620746308004834,0.2007658038797931
242,0.25787573926558416,0.06649989690177155,0.22002152870768943,0.18350703582520636,0.23913294080447386,0.05855389126258651,0.3436101715493187,0.21238409749127857,0.40542317568701464,0.09462467659561262,0.07010765995056364
243,0.6348929408466046,0.4030890463368502,0.09367829678597207,0.12454153474238237,0.32496619357516265,0.35851539364543095,0.8651628397268796,0.2617754754097735,0.38656784861080457,0.04290634079903206,0.20385902048997834
244,0.3809741657676442,0.14514131498235244,0.1906206058327361,0.20663546576844302,0.14862250640967334,0.5041984519562225,0.8159491963276627,0.2734563843655264,0.15236135399792738,0.1467310294818617,0.12689099942694723
245,0.7865471997280098,0.6186564973999737,0.21132900335632382,0.3343511889096572,0.19376528873651727,0.4380787751567834,0.4588628412272564,0.2947734495268554,0.11153831729239677,0.16838181575218883,0.14663784176623257
246,0.45366444671508055,0.20581143021330017,0.2753628415740375,0.33929281017177243,0.1821977332965714,0.16884263745916098,0.5368874009612216,0.5627579061522867,0.3996435465433968,0.07922661046419893,0.3003014894619395
247,0.42127535816967554,0.1774729274009884,0.11060254591838153,0.5459210080346161,0.03770238529611653,0.2528021591930464,0.558775613016775,0.6007070586291703,0.06998123797535882,0.14922113983242874,0.20752242855807915
248,0.19135977656970798,0.036618564088808564,0.24036606466091784,0.5478242905963782,0.2297144599732844,0.40402058757577014,0.7239116671907289,0.2486173532923,0.1780956961216881,0.06155749958814904,0.1443381223943191
249,0.7309876007337356,0.5343428724264633,0.14420633684036982,0.17655564780307814,0.3283186972979077,0.11179637206501118,0.5805442560710677,0.16842525202128925,0.2414681593051014,0.3122731320978117,0.26784497343211155
250,0.12006138581100267,0.014414736362858433,0.19987731345090073,0.3095496900314875,0.38367025946758265,0.18890668336748223,0.7979965609950334,0.10310177785211952,0.05036218105924915,0.15365537963343626,0.2515332543227867
251,0.039114148208997224,0.0015299165901154006,0.11374010459809515,0.2778695862315881,0.10622809181483765,0.12274475862977702,0.6987903784097779,0.1260585449872192,0.3275297556575452,0.2257127801898783,0.09402495862902441
252,0.397073522997921,0.1576673826659805,0.2249668560223818,0.19168508049238728,0.11219222129634737,0.23390972511641298,0.7594302501791063,0.04125115080710871,0.28210738962075005,0.26735515130743476,0.13342668011903164
253,0.15374120721533285,0.023636358796027913,0.022485091466796992,0.3062823572858709,0.21277171723438773,0.31579740972554393,0.7095189908567364,0.24985386964157652,0.1956353011816966,0.15186592441688346,0.1043713664967884
254,0.15374120721533285,0.023636358796027913,0.15467339610939818,0.2052121842124475,0.08293595126381911,0.08979592226283303,0.6250708417680207,0.2547806652239211,0.30318468160683365,0.25065422193702785,0.08122156335901164
255,0.3440923754885197,0.11839956286933241,0.07528680920002204,0.1367056506102799,0.05825294553326578,0.19316783225903464,0.4612277778208135,0.4098946475872803,0.36439830408488844,0.24426524116402135,0.07116015070213595
256,0.03767064291148836,0.0014190773373648684,0.08537452865360969,0.05499835881763302,0.16619885132662313,0.09953499567930811,0.5570367286560286,0.22513264516862913,0.1945288682716814,0.37294588915849386,0.05932010500492457
257,0.09793687715886668,0.00959163190763094,0.13472413762941804,0.14022366931789337,0.2705920080078645,0.20918637408183555,0.45649134004613084,0.07343042771372323,0.22071387460555622,0.25128206954661936,0.0912302467840335
258,0.12118098461010557,0.014684831031074643,0.19851770186848178,0.07485552254064887,0.17925489750312854,0.4150111864000323,0.3502631056263489,0.33911489088475516,0.36823698594181864,0.33702317495219564,0.12567368518862745
259,0.6746809616167753,0.4551943999681366,0.10682194176091016,0.0566135149259497,0.14576479288134825,0.48455976686163055,0.2196216515180303,0.37061304848132715,0.23747362745669684,0.22518766842837187,0.08284936093016612
260,0.2217484219349095,0.049172362630622655,0.08849257405538649,0.06936916863734759,0.14411546386971325,0.7942124162434342,0.10894361573146402,0.07226471154709352,0.3999270497077183,0.22993248321028303,0.13991426655194406
261,0.14157400188227776,0.020043198008963186,0.1265269600750357,0.0746987375458348,0.41467776066488227,0.6563683180052952,0.101503573698198,0.06568658746753762,0.41972762662051627,0.2214426246345952,0.09983791245529501
262,0.3612217582820531,0.130481158656378,0.09478215294953313,0.15477152758496515,0.36857332888719696,0.24425073429593397,0.561844530751942,0.16439208487315687,0.2979826223263525,0.08137814991830793,0.2140604020991751
263,0.22520148087853797,0.050715706989886505,0.17940315317522929,0.18039269169773606,0.23996574806293788,0.22121156354697244,0.7679337923493584,0.16701005451914983,0.43617792466957583,0.19444631194912695,0.24482983490240806
264,0.3539865576949338,0.1253064830287087,0.1656681280376942,0.10037906423344174,0.30019482174157197,0.13040317889192177,0.5073440034360538,0.17695739004068203,0.5402031001286351,0.09504543160934259,0.358076061443497
265,0.016429622235758168,0.00026993248680971923,0.1404132583974728,0.07994159943307202,0.1395564925879274,0.2758638953159325,0.350467965682752,0.26006053755036884,0.3047033979920436,0.14022654082615038,0.2381267689164215
266,0.2905450985805116,0.0844164543091592,0.09799556229281171,0.2695684903456813,0.11881425439553724,0.2654616727904954,0.6677122256452589,0.3957887054634665,0.1195410835903492,0.16430184162941558,0.08114478209163652
267,0.1530341632609955,0.023419455124993025,0.19113931004364143,0.1633132841824783,0.02874153729041142,0.2594304259535959,0.8479367532395875,0.31475092550758177,0.1759180340313704,0.1670290817699871,0.0949969777639908
268,0.5437455024298345,0.2956591714126732,0.10291097232085063,0.17111708204626636,0.05888179416415404,0.2945355081230377,0.8664390804417678,0.3038685771692115,0.21805854100265548,0.0954866182026052,0.08626406610124306
269,0.6704796640271373,0.4495429798739429,0.030179828407816953,0.0399989188619664,0.2125882835650694,0.2877540079546484,0.7345406459639432,0.24687696952990915,0.1472274810499244,0.12752044742123267,0.05883041663361349
270,0.17682702170597486,0.0312677956054053,0.22939443587219044,0.13906667364463862,0.21310920075503031,0.2149390295976068,0.16268994122639663,0.37992073573256946,0.27943966461131603,0.1555032023546274,0.0632931939531669
271,0.0005659148176861278,3.202595808767233e-07,0.09960552379522587,0.16776919712893726,0.2753311176405242,0.1494491832140685,0.29371318308660815,0.17986639693326814,0.5215920296047178,0.10267393007572008,0.12525253131078587
272,0.18034574976228818,0.03252458945732187,0.08065130164870436,0.13779907552236254,0.1704235215140922,0.0247884088059784,0.14593630270949398,0.5696202386840987,0.48558905295748567,0.17316328797055075,0.13216794644981186
273,0.34162267814294,0.11670605422155478,0.1204774102555821,0.06857984133171534,0.03005589603765953,0.3741870149436614,0.18135029099167146,0.3183170918426598,0.529537234742981,0.2584828551700256,0.06680627097872774
274,0.34162267814294,0.11670605422155478,0.14477933875547036,0.21599083974806263,0.1885942759707052,0.3694834043368844,0.3511412671647777,0.15419123045901065,0.3557305605883112,0.1374380965863559,0.07843490238243686
