,ampiltude,real_c_-8,real_c_-7,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,real_c_7,real_c_8,img_c_-8,img_c_-7,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6,img_c_7,img_c_8
10,0.06489065298848651,-0.004411734501397816,0.09522102169502145,-0.07810201358843252,0.14292968338354461,0.03794652598714639,-0.2628045013646984,0.06144778004183031,-0.15210056170580216,0.299779772395698,-0.22524373180423543,-0.17015100144752235,-0.10606323397009448,0.025752650457385673,0.0709620379109352,-0.012214543693939303,0.05343620541207392,0.028086583457378845,0.07231783864034802,0.06546091930935986,0.0035915176237416874,-0.04827880903587234,-0.015515521023117124,-0.031396131566331,0.031376484494565905,0.3469928277267568,0.17692594273509427,0.24307564533812082,0.16031426403187754,-0.20923098171113536,-0.06323779172590462,0.1353139985652122,-0.055016956996192246,-0.0055260042116883,0.06944700369682787
11,0.25748186679956375,0.10478568474593689,-0.020709449351008186,-0.07140641821466728,0.09677746163933884,-0.03399347106609221,-0.23458946307917578,0.048762834246171206,-0.17851210431810227,0.33305842990870493,-0.1784898975958966,-0.25743064473679783,-0.09517068521402729,0.09847392609509108,-0.039043669827333725,-0.04250178185852275,0.07496191340560683,0.0680343434799247,-0.03594919004556732,0.04635383749590883,0.006747271616504095,-0.07976557945991156,-0.035910650477049146,-0.09039772914055122,0.07686988904981906,0.2602375836001183,0.19484186918275592,0.21829220124462811,0.04273975476452154,-0.13072891042377704,-0.1056514948651297,0.11201776072933814,0.010644284607219555,-0.01638380400988955,0.11467020303629882
12,0.6359180102007863,-0.002719718750336171,-0.06540568195395247,-0.021976779089221164,0.06682963228115738,-0.043176179445939385,-0.18959265323902721,0.0159531918165906,-0.2112675061423841,0.26322949949469193,-0.24427111913146635,-0.26277940740413325,-0.09156023592501467,0.17237661052435538,-0.020828154910172914,-0.04723019091230597,0.159049991796595,0.0021570974482648473,-0.08425780587578789,-0.026136001420126977,-0.052272904721710624,0.01541175622029474,-0.06902265367997354,-0.20932611812359142,0.1425694280847847,0.26349034154240686,0.24758860604487368,0.17203782913349636,0.02131500748818327,-0.20300342809663963,-0.08576155225312121,0.16391750149109965,-0.01644853607767842,0.0077723327654007045,0.04678330599001313
13,0.6359180102007863,-0.002719718750336171,-0.06540568195395247,-0.021976779089221164,0.06682963228115738,-0.043176179445939385,-0.18959265323902721,0.0159531918165906,-0.2112675061423841,0.26322949949469193,-0.24427111913146635,-0.26277940740413325,-0.09156023592501467,0.17237661052435538,-0.020828154910172914,-0.04723019091230597,0.159049991796595,0.0021570974482648473,-0.08425780587578789,-0.026136001420126977,-0.052272904721710624,0.01541175622029474,-0.06902265367997354,-0.20932611812359142,0.1425694280847847,0.26349034154240686,0.24758860604487368,0.17203782913349636,0.02131500748818327,-0.20300342809663963,-0.08576155225312121,0.16391750149109965,-0.01644853607767842,0.0077723327654007045,0.04678330599001313
14,0.6969216314206141,0.03994744067647206,-0.05854077173400449,-0.0867254284829393,0.03664311065829791,-0.04976698048343212,-0.045823777956779284,-0.029380274723232194,-0.2510196806221677,0.3250159337572681,-0.25673153301657664,-0.2790561974855869,-0.12653280450849172,0.12742915241512665,-0.03926258639159369,-0.07076526806451344,0.12315376284455407,0.003589690682783118,-0.031063586229537345,-0.03411848929303579,-0.017152195663937355,0.045269116780583624,-0.06457887631997353,-0.15023050528530696,0.14809261251160644,0.22188806351793205,0.20951788234333857,0.22475570570074596,-0.14849741482734047,-0.2062149305950988,-0.15832910672390285,0.15965923927978284,-0.032154985933712917,-0.028290796843669475,-0.058441411725792314
15,0.8123352377518253,0.09958360206079386,-0.05051854911063402,-0.09217758698862348,0.023800652079983647,-0.1989820984071931,0.08871368493006698,0.10275165535891997,-0.23357433242087922,0.19864402227186567,-0.30406078912860396,-0.16710001169979385,-0.14616433591638076,0.17269323905277706,-0.026691731228866505,-0.053093478552749325,0.1245547018621933,-0.044458145809869905,-0.029141904632961402,-0.01142254999720204,-0.05290003925828471,0.0678365649330292,-0.00162052492162712,-0.2675092166809023,0.15482545817374718,0.08647640580569699,0.20211192791058424,0.34892014323052695,-0.09187336037258781,-0.2022754964307263,-0.13007622436706578,0.14923717135149334,0.04390526889530659,0.07322596919016089,0.08247762877026649
16,0.9198920400885456,0.07422925182493573,-0.08519383331022093,-0.08760940624360025,-0.02888203127781882,-0.19640706602369226,-0.007543418093460411,0.1308489619762544,-0.24921055229820038,0.12845900293121548,-0.3089809980009024,-0.20076712884875364,-0.15652265885003142,0.21188566276194618,-0.08374511872708962,-0.04025122976952691,0.1300633106631865,0.014401117017510252,-0.022881798674603302,-0.06279716070902591,-0.03476701829186572,0.08623779252547532,0.11136868642238656,-0.1305149882558153,0.23418720087397749,0.16325306837233425,0.2411119834503764,0.3244553932196559,-0.11009762781553051,-0.15992477596440882,-0.16384604183709478,0.019291786830041333,0.0393998545879549,0.08555029299001014,0.06418400955618217
17,0.27049009031010535,-0.08580506953779939,-0.1027486643819327,-0.08925193175289542,-0.1678721105930684,-0.25430039293254436,-0.07330559587098825,0.10682024472373369,-0.1763433929523374,0.16796949069500788,-0.348503041051799,-0.10776896280870019,-0.060199792519648646,0.20544266215220733,0.0125716305895745,-0.021817220740395153,0.08923957971339082,-0.0023426153801306936,-0.014577848386004247,0.024149581579696325,-0.05060085124527916,0.021543307041836483,0.11691848558227999,-0.12514519635684807,0.21172500695799432,0.15504894345259304,0.1341599108802355,0.2858010775977206,-0.08620393137537735,-0.07303253149866562,-0.13503559153698982,-0.0022183017398623908,0.009145579747907766,0.008589399935638231,0.06320964827265
18,0.5656946772217166,-0.0036301494257097045,-0.029420041508900305,-0.04982643480247943,-0.1321737415226068,-0.2081308791242932,0.0499733495422744,0.11823913590035919,-0.09847950198899942,0.12876310475872368,-0.3886384455906633,-0.2381609302860808,-0.13943939307275074,0.2755706072746138,-0.03763774283839755,-0.10130673239955154,0.11125455379901107,-0.005216564451755366,-0.00574803354535996,0.05284563948025055,-0.033122783670904106,0.06541014581218825,0.19640532254744691,-0.11930232365048771,0.2868817262753656,0.18582647077746733,0.1895292233014862,0.21252743910221383,-0.09494658180264072,-0.15087552970280474,-0.06110220566860446,-0.09103882122780627,-0.0771400618108675,-0.024373030587849863,-0.02891503923847212
19,-0.1266594143636613,-0.020174805145854322,0.03630108904330028,-0.058076614012250706,-0.04746263083331656,-0.217961519685896,0.04344498241311496,0.12455650580244611,-0.15197790134034617,0.08281207493106382,-0.32994523672546977,-0.2238672740557135,-0.11305937248637617,0.305572693490045,-0.03329751575558802,-0.04744120800016646,0.12139983078747284,0.1046150574114879,-0.03506673193049105,0.03805153601235842,-0.014750649203136944,0.05710543189717298,0.14946432422878636,-0.03989115116864077,0.2527211867508957,0.19784826566522234,0.15842240910344688,0.25977711798217873,-0.05527169286843439,-0.13101740411304533,0.005973144663345656,-0.13121023534173595,-0.07536751878656978,-0.017066387558913924,0.0062909056601861205
20,-0.6889514010399128,0.02059261338959486,0.04674797366902462,-0.00048590637680561485,-0.11850039257910833,-0.1262117070611359,0.08040651336446897,0.1484210077113542,-0.14002716149660419,0.01789810911242345,-0.3419817829972295,-0.12604212339218235,-0.09678040286794012,0.29672060364162584,-0.03551496582735222,-0.1002785603918246,0.02425139757846279,0.0780570939644651,-0.049251719955061446,-0.07257212207947976,0.020242406324069165,-0.008915486901002318,0.23645909020928257,-0.04931398960293926,0.32131167341604416,0.26186643680284916,0.19350911346092112,0.35316002313140626,0.011530390604785973,0.004082861615183977,-0.0343791026346744,-0.09722509571464427,0.03335982611669422,-0.005299566827768325,-0.017643782896796845
21,-0.5897638086976454,-0.03971133384559606,0.08677465809557385,-0.041808793579378646,-0.16306509572168526,-0.02121719209205248,0.07506591399823503,0.06294849222490753,-0.12265816206331967,-0.00919302364125614,-0.33580366271917694,-0.11332365088087659,-0.05447691780956147,0.15086752369590897,-0.03146273373368209,-0.027565747537334262,-0.04370250840213656,-2.653627050411278e-05,-0.05012374485874979,-0.04733600287273404,-0.03875538363231641,-0.022350525713852404,0.21889444713751707,-0.08702934894562352,0.30552844955202035,0.28482570702367976,0.1211908047004493,0.29346893258913354,0.13986535898031557,0.08724936831330474,-0.141129843786651,-0.039177162298783,0.02423175396230942,-0.036372781933214283,-0.027812314676062752
22,-0.4806248506550177,-0.10822039537301714,-0.0036116038223300145,-0.09204570309719975,-0.170271139239938,-0.03868691173787893,0.03026742310552323,-0.015361512553990219,-0.11784162455509267,-0.007313125302020346,-0.19207527261801094,-0.11737447148195636,-0.10456962074658732,0.17308744309172658,-0.07754675962707476,0.0008773324355223263,-0.03401257234871781,0.05241197227435361,0.03938348454921421,-0.07401739131004441,0.014694476667610652,-0.03354231416274041,0.19596711998488087,-0.09364199527986722,0.3417572378621594,0.33352811117038306,0.09431476596155107,0.2826725433694552,0.08186106062831994,0.17478462276759035,-0.1465755190497003,-0.1004979350278834,-0.037394059172666305,0.0041862730732127075,0.021406786270630283
23,-0.26561174998497017,-0.05567904552249173,-0.08305890283922035,-0.10782593173692417,-0.15271046143027614,0.02372366039406737,0.07342723445662916,0.03619122423635879,-0.09968962934303277,0.02594301722944598,-0.09065274081432291,-0.2487049255367042,-0.025988523476046604,0.20548003620304173,-0.08030112699354552,0.0028346866312031144,0.008185000144035495,-0.0383433977353614,-0.025705555489352,-0.08787772317873194,0.026213845550538583,-0.05123361785492574,0.20884475054002555,-0.011525032650974674,0.2215361894291849,0.35653850047549873,-0.015870416168325074,0.30275176637195844,0.12134018596390153,0.1882033973270525,-0.11860806506558164,0.03421394978300541,0.03647533011733748,0.007693669578995605,-0.019691313399568363
24,-0.3859335857120675,0.020714022838116936,-0.0845796747016841,0.01615492864711398,-0.04491579666300874,-0.03539023361167343,0.16376840560042258,0.012264532988470116,-0.07156518636819653,0.011094363683334968,-0.10970442355900958,-0.24732765613826924,0.03700358928875768,0.08764229976500845,-0.04100189814915342,-0.05743150780467141,0.017987430937276214,-0.0016090959685462827,-0.004806591224663287,-0.013226707774480338,0.07407553085460324,-0.03972668533605907,0.1756171860039583,-0.05624732698474286,0.27603197137525354,0.3439253218209764,0.02693840879595609,0.4176416585682931,0.1631760557783216,0.1698367569295737,-0.15066636823986723,0.0558762311082543,0.07070512516838504,0.06428492675081328,-0.038120683354044116
25,0.12465234538507802,0.005066920708291761,0.12696728348231587,0.008352456225593937,-0.05930534650499587,-0.17628805365075592,0.1809024330258695,-0.014567951754685867,-0.0660395812990002,0.18815241235756647,-0.16444275317048995,-0.35530861739141784,0.01629417577654724,0.059085151085708144,0.08285473110433736,0.02580258313306533,0.08417061782886766,-0.002029243478498635,-0.007683637472795336,0.04646637627637017,-0.003235851549273052,-0.06622578873479311,0.24131118474551394,0.009106253261951794,0.1566370160028102,0.34050414669601087,-0.03215910947190632,0.5785042955512161,0.13365891993651557,0.16495130564606988,-0.11506511795322868,0.10671146244816229,-0.02613438375818488,0.07345190458807484,-0.09838196776013226
26,-0.7124561507688958,-0.0890732987273894,0.04210382726253975,-0.025620166513333705,-0.03977484232001746,-0.15673311311684082,0.130561160840184,-0.010248973076264729,-0.09005760492118513,0.20768416788695837,-0.11356179986211068,-0.36119412637358517,0.09486492716815367,0.02071938544337046,0.05316189966852379,0.1200823482066829,0.06184138684317815,-0.010470092437258615,0.08220831554934616,0.053444552791223635,0.05681847211958173,-0.1205024801680391,0.16051521546536926,-0.06469240457477543,0.2336332166085231,0.3543038616031254,-0.05510491428262857,0.5405028714618204,0.1568269455060334,0.08538650008034912,-0.11014180667023657,0.08943244438335125,0.036773670828633094,0.06692418640603283,-0.05001386054042145
27,0.13797319431151983,-0.09933928252480696,0.05903693510841813,-0.07899040511272534,0.08625859072109214,-0.05797833720079664,0.10557052064981137,0.014792925600115628,-0.10017282864169122,0.16437906656846657,-0.07852632332959168,-0.42354481237381725,0.1414708999298598,-0.05745589554775284,0.030524429042427567,-0.006909123327823448,-0.015502509442087375,-0.01855910332237712,0.05922460738622353,0.010126348101928105,0.08886638980733164,-0.14657721765511308,0.13931821041143833,0.0830708915076329,0.1496416113177811,0.3526250331044142,-0.03467277151289983,0.45059085121406484,0.11456015223061561,0.1658002934423493,0.00947193760969076,0.08136299966884332,-0.03465654212747968,0.05406128140152794,-0.014873360183744733
28,-0.06434351876814548,-0.07460856997217681,-0.013064971069859484,0.012104427506869478,0.009701812947741112,-0.07174928537795744,0.06089759511302549,-0.042184132206805613,-0.09700042821105187,0.1123504966593297,-0.06956546228371675,-0.48584305782928205,0.09869242281831116,0.13468359413450015,0.021753004782139197,0.0891240502845879,-0.01780096826275046,-0.06145203008292079,-0.013035344933186525,-0.04340125665676424,-0.0333716245803242,-0.14600950399335694,0.13093278552080703,0.16639173521610046,0.17340460504958033,0.3432448146969314,-0.15647726332246345,0.4896436121390709,0.09332192236609446,0.12872852206881988,0.056965489235049946,0.03458017574393737,-0.032829489235241247,0.0025752339361953536,-0.02729058182102219
29,-0.34447768929955963,0.037235772620700214,-0.03149516001787442,0.04961815847724344,-0.04618353072883152,-0.08410979039124147,0.08185173059067308,0.00991531166956883,-0.10637495352514992,0.1955725997222594,-0.13661810158206877,-0.5620419056392802,0.06476288615770638,0.05035091147353955,-0.04570944843851418,0.06670831016089036,-0.036542677488675374,-0.04588039811149224,-0.03152321609781088,0.03898482063485609,-0.1171685646037785,-0.08641225713550575,-0.016405589108724715,0.2307978834982394,0.182344957477735,0.33059858466957087,-0.10012237526061502,0.4409045131595523,0.0665450521220357,0.14819686160556714,-0.025019946511112823,-0.04738404137836086,0.06699838935910636,0.07769090090516695,0.05299920852175205
30,-0.6868049010160161,0.003898577479535918,-0.05028220078170132,-0.040555892717651004,0.006673617346794895,-0.09248581048484474,0.06658087114602944,0.06091469779652912,-0.044301042621053575,0.1185721101483018,-0.10997970582918339,-0.4369483769262194,0.13169463822978228,0.0965256250199678,0.030786548773365546,-0.01777833696245634,-0.03397812388344429,-0.046995293007609004,-0.054311985153986705,-0.004810131344347256,-0.13451937818208692,-0.08330082425290919,-0.09319109302461681,0.20255981820708405,0.18485579865170304,0.1936573563757549,-0.033690952402893416,0.41858964137783655,0.02833858032689049,0.09841855676760602,-0.09040378488488005,-0.007243845459378978,0.004584551715097515,-0.04176301409129518,0.003114974305064187
31,-0.32452271470968885,0.035134434389274855,-0.03730017084251112,-0.1022202777130276,0.05332218304225016,-0.03247328846337117,-0.1364634065864488,-0.0954316800003692,-0.10643887357733212,0.059899630583977015,-0.01097523939026921,-0.4318661428818018,0.023799574396697623,0.03039326406811959,-0.12088902973570993,0.10604076162972062,-0.06565870068135035,-0.13870434469410206,-0.0376069169914767,-0.008978144633007681,-0.022300435784134084,0.060236330371113825,-0.09588693309378597,0.03199135166723623,0.15433557593195682,0.15518573685918133,-0.11150604705942965,0.44401869863444365,-0.04656423946867066,0.11911838422961324,-0.04467261210573077,-0.1102132027539714,0.09043523500057901,-0.06330884929602469,0.048399119750871196
32,-0.48529932845455115,0.041389710018025896,-0.0028701309879254223,-0.032453495018724,0.05040591843708474,0.07927077610768216,-0.011474653152303744,-0.1532027921863726,-0.31048039122891286,-0.06056467124175058,-0.07508818748082872,-0.34602229159947284,-0.0224678306013095,0.0568458599932655,-0.012836517829438015,-0.003204330523714445,-0.08891916674002591,-0.06995101056252598,-0.013276598646454502,0.00166370031299047,0.006898547271413946,-0.009654959274343436,-0.10823075185208605,0.10351050448433158,0.10082089294073207,0.3147188015933337,-0.22789962874157393,0.451846899197908,0.06044650145266234,0.05180658042693652,-0.060966723525651786,0.011445089644938646,0.07450915596410523,-0.04174316351761326,0.14126124902428172
33,0.5812654728698778,0.07608100148134082,0.020995365119721124,-0.032749094777972464,0.059546785468807664,0.05597373325808999,-0.08379938128096075,-0.13882479990452087,-0.35739661670423434,-0.029124905876330785,-0.04634085189803682,-0.31470154053364824,-0.019840463588146687,0.11205200866111832,-0.0029667089311674194,-0.03107812990142784,-0.07670600885326556,0.0061098644627420595,0.08051064032857963,0.07449272487315782,0.0018272097254841795,-0.021308899237481672,-0.0769384588339476,-0.019105699959941713,0.08005733936239584,0.3725256550336511,-0.3403437197561223,0.3837459337063449,0.07847130845460956,-0.032893010808756465,-0.01695761523840171,0.028046200545877448,0.02393407723002866,0.037585996736113465,0.10752890886327678
34,-0.6929602490746078,-0.010693622397767683,0.059629535063613875,0.042168709353163816,0.07511940963937219,0.07251768377581874,-0.063005686313373,-0.056289833767355454,-0.3093821681520716,-0.008904859508066978,-0.05099630024364261,-0.3474270718247307,0.024142362961724395,0.07313040525270184,0.007477737082545217,0.03478813742805832,-0.12267626933043507,-0.03587118870628195,0.10030151945592215,0.051853502244298154,-0.0075168471009699304,-0.01632866715096551,-0.11612823376562979,-0.0006699928557239564,-0.022903384516675035,0.3965097731313608,-0.334790047648225,0.34493787683871147,0.1165760582687942,-0.02884077610638345,0.02376930451044032,0.0895866401966008,0.008848164300601879,-0.04928792456522618,0.06617365377127499
35,-0.40324544604038426,-0.03526192756909432,0.061842515221657735,0.06386331170213483,0.20771214982854658,0.012709491581607144,-0.12214904308338875,-0.1579604533961688,-0.33841422148884664,-0.15401336243186486,-0.09230148000681972,-0.40333598357873485,0.07654558234759828,0.05788053325167979,0.03304652543731108,0.0611974579649803,-0.06105589334655819,-0.08229864232151626,0.025713959802512218,0.01325060087887169,0.0010156919849342075,-0.11349196237205625,0.0025866220547360944,0.0679023417636938,-0.06311645833859691,0.38949191785388626,-0.2913795534613848,0.3421341806800061,0.1070881002790625,0.005058876704067065,-0.004516251803806278,0.04497575724115918,0.00880751092313908,-0.0993775330868206,0.07254772623815943
36,-0.16023394195355867,0.08103443249699682,-0.008803857749015768,-0.01722504425437072,0.15246765795837805,-0.06364696594321553,-0.22460366167712534,-0.23604428494440005,-0.14290319848806776,-0.2946810529097216,-0.20160170162609023,-0.3475841416015539,0.01995263082751504,0.16438538370486083,0.08612302340345954,0.030175754334105687,-0.11031295963515249,-0.05076103939164158,0.05040250496346259,0.004063178742637031,0.004971472421946767,-0.17499046332968168,-0.01372324230026848,-0.06579625225792898,-0.1412123276899203,0.2386978433918066,-0.23808340290940705,0.16691283021398193,0.02706986302336039,0.09410899034139539,-0.03637441656622237,0.05075974000798998,-0.020191247449449605,-0.05351194941920844,0.026971122255179572
37,-0.5315114894361377,0.09869939771164746,-0.005941608316916824,0.09795248721765919,0.10136997932817872,-0.016699741068081503,-0.08499541987707879,-0.23918978590004566,-0.20386228118918565,-0.2422087784382675,-0.058118197160059976,-0.35980567194973206,0.034674310359511566,0.14184431801810438,0.10214287370091013,0.021130326783442538,-0.07497105010230071,-0.0358605143357041,0.08559416323180223,0.10098620536363052,0.008377089421743384,-0.05349252286166267,-0.07011877302841478,0.028495042347279335,-0.15310140181743417,0.1840375565427427,-0.2424632811350933,0.16666663349806857,0.12398084671240532,0.045343266621063014,-0.015756898506181352,0.18972303635149979,-0.0072550820873406845,-0.03874310510110015,0.050618953165344996
38,0.910185224222833,0.017084590083597456,0.03753646241672076,-0.01821048452594118,0.02512129857132395,-0.06623037288788043,0.05315678221191211,-0.30673318004947,-0.3064401558742659,-0.217320491675856,-0.1781148874688081,-0.43120936311889324,-0.006990176144927883,0.06361980901408082,0.008628074239875445,-0.03584793123856535,0.01884777413527529,0.052947439318483856,0.008526433593024747,0.005054182878814397,0.07198896307094063,-0.0049184364549324025,-0.15964156424070955,0.05375604342474764,-0.09152340881202106,-0.0434807528777791,-0.20035891381039153,0.1325346969764984,-0.02740133519797498,-0.0731134633961635,-0.06088622280339,0.14250711792024093,0.06840511474914582,-0.15951865243610797,0.07624090205765138
39,0.3455368946823705,0.042927807874293594,0.005008080314445733,0.01175233023376631,0.11067063481566429,-0.0632731312538321,0.10563126084964912,-0.3523766830535257,-0.2526350749657287,-0.29076511634814156,-0.19328332316827684,-0.3980976938349568,-0.006856675180764304,0.17906002843129373,-0.00751167593968766,-0.1165989576462666,0.017117912225904166,0.07997388138952734,-0.004170454429556778,0.019353675527574547,0.008664637928358948,0.007903785006473762,-0.12996489607898062,0.002510945306318524,-0.059938943801207414,-0.10644066516644549,-0.22564255558069027,0.1233346528045047,-0.04063508054101852,-0.0682953845556348,-0.022633744396361746,0.12991845223421145,0.04459139591713842,-0.06011701232711784,0.04598324899578399
