,abs_amplitude,amplitude_squared,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6
178,0.3958531491119111,0.15669971566181692,0.15725551620390082,0.1348034251217937,0.132353031235978,0.1290968172302244,0.2503198476314184,0.32982957363994264,0.3507243908285154,0.2786231130219624,0.14933467603198772,0.4057994661011802,0.2637812105671243,0.17057745360494783,0.03596365521141643
179,0.013940316843677025,0.0001943324337021054,0.13781420486604895,0.23675867960610958,0.04183500864472672,0.15765721426135224,0.15130798529909023,0.4349735898911539,0.3567275750844167,0.24849373904899227,0.18138107389924674,0.4142715181523974,0.23952998670709544,0.279726376803847,0.10445835380620068
180,0.013940316843677025,0.0001943324337021054,0.13781420486604895,0.23675867960610958,0.04183500864472672,0.15765721426135224,0.15130798529909023,0.4349735898911539,0.3567275750844167,0.24849373904899227,0.18138107389924674,0.4142715181523974,0.23952998670709544,0.279726376803847,0.10445835380620068
181,0.013940316843677025,0.0001943324337021054,0.1128476694618388,0.16924855197715397,0.019981398929041834,0.20073118765529305,0.22411384184672606,0.29639239756081404,0.4615049213336829,0.21685547866114596,0.24457881830828712,0.4139007728335134,0.1348241111760745,0.17542735731242856,0.09943295727027403
182,0.27326764504798745,0.07467520583007287,0.10360544876206801,0.18262171530158458,0.012818919743580195,0.15481957343466532,0.13497412794203245,0.19907281490212914,0.4186019523418548,0.05545485109025633,0.22185798484576957,0.35930903412700255,0.07197242988926947,0.25781482143664547,0.11121451812028232
183,0.671620041852905,0.4510734806184979,0.16378271756527815,0.11729337964983749,0.03452243711422937,0.2387895304317107,0.2571458729980057,0.32771075375093794,0.3875173326652916,0.055254835305366144,0.27559927248853155,0.3714796652942162,0.15166232597861837,0.23331198250884067,0.05269051149247316
184,0.24190094339487167,0.05851606641532891,0.1086979120952937,0.11478523575822616,0.05066194829106482,0.22440426934889895,0.14803283154097904,0.2144758794497206,0.42918886515451493,0.15496927618652434,0.2904721588228987,0.2356781530266224,0.13911102695194796,0.3228922030268058,0.05483283020464069
185,0.558698770716858,0.3121443164005283,0.044745477497457414,0.05853125505546754,0.037439404027975264,0.22288005063573288,0.11049933384847585,0.23141340419109574,0.39859595853621466,0.44615103966944175,0.29867447404918834,0.219056141881184,0.05422434363520425,0.14240197594733314,0.11428174854090867
186,0.5807462311403876,0.3372661849837645,0.08143369389151135,0.06437733208366149,0.026919155595640416,0.20610653216379987,0.1749810708042723,0.32247640508315595,0.6151655407121578,0.3483438663194345,0.4034835648252297,0.09879292951936457,0.03846293210882988,0.09906026587533417,0.05139816656942319
187,0.34095548258587194,0.11625064110536482,0.14888890185419787,0.14123088192840222,0.15419561102497328,0.24595291371973987,0.18931632670723444,0.3552448800172313,0.5082893134502102,0.43717768517682165,0.4518373445090917,0.03510974667288613,0.13816836683204314,0.14581141694637278,0.012401943853749287
188,0.3390676384762515,0.11496686346186198,0.11107851854466422,0.061333818341144694,0.1529790683762218,0.14683240298987238,0.13773119604212722,0.297183240887366,0.46427589191477986,0.46727445314767996,0.4437331385183771,0.020513512750527537,0.15036097846499716,0.12731616150758124,0.07302370142896261
189,0.20786104013158357,0.0432062120045838,0.015455660210747322,0.035884982469803914,0.06974734080363128,0.1494392155441112,0.19618047461699226,0.30339453941813116,0.585759586881049,0.3572693650716711,0.43368545927277696,0.07640965790787398,0.09649217065402749,0.16686780076444827,0.07007253491701075
190,0.12576107815730714,0.015815848779288315,0.07905305195838044,0.03916524302630538,0.16467268524164558,0.0769491658362995,0.2142479373826181,0.25637494635495467,0.6298844608686575,0.4263560489079331,0.5009449745173147,0.05762007332713147,0.01679709892554157,0.1520022677771745,0.06769002590651539
191,0.6288722102992644,0.39548025688668226,0.2291509977041123,0.17858775456613338,0.16021223776970905,0.04219872908031261,0.18302370715112382,0.2753570031260478,0.6616137963221866,0.3588438226285319,0.48277508860538065,0.18683996409044817,0.12300203943927267,0.20380644890241503,0.04857853725564894
192,0.22426667318065496,0.05029554069951871,0.07235676637154567,0.10739327067275549,0.16460126892781085,0.10691896504183143,0.2210744996222454,0.3332698681563763,0.7159714193566201,0.22971970626505064,0.5069268257052497,0.20634944557961696,0.08533335701759147,0.21531712870387398,0.040329635730118475
193,0.011368156964878029,0.00012923499277810483,0.04046029038278012,0.12552321133218303,0.14493656213217163,0.06469011191606414,0.2765801269923888,0.3506178545755412,0.8099885778981931,0.16743144162729548,0.48427679560553344,0.13959646456828292,0.11703887911457385,0.16539819968309544,0.08976607160569233
194,0.4512628363650677,0.20363814748424586,0.0736696567117563,0.0929658861290256,0.11461414215176602,0.18804202710477652,0.30685024532527055,0.2476683567296101,0.6226600148375561,0.1205316271126637,0.4610673475803779,0.08649480039440592,0.14647165819543534,0.058879990400137805,0.05883639625659881
195,0.61714642684661,0.3808697121695382,0.11487988533159697,0.07565864855001726,0.16745576380982988,0.15882683742004847,0.40296358781252867,0.2762454747881677,0.5694665188132093,0.23079698216201813,0.4961146205478577,0.07028407694134682,0.11079588246428163,0.08215715041450862,0.08846251064772159
196,0.5351069728184608,0.2863394723589369,0.0305852244992079,0.12166966462344739,0.09163179330919115,0.2244082882608552,0.3381059780570555,0.19548478979330539,0.4449215607444189,0.20983024623624044,0.5151950079681044,0.1204684258105202,0.07416061676794987,0.06864626048244866,0.02130774151659482
197,0.12881906804037768,0.016594352290791453,0.04733623380831787,0.1015440623455615,0.07839283840715841,0.22307572335475864,0.3283777372390205,0.15593508846051624,0.35153463098416526,0.14753910630103836,0.3473281146130465,0.07559053846597398,0.16083489107778412,0.11340089960787858,0.12305085822715328
198,0.7771856631518864,0.6040175550088375,0.06530743488951123,0.11293011266543476,0.21201139261881785,0.24122846011688487,0.3206691751238953,0.07148003361553906,0.4820736729533526,0.09176362280268834,0.23180143154963387,0.17077349079768692,0.1348099118427682,0.07659263530590622,0.15145132049084656
199,0.2591294991720944,0.06714809734118046,0.0749034601145854,0.08448953451228537,0.23209705066478037,0.3587260744968327,0.33749297675498857,0.07826681445682482,0.5946252699389173,0.09205530317844848,0.23706593497505735,0.11110374111140012,0.05198518454836751,0.0036243611122336893,0.06302100298483355
200,0.6297534505781168,0.39658940851504465,0.12946622214750567,0.09308786666994187,0.10529462915904686,0.40035490907774596,0.20461947850616466,0.28605558820058946,0.36929335992213314,0.06373133355396289,0.3685646047620552,0.10513260114216859,0.08844369521370773,0.042856221743257795,0.1955666890443111
201,0.4013035222071079,0.16104451693583074,0.09448595384641593,0.1076329577666652,0.10889648671100222,0.3266414159355011,0.3393408901005773,0.5509560729715547,0.4905156046782887,0.13724859859261918,0.10559379258949249,0.18422938781443218,0.09925509982558779,0.06450895412735706,0.135588465614686
202,0.35293896801921804,0.12456591514647061,0.07821677044122874,0.10921572924838761,0.06317777531297172,0.1885944372457651,0.3499875958220119,0.39527104949662156,0.27552908349502725,0.16573452530649752,0.22577716057867572,0.11293196737916811,0.2323886416552241,0.13792571667267908,0.09593339292585075
203,0.851560721888758,0.7251556630637026,0.1138712970377672,0.09038580718111526,0.19587760518566927,0.26066904077138653,0.41933116400829257,0.30779533011774773,0.21290581895329352,0.027543852493329607,0.3267642675635814,0.26792375245047145,0.11128505620836562,0.16589969875675387,0.07867593847554744
204,0.5169304580792033,0.267217098489975,0.025400351470242017,0.039671365559993024,0.059758682580520424,0.15608446297921666,0.5503408507387519,0.15448972410181885,0.20045178731875452,0.10280240352366922,0.41158587670598334,0.2827378377507975,0.053958232911464565,0.08263720940865026,0.11588720774462755
205,0.595705122248644,0.3548645926732719,0.07082430581650889,0.10499020986345507,0.019992097581802416,0.19584152951146844,0.40293202754759744,0.2878178517216064,0.19047085470918834,0.19293651778140827,0.20980240458448118,0.3042737347855034,0.1820414382279081,0.06186320709632035,0.11443553914671949
206,0.2285249908650578,0.05222367144987475,0.09242222891185828,0.15785095701993757,0.08493024164351187,0.28002845162356027,0.3708385151562537,0.1052976977583933,0.4045862843097054,0.16857017869890942,0.2247989942023181,0.28158336635853026,0.2762159138747516,0.00745996552838349,0.033081333658872884
207,0.898890984667106,0.8080050023157994,0.1247690977582177,0.1846127526004257,0.23144350439808137,0.21335756162615144,0.384461188231595,0.06186289058319035,0.4268334598255182,0.3279156517200393,0.18160680880847893,0.2699301578601681,0.3682280315152361,0.19122298657755793,0.09439118937028024
208,0.12178327989991927,0.014831167263182081,0.02635209718441344,0.12081969767361452,0.03426466713293623,0.18969839859721596,0.11754648361048678,0.2340101769331376,0.18347077041764662,0.24383029667052267,0.1724155168687048,0.4327672673859559,0.084602744425675,0.0975274448164786,0.0470097865090569
209,0.2446272503834485,0.05984249163016641,0.07269864463186747,0.1881802254759714,0.16480292930024412,0.16372312591841254,0.15494936996858288,0.3823897073839137,0.09513515688375496,0.3907688822468808,0.0933102955641346,0.3121656795302295,0.01659448381758105,0.14401461674981075,0.1077302876808214
210,0.35391169203494827,0.12525348575904005,0.11894321867908185,0.06918629383925094,0.21259644898621471,0.20024128273994593,0.15861435101871466,0.35306670214525376,0.1617014387822133,0.19492903628755348,0.20509363264136174,0.24748668430320128,0.18183562796558658,0.05812850492031905,0.10121678355830607
211,0.7825800960255808,0.6124316066954072,0.12102548938412984,0.12835777205079654,0.3815218141662028,0.23133824989812957,0.1959900835346129,0.19922602492252,0.1530367790993632,0.045028198611536216,0.16374807118107154,0.0908132925419231,0.08519714062223874,0.09715631982524028,0.15823998079222087
212,0.9482196496391071,0.8991205039617111,0.12440799487306588,0.1373040915967683,0.3757047793344474,0.15822007815591924,0.1932689084229629,0.054270986723745626,0.1931910035307817,0.07062762757518595,0.04450673486737834,0.05967425525468435,0.10900397648027299,0.09498981522971647,0.19442859923568587
213,0.5782452187417135,0.33436753299765215,0.039055780753488735,0.17668678778084104,0.3478926454119428,0.20298160361940512,0.17777525796023413,0.19280624906093002,0.24218619109167938,0.21538328377134308,0.18090418449662027,0.043401654882030676,0.17812968014766392,0.08649958533016332,0.022729815161584867
214,0.10305780170547035,0.010620910492364048,0.0456513836496296,0.09137497100735772,0.12439711520620093,0.24138668998016702,0.3345365449601742,0.23348543236163802,0.31709999621101703,0.14026898168278015,0.20371022436379957,0.18003259158508275,0.1531827144093504,0.059718078730585204,0.06451797597289485
215,0.06692888956369436,0.0044794762582291954,0.017079904547782753,0.10991334213492393,0.11031570586953995,0.13862848179442258,0.14639977221795772,0.40480902032537097,0.31175348881103165,0.16659242516757922,0.01976813782823298,0.19428709413621162,0.06489084056639588,0.06374431587261822,0.05544221666597458
216,0.13917445366845824,0.01936952855391383,0.09988368245835819,0.06731101524199914,0.12601347959573184,0.10381667394470727,0.13486833116025645,0.5516552053394639,0.13877454927958602,0.19142039724530327,0.022193411681346933,0.23002733802208578,0.14138110155096734,0.06387357010190879,0.039126174578028736
217,0.2563357828306193,0.06570803355938643,0.07345833991398952,0.07828315749429102,0.02331181712216409,0.17086698287286917,0.24088253138953622,0.4166209691412494,0.043236220366395434,0.3163534186658448,0.10973682814973663,0.3341511972844787,0.0897938897913075,0.07066183433870615,0.056269920816332815
218,0.15694030876616138,0.024630260515618074,0.13165634955754632,0.13636723818181323,0.21382878993899435,0.2516081255765672,0.238624180944099,0.18207972475822223,0.29114202472843553,0.2676104960474914,0.37196773981867964,0.16237516772677066,0.25996938611366327,0.09930679268666562,0.06962511315222444
219,0.3993621801821329,0.15949015095982635,0.095820935918508,0.011836414895073123,0.13350193701529856,0.1414610679413932,0.17945909227680298,0.21811807907850544,0.04606615466359235,0.27549502893680705,0.3623557564568713,0.12311931195669609,0.16256980306168417,0.12064300754723359,0.08300267269017879
220,0.22751662452960736,0.05176381443734633,0.11299564862831038,0.024878742381160012,0.21328722153202218,0.0827829837867358,0.37209971400467834,0.3928554095962819,0.32209988004015,0.37884637415988537,0.22987768361643293,0.0354739059293231,0.12549933363826513,0.09626866336225705,0.050256555051233054
221,0.4730492913143437,0.22377563201300282,0.08544896032837762,0.09072825289129528,0.26905069965393535,0.09449870086634893,0.4110851516992305,0.40710588187353375,0.5011630140997361,0.4037442841151304,0.14142269569049176,0.07619239716729585,0.2629823291043898,0.2354978840620449,0.10654670068981684
222,0.035918182070967544,0.0012901158032831745,0.11412299843011899,0.15428914571966248,0.2220561672290311,0.09338863241247132,0.38143679197989533,0.49534189386647326,0.40181820092050646,0.2297212188225547,0.10026856980249364,0.07406973394629844,0.19419381618717896,0.1380445104180465,0.18274916606960268
