,ampiltude,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2
130,0.2343168606054381,-0.1807885559875299,-0.2171545465782337,-0.575520201485505,0.2217055724043742,-0.15931108376088718,-0.11105626073910728,-0.45008953398117285,-0.3398841015088974,0.10080460153370849,-0.10574612590804748
131,0.0023382703132028976,0.15564632377327234,0.0011912126276901608,-0.17797038227484943,0.22693843041841633,-0.4878375668433991,-0.3715093550758032,-0.6480193030878686,-0.15735296847190838,0.42208382513451137,-0.08333927452182496
132,0.4286533325709123,-0.04442211948831813,-0.02252797099696549,0.050120866546853854,-0.021221648900237214,-0.28911714147384515,0.1478522146127828,-0.6744955012278415,-0.1938922456707808,0.2549567105938826,-0.019875759738677244
133,-0.06467134973943492,0.13665440512337998,-0.12276616041652362,0.0921371232454681,0.08593939517075341,-0.15330283854728716,0.11123413089066408,-0.792578662924136,-0.17608157075926512,0.04399523391653029,0.06892715237805805
134,0.3021180843225644,-0.03449637303799505,-0.4045037579564923,0.10224991237623396,0.11876781590956256,0.08749557106128966,-0.44675975755838127,-0.7089630239978582,0.24600240632320605,0.061400975104758004,-0.0045831588771346465
135,0.333190987436709,0.25113195339146305,0.08221322410135415,0.5689026192385424,-0.29272723471154705,-0.32713078586983485,-0.18834714394997315,0.23008449653560048,0.1647507963961377,-0.041810721733736095,-0.38600391941444034
136,-0.11010862385967773,0.03702223532617391,0.5275827004607807,0.6633671825548518,-0.066296547772863,-0.09032594272289579,-0.3066310232454308,0.13387483361226643,0.2236879486288085,-0.16897634683395546,-0.015203616891707572
137,-0.3626628386643514,0.16422376645016556,0.2519654735919494,0.5366834743348439,-0.4570962423830537,0.051488697787908176,0.0260712023768134,-0.37109662067624327,0.048530000602475185,-0.19676703888699415,0.4447299358174295
138,0.27415539296124425,-0.0202087865863195,0.32430441121773995,0.05684684288151606,-0.33714107555849426,0.30341889318346316,-0.12813236050308646,-0.23657680596845304,-0.12649120675195646,-0.12025693957079933,0.5611299278540557
139,-0.10766506360894679,0.18780685359555266,0.5281926384847523,0.20623531277612495,-0.6583908870418155,0.08336936213577763,-0.13565535636977186,-0.0823330138587882,0.16120261897157354,-0.11628109837974358,0.5045204240021287
140,0.2216216624465827,0.19540872087330938,0.36158976210254745,-0.06277085673207133,-0.3854782368479198,-0.08012555634486246,-0.2776255057868817,-0.34604718585530886,-0.11775221907046265,-0.023235727258540728,0.14563376224597813
141,-0.013480173625042752,-0.24805105832667987,0.16707919930861587,-0.11852667427252706,0.04583545429671326,-0.03621068745979136,-0.08791568124252891,-0.235128014047917,-0.134398269227867,-0.17559010841281075,-0.2920336043385369
142,0.14653113375909566,-0.4053421475929133,-0.24129087830869345,0.008789697457635172,0.2327322020968587,-0.2010394470403082,0.059242249978257916,-0.40330640563084513,0.47464578335804775,-0.24885490457143272,0.09648811009651742
143,-0.0037864838977017534,-0.32454741522947217,-0.462710548147368,0.012492147228137712,0.42557604825259826,-0.12539381407683298,-0.07132454879136746,-0.6499892172989485,0.08676005439454351,-0.2724823975495376,0.14573806768944933
144,-0.7050793261514202,-0.06967375860694011,-0.29908184272593713,0.6125019035087389,0.2577779993614563,-0.16690002519605904,-0.010431433832972098,-0.3688066034707055,-0.1490608090208489,-0.3660348899333278,-0.09158619671510307
145,0.06989280881814897,-0.0957782987492325,-0.5658403392452901,0.00866868513526986,0.1088325569951463,0.13262366533850187,-0.3527833240845969,-0.23706726586987034,-0.26045530902820524,-0.17761302009182395,0.1558014066306747
146,0.07223260682142639,0.11182647630437031,-0.7414805137618066,-0.21189107554531028,-0.07209416510140206,0.1623334537860741,-0.07910946780322548,-0.08255018589419427,-0.2687178687793501,-0.4093559035700506,0.15195388671264487
147,0.14718029473589794,0.16800532713667835,-0.6347566111485619,-0.2580644668173537,-0.3439905365645642,-0.03696837679034523,0.22324635868369733,0.5909184384661816,-0.19359321445633004,0.18550082281011993,-0.10163943979457386
148,0.13033242051042873,0.07228858448099126,-0.3520730011214933,0.23911585452976344,-0.1797752856503088,-0.35395040233955205,0.0704072121322272,0.03971669395705977,-0.5002504527638107,0.040214331603790315,0.07793665327429816
149,0.23919863391125984,-0.1251797687575189,-0.4501497858923682,0.03443102589316194,-0.3647132619768708,-0.002861519516176088,0.019078251557834654,0.16340204659151764,-0.6739601103157369,-0.19112862890039126,0.0913321740370796
150,-0.050326722397528945,0.11194115745301064,-0.7771715588956094,0.047966800727234166,-0.30211630635651004,-0.22080467210332994,-0.06861991372753368,-0.12531581432468133,-0.12285624200401163,-0.016372947010946215,0.004705378112638714
151,-0.1587794821181997,0.04664090825168171,-0.25939788157329546,0.05931385648569487,-0.35717764703798577,-0.07736212832017267,0.08198993270357861,-0.03194013204259265,-0.17243696060953856,-0.4941651863740801,0.10698803155612334
152,0.09828237646724614,-0.18168569371732754,-0.6987815870513578,-0.07604338932994684,-0.4096546644527163,0.07667824776933797,0.06838970753137358,-0.26400161567194963,-0.17316434950527732,-0.3704537016577285,-0.09045382000227546
153,0.21009766966692958,-0.1917236920288863,0.0831847689713184,-0.009456243924871072,-0.5548205083184599,-0.2611228478221598,-0.02073389536551426,0.23831548863044733,0.19018295013397268,-0.462798139513527,-0.13871542010415322
154,-0.3918644351964987,-0.0998346346711631,0.2725686362956895,0.25524841580033353,-0.7560976764292503,0.0531036742963803,0.03376759595966673,-0.18325403346419733,-0.0798634034238517,-0.29161384636165183,-0.4234229570999173
155,0.6414298924586885,-0.4302964841563851,-0.1943286179788002,0.40690330666726615,-0.6931166034407636,0.035364215628342785,-0.04666664534833302,-0.20548449652069972,-0.4320983683903613,-0.43279114731696816,-0.12663646627758524
156,0.3334762103821203,-0.07978107881556898,-0.4732919340636865,0.4389334695793854,-0.48939161588377533,-0.14503669142187925,-0.08928413668699925,0.10016522958463506,-0.04695038277860799,-0.39902338484411176,-0.4722280434648209
157,0.6824715053300442,0.07510036371863549,-0.47851285527678966,0.3178905559933501,-0.3426071191244635,-0.31392676023159577,0.13072928660450192,0.2505406636806602,-0.11276057214319159,-0.13544809187007134,-0.23249069971046932
158,-0.28094898270046736,0.008919533930819814,-0.18573567042415373,0.5034332281146531,-0.27129997210318324,-0.3942170943878246,0.0846751446281995,-0.1491416364326463,-0.10834598274959364,-0.08060259555218935,0.11886351223454014
159,-0.2061201405018359,-0.09975212828859124,-0.1601308333548716,0.44990375011778316,-0.4836422078146819,-0.31001554173234847,0.09056401471748501,0.09198160076834579,0.1908735415559945,-0.03460282978808515,-0.14735279051622405
160,-0.37486255447722505,-0.13305949854671012,0.1627421980478322,0.2423319943833085,-0.8365006946231546,-0.2845883136794213,-0.04331141078912723,0.3750237676699635,0.19932893909370242,-0.24091515603803645,-0.09598567836366315
161,-0.2809716971106925,0.06746257035206599,0.2728284391082395,-0.2920004467896981,-0.4537721694430763,0.2735258296640197,0.18248287040700423,0.22110588651491855,0.00440709574983876,-0.4852743395358994,0.32119218508059444
162,-0.07937300400550085,0.48072833795652686,0.2977898081573165,0.36083200538661186,-0.37581180147934024,0.276659832912564,0.11589058597344812,0.1800604888325515,-0.17188557729641687,-0.03140385008219756,0.1530130098254246
163,-0.7043231961326293,0.2516328979490447,0.2665428974426052,0.7321102837762772,-0.4732375678250397,0.14261518553179986,-0.1034208891883123,-0.16807771026992166,-0.18359831127334897,-0.008721620187068901,0.1819773958106229
164,-0.20159659902374147,-0.23890841260707096,0.2635579315365599,1.0041128075509276,-0.07758235984417791,-0.10404539937432737,-0.14378732593582733,0.0689522472144094,0.3953494101292225,-0.47111290470491113,0.13192938593444864
165,0.39200666593401545,-0.1999817482037676,0.3185907630239163,0.1658054582069367,0.2571385275317798,0.09537467317440604,-0.09760445728486164,0.2457908396476567,0.44784261031037637,-0.03566625083539342,-0.17519906694128612
166,-0.13225021453089214,-0.45938801344972713,0.501575322918312,0.18481734302168934,0.1867506688194976,0.05004863759488476,-0.004323112178142963,0.43541776169791296,0.2803179061333069,0.18230642661705315,-0.03357254541876449
167,-0.4917026929176982,-0.12044549012097297,-0.28653446190844,-0.18132000881593738,0.35439695887222455,-0.11195379535618752,0.12014742509680701,0.3079990238902649,-0.03140150073543929,0.048953544409303176,0.31076326726697856
168,0.2572192853431019,0.10307153475857389,-0.03445423844348894,-0.6997222415497054,-0.17739167120885296,0.08131819058207526,0.30114193631448843,-0.17439350204752785,0.18819814826299952,-0.3415915489030479,-0.011971367638911427
169,-0.7057083204879697,-0.20867326522094198,-0.07574142673699116,-0.8858886772986871,0.05501956737492313,0.041144465389328436,0.2587877712671547,0.0315859658118498,0.3776880443820504,-0.30351333262937663,0.24900927721056298
170,0.8061119269225429,-0.05124754053437114,-0.28621977584987907,-0.8608184287231011,0.157546703725854,0.1888428464916671,0.1942138875185286,0.07426313958065447,0.4893170585354434,-0.3016572418459943,0.0733690747382851
171,0.42599634656254226,-0.17114847974139355,-0.15771803629737044,-1.0415944878206662,0.36679345837390587,0.13832517352189572,0.07077439074637232,0.3126574079397199,0.23494720084472587,0.16971362536026408,-0.034431220717132775
172,0.653868400625844,-0.09134719895494857,-0.48653059763125295,-0.4538195670118778,0.6228430318674245,0.06658121030125813,0.08001162956832494,0.15816300321825416,-0.08223918227105445,0.057348871061843054,0.08525999403791219
173,0.22989857211745351,-0.1652804297637257,0.04951101786394313,-0.3130447046334178,0.5781338381745348,0.1720704771955313,0.34713858342547443,0.06423830302184634,-0.07186024379625419,0.039849585055765864,0.10369016725455801
174,0.607683192250791,-0.1744019886438035,0.44427004949552595,0.20068156611196755,0.4217999423556382,0.37272790748219187,0.10272832780235515,-0.21490998937235584,-0.2812926618094862,-0.13196525942793402,0.42837264478301695
175,0.3609372450410646,0.2880539701364432,0.23271808275527237,-0.03165227657425902,-0.2989216172964703,0.1872055598223476,-0.05079136309307675,-0.2735722675980936,-0.6950456435338025,-0.11088174247347514,0.5606105581479423
176,0.1033108058740787,-0.039174397007280815,0.4389847501317471,-0.22198329382142548,-0.053262969458481926,0.05979914672943945,-0.31488923736655405,0.11523640810835337,-0.6927234376924488,0.11482432314787665,0.06093980744649798
177,0.3701648524394666,-0.13594956988666262,0.22119304191532524,0.11832742337133548,0.0786081856607907,-0.3635777358996186,-0.16502467732085344,0.16198069269011947,-0.24991284456529947,-0.1260841220692371,0.12925207149156592
178,0.6865670834157432,0.01206254670153055,0.516050289405494,-0.18717307967053487,-0.07371903364474883,-0.07176315037222611,-0.1425204070812856,0.13719415627311404,-0.21592781728382854,-0.20220953854681203,0.30179348184307575
179,-0.5887575821296728,0.16031942845199962,0.7822922506724609,0.19099950077124683,-0.309512577874634,-0.05345540810149805,-0.014800395177793524,-0.15884087537360717,-0.33533658130223665,-0.15892952611949937,0.2974103597001221
180,-0.08190441631907569,0.36295512322109524,0.38655156614714714,-0.02523316071871401,-0.11812025907438735,-0.05924197260464008,-0.19263391701271063,-0.6250571035904628,-0.03779935778871009,0.19028402990070578,0.02957242412940675
181,-0.18180632610923386,0.23254039647924007,0.03427991539427626,-0.6391160289773403,-0.18581358290004218,-0.21366882652198627,-0.03728507894397154,0.015538678018268692,-0.21749815732048883,0.06489204890390879,0.13809997793888815
182,-0.2821855177668954,0.07536604597772385,0.24821410719728523,-0.531311623250498,0.20525412967267398,-0.08234114300645488,0.0541739743915957,0.48109209421873517,0.2909650557605701,0.10816027612646029,-0.20736522386023248
183,0.869785891398878,-0.18259722373956083,-0.22292404618092687,-0.38839202056264094,0.66484259382475,-0.01612654953321846,0.319049671104862,0.5129133378722714,0.3153457284184137,-0.05200531047501977,0.25055107867471504
184,0.704729007706282,0.18713943521830775,-0.05816168747500908,-0.445064731199099,0.34475608110868905,-0.12340648770767276,0.1274751995197531,0.6660393159516306,0.1474251835057913,-0.6376813496128361,-0.03573757369014485
185,-0.0992280031588543,0.17487492641223665,-0.0026909116734771515,-0.1487390390613861,0.3194196371480744,0.001269857498477786,-0.22406100538035129,0.6033504268350048,0.3685288956751223,-0.28085014936003916,0.3820366197084999
186,0.6378921392835942,0.026018854364908264,0.4583986654288893,0.40838085630506854,0.32498264564159757,0.0853664816517141,-0.3111308447651884,0.11143968779155558,0.22672269153825841,-0.7350423882431703,0.29830028449045815
187,0.35812839281459263,0.014584196385278456,0.17632499744389135,0.49337692666404187,0.27818171648037143,0.15589310843985899,-0.16571643439416,-0.024832649305044946,0.36280854256984196,-0.614007471727937,0.06416822846306569
188,0.03210617092649409,-0.1862438173270048,-0.4331636778577759,-0.1526764470633507,-0.3732899732198877,0.09522300388562313,0.08369465827759559,0.019845744858152325,-0.012393654326464384,-0.00019970759759119217,0.03613090710862568
189,-0.32285392806529284,-0.27240185806757733,0.08959673279393172,-0.5499447655764509,0.09762997152087484,0.050534045677779055,-0.3941180686938692,0.6423006103249382,0.4414330022499212,0.15401594771636212,-0.20774021951258806
190,-0.09658737959366522,0.09916694931882561,-0.049636793518719524,-0.4374530415204589,0.3459765183333304,-0.14182659157248956,0.05715220992523526,0.6954815251942004,0.21021058255465158,0.42034013058421626,-0.2998005237250632
191,0.02242529527532261,0.14670626756700594,0.4140841523014478,-0.4863191534067438,0.04184504410578989,0.2031981244368097,0.34484987018084656,-0.011906234675017613,0.40509696925398603,-0.018821568255166718,0.30350566589319705
192,0.14810299784669656,0.05502467868299887,-0.06412632953793689,-0.9102833316302872,0.05830157009442709,0.16736646065938077,0.07486781572179253,-0.12754949707277113,0.15960239315149882,-0.15758915978670748,0.2398573409567293
193,-0.0022432798868685655,-0.01119045555788635,0.047269205104193426,-0.8750889509085038,0.052767360500235505,-0.00799174954173748,0.19349991122753568,-0.22929102225283027,0.16634679210770092,-0.17608114087306784,0.15680407991917608
194,-0.0022432798868685655,0.0859383013076109,0.24386297561248854,-0.8484619966282763,0.19170268519680717,0.009932025334920956,0.1646568800294254,-0.011730747803054012,0.45684005529873356,0.08423490693816574,0.08072774156388132
195,0.239819250593876,-0.18751177223774657,-0.009289270527739535,-0.7217844127657157,0.18290943211136146,0.08314253922006007,0.0021157533144124385,0.10893493816234635,0.5519409648996008,0.04080829099112371,-0.22380377505505444
196,0.3287323221657078,-0.05660729950629875,0.1994772151957186,-0.6230193767097485,0.1480371960842084,0.013827859380538057,0.023842470202097316,0.270442375878045,0.708874930154214,-0.022173997917809565,-0.050357787105726116
197,0.271651805231248,-0.04245276278254168,0.1256109385298928,-0.6057056461956696,0.2158196870569131,-0.015244332999174222,0.13151574964387203,0.28040429343351625,0.6336725388204436,-0.0629523150723866,-0.13186244294914032
198,0.5406733240641624,0.15727044295738912,-0.11509141824365432,-0.7378377103396263,0.30667500002283316,0.33679360102976874,-0.01612069931775209,0.12992982404130315,0.506110336195921,-0.20203119885806864,0.1494317501998416
199,-0.08674596734808604,-0.17429517200789563,-0.32486844737496556,-0.2997945551152348,0.6491683562117069,0.05764878681457698,-0.048836398499335035,-0.2533784117277442,0.16298831506645028,-0.20893337364348658,-0.16385506356517554
200,-0.21794183991651692,-0.06798839597711592,0.07247597048724855,-0.4082242702300183,0.6560323256204208,0.30071196888943114,-0.04316679549270665,-0.14138081567248545,0.05791196736184939,-0.27587157741630014,-0.1276796617345275
201,0.5464762433440956,-0.04101506189291497,0.2176688042801773,-0.3693054395505322,0.6509574752973118,0.3102473444927124,-0.08266096821302511,-0.06705534957244362,0.10929935252980479,-0.3191035801021661,-0.2289516708311155
202,0.033080046941514396,-0.2276398965364345,0.009260618224909034,-0.6593818197784422,0.27400533198580923,-0.18145700500393008,0.1948525646043068,-0.18881161006328318,-0.4305053410339811,-0.3584306515450037,-0.12728193663416376
203,0.44805135479120217,0.15343205440054508,-0.3165197853637671,-0.34794945372621133,-0.15401684692948792,0.30926391631022554,-0.08063671424738725,-0.7063110664836567,0.011474898372153486,-0.39954380964588543,0.040249412625704986
204,-0.07688770932260958,0.0458625617049081,-0.15398525077152214,-0.43284306825353314,-0.22398399701834004,0.42332531257804523,-0.10054040394489117,-0.3816276850236077,0.26847528787955655,-0.22648224818092,0.012746700378045539
205,-0.10903678729312268,0.015013470245623328,-0.19338393131346063,-0.5575938717496799,-0.2813738703892939,0.4233953212947264,0.014239174893859174,-0.07426950808351235,0.16613963950941704,-0.36771493282513795,0.09656470458782072
206,-0.10903678729312268,-0.04011282098945135,-0.17455842560623613,-0.4584646599655172,-0.28392554940006126,0.21323418429562113,-0.13997205193591114,-0.4074942984848812,0.5965547089404668,-0.26341725519250464,-0.35471064533946506
207,-0.2871351944698949,0.27279607149155116,-0.19238676931406742,-0.579413871930972,0.002402730515054477,0.23799630639599434,-0.21646423086058791,0.21224991958169837,-0.015713810370817066,0.29546578320197164,-0.20311694482850678
208,0.009533646834714249,-0.16650821173949548,-0.15450404772552573,-0.12286345672675361,-0.3907657114086818,-0.16292728708079338,0.2977568481708807,0.04507129112936239,-0.22269602680309555,0.3405230284737496,0.09453225613848026
209,0.4695838462329301,-0.2660246881887234,0.14795167208440718,-0.1411640515140031,-0.3727372979308989,0.05337878253972447,0.07008594795957837,-0.2574063726342096,-0.3834651920795953,0.35034481362807224,-0.16997728229078332
210,-0.1275452152239378,-0.30282976677934914,0.017049579142439403,0.17996600753413675,-0.5792762609360161,-0.11222141307854855,-0.1474706423266668,-0.16577815230844478,-0.005700114809727597,0.07807558530676728,-0.016268799870479855
211,0.023764338221765824,0.06176918175497123,0.09031113747410377,0.39184914278609473,-0.07580973481981407,0.6051653048331295,0.10001371407783499,-0.1956492862475573,-0.006691583177269672,0.3729618854375851,-0.044798991507949526
212,-0.10906317315717842,-0.012897090978164917,-0.002628659584708759,0.22221962689620478,-0.03171342549948186,0.6496226062363718,0.008491715194568789,-0.19839616157929058,-0.06753256276507412,0.4735768235703079,0.10206659444866992
213,-0.1281447916819057,0.03940083921033835,0.1839031090616151,0.21221246216550818,-0.32203032403190324,0.4225331264704609,-0.19543051399787603,-0.37024394161079843,-0.37668956859641967,0.37270116044969764,0.1700463222360678
214,0.4658753069664729,0.11339951622654146,0.036967504221858245,-0.23167875459484802,-0.24264102539095422,0.4659605375925338,-0.21458680289351117,-0.17176573385987942,-0.7117095539079098,-0.08122247820193992,-0.07314128988962876
215,0.503782133107612,-0.3843413775848381,-0.22149036979431685,-0.20617689598509778,-0.11767832763769207,0.16618674852978607,-0.04118499406668502,-0.11137001733384877,-0.5068066572261369,0.23332698473409202,-0.26361499771180896
216,0.6136213569881066,-0.13688674180078433,-0.5946648288744129,-0.24707736998190633,-0.142423352056109,0.34747516796984723,0.004455913499634076,-0.36313622914748633,-0.6183092257180576,0.30598764686963814,-0.09351848728380507
217,-0.045914112402076435,-0.058940936515383256,-0.42790395735421327,-0.02718214011466416,-0.18790646024801044,0.023135442639818926,0.16238876732255528,-0.05294625030980418,-0.3908829996140614,0.462817465630454,-0.12711284619429533
218,-0.47386551304678215,-0.028852317970474467,-0.3678225166969116,0.6654420610341225,-0.15782304837740152,-0.2342318492596548,-0.11216312770629353,-0.21995692227126923,-0.8394564063773938,-0.2775290596852267,0.10468977809098023
219,0.0953091574802164,0.2710421086496922,-0.12925912937310743,0.3942832785477125,0.11217263177008477,0.01664087725902022,-0.03608976655514319,-0.0967881067354973,-0.725220584839955,-0.47069159866992705,0.3200961809033327
220,-0.034063563613051226,0.016800613795103586,-0.2857718632240883,0.2784217748238157,0.0340904133519499,-0.1539096670942325,-0.5063049975258884,-0.1920433541693841,-0.4120092464281831,-0.5820987030573259,0.08075697997371556
221,0.07614515118621104,-0.1707007961533432,-0.2915732628326261,0.01928182885180789,0.5288619164647596,-0.046149526702004874,-0.20813792605972975,0.3613051589413371,-0.37235530294881014,-0.16431753253667827,0.1328352799512213
222,-0.16438324393942877,0.15756282377094058,0.22855600835707662,0.31577477071829685,0.2910294360847774,0.19761317324595012,0.06275208272199388,0.3042853851343069,-0.4072049816130787,-0.19871680953211773,0.134734405081454
223,-0.1458515228841408,-0.005255922515357968,-0.25200675190847605,0.36039633146850997,-0.017859240993132103,0.10772746483940432,-0.07178831285004977,0.16687752602407827,-0.6047250459756779,-0.39461897190156436,-0.11035779369285428
224,0.2485915721699178,-0.016619292439869288,-0.10010877238422874,0.24183335214783935,0.09181360986504539,0.32664327626138856,0.047447573581591775,0.08048563301534,-0.6507920441634527,-0.06018355091383279,-0.026124602494594223
225,0.0771176291964848,-0.08588868264571112,-0.09993047317821722,0.005860834976984863,0.1219929730148814,0.20042656989719748,-0.11385476762076932,0.41521427753947615,-0.7217135327029398,-0.16923506401682203,0.061200251210019034
226,0.06606272019704273,0.04550063424007397,-0.5773556667699475,-0.18433470654112882,0.06544973457588074,0.24584887190119123,-0.022913625672194723,-0.01232776845853488,-0.6793238927615477,0.41173709764209937,0.059501938969627854
227,-0.009201215156997317,-0.15162796388521763,-0.5943696682993591,-0.09263623411123934,0.4807284241407343,0.39899370809778234,-0.2038155209583044,0.2715618602277371,-0.3917763669837517,0.0663950408911365,0.298950896418555
228,-0.5865171738277121,-0.1908476507918654,-0.00861172779979269,0.06828129666193514,-0.015389864157336092,0.20168960042446793,-0.30204720565956816,0.25665772739914516,-0.3323365404477132,0.25777400484266755,0.20265579015599522
229,0.4711458075673458,-0.05385841556808789,0.09232518439427653,-0.34682125322529833,-0.02658408831090163,-0.16357249430374238,-9.83360714162454e-05,-0.11210740510037412,-0.7792470176181275,0.10705876238376612,0.02701475452553484
230,-0.0710900042588046,-0.0277326082354257,0.12296943579523506,-0.6636683001555544,0.044326689317497725,-0.36399287831847155,0.24746499304199937,-0.27767361451001576,-0.7707053089926648,-0.22347404097262585,0.08937237682600216
231,0.613746925728655,0.02003357596973515,-0.3454874341822154,-0.24486442780624745,0.10780510730547237,0.1935122926295973,0.29818211484436086,-0.3805706756848555,-0.9832135958751917,-0.019930054997260076,0.06709302486452165
232,0.08710597978198698,0.02955559545149336,-0.4252837029468201,-0.31774950189798185,-0.11994322686801955,0.20498643895000052,-0.050074109709235766,-0.31639063553079216,-0.5165771381467616,-0.09772614698968574,-0.12951075919922608
233,0.6746656865651991,0.17140377584193847,-0.09591697810773764,0.05817683267184963,-0.15835285766978333,-0.054688921185000995,0.19783148839827167,-0.23412495523139543,-0.8555754082258813,0.12121033744709604,0.11654778054178233
234,-0.4889984819758684,0.33192044801523723,-0.3417320436307802,-0.6631571481282847,0.23553701210597405,0.13557519675384508,-0.06913447316649675,-0.4277292980593311,-0.7095364819692485,0.19097787235424424,0.05208270709815058
235,-0.31993991827967094,0.22791867930981136,-0.32167315905534144,-0.338851732409477,0.13526534975474108,0.28342351456172865,0.08841521232610881,-0.19199923633550312,-0.47638155760101486,0.18670273337454846,0.017473175866117158
236,0.18621661654904664,0.4847515772466318,-0.014714133869996135,-0.8981423165927808,0.32287742227491845,-0.1052933138814657,-0.13249005617008836,0.26530523168467346,0.11167073668077299,0.09904003443746251,-0.15169456895484568
237,-0.22870153099958257,0.20945739524574547,0.19645019207202322,-0.5133985335408549,0.38895178240430556,-0.11011096650111044,0.30311393482647053,0.46446920276204084,-0.04045356068258869,-0.04165409810096854,-0.10861258288051287
238,-0.22870153099958257,0.2795386905528311,0.0907697735152613,-0.3148192248900723,0.0747717058836547,0.04021143710901251,0.4222767385660969,0.11210228446508913,-0.18848264946653687,-0.21234495659093755,-0.3231163151260873
239,0.35785000858346105,-0.22963125377595797,-0.4011475042453547,-0.45517474217454745,0.44440177907815914,0.22823815932592717,-0.15403572029579718,0.3031009600536845,-0.10702145237387437,0.2629934196363849,-0.13602713037448766
240,-0.5181531761790249,-0.21797603113860384,-0.7246928663500111,-0.1810665907276506,0.0873671811107935,0.034454935887013594,-0.1753750510306321,-0.0022824469328802666,-0.17324511308494517,-0.1495034999130393,0.30772009950586365
241,-0.2748528654880512,0.06765434782442035,-0.09848240506825302,0.13693506303163383,-0.0480661659677354,-0.25115791417750877,-0.5053481146941845,-0.03530132973192779,-0.5153314123765151,0.03577900616911865,0.26066510654567193
242,0.09051735938455396,-0.12981024694334528,-0.22188832743972295,0.5967654149248296,-0.23454028825471862,-0.008512569499351197,-0.22415971893152004,-0.2763793329977932,-0.7783573572449612,0.21769700133930522,0.15658687064311405
243,0.3996997508923813,-0.19225003529867868,0.11128249241232512,0.467140166600615,-0.24781124846130412,-0.1903289825353704,-0.3072422295188093,-0.1074846320965544,-0.7809025799036741,0.008933027680504031,-0.12822379203689607
244,-0.46754915041806505,-0.05880901230033736,-0.08418333143497139,1.1479564916064016,-0.018402287433295944,-0.10034133585088374,-0.050484618921197294,0.0514010281968422,0.13724272549916547,-0.1192387837142015,0.012905983984351131
245,0.11053630735328152,0.11273967112479312,0.018416855304029638,0.8457527925878408,-0.019129425207070005,-0.30885784998585397,0.06227894429807216,0.021280315286308582,-0.08788295186878921,-0.02285184518090813,-0.13056815266531718
246,0.33135614563288973,-0.06713576382809346,0.31925142671666495,0.3023298038597679,0.16797566864707653,-0.07198175921644243,0.22764966301193915,0.28235495675786026,-0.6748308763554642,0.15136257326649097,-0.05113411711709716
247,0.6614897146161346,-0.2719410049355092,0.2710912308397021,-0.1774897943222304,0.22646765081256862,-0.19670153004516167,0.17187437795304722,0.4160520600210931,-0.2818740832038322,-0.015287981494870602,0.3820376899761684
248,-0.3404220455942334,-0.0696769808099371,-0.044237534686947355,-0.0163638493696672,0.0061549006974093105,-0.0911914131271742,0.042380622433878676,-0.2642543321330654,-0.850827250345192,0.3286509321823711,-0.24582972157515948
249,-0.07237256217609078,0.12379751115948051,-0.29887999075993327,0.4189031467587948,-0.06412947662012512,-0.13444105037899054,-0.33727761490745856,0.05741129973452748,-0.4647001533411593,-0.4187731204077226,0.18810441117900098
250,0.21078356760811662,0.14970990002203713,-0.010729490370078615,-0.1938708517949597,0.4354524558817711,-0.04019139708454543,0.03998148394285023,-0.303467007620307,-0.20884399513718094,-0.4769778665908754,-0.18453077871554047
251,0.18564190086922627,0.3714828923119248,-0.6974664080060163,-0.15327432189715362,0.2955310619662506,0.19354525129754752,-0.050022981929774585,-0.010199670257138804,-0.23387916944056852,-0.2801724746781731,0.05048802023064006
252,-0.1854648349217274,0.23625743272943867,-0.21946558240714728,0.025428944453753537,0.11732542353292336,-0.19306170718852583,0.07713675061269078,0.8026343827518192,-0.11020958040989848,-0.1116317862534587,-0.04325696065709495
253,-0.5727974191745159,0.06003656200796609,-0.2768675310809732,-0.1851542507145328,0.49496630044034895,7.002486956168841e-05,-0.11596966751025123,0.12789289601228132,0.5602448849384545,0.07155495135204312,0.19800176757319332
254,0.6312104483392262,-0.23278935202681802,-0.44862311814614386,0.032857253982127584,0.638170109538611,-0.10100819810862681,0.19200694007071178,-0.31220152021401343,0.24316701521821604,0.16962957137436185,0.1049812691675002
255,-0.6583759882320573,-0.16098199969206967,-0.13548569181534556,0.21874841925446567,0.3673981534013153,0.09184477196568484,0.10486065502691176,-0.3680642121631858,0.2916647367294474,0.071369815616158,0.0525370378353502
256,0.18663741968106887,0.01091644644347034,-0.4293817771911338,0.5179104366635667,0.5629988735566516,0.037991423031570715,0.08853026244301146,-0.4775085604898586,0.34338302236817564,-0.10210921926539225,-0.08305692657711623
257,0.45103411145146777,0.013715628114086248,-0.061641273554992396,-0.05584263176984822,0.7180216367582098,-0.09726428034697146,-0.04730177767953177,-0.2710693689267636,0.3862173653302733,-0.1262641550557144,0.0053190952223268195
258,-0.4124613293646931,-0.11635653398132806,-0.20233559523405742,-0.34600069760890495,0.9797817993194395,0.22806629554143956,-0.13437353166283916,-0.014119776272050487,-0.21157877860654828,0.12929833116294684,0.01369204991126681
259,-0.3688705011088581,0.12487189149653462,-0.027928301308614054,-0.1725696549545798,0.7226601459740378,-0.0393192690153871,0.06606598022369402,-0.18758913677883834,-0.44247773795110834,0.04275408307788061,-0.2523185864050129
