,abs_amplitude,amplitude_squared,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2
214,0.4658753069664729,0.21703980164110534,0.2427075323439144,0.17569878683934056,0.748468793240183,0.25587449690822706,0.4716660586476854
215,0.503782133107612,0.25379643763845566,0.38654171606708115,0.24791382509365023,0.5471397447149867,0.26132292398621904,0.31162622226876124
216,0.6136213569881066,0.37653116975192535,0.13695924666100795,0.6967741238160976,0.6658479746648177,0.3375097794845606,0.3598398252271763
217,0.045914112402076435,0.0021081057176705093,0.17275458242793282,0.43116713944973223,0.3918269874938422,0.4995086028243494,0.12920110051294043
218,0.47386551304678215,0.22454852445509008,0.11581460818535662,0.4285725743025316,1.0712143552069253,0.3192655533703906,0.25656287503131925
219,0.0953091574802164,0.00908383549958869,0.2734342625043107,0.16148021591432105,0.8254721075953684,0.483873206921688,0.3205284446423575
220,0.034063563613051226,0.0011603263660203875,0.5065836664792718,0.34430539887023925,0.49726281163823505,0.5830960953252282,0.17380988303181316
221,0.07614515118621104,0.005798084049170937,0.2691842455862355,0.4642805030113676,0.37285420818058446,0.5538006664728028,0.14062357702227032
222,0.16438324393942877,0.027021850888049745,0.16959913714586064,0.3805620114547083,0.5152956460835864,0.35240105428112367,0.23917425896819924
223,0.1458515228841408,0.021272666727623048,0.07198045973279185,0.3022507430915218,0.703972937666105,0.3950228923410622,0.15422078105586057
224,0.2485915721699178,0.061797769753911456,0.05027398054642642,0.12845117138491693,0.6942720323889666,0.10978068480861587,0.3276863207127731
225,0.0771176291964848,0.0059471287328865235,0.14261757926915972,0.4270702468473442,0.7217373294164469,0.20862116948619436,0.2095621164927612
226,0.06606272019704273,0.004364282999832758,0.050944498797166046,0.5774872637786378,0.7038893629770994,0.41690659065406116,0.25294692833919463
227,0.009201215156997317,8.466236036535715e-05,0.2540311122982417,0.6534685505245369,0.40257942520364803,0.48529178772339576,0.498565559952827
228,0.5865171738277121,0.3440023951948466,0.35728887508503154,0.25680216293752595,0.3392785162526353,0.25823300620061884,0.28591618387760476
229,0.4711458075673458,0.22197837198828646,0.053858505340269085,0.145230884978976,0.8529424928771652,0.11030998302268707,0.1657882922730756
230,0.0710900042588046,0.005053788705516856,0.2490140966708841,0.30368424116976384,1.0170753590274626,0.22782779104947848,0.37480426519197263
231,0.613746925728655,0.37668528884137514,0.29885434207852957,0.5139996170903613,1.0132460526045517,0.10963187608236129,0.20481328419864328
232,0.08710597978198698,0.0075874517137799235,0.058145934386377475,0.530065337712001,0.6064789242935933,0.15471514947464862,0.2424716001963162
233,0.6746656865651991,0.45517378862849145,0.26175666596048514,0.25301099057436843,0.8575510614655035,0.19941808703381333,0.12874107056256254
234,0.4889984819758684,0.23911951537470372,0.3390438897704025,0.5474788964539159,0.9711948426340296,0.3032329662170058,0.1452351278221476
235,0.31993991827967094,0.10236155130880252,0.24446712283863353,0.3746162409854375,0.5846023306310648,0.23055286919446516,0.28396161797216657
236,0.18621661654904664,0.03467662827897467,0.5025312991516553,0.2657129498063699,0.9050579949845609,0.3377258625516704,0.18465623249307694
237,0.22870153099958257,0.05230439028155303,0.36844328994991654,0.5043057785506136,0.5149898492337496,0.3911758593319523,0.1546645340851772
238,0.22870153099958257,0.05230439028155303,0.5064183285091597,0.1442431071708579,0.3669289488583741,0.2251248289068954,0.32560883399415474
239,0.35785000858346105,0.12805662864318315,0.2765095221466405,0.5027817738818127,0.46758703701223286,0.5163898527468105,0.2656991486068504
240,0.5181531761790249,0.2684827139844116,0.2797676869742723,0.7246964606665307,0.2505972455665664,0.17315981295177682,0.30964302389506027
241,0.2748528654880512,0.07554409766699277,0.5098566737863831,0.10461820104011423,0.5332144747373719,0.05992072757642146,0.3619759600090362
242,0.09051735938455396,0.0081933923499525,0.2590333565449638,0.35442906986067435,0.9808002528689337,0.3200017675056373,0.1568180853641716
243,0.3996997508923813,0.15975989086343168,0.3624332540924355,0.15471502594910053,0.9099608642968467,0.2479722037799617,0.22949174808099418
244,0.46754915041806505,0.21860220805665442,0.0775061073423233,0.09863518130557072,1.156131338699768,0.12065045264904632,0.10116792032528975
245,0.11053630735328152,0.012218275243299118,0.1287979050614135,0.028143069803670376,0.8503065326100365,0.02980170694650022,0.33532255216182205
246,0.33135614563288973,0.10979689524868483,0.2373427476335247,0.4261992433901769,0.7394592767587472,0.22611159599473507,0.08829536563851413
247,0.6614897146161346,0.4375686425429352,0.32170283175950065,0.4965780624292417,0.33310002382249776,0.22698308140200893,0.42970255815439895
248,0.3404220455942334,0.11588716912656231,0.0815536560349769,0.267931542611674,0.8509845976844429,0.3287085609273608,0.26219863813119126
249,0.07237256217609078,0.005237787755932126,0.35927985371705107,0.304344058942943,0.6256405348758322,0.4236549493958404,0.231209138080667
250,0.21078356760811662,0.04442971237360547,0.1549566817626163,0.3036566262699121,0.28495915756571516,0.6458534869078657,0.18885697417085598
251,0.18564190086922627,0.03446291535833963,0.3748357480304935,0.6975409834340698,0.2796291895551007,0.407228712340119,0.2000220100055
252,0.1854648349217274,0.0343972049925436,0.2485309896471458,0.832098007590874,0.11310518480670088,0.16194724668643717,0.19784839506004984
253,0.5727974191745159,0.32809688341298604,0.13058848555739735,0.30497905275163056,0.5900478181108394,0.5001117371494085,0.1980017799556136
254,0.6312104483392262,0.398426630092607,0.30175743147830464,0.5465642609603284,0.24537684574829416,0.6603296753843283,0.14568363999149228
255,0.6583759882320573,0.43345894188053813,0.19212225586206955,0.39220866507764646,0.3645808409362529,0.3742660199694608,0.10580927408285942
256,0.18663741968106887,0.034833526425207435,0.08920076328811118,0.642170643929566,0.6214041522678694,0.5721835582092922,0.0913334619753365
257,0.45103411145146777,0.20343176969281504,0.04925014341306797,0.27798965695837546,0.39023358749041664,0.729038893135937,0.0974096145429107
258,0.4124613293646931,0.17012434822128983,0.17775007457577055,0.20282766374608044,0.4055638819008513,0.9882764960875886,0.22847692967292754
259,0.3688705011088581,0.13606544658830008,0.14127173471306936,0.18965672740879627,0.4749387690992097,0.7239237516472629,0.2553638070700865
260,0.6046777232475922,0.36563514899189165,0.22572676999815725,0.6042109466945684,0.5100013743993627,0.3080405703256437,0.25339255894409096
261,0.4780011378898797,0.22848508782401977,0.30581514371978785,0.2592425259907089,0.7297289008559702,0.17506008251502056,0.1434807155202806
262,0.683852810814652,0.46765466685910023,0.19183591576848258,0.5794469225814948,0.6843629104104064,0.4521451173171119,0.08301936004080673
263,0.42255272037444574,0.17855080149584454,0.32647268327808926,0.19553416656757172,0.3987953061673472,0.4148254718781032,0.36403868200327194
264,0.15935751994266042,0.025394819162275414,0.1858603542923585,0.34931219561483023,0.5908370205303024,0.5213758468551081,0.34764365199206954
265,0.2126421008737256,0.04521666306399169,0.13942249606396,0.5533206207933054,0.8264875944167583,0.41048912863529907,0.2584858034436449
266,0.08771476108772525,0.0076938793126767185,0.13713433952956924,0.33416190901165843,0.5448810158982669,0.30125093635726463,0.36863875409459307
267,0.1373567657705277,0.018866881102939607,0.11989057027044416,0.045542804304140025,0.6753540502708737,0.2433698785032916,0.08032766946451675
268,0.2569670527789155,0.06603206621388195,0.32205141268363446,0.19445470967798445,0.6666457236286939,0.3690271711605758,0.17859753923582317
269,0.27341702948279023,0.07475687201119298,0.0998641737935607,0.16018307902288464,0.21517328215640485,0.7889425940340107,0.4124611492024186
270,0.22060611024702292,0.04866705587832163,0.3037750302103315,0.10205693226635454,0.37952297813778235,0.5269925256426979,0.20258589472374894
271,0.08788746716350265,0.007724206884415757,0.5136305622387467,0.2618786555181835,0.39007361577731353,0.4867278992794206,0.37746063538051666
272,0.5951961616604553,0.35425847085533885,0.08800497653588689,0.21095829250553022,0.24587953675331978,0.5957189570939955,0.22743531813600382
273,0.5130614151459428,0.2632320157115575,0.22514059503045628,0.34625377933306467,0.47825096008041446,0.5783486551038407,0.010326466489807543
274,0.45310070343124487,0.20530024744988892,0.20298769539083245,0.3306893640357873,0.8390756254903736,0.256413077281228,0.16344313767161403
275,0.6238930128866431,0.38924249152877305,0.24324530307596187,0.15379211168161663,0.6434031042608956,0.5164801989783123,0.3189493166672074
276,0.185073300796204,0.0342521266676022,0.2930375932095892,0.5115693983350335,0.3848460812287825,0.43035755571631795,0.39448471774992583
277,0.185073300796204,0.0342521266676022,0.4016362100777525,0.3922328372073991,0.26359673864983746,0.8732861669468288,0.5476460987280171
278,0.8005978391051971,0.6409568999799111,0.3298352874914483,0.10648592359022954,0.31173618959983845,0.6896359756776216,0.3965136319425496
279,0.3142942116938842,0.0987808515042801,0.27610269838825485,0.47966201764042693,0.6039955893297743,0.45121937349362357,0.11258426181024331
280,0.7130289555396061,0.5084102914379016,0.23386205449694128,0.19249590189375054,0.4381789487646066,0.32726082549988,0.27110170948054296
281,0.06905328712114803,0.004768356462235708,0.44948517796328935,0.17468421530901035,0.5946148811997188,0.1484134200032111,0.1882983487528375
282,0.0979993052884491,0.00960386383701865,0.27066146175948574,0.5184174710712669,1.0184602204046311,0.18093304638059562,0.15569146466492687
283,0.2719875727529111,0.0739772397320201,0.4129981603069977,0.5123635638315529,0.4853999465834691,0.3000166758360278,0.06764919844626384
284,0.610306463154056,0.37247397896761314,0.2752747433680808,0.5098528040344102,0.6908821309547251,0.5521398946516853,0.07836682165699972
285,0.12426010587352349,0.015440573911699266,0.4716834655451429,0.5403386643076324,0.31946594414675883,0.3664478545405204,0.12181237860685287
286,0.11883017849012417,0.01412061131999477,0.06608146930833214,0.6261850635136064,0.11959279324410199,0.6672129058498811,0.29440425251475644
287,0.24696608564387051,0.060992247458255586,0.313356765194685,0.831058430218389,0.388202342043166,0.212884275330175,0.2009280795638106
288,0.5038888064100508,0.2539039292253457,0.3778671069143237,0.5775936767658982,0.3563248608198978,0.28534646675252656,0.40713810279756335
289,0.1444524386578583,0.020866507034202317,0.19662872603135192,0.3579748516464302,0.31905447446554974,0.4814693629867883,0.18597543040482067
290,0.1444524386578583,0.020866507034202317,0.20447400909678565,0.03940275661420264,0.09600557349838984,0.616240842970733,0.3544725341259589
291,0.283735430894661,0.08050579474497896,0.48406718094772283,0.7568471902127912,0.24680547943025327,0.16716739626031418,0.38583678998533566
292,0.4373627694009599,0.19128619205807723,0.36335723424634586,0.5718533554602959,0.13928002612369123,0.12769935272777855,0.2005448661463551
293,0.7343126461158828,0.5392150622457097,0.37835112440264274,0.6604810250978916,0.4004505907568097,0.25791560074581316,0.1370702759591641
294,0.30816525076224677,0.09496582177735843,0.3399854666980456,0.38374214033983123,0.3968201044837205,0.12016832791775937,0.21747147508517176
295,0.09493534911261123,0.009012720511133374,0.21379938596739248,0.2018945834687677,0.6077361958863401,0.5128573723782788,0.23373935498846488
296,0.05815619353949979,0.003382142847003757,0.09911860082677276,0.20045434095925566,0.8889174185721687,0.405262320115703,0.023725335612324778
297,0.03858490585331836,0.0014887949597094416,0.2140942593140166,0.33758869536582947,0.7884157231372436,0.5502151850091435,0.08607291417718022
298,0.01710900377266844,0.00029271801009318293,0.3424112854222789,0.25279608616032556,1.0022048417467315,0.18387567885557424,0.20519936919713289
299,0.10872382932134617,0.011820871062297213,0.1656611511100272,0.2842895181407182,0.5318663935207898,0.24657703387694951,0.2552587860330692
