,ampiltude,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4
75,0.2680486711891265,0.12336949261787034,-0.16335069387909695,-0.06421474326504775,0.4165837715933787,-0.4662003470249404,0.175949460829332,0.09925249537051428,-0.05605280705674415,0.024606204269076504,0.028663026127669966,0.23121127938211342,-0.031804063730320804,0.07483419245873466,0.5319873111308254,-0.08811625618396193,-0.2057843092433487,-0.17568489379567376,0.20283469208959481
76,-0.32275472554182055,0.23837153303191322,-0.18522540294953427,0.033733382103327235,0.16360942778389304,-0.4430663640007996,0.15196041992896847,-0.050835202330979844,-0.08884678672463933,0.12932102527165767,-0.08581887190724112,0.1574390186879216,-0.07860196415445603,0.15147581055840476,0.24857039653495225,-0.11231839495221088,-0.3366546173869089,-0.08557969557043667,0.08725606061606532
77,-0.031202120335129258,0.2132070377537185,0.14489033518041616,0.19098832972328433,0.2920143260034759,-0.4238626191728708,0.2302150393932283,-0.008701154013842416,-0.15973461046542575,-0.1407472026625461,-0.09964681506532679,0.17514789208695275,-0.2409045269723368,0.01926025588799373,0.23844757910433426,-0.1238187940491982,-0.3243968238133102,-0.18679846195529742,0.06087600662902974
78,0.017308659899043406,0.024786875157070152,0.08096210507572671,0.18974527290204826,0.41677081529087984,-0.36628497072540955,0.10445026808528675,0.11977493173906265,-0.04135247709980662,0.04808645485830143,0.04939214844141551,0.24598335875057936,-0.18908696222629065,-0.06407679077703235,0.37281103198550897,-0.0029083114571815775,-0.34293189674354607,-0.1925023344634625,0.022095267456390538
79,-0.351504819071636,-0.12712789912069672,0.12063010703526482,0.38713582546038366,0.21868223631691797,-0.18424381580012983,0.16589724948893608,0.047659370427326486,-0.05165305738555705,0.05359296141189393,0.019508628584594435,0.20564117532272383,-0.23094721294221654,0.21627569779714648,0.21111057198599598,0.11733387850157914,-0.30118154825445265,0.002492961654091047,0.02825074374124764
80,-0.22348469543299682,-0.2630693696470148,0.18160306902913384,0.36896989784846534,0.584013546392041,-0.18114543400282507,0.21400841735461604,-0.043819813644094555,-0.19039422924114224,-0.003943067157910554,0.06964975480186648,0.11515679508888715,-0.16723512969711424,0.22693454864623264,0.02817648417780968,0.0236166566688943,-0.2031549966159591,-0.0699732107296368,0.0877841492356657
81,0.3375756886933687,-0.21221010741372848,0.06202548239821916,0.34613525149229646,0.6656014507270219,-0.20610459846117052,0.32998556898161546,-0.06529857710091447,-0.0062394555424363785,-0.09885156297330665,-0.0048302652584962386,-0.11218599963181554,-0.021515720376688967,0.04824255269505455,-0.13608935334286426,-0.1127128010939876,-0.12754331289479132,-0.024367907304452076,-0.01946476567291775
82,-0.31971437047599993,-0.03256649076838362,-0.0164540417540425,0.262853730843044,0.669861915062773,-0.23689501238496538,0.4080670480109688,-0.0371501523706733,0.03344264155231057,-0.08732474444636051,-0.1146414673890977,-0.029920832224642646,0.008724218924836206,0.1138625248907949,-0.19388744508471503,0.03346533543317517,-0.1299628950591563,-0.041254706122108936,0.04511603354990983
83,-0.7119447274564135,-0.11774876086896947,0.04706913576391568,-0.07733361712411295,0.28645338184645447,-0.007819080248231273,0.2944348218369119,-0.0687379144781481,0.018694523192546067,-0.06670397136134248,-0.1049609520809107,-0.0713743982126782,0.12052280143628351,0.04436395037572127,-0.5131082979572322,0.0008083363061519994,-0.02638348427646528,-0.11528254203224313,-0.10122300121362185
84,0.3662288847548446,0.004498055043296756,0.008064405449252673,-0.22416717976366912,0.2728860763246982,0.09881765317462693,0.2941459686009107,-0.16449839558325233,-0.22663439720475098,-0.0848203549645512,-0.12430274691407087,-0.04785974561258237,-0.022574828042151378,0.17280350609248238,-0.7607504376871518,0.11500570565182622,0.14823802200486333,0.03169977088198615,0.019902366968324106
85,-0.6782677593165644,-0.11617613109059804,-0.13492064261355213,0.1412924745839255,0.44646380137548586,-0.12136111216655786,0.19569818874002315,-0.027189277825636543,-0.3514979877693642,-0.02920054271056125,-0.15043741109433728,0.06324853217618148,-0.2513621860922631,0.09054445121585625,-0.7191492560198127,0.1360523541190345,-0.011720921418746973,-0.14290138472122924,0.061742702098721375
86,0.7470143679104038,-0.1251987787782045,-0.13500171882951473,0.2852060792658407,0.3532534668915828,0.011067017262830187,0.22565175443433458,0.18048547115824226,-0.301615313833216,0.12307242244483435,0.02561459480162641,-0.06667931705378974,-0.3419083490262178,-0.19466305897928687,-0.7142702752827735,0.024863969279777152,0.08950330485766327,0.09187439426190691,-0.02763271328225297
87,-0.10219030565315113,-0.017601093046005246,-0.2118548261953183,0.27243199359622106,0.20697934946893332,0.10885327068047145,0.05258408120489458,0.34647838099400374,-0.21367754083305895,0.018753372113606247,-0.13583226825200478,0.1984949479251525,-0.27506185223454027,-0.2690191097138274,-0.6749453004756386,0.11839036157275319,0.04911691500881468,-0.08921689645418862,-0.08756384637825301
88,0.5413218659564494,0.024415633433817467,-0.012470299694421677,-0.016846618508379606,0.315036526145772,0.23868591964083846,0.09421334087424174,0.058014043723790085,-0.08870457337912854,0.011099663947652424,0.058011737332583205,-0.02055469162058427,-0.26918051482999,-0.1289794621889186,-0.7518358944673555,0.21444028623484057,0.19348587788606597,0.0705803640404066,-0.06558967440248464
89,0.6010660450696885,-0.003279402339298687,-0.027852423600279654,0.1045960870046739,0.568995898276485,0.3987112980871334,0.4255814162268959,-0.4108922832487119,-0.05311188108586929,0.012721689676699052,-0.03729669551762696,0.0929614086251377,-0.15746418818903027,-0.021348482654310733,-0.3288244590113371,0.22555096486210105,0.22631831230536037,0.11361630906737172,0.08173354059011004
90,0.42700323535424256,0.12755012923903752,0.08711937203678663,0.012700783230697399,0.6048019544687928,0.30059393759764386,0.4585464339267784,-0.41152771918560316,0.05248361320306646,0.0031397411453836233,-0.01017885662278738,0.0771626987891733,-0.04676790115560003,0.026913331069008714,-0.15943601935192683,0.25380730348535324,0.23669891664822748,0.08311719527677894,-0.22776744089705597
91,0.5487724449060036,0.0716308409705141,0.03965692193594561,-0.13096855758566028,0.6898314235851858,0.15811494911647084,0.2298711540973093,-0.3223259218252755,0.09018387444911768,0.01203468917237474,-0.1851505413437068,0.027139678549803595,-0.25757899500020937,0.22978957069302103,-0.144575767722967,0.33531975088822125,0.22531744095276768,0.07695966461174165,-0.09142238631943658
92,0.5800751575563248,0.10089370333435888,-0.009039721173187992,-0.19620927646718594,0.5800589238681298,0.34110557808424236,0.36127363343268026,-0.42798925959672535,0.06558744537585842,0.03462803397264337,-0.04679956883558159,0.005752677249306157,-0.1457814858745063,0.15232320726688955,-0.15809811623037473,0.2900302173405269,0.34002264000024063,-0.06771244124696377,-0.08407824800619865
93,0.07897047055720108,-0.09244809240800378,0.04337769556054198,-0.19317325935466007,0.43852189086991084,0.19509666443367107,0.40920598741282344,-0.38170251104938613,-0.09664859523484329,-0.15638732928151866,0.14799589879287,-0.08786851613705998,-0.01564686884112375,0.13976286967169294,0.03522775828078068,0.4032300764912731,0.2883736021800299,-0.041474797674453626,-0.14557564669371953
94,0.3602124025552601,-0.06350770442683298,0.03633920668069217,-0.24198911633942594,0.41248364569367746,-0.13100015641330762,0.19678396557181688,-0.27254185020259136,-0.07667670854083546,-0.14540245570957885,0.19770300618232045,-0.17195107884236177,-0.03819209302017213,0.11426936456653226,-0.022603769346795838,0.5641412744101415,0.10755550435850608,-0.32630184181270705,0.12128821746017937
95,0.5061131187579029,0.2300195195295667,0.028666749134103903,-0.02817792128355336,0.5725664605649681,0.18367826226268388,0.29954935719999704,-0.19627107503683672,0.04193558708864159,-0.19769111462252698,-0.016847558238988015,-0.0768742332933451,-0.16170540174557757,0.17330561876663564,-0.08402819448145091,0.32887496863912863,0.1378690563940926,-0.30313749986076344,-0.15042486009544528
96,-0.171964755154419,0.056910469259410706,0.08713947028691166,-0.150346368942457,0.3339759562109027,0.05208141436332575,0.24841056166147824,-0.23405396941573803,0.12769129532690615,0.003911713493135363,-0.010761911769124239,-0.0008169453890592843,0.023973589188915588,0.5367157457279902,-0.2665632275874602,0.017862631632178837,-0.24922579629985392,-0.1116710510572611,0.25979831356937066
97,-0.6797432112041456,0.009970887886156105,0.3256706612451393,-0.042309281275574886,-0.11190163517147353,-0.10237531172720415,0.3571405580864563,-0.0845535131053711,0.18048817045749213,-0.05826151789017016,0.15112516361493059,-0.007929480401140093,-0.20096102887446443,0.5070163909295784,-0.2477310509176377,-0.017154000741025584,-0.06108749628873056,0.02764802791036225,0.009695909028283357
98,0.2817994862327019,0.03488030112001761,0.25337734435927717,-0.05872028386675068,-0.05191531484299884,-0.14434508979281113,0.10659814208323443,0.07326796207598318,-0.007469322656713802,-0.1333748823270521,0.09230020091817097,0.13218439675537583,-0.17746614318253823,0.6035496581370294,-0.21650255694561082,-0.07119958010604098,0.012240959565099213,-0.11926244233576591,-0.07331094892005446
99,-0.5359286216012831,-0.04723920330223709,0.07200621708599422,0.1388515289591065,-0.15755679869085215,-0.11474695165927588,0.25455235013999555,0.23407010034757178,0.06434216340117885,0.003659319282964521,0.12250876283223966,0.11917091294049573,-0.13495198696014882,0.41957617985534534,-0.2511683151403381,-0.08047030210055961,-0.018369601228846087,-0.09572012420679421,0.0571253846623368
100,-0.008138578127624085,0.04554828197770197,0.12481771023496578,0.14871734024974587,-0.4093057935946214,0.07035054055821886,0.2547233739336847,0.18741800113305804,0.05074364703893589,0.08027558503808309,0.08761910133458724,0.007313317773077546,-0.04423533887839877,0.5678594917669123,-0.23862400880478515,-0.010522078158738624,0.034931765323851824,0.04956788288475046,0.00992635899003428
101,0.21082813468100733,0.06015727286305209,0.08758603456196348,0.10217687515618737,-0.4565732412001343,0.19910124414202401,0.32328540545687184,0.09092033277848555,-0.0530365553037946,0.13043296743668414,0.12298574843954878,0.0043249742722123105,-0.0310999015927622,0.40653722100914047,-0.3881299781811951,-0.2036784602267468,0.18927154818829053,0.13225608356286545,0.039575058195538304
102,-0.37003171194818507,0.1501598607627069,-0.05365330510462471,0.12352857859800713,-0.4966747514193345,0.4356419468421153,0.023556593799805105,-0.078920053598981,-0.024428367491770415,0.010788080731823167,-0.15801578323484597,-0.05536794672555931,-0.07560747381592534,0.1952158158560315,-0.5583986737780613,-0.35090955143373515,0.003077008644240757,0.26759550704421337,0.06894634352634334
103,-0.24168713366972702,0.14588572063041017,0.029936273320671107,0.06695892786866041,-0.42067115506027675,0.5243925229477964,0.1844499847785518,-0.2798138360593756,0.14840777265593147,-0.07235775086592953,-0.21137996782023522,-0.23834508233927532,-0.17690094632231262,0.11009590514255901,-0.5499881662427287,-0.41132177878962767,0.006582210319801288,-0.1013144229042301,-0.07874370570693517
104,0.45242998060294615,0.0832164149647385,-0.14564748225422297,0.2378883337988601,-0.22688091957750683,0.7000205164976505,0.21614385393674782,-0.2523983751064244,-0.016117784034747035,-0.10927992730611291,-0.20724884825120843,-0.09490307294505294,-0.10689687292058908,-0.0060494522315658605,-0.3607181342008152,-0.3080704207707007,-0.1521245201938521,-0.11869736039939982,-0.03409412592618815
105,0.12400806716345858,-0.013525140823199715,-0.10224695543429668,0.19818109458057923,0.0002955793930852907,0.520649626101085,0.45720383026529277,-0.20862546813762742,-0.1145944484325999,0.05876204186997558,-0.04077886344895565,-0.06428058220090219,-0.07065443745366684,-0.13103044484124304,-0.6163380467962241,-0.2174200042291953,0.0231031429384779,-0.07266659287010098,0.2268292446998954
106,0.38513041792631814,0.03660094534890854,-0.03447220928457191,0.20757665093397346,0.12265023059772752,0.4065399804578772,0.554469987963529,-0.14686010891676285,0.025070515161661623,-0.0749934739404951,-0.10377537393413372,-0.10056008679292441,-0.007033713976304434,-0.08597860463608965,-0.4688056832491473,-0.2528314078881685,0.07088893722678655,-0.18326204038780475,0.16728477240999598
107,-0.5328784272489502,0.023852527813262005,-0.1170186425580236,0.3763567222175325,0.15734967376187106,0.21175122014784709,0.40203222130783234,-0.20949294217774955,-0.09603926425268097,0.19678918943651766,-0.030477684630915283,-0.008624057200103154,0.12445404593792991,-0.27529688135708474,0.14499104124792422,0.1588339994530277,-0.16101658280204212,-0.1510428446917968,-0.007738858811467596
108,0.4188039887286449,0.07899422290719425,0.015445992358383523,0.331262456047484,-0.023196289173156623,0.2718562049677077,0.18158744441793442,-0.17992303080492045,0.0226279423024847,0.07614200774896782,-0.016342638232950457,0.0027190783745806996,0.17347933025495432,-0.03538460216730052,0.29495685168039504,-0.05209317762113637,0.14641846032970146,0.05151469837783995,-0.05172094553165105
109,0.28288740339815216,0.04068224821907533,0.21771862102232478,0.17923914730088558,-0.07499145117206885,0.20526062912550103,0.4718708077914119,-0.20601069622790677,-0.027885704290651757,-0.057487379334933544,0.03777280573735362,0.195598247237587,0.23514079675443122,0.21443372454969312,0.5346838287368071,-0.20789278080701928,0.2627184572149219,-0.08216455130689002,-0.019340838931410254
110,0.4741846052512745,0.3018701354402442,0.15842592090879704,-0.059262519540217176,-0.12128255222810186,0.20214010198027496,0.1385909068650007,-0.19348124251894028,-0.04687354979067171,0.1195402509745926,0.04286311544563815,0.1971744769173359,0.29366606036925225,0.2167310774617616,0.316904219213813,-0.08530594377425416,0.33955117059881973,-0.23106411713846597,-0.1394814347601211
111,0.5694999669304701,0.2082994953311449,0.1747546295927388,0.008745556088557194,-0.14095396530727394,0.3116440616004397,-0.027850334325625226,-0.19428579549535296,-0.117049171002469,0.11361214540958914,-0.006478433016561841,0.25548936735527183,0.39173155103087276,0.2734124647595195,-0.0031330926015708735,-0.13484229341826823,0.028458135382789768,-0.015420147182414065,-0.17670983100741058
112,-0.47668199723650884,0.08707648071928825,0.130772876426657,0.09114493595956313,0.03408297842577793,0.33154804580436975,-0.1345228859264959,0.05283389987534416,-0.12088695144529385,0.14393402541119651,0.06842083999503515,0.11315969830417846,0.35797161574404424,0.15820809914629103,0.029447298495284026,-0.14666009469795302,0.06837906845287745,-0.017568225348338677,-0.0019963897274365636
113,0.20602445970220173,0.19782396565858107,0.16849411375602885,-0.09523596848631774,-0.07534416309622469,0.4049096507001858,0.07737058105495029,-0.08052324441639902,-0.22691317846299358,0.13509393265435943,0.007854883200139828,-0.1720659633177657,0.20338200230071407,0.10921598577290839,-0.2772111826514773,0.016527712856614543,-0.010447486218971208,-0.14689802945177308,0.037922414882848164
114,-0.05473910808303972,0.10082827737683749,0.1654363724165161,0.32891847104784455,-0.0822673164680286,0.29802078593985903,0.04337221618582211,0.058090698945063954,0.03831957491921398,0.16891039240115624,0.1539929468537622,0.010611177777890272,0.16647104736894738,0.09000995907127064,-0.46552635885112265,0.13748912891342702,-0.03459022215193065,-0.022116740091954926,-0.010242992341891069
115,-0.05473910808303972,-0.03374685423352871,-0.04700550691031974,0.03958107051360239,0.12071441606275628,0.18031248717702195,-0.06214117353890437,-0.18725750642674377,0.1525954712604316,-0.0032376680762316173,-0.060277996977418265,0.10113485722083011,0.28812583372266737,-0.032303225467662115,-0.7413783621901775,0.29625730846592835,-0.30733871992951134,-0.03098364003510286,0.009446701070730534
116,0.19039234153284545,0.024947983474111278,0.018708709693502606,-0.14470997027642724,0.19446605033939035,0.17860770669534148,-0.10611343963255945,-0.04970184842263921,0.05297058757945408,-0.11503144528181215,-0.11268362189895742,0.20641831299640379,0.2760758710120833,-0.039294950448881705,-0.9023254828923313,0.25741881870436134,-0.3467898777050483,-0.07990671915495026,-0.018615160405230098
117,0.21329608818970724,-0.03792775830572827,0.08051029980971952,-0.18051227840764036,0.25817287962489066,0.09615875814111682,-0.07070565006996571,-0.004294313140956574,-0.012606615858889187,-0.00762056575388656,-0.11486505682185373,0.12292771810817761,0.2156409991579506,-0.027135870520741574,-0.79456804330945,0.23131965412202948,-0.308087640485623,-0.13206557195633636,-0.08721953790348098
118,0.2783922984562584,0.0998597348483883,0.09914023870665958,0.10543538143913592,0.0786497062118645,-0.03471795005799677,-0.19327028529212611,-0.0804236145297198,-0.20365799473247734,-0.07662633861228493,-0.04401593938774176,0.14430054018738792,0.328945700303116,-0.11175084572550997,-0.8344656194643152,0.15135733727193498,-0.5007600786554953,0.0013011807193827746,0.025278997071087696
119,0.1105555446357217,0.061623819966637294,0.030693038447878122,0.028160220004847733,0.2729535457509502,-0.02674967393636713,-0.16807336053617672,-0.06310670955949386,-0.08804034820770505,-0.06174268319988761,0.03783466523648538,-0.0430892864138018,0.25926091682115027,0.022145935421282445,-0.7204741993344437,-0.007112645399738063,-0.4421895861838003,-0.03156994575952714,0.008319338351797087
120,-0.5144485630829937,-0.0031525915868796314,0.011336330362342897,-0.16441979642655555,0.20604076761245013,0.010337247098407814,-0.1140765426510803,-0.1797452641287393,-0.0694406576796125,-0.031837072207868314,0.19628745539049186,0.06295565551589588,0.1699298902665937,-0.07935375545757653,-0.7013921410274147,0.13240209992908367,-0.40502403728446257,0.08850223094719692,-0.11721103248142453
121,-0.5144485630829937,0.012409230847500757,0.23208654786548835,-0.22040712329756146,-0.18180349573099358,0.10354800372533218,-0.10730180609546087,-0.055846364300728916,-0.08969720871060753,0.0068835032177829505,0.3231968279286612,0.23261552671941815,-0.0866875357337974,-0.05332574650124955,-0.3750745706697863,0.02776503772815484,-0.48107995203034426,0.30229867771915586,-0.08939850706897962
122,0.5605020567243307,0.22668393597287623,0.21453984782975963,-0.23058313581790021,0.23311085883367214,0.264895491050325,-0.06796489544179647,-0.12677109285318022,0.106156322178245,0.18453346320956293,0.11335044245594464,0.18741014750017232,-0.1357032079009538,0.11935318436403194,-0.1670039576495038,-0.16242988263942743,-0.347345601767428,0.19410890721181828,0.08977279839565566
123,0.5064889042223645,0.16791065934526167,0.20351051492815966,-0.21450711774934086,0.23027216292437877,0.259862763927671,0.07017848183694242,-0.01611683669744699,-0.03990316593619899,0.11900593729556541,-0.05321485979971611,0.11130066425379946,-0.07810011579563594,0.23450067348601106,-0.08542348131358511,-0.2845816197381157,-0.3660719351810753,-0.05283086944513181,-0.17032820335934032
124,0.40071070022639976,0.10278323276540972,0.1734001094276345,-0.09548297353492909,0.03644571612887236,0.30334764157725,0.06646500287299603,0.03280950669506474,-0.053496740040697044,0.017888331238284504,-0.054311534290393954,0.20614429358838826,0.02136186584189008,0.2109368172922248,-0.15595706339728382,-0.13804507624367934,-0.2662234332670437,0.1640968041338783,-0.28124915681638246
125,-0.014834064456225982,-0.056322468937103104,0.07164458266353688,-0.22073443676866916,-0.33584884520829383,0.11574976166597757,0.2365318487541776,0.14770944203212166,-0.18270918934279548,0.10996391294235552,-0.01821984786781857,-0.001799096395150586,0.05473374205070618,0.22788776869183924,0.13695322656685743,0.1041046613516576,-0.304009676183895,0.12093529424780987,-0.014991072349104868
126,0.2808234446821008,-0.14510286887516546,0.1377130105288317,-0.003966314545853458,-0.41440964404565145,0.14111359025886688,0.23630043936795153,0.03559400918221303,0.1377914978817297,-0.12987323026300196,0.029917730785609595,0.05062095231162973,0.2374188320349219,0.34533250127084414,-0.06913764164207858,-0.23588011287358535,-0.04393793959152391,0.34192140856564607,0.023300142237041185
127,0.604128079019999,-0.27918884587537424,0.15674638757326204,-0.0035557267908265036,-0.05838746709041731,-0.029320881289653246,0.3475949098647142,-0.1607932234690279,0.03106393964758082,-0.24050652779669449,0.015427752956256199,0.04592252819035944,0.15970800182221415,0.3669166765927371,0.04938990841452437,-0.12382457337515806,-0.13669302610985928,0.13270644089506684,-0.13786158149038907
128,0.402103478876489,-0.2790088426208049,-0.027044952542390525,-0.07821455118617082,0.03239278724745686,-0.1963685903768015,0.505760907772818,-0.3273810838541955,0.1106397289381705,0.052422057823217634,-0.057773516676489035,-0.13919786556777036,0.06657860914631616,0.27751345155785156,0.13439867787983062,-0.174815382636253,-0.14359249566922994,0.06888205963490394,-0.16087931515184628
129,-0.4181930405364379,-0.05554370538754043,0.05819741893680669,-0.24277998824785843,-0.1128669209051574,0.1898782942017771,0.5553566750715389,-0.2353138358949156,0.1764807155269158,-0.0894655214255671,0.11618502545555748,0.016948007218343428,0.10048888479621813,0.1781517777187041,-0.1661605140077496,-0.010139875612816679,0.3780515000378256,-0.01625110191361999,0.030141375231794526
130,-0.2389409011534243,0.09235176131709459,0.05326704220766651,-0.03798661739122185,-0.11670160045187378,0.1803607261038751,0.4398831807582165,-0.30901058344227306,0.031518515186524196,-0.08172741891505672,0.10166567923365237,0.06284730251511189,0.07264898568383657,0.30826810754609374,-0.33764811614397117,-0.038009412582273076,0.033146892131148326,-0.11119678645205164,-0.027985744999912902
131,-0.5286872692947479,-0.11731912247308333,-0.04346074492958979,-0.27000963568182224,-0.03434725569927665,0.15823074000274398,0.41432838712454867,-0.2185385025577244,0.3456108298256335,0.05755886051213253,0.07771412205882774,0.1811048513774503,0.425235459970682,0.2963836633357278,-0.3353673390155555,-0.04112990302072178,0.042273433963721116,-0.03771232209079008,-0.15302640378586838
132,-0.30259246741490176,-0.11171797526913098,0.2482819759014218,-0.12449416311846764,-0.09383181347525078,-0.02722101992171808,0.2700801988591456,-0.11804315595170356,0.26503494936247757,0.1557747937722743,0.015645375120241566,-0.003588216403776781,0.4204569557788575,0.3709614449566307,-0.3619906711639045,-0.14587263130924782,0.3458865156470734,0.10748639195750184,-0.06805098052123792
133,0.739467136744754,0.20277146756059827,0.08508254007058826,-0.09805698715611467,-0.2074947075361121,0.03114836816956474,0.020235855680941217,0.18200659399596297,0.1410645568733069,-0.024507622687871523,-0.062113766081429655,-0.02601742011593912,0.4584496185901866,0.29264423298178555,-0.07103860523933042,-0.2134303197749131,0.26448145037698606,0.15221859042182806,-0.2369770112668977
134,0.22970321818322315,-0.10256872677185702,0.15673515837901886,-0.03357442536339518,0.011307595032646972,-0.5205059865340331,-0.0865552656124875,0.21508026780659273,0.10482965255052668,-0.05784163427419728,-0.04336681769716151,0.06433633585531308,0.23720302732775195,0.3377572158284098,0.2542587591409346,-0.058762186608486366,-0.01014257907184965,0.23061329389505608,-0.15445050528521312
135,0.4493960970862341,-0.09019372645541301,0.010233579960137087,0.22341083616924903,0.16274852576645377,-0.6229773377517084,0.014769183306033402,0.01407933409463226,-0.0173698648369614,-0.12205543432985583,-0.07451520419807861,-0.07810188239254293,0.16066696264302216,0.2791974465118218,0.22032144445854862,0.2765880303931141,0.2411800979970087,0.1822159380239173,-0.10212870258271793
136,0.08450388312935325,-0.21249877015252316,0.007201952622077984,0.24613932454024995,0.2501873401326012,-0.6941698478309666,0.16087017029944564,0.058343295140164314,-0.12820630756040746,-0.03688078874304873,0.019366415880123417,-0.126882139524914,0.16126917817244632,0.35765824724229056,0.01949439336890378,0.4172757079889627,0.06226124024198048,0.04787878930542965,-0.06692362287582895
137,-0.08180171417151233,-0.07765404308210294,0.03446274589240859,0.4121735110937043,0.2658025059795287,-0.6226249211336958,0.24841480586241044,0.019029761597582573,0.04513853911020257,0.03378427653857217,-0.008722433062252365,-0.2606637620928284,0.08329868748391395,0.3041958421530011,-0.24758977512068325,0.3817878012358472,0.044997799095447745,0.04932880105676271,0.0017198435865918883
138,0.33139853661074636,-0.12914899923859618,0.16148397165504386,0.29267595881896274,0.28170515729419604,-0.6258563206432834,-0.12686566551909917,0.1273337441443649,0.05331362393575219,-0.0028987041429901356,0.0584655911070313,-0.16841530825625947,0.04708218408022381,0.09355711720547728,-0.32423949132715313,0.5341787012773757,0.28198942309538516,-0.14612530351580072,0.14138616082438332
139,0.19598921718682752,0.07748875133684159,0.04681708037744602,0.23411955203913323,0.10890721257485411,-0.5863121175856795,-0.002568461127076871,-0.196329708337174,0.20665306106057046,0.12753981825709426,-0.1437780619341133,-0.06994015375180994,0.0319680428732686,0.08908567807539779,-0.4193828161908773,0.20703423425497203,0.1648555738227091,-0.11128206899795401,0.1956141488199269
140,0.5448346565511808,0.017193924785355974,-0.020896051887889733,0.1702153065400447,0.14401584059743344,-0.6644937899222002,-0.10699335915719248,-0.32232204538472653,0.14261750801703857,-0.04214077694775828,0.04814583380602765,-0.002160232302974574,0.054821742463114956,0.2123983765958547,-0.5547324919920682,-0.045560554572036484,0.07861436208869685,-0.12410327439302882,0.04782365885125731
141,0.03699682002262339,-0.24059301932193825,-0.022912936002921568,-0.028262543482292835,0.2513662997035244,-0.5283542630505492,0.2864970416921052,0.10855479825372608,0.06447735619007096,0.08966068058065439,-0.26455517219784236,0.1151687143367138,0.36329701483486576,0.019984817831439045,-0.3458608530461434,-0.13564064999905742,-0.12059247757431349,0.15786499736054727,0.028754122432383705
142,-0.40773141850253763,-0.2293358505170242,-0.056518875457080966,0.012254693827121795,-0.005607340790101264,-0.47853348586452293,0.2476611941456351,0.3014795550237546,0.09295176681371076,0.027190583893925313,-0.23009753121661644,0.08204122342421383,0.2552661886287625,-0.02487209516111849,-0.24691840735207557,-0.09053879799628067,-0.1533080460659065,0.22137827582915592,-0.14682805439479146
143,-0.40773141850253763,0.009836904854520295,0.1647538901911943,0.00907136220618263,0.09419174413366205,-0.38364430047817744,0.28111614457570067,-0.08262607787172893,0.19397508335239833,-0.0054418445710520055,-0.21632458229042797,-0.0655159798126858,0.018255925083592146,-0.4204458624361462,-0.5171986090268614,0.12008774598028454,-0.10322547151042907,-0.037595530948116865,0.081095933748444
144,-0.08115939013709593,-0.001140875802959098,0.1101917400225513,-0.05994281231834114,0.03273700894236801,-0.3733001116325114,0.2739571492667139,-0.08466731725265646,0.26018900546840273,-0.02254623645285439,-0.12197436346181277,-0.08198196852000195,-0.04968529212676131,-0.49731482406904304,-0.5714147370274142,-0.06454502695429895,-0.056119206168517025,0.08308372368362464,0.03543226203665094
145,0.30978071790951633,-0.04556236396887202,0.0152256225118633,0.03392295308992923,-0.047336486774715136,-0.5216790097368345,0.15945925960572177,0.0011264584736102173,0.09688026162949112,-0.08923048445632359,0.0502112503222236,-0.06874221775942642,0.3503937995165221,-0.41001780833945123,-0.570435210506185,-0.11035288315582288,0.02111653088061742,0.05857747000829314,0.2332755141034597
146,0.30978071790951633,-0.0932700156956769,-0.04460887265183515,-0.02484088001061631,-0.02723307770970227,-0.5819980867316423,-0.006643005078598274,-0.044936773917456097,0.3576775501894996,0.07211302241060576,0.013340601189484429,-0.21788960450985467,0.32237213641759915,-0.33782598778531864,-0.42268325611535434,-0.02490768908452838,-0.06494125361477739,-0.08097823907094553,0.22773645032503856
147,0.30978071790951633,-0.0932700156956769,-0.04460887265183515,-0.02484088001061631,-0.02723307770970227,-0.5819980867316423,-0.006643005078598274,-0.044936773917456097,0.3576775501894996,0.07211302241060576,0.013340601189484429,-0.21788960450985467,0.32237213641759915,-0.33782598778531864,-0.42268325611535434,-0.02490768908452838,-0.06494125361477739,-0.08097823907094553,0.22773645032503856
148,0.842435725097513,-0.0633506576668265,-0.027899142095271483,-0.04663364629772675,0.010091376267629418,-0.6838673453454008,-0.0024417400601182554,-0.16950706102445123,0.24408605483271834,0.269140366380513,0.09199838411844928,-0.12330102746430818,0.3229661609289626,-0.32579490463519156,-0.4514334056789799,0.11463812153304143,-0.11642582634969485,0.026197989222267543,0.1678529366059991
149,0.5266721712905288,-0.17061926276400893,0.04891399892223202,0.022612292963105865,-0.08559864936219984,-0.7928374643142755,-0.03461233534235658,-0.2274408745102139,0.09919775720910362,0.08599293982205367,-0.018279182107095206,-0.035256630235785666,0.13958816026447107,-0.30424471761325317,-0.15001814733574537,0.0800499078066295,-0.07403734889361352,0.07872905521679022,0.19987196514074257
150,0.10943907635633793,-0.1189976588957592,-0.01736481358885502,0.09121660212570276,-0.06881052573846365,-0.930838239751204,0.12152201332205681,-0.0801024751129114,-0.0025356850280803013,0.08267614294858819,0.14757700036688282,-0.0976202115089723,0.1615721707438307,-0.26474756347184036,0.06858589578428435,0.19808038856863971,-0.055329273384408365,0.0745772754138404,0.1949210471986536
