,abs_amplitude,amplitude_squared,abs_c_-9,abs_c_-8,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7,abs_c_8,abs_c_9
71,0.8058278080711639,0.6493584562607766,0.06537824931174716,0.05559275890073366,0.04398057352957437,0.045377903531367655,0.12414116288972325,0.119980422475145,0.1795088036335099,0.2000728523439585,0.39647309180040446,0.2895563910518647,0.6305538090959557,0.3263024783835108,0.30916051049475535,0.18154717709815119,0.1515248922201013,0.1266660182564007,0.16925294258083098,0.17084234779220436,0.05863501694535452
72,0.6527567481636739,0.426091372273214,0.046957928955240355,0.07873102436436932,0.05988404628048804,0.061519792180813236,0.12639137942059184,0.14045750766343798,0.20773692463462448,0.21556371126476703,0.40825144779328276,0.26363977318732307,0.6269661552700898,0.3151319979431693,0.28932718919259176,0.1871705643205897,0.16754613763522083,0.10637800591715676,0.17543735621015968,0.17996168951909644,0.08639729148879816
73,0.711680740528103,0.5064894764386291,0.027542134865081804,0.03561731663835359,0.043560171150717364,0.04520139468833681,0.09082781401418093,0.09632449757124363,0.17122453680672298,0.2373111062409505,0.389843053830323,0.25261119020898515,0.5915143342330156,0.2762075879041727,0.2742552009900149,0.20300253576386781,0.16540193468003714,0.08962490938939803,0.11044938931015204,0.12288021438748302,0.06538533670676183
74,0.9079755131000194,0.8244195323892436,0.05361799480181044,0.07246759614405232,0.05963262764120489,0.038089839480362826,0.10415863146106917,0.05046412183432333,0.17462107624811096,0.23060414630890025,0.38959660211726993,0.22324025188712496,0.5476361119588172,0.28869049477218695,0.2680629671484242,0.17591193099164015,0.1380749813451711,0.11731683007223674,0.0717472639982913,0.09072929158696212,0.059866234259042216
75,0.7003630972836452,0.4905084680367407,0.09498873854843332,0.08546465074193403,0.07396911092375355,0.08386119566381453,0.10693094826767796,0.07377873281390199,0.23807182940657426,0.23235642990851313,0.3983953954081749,0.16030808385084142,0.6226808979777426,0.33486400312658104,0.22554770697103285,0.19874673661083214,0.1704253152449073,0.12657184106624905,0.08633400860964505,0.09315820031883497,0.03817882640460332
76,0.628912618141243,0.39553108125727293,0.06947143709463897,0.10369273216971785,0.10648056567596859,0.11519827554843659,0.08314625332680255,0.1428891789717995,0.22989799695750956,0.19874741743339094,0.3546918981499496,0.12456924743707452,0.5797321902929853,0.2753329603628771,0.2531720007199009,0.1296723438449255,0.11419902582426689,0.11557397973393918,0.0661038756698128,0.11270085540435142,0.023195506171063193
77,0.8525811471071733,0.7268946124025834,0.1006400457429671,0.09584236685458951,0.11691393358434576,0.10172810986054885,0.17229557660186504,0.16486670414284432,0.2889895757077244,0.1456819436166009,0.3434524052496918,0.09456271208718796,0.6001584622590904,0.23106174764478576,0.17844307264354245,0.10517935175811609,0.04338956086846027,0.13291678344766772,0.10592189085142804,0.08605933970601971,0.06159587101328535
78,0.8154918364122433,0.665026935255013,0.09988570768286277,0.08055249985175324,0.13722932028616272,0.05497398133750734,0.15517161830103016,0.115245668074511,0.29458920418532003,0.11760713794665055,0.39917705673711357,0.10841518913082966,0.6491337788888764,0.2730233479331223,0.11937068743875172,0.15048845468554428,0.031072626837057717,0.12440949717924485,0.08845309416436775,0.10136950775273122,0.0457996141745098
79,0.7922590639275063,0.6276744243752885,0.10294411171796507,0.10428075875567078,0.17190977283999134,0.04354480295134881,0.20028792476003143,0.10483094164542042,0.17811929433985912,0.1217503736187157,0.38826506732627997,0.12494891728900907,0.6295395945457896,0.30071584343809227,0.14528810267248038,0.10097825340433023,0.03312573178894683,0.07516621544242873,0.05396886713704375,0.09954427761604949,0.03638390680969599
80,0.7505547889466851,0.5633324912108031,0.09155770681319542,0.12114496288146724,0.12677680073771325,0.05855289496635974,0.2119368082191851,0.11244843348527615,0.18520123604522212,0.14550420067171538,0.429120297165751,0.11010892715840304,0.5926511861809445,0.321707474919985,0.17536027456434566,0.10877803122104372,0.0412874905652547,0.07423481721419974,0.021528963352010176,0.08287938752924313,0.011621562243547993
81,0.48457747191735323,0.23481532628981325,0.0527007513652303,0.11013762070557381,0.09560062975246886,0.037192357787724534,0.2707150926834618,0.10780859375919727,0.1532067374800255,0.1794125277893023,0.38983755433386985,0.04947826241144668,0.584469480728238,0.2565908725377789,0.17731241766814745,0.08818056670922304,0.04815756499343434,0.04474272812974702,0.028849048769629702,0.023362490948068124,0.03652950071752064
82,0.6705733954757782,0.44966867871991445,0.06639102231208285,0.14451255962478607,0.06081615972599831,0.08232756021708913,0.2589764953282362,0.10522894720822952,0.1278381573621721,0.1611915711432334,0.30941993257223954,0.17413001138014003,0.5698463002402265,0.21450058434103184,0.19305700018703856,0.06886565433418257,0.0670515091616852,0.032022535009622086,0.09335021098137913,0.003032898925750145,0.04417860821979622
83,0.36678039103918725,0.1345278552508591,0.05916098758652273,0.13944306560434971,0.025863852120894128,0.04942851227983618,0.187852443341266,0.14447367769320776,0.1701658436378021,0.14425415415919707,0.3195000790734274,0.11682119059777117,0.5983488799807538,0.1842859545566485,0.20586818170269747,0.12851379722898038,0.09536880071059778,0.0882455313675006,0.029973092214692697,0.032767516412121896,0.06957456262473863
84,0.6244213431558329,0.3899020137885344,0.010988328940806247,0.11642803813147477,0.07120604374190694,0.05422228582391574,0.19367757824302695,0.1538916434260239,0.15873891976199503,0.12388312823285577,0.25433058202583275,0.12545108719845904,0.5996536866448708,0.18636968077972502,0.20248976420389736,0.09612513084753158,0.14957541264598948,0.0985099272709667,0.03096503536188106,0.03778164710022853,0.09317539269779308
85,0.6013150508008617,0.3615797903196429,0.052558363816599056,0.08467019234826685,0.07510666641152168,0.07572148269630503,0.20493768954129257,0.16307700858251736,0.15450455999861265,0.14564523895415907,0.28015779579201217,0.1433677188942209,0.5974694854513307,0.18055888020428848,0.2843259084168903,0.1415555223819589,0.12822624677355357,0.10339173888000536,0.09646080736565983,0.00411954901785718,0.02103332909885012
86,0.2477065128801157,0.06135851652322692,0.06991465168092746,0.12377124532947857,0.07928153558245846,0.03520150275195993,0.2262974050778188,0.18273356521407666,0.14539979486620086,0.09858207816682575,0.2392610600724841,0.19620303765310923,0.5744422107314742,0.18830407483832778,0.27307553549591695,0.10814904200892998,0.1039977743949821,0.11539549277585855,0.03180974253605067,0.11693092969494885,0.0138398072487693
87,0.5497877444262531,0.302266563921307,0.05400371349070543,0.0411349622132713,0.12712910347894812,0.08971730425304189,0.17349776662678698,0.024326269779974243,0.12925684446763933,0.10338782066635871,0.23124104496549513,0.25342443445067975,0.5624819174971083,0.22177542139788842,0.2718043319546099,0.09910325554954122,0.07988161423698419,0.1566271634741774,0.12807438351851905,0.06859617596089829,0.009898886514259212
88,0.6207578819504783,0.385340348003644,0.14452693680917286,0.096350693737933,0.11908691759593372,0.0898191172518042,0.17676058308524614,0.15230312529813117,0.11309849991583909,0.14626039283348444,0.19393814774934595,0.22139485333022244,0.578277593789691,0.27302152760041,0.31273734435873113,0.14627332748422986,0.08342463825047186,0.15769925112204375,0.11719673484566509,0.016779336683577062,0.027734548480242798
89,0.6207578819504783,0.385340348003644,0.1607235318949877,0.08648365300781141,0.11234892822092094,0.14763449633945883,0.16250213977567834,0.14819231370677316,0.10147785125316074,0.11185289427337218,0.19336683431983018,0.22242876517633167,0.546133328463937,0.2836745370282837,0.3184172785208233,0.15398052376472243,0.08521679968122967,0.15217926370198068,0.08720460144263803,0.023627187356937522,0.03215520603845849
90,0.707481813931415,0.5005305170436852,0.12187199342951742,0.14418694707344418,0.101960980301938,0.15940777012867788,0.10045844350707771,0.1055814416480297,0.12335287468819303,0.09325969168987504,0.13599723406351463,0.2540220320333458,0.5384750838942307,0.2257534587916249,0.3288194510311405,0.13578507296923112,0.1011305606428751,0.19406017462414776,0.12421301815029678,0.04571522700996694,0.06674082612012058
91,0.7796360848452364,0.6078324247928086,0.12187199342951742,0.14418694707344418,0.101960980301938,0.15940777012867788,0.10045844350707771,0.1055814416480297,0.12335287468819303,0.09325969168987504,0.13599723406351463,0.2540220320333458,0.5384750838942307,0.2257534587916249,0.3288194510311405,0.13578507296923112,0.1011305606428751,0.19406017462414776,0.12421301815029678,0.04571522700996694,0.06674082612012058
92,0.7362477007238233,0.5420606768211165,0.14732182567554025,0.132627331409552,0.13260664756212723,0.13946497935070712,0.07270565352753723,0.12254416750757284,0.0992897734224271,0.08911332615528077,0.17127574153445438,0.21925851834587337,0.5103137187583705,0.21996907990769926,0.33023052553962695,0.13253172222684964,0.08850528686742538,0.2189229040574919,0.132002849369445,0.06844706986284245,0.0717763850305889
93,0.75697040425207,0.5730041929135422,0.13088651211340804,0.16291386964704532,0.16580676621964963,0.13101157460498855,0.08477479681706244,0.12020416133629154,0.08765774905078261,0.09949851617141177,0.16368255665021364,0.28575724214222376,0.5664822545690034,0.2145944013533704,0.3458772935711836,0.13708423566110403,0.03373305464913606,0.1655769842576909,0.12394092892191048,0.0936853587033495,0.08125174661962177
94,0.75697040425207,0.5730041929135422,0.13088651211340804,0.16291386964704532,0.16580676621964963,0.13101157460498855,0.08477479681706244,0.12020416133629154,0.08765774905078261,0.09949851617141177,0.16368255665021364,0.28575724214222376,0.5664822545690034,0.2145944013533704,0.3458772935711836,0.13708423566110403,0.03373305464913606,0.1655769842576909,0.12394092892191048,0.0936853587033495,0.08125174661962177
95,0.75697040425207,0.5730041929135422,0.13088651211340804,0.16291386964704532,0.16580676621964963,0.13101157460498855,0.08477479681706244,0.12020416133629154,0.08765774905078261,0.09949851617141177,0.16368255665021364,0.28575724214222376,0.5664822545690034,0.2145944013533704,0.3458772935711836,0.13708423566110403,0.03373305464913606,0.1655769842576909,0.12394092892191048,0.0936853587033495,0.08125174661962177
96,0.75697040425207,0.5730041929135422,0.14724264354435918,0.15211747550782279,0.18109978215670758,0.09254878012306005,0.12744484708665862,0.13959272613803597,0.0945662846011324,0.10343830685015001,0.17173626013206084,0.31262887797339467,0.569192980477934,0.2093768356067056,0.3714666987543353,0.12759262043699726,0.021720747181360613,0.17706427756757448,0.1263576373667769,0.09180930345129318,0.0799429002878882
97,0.75697040425207,0.5730041929135422,0.14724264354435918,0.15211747550782279,0.18109978215670758,0.09254878012306005,0.12744484708665862,0.13959272613803597,0.0945662846011324,0.10343830685015001,0.17173626013206084,0.31262887797339467,0.569192980477934,0.2093768356067056,0.3714666987543353,0.12759262043699726,0.021720747181360613,0.17706427756757448,0.1263576373667769,0.09180930345129318,0.0799429002878882
98,0.75697040425207,0.5730041929135422,0.14724264354435918,0.15211747550782279,0.18109978215670758,0.09254878012306005,0.12744484708665862,0.13959272613803597,0.0945662846011324,0.10343830685015001,0.17173626013206084,0.31262887797339467,0.569192980477934,0.2093768356067056,0.3714666987543353,0.12759262043699726,0.021720747181360613,0.17706427756757448,0.1263576373667769,0.09180930345129318,0.0799429002878882
99,0.75697040425207,0.5730041929135422,0.12437137210527723,0.21952537865214916,0.20154205712848908,0.08006918795663612,0.12733335234304666,0.15646422755072364,0.06652580142082358,0.0995813958573374,0.176617836782721,0.31260602974614377,0.5435535858515254,0.2194653471812496,0.3499310775199528,0.16789521135546978,0.010228950711736113,0.19338054048061817,0.13742496751846148,0.11268666015152787,0.08490360594745817
100,0.8486229972904198,0.7201609915301759,0.16508013493819368,0.18441613591216163,0.19320908137574153,0.07750183235043538,0.1028524597092742,0.12449431403859584,0.09678906388618386,0.03806014135526894,0.13261271999674723,0.35488421013377786,0.5550386971564584,0.18962659932664472,0.3075154725619949,0.16085321957715257,0.06239249629878957,0.14401392092395043,0.09212645424188783,0.08748504726471842,0.09670085163483579
101,0.7346031887715344,0.5396418449533066,0.15176659579182936,0.17591517293225734,0.20059208603046924,0.11700837525756473,0.0863886482559441,0.14408081290780958,0.07687693528013773,0.045766405147210774,0.11492185574704145,0.36004507662004515,0.5471247535975146,0.2001873989103248,0.3160466308949446,0.1787539166458711,0.02578454644157369,0.22174546433276077,0.06115695644876681,0.10717770965269584,0.08361523075453463
102,0.637653262863234,0.40660168364012855,0.1444102515015244,0.1389306650581517,0.15728774471752827,0.10959842901992241,0.11924183575557434,0.0988787364820535,0.1305718604593986,0.0499969539403538,0.11309711248316605,0.3644310560774041,0.5491076555567503,0.16531479129270002,0.3278346464171238,0.1136600636209418,0.027560486471913306,0.1750546940530974,0.01725146083370832,0.08955973349503478,0.03461549347721612
103,0.14929620565849983,0.022289357024025076,0.12259969083874842,0.08908066715313095,0.1952518775814695,0.09563016545212222,0.0478459440444528,0.11990715617086424,0.14768112038125503,0.05832117687023165,0.10602923059785793,0.39219983089020594,0.41620635619479934,0.14989017315350675,0.31412664128732126,0.08614183187945518,0.034654224122228065,0.21485737403810884,0.006351565095735228,0.10386751953262065,0.09405958660576302
104,0.3679036565400873,0.1353531004955665,0.1255537355441007,0.06935808027672163,0.15092398260537035,0.04473675729801765,0.033601747486492466,0.11667277407410925,0.15271030758751458,0.02988461244290205,0.12956014830082735,0.40005076572601717,0.3420116278054739,0.16914367844643294,0.23800394031114638,0.013458162224175008,0.05711129564638139,0.22315339684130855,0.05896811146960574,0.1165502733633231,0.09264522101091244
105,0.6155162512990104,0.3788602556131866,0.02194507650598839,0.050229006713128445,0.09010511438857846,0.05662364105505645,0.0714671232621602,0.09146489702943367,0.10690812367839542,0.028886037331672644,0.03654241344773467,0.3384698747247478,0.38261311173386275,0.1461843630669112,0.23341506660886388,0.09026492976746828,0.10241361222990165,0.1664198872487067,0.01495173370275457,0.028794134881504868,0.06241701318765141
106,0.1385189102252003,0.0191874884899771,0.01798097822797526,0.02167148719218821,0.09326466623478559,0.0811191944351548,0.027819830158778792,0.07701057656272499,0.12891979141285925,0.049830998358897254,0.1503572192552732,0.3952617836689429,0.358395310917993,0.0599222647779509,0.1969560844280253,0.13035627061757785,0.08876085597500696,0.06020437136382188,0.05611644606804239,0.023661089553102334,0.057168866456183264
107,0.7564561007490782,0.5722258323604995,0.02894632128801883,0.036592594328402867,0.06321300817586165,0.05237747201641064,0.04255669487395948,0.07180793893154942,0.17571098545331104,0.10941007408303093,0.1547266741649829,0.37119444970811016,0.32005095057292365,0.1456853488391183,0.2751660494641524,0.11330415477018956,0.045557938769557334,0.005283418590745796,0.030598991113954095,0.01781270970591466,0.05295065428199787
108,0.7009260935103008,0.4912973885636109,0.02311940502542528,0.06530253717254379,0.0368547942048034,0.05032644607473663,0.09923441008460931,0.10515306286506794,0.23909655084847162,0.026004707719685452,0.17866492490445932,0.35030648575551426,0.323961097433409,0.144860193885438,0.231268148197879,0.15451016461727263,0.027312301161520166,0.07613209642343778,0.04989446426348715,0.03301010337804262,0.09736089198192951
109,0.6092834346540992,0.3712263037438959,0.05530620193198637,0.04439191862738648,0.09423474927550538,0.06799208034355281,0.03648106767051807,0.11644795394285108,0.29795674338399153,0.03561653492217742,0.20388122650134216,0.3387853544875788,0.3354639449771218,0.07237685112208103,0.2175650158118309,0.07932344834042272,0.04348058375742646,0.10140512832819865,0.10801768028602225,0.11020296382464752,0.13215941973144776
110,0.8402689493691347,0.7060519072739094,0.04366479793687038,0.034657417092577684,0.05574225552921994,0.09725978526406419,0.0724377010172802,0.15422860117280637,0.32305999328811486,0.03462141616571936,0.17411730128850916,0.3515607878824944,0.34145471013608536,0.10572232122635601,0.1664917535473581,0.07056632255407409,0.07667213970553015,0.06338146193729394,0.09894594430399711,0.13196642934577887,0.10839199518620718
111,0.6703924751677641,0.4494260707615612,0.04366479793687038,0.034657417092577684,0.05574225552921994,0.09725978526406419,0.0724377010172802,0.15422860117280637,0.32305999328811486,0.03462141616571936,0.17411730128850916,0.3515607878824944,0.34145471013608536,0.10572232122635601,0.1664917535473581,0.07056632255407409,0.07667213970553015,0.06338146193729394,0.09894594430399711,0.13196642934577887,0.10839199518620718
112,0.6703924751677641,0.4494260707615612,0.07030179672821549,0.04083429503587107,0.046047365936774214,0.05084949001322347,0.09453845285647776,0.22056294335669718,0.31290676300487735,0.05678471978157977,0.16924243807184045,0.35200628623724894,0.3352568616687084,0.10944803830844674,0.13641374582789628,0.11685849927254287,0.09284204286842623,0.10918273367823474,0.14620118955221703,0.11093936016393592,0.11540146706315535
113,0.6703924751677641,0.4494260707615612,0.07730218208933978,0.05205086492260629,0.05405323355401563,0.09957911972901841,0.1142899607719624,0.24646860871867654,0.28480052976310966,0.04387158265856953,0.1776667913721462,0.3900740980779541,0.3414796261081464,0.06529847175604311,0.1014467203034294,0.12454837301006903,0.04528192620073272,0.11505107278550081,0.144974512695477,0.08106808302563746,0.10405528133366411
114,0.8669589461916943,0.7516178143818132,0.08650446253259896,0.04566800102527236,0.08607800949319469,0.1013527796803138,0.13572917648280008,0.25237778214911494,0.27130885409832173,0.04005515252476712,0.1584819933298027,0.3693588770504455,0.3447659956211596,0.10605179745876221,0.07639356337191787,0.1086035661150634,0.02263073022566789,0.11737763085163327,0.1289348292441219,0.07339418647598646,0.05750441667427311
115,0.7988694875304674,0.6381924581071916,0.050279516242392394,0.12103239434849336,0.09709636111021061,0.0765552630085158,0.06671284287798235,0.27667925742764343,0.2995956935392433,0.04655464108187277,0.17392024349267346,0.3239274981128481,0.35817749750627254,0.09942634173159365,0.0791831873560321,0.10566169324729059,0.06624286686801953,0.06730197450704989,0.11972940782075397,0.09963761691121271,0.06543879267709003
116,0.9181199213846971,0.8429441900434425,0.06283466710775858,0.098171648742195,0.09270349125692659,0.05681542611162065,0.046038199215558094,0.26108685201524007,0.3065880404059206,0.059652545225859416,0.156377967812338,0.3504667376100585,0.36100558478921996,0.10792554805987174,0.07016925915711719,0.10876647367386683,0.057436764623270256,0.07004511813444701,0.10721667783475188,0.10910929923111572,0.05781174269516695
117,0.6480221030745366,0.4199326460731453,0.025046191260621863,0.10395393338673928,0.12174820367239853,0.03347111777060426,0.07494468435168716,0.25437817676084157,0.3241572077637886,0.04056528453311238,0.14215590121887145,0.31541360954955017,0.31120119544938174,0.10817226118236486,0.07299451504172376,0.10378940644416469,0.03615790500714405,0.09477779073774885,0.1448219744161939,0.0910166735088551,0.04759673612367438
118,0.6803310055187997,0.46285027707022103,0.024223845632553986,0.09487148057308713,0.10092805330191093,0.03397775783023227,0.0802723984145424,0.2592607693389247,0.3274164980410545,0.1087026916114645,0.16212050128637526,0.33652470189519845,0.29263205140092347,0.16241444156053333,0.06255410792099467,0.15237517393501557,0.018413233820589382,0.12519643974615086,0.15315506818837527,0.05225009961919239,0.06287082917728641
119,0.49513330971723113,0.24515699439153954,0.034308354777084195,0.12327247040615247,0.05670956668306695,0.07782776003376025,0.08007943765764676,0.29903420989326945,0.3152982887539993,0.13333447052100084,0.12359203086500731,0.32274696890968685,0.28392144839826156,0.14913855275494722,0.06446285800524683,0.14145030889939383,0.03230578450443794,0.11519921835169404,0.117093595115191,0.05987297434711623,0.07473100992135774
120,0.19314461354105578,0.03730484173992379,0.03572786039170852,0.11233427737025863,0.045090585667484195,0.07142988676312334,0.08281798482491605,0.2758727619182935,0.3215456869979959,0.13982204750340052,0.1057347680637399,0.3138119931561169,0.26197405355415354,0.12819799184328043,0.0760050297966063,0.13598601379712366,0.03241887508199449,0.10881245161055297,0.12782739774717333,0.07512833649343621,0.07021311213083448
121,0.7807169482530494,0.6095189532895546,0.0789738990710631,0.09960316576669827,0.05096693926044767,0.10277155622139802,0.09784230957193359,0.27430597850598715,0.32634308214580554,0.12736257052275254,0.05347821489615708,0.3337718615005855,0.28202883332415507,0.11507075593149889,0.11009413386573991,0.13652739440308342,0.05365587071617803,0.11437985559954017,0.07898482754070947,0.07983241070212943,0.0815671103774955
122,0.47291951321614634,0.2236528659805968,0.04235567708856699,0.06719312781885861,0.06904239092414693,0.1206377571186998,0.10198726272911976,0.25914124791893556,0.34004900466308335,0.15705462767241668,0.07088242979399322,0.29685674635028286,0.3097693527005366,0.08912143454650455,0.09576052641495003,0.11042514781838879,0.049535688985638926,0.060776274244283134,0.06596126203165402,0.038656473176112066,0.060294719024980355
123,0.8881313411344601,0.7887772791052948,0.057685732468855146,0.07739088178788686,0.08193904871676086,0.12097132716733187,0.08655290472825637,0.2604064193755853,0.3082463640170309,0.19030230435962267,0.111676133861699,0.29239297512102674,0.35024490249454365,0.1301438169886774,0.036070857767906535,0.14018084500647562,0.09939196254174279,0.06567570252380137,0.09111030976171733,0.07342757255115047,0.05362375672262024
124,0.6557367248849523,0.42999065236284356,0.0521767503738335,0.04944667897842603,0.13928895683078119,0.11101604072688419,0.046650282488763135,0.3116615648996405,0.3182273748968521,0.22142728501144596,0.09990008686880861,0.3170600372857636,0.4172940217512255,0.0954422308832724,0.03563581063799992,0.14588434452711968,0.10507809087514768,0.05730781790061801,0.09640129157881629,0.05411248827228676,0.06529221467147013
125,0.5797894209074734,0.33615577259622337,0.08756633275343313,0.03479024140251248,0.13105072576163118,0.07525494528448509,0.11789992907865757,0.32359790300518854,0.3042394290493441,0.20842514336670723,0.12269564281745748,0.3321622622624404,0.4393522907004553,0.11521882839834435,0.020838481622597035,0.11228159797798476,0.10658788421909278,0.043582311761064745,0.09548068269414596,0.03278930667936216,0.08937132365786107
126,0.5797894209074734,0.33615577259622337,0.08756633275343313,0.03479024140251248,0.13105072576163118,0.07525494528448509,0.11789992907865757,0.32359790300518854,0.3042394290493441,0.20842514336670723,0.12269564281745748,0.3321622622624404,0.4393522907004553,0.11521882839834435,0.020838481622597035,0.11228159797798476,0.10658788421909278,0.043582311761064745,0.09548068269414596,0.03278930667936216,0.08937132365786107
127,0.5797894209074734,0.33615577259622337,0.07798278751199018,0.03751588648954578,0.12493408336162463,0.07534242479022213,0.10179647669042187,0.30564819589557735,0.2945382439365397,0.20940066854579795,0.14972290635118388,0.32422236405324,0.4465027282422984,0.10291199771345853,0.010299940459702749,0.09061529647966507,0.10424670058632923,0.020963098078910076,0.10631227901785553,0.018828474507453025,0.086292141337277
128,0.5797894209074734,0.33615577259622337,0.07798278751199018,0.03751588648954578,0.12493408336162463,0.07534242479022213,0.10179647669042187,0.30564819589557735,0.2945382439365397,0.20940066854579795,0.14972290635118388,0.32422236405324,0.4465027282422984,0.10291199771345853,0.010299940459702749,0.09061529647966507,0.10424670058632923,0.020963098078910076,0.10631227901785553,0.018828474507453025,0.086292141337277
129,0.5797894209074734,0.33615577259622337,0.09841427406758868,0.04452494685924952,0.1307439114350863,0.10395766440165874,0.12567462404751215,0.29425135073214026,0.2818217977499078,0.19980109320704384,0.1436265263782329,0.32571796509247014,0.42589765503899385,0.06850782660693372,0.010381612352593335,0.08673393533664929,0.10371929647096938,0.012606701427226023,0.12086279981801021,0.03263799293594111,0.07456579977994342
130,0.5797894209074734,0.33615577259622337,0.107666938511137,0.05159166921915503,0.121921515517695,0.07990821025315498,0.14270529024428122,0.3294069906181229,0.2728223559325068,0.2071096426536134,0.1263422592371661,0.3290015251236008,0.4361325646274874,0.08801813358252289,0.031320427034162844,0.09497687484136742,0.12498945129894751,0.018323665584534434,0.10875186833356448,0.0121261094111704,0.05880058138300493
131,0.5797894209074734,0.33615577259622337,0.12409857550596057,0.043180673119137696,0.0970188268780256,0.10983299569281413,0.16512891606466848,0.3200924824946612,0.27651104446226454,0.21562323355271554,0.13489480555532518,0.3287387930497328,0.4529931256271135,0.08133381511328176,0.04422765907845417,0.08735994582768272,0.10412243556334172,0.024065653276661204,0.09264691810774685,0.043108403370217215,0.06455637512862335
132,0.5797894209074734,0.33615577259622337,0.12409857550596057,0.043180673119137696,0.0970188268780256,0.10983299569281413,0.16512891606466848,0.3200924824946612,0.27651104446226454,0.21562323355271554,0.13489480555532518,0.3287387930497328,0.4529931256271135,0.08133381511328176,0.04422765907845417,0.08735994582768272,0.10412243556334172,0.024065653276661204,0.09264691810774685,0.043108403370217215,0.06455637512862335
133,0.4813729001635804,0.23171986901189637,0.15341868844380047,0.04157257917659793,0.07837532223727299,0.0950315333055059,0.12580836630900957,0.2884971405746881,0.27653462174346466,0.2360351348351074,0.13442144931873226,0.2866893204639159,0.44157747595984487,0.11956116086791702,0.033221609964602404,0.11098390390627666,0.08137587758441461,0.025382307009892476,0.09517241097550483,0.020392995243823795,0.0510161666960946
134,0.6227038548066159,0.38776009079101903,0.16703045490774313,0.08590924559292411,0.08180805356363428,0.10242658082534559,0.1507826846274542,0.26139917813352376,0.29954231749747057,0.2686609289931837,0.15770396806521872,0.3226845273339895,0.489596443521736,0.1371311139860407,0.07050356776224391,0.1322613162630662,0.0355489500591008,0.02170923886501714,0.05673870932251737,0.07763914884090618,0.08705437902061151
135,0.6227038548066159,0.38776009079101903,0.12692502740656247,0.08732991212356742,0.09060439506928011,0.09211968450658314,0.1423799615171126,0.26477219107645966,0.3147964857669616,0.2624384054244715,0.16611317697920516,0.369914057115734,0.4769135756218749,0.12587063970266504,0.054425425183124675,0.12411093958668733,0.04151090955025124,0.024007206824985364,0.045949879252577895,0.064815933744904,0.09014463257964801
136,0.5807508830924025,0.3372715882126054,0.11188567870911109,0.1069513057056259,0.10128741813387597,0.0670869802409701,0.1589304662019654,0.2410608281220228,0.277127527151894,0.26658177125984595,0.1553537288524546,0.3751060196625208,0.4819698934281008,0.1338669437939064,0.030810897975973965,0.1279227699558712,0.09959639279544319,0.039792927940982416,0.03754705015282534,0.04477247987760215,0.08387532162896029
137,0.4720435435134712,0.2228251069727544,0.14505303287456794,0.07686719678219363,0.10747130606096066,0.05663539585367606,0.1635697821402062,0.23801658322875466,0.251527871678539,0.2270883534197231,0.09692793496881569,0.3071332523189391,0.4716902682138551,0.1381068793928562,0.019478367665045935,0.09823995850272671,0.09932996746939388,0.059841976436134266,0.04286093030792735,0.016217984043441245,0.11246840603829239
138,0.6564057551250242,0.4308685153612532,0.1245659491225243,0.06756271711316036,0.13826425720604987,0.053923329986459496,0.1712598573808439,0.23765535762628281,0.23312948243471965,0.2311005901544811,0.08529912190228492,0.33272368690017956,0.4653160528137771,0.14833823038537736,0.023399024554865196,0.08454723903504224,0.10249694594900118,0.026879555780333485,0.01880570947825457,0.009697306767534565,0.12551471706006923
139,0.7271241334771507,0.5287095054848973,0.04351308075206327,0.05799934296198124,0.11712415982738694,0.04257327209815779,0.1994836605911138,0.23696287123512963,0.19960378311232307,0.2031233425574133,0.09045414086772373,0.27534874371339546,0.4572332143396539,0.15567142199868494,0.05364376307674653,0.06397598212855364,0.08929636713244375,0.011070577452118754,0.03131929650322434,0.018279366832824665,0.09158647962529545
140,0.8235656996085876,0.6782604615717823,0.04174802189778484,0.027451399756362058,0.09253178474269957,0.0726756879295595,0.19783966352431429,0.1671028210512488,0.1776354782290114,0.19203779702222507,0.04905249373687673,0.348681796527744,0.5027151340857663,0.12870556193147756,0.09416505431670188,0.1311817737128282,0.10179905876928674,0.03010402875823214,0.04543261158866298,0.02311493263007643,0.0662094274655536
141,0.38151234317601845,0.14555166799565608,0.04757648414020309,0.04829129553817021,0.12241477583944636,0.07894932462633712,0.22906688522113947,0.1901693120526242,0.1931016505014209,0.20999925773562422,0.0708548227011629,0.38735957826930406,0.4978648698337268,0.05821387429109475,0.11927904720597984,0.11186474698465484,0.09713841393992967,0.06107945544138955,0.055067057473848546,0.0071207638852738555,0.022625152994771393
142,0.1509683654566517,0.02279144736865315,0.0427384903397791,0.06928118952070272,0.10809888672400012,0.11490360880373096,0.1820742299068301,0.21802137506939004,0.19859621197015445,0.21499117226086534,0.07339715154298122,0.4305647122246255,0.4960496731377181,0.06139191806378073,0.13999665013513457,0.12519099961304703,0.09662059053113625,0.08209910409408708,0.06235977996480565,0.03737416172128369,0.0074125927067579395
