,abs_amplitude,amplitude_squared,abs_c_-13,abs_c_-12,abs_c_-11,abs_c_-10,abs_c_-9,abs_c_-8,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7,abs_c_8,abs_c_9,abs_c_10,abs_c_11,abs_c_12,abs_c_13
51,0.8052462223051047,0.648421478536642,0.020551425186117578,0.09520710089264486,0.09961270148999862,0.15578833385632998,0.1905834998524815,0.12361421448857023,0.05978503638849973,0.12461467442902788,0.10588334263116303,0.3895428731748387,0.16293683661811423,0.20149566200417332,0.2374254149461253,0.19603547111770406,0.11982393836000266,0.09471277868053908,0.16542395728927545,0.011988043367241982,0.1318898933797113,0.08866285200210805,0.10341302288896755,0.23495198900972625,0.14883428928858217,0.06822879760253023,0.06664995207126943,0.052210671224480504,0.07537299085850487
52,0.8995360165397235,0.8091650450521537,0.06777298346610337,0.08241448999806134,0.12087081012244363,0.15606283575633065,0.22745035996216345,0.15045058677812576,0.0702324525564059,0.1372313203971583,0.17402210943156585,0.40744066099602855,0.2006144684893207,0.20696796580558638,0.22511108512468703,0.14822364358579693,0.10917467624109856,0.09699259284574925,0.18898194245055996,0.03703165874673797,0.12556466303544192,0.09386851193991237,0.08526398169510432,0.23008012676325873,0.1810263246565306,0.1070058828347765,0.04868859756181622,0.05263196585219662,0.050513901567426925
53,0.8995360165397235,0.8091650450521537,0.06777298346610337,0.08241448999806134,0.12087081012244363,0.15606283575633065,0.22745035996216345,0.15045058677812576,0.0702324525564059,0.1372313203971583,0.17402210943156585,0.40744066099602855,0.2006144684893207,0.20696796580558638,0.22511108512468703,0.14822364358579693,0.10917467624109856,0.09699259284574925,0.18898194245055996,0.03703165874673797,0.12556466303544192,0.09386851193991237,0.08526398169510432,0.23008012676325873,0.1810263246565306,0.1070058828347765,0.04868859756181622,0.05263196585219662,0.050513901567426925
54,0.9411290926865913,0.8857239691010865,0.05440869527954974,0.05484271200486097,0.10816055039135655,0.15794487961658188,0.21583894930840627,0.17035272837707321,0.08731751918653215,0.13012011155966705,0.17366290755998148,0.4018958714571408,0.20538051761732312,0.23389289604364435,0.2134705684212521,0.1583330227759096,0.11210145800668722,0.12456438066313068,0.2027748106557779,0.08353241553686588,0.1273012003549492,0.10648153507034547,0.07746430439233125,0.2281594763790324,0.1868957221666622,0.11885218946421941,0.04797001560164201,0.05499045220609352,0.05092067083193176
55,0.9411290926865913,0.8857239691010865,0.05440869527954974,0.05484271200486097,0.10816055039135655,0.15794487961658188,0.21583894930840627,0.17035272837707321,0.08731751918653215,0.13012011155966705,0.17366290755998148,0.4018958714571408,0.20538051761732312,0.23389289604364435,0.2134705684212521,0.1583330227759096,0.11210145800668722,0.12456438066313068,0.2027748106557779,0.08353241553686588,0.1273012003549492,0.10648153507034547,0.07746430439233125,0.2281594763790324,0.1868957221666622,0.11885218946421941,0.04797001560164201,0.05499045220609352,0.05092067083193176
56,0.8981627951504398,0.806696406592451,0.03949689589051847,0.040290354481938184,0.07512238866914996,0.14380472617988588,0.17844420133202304,0.1681307671351165,0.08727915864362835,0.12321643901492062,0.1593469254786554,0.3833660798991418,0.21611115253687063,0.272521685637989,0.20038462521389544,0.23666408723764282,0.1380503374999302,0.1465747333873326,0.1816994707107557,0.06808799254742257,0.07518346120755987,0.10942157453109251,0.10715632735204027,0.2484092885535813,0.1782919869717212,0.11852404811009801,0.05789457304883258,0.0345893911516598,0.09015872029766038
57,0.9317198384698849,0.8681018573983484,0.04487145588382831,0.04220734775131212,0.0884584688540166,0.1329986295738857,0.176302987722852,0.16092134222553564,0.08483089378505095,0.12701551116699833,0.1735646148912658,0.37513144625069733,0.26320210480205025,0.2634792859146058,0.1990414855919386,0.22968857635657347,0.1516640501985521,0.1503723096506542,0.19570591276252614,0.07060218425859566,0.05969344407682326,0.12685543058618318,0.10528966271059505,0.2631392593226317,0.15611148726024765,0.12639494133493356,0.0471574939186634,0.026296084604156254,0.08660671959084594
58,0.9402353227330226,0.8840424621148711,0.06322250550273868,0.03139545534666807,0.08990738296216373,0.14988289793572038,0.16843644311689474,0.16144441091390552,0.10410150911879479,0.10750278814939553,0.17070904160545144,0.39280580975667684,0.22593096448003852,0.25161563632050105,0.18400096637777233,0.21227030961596338,0.14417881457797357,0.14938222549006416,0.21892840751700918,0.09374994863498685,0.03717940156481313,0.10383132484985935,0.10091639163466634,0.22150534393625446,0.1676900804326869,0.11093583839066298,0.02940561809616677,0.028836069844527686,0.07603567873707334
59,0.948070697092171,0.898838046684835,0.08360861885673411,0.0437755864071636,0.06371724984492867,0.16743079409023012,0.1727838561887058,0.1836887435531005,0.1366541319261201,0.05031274934900401,0.17738289452550146,0.39870380941594846,0.25039888508181013,0.304346789477995,0.20523611934653516,0.2175415707542981,0.1488031468842884,0.1490748040347989,0.19018805988905896,0.1089778585497277,0.03958164283136763,0.08894120012362612,0.0576105280161887,0.23618346240036658,0.18403204493938946,0.11079209844386935,0.03711007980418853,0.03739494439658634,0.020462302165897832
60,0.9081295510960734,0.8246992815739558,0.06686329775630935,0.048105900267323795,0.06377465727149445,0.14892145939881846,0.1804528935587139,0.17898310343044488,0.1404393150987633,0.06130469770003759,0.18510274450672654,0.41163835935553067,0.24120623158265792,0.303715542454935,0.21875856871966132,0.19630190941584388,0.18069710363721725,0.14381493428949088,0.19506019801322538,0.09147444785404264,0.03875592421888619,0.08359945463256493,0.04942173725431742,0.25612755788854763,0.1765271844303416,0.06712719505903293,0.05894507068869714,0.039238736319904724,0.02160061523528259
61,0.9306484571450375,0.8661065507864387,0.06316095810331006,0.05096497805630013,0.04709003870802629,0.15907020447931508,0.16063493034059229,0.20436445554099839,0.09594484194623919,0.09162381191602949,0.23758854593721637,0.3751733070081784,0.23795863355066305,0.36376984310146965,0.2585850086799893,0.21360525739994046,0.1732639321947491,0.1385442574349005,0.16766888694942442,0.11373623073545601,0.04929923431767674,0.10028324580785106,0.07473440756613069,0.26297494863481424,0.18785308791970207,0.05307956106080184,0.0742139095254011,0.062037619196356496,0.005262932982477078
62,0.9562788517894645,0.9144692423797766,0.054335830293433744,0.04322555456263738,0.05583622746250329,0.16653343794114853,0.1944301889529863,0.23818931175331412,0.09206577524798301,0.11269503260880258,0.2431065147486916,0.3978454355442342,0.23786982656116376,0.35318990338571826,0.24840984376721956,0.2460222087840585,0.15998601296437365,0.14109778957559507,0.17977959274895777,0.0943704254193202,0.05640869141748602,0.09614681007074097,0.07585813829162077,0.2655550169330984,0.17222004881442168,0.058467243012523006,0.06795241284902132,0.0636877188211805,0.03874321035873655
63,0.8799634042355694,0.7743355927938521,0.04533687954170125,0.07074374072769933,0.07708847529497082,0.16467151032320168,0.21681383768905488,0.22838375417468043,0.08334626686662483,0.1297007634816563,0.27741996623175214,0.4060664246439652,0.21205458261552662,0.34317865637682127,0.22691473486991856,0.23309865183198913,0.15575854729107097,0.1609656522182374,0.20995695320254176,0.07692809376634613,0.06570748811761722,0.10492633212355498,0.09146298297992486,0.23240136561132407,0.18416682808185103,0.0933936233490084,0.07093040043909395,0.07684807325462864,0.04629355831832277
64,0.9381205165088281,0.8800701034947904,0.06535778746790158,0.06624645055856165,0.07369925498819281,0.12998994741013564,0.2270775209039775,0.2071480225751227,0.08625954267051004,0.14717429878662497,0.26280721435696464,0.4362355728354243,0.20199665602247371,0.3328039335928762,0.2436591387937451,0.1934719311165697,0.1509392672661445,0.16647916477261712,0.20528067819272253,0.09150885223341097,0.02648724624629664,0.10006913266583518,0.07543323492905427,0.23902395593868694,0.17348382077667585,0.04036644735750504,0.03277316349144144,0.07177829151355944,0.02510618762817095
65,0.8976300273087592,0.8057396659263237,0.03547580128750773,0.05685076522791595,0.06848182623894243,0.13431437392197978,0.20446622609558435,0.1916417627154739,0.08766034424352874,0.1387744107633689,0.2534923321655242,0.4386943407029351,0.20171364827844462,0.31364954912156723,0.2667075330325192,0.18562060980673667,0.1477704760135582,0.18539682683683745,0.18669243391448676,0.0632570907096617,0.014698575371743178,0.06188117872253453,0.08666745898842806,0.2421349004974587,0.1832730483408566,0.00973423862250184,0.050773678358984706,0.06724194719925349,0.03647890557821007
66,0.8501748991362829,0.7227973591213888,0.05458779237599629,0.03331838617019953,0.062186043185216644,0.11192041190274299,0.16861417706532686,0.2622486485328093,0.11400820531927978,0.10057937376266012,0.2388746629788585,0.4370998792285056,0.21281709765046555,0.2934345607404498,0.21525473097338432,0.1441807516965969,0.1602715614504778,0.1949793902301899,0.21589597148544157,0.04415259170006518,0.04137328804031251,0.0369457136155648,0.12024724894684112,0.2345470610273811,0.17941326287084694,0.08228615543280411,0.08633347860415311,0.0659241383584648,0.08358813026360067
67,0.9202808653570332,0.84691687114229,0.05427120014518561,0.037805873572177406,0.04279063591571322,0.08590841557930999,0.1569189373532992,0.2551759702497484,0.08642227344881559,0.0860300793784108,0.23033484377016125,0.4419229981122868,0.20854306186241023,0.28245833122445335,0.2270921104543607,0.13772753565246867,0.18368157807510024,0.1845637387988171,0.2427246938620671,0.058409209525734584,0.05428988205449216,0.042000260120480686,0.10672910839601038,0.24532945437803375,0.17144791034663895,0.07193029859260452,0.07467609785685521,0.06000362360339815,0.08313803682955684
68,0.9104486546944653,0.8289167528349618,0.07984338843519455,0.028577067175831875,0.04646236805097314,0.09290142470339012,0.1937177134669699,0.25587109536063013,0.08673374877888007,0.06968873143847518,0.2473976026282483,0.4288895835417054,0.18507292399660774,0.27029425182742184,0.21466646916600082,0.13412706255170492,0.18009431195736564,0.20971601089296907,0.22773682448825155,0.07883339694335094,0.0818157444870763,0.045354202023809596,0.08436292907199645,0.23561215905891422,0.172249985415924,0.06811232295031881,0.055752904077103926,0.04023021821563174,0.07424789479244963
69,0.9104486546944653,0.8289167528349618,0.0508047856114064,0.03813128533794237,0.06664947677951129,0.0949988622629251,0.22811711138068438,0.2506856958671834,0.11777492684021501,0.06843142325116917,0.23538491158563773,0.45177467984736736,0.17044365562436253,0.3004349756365059,0.2201471657694959,0.13591397069823422,0.1935918461589328,0.21198004012913815,0.24959220633361895,0.07787203169979555,0.09343345755734396,0.04116425289630343,0.08010715448369685,0.22032027269555143,0.13978213746379214,0.08217583902384831,0.06714598650404004,0.027774941908511003,0.06855139881501242
70,0.8758721018872381,0.7671519388643684,0.08940138232988448,0.029296051859574478,0.047169055236295186,0.08181938551089461,0.20614984993614968,0.2308386251620754,0.12325403739999259,0.05633141048370573,0.2502133652061219,0.43392718253710527,0.16295358528326853,0.2727000573973436,0.22930492365075622,0.14828541487195185,0.1858767643395226,0.20686139846686513,0.27709609937886703,0.11241433619407955,0.10021559763575696,0.02809206383579743,0.10168428187914366,0.20816045866044727,0.14620000756449375,0.06889778265693203,0.0588839473467183,0.05090675097784595,0.04142395181285654
71,0.9233106243148752,0.8525025089727246,0.09187106306027701,0.042528726312681786,0.049076661132623656,0.06203423876848708,0.2207249488184732,0.2302752746266777,0.12196177297182217,0.09147461828799353,0.27001869174086085,0.4289577087734196,0.15143091315224197,0.2572393496216256,0.240373964486783,0.1332868427999134,0.17005286980504164,0.20996422674492551,0.22973510837111344,0.1119243947909218,0.11214620614029285,0.028559351882988134,0.10190097291497494,0.18753589946359772,0.13278714183625392,0.07113740083472261,0.07664984943130447,0.04053154327040767,0.05136071099768968
72,0.9233106243148752,0.8525025089727246,0.09187106306027701,0.042528726312681786,0.049076661132623656,0.06203423876848708,0.2207249488184732,0.2302752746266777,0.12196177297182217,0.09147461828799353,0.27001869174086085,0.4289577087734196,0.15143091315224197,0.2572393496216256,0.240373964486783,0.1332868427999134,0.17005286980504164,0.20996422674492551,0.22973510837111344,0.1119243947909218,0.11214620614029285,0.028559351882988134,0.10190097291497494,0.18753589946359772,0.13278714183625392,0.07113740083472261,0.07664984943130447,0.04053154327040767,0.05136071099768968
73,0.9313869723066025,0.86748169218246,0.10391722997567988,0.0440107908381845,0.04356763219792068,0.05055939488422987,0.21868992734428877,0.21985394590234333,0.09881047649282267,0.08942142986591814,0.27126309624481854,0.46129398136093536,0.15671570389851133,0.2504141148325713,0.26764240377573345,0.15425108841248356,0.1892370144067088,0.21669762167999088,0.23379843196801461,0.09653228624746317,0.11221965512356114,0.03362055556331974,0.10917919873181443,0.19292343674690632,0.11825110068346831,0.06716814250925807,0.08652866667841841,0.04951278840810002,0.07777134399539222
74,0.9061901451422741,0.8211805791529758,0.07104184828550732,0.06829153776115685,0.037192910658075576,0.024375452916698452,0.2262575930443108,0.19069285885538598,0.09655394434883034,0.09841979059949806,0.2874252540132912,0.45168949437087114,0.15047716287763013,0.2566082878505335,0.27569073461869936,0.17230374949749597,0.16382220487277882,0.19833746359918775,0.24450926096156006,0.0889928196161011,0.11575148722973183,0.04910388525565085,0.11037978210645104,0.1775622544221784,0.12683095879634876,0.06871444489732947,0.08955352872334404,0.07359468773070654,0.071514198404437
75,0.926616705696882,0.8586185192765421,0.05809087161887845,0.04187939677456179,0.03717186054045533,0.04032221061082617,0.20709949654485887,0.1704515566033029,0.14789194404130573,0.06487756302456586,0.27951015600363255,0.5096862143234357,0.09352563079020637,0.290311923909449,0.30362421804073664,0.16278501954045405,0.18256922945543588,0.19057247028813962,0.2341278829421351,0.10194539143659773,0.11049225087208535,0.03350793676586561,0.058500656961748616,0.140103632686062,0.1444224507160352,0.10270509380792003,0.11446625929215352,0.0857211644713783,0.03790990276969386
76,0.926616705696882,0.8586185192765421,0.05809087161887845,0.04187939677456179,0.03717186054045533,0.04032221061082617,0.20709949654485887,0.1704515566033029,0.14789194404130573,0.06487756302456586,0.27951015600363255,0.5096862143234357,0.09352563079020637,0.290311923909449,0.30362421804073664,0.16278501954045405,0.18256922945543588,0.19057247028813962,0.2341278829421351,0.10194539143659773,0.11049225087208535,0.03350793676586561,0.058500656961748616,0.140103632686062,0.1444224507160352,0.10270509380792003,0.11446625929215352,0.0857211644713783,0.03790990276969386
77,0.89431884498067,0.7998061964875598,0.06717338954982434,0.07418252426788177,0.0367950509732946,0.04379551119081044,0.2173981942863399,0.12650946788706477,0.1215896125279369,0.06299530205733118,0.25558831566172197,0.5030391483119803,0.05915602170686822,0.2605386023659165,0.28948316478830366,0.14540878840159663,0.20394852109387643,0.21961134825118034,0.2622274455829056,0.10323313623413635,0.08765513113056261,0.02476147829054,0.06322948667377253,0.14643899529268412,0.12081399746424928,0.12313112501677975,0.128822396624693,0.06671184570275922,0.03835411813205997
78,0.89431884498067,0.7998061964875598,0.06717338954982434,0.07418252426788177,0.0367950509732946,0.04379551119081044,0.2173981942863399,0.12650946788706477,0.1215896125279369,0.06299530205733118,0.25558831566172197,0.5030391483119803,0.05915602170686822,0.2605386023659165,0.28948316478830366,0.14540878840159663,0.20394852109387643,0.21961134825118034,0.2622274455829056,0.10323313623413635,0.08765513113056261,0.02476147829054,0.06322948667377253,0.14643899529268412,0.12081399746424928,0.12313112501677975,0.128822396624693,0.06671184570275922,0.03835411813205997
79,0.89431884498067,0.7998061964875598,0.06652101971782867,0.06762213926271418,0.06147008158619689,0.06366988820353443,0.20658956835485723,0.13817474582581918,0.12326569849077461,0.06287843163086694,0.25974736699180895,0.4826279708364906,0.05786676565330711,0.28640025744399605,0.30138789308299974,0.13429984693178426,0.19648455813464996,0.22567386783457372,0.2972963890620228,0.07117766541582203,0.13052270808802963,0.020648972754799436,0.049181613417894975,0.15504852565506883,0.08254273242498938,0.12508242598001018,0.11588239614207992,0.047219710269561226,0.04371865202598962
80,0.931119691525803,0.8669838799471065,0.03341055544885802,0.06299222867050748,0.012484089091989304,0.04662461866768615,0.20222809159002988,0.1863576085097397,0.08920812698932541,0.0807324799748425,0.25666620851076394,0.4601907224917721,0.04470667397165794,0.27358396117066375,0.33855610745327713,0.08713395331029425,0.252386412538428,0.23716426259732248,0.28072565144725314,0.1287566078243956,0.14881136956888463,0.04268378729667071,0.061646416996349665,0.15978229244729866,0.060243968221523975,0.10454350200608688,0.1429276246800436,0.02928011824111338,0.06733728169442146
81,0.931119691525803,0.8669838799471065,0.022712879786210928,0.06513545451988415,0.03729999456125426,0.10088397968819061,0.1661623730349964,0.1916447887300817,0.09353871166511211,0.09620812088791963,0.2390830979037758,0.4839293677213078,0.054904311321112204,0.27745473211981253,0.3467663782043945,0.08861701628158299,0.28279992592003,0.2536058685793829,0.29812644396805377,0.12358658280300595,0.13860684740812973,0.022563006430313972,0.04434879687720057,0.16434761666452655,0.1133101898659142,0.13328697435862252,0.11864939251329489,0.014469597712078341,0.05414989616778699
82,0.8681402146166425,0.7536674322346301,0.02034286327574434,0.07666930477279203,0.044510880402145694,0.07004905054494837,0.17072222884573796,0.18285946106708875,0.08085246926084487,0.11516694700792279,0.2584595366419852,0.4683763940124693,0.03963541277219984,0.2713959989846457,0.3460994063290862,0.07017510000259856,0.2595025946352177,0.26481580460981424,0.29876155217752526,0.12609263891674272,0.11270526165047189,0.028695542487125865,0.055027050280209336,0.1373370741441391,0.1318038477197743,0.11320017433724346,0.12991434121870288,0.04354877242522553,0.07031450106250572
83,0.9301489504288865,0.865177069983959,0.02427114763907993,0.08318547807897826,0.030552980498256267,0.07327136967797954,0.13514848339606308,0.15876768907119118,0.06692187326291738,0.08847954039579321,0.2690791373442762,0.480124605460601,0.03999425919250729,0.278189275766127,0.37103625056082384,0.07257631903308483,0.231829616462979,0.28580486206005545,0.3133558984544623,0.11638424080695457,0.12327454704723177,0.0639774448593812,0.05582214355227266,0.125256807543814,0.13303351057946683,0.1263198809177499,0.12813350180611102,0.051127689884950374,0.05618800825534285
84,0.9089730995126261,0.8262320956375904,0.0322583015965843,0.08838678008800777,0.04682023745285572,0.08334062853282395,0.151083255912572,0.17309598566353548,0.08787848221470301,0.10875391608308327,0.26838692324869656,0.4723712419100838,0.05313442443786411,0.26179387599224185,0.3844554827553097,0.08645896348688849,0.23977900149356612,0.2715443235602888,0.3128914602412204,0.13475848641958685,0.11012742711897627,0.06887590090401609,0.0647307883638173,0.1260516444802585,0.1257874601191509,0.12729560579902727,0.1212554222632311,0.07396244172391937,0.07175992846733904
85,0.8597461390120926,0.7391634235462005,0.05038431078183732,0.09585288730590638,0.06765555973866468,0.07472344742966704,0.11050295679327021,0.14655184529390758,0.09095649930614523,0.11102178117918197,0.2576658506602562,0.4758630025869832,0.028728595787731976,0.20830466743212625,0.361235574702738,0.08046378635497999,0.2516783319862947,0.23948063669174513,0.3321245540072847,0.13241976736595748,0.09580553984507287,0.08257001728317805,0.06967272146843455,0.13550434731283648,0.15039869349913174,0.13753578874416542,0.11550030589139293,0.052860769846334824,0.06575430359843579
86,0.8597461390120926,0.7391634235462005,0.067536173706397,0.11328324916649146,0.056955699907936176,0.08824771538155299,0.0822531963845856,0.13124624624545583,0.10316622645551878,0.11026602860243197,0.23976466016003087,0.4443990997822476,0.025378580355572878,0.18617140965507192,0.3853368759903529,0.07852189125962515,0.23090966123410306,0.25902976206326633,0.3235899933809225,0.11472412296362636,0.12700220471481893,0.08164112063166037,0.06947849885848009,0.17010326983943044,0.14655404393665394,0.12317435360041264,0.1160943640850788,0.040530128805015234,0.08640922473233185
87,0.9374067682113079,0.8787314490883686,0.024777056138263354,0.08811533883598961,0.0613437913107334,0.09196634366211716,0.10276776892761434,0.12349935629460443,0.12413971400729501,0.11978449797860372,0.22398244115597948,0.41625044589902005,0.04536972854365528,0.21422405042506015,0.38751848039392794,0.08231286479984723,0.21324695530185683,0.30699736092587676,0.31180992611232244,0.11652895688571696,0.16023711958227285,0.08716431028343684,0.10488968562788743,0.146852080771329,0.14778952836465797,0.15170117247021414,0.12728476899575927,0.06547163693227717,0.05836097747416679
88,0.9581862303181865,0.9181208519713767,0.017729304561040275,0.10062554100425819,0.08588455926200933,0.10713313941774531,0.08531626597681446,0.12712530026227645,0.10588383668426986,0.13229767393442485,0.2922451540287843,0.39038418567784594,0.03452825327358389,0.21607787029579031,0.40126639098749844,0.06861103574022215,0.29316551039004524,0.2786771865854337,0.29777690537423174,0.10389444926737343,0.14230721336330193,0.06622842487831178,0.07930267806874533,0.21767809488001533,0.10437176460324576,0.15323665795057267,0.1389795514499891,0.0772002469975521,0.07782139428578111
89,0.9604165883763884,0.9224000232285411,0.00952544104878634,0.11209514714359291,0.09555459073173755,0.125452587765937,0.10205672390311712,0.11864194335065903,0.10127441559663798,0.13140087342848772,0.2804118191897988,0.3788016838167205,0.05911158660196743,0.24949313492713857,0.4243767459877421,0.07064162145676983,0.30342140307590726,0.28311153782531334,0.28691844708599146,0.0752788125829515,0.17888858079295972,0.06532231572771499,0.08263686357556671,0.24405886012164524,0.0813355005894916,0.13904292251317188,0.10904928997167611,0.1016028552002804,0.09278192275375306
90,0.930643627775757,0.8660975619196218,0.02590338412786676,0.09775881010953671,0.09544020334874084,0.1392096181658019,0.05075499815187867,0.1170503327777351,0.09868620329415047,0.15177190435731494,0.29844775675890284,0.3284339825426449,0.05153470746990553,0.24665578308348302,0.4337483421355025,0.07417326572507445,0.27550964385717824,0.27406883717172026,0.2473372942554684,0.07647758171342171,0.13994439731405403,0.070535121646204,0.052712957436077096,0.2504972535299294,0.10963678917915136,0.1334850276642933,0.08384366940857008,0.09247177583861885,0.09958756776956251
91,0.7499691416919827,0.5624537134902092,0.042454278924813654,0.09890110066445926,0.09815197194475674,0.11930218025203987,0.06617139603090529,0.09518129881394406,0.13225634288732263,0.14591654180908434,0.27245046612255264,0.32908110593550877,0.0213205349794122,0.23671204234850451,0.43696351234336617,0.0693765824616576,0.2542578985094428,0.2871389615048672,0.24769140319144795,0.08638673946025217,0.11669860549723496,0.07756438729756933,0.04045971284941071,0.22818499183816704,0.09014375603550091,0.11448645717961499,0.07806766082933704,0.08678177314528777,0.137489014677152
92,0.7927181165020516,0.6284020122305602,0.025933021243718987,0.10948422672687007,0.1256368368241273,0.12039869313805529,0.0683000074690605,0.11634189970581148,0.12272492409201087,0.16653991521570297,0.29784565772893684,0.32947347832744267,0.0289043070559425,0.24002251355352633,0.42976277451617667,0.0829473791055685,0.2533119504793402,0.28643848992159326,0.2422027673877255,0.11838407911582573,0.07291688366782065,0.10293431010169497,0.039380741938138654,0.18216734836696255,0.06901890550723147,0.10739987237577121,0.07428119646765072,0.06851614552794953,0.10101957427057037
93,0.9316119018405189,0.8679007356509086,0.036351235445231285,0.11777466344010258,0.10736738712257793,0.08612971253740409,0.045172604813700806,0.12311573729434772,0.12618995603133612,0.15806308198085448,0.27808637780544987,0.3353981884876353,0.05080404203453222,0.25079096212078195,0.42687142795949734,0.09202300690283109,0.2663699183845017,0.27876661692074395,0.2242613381416395,0.10922971966381825,0.09226927560585715,0.08231136592789312,0.02307461199391517,0.18885467336514217,0.0686294676433035,0.0718994077031692,0.07365603892705336,0.04431570848251766,0.11207407609758735
94,0.8972394198624123,0.8050385765550382,0.017444114114824553,0.08613811220980011,0.10504982907441919,0.07220516063475019,0.03153496251907217,0.12247955846240006,0.11121743836722732,0.20058983574047434,0.2696681547160546,0.3489280985988373,0.07352364676943132,0.2588959035171732,0.40391722277476433,0.08461554436912105,0.26572326784662964,0.2830868480194461,0.20928922332069183,0.15666238351529754,0.11880821974069891,0.11045921253874347,0.053340355218711076,0.18694277481378274,0.08381399086757738,0.04731780480085101,0.08111324099364814,0.05464025426131609,0.09351807506020617
95,0.8946067680649007,0.800321269467527,0.0006971364200104739,0.059057480510564475,0.08671370394826751,0.07047966704228126,0.06300086539870267,0.1527807953438326,0.09805508120268092,0.20052391979827164,0.25938242660242,0.3227787504607168,0.09604857804476319,0.2770279023464753,0.4265929594063406,0.10597128305532004,0.2752143215973472,0.2774665290909575,0.23424925140158248,0.1746868901567793,0.10345414838804913,0.06077831021934726,0.07873839516667298,0.16489148343391466,0.09291714004594262,0.025438227561592065,0.07445176503766229,0.04279107521395967,0.09124575205220775
96,0.8325165111715972,0.6930837413733281,0.05871608071903989,0.01864410000934477,0.07191935443483741,0.08121407048398419,0.0829005651726197,0.14718959799104525,0.07073986104964598,0.2213409723147513,0.2578815070731888,0.3014655765390804,0.090929860872815,0.24507540114197324,0.44717804633689195,0.13942730846941082,0.2468477774269861,0.277462101544694,0.18141144979552268,0.16227369067824074,0.13540626183502522,0.024360989220658675,0.0944293233856386,0.15014680916785694,0.08593914084201515,0.012113376616267775,0.08147063149023756,0.03245830273136377,0.09251878809888636
97,0.8412939533203263,0.7077755158933434,0.06642367270147372,0.013983861389767835,0.07026630431657958,0.0963697195348396,0.06364796917431353,0.14714083877162593,0.08039431764967453,0.20834829051700798,0.23779446476588664,0.279252515108234,0.08669200559349512,0.24057923004549567,0.42896485444556,0.15138784700588567,0.22982211538297137,0.3030230694105844,0.15828011840379125,0.16332159317892328,0.13035392834036907,0.008326637757086646,0.05825496133290992,0.1587811111928555,0.10181310729852679,0.013933479161797128,0.054264666181617426,0.019518531100768375,0.06335379099501803
98,0.9211436553475044,0.848505633786962,0.0495545271991162,0.02971690937134665,0.0774141235544335,0.06794991009935236,0.0799344479319303,0.1466383743920533,0.09448722078933289,0.21880677308680646,0.22510807247375214,0.26154426833557265,0.11542015153876342,0.2100439682656091,0.4254351031809907,0.15246373258136064,0.2377596297331814,0.34322124654007413,0.1502801738310256,0.18738739823509099,0.16086810419683528,0.007116763041080402,0.05176256885873283,0.1515845700396394,0.08980769256989746,0.020096159347454894,0.02017383066965075,0.024921099454424913,0.05755410890833851
99,0.8710344476593584,0.7587010090092436,0.025474931233379086,0.027380774126712255,0.053766715003657276,0.08396947341031852,0.06594674220343384,0.16513907352167684,0.11638302580384031,0.1969240910651163,0.2155604444660628,0.2348729030433867,0.10392445931717564,0.1912860627858094,0.4293616749885994,0.16082039110975832,0.29862426094497535,0.36946888914511533,0.13806457897479296,0.15423491272077117,0.17007096933042004,0.007260893274409811,0.10594222739908284,0.15895955291349287,0.08860782367504744,0.026563573126849913,0.05126495515455587,0.032670262227066364,0.0694527263768686
100,0.8710344476593584,0.7587010090092436,0.04272921711467334,0.0379768805774944,0.07096041361249149,0.0879071816086211,0.06919549253424008,0.17870998140919148,0.1275589690960969,0.1966066262055067,0.23960180284020716,0.22181840600058006,0.09671317198520664,0.19871291703260716,0.4175394931830882,0.13984142413837095,0.2704401731457858,0.36020050108664925,0.17454516048886934,0.1524801082511004,0.1732923076224218,0.025003137136397433,0.10801327456107632,0.1377157795172881,0.08642078042581695,0.03896297379929208,0.06351746461450837,0.016118590892234306,0.06984606154032401
101,0.840939659256879,0.7071795105110757,0.05358869703730329,0.03277815481128679,0.06231577694141726,0.042830456134301864,0.06498885473319206,0.15379330921896722,0.07700417724222525,0.17226663445283574,0.19212436311926825,0.20959218823990125,0.10946440190422356,0.18153989894412806,0.4122176292444348,0.13429139697444342,0.26867539422823195,0.33755962551693053,0.19013980332808034,0.16172916101216595,0.20203720628185134,0.046160568975941944,0.13847804044119771,0.12267119469924394,0.10689764430749676,0.042383593986635236,0.04950324889978556,0.025395261646253546,0.06778345636815697
102,0.7686636648271238,0.5908438296254649,0.0835911507059385,0.07397264411330146,0.07144848878882397,0.04315515647097535,0.06551747320793416,0.1580208715147579,0.06066074585316445,0.15798107765628241,0.21689848258639804,0.17006416007832068,0.08931318194913442,0.18454767827101937,0.4061449219189248,0.11843023463123932,0.2907265267086941,0.3213010567920538,0.1939338980051216,0.18627154618771977,0.19373496326255715,0.052687945319508725,0.1524063525917721,0.11929138346232948,0.12082496464456435,0.04427685310532569,0.04652855946933106,0.019028609535780377,0.0487287421167719
