,abs_amplitude,amplitude_squared,abs_c_-11,abs_c_-10,abs_c_-9,abs_c_-8,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7,abs_c_8,abs_c_9,abs_c_10,abs_c_11
60,0.7959237562155056,0.6334946257081996,0.13746437853548607,0.14327360771085265,0.09857215572690804,0.2222055006770176,0.13269558345156096,0.1287167143087673,0.06300787396450239,0.14740006943704617,0.11938241120034619,0.2918275581334975,0.1517816155378234,0.07057148401989617,0.374290713177613,0.17872786997011333,0.15601755344045504,0.09476634011847354,0.10806534840567832,0.12105982678175511,0.06396027469626937,0.13208608497706215,0.03787248386114599,0.05215912395812907,0.009979183930795294
61,0.7959237562155056,0.6334946257081996,0.16837478180369675,0.14984718185899382,0.12337033446269909,0.2174672089740103,0.13852397063698632,0.12279986401532994,0.06489809157988231,0.15452556571749454,0.1296824223916784,0.3000913859571235,0.14530748462540707,0.05402273067885938,0.3587106572838886,0.1761228995969277,0.1521604295158807,0.11232913208238846,0.11066293672330234,0.10491906213357616,0.03821779504261677,0.1272087048927516,0.03895407423637239,0.026766417954914978,0.01084543005987703
62,0.874081511665465,0.7640184890353844,0.17139007326691227,0.13560145813972949,0.14983878282269375,0.17069321346984376,0.12672405325061967,0.1111149387996128,0.08320482125890594,0.15438365537843637,0.09771458918444201,0.28380027418433335,0.16623202555766609,0.041848432580453385,0.3554657374342889,0.1835520164698167,0.11321422854057107,0.08598773090241925,0.10927549134817134,0.08108743269248579,0.059861127840465,0.14917861633613375,0.05486113964285911,0.05637320008755269,0.021447821896779483
63,0.7427019644542646,0.5516062080042238,0.11588386317363847,0.1522381340749764,0.11149541099793778,0.14446541014192282,0.11628686562922379,0.09220376550292982,0.10651203718117684,0.1915714360175671,0.0859726666989719,0.2539528530396161,0.13471361556959824,0.027949335937398654,0.3597693602087465,0.17192779864395893,0.10495434178036413,0.0605215359897869,0.0930664896293818,0.10925537333078615,0.04478186860173462,0.0934480817559692,0.04255418240606481,0.06426043895661727,0.02176194672570159
64,0.6113788922297312,0.3737841498640533,0.11572591000633034,0.13785276839674562,0.0982241597529451,0.11585993496809469,0.0958609561915323,0.07829763997125955,0.08413801853456722,0.1169433552535588,0.09890547213912435,0.2715632292231505,0.1482641903810705,0.05372665456122395,0.33971644309392657,0.14297755222777242,0.08079950603229774,0.06929669379216637,0.06502896850352043,0.11106065670724241,0.01838382563095764,0.0970533806316071,0.04727770078439595,0.10278583641138371,0.012212397282331946
65,0.6515838234622768,0.42456147899771957,0.1053740317738592,0.10707461329593736,0.09431119585652525,0.09886110226353056,0.08305714257887026,0.07174670939777437,0.07613070386187315,0.1572432896620704,0.09554761655080982,0.2805572016773128,0.1113406479782878,0.08150611021726506,0.3102421230735557,0.12018000401092226,0.05712396239276144,0.06546367219789809,0.04365291460155829,0.15487533344757332,0.01948797714947003,0.15233495758133886,0.04775528473107891,0.1283591198510565,0.03942724469024635
66,0.7496788046564266,0.5620183101510886,0.09839635880417179,0.12416865086820117,0.07835697355324471,0.08536797049893223,0.08981149541883235,0.05526862016265939,0.0837935179064349,0.1673124598894543,0.1064004184248809,0.29435623366435354,0.12802237772550554,0.10320637983514785,0.32925876006798616,0.09414128655480725,0.04456676951016468,0.0627310829843015,0.0591346741336778,0.14660594039169006,0.01130430404685507,0.19007766221358957,0.04885812489623661,0.11982279635002474,0.050994740955775386
67,0.865870061452302,0.7497309633194134,0.032957390218876614,0.06696264217940444,0.1350759983622693,0.07509781346859372,0.10555017700479928,0.07082027700688888,0.08144713673874737,0.16527830713560698,0.0627879777086861,0.283644622992692,0.16708471384031612,0.11473305646932827,0.3551756493795453,0.15442841945077698,0.06109560044342928,0.06582350618488528,0.010227859815335853,0.15476170699815223,0.06816618546715969,0.16591238765363708,0.04919679062845784,0.11248894147546362,0.00957848238779142
68,0.7348111124778888,0.5399473710209926,0.05581605683205393,0.05639514451166462,0.13831406536797045,0.052802238488579935,0.07064680777291839,0.10744206407841354,0.1008281493960043,0.14503566109130406,0.0890848194277342,0.28426545736505154,0.17453572376486248,0.1365551209013044,0.4201319209740332,0.18035358325309941,0.09350688214845848,0.09369024161800013,0.07928647102016197,0.15656381287924168,0.044082381484630555,0.1560067676826845,0.07065143801617943,0.09571817362360366,0.03463005937309425
69,0.4596199803095517,0.2112505262997527,0.03491529830165432,0.06209335196578437,0.1285279795522397,0.05328061393443769,0.06192613250893097,0.0483718091760647,0.0945692295498757,0.1346278385661419,0.13707952520133998,0.22345169100601406,0.2039810178245104,0.10443040891425381,0.4015619463176885,0.1923898699107816,0.05451973400045248,0.10089604119754944,0.11605869345214288,0.11346593907693615,0.01956534861859131,0.18611962004999702,0.060113581102032014,0.05673450266718699,0.039699280853348375
70,0.028184395200743256,0.0007943601328316795,0.042546480911314716,0.08948978059796549,0.08578750636257204,0.11288383702870787,0.10091931602885337,0.012496257062523207,0.02280367159004631,0.10851023512195596,0.20258218002051398,0.19428192260732796,0.18914123481824632,0.07426848017342794,0.41024240944931784,0.16904570020118556,0.0397146625648443,0.15594690973136205,0.12910056713664622,0.142377740247016,0.04870957158107217,0.14171951475513211,0.014521296417657962,0.06272940540744602,0.06962676772991991
71,0.6703269444022608,0.44933821239167165,0.038882760279597285,0.08353448452532511,0.06321780751739099,0.09286031772352991,0.10590086060288163,0.029519252026552718,0.04426563660996162,0.13714777141277948,0.2125292084040622,0.20174453193390574,0.19560953555257296,0.07451577490927204,0.4154242865627198,0.1723986401078693,0.058121514324577586,0.14524246335382016,0.126457115432506,0.11126332630105648,0.04430856247206505,0.1573598996142606,0.02111368378332181,0.04762924556233773,0.08654863363266718
72,0.4579268151351144,0.20969696801978924,0.03832336019342662,0.07642251202433203,0.06933564348938986,0.07120218649866271,0.12022230001653335,0.03600048194911548,0.05224716387481395,0.16726121407206115,0.23233507440655163,0.1639295214717141,0.20606170505812918,0.04730348304889683,0.4345026190088888,0.17265312000836577,0.06352303349454509,0.12693261611304926,0.13505930446664172,0.12390179614543279,0.03462307835832552,0.14816053655029596,0.029149866146187177,0.053229516481506284,0.04510153695999317
73,0.20315235213489036,0.04127087817793849,0.06802544768593785,0.09825165757712033,0.03936932238809981,0.07710498225705495,0.1915431248656883,0.03249317916614191,0.07189639356236043,0.17386234792325372,0.23951843802929834,0.1710444775178376,0.19071167098970307,0.021755549454923855,0.463195909052475,0.15165988676982578,0.010378875984451717,0.14899133266055037,0.10878528193690883,0.12150312324718773,0.02694021653103187,0.12092636266690913,0.06196530877387148,0.07248266355251737,0.043090617915043934
74,0.8226694714822295,0.6767850593088508,0.056429088509690674,0.11385815868149417,0.04985800201037437,0.06777350153294351,0.18844072757419042,0.0718506849354604,0.09313034671789498,0.17002778693613238,0.2687712598274615,0.16363696459203877,0.2182562058891591,0.031933078518091115,0.4903698045613124,0.14033659912016408,0.014039351382373005,0.13937942957450566,0.1516166416368001,0.05272091966871263,0.04462247990093553,0.11648572646312612,0.07242630240503597,0.09109712212932157,0.04064859364721062
75,0.28231716732901285,0.07970298296867784,0.06432727902615103,0.10536228024006077,0.055581583586606836,0.01460112981668178,0.17147457331440974,0.1199946776022718,0.077362529554911,0.16242103209936593,0.25404841779086723,0.20016723622513258,0.2559837978825599,0.039678304756035856,0.4973859537550274,0.1675711570757266,0.031708325886380256,0.1682539022884224,0.18170324771737884,0.06827889257353904,0.04805906319234824,0.08098028229370359,0.09284269225781518,0.05685157935982483,0.04956081351198016
76,0.23422268175727173,0.05486026464956819,0.07479372462519804,0.10491462766615299,0.062403175464068365,0.056971453239730026,0.16670768390842292,0.09696168041510966,0.07420445007489551,0.20822837781500397,0.2593534720729791,0.2228914891557619,0.27387391322136145,0.06312377861600921,0.5119942504849192,0.1773700186104921,0.035832130917908094,0.19285450898732398,0.11555894922008912,0.05600654463103801,0.055016188313058066,0.09342192659509925,0.09676883497141185,0.04368503504225594,0.03274867566958343
77,0.5555264224890832,0.3086096060835194,0.07957486544154513,0.07789999829188217,0.019557876542726216,0.045182347345302756,0.1453129225287022,0.06820271835001789,0.06253874127417916,0.17255725587620832,0.24298439299800287,0.22262958665725746,0.2792311244934017,0.09315977918696902,0.5307458469740413,0.14403960010511116,0.02509424672727372,0.15732704545557052,0.12988152454791993,0.04339693170462926,0.031348733728842046,0.10928952022253235,0.12007956872394897,0.07262641200434083,0.06456706488912738
78,0.8289544702732583,0.6871655137860183,0.0432004730437715,0.051339929829502286,0.00948994220593449,0.08631329587551634,0.17129416820417168,0.07827359099017143,0.038592816498865964,0.20988182857971713,0.21716612515073155,0.22764897223067426,0.2512311700030143,0.11673585991411162,0.5568063452493924,0.18669397162389775,0.06020715866759033,0.17120470561455176,0.11249919344734506,0.048323290844032724,0.03996791010449117,0.0964417356942326,0.14103998231650042,0.04993890315070627,0.06961718977380622
79,0.8159980809759919,0.6658528681565015,0.057090689888174465,0.08051596743722118,0.01806832305695389,0.10291996324097756,0.1551734813769922,0.08296646063957112,0.028246593708339967,0.2226585832136675,0.2237871823918984,0.23184052495114438,0.21326920006007197,0.11193665526798038,0.5747859496119962,0.17765283195980378,0.08632562201209593,0.1702348865563648,0.1325948507459745,0.058916804750748356,0.07606044107063002,0.12835649443781272,0.12935248579794675,0.03925105665947975,0.03333056219292759
80,0.914842140297679,0.8369361416644381,0.05233098218967232,0.09721933258992149,0.022406207908379366,0.09648778786610972,0.16928084700993382,0.08154927763554745,0.026247550819412373,0.213324001526316,0.16496501865069105,0.2050249952724581,0.23095720060038746,0.08774075942308698,0.5888422635809266,0.18069352523048626,0.08585887812171891,0.18231036078453708,0.12204103970936714,0.07566896394105,0.05150692612865734,0.10781089086852626,0.09689422148145643,0.03425953585060838,0.04422129997710652
81,0.3514090598878973,0.12348832737129578,0.06135597555663852,0.0747645995967191,0.042963617398503136,0.08112284775954892,0.14533135800189842,0.07833137891921318,0.05000384001435808,0.23149682567097654,0.17765896866571226,0.20395400575305675,0.25430304164301204,0.09324174196973839,0.5870878745538697,0.16514511495407447,0.06940352865492833,0.18634541006999109,0.13079004156408972,0.055607179279807475,0.05764256490501978,0.09569815315728238,0.09340874862533206,0.03472931920127981,0.052890525485829405
82,0.6950702041346625,0.4831225886758014,0.024446034983485975,0.08413563133200176,0.0641293128432364,0.09313906633040432,0.09887395103483354,0.07307138964984382,0.023081494732538517,0.2330071341550505,0.1774782034274504,0.19668582964239517,0.2738747909670327,0.09164252865569786,0.6046649872152734,0.12850722246680582,0.06845044473770465,0.19937586197898063,0.11454170050431946,0.059999673725744274,0.06794579124569441,0.1074794669378054,0.0987783440332626,0.0480943442423118,0.04614209254886415
83,0.09375497937182903,0.008789996157012087,0.06102043784012177,0.10399502303727706,0.07744948492930756,0.05900452738357021,0.11411709981404843,0.07009650008498264,0.02418442617367146,0.20782943950306956,0.1744238478287201,0.22038273375840012,0.26806090250905323,0.10299435709143495,0.6143207821464585,0.1889081240215153,0.054953652486884136,0.20678021975055158,0.11919824563698486,0.0930923513388465,0.0488798187868258,0.12059949151558466,0.08207771553820606,0.04524447879649895,0.01701041156107889
84,0.5190472906963459,0.269410089979217,0.021468498412807662,0.04408527138908056,0.07063996377840724,0.04687401908825102,0.10993434939462847,0.08441236396938545,0.07581503887612535,0.17566523964573294,0.2367927590611194,0.20793751210813044,0.1794603747388317,0.14399160671779254,0.5891541768604162,0.19920054654253705,0.057841840376130424,0.1944247251022246,0.14716008512227505,0.15294058901925145,0.06700318646210657,0.10591970651828375,0.0995814996614629,0.06339275806946398,0.021832356831499578
85,0.454281736252624,0.20637189589269866,0.03311779796535544,0.028335687413538358,0.07923912656263739,0.04611506977703521,0.11607031370723724,0.07048527712584117,0.07769571457485397,0.1705845953533866,0.19607384121556007,0.19795000787354083,0.2129972935648067,0.18006611957442623,0.5746058373286441,0.1935212897724967,0.06335292868383124,0.20195912834834145,0.15693243096980647,0.16829277640628643,0.05297858305275233,0.11555593845765101,0.07536216808229797,0.057172962234382015,0.03442912432488284
86,0.8639090510843173,0.7463388485454054,0.02021351008844507,0.055705686340675756,0.10883838773383014,0.04607122196621536,0.14088644116057486,0.06754685707846132,0.09970854469415197,0.1677926768965324,0.17823061121528547,0.20556162468469386,0.21719982616580785,0.20406902162298318,0.5426049941053888,0.16140032253899467,0.07050057254421747,0.21887538113400795,0.15161036017760096,0.17323859170472872,0.06916059454311604,0.13868673327572217,0.08122738230682983,0.0841319298969651,0.0597020990685167
87,0.7506389815968191,0.5634588806927097,0.030495786759353393,0.07948852029790669,0.09955807670872562,0.07169919275745269,0.13923029752659963,0.1160773879300941,0.07139317059667136,0.15613328754015654,0.132469746995326,0.17645637784722149,0.19556651209292095,0.201797732700417,0.4935766914665937,0.157861171166186,0.10778521946157009,0.19528446715024284,0.11588193877404977,0.16620345485125215,0.063726362915694,0.15768598231037625,0.0795574103811362,0.08139139380473526,0.012314828495892239
88,0.635552091455096,0.40392646095294665,0.02878125544230312,0.02058848427018543,0.07265562597408616,0.06943200482489548,0.13710772582409844,0.13110484410085493,0.09435067028128519,0.17360547214185948,0.10087611186162562,0.15728897569792052,0.18884562408309793,0.19558300806375528,0.5103397411745169,0.11842956908187288,0.1047489972408714,0.20678307344041355,0.09188126451118261,0.14648391304402877,0.015620465064116311,0.1465398728766569,0.12116722147773618,0.06433328240088547,0.03634601398956754
89,0.913275455260532,0.834072057181332,0.06664319015676155,0.04580838058335379,0.08332318407217715,0.03372633969998778,0.1109052611032749,0.14361868343221526,0.09730830144001545,0.12708451592735287,0.08473408993663828,0.18530998811457727,0.2385985685754468,0.15649521351782672,0.527614758767219,0.07401145272192038,0.08500222349135354,0.19502795204430878,0.11028794708544429,0.12520963252705572,0.029280284085445064,0.11915100656945694,0.10625419844876725,0.029228173762940828,0.046122595192349375
90,0.11338814892109483,0.01285687231575238,0.0441672349545308,0.043707948839617275,0.06653668014608899,0.03320926077005258,0.06982328001988991,0.09864252017703444,0.1027327189694083,0.12348926873988818,0.13628562454629123,0.1496364056048339,0.22633918828513255,0.18281229379002947,0.5256657041217316,0.11335442118610284,0.04273957853782711,0.2017113869952866,0.13662104454901178,0.1128634876833466,0.0685512289867387,0.11121469514173798,0.09103038582451745,0.0682166918376265,0.0561776418670608
91,0.5501396895515394,0.3026536780198641,0.0062480155080535385,0.03577882517818453,0.06588571835303952,0.05346064503699703,0.08575481405795861,0.10326840209618003,0.0666183446290853,0.09092150122227435,0.10773373424706399,0.19282381211234606,0.24834094128594747,0.1828799919963094,0.5182300663627508,0.16014334622389081,0.07599465743252486,0.21272393480861548,0.14334763494042446,0.11299705502283909,0.0473218669047712,0.09939498610929962,0.05116056275287291,0.06298615662443592,0.059532350308220364
92,0.24870012807852135,0.061851753706272924,0.022655688105975434,0.033244186082042985,0.049483361412713055,0.060738025277102536,0.09486690285088599,0.0628192946517738,0.061980377170772295,0.0908482518076882,0.1048282815152811,0.14314431336658354,0.25411638449689367,0.169900849399767,0.5400074998645883,0.14622241611244557,0.05089705524763326,0.2063434655936772,0.1379129772629275,0.09207884266223647,0.05931056450463092,0.08560334541939534,0.033276861495842865,0.1135389617735881,0.04412358726114616
93,0.492061501232015,0.24212452099470427,0.08927408402534263,0.004297078464540348,0.03772373606799384,0.07646180615195552,0.08220515479899043,0.056573080722080664,0.10022902030506743,0.09671765248591813,0.1766701364530014,0.14219819150016497,0.24620979383048425,0.21535461754404786,0.5632176466952709,0.13201597460754172,0.006643640762687212,0.21284274558579605,0.07164229529908756,0.09146785965722184,0.0348872796075207,0.06650802731676667,0.05236725916097799,0.13650486511867374,0.07488946531401992
94,0.39644432467428503,0.15716810256644992,0.0426018220333016,0.047593259587284754,0.02826505534050651,0.07785022428828806,0.11237246551141353,0.08636599351439994,0.1351512382029472,0.10926579788838807,0.14962744552270124,0.13045751293716473,0.23742483486742857,0.267592752668937,0.582955359248796,0.13743293426484068,0.03249786134500337,0.2349485466376811,0.07451453305586345,0.07055652885304631,0.04424670207872436,0.05682644076570113,0.06684132589150078,0.1315259541072718,0.06003798367691882
95,0.5016384700430645,0.25164115462714653,0.10421621814523224,0.04793810969252932,0.067265401759667,0.11434883747889409,0.0863329246274765,0.07081889146631587,0.19647834137889506,0.09666960070884179,0.15810621194293478,0.13776431399109643,0.22020554006004991,0.27443760487075985,0.554226460889574,0.08901799454926135,0.036434691216687395,0.2007634019102627,0.08842989464856056,0.11234559319590764,0.030292792512346498,0.07326035846120868,0.07621901172081391,0.11794807492613221,0.06812123092289538
96,0.8120476773908529,0.6594214303558787,0.07038900687458258,0.04424040781316692,0.04158799177041086,0.11626617115549816,0.07625529997116609,0.054284860306143906,0.24580424255651517,0.10143319565862345,0.177449232518419,0.1758867117078937,0.22871564886263915,0.3464389350385661,0.5608635887599469,0.09883320828136626,0.055707551699592746,0.1960832184121865,0.11571592446440054,0.09898991503984957,0.029712598224641205,0.07989518866756182,0.12776265243733093,0.07294917945288075,0.13318381100405943
97,0.19829196123502169,0.039319701890431345,0.0919074315615209,0.03923015730537997,0.015374719256089908,0.11832474932716364,0.10621347529171798,0.04108141824798406,0.2150174425758118,0.07657950083944434,0.20742538311592526,0.1783334462981962,0.21709964802203133,0.3542182789225099,0.5148991863489888,0.13113183198208805,0.04030052822149213,0.16903240475143816,0.13337254494727507,0.0440151821906689,0.03843096580828831,0.02719227237409571,0.092442926001941,0.06740473290875422,0.10963591376702389
98,0.6418892999170578,0.41202187334801055,0.05465040485717906,0.046697441889539136,0.02899470417585955,0.12687145356488394,0.13440948887958662,0.03332526350158776,0.21913563460967625,0.05010048378925193,0.18993564978328167,0.2301334668831098,0.23469161258410903,0.3872953774021367,0.4979667246721725,0.09696743418367303,0.07230188906996451,0.16081979423368412,0.14450804287568722,0.03858946946155651,0.019760302212354103,0.08491036422917769,0.03947029406889162,0.0564863127871282,0.10968294996796031
99,0.5274225459892803,0.2781745420178145,0.05454976485777919,0.07637120122779135,0.05942412253177557,0.03755498051998266,0.09243812612961519,0.04302562579203012,0.12636176100327523,0.034736199507752114,0.1801874792951232,0.2586355947952619,0.22036127853698326,0.3867519025709439,0.4702807270985382,0.08073220585325735,0.1088746828343714,0.2047953284124387,0.18171486538469062,0.09540309535750517,0.040991188953644085,0.07619510075689442,0.03773378779068281,0.06724201516521815,0.0359930076146752
100,0.11458163062252921,0.013128950076117724,0.04227591354434826,0.07364333171932791,0.04837495813358114,0.036427586599863594,0.07421191229015318,0.06223196359743379,0.08100185457947268,0.04548119928549923,0.19425081938599406,0.27961788110100716,0.19043495745062178,0.3708643902274023,0.4282367277381562,0.06543061598868581,0.07731405998215178,0.1662577520715793,0.20031861959448927,0.10493122137091383,0.036982701758182614,0.07328805613732352,0.09081595858094707,0.06442432249721435,0.013605677112219675
101,0.4067021505827464,0.16540663928863092,0.023408243772403043,0.08056963164399818,0.021349362187441046,0.022640486414988576,0.09127896234562508,0.10836288021507207,0.009200977511743756,0.03856469502866604,0.20090048178227743,0.2856609968456535,0.19811606360932874,0.39865397493785876,0.47616218114047565,0.08050376414883129,0.07078453939647435,0.1874032001315602,0.15218745912421397,0.09013630416776106,0.05820841246980416,0.04861857025960575,0.07154774824815884,0.07966115599879037,0.0412751910510995
102,0.22845469469869242,0.05219154752987276,0.0449956946567513,0.0658076468731901,0.048519974665485965,0.05897706970984808,0.058080382513587124,0.09584891514549772,0.05391341619554422,0.07522944558884559,0.17974986350284428,0.296800432509439,0.2074489868206033,0.43759060319218207,0.4855994303892355,0.1210659023993597,0.06182055387682372,0.18144625830436767,0.10387973920981115,0.043294087015092145,0.10749960651505697,0.052519750102760845,0.13000033534068653,0.053578340382458886,0.030443918549165047
103,0.23926578709407775,0.05724811687374855,0.04100288203424769,0.05729172051618436,0.0394261213499251,0.03614419922917496,0.03076405698943677,0.08354267955862346,0.08998779939462548,0.06685824323630093,0.18843572939695663,0.30589627468017283,0.20479603948986116,0.4469990304442639,0.48871076334521124,0.17404311244196033,0.029465827806627917,0.1902755920944418,0.12443569974626907,0.05056619979901693,0.059352459566867355,0.054643894956997535,0.08027434981816385,0.08055747596680558,0.028226307309112308
104,0.4823250738625253,0.2326374768764905,0.04100288203424769,0.05729172051618436,0.0394261213499251,0.03614419922917496,0.03076405698943677,0.08354267955862346,0.08998779939462548,0.06685824323630093,0.18843572939695663,0.30589627468017283,0.20479603948986116,0.4469990304442639,0.48871076334521124,0.17404311244196033,0.029465827806627917,0.1902755920944418,0.12443569974626907,0.05056619979901693,0.059352459566867355,0.054643894956997535,0.08027434981816385,0.08055747596680558,0.028226307309112308
105,0.7484917061440034,0.5602398341663611,0.019230289926184224,0.03789411931754758,0.047700724786098374,0.009393679826944702,0.044485102008316374,0.0836791435371249,0.0783804186285514,0.05232163291001338,0.20727127076350582,0.3147100778219261,0.19765112678199676,0.455677192316476,0.4919281865460575,0.2101467985756751,0.02126185158164543,0.21720115788400882,0.13820468356574828,0.0800025294077359,0.05399656084935627,0.055946361238179185,0.08317380597941752,0.042501072428641366,0.05574270701364048
106,0.6168572574733369,0.3805128760975266,0.027037173554039746,0.020267921506829597,0.039114636052916395,0.04386746118770505,0.042937755321802426,0.04872530597422248,0.09986657069334275,0.08315135006150623,0.14015322195587843,0.2778133337624852,0.21494601117304948,0.4281351614943794,0.46796644637658696,0.2321778152530594,0.038282929234621815,0.23566291451909557,0.12721601575362046,0.11680000895103505,0.06015666616977569,0.03475685133106773,0.06525176318835399,0.019319413162877264,0.07909121875181187
107,0.72588740609459,0.5269125263267322,0.024569009994715372,0.07899026603163566,0.018969200678780693,0.03777465314841917,0.04463937910301874,0.04498362625474983,0.16009969849506908,0.02934252018786047,0.10308012178100101,0.3053888137664278,0.17338206850533383,0.40928714646203984,0.4583917016285135,0.19592720058656476,0.057774111367051115,0.22813886549861687,0.1508165088015678,0.13521298704986273,0.06091590116907807,0.025742325624418895,0.08468891608736011,0.11443577090304437,0.06484911293696538
108,0.39768546430642127,0.15815372852061385,0.04419843400834396,0.06422567041808314,0.0346866620827342,0.03986160514169723,0.004839369372565149,0.035623729159555084,0.1763753258351881,0.04188734638759432,0.09795065041924565,0.31926745395099976,0.1799901560233657,0.4542541029418431,0.4674107048583226,0.14489120665644226,0.03171643379368085,0.16127224630875575,0.16323576905408727,0.17509628085254078,0.1237603805768414,0.042571441641350495,0.04990913834576321,0.08129151952193947,0.021539847945272896
109,0.2958886151265099,0.0875500725614839,0.021531675815164405,0.055513129079417224,0.016390155687383685,0.0238900578967819,0.0310023264047288,0.07917263719757979,0.20397175883064647,0.09879927531097518,0.046409827322502505,0.29679479914027107,0.14538025705273538,0.459847079838995,0.45284842479354326,0.15913256037003232,0.03746069774282967,0.1522114396552358,0.22028379410138646,0.18286960922687412,0.1721467697206454,0.018186767744085022,0.06814118966971118,0.06879924736196392,0.009922466564649514
110,0.08925291751713116,0.007966083285319819,0.02424221260781042,0.04744116994955577,0.07416568737113623,0.0042170521797927525,0.015561984037661231,0.036728112188547136,0.2124243315107996,0.07579854589574347,0.030856607186350762,0.29001385803115,0.10437011124289224,0.4274432540702396,0.44387773490378607,0.20665560614907671,0.035554008529070806,0.15176522403463594,0.2226580016649481,0.2022300575645032,0.17702642754019998,0.05972315079560127,0.1070625452664797,0.026940262463340837,0.034873615427464776
111,0.45627447454259196,0.2081863961191184,0.034603489080411685,0.03625226344906822,0.06461471301724288,0.022594777566119262,0.09680023366237904,0.06998520980770405,0.19056806057268028,0.07764689824916926,0.033967881197904,0.2694804886161248,0.11587515144059374,0.48637756062334353,0.4475639780660072,0.20037678879731,0.07135004445486512,0.13783816572224747,0.16677325357378275,0.1757005628237404,0.16564236422236486,0.01656337813124002,0.14019881400985865,0.06807839042660567,0.013364036432025321
112,0.3256737943211876,0.1060634203075592,0.055385205284390206,0.014724337923246272,0.06950292512751598,0.01920639146354195,0.12505119263034703,0.06374427135260598,0.21407605760833073,0.07853769401261632,0.0275723042329115,0.26136076431178584,0.1169291070149336,0.4863193397868131,0.4269132839932528,0.1878271267449401,0.08926039386318071,0.13686180472407983,0.1507083153336746,0.18410466627439867,0.16105537765065553,0.008358986728934946,0.13596122729261464,0.07636801285740126,0.03930888726362034
113,0.714603503114137,0.5106581666629965,0.06649059539119194,0.03808885742491565,0.028398267910174895,0.07089886290499736,0.10546786294197064,0.09723045493832258,0.1741551768503123,0.08281801588801192,0.04011253439152925,0.22693567017224942,0.07728183691087868,0.5195802377735013,0.3299821162605039,0.16460510479991883,0.08583582573340062,0.12923670093733491,0.1927681153385697,0.22038881690661336,0.17724861575263504,0.0062864572173974755,0.14302896631769488,0.08558832127404822,0.06754029844901761
114,0.3503764011360343,0.12276362247303922,0.14062600879714982,0.03977567571219577,0.014200999374004387,0.03019948067963023,0.09677188749209045,0.14759261743220264,0.17813229928714158,0.08946391859072665,0.05879869010922555,0.25604643554867307,0.048143609770689544,0.5745675127886274,0.31827858106353984,0.15415461089532187,0.11551620904554269,0.0908755852060057,0.16903722310947195,0.23706567566676714,0.21215264705097442,0.0456383028390577,0.11493986168137378,0.08315745080422073,0.06348807252487129
115,0.8737514338193422,0.7634415681013563,0.1079910871394213,0.05156718477423762,0.0572204039641809,0.04033955459844188,0.09481789577008232,0.09994543110197449,0.1710987033000793,0.1049319219932646,0.10315816158415596,0.27671069898132944,0.05571484178690779,0.6232020018157061,0.30614903443710456,0.15856355795390253,0.10455839590102421,0.07235386262176195,0.17786493719778187,0.23974687621959556,0.18935268840697944,0.09429320897895199,0.11810588578124699,0.04754264468339297,0.052395347113314686
116,0.8737514338193422,0.7634415681013563,0.1079910871394213,0.05156718477423762,0.0572204039641809,0.04033955459844188,0.09481789577008232,0.09994543110197449,0.1710987033000793,0.1049319219932646,0.10315816158415596,0.27671069898132944,0.05571484178690779,0.6232020018157061,0.30614903443710456,0.15856355795390253,0.10455839590102421,0.07235386262176195,0.17786493719778187,0.23974687621959556,0.18935268840697944,0.09429320897895199,0.11810588578124699,0.04754264468339297,0.052395347113314686
117,0.6652513810683717,0.44255940001337585,0.0946692544444795,0.06196497289821926,0.08284570830289727,0.05837502301126847,0.08478868733278024,0.12278820340171476,0.15010396941307863,0.09318526132927295,0.12922529319217133,0.2555462109397119,0.07726697427752365,0.6083317774408177,0.2839020019258703,0.16680609034797267,0.12754829337202603,0.06689127987299756,0.16426654017488207,0.215471483322875,0.16522330868878116,0.08222016004130316,0.1261332887193539,0.0656059195242786,0.06176268589146578
118,0.8551347009702168,0.7312553568034221,0.0946692544444795,0.06196497289821926,0.08284570830289727,0.05837502301126847,0.08478868733278024,0.12278820340171476,0.15010396941307863,0.09318526132927295,0.12922529319217133,0.2555462109397119,0.07726697427752365,0.6083317774408177,0.2839020019258703,0.16680609034797267,0.12754829337202603,0.06689127987299756,0.16426654017488207,0.215471483322875,0.16522330868878116,0.08222016004130316,0.1261332887193539,0.0656059195242786,0.06176268589146578
119,0.8551347009702168,0.7312553568034221,0.10190773708288844,0.0577308649070812,0.08532003205096507,0.05451527332017956,0.10972417566037344,0.12315749291854737,0.14519797251778363,0.09512630312637466,0.112233819567568,0.2648918752884413,0.07380133970263972,0.6033992109892158,0.2784103450930095,0.17775894563679273,0.12921710582593193,0.0802568330427388,0.18231668948427232,0.2073716640867479,0.16132463415017825,0.10394340647676692,0.1435055818096993,0.07500324831034823,0.058600397306561976
120,0.8098117259938801,0.6557950315571871,0.10413913974532565,0.07026030409252083,0.10003693790958242,0.05893206357545632,0.10944617929766406,0.11315100189929872,0.14591771112191143,0.11191040790297133,0.09851672198150002,0.25884031373996796,0.07758731781018374,0.5904929252211564,0.2825601799604352,0.18684274061005035,0.13020094661586434,0.10383473143589532,0.17935025844443728,0.21139839074426153,0.16538309597910603,0.10227957216461721,0.11666968656469928,0.057930332130570326,0.032976730594930566
