,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8
0.005,0.0014934409665522024,0.6811387694158287,0.9275081597396255,0.04829577291478951,0.8621139758737038,0.5802962407456433,0.9199555281935938,0.09448218391839053,0.6301142026551088
0.10500000000000001,0.2415257099726983,0.9326427938581252,0.2750227511365215,0.9593549529785721,0.02917463349626621,0.8300907938459063,0.7011237203572638,0.7036201041827959,0.4558259760054668
0.20500000000000002,0.804474641056295,0.7310959138329001,0.8100661629244631,0.6128774993190543,0.9061936886301322,0.2745439697459301,0.9235527682973773,0.17033501701232032,0.35943789117518776
0.30500000000000005,0.018925993597912735,0.8345828989567213,0.6693227537140821,0.8938354955505301,0.07300660180917633,0.8792700260485573,0.41451734932313317,4.13382875737952e-07,5.256635541057082e-08
0.405,0.0027591943038951343,0.7386552359737446,0.8603966105266522,0.3755714212469058,0.9326509335678677,0.23195511503923844,3.3359541276886585e-08,4.2220405021345995e-08,2.3462253424061122e-08
0.505,0.013711906045219649,0.8349459158407116,0.7161892753886421,0.8413456261684356,8.320860908925341e-08,3.136942307795616e-08,3.228374767809878e-08,2.8632960337874653e-08,1.936718479439308e-08
0.6050000000000001,0.020273764364286333,0.8682799327325693,0.5363151405222119,2.5721359486445788e-08,1.9386973510690452e-08,1.6560447122566532e-08,3.003250543725018e-08,1.698363949998719e-08,1.6717906999752664e-08
0.7050000000000001,0.1915933946269808,0.9579932555939186,2.4915335816704135e-08,1.6678307168031783e-08,2.7465959450261962e-08,1.4484604813422398e-08,1.4606322782203951e-08,2.706408910007442e-08,1.5861652833052197e-08
0.805,0.02364987485895161,4.8929536065626266e-08,2.215314484761171e-08,1.1912412326412886e-08,1.3185906295802766e-08,1.1819493452214016e-08,1.1241243478006953e-08,1.337364068890898e-08,1.1524684244845341e-08
0.905,0.010289729557412244,2.0435162501015392e-08,2.6632086291815818e-08,1.4342795138357206e-08,1.0202100819248981e-08,1.023093461386169e-08,1.0883040663359438e-08,1.0190017371969304e-08,1.0477808474238335e-08
1.005,8.642715304514859e-08,1.9052484263237163e-08,5.352073150223184e-09,5.8324436201584284e-09,1.4402995838743959e-08,5.927170082062093e-09,9.043788724964945e-09,5.5606423213231605e-09,8.91940957129686e-09
1.105,3.652691929675877e-08,1.2605030602757783e-08,1.0480781263504399e-08,1.0327928227243154e-08,9.255792860675414e-09,8.65763350121879e-09,8.638019492977436e-09,5.443552041035931e-09,8.891177847945981e-09
1.205,3.846355772645576e-08,9.567384141610684e-09,8.058866037792166e-09,4.368929199329213e-09,7.241772481432429e-09,4.238336666994418e-09,8.555254324689902e-09,8.118585645581032e-09,4.634506429555416e-09
1.305,2.5101158630371056e-08,7.716337057277016e-09,7.130711777373673e-09,6.091661461761844e-09,6.439418484655067e-09,6.861213121957134e-09,3.862303739197524e-09,4.234879358458489e-09,6.753855906377654e-09
1.405,7.41077777247824e-09,7.4252460210334065e-09,7.051622482120973e-09,7.0471607254717135e-09,3.286015454188776e-09,3.539750058237685e-09,3.5753943901097085e-09,3.5347291877705768e-09,3.5156984013260045e-09
