,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
244,(0.07635861634992963+0j),(0.032718262103767236+0j),(0.10608544485221437+0j),(0.03638061567474896+0j),(0.051489365057747025+0j),(0.9495279186955639+0j),(0.03715762744029107+0j),(0.10444519323856861+0j),(0.15362014714119038+0j),(0.1371573066398243+0j),(0.005830638290875741+0j),(0.0010704846750908114+0j),(0.011254121609492216+0j),(0.0013235491968737903+0j),(0.0026511547140499405+0j),(0.9016032683823293+0j),(0.0013806892769914721+0j),(0.01090879839064194+0j),(0.02359914960768099+0j),(0.01881212676469079+0j),-1.6481775360415454,5.030616439515029,0.07635861634992963,0.6061529300504341,(0.03264106848909574+0.0022461796412960103j),(-0.07945420966139773+0.07029331530504782j),(-0.014105606947468548-0.03353477373588969j),(-0.051324437165185144+0.00411787126157466j),(0.7382359454165902+0.5971691194939692j),(-0.00419498435932711+0.036920067486618614j),(-0.07450402439417034+0.07319801049014113j),(0.020399390096420035+0.15225969424432412j),(0.04707108640099331+0.1288271694547428j),0.45210730966545704
245,(0.12371467532186509+0j),(0.06357906149027923+0j),(0.06146667157402872+0j),(0.04974210656115737+0j),(0.08027685315447441+0j),(0.915325189019773+0j),(0.06982841315913846+0j),(0.058483616326715976+0j),(0.195598501187696+0j),(0.10162618636855827+0j),(0.015305320889994494+0j),(0.004042297059984707+0j),(0.0037781517143895106+0j),(0.002474277165141535+0j),(0.00644437315238505+0j),(0.837820201654083+0j),(0.004876007284323342+0j),(0.003420333378650519+0j),(0.038258773666873115+0j),(0.01032788175581694+0j),-1.6526819968109736,5.0370040164999015,-0.12371467532186509,0.6060556693985703,(0.039579992955926575+0.04975661983689718j),(-0.056953586398047984-0.023117973760466003j),(0.015346247897833362+0.04731564054939741j),(-0.07902558081893021+0.014118453478188703j),(0.7487036972851215+0.5265576657173193j),(-0.02149903011113854+0.06643642817463699j),(-0.0536362443842788+0.023312800496732254j),(0.025830578566808305+0.19388541687753894j),(0.0314541226298358+0.09663601774392502j),0.4464854947071226
246,(0.021038451030028008+0j),(0.11671050514845731+0j),(0.13144428124485386+0j),(0.06829553147554844+0j),(0.07710667609835088+0j),(0.8834491947653026+0j),(0.0665844287182738+0j),(0.013444022737319126+0j),(0.21355811250795959+0j),(0.061446413072590494+0j),(0.00044261642174288655+0j),(0.01362134201200808+0j),(0.017277599071976242+0j),(0.004664279619527628+0j),(0.005945439498935996+0j),(0.7804824797314616+0j),(0.004433486147738885+0j),(0.00018074174736155366+0j),(0.045607067417962326+0j),(0.00377566167948742+0j),-1.549469018185515,5.026860804137868,-0.021038451030028008,0.5985195540671694,(0.023389599262137954+0.11434276828188425j),(-0.09650948440458647-0.08923854823974404j),(0.06291859146740328-0.02656182349323246j),(-0.07486918449837605-0.018440301285069155j),(0.7241592810424596+0.506039341762604j),(0.0028565076687915793+0.06652312764503049j),(-0.002729907760111047-0.013163941316446194j),(0.014764267086079648+0.21304713993708818j),(-0.056819414536743704+0.02339264438213641j),0.44641385359460783
247,(0.15157321598243872+0j),(0.08552960766591197+0j),(0.16653458582990055+0j),(0.06001907175785681+0j),(0.12730316888966814+0j),(0.8792808794781942+0j),(0.057695152823571634+0j),(0.011623495708221254+0j),(0.1464366925790683+0j),(0.009400865218365851+0j),(0.022974439803259018+0j),(0.007315313787484827+0j),(0.027733768277536514+0j),(0.003602288974674765+0j),(0.016206096809351367+0j),(0.7731348650159466+0j),(0.0033287306593352854+0j),(0.0001351056524790379+0j),(0.021443704933496555+0j),(8.83762668538808e-05+0j),-1.6882822589669257,5.041977222121414,0.15157321598243872,0.6133913128645465,(0.01668595838522849+0.08388618825677592j),(-0.11538187657415333-0.1200865972361752j),(0.05446370180917294-0.025218924638379346j),(-0.127068067601137+0.007733240295260537j),(0.720515793126546+0.5039760479141554j),(0.028879723607884746+0.04994689403423871j),(0.007341534050372167-0.00901152208376942j),(0.009909920139418287+0.14610098704775032j),(-0.009268196406022371-0.0015737859553556846j),0.44086283500655854
248,(0.033434890482526694+0j),(0.1566025018072838+0j),(0.14731426913573553+0j),(0.06139077541144728+0j),(0.07188562167141671+0j),(0.8817347592396487+0j),(0.09949745354733348+0j),(0.05298731986727046+0j),(0.05330763278804765+0j),(0.06766223396809337+0j),(0.0011178919015785542+0j),(0.024524343572300326+0j),(0.021701493890995925+0j),(0.0037688273056187597+0j),(0.005167542603086056+0j),(0.7774561856514013+0j),(0.009899743262403785+0j),(0.0028076560667164353+0j),(0.002841703713465333+0j),(0.004578177905553008+0j),-1.6799494569105897,5.027336469220477,0.033434890482526694,0.6209153756705246,(0.05664825788925237+0.1459976659074147j),(-0.1436862221233996-0.032492513951693516j),(0.06054534107291497+0.010153274347871988j),(-0.06770155345844628-0.024166966346631038j),(0.6669147007843107+0.5767850271367788j),(0.052140624820614205+0.08474136242543977j),(-0.008562080224423417-0.05229098248213522j),(0.04013268800001468+0.03508662234183864j),(-0.05953156115045777-0.032158531255987347j),0.45181720684018045
249,(0.12464170807021431+0j),(0.14822713578004057+0j),(0.10684161684409205+0j),(0.026020256845067112+0j),(0.06339886694736349+0j),(0.8454350903146963+0j),(0.11633573097766917+0j),(0.03120032186183278+0j),(0.027322403747966247+0j),(0.09212405735714647+0j),(0.015535555390660528+0j),(0.02197128378155458+0j),(0.011415131089859774+0j),(0.0006770537662832618+0j),(0.004019416330209498+0j),(0.7147604919354189+0j),(0.013534002302108612+0j),(0.0009734600842819603+0j),(0.00074651374656688+0j),(0.008486841943942813+0j),-1.4982407129672863,5.0371558563883365,-0.12464170807021431,0.6056667828262707,(-0.007387719375367668+0.1480429173719074j),(-0.10399621808395755+0.024493217716211053j),(0.022697658308131047+0.012722817046966896j),(-0.0019328165365015276-0.06336939758626181j),(0.6684253840109987+0.517656254618031j),(0.04505661222919771+0.10725625388077062j),(-0.022356748261670202-0.021763177420732173j),(-0.016736465776292085-0.021596399234267823j),(-0.05726007728137411-0.07216734367893748j),0.4461989992210058
250,(0.021311627746811307+0j),(0.15693055542988454+0j),(0.020608416881726377+0j),(0.11487265412782305+0j),(0.08108650987523247+0j),(0.8366812403454444+0j),(0.0284120251964871+0j),(0.11840669838458966+0j),(0.05847974442583498+0j),(0.06974020701973567+0j),(0.00045418547721865756+0j),(0.024627199227532072+0j),(0.00042470684637102465+0j),(0.01319572666637046+0j),(0.006575022083746172+0j),(0.7000354979459913+0j),(0.0008072431757658179+0j),(0.014020146222339186+0j),(0.003419880508110977+0j),(0.004863696475155588+0j),-1.519529509265615,5.026868965476248,-0.021311627746811307,0.5907926686836898,(0.1093357376519342+0.11257395657806243j),(-0.0024268949999939893+0.020465019595153795j),(0.11265585219460234+0.022458531400747734j),(-0.0786183446458825+0.01985391570666626j),(0.7155089093082179+0.43368479180916153j),(-0.027996513239440236+0.004841324426194289j),(-0.054116778066399474-0.1053162881706873j),(-0.035873754934407365-0.046183917276656605j),(0.006269279174788325-0.0694578477479986j),0.4461274040783054
251,(0.021311627746811307+0j),(0.13731691100513693+0j),(0.02859922730684677+0j),(0.06414743446726699+0j),(0.03222811202854912+0j),(0.8254949728634605+0j),(0.063402793103508+0j),(0.11185748657702553+0j),(0.05935807158224628+0j),(0.0153385785989148+0j),(0.00045418547721865756+0j),(0.018855934047992698+0j),(0.00081791580254869+0j),(0.004114893348732313+0j),(0.0010386512049247122+0j),(0.6814419502228456+0j),(0.0040199141733262425+0j),(0.012512097303329448+0j),(0.003523380661963073+0j),(0.0002352719934350871+0j),-1.7344547033143576,5.026868965476248,-0.021311627746811307,0.5692092577601259,(0.05228999330280315+0.12697121976410836j),(0.018273580969828424+0.021999819114888526j),(0.06318057036927208+0.011095443954424342j),(-0.015321512050916745-0.028353173956337324j),(0.7684875195335137+0.30144465917324353j),(-0.006660983891192859-0.06305192675031836j),(-0.0132843316555534-0.11106585359954116j),(-0.002775070374460349+0.05929316694510309j),(-0.01494435590523317+0.0034551729352970987j),0.45721258768052403
252,(0.25385703580340113+0j),(0.022195117401799937+0j),(0.01565244231206037+0j),(0.07759477621842707+0j),(0.13156029673251352+0j),(0.806509452002791+0j),(0.097866721614102+0j),(0.08094997375630887+0j),(0.03372513227548661+0j),(0.05630974821160673+0j),(0.06444339462688928+0j),(0.0004926232364796824+0j),(0.0002449989503323778+0j),(0.006020949296387777+0j),(0.017308111676347007+0j),(0.6504574961698422+0j),(0.009577895199492138+0j),(0.006552898251147094+0j),(0.0011373845469990688+0j),(0.0031707877436545472+0j),-1.5226237761894303,5.066006508852315,-0.25385703580340113,0.5906030918714262,(0.0007344355266859556+0.022182962852983004j),(-0.013164264242090669+0.008467650045720525j),(0.05618094989806935+0.05352242674747099j),(0.03652066855169371+0.12638968488323854j),(0.7672269345468515+0.24863693827684438j),(-0.06031716354710876-0.07706967614518354j),(-0.03506195898782482-0.07296271159354746j),(0.03235127779441489+0.009527820950651127j),(0.01737033284172306+0.053563600332896824j),0.46282091005686604
253,(0.07505543802244116+0j),(0.048721671813508394+0j),(0.10912161763049173+0j),(0.09594208095151685+0j),(0.07734402896923868+0j),(0.6900328192884189+0j),(0.02453111610218091+0j),(0.010425702002689899+0j),(0.051622357122323624+0j),(0.060080668755903725+0j),(0.005633318776740506+0j),(0.002373801304303218+0j),(0.011907527434295243+0j),(0.009204882897307413+0j),(0.005982098817194432+0j),(0.47614529169512365+0j),(0.0006017756572186797+0j),(0.00010869526224889215+0j),(0.0026648677548647163+0j),(0.003609686758156627+0j),-1.451823981583289,5.030480493943396,-0.07505543802244116,0.5832591245757454,(-0.047699164667524024-0.009929299790199j),(0.10766098188814752+0.017794392745334606j),(0.02520174962628953+0.09257296966761533j),(0.04523708041594378+0.06273520042715945j),(0.647829457831688+0.23761793968601122j),(-0.0033132318328820964-0.024306339749955285j),(0.009991800715726182+0.0029764375864623667j),(0.036086025897939744+0.036914312803544624j),(-0.0012674501216295318+0.06006729832734121j),0.4627466478349469
254,(0.0656303822107542+0j),(0.07578544357897461+0j),(0.08905197053000863+0j),(0.06472609630371322+0j),(0.08184320430871604+0j),(0.658015331844411+0j),(0.10246037852611088+0j),(0.018860950722618015+0j),(0.10277641210030224+0j),(0.051649586185427775+0j),(0.0043073470691296824+0j),(0.005743433458461944+0j),(0.007930253455277524+0j),(0.004189467542717557+0j),(0.006698310091518235+0j),(0.43298417694231023+0j),(0.010498129167713924+0j),(0.0003557354621610251+0j),(0.01056299088421115+0j),(0.002667679753125931+0j),-1.316729019979972,5.0295638230146755,0.0656303822107542,0.5977516987249375,(-0.07526107370960715-0.008899676541258353j),(0.08253550640019147+0.033438654855443534j),(0.04775686120639089+0.04368924067125766j),(-0.0758120562764883+0.030835729513809258j),(0.6216970725432166+0.2155850804984072j),(0.10211518827485774+0.008403421404658967j),(0.015557726660814262-0.010662673365925366j),(0.05534568791393847-0.08660164960059408j),(-0.04989901666573202+0.013332962495969495j),0.4569925359878223
255,(0.04306128530062825+0j),(0.036643128266927616+0j),(0.10387487012528056+0j),(0.10728345066334527+0j),(0.07282279454803355+0j),(0.7663541551768491+0j),(0.04827487391197418+0j),(0.07548630944499722+0j),(0.1283504916767415+0j),(0.10319999671810959+0j),(0.0018542742917421024+0j),(0.0013427188491865094+0j),(0.010789988643543904+0j),(0.011509738786234437+0j),(0.0053031594057851026+0j),(0.5872986911568223+0j),(0.0023304634512170052+0j),(0.005698182913625876+0j),(0.016473848713661293+0j),(0.010650239322617832+0j),-1.5458996000187974,5.027853545605024,0.04306128530062825,0.5830719651686949,(-0.018408293577912502+0.03168364841264173j),(-0.011093427577113416-0.10328080416096325j),(0.042524429281080196+0.09849574458093531j),(-0.07079188524460209-0.017078301710070368j),(0.7038332253432646+0.30317896045029163j),(0.014097586198474538+0.0461705697884874j),(-0.025701706897619286+0.07097608876357407j),(0.025667301961716515-0.125757855912334j),(-0.002553576632363875+0.10316839908131015j),0.4569192089613518
256,(0.001716476455916818+0j),(0.06181229341549363+0j),(0.04494798748100254+0j),(0.12576035905744404+0j),(0.08894620492495792+0j),(0.7569797406111961+0j),(0.0755833941016851+0j),(0.08250372342873769+0j),(0.0967998972236307+0j),(0.06917227007691142+0j),(2.9462914237167597e-06+0j),(0.003820759617283077+0j),(0.002020321578592361+0j),(0.01581566791025725+0j),(0.007911427370552608+0j),(0.5730183276957937+0j),(0.0057128494639306455+0j),(0.006806864379605639+0j),(0.009370220102505466+0j),(0.004784802947593175+0j),-1.5684669925786732,5.026550328340669,-0.001716476455916818,0.5829784079876528,(-0.05768586689026896-0.022205863604040456j),(-0.03267655258056168+0.0308636434991423j),(0.04127137081859111+0.11879537811300403j),(-0.07169439698629422-0.05264352582534964j),(0.6741249925297965+0.3443454982172636j),(0.004402454687978778+0.07545507177553368j),(-0.08189615410574833-0.009994214441023403j),(0.05854558609221977-0.0770884845591347j),(0.031642034486845036+0.06151084945866448j),0.4625239326562931
257,(0.06347158347674503+0j),(0.05625237737754369+0j),(0.09182009658416602+0j),(0.04528288958584154+0j),(0.09708559108334687+0j),(1.0231793093774586+0j),(0.06374231470188634+0j),(0.0008058631430369058+0j),(0.14117131364589647+0j),(0.09989363191762003+0j),(0.004028641909045413+0j),(0.003164329960625589+0j),(0.008430930136725578+0j),(0.0020505400892435162+0j),(0.009425611996002841+0j),(1.046895899138133+0j),(0.0040630826835543156+0j),(6.494154053053204e-07+0j),(0.019929339796508072+0j),(0.009978737697692957+0j),-1.786872032056161,5.029370454647569,-0.06347158347674503,0.5828848658183876,(-0.0559385406584033-0.005933770271399965j),(-0.08652009795655133+0.03074415044060157j),(-0.016909844014387797+0.04200710969172468j),(-0.04136401244031018-0.08783296915646599j),(0.942537026260964+0.39814551770084244j),(0.036810320233854124-0.05203924488148752j),(-0.000757537818852197-0.00027486698294625425j),(0.09118974839124357-0.10776720087693549j),(0.031501520993332865+0.09479658154595853j),0.46819740576487356
258,(0.07858819510972866+0j),(0.11299267914079106+0j),(0.07086259229159818+0j),(0.07430920285330953+0j),(0.07907185753175781+0j),(0.9868826489668006+0j),(0.1808090265959288+0j),(0.08383449701797248+0j),(0.07808153771452789+0j),(0.08285614495841111+0j),(0.006176104410604779+0j),(0.012767345539413758+0j),(0.005021506986285269+0j),(0.005521857628694305+0j),(0.006252358653522605+0j),(0.9739373628317293+0j),(0.03269190409856727+0j),(0.007028222890256436+0j),(0.0060967265318652404+0j),(0.006865140757369234+0j),-1.4245053160243404,5.0308541627054115,0.07858819510972866,0.5973681405454815,(-0.10050426013133051+0.051635639192979935j),(-0.04656978285036506+0.05341125641243719j),(-0.05677804042480603+0.047938624867776475j),(-0.05845262052037653-0.053250819785459286j),(0.9331923624103596+0.3210753456288745j),(0.06348209205144943-0.16929834047426034j),(0.05374953387609518+0.06433669635875729j),(0.04358088053505262-0.06478760208291948j),(0.005720506802573935+0.08265843308030306j),0.4681222808539343
259,(0.06564840425985757+0j),(0.09598147254823793+0j),(0.06879287442510054+0j),(0.07363702951656674+0j),(0.05040831582566702+0j),(0.8390388546491323+0j),(0.21668585790937495+0j),(0.07616893851474357+0j),(0.04600539313621248+0j),(0.05273838405815142+0j),(0.004309712981865686+0j),(0.00921244307252815+0j),(0.004732459571667652+0j),(0.005422412116023721+0j),(0.002540998304380192+0j),(0.7039861996109278+0j),(0.04695276101792182+0j),(0.0058017071944627885+0j),(0.002116496197617466+0j),(0.00278133715306508+0j),-1.6216138043124877,5.029565463474784,0.06564840425985757,0.5899400519559915,(-0.04163637051289086+0.08648037767633432j),(-0.041998343587678295+0.05448484842191427j),(-0.05618341237386001+0.04760080135935229j),(-0.025813624546346087-0.043297287353372044j),(0.7879983068321069+0.2881750649182897j),(0.08390724390748726-0.19978071838335967j),(0.06529813786826813+0.03921556305090411j),(0.02547820161976841-0.03830610186171254j),(-0.001307182277040035+0.052722181551598114j),0.4623013246681526
260,(0.03764025964913742+0j),(0.08199523791074337+0j),(0.11081052426047222+0j),(0.07320232689837668+0j),(0.044359814557824985+0j),(0.8839251005658499+0j),(0.21666565705994667+0j),(0.028850854683915995+0j),(0.0394016524754959+0j),(0.041359198358382664+0j),(0.0014167891464544826+0j),(0.0067232190400394075+0j),(0.012278972286880704+0j),(0.005358580663336802+0j),(0.001967793147604621+0j),(0.7813235834103478+0j),(0.046944006949218416+0j),(0.0008323718159924376+0j),(0.0015524902177997523+0j),(0.0017105832888480435+0j),-1.5347076878958728,5.027546555391832,0.03764025964913742,0.5754521587465822,(0.028803337938351173+0.07676969951516384j),(-0.09113533876240458+0.06303429475723879j),(-0.058403314796976434+0.044132000680482134j),(0.01927600786638906+0.039952830542272326j),(0.8353712134944968+0.2889264942421855j),(0.07195627563223436-0.20436805363450603j),(-0.024517728191290875-0.015206999057355737j),(-0.039390771451419844+0.0009259277843112965j),(0.03338075104293149+0.02441943383164056j),0.46222714581663576
261,(0.4489097234790862+0j),(0.07587159781478513+0j),(0.1722391716051547+0j),(0.06901829003229112+0j),(0.05492916194580235+0j),(0.7818878535218068+0j),(0.21421430114285753+0j),(0.03724717792700129+0j),(0.10528595703504688+0j),(0.016968345506359596+0j),(0.20151993983406963+0j),(0.005756499354968508+0j),(0.02966633223522993+0j),(0.004763524358981456+0j),(0.0030172128320681813+0j),(0.6113486154849384+0j),(0.04588776681412285+0j),(0.0013873522635256918+0j),(0.01108513274878574+0j),(0.0002879247492231939+0j),-0.8851316982101245,5.117111135564619,0.4489097234790862,0.5682965886315111,(0.07587045367823031+0.0004166696869426145j),(-0.053325319105866825+0.16377650190881293j),(0.06898433522837569-0.0021646829053100607j),(0.05056444597263669+0.021458090212050238j),(0.7434617440142488+0.2421017362024278j),(0.036166769337593274-0.2111391285617239j),(-0.035947221626252565-0.009754461588359022j),(-0.10475600762729373-0.010550431971067196j),(-0.01687816141546996-0.0017471166121741724j),0.45647949381688585
262,(0.16654108250768307+0j),(0.08259744528302167+0j),(0.1574652380850809+0j),(0.06693812558452897+0j),(0.06289593238982832+0j),(0.8137811765585268+0j),(0.1896951319856819+0j),(0.046830231679085475+0j),(0.10475504084279066+0j),(0.050740104846719744+0j),(0.0277359321628309+0j),(0.006822337967281758+0j),(0.024795301205191207+0j),(0.004480712656770172+0j),(0.003955898311185856+0j),(0.6622398033209802+0j),(0.035984243099065276+0j),(0.002193070599116821+0j),(0.01097361858197474+0j),(0.002574558239856112+0j),-1.4664701449194404,5.044978356321976,0.16654108250768307,0.561229995823925,(0.0755895801068637-0.033294944759674754j),(-0.12012999053920129+0.10180415796146351j),(0.0348209932573137-0.057168269917361375j),(0.03839271774160721-0.04981864646494458j),(0.7814318657241075+0.22716523182899412j),(0.07428560133399277-0.17454481525818052j),(-0.011437064917914989-0.04541215856111906j),(-0.07596791239834778-0.07212832223067231j),(-0.014631405818140417-0.048584773372333426j),0.45640624911092137
263,(0.022203792144975046+0j),(0.027984677755553144+0j),(0.06583898020887072+0j),(0.0774954736455111+0j),(0.036626333574477574+0j),(0.8635162425662937+0j),(0.15685866885602248+0j),(0.01783850506927535+0j),(0.04485589882809995+0j),(0.06853414492673185+0j),(0.0004930083856172555+0j),(0.0007831421890821509+0j),(0.004334771314944069+0j),(0.006005548435542104+0j),(0.001341488311108903+0j),(0.7456603011758102+0j),(0.024604641995283318+0j),(0.00031821226310656237+0j),(0.0020120516596767385+0j),(0.004696929020838284+0j),-1.8699274374775758,5.026896349843616,-0.022203792144975046,0.5681142304855764,(0.02674842686182243-0.008225803881681537j),(-0.0646208237558203+0.012606365537429085j),(0.07446268084721688+0.021467594103383458j),(0.034310315982423734-0.012817586679837255j),(0.8330110783320318+0.22749251537559598j),(0.043755912492053954-0.15063220810062844j),(0.014915955159126037+0.00978399431712344j),(-0.04435252892866877+0.006701107170336756j),(-0.024049048601576233-0.0641761036694914j),0.4620046806689336
264,(0.0349395740563941+0j),(0.07326299643075673+0j),(0.06596471197846249+0j),(0.006224828588375631+0j),(0.0740624939323885+0j),(0.8996089499150683+0j),(0.06022647694827323+0j),(0.05735141037897264+0j),(0.18219711636317648+0j),(0.08339663691834481+0j),(0.0012207738352422476+0j),(0.005367466646013073+0j),(0.004351343226401512+0j),(3.8748490954658556e-05+0j),(0.005485253007485086+0j),(0.8092962627672919+0j),(0.003627228525600887+0j),(0.0032891842724573307+0j),(0.03319578921105687+0j),(0.0069549990492902315+0j),-1.8557387613216711,5.027408813594003,0.0349395740563941,0.589466907796386,(-0.05188860730995145+0.05172077993849983j),(-0.0659429141105568-0.0016956724357139168j),(-0.0025580858551538035+0.005674917418986869j),(0.037835724554612815+0.06366875964641179j),(0.8832409319608411+0.17082657543906002j),(-0.015218396223631137-0.058272025380807356j),(0.05367741534870173+0.020197013490620107j),(0.018633001261549438+0.18124182871248007j),(-0.06320735215373156+0.0544043167681058j),0.46193054941561734
265,(0.0010190304625302266+0j),(0.07282081580946836+0j),(0.1457548111298391+0j),(0.015245145198189225+0j),(0.07606669844218085+0j),(1.0067892402124532+0j),(0.08778229408456611+0j),(0.018252571736536573+0j),(0.2001323457196876+0j),(0.07968487612761772+0j),(1.0384230835645674e-06+0j),(0.005302871215156517+0j),(0.021244464967495068+0j),(0.00023241445211387202+0j),(0.00578614261189368+0j),(1.0136245742075687+0j),(0.007705731154749251+0j),(0.0003331563749974137+0j),(0.04005295580326456+0j),(0.0063496794834737805+0j),-1.8541765044943128,5.026548979759994,-0.0010190304625302266,0.5821370685992603,(0.07172718512443214+0.012573071592970345j),(-0.09968135702970041+0.10633951301474191j),(0.01446735480908178-0.004807296219499095j),(0.06720242618146646-0.03563673002981938j),(0.9896447641945122+0.18500760770832417j),(-0.06345146752247605-0.06066005624785901j),(0.016856121332881738+0.007001967481257171j),(-0.01612752073665448+0.19948147502500913j),(-0.07820026428399461+0.015310066929545962j),0.47340840283806035
266,(0.19147933225847802+0j),(0.022139225617726594+0j),(0.14977985817232498+0j),(0.06975093865017734+0j),(0.07787257271704555+0j),(0.8626079431809478+0j),(0.13056459354280261+0j),(0.0573805345496228+0j),(0.09501047312592532+0j),(0.11935748895734273+0j),(0.03666433468215262+0j),(0.0004901453109526014+0j),(0.02243400591412178+0j),(0.004865193442580803+0j),(0.006064137581571547+0j),(0.7440924636388652+0j),(0.017047113086997252+0j),(0.0032925257452004557+0j),(0.009026990003612177+0j),(0.01424621017020219+0j),-1.5581013829114616,5.050431348736524,0.19147933225847802,0.5966017623797558,(-0.006667426734937275-0.021111388672629877j),(-0.06347975940622874+0.1356625447935026j),(0.06945835841676183-0.006381997228881686j),(0.056118687209002906-0.053989170465100135j),(0.8285304022234454+0.24006215076584014j),(-0.09310386292521564-0.0915356968368074j),(-0.028554573141034812+0.0497710970135655j),(-0.024320457352197282+0.09184500725565942j),(-0.014973497732352058+0.11841454528841226j),0.4733324417932891
267,(0.05236200513813352+0j),(0.0370718033182282+0j),(0.13695228278622715+0j),(0.0810232524802695+0j),(0.03170251522571561+0j),(0.7423189837991354+0j),(0.1341934063482113+0j),(0.11608043530454154+0j),(0.1991518442362655+0j),(0.03451509246375753+0j),(0.0027417795820859213+0j),(0.0013743186012653956+0j),(0.01875592776035873+0j),(0.006564767442481497+0j),(0.0010050494716367304+0j),(0.551037473708581+0j),(0.01800787030733616+0j),(0.013474667460491857+0j),(0.03966145706270576+0j),(0.0011912916077817318+0j),-1.3863872022406447,5.028474480820027,-0.05236200513813352,0.6039198789493226,(-0.03234542876665757+0.018113305583644206j),(-0.07655436764828281+0.11355772344640534j),(0.05979710508631995-0.054672421436928374j),(-0.0017510908253482857-0.031654117466107176j),(0.6967321655267193+0.2561284116005665j),(-0.13090124066779596-0.02954209706449288j),(-0.1111219937216341+0.03356441526112093j),(-0.046648632562179534+0.1936113688366066j),(-0.027254300524696153-0.021177693705672455j),0.4791384956865663
268,(0.0017856968721267734+0j),(0.02008395378495158+0j),(0.11862299349453766+0j),(0.05525473434103993+0j),(0.05153925398114312+0j),(0.8609627837325329+0j),(0.12005992707301819+0j),(0.07451545076709434+0j),(0.21512259742095793+0j),(0.049591676692680185+0j),(3.188713319123342e-06+0j),(0.00040336519963607095+0j),(0.014071414585605124+0j),(0.003053085667098897+0j),(0.002656294700932777+0j),(0.7412569149724723+0j),(0.014414386088778446+0j),(0.00555255240302326+0j),(0.04627773192113953+0j),(0.0024593343971913194+0j),-1.7462140528190462,5.026550499696262,-0.0017856968721267734,0.5964103215134449,(0.014934969312754655-0.013428026335360967j),(-0.0933973744413274+0.0731323801955851j),(0.022426542181752322-0.05049887001576353j),(0.04908797086549251+0.015705598277090102j),(0.7623648961215139+0.4000708438940603j),(-0.11489222196167463-0.03484484784710267j),(-0.061274343125755824+0.042402915908347626j),(-0.07069459982450156+0.20317481506523666j),(-0.04189623565486213-0.026533748983955868j),0.47318055626692335
269,(0.28326532343362365+0j),(0.019204658507568553+0j),(0.17524310329431686+0j),(0.07008057030203013+0j),(0.06081793101475773+0j),(0.9677188303297513+0j),(0.1393962875037016+0j),(0.04328693897587475+0j),(0.17898772882041777+0j),(0.08150846785609003+0j),(0.08023924345995542+0j),(0.0003688189083923252+0j),(0.030710145252222612+0j),(0.004911286333857789+0j),(0.00369882073291583+0j),(0.9364797345747818+0j),(0.019431324969814638+0j),(0.0018737590859011048+0j),(0.03203660706829141+0j),(0.006643630332247262+0j),-1.406677480727481,5.073976497423671,0.28326532343362365,0.6188265125833782,(-0.015961782255314222-0.010678970719421477j),(-0.053314172952317794+0.1669363477935017j),(0.03974683595205983-0.05771893420410527j),(-0.006518052036227337+0.060467642012640634j),(0.8443064569390287+0.47289146888672656j),(-0.12603899490229167-0.059544073876706904j),(-0.028607262664610795+0.03248666816925168j),(-0.12747081244840675+0.1256495087218192j),(0.06022258711941522+0.054926044213029816j),0.4731046317814178
270,(0.027588284229941674+0j),(0.019204658507568553+0j),(0.17524310329431686+0j),(0.07008057030203013+0j),(0.06081793101475773+0j),(0.9677188303297513+0j),(0.1393962875037016+0j),(0.04328693897587475+0j),(0.17898772882041777+0j),(0.08150846785609003+0j),(0.0007611134267520485+0j),(0.0003688189083923252+0j),(0.030710145252222612+0j),(0.004911286333857789+0j),(0.00369882073291583+0j),(0.9364797345747818+0j),(0.019431324969814638+0j),(0.0018737590859011048+0j),(0.03203660706829141+0j),(0.006643630332247262+0j),-1.6569878240807823,5.027085332594021,-0.027588284229941674,0.6264172453652588,(-0.015961782255314222-0.010678970719421477j),(-0.053314172952317794+0.1669363477935017j),(0.03974683595205983-0.05771893420410527j),(-0.006518052036227337+0.060467642012640634j),(0.8443064569390287+0.47289146888672656j),(-0.12603899490229167-0.059544073876706904j),(-0.028607262664610795+0.03248666816925168j),(-0.12747081244840675+0.1256495087218192j),(0.06022258711941522+0.054926044213029816j),0.4558207143957625
