,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
75,(0.1580390933872212+0j),(0.06045876139530623+0j),(0.11343109782296325+0j),(0.08177130034714278+0j),(0.09378299809463521+0j),(0.961062305918777+0j),(0.14844316088356183+0j),(0.039477723145559904+0j),(0.13301416148962575+0j),(0.07169573579655279+0j),(0.02497635503865482+0j),(0.003655261829454571+0j),(0.012866613953322658+0j),(0.0066865455604626315+0j),(0.008795250731618352+0j),(0.9236407558579167+0j),(0.02203537201310302+0j),(0.0015584906247574763+0j),(0.01769276715678824+0j),(0.005140278531409102+0j),-3.985007387245214,9.631622580871399,-0.1580390933872212,0.8565150165005604,(-0.041307084891742646+0.04414732797351316j),(0.11262289130091888-0.013516593814421905j),(0.08158928634644998-0.0054528812511940574j),(0.030719427954684974-0.08860907108053481j),(0.5543529589207288+0.7850691388621448j),(0.13052016449829154+0.0707096787748462j),(-0.017887691939297012-0.03519262851567477j),(0.07902361886857318-0.10699548970728966j),(-0.028276451628301988+0.06588414691503108j),0.44650288234652324
76,(0.3469262953956955+0j),(0.026087664335331755+0j),(0.1163676896629504+0j),(0.0471370959789829+0j),(0.05341351932544785+0j),(0.9408467296469033+0j),(0.06003592015782247+0j),(0.02085138718717752+0j),(0.174082230495043+0j),(0.09065768035884188+0j),(0.1203578544369814+0j),(0.0006805662304729405+0j),(0.013541439197492733+0j),(0.0022219058173318456+0j),(0.0028530040467299902+0j),(0.8851925686872733+0j),(0.003604311709196434+0j),(0.00043478034762959087+0j),(0.03030462297412928+0j),(0.008218815008045945+0j),-3.6850809229980364,9.499664666659339,-0.3469262953956955,0.8458645164337424,(-0.02358865936900545+0.011141875050725166j),(0.11555005859074176+0.01377037244118258j),(0.04713053987863392+0.0007861476199436069j),(-0.01627212939878508-0.05087456979237451j),(0.5959654365242399+0.7280231913584521j),(0.04485355070619794-0.03990577274333833j),(-0.009223594589614574-0.018700418457243774j),(0.11838227130210734-0.12763330605873818j),(-0.047105456914298155+0.07745896292193141j),0.4464312384440638
77,(0.39384040958633937+0j),(0.05919054908549947+0j),(0.07281941007077279+0j),(0.03788861624555878+0j),(0.060094410764157856+0j),(0.8714489654949185+0j),(0.0926310770356004+0j),(0.014983950271269643+0j),(0.09021223553904001+0j),(0.08589072118000844+0j),(0.15511026822313556+0j),(0.0035035211010429226+0j),(0.005302666483055366+0j),(0.001435547241003221+0j),(0.003611338205091332+0j),(0.7594232994621636+0j),(0.008580516432775338+0j),(0.0002245187657318816+0j),(0.008138247440951233+0j),(0.00737721598482195+0j),-3.812863878722096,9.452090550766835,0.39384040958633937,0.8562401732347396,(-0.03236616217600334+0.04955756901866327j),(0.06935760856246248-0.022185324373368915j),(0.037880532755743594-0.0007826104677663864j),(-0.05919231832352707+0.010373411038687972j),(0.6362686302036951+0.5954708470453253j),(0.0926155512694663-0.001695905607100851j),(0.0018533177424003796-0.014868893001080664j),(0.06785714986678129-0.059444551078365604j),(-0.029483057175975363+0.08067196120325895j),0.45190731318812427
78,(0.23818905247945088+0j),(0.04634851381886907+0j),(0.08482649438703686+0j),(0.04440263453757083+0j),(0.054037320310540864+0j),(0.9054334507931414+0j),(0.035808624815610715+0j),(0.05944695163558477+0j),(0.059774911095742275+0j),(0.09018580741282813+0j),(0.0567340247210586+0j),(0.002148184733217897+0j),(0.007195534149993997+0j),(0.001971593953877078+0j),(0.002920031986343992+0j),(0.819809733815176+0j),(0.0012822576111851717+0j),(0.003533940058763555+0j),(0.0035730399965038934+0j),(0.008133479858703725+0j),-4.0970142859494345,9.587490377946233,-0.23818905247945088,0.856102784676057,(0.01541872145779015+0.043708669183869904j),(0.06939372882886706-0.04878570025345195j),(0.04426209159496698-0.003530042707366423j),(-0.028342389730645512+0.04600805288968652j),(0.6791307511721475+0.5988248129691444j),(0.03339118597087132+0.012933920930787306j),(-0.008740794636402297-0.0588008381563375j),(0.057370564662530966+0.016782678773254473j),(-0.08952102731341827+0.010930028703253544j),0.4631361135085734
79,(0.23818905247945088+0j),(0.04634851381886907+0j),(0.08482649438703686+0j),(0.04440263453757083+0j),(0.054037320310540864+0j),(0.9054334507931414+0j),(0.035808624815610715+0j),(0.05944695163558477+0j),(0.059774911095742275+0j),(0.09018580741282813+0j),(0.0567340247210586+0j),(0.002148184733217897+0j),(0.007195534149993997+0j),(0.001971593953877078+0j),(0.002920031986343992+0j),(0.819809733815176+0j),(0.0012822576111851717+0j),(0.003533940058763555+0j),(0.0035730399965038934+0j),(0.008133479858703725+0j),-4.0970142859494345,9.587490377946233,-0.23818905247945088,0.8248268072072787,(0.01541872145779015+0.043708669183869904j),(0.06939372882886706-0.04878570025345195j),(0.04426209159496698-0.003530042707366423j),(-0.028342389730645512+0.04600805288968652j),(0.6791307511721475+0.5988248129691444j),(0.03339118597087132+0.012933920930787306j),(-0.008740794636402297-0.0588008381563375j),(0.057370564662530966+0.016782678773254473j),(-0.08952102731341827+0.010930028703253544j),0.4462163757033135
80,(0.2511794405532187+0j),(0.03680194986610596+0j),(0.08243509710977345+0j),(0.03393081467017511+0j),(0.03383928576015023+0j),(0.8817900322626938+0j),(0.03109007962744274+0j),(0.0041709938945247976+0j),(0.03623588906311724+0j),(0.1528629995091252+0j),(0.06309111135662794+0j),(0.0013543835139473762+0j),(0.00679554523549778+0j),(0.0011513001841817708+0j),(0.001145097260757106+0j),(0.7775536609978424+0j),(0.0009665930512407302+0j),(1.7397190068163136e-05+0j),(0.00131303965619454+0j),(0.023367096618926813+0j),-3.8799325518638677,9.578677495664776,0.2511794405532187,0.8349444084372334,(-0.01304714022002999+0.03441156267922531j),(0.02382457460513019-0.0789172660473129j),(0.012371281150520958-0.031595119668653505j),(-0.006699812867420896+0.03316941012889207j),(0.6877787311518309+0.5518279423633965j),(-0.013619924037952697+0.027948000294137833j),(-0.003252038893942541-0.002611787338289262j),(0.034425446715956654+0.011310538210066274j),(-0.15060559313592273-0.02617349680695568j),0.44614477777245864
81,(0.17549361072899827+0j),(0.07108467544778374+0j),(0.11501743579108231+0j),(0.029276105308605666+0j),(0.04105382221113986+0j),(0.8944505202136004+0j),(0.02399719870545866+0j),(0.05083434856206701+0j),(0.04985999298481425+0j),(0.14340421872494344+0j),(0.03079800740670118+0j),(0.005053031083516748+0j),(0.013229010535955741+0j),(0.0008570903420405687+0j),(0.0016854163181438805+0j),(0.8000417331103804+0j),(0.0005758655457092667+0j),(0.0025841309937297244+0j),(0.0024860189004457262+0j),(0.02056476994811142+0j),-3.730041500111556,9.623520109532924,0.17549361072899827,0.8451861155446327,(-0.02189054144429923+0.06763013587737471j),(-0.02624041598866003-0.11198415559666383j),(0.008580320415993733+0.02799050631195245j),(-0.04104579342530667+0.0008118868338212806j),(0.732690130814515+0.5130369434235602j),(0.02328234267172848-0.005813610360651799j),(0.04856778510198624-0.015010038108446214j),(0.048368715183465624+0.012103152149192706j),(-0.1430259385181902-0.010409171873991537j),0.4405971050592704
82,(0.2716772671760551+0j),(0.1077893081305941+0j),(0.1035609618930131+0j),(0.025178486715699822+0j),(0.028503191008291556+0j),(0.9214234269676331+0j),(0.0351710946418008+0j),(0.06406699056391618+0j),(0.056503917195390455+0j),(0.12392805525613582+0j),(0.07380853750024964+0j),(0.011618534947272162+0j),(0.010724872828206111+0j),(0.0006339561932926724+0j),(0.0008124318976551525+0j),(0.8490211317647773+0j),(0.0012370058983025088+0j),(0.004104579279916925+0j),(0.003192692658423541+0j),(0.01535816287956785+0j),-3.900053214741634,9.56383743520599,0.2716772671760551,0.8661869399351777,(-0.012723801151895555+0.10703569419366225j),(-0.06563490536126884-0.08010575526404701j),(0.017371014815455253-0.01822646530663328j),(-0.010119028735229112-0.026646522383057043j),(0.7459647868071663+0.5408860033394433j),(0.017188834359888192+0.0306846846431707j),(0.05871851226737411-0.025626462826991186j),(0.05553164382053549-0.010436914918342644j),(-0.12170148416792893-0.023386141855620254j),0.42977681275107876
83,(0.35041920440932506+0j),(0.034187935275085256+0j),(0.05530789337057894+0j),(0.04384834452514055+0j),(0.03938578280909804+0j),(0.8681435770006425+0j),(0.027576574133156978+0j),(0.08614659866092587+0j),(0.009080049850943309+0j),(0.08236697172398409+0j),(0.12279361881886434+0j),(0.0011688149183734188+0j),(0.0030589630690913295+0j),(0.0019226773175954224+0j),(0.0015512398874854426+0j),(0.7536732702874704+0j),(0.0007604674409215026+0j),(0.007421236460846635+0j),(8.244730529561559e-05+0j),(0.006784318030979596+0j),-3.850184931674261,9.496320395337113,0.35041920440932506,0.8660479553617516,(-0.020944317187807523+0.02702129708044988j),(-0.02165675797918335-0.05089153075829423j),(-0.03248816402572793-0.0294482005533924j),(-0.0038765880361170046-0.03919453983252868j),(0.7157827300113693+0.4912518231059725j),(0.014633670432218995+0.023373556224988573j),(0.05923213187500429-0.06255230622757833j),(-0.008835241371637746-0.002094233797959616j),(-0.08102654657261352-0.014799215570282362j),0.42970785264069766
84,(0.06673932073513211+0j),(0.059295103449983004+0j),(0.014388304160414958+0j),(0.042079450860234416+0j),(0.060054227827514677+0j),(0.9703013881141573+0j),(0.04926258583162365+0j),(0.07068586031722025+0j),(0.039640982335412536+0j),(0.07977977223681752+0j),(0.004454136932186836+0j),(0.0035159092931441862+0j),(0.0002070232966126144+0j),(0.0017706801846988829+0j),(0.003606510279959038+0j),(0.9414847837762605+0j),(0.002426802362818087+0j),(0.004996490848785572+0j),(0.0015714074805164885+0j),(0.006364812058158481+0j),-4.070712632863053,9.660223976802696,-0.06673932073513211,0.8766711889688595,(-0.004041741425715563+0.05915719414738871j),(0.006470729726498984+0.01285118490331599j),(-0.04186297740465706-0.004262781664131455j),(-0.007483979772359629-0.05958607493975375j),(0.7991019937804065+0.5503824009835705j),(0.02540499839738764+0.042206497358189037j),(0.057284192946829494-0.041412704418040396j),(-0.039442589580013114-0.003961010949130198j),(-0.023249857668160703-0.07631681450747764j),0.4403850502266167
85,(0.19457402018198547+0j),(0.07333865200859037+0j),(0.03615320057112147+0j),(0.05046452038245457+0j),(0.03474575152975077+0j),(0.9840439302453637+0j),(0.03406395427526165+0j),(0.06872878601404622+0j),(0.07705428260969241+0j),(0.064249490598377+0j),(0.03785904932977969+0j),(0.005378557878437115+0j),(0.001307053911535738+0j),(0.002546667817431172+0j),(0.0012072672493671777+0j),(0.9683424566527423+0j),(0.0011603529808671162+0j),(0.004723646026964555+0j),(0.005937362468494346+0j),(0.004127997042150933+0j),-4.211455988312122,9.613699822194745,0.19457402018198547,0.876530522138622,(-0.013592490211270007+0.07206803791066914j),(0.016791705325254223+0.03201706644596858j),(-0.0495082177627259-0.00977773958487766j),(-0.022168714660794377-0.026754725557468502j),(0.8027532357563154+0.5691482224653854j),(0.029346858330463445+0.017294938190083955j),(0.05826545161297228-0.03645247831493685j),(-0.0757511770084579-0.014111047102452194j),(-0.020876775301949608-0.060763124468240115j),0.43490899794906596
86,(0.17204513981147232+0j),(0.060382087660953127+0j),(0.03980353371750011+0j),(0.04812644210098025+0j),(0.022795799404121804+0j),(0.9977289900821479+0j),(0.034710759074924984+0j),(0.07631531939132724+0j),(0.10894392746933582+0j),(0.052928100296975394+0j),(0.029599530132749057+0j),(0.0036459965102950275+0j),(0.0015843212964001677+0j),(0.0023161544292990043+0j),(0.00051964847047296+0j),(0.9954631376503427+0j),(0.0012048367955574874+0j),(0.005824027973800288+0j),(0.011868779332443902+0j),(0.0028013838010466866+0j),-4.152889033628023,9.625187702226055,0.17204513981147232,0.887282338412525,(-0.007296214982535809+0.05993965096014196j),(0.020867896435765157+0.03389472222553753j),(-0.048098597207492884-0.0016368799498930383j),(-0.018595638672054077-0.013185245270808083j),(0.7966343441207223+0.6006969780327592j),(0.032989614467694404+0.010794541807338343j),(0.04629983502563161-0.060665915062739995j),(-0.10590970922140669-0.02553258359588753j),(-0.020117644474295534-0.04895573696567679j),0.42422839557734
87,(0.2789499927634675+0j),(0.06825125678786413+0j),(0.08085444705683546+0j),(0.02098348927502845+0j),(0.034363688285105456+0j),(0.9637897984875784+0j),(0.058188113198092896+0j),(0.06181699656111305+0j),(0.12592096123555635+0j),(0.06263944883754861+0j),(0.07781309846273857+0j),(0.00465823405312297+0j),(0.00653744160886661+0j),(0.00044030682215523393+0j),(0.001180863072555894+0j),(0.928890775668727+0j),(0.003385856517554073+0j),(0.003821341063836663+0j),(0.01585608847848649+0j),(0.00392370055067187+0j),-3.924298788108926,9.558298323841887,-0.2789499927634675,0.8762492561868814,(0.06788699634650891+0.007042001148257221j),(0.04877785454374757+0.06448381591512412j),(-0.01956897669796948+0.007573768754692834j),(-0.017891002133270256-0.029338969225642764j),(0.8254498038579604+0.4975172328468449j),(0.027893087934751502-0.051066938061903544j),(0.04042852420279539-0.04676404061477847j),(-0.10828516055379628-0.06426828519826129j),(-0.02032333534374974-0.05925084464526529j),0.42416032574174656
88,(0.023728673556255478+0j),(0.08498527517498257+0j),(0.10985446274582258+0j),(0.03515030163986503+0j),(0.07257922547355973+0j),(0.9647565459196937+0j),(0.013176207315984833+0j),(0.04230599728765698+0j),(0.05775601028870178+0j),(0.06996860844010677+0j),(0.000563049948739338+0j),(0.007222496996567509+0j),(0.012068002985173323+0j),(0.0012355437053734983+0j),(0.005267743970341821+0j),(0.930755192894898+0j),(0.00017361243923381218+0j),(0.0017897974065032398+0j),(0.003335756724468626+0j),(0.004895606167044981+0j),-4.347494753935283,9.665653164977684,-0.023728673556255478,0.9091832448236444,(0.08498488651355011-0.00025702304666573366j),(0.06127893364651329+0.09117508034720641j),(0.03321393254000833-0.011505580845888404j),(-0.008280690272138767-0.07210529896587856j),(0.8001729714542458+0.5389604889497752j),(0.0016964919789017735-0.013066535661732766j),(-0.022019217028169967-0.036124112279329296j),(-0.0472271682358292-0.03324682398204844j),(-0.006741378032187524-0.06964309003248004j),0.42936321802885946
89,(0.08896514467561316+0j),(0.08451821045177026+0j),(0.08341241084916501+0j),(0.08099817688045802+0j),(0.044435020135339065+0j),(1.0278678061866018+0j),(0.0018657486243277024+0j),(0.019274724246068537+0j),(0.0485442574801253+0j),(0.055851275223825006+0j),(0.00791479696715278+0j),(0.007143327897969728+0j),(0.006957630283669901+0j),(0.006560704657957965+0j),(0.0019744710144279885+0j),(1.0565122269948575+0j),(3.481017929180714e-06+0j),(0.00037151499476198235+0j),(0.0023565449342967015+0j),(0.0031193649441274484+0j),-4.157692357318898,9.655396944641849,-0.08896514467561316,0.8868552985939961,(0.08086272487460723+0.02458755017937543j),(0.007561133685490905+0.08306900469525343j),(0.018591456816674366-0.0788356670003603j),(0.024173864125760967-0.03728398191793944j),(0.8871665492150884+0.5190835587346699j),(0.0013388906695739917-0.0012993805078222553j),(-0.013291267054985439+0.01395912657851633j),(-0.03692107179668666-0.03151792175383095j),(-0.007463694089417047-0.05535032262477835j),0.42402421883537295
90,(0.11105945987128005+0j),(0.04059821454638852+0j),(0.06940650449321441+0j),(0.07779422777200598+0j),(0.05227537156707628+0j),(0.977503136043669+0j),(0.023001706271376193+0j),(0.03495454218213624+0j),(0.04468707740394667+0j),(0.018399254181048846+0j),(0.012334203626900464+0j),(0.001648215024354592+0j),(0.004817262865966592+0j),(0.006051941874642745+0j),(0.0027327144724758876+0j),(0.9555123809752077+0j),(0.0005290784913946669+0j),(0.001221820019162742+0j),(0.0019969348869063206+0j),(0.00033853255441884347+0j),-4.320685360125005,9.64923488171956,-0.11105945987128005,0.8758275264767899,(0.04059820511987931-2.766584170502996e-05j),(0.03304579326959907+0.06103473120404081j),(-0.00177542799677133-0.07777396563163683j),(0.026265045165636984-0.04519802954690544j),(0.8424635537679079+0.4957494745816228j),(0.0015198563400928393-0.022951438475619486j),(-0.034215402219316335+0.007150263640813857j),(-0.03821461316809553-0.023164158247584575j),(0.016818652965756936+0.007460929354730472j),0.418751608450222
91,(0.21594670990223538+0j),(0.035206188232702336+0j),(0.07202331585403725+0j),(0.06483978633245516+0j),(0.10414899688709378+0j),(0.9278537714333803+0j),(0.08301075978039459+0j),(0.03802882939765179+0j),(0.019587663788081876+0j),(0.07421871783310426+0j),(0.0466329815176002+0j),(0.0012394756898764683+0j),(0.005187358026610413+0j),(0.004204197891638439+0j),(0.01084701355258787+0j),(0.8609126211631475+0j),(0.006890786239318375+0j),(0.0014461918653557047+0j),(0.00038367657267493406+0j),(0.005508418076789947+0j),-4.009554039142177,9.601508769722143,0.21594670990223538,0.8756869950169514,(0.034638961196932175-0.006294287654206434j),(0.031897444120637955+0.06457484870428418j),(-0.015667866865368155-0.06291832673814154j),(0.05240765179740755-0.09000250877430893j),(0.7998172709531853+0.47032430752422993j),(-0.06423052403386034-0.052585416435111214j),(-0.03802332355319392-0.0006470945254236238j),(0.005974145077967216+0.018654387238993785j),(0.045661260408897036+0.05851040398647782j),0.4186844173959719
92,(0.058280399673957255+0j),(0.021228953964767767+0j),(0.037563145444281104+0j),(0.06365278367381705+0j),(0.09095688916070377+0j),(0.9186298900539366+0j),(0.08928136877459679+0j),(0.07737805742633477+0j),(0.01086545923321791+0j),(0.059660595773888034+0j),(0.0033966049861561967+0j),(0.0004506684864382291+0j),(0.001410989895668216+0j),(0.00405167686942575+0j),(0.008273155685792552+0j),(0.8438808749005077+0j),(0.007971162810265546+0j),(0.005987363771073162+0j),(0.0001180582043487203+0j),(0.003559386688095267+0j),-4.169887282673374,9.661699354802243,-0.058280399673957255,0.8647980973102366,(0.019947763488292518+0.007263278753660295j),(0.0009611219340913899+0.0375508473978421j),(-0.01632501228290581-0.061523742111389196j),(0.037627209538066045-0.08280911053846082j),(0.799211620603126+0.45292566762486824j),(-0.031993931614329285-0.0833519714831219j),(-0.07681791920037487-0.009293603219303049j),(0.01035915862425854-0.0032781148463972756j),(0.0434696885012728+0.04086285439977949j),0.4134782057948369
93,(0.09435908739263577+0j),(0.05795632655438764+0j),(0.06231972605375117+0j),(0.017331500304423562+0j),(0.04213719043447247+0j),(0.966129024509166+0j),(0.10355267476246341+0j),(0.12790545877544454+0j),(0.02387887162427926+0j),(0.048317915632439444+0j),(0.008903637373571074+0j),(0.0033589357876788175+0j),(0.003883748255414593+0j),(0.00030038090280223406+0j),(0.0017755428177109983+0j),(0.9334052919990327+0j),(0.010723156450460526+0j),(0.016359806384556943+0j),(0.000570200510048809+0j),(0.002334620971063536+0j),-4.151321467435174,9.65401796254771,-0.09435908739263577,0.8754059997408493,(-0.03908473075106993+0.04279392024336152j),(-0.028085866423641935+0.05563211628769784j),(0.012846214857752128+0.011634245425926965j),(0.00785316711040391-0.04139892008310203j),(0.819063344052893+0.5123870904188793j),(-0.04393984031409574-0.09376804830875117j),(-0.12723912590217476-0.01303883523200835j),(-0.023812665491257677+0.0017769277560651976j),(0.022882534282336824+0.042555970155563554j),0.4185500676292911
94,(0.06170998078077573+0j),(0.1298801066483444+0j),(0.08908625198636762+0j),(0.027456131136494227+0j),(0.03903512910405043+0j),(1.0789377635754385+0j),(0.09497447741288409+0j),(0.05685142401243676+0j),(0.05755561073391661+0j),(0.08229455406902092+0j),(0.0038081217279637104+0j),(0.016868842102985313+0j),(0.007936360292978588+0j),(0.0007538391369843676+0j),(0.001523741304169885+0j),(1.1641066976691687+0j),(0.00902015135985043+0j),(0.003232084412241871+0j),(0.0033126483269541366+0j),(0.006772393629419008+0j),-3.367960939232666,9.66112522538354,0.06170998078077573,0.8645205961237292,(-0.12623855749969443+0.03053962513492358j),(-0.08801355264322636-0.013783136221361583j),(0.026841310463849282-0.005777818755172466j),(-0.010962527758886549-0.03746417341014648j),(0.8798451537226951+0.6244831488037573j),(-0.05660374888626435-0.07626379856702102j),(-0.056326340168772325-0.007708943859804416j),(0.013993548777897241-0.055828567235374646j),(-0.027010839637499694+0.07773550135875039j),0.4342813485107207
95,(0.27958075638923835+0j),(0.11026635612631579+0j),(0.07981665151291711+0j),(0.0513470706346994+0j),(0.09383892624896732+0j),(1.0806260777253025+0j),(0.09745481961229226+0j),(0.08301241601656446+0j),(0.041010814329459196+0j),(0.03576884830423222+0j),(0.07816539934317863+0j),(0.0121586692933755+0j),(0.006370697858734455+0j),(0.0026365216627648094+0j),(0.008805744079559127+0j),(1.1677527198599718+0j),(0.009497441865664423+0j),(0.00689106121290717+0j),(0.0016818868919653755+0j),(0.0012794105090111764+0j),-3.427009534525803,9.55781117750698,-0.27958075638923835,0.8751250946320621,(-0.10471221426982928+0.034554615843398695j),(-0.06620869766066406-0.04457696953375399j),(0.037776496341344674+0.03477726249918446j),(-0.061318775484358864-0.07103345586875186j),(0.8693657672484096+0.6418378943288997j),(-0.02356818300227118-0.0945620569553977j),(-0.05055296083115772-0.06584420524321485j),(0.037056685724614714-0.0175695456706345j),(-0.01643339152727136+0.03177033446349884j),0.45060389246271226
96,(0.21677364212714267+0j),(0.11464614192080927+0j),(0.09078156297060958+0j),(0.097305649922236+0j),(0.08590558484924937+0j),(1.005013097774859+0j),(0.08411530511587292+0j),(0.0638494460444659+0j),(0.05717693816943893+0j),(0.013025881139038895+0j),(0.04699081192106652+0j),(0.013143737857326343+0j),(0.008241292175386751+0j),(0.009468389506788749+0j),(0.007379769508291582+0j),(1.0100513266990183+0j),(0.007075384554736398+0j),(0.0040767517601851605+0j),(0.003269202258431843+0j),(0.0001696735794483692+0j),-3.632474359539474,9.60101185710932,0.21677364212714267,0.8536335568497634,(-0.11443068425683603+0.007025408019370863j),(-0.08688756691064041-0.026302906526384808j),(0.0966460553480703-0.011310592046682638j),(-0.06054847782862079-0.06093973532046721j),(0.7715986210551942+0.6439618736266466j),(-0.028366987992224205-0.07918774240364101j),(-0.050207283352028634-0.039445918148704164j),(0.05138216465242109-0.025081375840717582j),(0.0028063084217182545+0.012719992629343872j),0.4395378510029083
97,(0.027579937854542796+0j),(0.12365204268067853+0j),(0.11924718963105392+0j),(0.09975563263090335+0j),(0.0802244326276538+0j),(0.9683063406200982+0j),(0.013165794869368532+0j),(0.060454751391435926+0j),(0.04399160371039368+0j),(0.037075062637096444+0j),(0.0007606529720604427+0j),(0.015289827659104346+0j),(0.014219892234904533+0j),(0.00995118624159175+0j),(0.006435959590428964+0j),(0.9376171692850858+0j),(0.00017333815454229073+0j),(0.0036547769658003245+0j),(0.0019352611970123229+0j),(0.0013745602695446248+0j),-3.9006062187078614,9.665377407396422,-0.027579937854542796,0.8326698135497406,(-0.12213911954332983-0.019283753169041847j),(-0.11607806193979359-0.02730889545928169j),(0.054639642821658806-0.08346074331033303j),(-0.0800735641423621+0.004917714506555645j),(0.756923894204382+0.6038902116010486j),(-0.006808804712961967+0.011268466307490014j),(-0.01671056757772396-0.05809934506541915j),(0.04395171657870367+0.0018729139856458656j),(-0.010284299972889379+0.03562012694548199j),0.4394673246789594
98,(0.04006270690364508+0j),(0.13133837135350362+0j),(0.08217496655158114+0j),(0.07589470247933332+0j),(0.08957165422220431+0j),(0.9370319929351062+0j),(0.09345867705184163+0j),(0.015897671354586484+0j),(0.05555465195189828+0j),(0.07545872415930831+0j),(0.001605020484447371+0j),(0.01724976778979082+0j),(0.00675272512775348+0j),(0.005760005864426524+0j),(0.00802308124010213+0j),(0.8780289557839367+0j),(0.00873452431628043+0j),(0.0002527359544984396+0j),(0.0030863193534965546+0j),(0.005694019051750578+0j),-3.9526673968382404,9.664199134560999,0.04006270690364508,0.8428836197162027,(-0.12758436482903318+0.03117687670314297j),(-0.08216364497041474+0.001364028199532713j),(0.05372834521320262-0.05360289903612911j),(-0.07443795137290893+0.04982040380714086j),(0.7168204821562041+0.6034876569949744j),(0.04945893150129559+0.07929904419998125j),(-0.01586002281519899-0.0010934490385048371j),(-0.03735361483714489-0.041122096397129174j),(-0.00039371980770194076+0.07545769699946853j),0.4616521209095148
99,(0.2017779282606968+0j),(0.05210698381545106+0j),(0.05935521273069602+0j),(0.059561327823863766+0j),(0.11854139958327783+0j),(0.9777753588468845+0j),(0.15226247054649542+0j),(0.02621966316404676+0j),(0.06760292083083967+0j),(0.051715771993432254+0j),(0.0407143323331789+0j),(0.0027151377623436793+0j),(0.0035230412783061786+0j),(0.0035475517721417684+0j),(0.014052063415162342+0j),(0.9560446523681538+0j),(0.023183859936922385+0j),(0.0006874707364360707+0j),(0.0045701549048607765+0j),(0.002674521072876672+0j),-4.009718346129075,9.609731086602824,-0.2017779282606968,0.8221838760220423,(-0.049939601502808635+0.014871918641666683j),(-0.03657890665286817+0.04674424955421721j),(0.04780183402601788-0.035532188729246725j),(-0.10586593405491167+0.053333548746013856j),(0.7787556278681175+0.5912565639651606j),(0.11974470249825114+0.09404821189436677j),(-0.011996725323415766-0.023314144160800444j),(-0.0642290764173096+0.02108982331457948j),(-0.026596251890821064+0.044352682649831554j),0.4615780462263977
100,(0.33452074530692255+0j),(0.05067316201920583+0j),(0.041607331511876865+0j),(0.06429745995950634+0j),(0.1371590091893148+0j),(1.023874600486914+0j),(0.1247062447563736+0j),(0.03928679797494229+0j),(0.09193345800744672+0j),(0.06770584772992434+0j),(0.11190412904069895+0j),(0.0025677693490246843+0j),(0.0017311700355392215+0j),(0.00413416335724432+0j),(0.018812593801794543+0j),(1.0483191975222377+0j),(0.015551647481236556+0j),(0.0015434524951239302+0j),(0.008451760701206968+0j),(0.004584081816827701+0j),-3.8044291236088013,9.511282537701714,-0.33452074530692255,0.8322690581749534,(-0.04461236471177418+0.024031360008296043j),(-0.02833786619827249+0.030465314291305563j),(0.043032377054172385-0.04777423868898235j),(-0.10170713477558864+0.092023108714794j),(0.8910035063902305+0.5044124791503003j),(0.06671209706351153+0.10536196461069418j),(0.03340989483309337-0.02066957721787195j),(-0.08853638036575665+0.02476025147160324j),(-0.05617376091193788+0.03779669829278928j),0.4558384655798594
101,(0.0452018795272697+0j),(0.10787921081328833+0j),(0.06938970129413628+0j),(0.04630879426395857+0j),(0.0720738407651578+0j),(0.9780477164081965+0j),(0.03659460937954651+0j),(0.03182544616198953+0j),(0.10956098236959916+0j),(0.07997171543855722+0j),(0.0020432099127978037+0j),(0.011637924125697904+0j),(0.004814930645689459+0j),(0.0021445044261816423+0j),(0.005194638522641322+0j),(0.9565773355712881+0j),(0.0013391654356415933+0j),(0.0010128590234096942+0j),(0.012003608857791618+0j),(0.006395475270185571+0j),-4.045267961684474,9.6635876970439,-0.0452018795272697,0.8424779485420777,(-0.10670225590356905-0.015891907084650624j),(0.0019709385845107577+0.06936170446857218j),(0.021522727099817184-0.04100337357301759j),(-0.060722604475432054+0.03882529881870275j),(0.8361683455526796+0.5073458716368773j),(0.013778469919561505+0.03390161061538717j),(0.015704553494481965-0.02768078797557339j),(-0.10864221560989097+0.014159019922493956j),(-0.0794765841349085-0.008885259952999738j),0.45017025484847945
