,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
155,(0.0661057721396224+0j),(0.10921986234922701+0j),(0.07028476362863827+0j),(0.08643205441379984+0j),(0.07480670175148611+0j),(1.074582253954627+0j),(0.12390348006202978+0j),(0.054333146243595566+0j),(0.04466574056821735+0j),(0.07929664649226907+0j),(0.004369973110175678+0j),(0.011928978331584093+0j),(0.004939947998333553+0j),(0.007470500030190057+0j),(0.005596042626935795+0j),(1.1547270205142066+0j),(0.015352072371481812+0j),(0.0029520907807279433+0j),(0.0019950283805072974+0j),(0.006287958144919888+0j),-1.6708943210862195,6.5479471803313105,-0.0661057721396224,0.40955049983558933,(-0.07858297028283685-0.07585311538170911j),(-0.06084554821703482+0.03518191666896567j),(0.052797368468650636+0.06843199480488342j),(0.051526731615870514+0.05423134292936j),(-0.10703937391972006-1.0692378561129796j),(0.09626213597394581-0.07801072714194747j),(-0.051229142071643904-0.018101540910410576j),(0.0406269334837715-0.018560190090958217j),(-0.06895624838898355+0.039153466679678464j),0.4479873829684202
156,(0.08440869891237927+0j),(0.06367662555907246+0j),(0.15743346361728455+0j),(0.11662675446242796+0j),(0.1467995928751223+0j),(0.9648809232389395+0j),(0.014528762455594707+0j),(0.05332836351366844+0j),(0.08425900752589544+0j),(0.12202392623859547+0j),(0.007124828452080698+0j),(0.00405471264259032+0j),(0.02478529546653486+0j),(0.01360179985643946+0j),(0.021550120468301653+0j),(0.9309951960304281+0j),(0.0002110849384910983+0j),(0.002843914355045964+0j),(0.0070995803492489035+0j),(0.014889838574682188+0j),-1.58922849955233,6.556348613376744,-0.08440869891237927,0.39949265771111386,(-0.02237143761566923-0.059617375165286667j),(0.039331444435431656+0.15244124423907532j),(-0.02207910674286522+0.11451774055523722j),(0.13293648597160673+0.06227367955904374j),(-0.1790253864200605-0.9481271576363458j),(0.01452865349017653+5.626947200421681e-05j),(-0.04479065897266493-0.028943241419032425j),(-0.04580349951429529-0.07072213077596612j),(0.006913017930428245+0.1218279473592811j),0.45911878253339894
157,(0.08440869891237927+0j),(0.0482155134853798+0j),(0.11296108051131834+0j),(0.09272021462604992+0j),(0.09947834452632401+0j),(1.0805546641144683+0j),(0.033488860809443584+0j),(0.06420038448261783+0j),(0.05215774195981177+0j),(0.10521705263014804+0j),(0.007124828452080698+0j),(0.0023247357406588416+0j),(0.012760205710284543+0j),(0.008597038200300763+0j),(0.009895941029698017+0j),(1.1675983821395313+0j),(0.0011215037983142862+0j),(0.004121689367715957+0j),(0.0027204300463463094+0j),(0.011070628164175342+0j),-1.6245628766364004,6.556348613376744,-0.08440869891237927,0.38489800437606714,(-0.048215294358554886-0.00014536360186433476j),(0.0711627351542675+0.0877272525253591j),(0.003605262148259864+0.09265009598021519j),(0.07882110220560212+0.06068916605780674j),(-0.16703129516255558-1.0675668262810767j),(-0.033488725909573566-9.505402538729016e-05j),(-0.022768530395342573-0.060027355358638936j),(-0.05013143506800361-0.014396849112526219j),(0.05032575046084442+0.0924010119248061j),0.4590451143386937
158,(0.030868629413629924+0j),(0.0338031821927673+0j),(0.09828249868659714+0j),(0.08527244967578798+0j),(0.13925571339299553+0j),(0.9603306666091261+0j),(0.02471455698507899+0j),(0.16229711062691174+0j),(0.0925401196698764+0j),(0.03834050211502682+0j),(0.0009528722818760185+0j),(0.0011426551263574204+0j),(0.009659449548080967+0j),(0.007271390673709794+0j),(0.019392153712592113+0j),(0.9222349892299286+0j),(0.0006108093269687167+0j),(0.026340352117844024+0j),(0.008563673748515044+0j),(0.001469994102432376+0j),-1.6394380398650443,6.537453476292692,0.030868629413629924,0.38011191640054737,(0.02135359696448578-0.02620456111129748j),(0.092025537486048+0.03450724559400449j),(0.01914592031541934+0.08309527308448662j),(0.12303042185777752+0.06523548888518743j),(-0.23173526915932177-0.9319515836445503j),(-0.012950329914153293-0.021049899811716517j),(0.07394588927041933-0.14447268799967317j),(0.09239649042505382+0.005153863177072324j),(0.03635023383635231+0.0121923993731703j),0.46467591509935663
159,(0.016159008312072516+0j),(0.057239405017668096+0j),(0.1262524797580865+0j),(0.07092665852512321+0j),(0.14920090237231717+0j),(0.9764487644094182+0j),(0.04602126840540608+0j),(0.11526177333913691+0j),(0.049521986087111954+0j),(0.07726644756716457+0j),(0.0002611135496296287+0j),(0.0032763494867766477+0j),(0.015939688645066043+0j),(0.005030590889539434+0j),(0.022260909268713727+0j),(0.9534521895166795+0j),(0.002117957145642428+0j),(0.013285276393282574+0j),(0.00245242710601211+0j),(0.005970103919649391+0j),-1.6471608616466384,6.5353192048823905,-0.016159008312072516,0.3847744961800721,(0.05639833950491768-0.009776338162353492j),(0.08658209584453666-0.09188704655300176j),(0.009706438571119164+0.07025934770409219j),(0.1340209287105334+0.06556904708991775j),(-0.1509875158456007-0.9647045970531363j),(-4.1586347406072366e-05+0.046021249615999536j),(0.006987340906371105-0.115049786876555j),(0.043468697526847906+0.023725501919485643j),(0.0716447225112678-0.02893333122771776j),0.46460135523142987
160,(0.11695624949413977+0j),(0.10065839530562976+0j),(0.10984723753250428+0j),(0.11496041986020802+0j),(0.16571063069387013+0j),(0.8455996633865299+0j),(0.05967690101290978+0j),(0.12335240272694944+0j),(0.011847893685714317+0j),(0.08586370632934048+0j),(0.013678764295735469+0j),(0.010132112545504425+0j),(0.012066415593522416+0j),(0.01321589813443531+0j),(0.027460013124960207+0j),(0.7150387907194127+0j),(0.003561332514504633+0j),(0.015215815258511524+0j),(0.00014037258478798918+0j),(0.007372576064611224+0j),-1.2725167755986893,6.57613117809036,-0.11695624949413977,0.3847127569448664,(0.07197568535669721-0.07036770042383186j),(0.10866122077155661-0.016098282329411736j),(0.05417331587178732+0.1013960057491954j),(0.16511160691296167+0.014077300436512489j),(-0.06501392837253414-0.8430966610282499j),(-0.04806390260860341-0.03537221763666111j),(-0.012328431279804396-0.1227347751889849j),(-0.004843462949038821+0.010812652378083619j),(0.03834706488084551-0.07682498733898659j),0.47614557169851784
161,(0.05467869906519991+0j),(0.1520526919295237+0j),(0.11007248061821914+0j),(0.05911823163993307+0j),(0.15196024162297944+0j),(0.9072724563366585+0j),(0.052881948850985856+0j),(0.12068359690929926+0j),(0.09819250739107567+0j),(0.06138077536349181+0j),(0.0029897601314626938+0j),(0.023120021123014645+0j),(0.012115950989448229+0j),(0.0034949653122327835+0j),(0.023091915034114292+0j),(0.823143310027154+0j),(0.0027965005142782844+0j),(0.014564530562966227+0j),(0.009641768507746451+0j),(0.003767599584223443+0j),-1.3037082619597613,6.5437183940472305,-0.05467869906519991,0.39917225631240466,(0.10118523142362913-0.1134970046510535j),(0.10948291195318635-0.011377301072709383j),(-0.010647015381722837+0.05815158102488823j),(0.15101748977611787-0.016900675011206734j),(-0.1357018964794709-0.8970664999424675j),(-0.035798749699301725-0.03892235905292778j),(0.00287168449592298-0.12064942598753672j),(0.05689267945248312+0.0800311909974071j),(0.033916292891726825-0.05115940442094731j),0.470224848365599
162,(0.0008728052154255983+0j),(0.15460323971588927+0j),(0.17057627377757298+0j),(0.0421145440582526+0j),(0.14402015241358057+0j),(0.7946402124789067+0j),(0.07198919132776961+0j),(0.06666703319911942+0j),(0.20156603705504902+0j),(0.056139155400896486+0j),(7.617889440741251e-07+0j),(0.02390216173064872+0j),(0.029096265175841535+0j),(0.0017736348212344997+0j),(0.02074180430123098+0j),(0.631453067288522+0j),(0.0051824436680262195+0j),(0.004444493315572492+0j),(0.0406288672940774+0j),(0.003151604769126005+0j),-1.2140463500490317,6.534515073057391,-0.0008728052154255983,0.3942086724164714,(0.11141378310481256-0.10718736243103709j),(0.169336670585003+0.02052698640881584j),(-0.006993068608566124+0.041529890593046195j),(0.14146103994622125-0.02702921527837195j),(-0.047057155118894835-0.793245669033647j),(-0.024075233647528105+0.067844136024001j),(0.0025876281354067863-0.0666167959016744j),(0.1868793462653115+0.0755312996944128j),(0.011100152056044567-0.05503082221318063j),0.47014939814007456
163,(0.010373207264099182+0j),(0.11177639723556987+0j),(0.16606798145225599+0j),(0.0772591044308206+0j),(0.13816033826593482+0j),(0.7984767633926709+0j),(0.0738203630322984+0j),(0.114280300712916+0j),(0.23488225907092408+0j),(0.05070601736133428+0j),(0.00010760342894396004+0j),(0.01249396297896391+0j),(0.02757857446362684+0j),(0.005968969217452443+0j),(0.01908827906975753+0j),(0.6375651416780354+0j),(0.005449445998220328+0j),(0.01305998713103451+0j),(0.0551696756262607+0j),(0.002571100196647934+0j),-1.1543669100803866,6.534845125853007,-0.010373207264099182,0.4090250775046472,(0.06567290968059587-0.0904490570047483j),(0.16368569676086864+0.028027970663888555j),(0.045119747240616806+0.06271505103557913j),(0.1277169314466495-0.05269406505109815j),(-0.016303815548441163-0.7983102951087364j),(0.015699908634305502+0.07213153864361128j),(0.044613669736535494-0.1052122027317832j),(0.22316884676887028+0.07324849116612027j),(0.000185997829158277-0.0507056762252066j),0.46430323537603607
164,(0.003385123575092866+0j),(0.10841336808891944+0j),(0.18660146875603345+0j),(0.06656521191283919+0j),(0.11892874665757171+0j),(0.8938108657518457+0j),(0.03648684101453054+0j),(0.10964610196353505+0j),(0.2628520192881019+0j),(0.08534032334668341+0j),(1.1459061618649507e-05+0j),(0.011753458380383537+0j),(0.034820108141908925+0j),(0.004430927437001188+0j),(0.014144046781540874+0j),(0.7988978637360639+0j),(0.0013312895672196283+0j),(0.012022267675797924+0j),(0.06909118404383272+0j),(0.007282970788916478+0j),-1.1486414024244391,6.534548122461924,-0.003385123575092866,0.41918835830874424,(0.05391625791476741-0.09405581062779597j),(0.18167748361482253+0.04258403561541361j),(0.058728436357269084+0.031335254906117854j),(0.06438497212122965-0.09999311049512039j),(0.06481624439564258-0.8914576367940925j),(0.002536263878171353+0.03639858421367391j),(0.10964475254878442-0.000543980067425974j),(0.2507180319216457+0.07894081652205881j),(-0.03578046187238351-0.07747728271638976j),0.4585297678429154
165,(0.1368099851610729+0j),(0.10509149185475146+0j),(0.19675380751570418+0j),(0.07578957510677214+0j),(0.05184103239272388+0j),(0.9122121521800528+0j),(0.02714340248524557+0j),(0.03470353257525765+0j),(0.35330421684250524+0j),(0.13002085222286883+0j),(0.01871697203977299+0j),(0.011044221660257293+0j),(0.038712060771926765+0j),(0.005744059694865055+0j),(0.0026874926395434474+0j),(0.8321310105849637+0j),(0.0007367642984760354+0j),(0.0012043351732019686+0j),(0.12482386963869598+0j),(0.01690542201276109+0j),-0.8522275756726345,6.591148052329017,-0.1368099851610729,0.4403494499054723,(-0.10174680119070895-0.026302283317530477j),(0.18542343775584194+0.0658043273860631j),(0.04081283470321173-0.0638621344644334j),(-0.04847874264695139+0.018365841960392232j),(0.05992257398232351-0.9102418885726457j),(-0.02665540455508899-0.005123837085678714j),(0.013230632652749475+0.03208248015365969j),(0.3301285488247865+0.12585313221980826j),(-0.032257060395478106-0.12595596082521687j),0.46992312009421355
166,(0.08879828207890732+0j),(0.07131867762445505+0j),(0.17604982036809855+0j),(0.04709809645947643+0j),(0.05262829676943583+0j),(0.9877816102351645+0j),(0.04364763812542936+0j),(0.03574886388897761+0j),(0.33261253937071095+0j),(0.13562904289204925+0j),(0.007885134900165193+0j),(0.005086353778100947+0j),(0.03099353925163976+0j),(0.002218230690106146+0j),(0.0027697376208518096+0j),(0.9757125095187744+0j),(0.0019051163139284343+0j),(0.0012779812693526475+0j),(0.11063110134663275+0j),(0.018395237275813336+0j),-1.0818211292747266,6.558658228575813,-0.08879828207890732,0.4741488169407673,(-0.05916107992733671-0.03982863793719568j),(0.17344602125742048-0.030166487392638303j),(0.04707538521335487+0.0014624626902575786j),(-0.04435419614862102+0.028327423194873594j),(0.019371596662450363-0.9875916417029469j),(-0.029764316902918954-0.031924939361431016j),(0.034000676765688964-0.011042429480317549j),(0.30737150470276814+0.12709783414121945j),(-0.01721433975463632-0.13453216634926118j),0.4640797710278875
167,(0.04429346399276515+0j),(0.028434043143272088+0j),(0.1939581942642643+0j),(0.08814134258889754+0j),(0.15191747322101554+0j),(0.9710430589307071+0j),(0.0568529865609587+0j),(0.01690329946369382+0j),(0.15129961663456848+0j),(0.17661824310505903+0j),(0.001961910952478383+0j),(0.0008084948094734583+0j),(0.03761978112225409+0j),(0.007768896273373404+0j),(0.023078918669857975+0j),(0.9429246222975047+0j),(0.0032322620809005507+0j),(0.0002857215327593118+0j),(0.02289157399376739+0j),(0.03119400379751773+0j),-1.0289659998096994,6.540560625730316,-0.04429346399276515,0.4740727370923828,(-0.008704334820962807-0.0270689742103027j),(0.16090996043754474-0.10829480945198561j),(0.08793153027150351-0.0060780142715418095j),(-0.049811249946123265+0.14351919052399512j),(0.10224720083136433-0.9656449307171117j),(-0.003238688678423553-0.05676066398963988j),(0.013268328333075872+0.010472487574831865j),(-0.0011991003183186577+0.1512948649234137j),(-0.08259794790580652-0.15611400577548257j),0.47561102739297895
168,(0.08430585604344903+0j),(0.026099082740781303+0j),(0.22120736537457103+0j),(0.0573536847319995+0j),(0.12519665207687086+0j),(0.8282764533288998+0j),(0.04329244921464407+0j),(0.017676635556221506+0j),(0.18677380329307577+0j),(0.17975143868256754+0j),(0.007107477363218752+0j),(0.0006811621199101486+0j),(0.048932698495958965+0j),(0.003289445152337592+0j),(0.01567420169125705+0j),(0.6860418831391011+0j),(0.0018742361590025362+0j),(0.00031246344458747433+0j),(0.03488445359656057+0j),(0.03231057970845284+0j),-1.1537140150807346,6.556295859655648,-0.08430585604344903,0.4681777888184948,(0.01156963613853198-0.023394564315928675j),(0.16705798271508407-0.1449976858681739j),(0.05156368025411546-0.025112387998534425j),(-0.029815452701499635+0.12159457418594667j),(0.2829302456503356-0.7784551106103305j),(0.01306069618409442-0.04127534826248372j),(-0.00605816821978104-0.01660608449961367j),(-0.023449232093990077+0.18529594466896127j),(-0.07912537739007379-0.16139936295206136j),0.4639308545495848
169,(0.08430585604344903+0j),(0.0369261607505433+0j),(0.10301220322071483+0j),(0.09847075070856041+0j),(0.10379807247163438+0j),(0.8644269262890061+0j),(0.14303433812177702+0j),(0.15650430865801604+0j),(0.2283060538492466+0j),(0.12250936222844293+0j),(0.007107477363218752+0j),(0.0013635413477749647+0j),(0.010611514012385852+0j),(0.009696488745107451+0j),(0.010774039848826661+0j),(0.7472339108934588+0j),(0.020458821881934833+0j),(0.02449359862852355+0j),(0.05212365422421509+0j),(0.015008543833619837+0j),-0.9306339666789354,6.556295859655648,-0.08430585604344903,0.45107386363968527,(-0.004234237822102102-0.03668259229990221j),(0.07619264238654659-0.06932672831269102j),(0.08965872284275422-0.04071611675139997j),(0.057046670942692154+0.08671630286850832j),(0.26114470159251046-0.824037229573772j),(0.023173421898733386-0.1411446577077508j),(0.061237964525519654-0.14402607517145896j),(-0.09402126640598824+0.20804724388376136j),(0.11403498883048928-0.04477237045377454j),0.4638564142308199
170,(0.11109874497256975+0j),(0.003296833185782037+0j),(0.04129125376875347+0j),(0.024211064137661487+0j),(0.10183477589025504+0j),(0.9375670148587696+0j),(0.07424348391343125+0j),(0.17931953174149687+0j),(0.2542770499102411+0j),(0.1805399580933204+0j),(0.012342931134480092+0j),(1.0869109054873737e-05+0j),(0.001704967637795598+0j),(0.0005861756266779582+0j),(0.01037032158061847+0j),(0.8790319073511844+0j),(0.005512094903603924+0j),(0.03215549446398971+0j),(0.06465681811105524+0j),(0.032594676468337885+0j),-0.6808847100243152,6.572122101232265,-0.11109874497256975,0.4454648992639495,(0.0028234283851171875+0.0017021636845463155j),(0.0021523768467716677-0.041235117457151485j),(0.012658993039282609+0.020637963124042855j),(0.10182860498776652-0.001121065057827191j),(0.3408397142361676-0.873418683421984j),(-0.006852066309724391-0.07392661287311264j),(0.1441238237524192-0.10669497594062859j),(-0.027892318061663222+0.25274262937660963j),(0.16505044428032764-0.07316438553835017j),0.47538212072140984
171,(0.06284597366104704+0j),(0.033405825808037186+0j),(0.07644833104392508+0j),(0.046634025394668245+0j),(0.1522134514931393+0j),(0.9619813459643576+0j),(0.10842327835515979+0j),(0.21414679900242065+0j),(0.23309413643777105+0j),(0.15660503502839113+0j),(0.003949616405405018+0j),(0.0011159491979169235+0j),(0.00584434731940156+0j),(0.0021747323245105625+0j),(0.023168934815454276+0j),(0.9254081099833972+0j),(0.011755607289280462+0j),(0.04585885152298315+0j),(0.054332876441670216+0j),(0.024525136996243615+0j),-0.24018274432384246,6.546660656796682,0.06284597366104704,0.45092912056872825,(0.03239253274113426-0.008165354893173254j),(0.07081666860127167-0.028798381336790833j),(-0.028364945171122112+0.037015702207979236j),(0.13366625200641793+0.07281667315945607j),(0.298289338579455-0.9145663346489572j),(0.0636535907096159-0.08777145138969254j),(0.18054081179189008-0.115168862113457j),(-0.19146960934047422+0.1329370721081084j),(0.13931620636695738-0.07152713918341036j),0.46947089066593045
172,(0.010273904600230411+0j),(0.05329696747317361+0j),(0.09182794751747415+0j),(0.08466069493875139+0j),(0.14004506593290614+0j),(0.935496732681759+0j),(0.09379277539652484+0j),(0.22991963519090886+0j),(0.22061714634148932+0j),(0.10545960183347848+0j),(0.0001055531157346356+0j),(0.0028405667418365263+0j),(0.008432371945271987+0j),(0.007167433267512325+0j),(0.019612620492152028+0j),(0.8751541368582466+0j),(0.008797084716582955+0j),(0.05286303864632061+0j),(0.04867192525986212+0j),(0.011121727618875818+0j),-0.6056256642105735,6.534838792829644,0.010273904600230411,0.45646036783788013,(0.05329561251526005+0.00038003744523777j),(0.09169217880026102-0.0049916221945324555j),(-0.04668705962796366+0.07062401667143614j),(0.13916462872261748+0.015678858525034874j),(0.4084799222172206-0.8416045924326102j),(0.0792100694502455-0.05022797641026601j),(0.1962866091377092-0.11972721378007917j),(-0.1740244441595065+0.13560021421383125j),(0.10251482331912536-0.02474749722142281j),0.46363316493307005
173,(0.009803861031070227+0j),(0.05608352150629711+0j),(0.1665935938609144+0j),(0.04959047001702502+0j),(0.1382400783780564+0j),(0.8609193185954377+0j),(0.14559154094708263+0j),(0.08598896198491107+0j),(0.04089588117130436+0j),(0.092278522181962+0j),(9.611569111653737e-05+0j),(0.003145361384547291+0j),(0.027753425515495294+0j),(0.0024592147165094567+0j),(0.01911031926997118+0j),(0.7411820731308327+0j),(0.02119689679534604+0j),(0.0073941015832424805+0j),(0.0016724730967774468+0j),(0.008515325656086852+0j),-1.4538198413195098,6.534809642056698,-0.009803861031070227,0.4620594632342808,(-0.04739717095230744+0.02998115358462771j),(0.16190197823687194-0.03925780124360938j),(-0.01624100025707325+0.046855571996926935j),(0.11924308685820399+0.06993858381821869j),(0.44130300484019147-0.7392115604141014j),(0.13185288677992796+0.06173907225692283j),(0.030464870878820667+0.08041139984840001j),(-0.036972230575429546+0.017479338175535118j),(0.05322989601389317+0.07537840424443179j),0.4693202442554033
174,(0.08258374490656402+0j),(0.055988128112571235+0j),(0.14105920400112995+0j),(0.049303937986074894+0j),(0.1673981692240527+0j),(0.9308507885800921+0j),(0.1288741119602579+0j),(0.08501567195910968+0j),(0.05655470769012807+0j),(0.08355584149294704+0j),(0.006820074922792439+0j),(0.00313467048954969+0j),(0.019897699033432394+0j),(0.0024308783009347186+0j),(0.028022147059564587+0j),(0.8664831906001793+0j),(0.016608536733545086+0j),(0.007227664478658949+0j),(0.003198434961915831+0j),(0.00698157864759449+0j),-1.5648613475057132,6.555421753540691,0.08258374490656402,0.4677272390057303,(-0.04797154848866508+0.02886868589231842j),(0.1343800903676697-0.04289161160657543j),(-0.008649809552548925+0.04853925314257886j),(0.139817775213169+0.09204964309547503j),(0.5320245111461592-0.7638279322857142j),(0.11388315390570995+0.060325483753j),(0.01800193194137347+0.08308787471729619j),(-0.03767825199338166+0.04217563619720587j),(0.021321218279538805+0.08078975367378434j),0.4634843917641959
175,(0.0053651166721647575+0j),(0.055988128112571235+0j),(0.14105920400112995+0j),(0.049303937986074894+0j),(0.1673981692240527+0j),(0.9308507885800921+0j),(0.1288741119602579+0j),(0.08501567195910968+0j),(0.05655470769012807+0j),(0.08355584149294704+0j),(2.8784476905940243e-05+0j),(0.00313467048954969+0j),(0.019897699033432394+0j),(0.0024308783009347186+0j),(0.028022147059564587+0j),(0.8664831906001793+0j),(0.016608536733545086+0j),(0.007227664478658949+0j),(0.003198434961915831+0j),(0.00698157864759449+0j),-1.5713017293835292,6.534601647911146,0.0053651166721647575,0.47934912610062674,(-0.04797154848866508+0.02886868589231842j),(0.1343800903676697-0.04289161160657543j),(-0.008649809552548925+0.04853925314257886j),(0.139817775213169+0.09204964309547503j),(0.5320245111461592-0.7638279322857142j),(0.11388315390570995+0.060325483753j),(0.01800193194137347+0.08308787471729619j),(-0.03767825199338166+0.04217563619720587j),(0.021321218279538805+0.08078975367378434j),0.4465519303198231
176,(0.05308972204503567+0j),(0.0397858365664003+0j),(0.06144520377209377+0j),(0.09693257608686838+0j),(0.09201658778608039+0j),(0.8984972122224224+0j),(0.07997393009682847+0j),(0.07803679670036723+0j),(0.10073302093320483+0j),(0.05129347301669637+0j),(0.002818518586819146+0j),(0.0015829127912883154+0j),(0.003775513066594126+0j),(0.009395924306836527+0j),(0.008467052427793437+0j),(0.8072972403714647+0j),(0.006395829495132408+0j),(0.0060897416392544455+0j),(0.01014714150632948+0j),(0.0026310203741145587+0j),-1.9658503800740135,6.5431928139880355,-0.05308972204503567,0.47927221183334595,(-0.02879858083265449+0.027450947767124194j),(0.06035491778745144-0.011523756569109913j),(0.08257934678130985-0.05075998219078389j),(0.04820898159202997+0.07837695146950252j),(0.4541660021581963-0.7752615577049503j),(0.07108189710066593+0.03664960299515874j),(-0.019789994875542838+0.07548574529062049j),(-0.07390625115296984+0.06844711496362448j),(-0.0027593186913740936+0.05121920083790836j),0.44648027854734
177,(0.09167845922356607+0j),(0.04291754058313155+0j),(0.10767677651407864+0j),(0.040712290735728254+0j),(0.14923227802885947+0j),(0.9433280110774644+0j),(0.06675771110232069+0j),(0.1095997987190946+0j),(0.09170713773536457+0j),(0.06888903274252998+0j),(0.008404939885607067+0j),(0.0018419152897047432+0j),(0.011594288200462839+0j),(0.0016574906169504646+0j),(0.022270272805682813+0j),(0.8898677364833649+0j),(0.0044565919916209114+0j),(0.012012115879266051+0j),(0.008410199111613125+0j),(0.004745698832201369+0j),-1.6611856598556924,6.5602350202582125,-0.09167845922356607,0.4972857456161004,(0.0034577436776384377+0.04277802354439128j),(0.0940960782769162+0.05234707492656392j),(0.016396950186159595-0.03726433471220257j),(0.1153355445189624+0.0946994454904423j),(0.5230382468652737-0.7850469596141787j),(0.06675739290499107-0.000206116834731436j),(0.00251420379273897+0.10957095718553629j),(-0.07483042740582248-0.053015151097351956j),(0.021306756740150444+0.06551122765921444j),0.4464086382717874
178,(0.08687669373870402+0j),(0.058890296743645876+0j),(0.09178177722379183+0j),(0.041872475821220334+0j),(0.16100731757287065+0j),(0.8968942472516805+0j),(0.08275535384907831+0j),(0.0791804247510233+0j),(0.11376295464879208+0j),(0.0347482619107047+0j),(0.0075475599149685746+0j),(0.003468067050554668+0j),(0.008423894630357752+0j),(0.0017533042313986815+0j),(0.025923356312011217+0j),(0.8044192907531587+0j),(0.006848448590686161+0j),(0.006269539663752462+0j),(0.012942009850423122+0j),(0.0012074417058149315+0j),-1.6643432798085014,6.55763324434444,0.08687669373870402,0.49720595331718803,(0.003545140379919477+0.05878349283805218j),(0.08278392453731694+0.039632265498676295j),(0.014629328333933178-0.03923374802254637j),(0.1291668602367713+0.09612116587196397j),(0.5070941339917283-0.7397802579309195j),(0.07760072287386822-0.028750241740536114j),(-0.020553052263063414+0.07646640900698977j),(-0.08648967287373979-0.07390227558483298j),(0.029574907039979663+0.01824189078444153j),0.4354456248984863
179,(0.05487692253035614+0j),(0.0593261287712698+0j),(0.09354706057211898+0j),(0.10848919928594773+0j),(0.07614531217500224+0j),(0.769131060022349+0j),(0.11409137755016574+0j),(0.04916877373113723+0j),(0.06090655380397272+0j),(0.08635029988415285+0j),(0.0030114766264027096+0j),(0.0035195895549852856+0j),(0.008751052541683698+0j),(0.011769906361706082+0j),(0.005798108566228544+0j),(0.5915625874911022+0j),(0.013016842431294464+0j),(0.002417568310223771+0j),(0.003709608296276224+0j),(0.007456374290083129+0j),-1.5751906348099938,6.543785032476774,0.05487692253035614,0.5033048476800608,(0.05830170504345754-0.010977283088768532j),(-0.005009602377874508+0.09341282795044421j),(-0.06098940789068397-0.08972289834178261j),(0.0754852954968469-0.010003935724616012j),(0.26935003557715714-0.7204256698825261j),(0.11248077517152796+0.019102817805408772j),(-0.029998331414275256-0.038957264054128304j),(-0.05722361848528521-0.02085823059913636j),(0.010997719738062982+0.08564709248215113j),0.4518119283915604
180,(0.024891555346989894+0j),(0.1833595548409638+0j),(0.13135281745942345+0j),(0.09290901870941692+0j),(0.12204281268107058+0j),(0.9030891602630576+0j),(0.08665161531030095+0j),(0.05886339328584526+0j),(0.05484431134170842+0j),(0.057580126538901696+0j),(0.0006195895275922613+0j),(0.033620726351476414+0j),(0.01725356265452862+0j),(0.008632085757546783+0j),(0.01489444812710688+0j),(0.8155700313846346+0j),(0.007508502435884382+0j),(0.0034648990691240923+0j),(0.0030078984865462466+0j),(0.003315470972235931+0j),-1.3507770308944944,6.5364256249363155,0.024891555346989894,0.49094456317184654,(0.18196119513832917+0.022601986976974065j),(0.1146884257315243+0.06403223920614719j),(-0.084060623182335+0.039571421351074415j),(0.11271883415309215-0.04678581573804807j),(0.33387328881567463-0.8391058684099639j),(0.08618525755560906+0.008977962795518435j),(0.025064160754522603-0.05326055683895486j),(0.04523692426826878-0.031008372567633433j),(0.016702719029744666+0.05510435689897249j),0.451739432622759
181,(0.05857728725538491+0j),(0.14414198923002053+0j),(0.12836083401173068+0j),(0.0600098478460052+0j),(0.11174388115956567+0j),(0.8950095224391331+0j),(0.09065622819693944+0j),(0.0619491993084125+0j),(0.11729333344469516+0j),(0.021918939291476244+0j),(0.0034312985821998796+0j),(0.020776913059187354+0j),(0.016476503708187075+0j),(0.0036011818385006953+0j),(0.012486694976603136+0j),(0.8010420452567251+0j),(0.008218551710895557+0j),(0.0038377032949534155+0j),(0.013757726070568443+0j),(0.0004804398996634212+0j),-1.3870601362583894,6.545072640314981,0.05857728725538491,0.48483981894421013,(0.12841562358252478+0.06547015105449702j),(0.12735750754580336-0.016017770753376306j),(-0.04381926553126397+0.041000656175252566j),(0.10734283683644495-0.03105173677119354j),(0.4127258911071122-0.7941658416644254j),(0.06265909539778333-0.06551632983330984j),(0.04923500296251671-0.037598108705550415j),(0.11406309903952162-0.027337437847551185j),(-0.01914620257188971+0.010670652592020088j),0.4516669484863121
