,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
161,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0009680613149542187,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0008907552949280448
162,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0009326951598419436,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0008582133583369772
163,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0008986210354183283,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0008268602753436676
164,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0008657917399648052,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0007966526135951285
165,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0008341617961817816,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0007675485274512285
166,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0008036873881904921,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0007395077000173564
167,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0007743263008363624,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0007124912872948085
168,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0007460378612098,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0006864618643715256
169,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0007187828823034034,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0006613833735786432
170,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0006925236087275423,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0006372210745410369
171,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0006672236644091091,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0006139414960526691
172,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0006428480022009883,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0005915123897100737
173,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0006193628553324436,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0005699026852397443
174,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0005967356906331655,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0005490824474575494
175,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0005749351634661841,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0005290228348005456
176,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0005539310743072158,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0005096960593737467
177,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0005336943269102964,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0004910753484565052
178,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0005141968880017459,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0004731349074151764
179,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0004954117484466353,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0004558498839706972
180,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.00047731288583395494,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.00043919633377157287
181,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.00045987522842865956,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.00042315118722458726
182,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.000443074620440652,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.000407692217537284
183,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.00042688778856259297,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.00039279800992795204
184,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.0004112923097301857,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.00037844793196046097
185,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.00039626658006027145,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.00036462210496285345
186,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.00038178978492371023,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.0003513013764901012
187,(0.8499268194280676+0j),(0.09294200040943244+0j),(0.04328173665400836+0j),(0.03991051689231663+0j),(0.8666924845453688+0j),(0.13990925236398088+0j),(0.18661016013330872+0j),(0.05772577817234153+0j),(0.004949992513915049+0j),(0.04074228529529406+0j),(0.722375598383111+0j),(0.00863821544010694+0j),(0.0018733087277869312+0j),(0.0015928493586118912+0j),(0.7511558627674244+0j),(0.019574598897048094+0j),(0.034823351864979125+0j),(0.003332265465602382+0j),(2.450242588781503e-05+0j),(0.0016599338110831348+0j),-50.500932893986054,107.74443030662212,0.8499268194280676,0.00036784187011158623,(0.08868940339722664-0.02779217812894384j),(0.022710701792627578+0.03684471131483152j),(0.03692045869360492+0.015156816567660377j),(-0.839921674852327-0.21374621138323402j),(0.04351031921769512+0.13297161734228236j),(-0.07182621262185014+0.172233408621498j),(-0.045569920066537796-0.03543512171182339j),(-0.0005363919752120177-0.004920844392656933j),(0.022680171934431594-0.03384588028265414j),0.00033846729379287833
