,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
26,(0.0002152392157599531+0j),(0.0696930255385913+0j),(0.16255040888882408+0j),(0.02078341465484107+0j),(0.01342199312314801+0j),(0.11466363560602154+0j),(0.06109151351729477+0j),(0.12169262972161629+0j),(0.054270131835710986+0j),(0.08365046294926534+0j),(4.6327920000959646e-08+0j),(0.004857117808722739+0j),(0.026422635429923902+0j),(0.0004319503247150626+0j),(0.00018014989939783244+0j),(0.013147749330390491+0j),(0.0037321730238338096+0j),(0.014809096128562408+0j),(0.002945247209465451+0j),(0.006997399951626413+0j),-1.3277332679473712,163.3628178436783,-0.0002152392157599531,5.85322244397984e-05,(-0.06955046267270366+0.004455440577046651j),(-0.03488695141152162+0.1587625146284035j),(0.004109531952087239+0.020373072224135383j),(0.009805202447587084+0.009165582597940225j),(0.08436945027157278+0.07765014611231005j),(0.06108843457399796-0.0006133393287410925j),(0.11306177013807596-0.04501257892864265j),(-0.028722921007923778-0.04604607494931595j),(0.00012045173018385022-0.08365037622752876j),5.385804394645503e-05
27,(0.0002443287226747924+0j),(0.06969302563820308+0j),(0.1625504071491656+0j),(0.020783415105880543+0j),(0.013421994558675314+0j),(0.11466363504368599+0j),(0.06109151468065938+0j),(0.12169262969558635+0j),(0.05427013037877291+0j),(0.0836504617661202+0j),(5.96965247238956e-08+0j),(0.004857117822607231+0j),(0.026422634864359508+0j),(0.0004319503434633435+0j),(0.00018014993793310973+0j),(0.013147749201431611+0j),(0.0037321731659772208+0j),(0.014809096122227104+0j),(0.0029452470513290103+0j),(0.006997399753685137+0j),-1.3278224332123894,163.3628178024162,0.0002443287226747924,6.380823419660259e-05,(-0.06955046266368256+0.004455442276018005j),(-0.034886950013661794+0.15876251315440862j),(0.004109530040318411+0.02037307306988968j),(0.009805203039408501+0.009165584066991259j),(0.08436944858764688+0.07765014711156716j),(0.061088435756556834-0.0006133374228344002j),(0.11306177074770969-0.04501257732700319j),(-0.028722918462939857-0.04604607481968815j),(0.00012045165623166908-0.08365037504448888j),5.8712729857737035e-05
28,(0.0005704834539209249+0j),(0.06969302408870331+0j),(0.16255040540938803+0j),(0.020783414002647597+0j),(0.013421993095525586+0j),(0.11466363584131768+0j),(0.06109151372212576+0j),(0.12169263095294792+0j),(0.0542701313136281+0j),(0.08365046299508547+0j),(3.254513711975481e-07+0j),(0.00485711760662858+0j),(0.026422634298756402+0j),(0.00043195029760544827+0j),(0.00018014989865633652+0j),(0.013147749384350312+0j),(0.00373217304886068+0j),(0.01480909642825038+0j),(0.0029452471527984378+0j),(0.006997399959292164+0j),-1.327883891682695,163.36281698216766,0.0005704834539209249,6.955981581523691e-05,(-0.06955046115602147+0.004455441573326789j),(-0.034886946694322685+0.1587625121025234j),(0.004109530904710716+0.0203730717700762j),(0.009805202248085022+0.009165582770914513j),(0.08436944821457432+0.07765014869476153j),(0.06108843479085045-0.0006133381324295179j),(0.11306177252297862-0.04501257626722355j),(-0.02872292126992082-0.046046074170556256j),(0.00012044891130518389-0.08365037627740791j),6.400501011092704e-05
29,(0.0006187182575697714+0j),(0.0696930255392464+0j),(0.16255040671754828+0j),(0.02078341404851541+0j),(0.013421995143171188+0j),(0.11466363365910177+0j),(0.06109151277755978+0j),(0.1216926309458878+0j),(0.05427013067597354+0j),(0.08365045963204668+0j),(3.828122822501739e-07+0j),(0.0048571178088140515+0j),(0.026422634724040363+0j),(0.0004319502995120277+0j),(0.00018014995362331096+0j),(0.013147748883908697+0j),(0.00373217293345075+0j),(0.014809096426532047+0j),(0.002945247083587244+0j),(0.006997399396652672+0j),-1.327892784228013,163.3628168051246,0.0006187182575697714,7.582983665307742e-05,(-0.06955046263399058+0.004455441191614159j),(-0.03488694601189955+0.15876251359185256j),(0.004109531963742059+0.02037307160324653j),(0.009805203214183917+0.009165584735949384j),(0.0843694462162656+0.07765014764357736j),(0.0610884338517278-0.0006133375855329682j),(0.1130617725343425-0.04501257621959269j),(-0.028722919849089198-0.04604607430530905j),(0.00012044653993053037-0.08365037291778017j),6.977432882487622e-05
30,(0.0003359376657994298+0j),(0.0696930242758001+0j),(0.16255040543865026+0j),(0.020783414466620295+0j),(0.01342199631470538+0j),(0.11466363545220944+0j),(0.06109151348690148+0j),(0.12169263476991928+0j),(0.05427013091525542+0j),(0.08365045759051364+0j),(1.128541153027694e-07+0j),(0.004857117632707262+0j),(0.026422634308269584+0j),(0.0004319503168913217+0j),(0.0001801499850719648+0j),(0.013147749295117181+0j),(0.0037321730201202654+0j),(0.014809097357244966+0j),(0.0029452471095589624+0j),(0.006997399055102321+0j),-1.3278398481235134,163.36281763834572,0.0003359376657994298,8.266502806887597e-05,(-0.06955046136506013+0.004455441236795774j),(-0.03488694472817736+0.15876251256453042j),(0.004109532510921509+0.02037307191939892j),(0.009805205260122572+0.009165584262818681j),(0.08436944730418462+0.07765014910934553j),(0.06108843454934916-0.0006133387564382335j),(0.11306177617146683-0.04501257742229501j),(-0.028722917423067578-0.04604607610064731j),(0.00012044817882993226-0.08365037087388517j),7.60636855540595e-05
31,(0.000589341234220322+0j),(0.06969302798802376+0j),(0.1625504032070695+0j),(0.020783413969995636+0j),(0.013421996464280614+0j),(0.1146636353275857+0j),(0.061091514900161376+0j),(0.12169263457864703+0j),(0.054270130425553224+0j),(0.08365045650491211+0j),(3.4732309035233246e-07+0j),(0.004857118150139464+0j),(0.02642263358278087+0j),(0.00043195029624820984+0j),(0.00018014998908716132+0j),(0.01314774926653756+0j),(0.0037321731927966394+0j),(0.014809097310692118+0j),(0.0029452470564065576+0j),(0.006997398873480193+0j),-1.3278873958127835,163.36281691466115,0.000589341234220322,9.011633371823606e-05,(-0.0695504649305362+0.004455443646340763j),(-0.03488694078335774+0.158762511146553j),(0.00410953062684917+0.020373071792815105j),(0.009805204655278212+0.009165585128908672j),(0.08436944773714315+0.0776501484548937j),(0.06108843595295523-0.0006133397250512688j),(0.1130617744942477-0.04501258111799409j),(-0.028722917811779946-0.04604607528100839j),(0.0001204461725591994-0.08365036979117133j),8.29199557703822e-05
32,(0.0008846755867722975+0j),(0.06969302784567252+0j),(0.16255039959528114+0j),(0.020783418224331603+0j),(0.013421994923958257+0j),(0.11466363370180428+0j),(0.061091511820321846+0j),(0.12169263283785414+0j),(0.054270132533227+0j),(0.08365045618263083+0j),(7.826508938309089e-07+0j),(0.0048571181302976855+0j),(0.026422632408585577+0j),(0.000431950473087479+0j),(0.0001801499477387612+0j),(0.013147748893701548+0j),(0.0037321728164925235+0j),(0.014809096887008776+0j),(0.002945247285174024+0j),(0.006997398819562239+0j),-1.3279415590245636,163.36281557103763,0.0008846755867722975,9.823928924393713e-05,(-0.06955046486776775+0.004455442399480564j),(-0.03488693872684329+0.158762507900496j),(0.0041095319033481285+0.020373075875351834j),(0.009805202280999499+0.009165585413242486j),(0.08436945112364308+0.07765014237460707j),(0.061088432852962976-0.00061334171679182j),(0.11306177129168235-0.04501258445586177j),(-0.028722918438913916-0.04604607737392538j),(0.00012044589681973774-0.08365036946928674j),9.039424023275169e-05
33,(0.00026862617854265906+0j),(0.06969302442714291+0j),(0.16255040384928482+0j),(0.020783415840948505+0j),(0.013421997943944067+0j),(0.11466364072488087+0j),(0.0610915136023635+0j),(0.12169263706045975+0j),(0.0542701327332942+0j),(0.08365045497885182+0j),(7.216002379843255e-08+0j),(0.004857117653802339+0j),(0.026422633791565592+0j),(0.0004319503740177893+0j),(0.00018015002880723873+0j),(0.013147750504284558+0j),(0.003732173034227765+0j),(0.014809097914728783+0j),(0.0029452473068893705+0j),(0.006997398618168913+0j),-1.327827176459919,163.3628177639477,0.00026862617854265906,0.00010709443619099388,(-0.06955046124877667+0.004455445419343954j),(-0.03488694001238833+0.1587625119735059j),(0.004109531411253387+0.02037307354322639j),(0.00980520426385232+0.009165587714455142j),(0.0843694569998169+0.07765014636071593j),(0.06108843462195586-0.0006133430253859633j),(0.11306177388898922-0.045012589347913086j),(-0.02872291933816875-0.04604607704878259j),(0.00012044561470623144-0.08365036826591268j),9.854224584831521e-05
34,(0.00025535373328678757+0j),(0.06969302724708916+0j),(0.16255039978582123+0j),(0.020783418443757366+0j),(0.01342200184531977+0j),(0.11466363641354921+0j),(0.06109151659722533+0j),(0.12169264208461707+0j),(0.0542701377253596+0j),(0.083650452696217+0j),(6.520552910349984e-08+0j),(0.004857118046863512+0j),(0.02642263247053031+0j),(0.00043195048220831387+0j),(0.00018015013353576734+0j),(0.013147749515578608+0j),(0.003732173400149058+0j),(0.014809099137534714+0j),(0.0029452478487294997+0j),(0.0069973982362820375+0j),-1.3277253851043471,163.36281778541272,-0.00025535373328678757,0.00011674777323141807,(-0.06955046425358623+0.00445544262381821j),(-0.03488693429605489+0.15876250906921652j),(0.004109531499147979+0.02037307618072991j),(0.009805207366801004+0.00916559010810535j),(0.08436945561385292+0.0776501415001976j),(0.06108843765346486-0.0006133393903825526j),(0.1130617774290419-0.04501259403900763j),(-0.028722921030365566-0.046046081876885935j),(0.00012044979580893447-0.08365036597725516j),0.00010742470086397664
35,(0.0007545919544834187+0j),(0.06969302775553671+0j),(0.16255039891944847+0j),(0.020783424453987738+0j),(0.013422003564725903+0j),(0.11466363816767175+0j),(0.061091519727300585+0j),(0.12169264852672257+0j),(0.05427014305018384+0j),(0.08365044869864761+0j),(5.694090177711059e-07+0j),(0.0048571181177340115+0j),(0.026422632188871833+0j),(0.0004319507320346155+0j),(0.00018015017969151486+0j),(0.01314774991784675+0j),(0.003732173782591157+0j),(0.014809100705448431+0j),(0.0029452484266874173+0j),(0.006997397567485076+0j),-1.3276248488349782,163.36281622919955,-0.0007545919544834187,0.00012727124806172552,(-0.06955046427772378+0.004455450200269216j),(-0.03488693579425345+0.1587625078529546j),(0.004109534050338091+0.02037308179740432j),(0.009805205054056148+0.009165595100124522j),(0.08436945789436232+0.07765014161260864j),(0.06108844075698565-0.0006133420509076047j),(0.11306178265741194-0.04501259832287594j),(-0.028722927574527227-0.04604608407059042j),(0.00012044057427355793-0.08365036199295939j),0.00011710780748267436
36,(0.0007979319408146873+0j),(0.06969302403219393+0j),(0.16255040079412159+0j),(0.020783418424211837+0j),(0.013422003651262077+0j),(0.11466364030487862+0j),(0.06109151751632864+0j),(0.1216926527945234+0j),(0.0542701417485617+0j),(0.08365045300898931+0j),(6.366953821722937e-07+0j),(0.004857117598751961+0j),(0.026422632798329564+0j),(0.0004319504813958681+0j),(0.00018015018201449252+0j),(0.013147750407966584+0j),(0.0037321735124478885+0j),(0.014809101744168426+0j),(0.0029452482854089796+0j),(0.006997398288609128+0j),-1.3276159530093363,163.36281602152278,-0.0007979319408146873,0.00013874329363937045,(-0.06955046078327715+0.004455446508015687j),(-0.03488694348705893+0.1587625080819156j),(0.004109532288454064+0.02037307600157673j),(0.009805205319115605+0.009165594943290892j),(0.08436946422845983+0.07765013788635035j),(0.06108843863007858-0.0006133336669477848j),(0.11306178885935582-0.04501259428305449j),(-0.02872292331868143-0.046046085191231254j),(0.00012043875012877504-0.08365036630593195j),0.00012766373527783306
37,(1.8871257491406604e-05+0j),(0.06969302291984447+0j),(0.16255039846252312+0j),(0.020783408381683785+0j),(0.013422009527542342+0j),(0.11466363837892261+0j),(0.06109151588626469+0j),(0.12169264795805038+0j),(0.054270141333054994+0j),(0.08365046189972002+0j),(3.561243593069699e-10+0j),(0.004857117443705967+0j),(0.026422632040325033+0j),(0.0004319500639598438+0j),(0.00018015033975743742+0j),(0.013147749966292335+0j),(0.0037321733132817314+0j),(0.014809100567041981+0j),(0.002945248240309764+0j),(0.006997399776036511+0j),-1.3277718003280854,163.36281798557008,-1.8871257491406604e-05,0.00015124941275475372,(-0.06955045979455554+0.00445544454256591j),(-0.03488694549224098+0.15876250525406319j),(0.0041095387971751725+0.02037306444387677j),(0.009805205644926656+0.009165603199906476j),(0.084369464565555+0.07765013467608343j),(0.06108843711413941-0.0006133222917571968j),(0.11306178433917967-0.04501259256122455j),(-0.028722931209721657-0.04604607977918817j),(0.00012043525699294116-0.08365037520170118j),0.00013917115908347846
38,(0.0001589911030436963+0j),(0.06969302904649806+0j),(0.1625503923605528+0j),(0.020783414462193055+0j),(0.013422016872751295+0j),(0.11466362581639601+0j),(0.061091516678607176+0j),(0.12169265750437132+0j),(0.054270134135145136+0j),(0.08365046552219733+0j),(2.5278170847051255e-08+0j),(0.004857118297676023+0j),(0.026422630056569665+0j),(0.00043195031670729544+0j),(0.00018015053693242044+0j),(0.013147747085362479+0j),(0.0037321734100925386+0j),(0.014809102890476222+0j),(0.002945247459046646+0j),(0.006997400382080325+0j),-1.3277440972293886,163.36281790864828,-0.0001589911030436963,0.0001648828152957034,(-0.06955046589653296+0.004455445123803885j),(-0.03488693914027562+0.1587625004023065j),(0.004109543809063083+0.020373069635886653j),(0.009805209786164127+0.00916560952592525j),(0.08436946276712905+0.0776501180794241j),(0.06108843791964523-0.0006133209846313132j),(0.11306179262866732-0.045012597548558j),(-0.0287229356034842-0.04604606855492383j),(0.0001204287787864186-0.08365037883350897j),0.00015171584536898588
39,(0.00015704537495578961+0j),(0.06969303693073232+0j),(0.1625503999450402+0j),(0.020783403933051028+0j),(0.01342201028345442+0j),(0.11466363541418158+0j),(0.06109151112077995+0j),(0.12169266134451985+0j),(0.054270115023863245+0j),(0.08365045990086374+0j),(2.466324979500455e-08+0j),(0.004857119396628419+0j),(0.026422632522292523+0j),(0.0004319498790443609+0j),(0.0001801503600491562+0j),(0.013147749286396358+0j),(0.0037321727310203803+0j),(0.014809103825111998+0j),(0.0029452453847033473+0j),(0.006997399441626013+0j),-1.3277446684971013,163.3628179105462,-0.00015704537495578961,0.00017974511295405072,(-0.06955047381056861+0.004455444910873531j),(-0.034886943197006685+0.15876250727631305j),(0.004109532523101705+0.020373061171211612j),(0.00980519856860901+0.009165611876972754j),(0.08436946145461006+0.07765013367828431j),(0.061088432328831835-0.000613324242235439j),(0.11306179193651547-0.045012609669025885j),(-0.028722930925907397-0.046046048948079135j),(0.00012044637323739953-0.08365037318683753j),0.00016539129146879802
40,(0.000408542338470648+0j),(0.06969304211307054+0j),(0.16255039597532397+0j),(0.020783403730323988+0j),(0.01342198200751228+0j),(0.11466363743706755+0j),(0.061091516195875606+0j),(0.12169266855782072+0j),(0.054270116590649155+0j),(0.08365045560048455+0j),(1.6690684232306552e-07+0j),(0.004857120118974222+0j),(0.026422631231734616+0j),(0.00043194987061764503+0j),(0.00018014960100998337+0j),(0.01314774975029928+0j),(0.003732173351110931+0j),(0.014809105580723608+0j),(0.0029452455547626533+0j),(0.006997398722168637+0j),-1.3278535333695243,163.36281747151259,0.000408542338470648,0.00019594707655204842,(-0.06955047937276808+0.00445543914697353j),(-0.03488693741391913+0.1587625044826766j),(0.0041095478220406585+0.02037305787838453j),(0.009805178717196094+0.009165591706694563j),(0.08436945649078832+0.07765014205877704j),(0.061088437342429164-0.0006133303930488229j),(0.11306179473938681-0.045012622130157824j),(-0.02872292099469443-0.04604605698966194j),(0.00012044324501482737-0.08365036889095807j),0.0001802994224313812
41,(0.0008245707258914053+0j),(0.06969302342852567+0j),(0.16255040944926535+0j),(0.02078339031362975+0j),(0.013421986514520068+0j),(0.11466362111274304+0j),(0.06109149946570056+0j),(0.12169266047130242+0j),(0.05427011577580714+0j),(0.08365044826659984+0j),(6.799168819970791e-07+0j),(0.0048571175146090275+0j),(0.026422635612123813+0j),(0.0004319493129286789+0j),(0.00018014972199595857+0j),(0.013147746006686691+0j),(0.003732171306967692+0j),(0.014809103612583693+0j),(0.002945245466319511+0j),(0.006997397495203095+0j),-1.3279302036612108,163.3628158881214,0.0008245707258914053,0.00021360946163309332,(-0.06955046133051751+0.004455428522736683j),(-0.0348869290038958+0.1587625201261335j),(0.004109552290335173+0.020373043290134143j),(0.009805195854050123+0.009165579973993835j),(0.08436943851905164+0.0776501374800242j),(0.06108842054573059-0.0006133369348511311j),(0.1130617966694856-0.04501259542007756j),(-0.028722912273527502-0.04604606146943248j),(0.00012044721045562461-0.08365036155135606j),0.00019655135068113566
42,(4.298380197138439e-06+0j),(0.0696930299066033+0j),(0.16255040157244066+0j),(0.020783371455994414+0j),(0.013421953576417772+0j),(0.11466359979391955+0j),(0.06109151014086104+0j),(0.12169266416969565+0j),(0.05427013539522898+0j),(0.08365044756415474+0j),(1.847607231915189e-11+0j),(0.004857118417562702+0j),(0.026422633051361718+0j),(0.00043194852907784336+0j),(0.0001801488378075138+0j),(0.013147741117700146+0j),(0.003732172611290927+0j),(0.01480910451271833+0j),(0.0029452475958164854+0j),(0.006997397377683402+0j),-1.3277737871075193,163.3628179866122,-4.298380197138439e-06,0.00023286390846999835,(-0.06955046824259903+0.004455421955093169j),(-0.0348869480331939+0.15876250787982327j),(0.004109566514611303+0.020373021183413834j),(0.00980517889923412+0.009165549877750258j),(0.08436941929062738+0.07765012689147686j),(0.06108843105807625-0.0006133532045989919j),(0.11306180161222858-0.045012593003685056j),(-0.028722938296077555-0.04604606836046055j),(0.00012048586867346883-0.08365036079323777j),0.00021426820415512753
43,(0.0005832311468077324+0j),(0.06969303991140621+0j),(0.16255040870511794+0j),(0.020783348671581433+0j),(0.013421959250121514+0j),(0.11466358469996628+0j),(0.06109149636546811+0j),(0.12169262740317481+0j),(0.05427012212173102+0j),(0.08365043845047065+0j),(3.401585706066628e-07+0j),(0.004857119812092859+0j),(0.02642263537020088+0j),(0.00043194758200452575+0j),(0.0001801489901119225+0j),(0.013147737656246342+0j),(0.0037321709281720036+0j),(0.01480909556428793+0j),(0.002945246155107598+0j),(0.006997395852955978+0j),-1.3278852277265618,163.3628169367742,0.0005832311468077324,0.00025385392319870396,(-0.06955047790446676+0.004455427628537963j),(-0.03488693480684852+0.1587625180890741j),(0.004109559359065498+0.02037299938346936j),(0.009805186688768877+0.009165549853135497j),(0.08436939458081251+0.07765013145071621j),(0.061088417323985546-0.0006133490218353006j),(0.11306176095775909-0.045012595719625785j),(-0.028722940596271725-0.04604605128141439j),(0.00012049380694927717-0.08365035166810995j),0.00023358202908686383
