,abs_param_0,abs_param_1,abs_param_2,abs_param_3,abs_param_4,abs_param_5,abs_param_6,abs_param_7,abs_param_8,abs_param_9,param_0_squared,param_1_squared,param_2_squared,param_3_squared,param_4_squared,param_5_squared,param_6_squared,param_7_squared,param_8_squared,param_9_squared,field_energy,surface_energy,param_0,real_group_sampling_width,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,complex_group_sampling_width
224,(0.1251237806902492+0j),(0.0790767727354022+0j),(0.15505886849630685+0j),(0.053955520562372655+0j),(0.16987377806121579+0j),(0.9456643686553533+0j),(0.02239765818100445+0j),(0.08042946030480476+0j),(0.0298464125232298+0j),(0.10098455596486285+0j),(0.01565596049422158+0j),(0.00625313598624645+0j),(0.024043252699354978+0j),(0.002911198199156618+0j),(0.0288571004727912+0j),(0.8942810981443279+0j),(0.0005016550919931154+0j),(0.006468898084922163+0j),(0.0008908083405068086+0j),(0.010197880543420516+0j),-3.5140402306989467,12.578135952740302,-0.1251237806902492,0.6380918485937112,(0.02685920993719978-0.07437552573122343j),(-0.15470606708984397+0.010453970774192668j),(0.006756695176593179-0.05353078805180455j),(0.16277239659830567-0.048602956478336665j),(0.6734863719436108+0.6638502880548899j),(-0.0019196928520837202+0.022315238545594224j),(0.07132177940920256+0.03717663065458209j),(0.002821762378354787-0.029712724506293767j),(0.08982916215016565-0.04613677677102902j),0.395435137677896
225,(0.19047087065762336+0j),(0.10103146636262259+0j),(0.1288104091319081+0j),(0.015322511499477571+0j),(0.18860908173291055+0j),(0.8857767477144348+0j),(0.07751507913199632+0j),(0.10003408641294477+0j),(0.056657096093455955+0j),(0.11936882601978074+0j),(0.03627915256907309+0j),(0.010207357195381737+0j),(0.016592121500729553+0j),(0.00023477935865162238+0j),(0.03557338571213173+0j),(0.7846004467915615+0j),(0.006008587492839651+0j),(0.010006818444472501+0j),(0.0032100265377431017+0j),(0.014248916625340686+0j),-3.4845238901646534,12.594612871395213,-0.19047087065762336,0.6379894631624671,(-0.02670918157333777-0.09743704026223401j),(-0.12862307011141727-0.006944590401383552j),(-0.014472886424183741+0.005031393167334506j),(0.13205674278424878-0.1346640352779705j),(0.591660770954053+0.6591949475728839j),(0.07745811318852089-0.0029712277115592767j),(0.08930123154080316+0.04507891402605395j),(-0.05652297504396974+0.0038961301212710863j),(0.07411381873008593+0.09357381310273002j),0.40028567720980507
226,(0.008874079858983492+0j),(0.09065500500171225+0j),(0.11360555327568655+0j),(0.0431287117735251+0j),(0.1960307121980758+0j),(0.9216977599080327+0j),(0.09108637322198455+0j),(0.10617506222173308+0j),(0.05386444945516321+0j),(0.0864977943623818+0j),(7.874929334361647e-05+0j),(0.008218329931860474+0j),(0.012906221735074858+0j),(0.0018600857792438023+0j),(0.038428040124884835+0j),(0.8495267606194855+0j),(0.008296727386734667+0j),(0.01127314383778889+0j),(0.002901378915107832+0j),(0.007481868429556888+0j),-3.5407882963403914,12.566428256962318,0.008874079858983492,0.6300562609545209,(-0.07394256185251191-0.05244833151348024j),(-0.1134108976202152+0.006647558653515188j),(0.03321868585726667-0.027506448137846397j),(0.1558249208890406-0.11893962398969096j),(0.63903834842998+0.664196318760778j),(0.0872545977037999-0.02614120437705011j),(0.1045691384758369+0.018396714821134127j),(-0.05318915961245963+0.008502482862559918j),(0.0030084546323920908+0.08644546043767554j),0.40022144911823443
227,(0.2045930229519406+0j),(0.10108330574749243+0j),(0.1239614596411986+0j),(0.09808820627081899+0j),(0.19316978271427507+0j),(0.9400498876729291+0j),(0.12559332104932983+0j),(0.10042269859081639+0j),(0.07375519330940185+0j),(0.11614208676188573+0j),(0.04185830504061329+0j),(0.010217834700841037+0j),(0.01536644347637651+0j),(0.009621296209426733+0j),(0.03731456495388024+0j),(0.8836937913138867+0j),(0.015773682292200032+0j),(0.010084718392261955+0j),(0.005439828540107236+0j),(0.013488984317405391+0j),-3.390673869917375,12.59927109982387,-0.2045930229519406,0.629955164878575,(-0.06427527585364207+0.0780161753406257j),(-0.11233245310598577+0.05242006729839268j),(0.07774833234897564-0.05980378772602919j),(0.10173429276429972-0.16420931346798814j),(0.631519230279987+0.6963312811445852j),(0.10447557346711256-0.06970320538481713j),(0.093110085584165-0.03761954750886066j),(-0.057569400909229185-0.04610414969457389j),(0.0005457986846844516+0.11614080429031473j),0.41016598111619007
228,(0.1308304179580222+0j),(0.1043436556177847+0j),(0.14107559308910253+0j),(0.08453487189055993+0j),(0.15237773405623295+0j),(0.908378257218355+0j),(0.0034108333861085425+0j),(0.06766670281219306+0j),(0.04210388334232193+0j),(0.08047254401397932+0j),(0.017116598263070777+0j),(0.010887598467682853+0j),(0.019902322965442035+0j),(0.0071461445655533785+0j),(0.023218973836112055+0j),(0.8251510581870558+0j),(1.1633784387792666e-05+0j),(0.004578782669473655+0j),(0.001772736992503854+0j),(0.0064758303400818396+0j),-3.3592637140020547,12.579265579337942,0.1308304179580222,0.6456080223359015,(-0.07748919296002953+0.06987863365926786j),(-0.12178697510648866+0.07120572771802523j),(0.05962315420360354-0.05992682244510126j),(0.050609646864959876-0.143727650368035j),(0.5868882520504843+0.6933348669958717j),(-0.002555878342184674+0.0022585991870502364j),(0.06315198415002601+0.02430246010980203j),(-0.03026127807450988-0.029274426412844397j),(-0.010555490749057596+0.07977726465057823j),0.41519721409596866
229,(0.09377510888207838+0j),(0.10576725105570098+0j),(0.10593820255003637+0j),(0.07886388074771007+0j),(0.16097273179711086+0j),(0.9115324406589109+0j),(0.02526125475252946+0j),(0.08178197902200958+0j),(0.03491618155161577+0j),(0.1410003292656283+0j),(0.008793771045845656+0j),(0.01118671139587968+0j),(0.011222902759532534+0j),(0.006219511686589034+0j),(0.025912220382224578+0j),(0.8308913903735908+0j),(0.000638130991672192+0j),(0.006688292092756416+0j),(0.0012191397341453935+0j),(0.0198810928530156+0j),-3.6098296086829196,12.572902670519943,-0.09377510888207838,0.6455044308922445,(-0.08428531825104697+0.06389598205833766j),(-0.09017684406003233+0.05559711822482479j),(0.06612990547685828-0.04296914344283377j),(0.05808895130023791-0.1501262605910877j),(0.5729771597108724+0.7089348099954271j),(0.016268435632590658+0.0193253458892835j),(0.0765104525422951+0.02888672263393035j),(-0.028767526463418947-0.01978810641071763j),(-0.04564355407102697+0.13340824121762807j),0.41003436479235816
230,(0.08505023927127031+0j),(0.14849768701399987+0j),(0.10272606147928509+0j),(0.05431763420134634+0j),(0.1439276462833178+0j),(0.9228583070175002+0j),(0.043903054442668274+0j),(0.06459770823025415+0j),(0.05627511552516531+0j),(0.13860949588916685+0j),(0.007233543200100331+0j),(0.022051563048507864+0j),(0.010552643707045862+0j),(0.0029504053852312698+0j),(0.020715167364655843+0j),(0.8516674548312066+0j),(0.0019274781893958942+0j),(0.004172863908601045+0j),(0.003166888627370701+0j),(0.01921259235064896+0j),-3.6857035735423844,12.571729581068215,-0.08505023927127031,0.6615436498845619,(-0.13514879017010115+0.06153346702458619j),(-0.1017578175649634-0.014070901586660627j),(0.045490144720518516-0.02968252210539986j),(0.04572868880702974-0.1364699761289848j),(0.5084073382428554+0.7701879207388425j),(0.0281479106356356+0.03369233319679963j),(0.059415617353431954-0.025350509326473113j),(-0.04692388769017165+0.031065050964240483j),(-0.0551870234325063+0.1271494584939667j),0.4202227239368338
231,(0.32080419185628645+0j),(0.13675337024292564+0j),(0.11197684479609403+0j),(0.08434565001239108+0j),(0.16265982629306183+0j),(0.9214549508636598+0j),(0.029466800773331206+0j),(0.03216376109687075+0j),(0.08007451021919046+0j),(0.08377414109166008+0j),(0.10291532951256505+0j),(0.0187014842727987+0j),(0.012538813770488532+0j),(0.007114188676012769+0j),(0.026458219089689046+0j),(0.8490792264711496+0j),(0.0008682923478151926+0j),(0.0010345075278965763+0j),(0.006411927186843237+0j),(0.00701810671564537+0j),-3.4216875282849206,12.656421300825084,0.32080419185628645,0.6452972978677549,(-0.10456033344570076+0.08813978070384888j),(-0.11099727208217036-0.0147790175859282j),(0.07819139143019288+0.031627440336251186j),(-0.010563835248716923-0.16231643316228647j),(0.49847282229727574+0.774986497883762j),(0.021359303950843365+0.02029956853114567j),(0.03216307919288573+0.00020943908120750303j),(-0.01989555161002902+0.07756348504918992j),(-0.06808950237450448+0.048804983168091745j),0.4201552968338176
232,(0.195632393034017+0j),(0.14436549683972663+0j),(0.06676862010475874+0j),(0.10488963666098944+0j),(0.16958099105628038+0j),(0.9382820955603106+0j),(0.06238415603150868+0j),(0.013412272386386953+0j),(0.11816961278986711+0j),(0.115466862896911+0j),(0.038272033204216106+0j),(0.02084139667778112+0j),(0.004458048630693594+0j),(0.011001835878874381+0j),(0.028757712527630243+0j),(0.8803732908490478+0j),(0.0038917829237636206+0j),(0.00017988905056663798+0j),(0.013964057386907125+0j),(0.01333259642725404+0j),-3.454157246797375,12.596266725299152,0.195632393034017,0.6778726186194902,(-0.10912337320825129+0.09451712065776138j),(-0.06655585013627337-0.005326109586885539j),(0.09776001383909677+0.038010729709570014j),(0.040505290830909424-0.16467250511950587j),(0.5807560396029562+0.7369502787255986j),(0.043548491271235834+0.04466891348312288j),(0.01272283103541167+0.0042448346270501j),(0.0032684959943385453+0.11812440188564816j),(-0.09391836860399+0.06717094956913372j),0.4305951365842356
233,(0.09521078062909358+0j),(0.1364787389828758+0j),(0.0971571766277837+0j),(0.09514699825097653+0j),(0.13451466129984774+0j),(1.0223966783153615+0j),(0.045458336820203206+0j),(0.04398878160817735+0j),(0.12259345429104491+0j),(0.05053380103202832+0j),(0.009065092748001382+0j),(0.01862644619435594+0j),(0.009439516970282358+0j),(0.00905295127617133+0j),(0.01809419410461275+0j),(1.0452949678302847+0j),(0.0020664603864590423+0j),(0.0019350129073719225+0j),(0.015029155035010518+0j),(0.0025536650467446265+0j),-3.513697454806035,12.57310729893254,-0.09521078062909358,0.6777638501396249,(-0.12225413318683054+0.060666078768061474j),(-0.09709034534147547+0.003603028136913669j),(0.008598691415217616+0.09475765817134356j),(0.08325992734500491-0.10565026551370922j),(0.6346101803861101+0.8016014513338867j),(0.021591961063825243+0.04000309492873391j),(0.0075672483648470835-0.043333008891105654j),(0.023799611786761952+0.12026110557370549j),(-0.05014337153986962-0.006269556392538452j),0.44129438102343355
234,(0.05496973905014439+0j),(0.09495934973108688+0j),(0.12871447751796822+0j),(0.10583266283673733+0j),(0.09479615352717642+0j),(1.0655281070483658+0j),(0.018064467512495748+0j),(0.04694262626942593+0j),(0.1076505168395119+0j),(0.07584476601525579+0j),(0.003021672211240969+0j),(0.00901727810135087+0j),(0.01656741672272355+0j),(0.011200552523114523+0j),(0.008986310723548004+0j),(1.1353501469100735+0j),(0.0003263249865100144+0j),(0.0022036101610709968+0j),(0.011588633775814037+0j),(0.005752428531908899+0j),-3.375050049732307,12.56859337867277,-0.05496973905014439,0.6860775279976584,(-0.05894249269459078+0.07445173373601842j),(-0.12393249739649782-0.034758492657055905j),(-0.026821149661983335+0.10237762672539354j),(0.044922463407139526-0.08347624215896529j),(0.6258321835415238+0.8623712802231542j),(0.017656273787253037-0.0038185052650972842j),(-0.006695998858420781-0.04646260604355964j),(0.03642620573935985+0.10130037172314751j),(-0.07232159096529456-0.022847669731452348j),0.441223572854349
235,(0.11325533671403878+0j),(0.09617751591671178+0j),(0.13986179238615165+0j),(0.05393813781893439+0j),(0.09303390997140062+0j),(1.0665304847853072+0j),(0.031101022126899882+0j),(0.07645925504039812+0j),(0.12878705038650098+0j),(0.0911449141119383+0j),(0.012826771294210301+0j),(0.009250114567909347+0j),(0.019561320969466986+0j),(0.0029093227113743602+0j),(0.008655308404566676+0j),(1.1374872749763822+0j),(0.0009672735773379161+0j),(0.005846017681332645+0j),(0.016586104347255142+0j),(0.008307395368472609+0j),-3.6886589253027973,12.575963672897352,0.11325533671403878,0.6775463655346396,(-0.0024038470475068047+0.09614747051941377j),(-0.13137343706637078-0.04798271566757452j),(-0.03057360437063434+0.044436217516371584j),(0.04535848513700051-0.08122755832008728j),(0.6151415041681567+0.8712566813667025j),(0.02973633608867477+0.009111744803235794j),(-0.0631518818037777-0.04310287120337038j),(0.042034106526915437+0.12173429358951843j),(-0.09030823800184938-0.012321425139728587j),0.4303878955956287
236,(0.03534559380680613+0j),(0.07222763641959139+0j),(0.12497859612812232+0j),(0.11188521894488922+0j),(0.10692901939019787+0j),(1.02250846859032+0j),(0.028901384231495027+0j),(0.07533200625450197+0j),(0.13116081000552265+0j),(0.06467344927581943+0j),(0.0012493110015557318+0j),(0.005216831462760684+0j),(0.015619649490156309+0j),(0.012518302218345795+0j),(0.011433815187749313+0j),(1.0455235683389215+0j),(0.0008352900104965093+0j),(0.005674911166328324+0j),(0.01720315808130481+0j),(0.004182655041231989+0j),-3.8285245082575825,12.567286880746499,-0.03534559380680613,0.6858573756538368,(-0.0014109221736178582+0.07221385435898486j),(-0.11629156653471187-0.045781230248421574j),(-0.005287108600720474+0.11176022861908427j),(0.06114496888815972-0.08772176450240438j),(0.6386658341427839+0.798517075983741j),(0.026822840962653773-0.010762212281343093j),(-0.02448549352654556-0.0712416435316439j),(0.04124503024074545+0.12450705024915176j),(-0.06254440336560757+0.016457601552843752j),0.4303188374335632
237,(0.08187564877863597+0j),(0.06626669143840919+0j),(0.12213741804140878+0j),(0.0752463208957287+0j),(0.13494210018784775+0j),(1.0577938287057806+0j),(0.03770532234352089+0j),(0.07504064355543395+0j),(0.06474017332378347+0j),(0.04303277049644843+0j),(0.006703621862922554+0j),(0.004391274394193333+0j),(0.014917548885821847+0j),(0.005662008808342979+0j),(0.018209370403107137+0j),(1.1189277840480343+0j),(0.0014216913330288153+0j),(0.005631098185213691+0j),(0.004191290041993525+0j),(0.0018518193366000026+0j),-3.9514552546494075,12.571332548137672,-0.08187564877863597,0.68574732597473,(-0.06448116561218208+0.015279190930402094j),(-0.11540950512575912-0.03997743128878126j),(0.032313511044745835+0.06795473355332995j),(0.024280081952902762-0.132739775589186j),(0.6859053136353603+0.8052711871008501j),(0.03397376728291191+0.016354646729151923j),(-0.058867029846238296-0.046537844624518016j),(0.044954557714849686+0.04658731353765501j),(0.00786171951942688+0.042308541723839466j),0.4302497903522689
238,(0.08187564877863597+0j),(0.06798701959564155+0j),(0.0710182338927972+0j),(0.06288365151234693+0j),(0.15735798641119328+0j),(1.056372886786579+0j),(0.021057864644065904+0j),(0.07437165439591581+0j),(0.07227609512049238+0j),(0.04098067638569391+0j),(0.006703621862922554+0j),(0.004622234833498148+0j),(0.00504358954525205+0j),(0.003954353627526292+0j),(0.024761535887385288+0j),(1.1159236759378106+0j),(0.00044343366336780087+0j),(0.005531142977585543+0j),(0.005223833925866462+0j),(0.00167941583702897+0j),-3.9629455740478843,12.571332548137672,-0.08187564877863597,0.660694939391761,(-0.06221879248321617+0.02740541361535402j),(-0.06584598252882269-0.026606317484124453j),(0.04387335272986828+0.04504977855402678j),(0.00462451193220513-0.15729001804556506j),(0.7095774884083137+0.7825748934651302j),(0.020969501403037216-0.0019270895868695528j),(-0.05762570033543287-0.0470151213806413j),(0.04501871674910759+0.05654333796416764j),(-0.017956475547776088+0.036837220618975715j),0.41968360994914644
239,(0.09976115267586409+0j),(0.08738315013773391+0j),(0.03289730062438216+0j),(0.06676711262336432+0j),(0.19299426118168708+0j),(1.0724346286254667+0j),(0.08328570863494757+0j),(0.044232840208316554+0j),(0.057047337384647165+0j),(0.07219086708007448+0j),(0.009952287583217066+0j),(0.0076358149279937455+0j),(0.0010822323883709754+0j),(0.004457847328061015+0j),(0.03724678484906525+0j),(1.1501160326750426+0j),(0.006936509262825378+0j),(0.001956544152894466+0j),(0.0032543987026777627+0j),(0.005211521289772983+0j),-3.815180806242779,12.573777719828495,0.09976115267586409,0.6444694302164337,(-0.0865852884156052+0.011781458228089146j),(-0.014302517222738675-0.029625502349567658j),(0.03663138987146009+0.05582104087300868j),(-0.012429067052816871-0.1925936217564378j),(0.7106559345904035+0.8031713237575671j),(0.06986000944189036-0.0453441103518899j),(-0.035197601342078264-0.02678941978951012j),(0.01572375452899031+0.05483759883683657j),(0.007406254896714865+0.0718099483231806j),0.4144649736967802
240,(0.1050186777172346+0j),(0.10141647249154738+0j),(0.033657381759550416+0j),(0.05995687888123037+0j),(0.12972628353650403+0j),(1.0168924427713393+0j),(0.1384304410001459+0j),(0.03323365497175387+0j),(0.0473261316893745+0j),(0.03138286020231401+0j),(0.011028922669476386+0j),(0.010285300892628786+0j),(0.0011328193469081168+0j),(0.0035948273251785287+0j),(0.01682890864019344+0j),(1.0340702401654616+0j),(0.019162986995494877+0j),(0.0011044758227815809+0j),(0.0022397627406800175+0j),(0.0009848839144779846+0j),-4.128449971190806,12.574593988475918,-0.1050186777172346,0.6364556516167005,(-0.02746855848898652+0.09762570966280303j),(-0.0336368035252627-0.0011767733473323147j),(-0.020963311336498546+0.05617265262552197j),(-0.005129336201334096-0.12962483770607824j),(0.6636606095019085+0.7704705286777794j),(0.12914710363019713-0.04983986977737805j),(-0.030057684288426315-0.014177850260137142j),(0.03815469975400226+0.02799967191525568j),(0.010002815734400896-0.029746051702059663j),0.4195489395560444
241,(0.08627623487058483+0j),(0.10978466057926586+0j),(0.04390420460414696+0j),(0.058794708426157714+0j),(0.12377600234026716+0j),(1.0159798986134452+0j),(0.09443139935068666+0j),(0.030736959533967968+0j),(0.044246290473099234+0j),(0.02554848458186407+0j),(0.0074435887034443185+0j),(0.012052671698504613+0j),(0.0019275791819227989+0j),(0.0034568177389169004+0j),(0.015320498755337822+0j),(1.0322151543865863+0j),(0.008917289183328863+0j),(0.0009447606813927843+0j),(0.001957734220629872+0j),(0.0006527250644297461+0j),-4.186505033566563,12.571887149494444,0.08627623487058483,0.6285415218822732,(-0.052542589622108005+0.09639475076116624j),(-0.04137473321762007-0.014687090695354376j),(-0.01567550524128114+0.05666653575389507j),(-0.006450365182247696-0.12360781344378464j),(0.662294688704009+0.7704420157942102j),(0.08624726709308825-0.038453843790996506j),(-0.02798735255144489-0.01270703657639796j),(0.0367960569654959+0.024572024996362286j),(0.008150027992651496-0.0242136760560792j),0.409245553284413
242,(0.14383221732023183+0j),(0.10685670757506653+0j),(0.030910539586653154+0j),(0.030340357018254174+0j),(0.12977378401072373+0j),(1.0486805265012824+0j),(0.10842418689670238+0j),(0.052716755116727396+0j),(0.032225399470213564+0j),(0.03953040240568204+0j),(0.020687706739254397+0j),(0.01141835595378328+0j),(0.0009554614575380518+0j),(0.0009205372639951253+0j),(0.01684123501646197+0j),(1.0997308466630065+0j),(0.01175580430421105+0j),(0.002779056270037004+0j),(0.0010384763710148408+0j),(0.0015626527143551522+0j),-4.1779366971839655,12.58205094359483,-0.14383221732023183,0.6207258019102454,(-0.06439035373414781+0.08527741963600093j),(-0.02717245945447177-0.01473495519956337j),(0.004383260181392068+0.03002206345635403j),(0.02842671042753284-0.12662210372099797j),(0.6957980981292154+0.7845991672840172j),(0.09837759167654858-0.04558128739003902j),(-0.05220790751026085+0.007306891503030009j),(0.029823628628057125+0.012207683910987055j),(-0.008455119807339127+0.0386155883471778j),0.40917988753025836
243,(0.14019232457595096+0j),(0.10193301196711868+0j),(0.10370381644949499+0j),(0.05812241683834275+0j),(0.0803006040951201+0j),(1.0502262153011648+0j),(0.08778910465703184+0j),(0.028826583494318294+0j),(0.06598641730765527+0j),(0.016944594243326574+0j),(0.019653887870008782+0j),(0.01039033892868876+0j),(0.010754481546190546+0j),(0.003378215339130069+0j),(0.006448187018041219+0j),(1.1029751033058086+0j),(0.00770692689648329+0j),(0.0008309719159549038+0j),(0.004354207269100026+0j),(0.00028711927407097605+0j),-4.045185990397326,12.581241140836728,0.14019232457595096,0.6130072680055727,(-0.06565784987704232+0.07797041540361661j),(-0.10197029951919165-0.01888225521903805j),(0.03836991301137043+0.04365736037176246j),(0.013328553113745404-0.07918672041406492j),(0.7101456089190998+0.7737365943515464j),(0.08287604969406755-0.028956644895252223j),(-0.02652623816776955-0.011284086344125067j),(0.06444842604180309+0.01416360299621049j),(-0.00524554173492703+0.01611221790996245j),0.40409186182664975
244,(0.017723906264480338+0j),(0.11730288507919717+0j),(0.035188612897805546+0j),(0.05351042244825475+0j),(0.06302816440768348+0j),(1.0021750873580988+0j),(0.055944125409316765+0j),(0.08612796763107455+0j),(0.07214543388347147+0j),(0.0418682789159429+0j),(0.0003141368532720854+0j),(0.01375996684790334+0j),(0.001238238477671607+0j),(0.0028633653105906856+0j),(0.003972549508601978+0j),(1.0043549057212129+0j),(0.003129745167813362+0j),(0.007418026808259426+0j),(0.005204963630234353+0j),(0.0017529527793831887+0j),-4.113098383305299,12.566600645977049,0.017723906264480338,0.6053847116894815,(-0.0778697499491949+0.08772838132983647j),(-0.010016089047835172+0.033733017028683386j),(0.035139763998226575+0.04035544940574476j),(0.014943995643218994-0.06123092766582448j),(0.7031135477074512+0.7141332121890528j),(0.0556899416121078+0.005326872539622642j),(-0.07914966872958615-0.033961106405065764j),(0.07059258314112807-0.014887942628089164j),(-0.014749360142301956+0.0391842972984825j),0.4040270230113184
245,(0.17780507781438004+0j),(0.06599095194933942+0j),(0.020208668001701763+0j),(0.07066097947183889+0j),(0.09206237371732481+0j),(1.0046821822827217+0j),(0.037504678318371946+0j),(0.05652609467495677+0j),(0.07693185462469186+0j),(0.03841195795607087+0j),(0.031614645696577744+0j),(0.004354805739180024+0j),(0.00040839026240300466+0j),(0.004992974019919636+0j),(0.00847548065446838+0j),(1.0093862873963722+0j),(0.001406600895764559+0j),(0.0031951993792021763+0j),(0.005918510255994722+0j),(0.0014754785140189562+0j),-4.226779934787585,12.590785136675851,-0.17780507781438004,0.6128105628500707,(-0.041319554030323696+0.051453864713111544j),(-0.020170225901275693-0.0012458930509926728j),(0.02875030939303629+0.06454760824170269j),(0.0037986084156022143-0.09198397267227207j),(0.7069575893940836+0.713860808697661j),(-0.02005202305151374+0.031694120390162596j),(-0.0549498257163211-0.013255792430032703j),(0.07681230569423446+0.004287184382575415j),(-0.024475908453578436+0.0296041959760944j),0.40396219459974003
246,(0.10295458335480359+0j),(0.10072743593563827+0j),(0.03572701947720714+0j),(0.10189660865904894+0j),(0.10507082778205702+0j),(0.9563066511095148+0j),(0.023113237807801976+0j),(0.10193288477017788+0j),(0.07445000889594709+0j),(0.09104054297871199+0j),(0.0105996462337612+0j),(0.01014601635016811+0j),(0.0012764199207247384+0j),(0.010382918856215367+0j),(0.011039878850806685+0j),(0.9145224109562953+0j),(0.0005342217619600068+0j),(0.010390312997570362+0j),(0.005542803824606601+0j),(0.008288380465858704+0j),-3.9423562478211256,12.574268170650177,0.10295458335480359,0.6280374185430232,(-0.09867126732962113+0.02024839138634356j),(-0.03520242568833741-0.006099930030895498j),(0.031390399789244565+0.09694102154035082j),(0.06986882172282018-0.07847436907596936j),(0.6653290659006561+0.6869204066149555j),(-0.00758615638446378+0.02183281917825699j),(-0.10139361787293528-0.010471258387010615j),(0.06429424145587881+0.03753737258013346j),(0.018666075534841085+0.08910644247183427j),0.40891732986113605
247,(0.16164446292803114+0j),(0.09622454115080531+0j),(0.04525232783675041+0j),(0.09372839320573881+0j),(0.11092846006080584+0j),(0.9403198358135901+0j),(0.03909324229555279+0j),(0.10099945840082711+0j),(0.07265036048382123+0j),(0.1078432072066936+0j),(0.026128932395291633+0j),(0.009259162319683024+0j),(0.002047773174644736+0j),(0.008785011692929584+0j),(0.012305123251461795+0j),(0.884201393624497+0j),(0.0015282815931787976+0j),(0.010200890597260405+0j),(0.005278074878429173+0j),(0.011630157340625853+0j),-3.82788222861707,12.586359993044342,0.16164446292803114,0.6279366464017134,(-0.09325097527984172+0.02373642620617884j),(-0.03094738793279743-0.03301563803384208j),(0.034148026003917926+0.08728644804873967j),(0.07661165106307494-0.08022330193186668j),(0.6682776858282697+0.661518199483967j),(-0.02156788347843272+0.03260533691651639j),(-0.09399684411911235-0.036952454490976616j),(0.06193104468300782+0.03798184543832042j),(0.011741341294258946+0.10720213731655531j),0.3988750372809623
248,(0.04521460267504618+0j),(0.11008866535727085+0j),(0.04819382944917436+0j),(0.07410566958918213+0j),(0.12748393156297302+0j),(0.9265358475031624+0j),(0.06880688029181657+0j),(0.07913740012206125+0j),(0.0770655234980297+0j),(0.09155367342122074+0j),(0.002044360295062293+0j),(0.012119514240145167+0j),(0.0023226451969761055+0j),(0.005491650265261034+0j),(0.016252152806752792+0j),(0.8584686767084035+0j),(0.004734386775492376+0j),(0.0062627280980792205+0j),(0.0059390949120253665+0j),(0.008382075116919541+0j),-3.797069531116411,12.567871989689948,-0.04521460267504618,0.6201284478697326,(-0.10856100630899278+0.018276272850994472j),(-0.026873374477817555-0.04000583633860302j),(0.03725354982418922+0.06406109030259854j),(0.08357223720300436-0.09626959008761576j),(0.6398366000232873+0.6701326749077703j),(-0.02458106593745564+0.0642663051129504j),(-0.06858500144216359-0.0394819664563157j),(0.06426813671379383+0.04252883157767765j),(-0.0024113090732718317+0.0915219137992246j),0.38907936579728275
249,(0.07167687149074431+0j),(0.15481959349028654+0j),(0.06980240157181905+0j),(0.025556429700920626+0j),(0.11454629019185097+0j),(0.8975297215010479+0j),(0.07461666406257296+0j),(0.012784640007859723+0j),(0.05862105592909138+0j),(0.06946598898121577+0j),(0.005137573906700674+0j),(0.02396910652849758+0j),(0.004872375265193487+0j),(0.000653131099058098+0j),(0.013120852596715735+0j),(0.8055596009777487+0j),(0.005567646555826867+0j),(0.00016344702013056746+0j),(0.00343642819824166+0j),(0.004825523625138391+0j),-3.7425889364486116,12.570163346930345,-0.07167687149074431,0.6048991805923793,(-0.15481834037648043-0.0006229057471459423j),(-0.06619928658547593-0.02213661493470747j),(0.015784755552833273+0.020099069411179143j),(0.0671401355674211-0.09280654498850849j),(0.6577890184436972+0.6106334483080877j),(-0.03791725810730966+0.06426451659703453j),(-0.008386763565331684-0.009649311738657448j),(0.056409422390336444+0.015950086640211997j),(-0.027011625268856514+0.06399918535007507j),0.40370298495757545
250,(0.014110920713003475+0j),(0.14069759056346698+0j),(0.11230349397440607+0j),(0.008162356585294751+0j),(0.11850846958187683+0j),(0.8609282600248177+0j),(0.07970261092071623+0j),(0.020482822397579075+0j),(0.08737865517498848+0j),(0.04834804556952195+0j),(0.0001991180833686705+0j),(0.019795811990364995+0j),(0.012612074758859462+0j),(6.662406502550458e-05+0j),(0.014044257362638627+0j),(0.7411974689093601+0j),(0.006352506187579074+0j),(0.0004195460133707669+0j),(0.00763502938018954+0j),(0.0023375335103925712+0j),-3.5591181551731133,12.566516393515833,0.014110920713003475,0.6123190760662931,(-0.1376452539192645-0.02914783120347373j),(-0.11213064134892459-0.006228485332591378j),(-0.007636556618237138-0.002882198473728545j),(0.04481993238215152-0.10970611206262845j),(0.6439879261017613+0.5713816762414705j),(-0.049484658579553226+0.06248019488481228j),(-0.008594752307850622-0.018592370643289773j),(0.0872657207442215-0.004441099321236874j),(-0.03922180662957075+0.02826983189028777j),0.40363820853972815
