,abs_amplitude,amplitude_squared,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7
23,0.4876488339491136,0.2378013852519302,0.1486984341339148,0.11382718028572428,0.16137543713492153,0.2697268346298615,0.19404587731369116,0.2810017960321462,0.40808424260222287,0.2664462090563897,0.36784102741580976,0.16465978709340398,0.32475064079174204,0.1406342009495653,0.1563733557789722,0.11766224560736015,0.09916317791469274
24,0.7399051321742977,0.5474596046178649,0.07226896530506063,0.12419529638308345,0.06061440337268959,0.2150065761452254,0.23503120893687526,0.15664470054724938,0.4499378502824626,0.3358638417477548,0.2880201558653684,0.10737432282002528,0.24459529898517024,0.2519773867904274,0.06338476091985319,0.1551004954337433,0.0634017743325698
25,0.6341114195105,0.4020972923536213,0.06462700684245755,0.06255529454819889,0.1112913931218062,0.24572260586274786,0.24703633597174632,0.12785952264082517,0.4548034538342403,0.351092837409928,0.30079904228400295,0.11353677203352365,0.25783360039640296,0.26605198553058695,0.025837723701986868,0.18258077703739656,0.06146820858129603
26,0.6341114195105,0.4020972923536213,0.062008630434865514,0.08252891832232655,0.12095564952365796,0.21800468393597922,0.28531026930272346,0.14042925263697137,0.44254007254874345,0.3726495523529538,0.24610268825760187,0.06904144068674634,0.19796795838040496,0.29380259618800186,0.07455394126069129,0.20910068049732455,0.036671066259852454
27,0.6758991403249694,0.45683964789203274,0.015915728235008305,0.08453700664164178,0.07488075416293373,0.22923390487833611,0.33162786172151704,0.15416989811789547,0.3883703085123491,0.3718612179801417,0.2151045051477988,0.13745215872421382,0.2520894007516005,0.3163068359442215,0.21043143004880527,0.19866673351960495,0.13369911064821993
28,0.6758991403249694,0.45683964789203274,0.046584422892974896,0.09774473736710967,0.11805344372492584,0.24062791602724237,0.3218166553566869,0.10614565756518372,0.42771486768811984,0.3779673064692951,0.22166386742782085,0.13313842708832627,0.26595293155190597,0.3021025207106944,0.22433478349431604,0.231968289528201,0.13424357304246803
29,0.6758991403249694,0.45683964789203274,0.046584422892974896,0.09774473736710967,0.11805344372492584,0.24062791602724237,0.3218166553566869,0.10614565756518372,0.42771486768811984,0.3779673064692951,0.22166386742782085,0.13313842708832627,0.26595293155190597,0.3021025207106944,0.22433478349431604,0.231968289528201,0.13424357304246803
30,0.6758991403249694,0.45683964789203274,0.07678163037011984,0.07041449514606157,0.15709615019661208,0.2485463013083289,0.31929473195286245,0.05746861785981389,0.4220381018849187,0.3812913623368457,0.24209451237284912,0.12634689610228803,0.27353440118752037,0.2700230858091936,0.23142464495706502,0.21057024745745986,0.13516946186908954
31,0.6758991403249694,0.45683964789203274,0.07678163037011984,0.07041449514606157,0.15709615019661208,0.2485463013083289,0.31929473195286245,0.05746861785981389,0.4220381018849187,0.3812913623368457,0.24209451237284912,0.12634689610228803,0.27353440118752037,0.2700230858091936,0.23142464495706502,0.21057024745745986,0.13516946186908954
32,0.8402755501971282,0.7060630002590865,0.08655463647869556,0.22648544561658454,0.10292525733981958,0.29285733465938374,0.3192212157687124,0.10327832011507915,0.45004361102117296,0.3953734020651563,0.3143868213286916,0.13054611151966702,0.3260292030525737,0.16045458459950432,0.24017743412897738,0.16780338767483785,0.08895456567863644
33,0.9226341014715688,0.8512536851982491,0.024345745417395932,0.19922338919307325,0.12652226060150057,0.2498013152795245,0.29123254475302485,0.10355198539442642,0.38445594919302234,0.4776611467779202,0.3044998536339437,0.10756285518951555,0.22614777735170458,0.18057615898144508,0.2529528059688664,0.15671260804473466,0.1019164081818681
34,0.8570207214955071,0.7344845170726796,0.053346969880067555,0.14919329182198707,0.11864036063668505,0.2192077656323884,0.34281512330108155,0.2572717819601044,0.4656979068370947,0.6014500856317837,0.10224391086980725,0.10515450823700398,0.18615474699082726,0.24592321774326625,0.24789828460896154,0.12694351497183967,0.017048845203761372
35,0.8489886680401725,0.7207817584606262,0.1318641495294112,0.17232505433658113,0.18049564941961024,0.26364095618958366,0.3574114245203585,0.2510103178714275,0.35772223726974617,0.5498793286515338,0.12458288585327237,0.17429637711072873,0.08814435508865334,0.19750810079047143,0.18858474396580685,0.10288077633006623,0.025005038864436214
36,0.5522201484750371,0.304947092381792,0.12054228290325006,0.17282888470686242,0.1143265316093938,0.2568711677784092,0.32856755108766555,0.21890666538610518,0.42941119298957675,0.5101332474337206,0.08644183587854189,0.18338686291368597,0.11458468309093343,0.04658722843655077,0.07548255947508639,0.09202612328636871,0.031165948633151346
37,0.03161806029333408,0.0009997017367129094,0.033521375827875316,0.12456787391939177,0.1113260535695718,0.07012627002154473,0.3527775457400928,0.03981303074367109,0.37553616204996665,0.5472992931855719,0.10207459672531043,0.2609469804347428,0.06432119544936936,0.07206700280400623,0.03523463561145699,0.10472751491453179,0.030525251859900893
38,0.7768348328699144,0.6034723575600278,0.12979144466480605,0.12711319109749855,0.1387919700931308,0.12171548786672388,0.27964568322275396,0.10732115726283378,0.5429202168690471,0.6084484710635287,0.06149471888622567,0.18567031383680974,0.016927308356584445,0.15017854240418593,0.0666866891188031,0.07456319714334368,0.08809805989996436
39,0.7779785631231249,0.6052506446791219,0.10090171307294338,0.22216354375224798,0.16729417983152683,0.24487034509172628,0.23673225049386687,0.13369192215224063,0.3609449760612293,0.5710237907835403,0.06765606037883154,0.2063058029271519,0.12376571032173785,0.1271324719254597,0.0962925868490125,0.08558204191561433,0.10007879949376937
40,0.7232588801523171,0.5231034077191837,0.14255177693416013,0.16712879626616164,0.16116783492632328,0.15405966108055605,0.32022667467333266,0.09330417772152871,0.363446363799301,0.6690553434174836,0.050221018449519705,0.09525787957075679,0.09113808524452381,0.0168254295909098,0.03957374020005886,0.0671206823733029,0.11669108480715006
41,0.5888055801466651,0.34669201121185084,0.03924468353004294,0.13534900772962194,0.17858446168313546,0.16954019813405735,0.11635708960090727,0.18997388136068924,0.5186812708468564,0.601603396184632,0.0758490418430303,0.11636837772752195,0.157750912858502,0.07891677612245397,0.07782190949883987,0.08970519145621426,0.13875348001530957
42,0.3514911103964365,0.1235460006877199,0.08886933451438861,0.12428782188964624,0.026448013457094174,0.03748959443285883,0.1353357269189755,0.19475570586004853,0.37474198858745483,0.4970203194581776,0.10243385436664416,0.22298698546287915,0.18631644999260255,0.08595738010386057,0.04262665030271928,0.07629961964151692,0.08282781224787689
43,0.3597387735677561,0.12941198520803326,0.042728166045118365,0.06573646411876823,0.029479678072457775,0.056901706546242124,0.12916774281770116,0.15743545017744148,0.4003258697157161,0.5139427410577488,0.15780966509193448,0.17490265579569383,0.17262789666604375,0.10539172122600751,0.06540262088333908,0.07834279083276294,0.0491552319203512
44,0.5628223488250459,0.3167689963369416,0.12257006210391269,0.09020750092945332,0.11094842882478527,0.038685221373742126,0.09551285370794461,0.13852595575369753,0.35077298698533416,0.5207311375380838,0.13703092776344175,0.08145539114594905,0.22513070767487844,0.08781636662609338,0.13847236813681535,0.12835008119300004,0.052576163450705676
45,0.7431545322694588,0.5522786588326382,0.1689283830279628,0.11644544902212976,0.051489115525772254,0.2090889056594152,0.06459777249821333,0.2011819880807467,0.3028679274326649,0.46590907223419953,0.035924112440594694,0.2022021209267087,0.31695064935563233,0.13165926598246722,0.1408163986090097,0.13924081537619243,0.1457140564343117
46,0.30678659099952194,0.09411801241710796,0.08365397232478801,0.0470928243947851,0.08371439765854301,0.1684512625136442,0.19224440181917152,0.2064456862456151,0.24738646114933793,0.6987899166749814,0.034322242269043485,0.22197682092644394,0.22016207004129767,0.20958337197897695,0.062452405603733246,0.06764940663268773,0.12683903023153134
47,0.42850695691213175,0.18361821212209553,0.09172804185091263,0.10799726097161631,0.051067086270544876,0.22662087412746965,0.21130808447574567,0.1722945458087336,0.24530551146406296,0.6114992278833112,0.022029582372725235,0.19442832009576883,0.24683602871842034,0.24949448661794854,0.04778695100873968,0.1288008567004571,0.09282663710660002
48,0.8067313477789965,0.6508154674893162,0.025316028119485936,0.16151591228868417,0.02536651682267422,0.1589701183793187,0.18196486942950743,0.13139344960287994,0.2719045907099627,0.6443787078317913,0.084949987868478,0.1863094281013453,0.24242256263856343,0.3073971365338479,0.12510839849491148,0.09405071059250597,0.06686010777452978
49,0.04990881008505674,0.002490889324106261,0.07541101461932948,0.13982783654822584,0.0530606018231003,0.10977561467577007,0.198173249947353,0.16243540815760307,0.319349445857935,0.5740498834956232,0.09965430830524154,0.17194539658821678,0.15779149841435178,0.3059251916424253,0.1127819908651587,0.08147686551333885,0.09533856417332985
50,0.04990881008505674,0.002490889324106261,0.08385741628224382,0.1687134590589623,0.06593055605654992,0.12863350202113444,0.2229071781381779,0.1744425849507231,0.32896783759053116,0.5893903013223835,0.1563693374325646,0.15536862780774313,0.14557819035422354,0.3150359659613806,0.13604314408854634,0.08985377762108888,0.0712230326900966
51,0.7691644407709408,0.5916139369464741,0.13117512751527746,0.16954046435626152,0.025731587885114475,0.11261553009282904,0.21455850858139724,0.12323472020748583,0.3262775261823986,0.5092805195963748,0.21048511428361186,0.20790371843389802,0.13552319674336677,0.2948766439470373,0.04867015603055744,0.03520202104718643,0.08803543273036843
52,0.6569950922792752,0.4316425512790534,0.08398191324660036,0.07020998888049938,0.08877889781999786,0.2180347158583053,0.043947129997142245,0.1859114173838388,0.2100325653224214,0.4677929547534374,0.23382374317107943,0.3108965043781683,0.22209982354681077,0.12069649390199737,0.03457233247771119,0.12620616903727835,0.03660431944184562
53,0.8068892693690595,0.6510702930229346,0.056301142608135894,0.04311347535208072,0.05552510500685767,0.13964546347529463,0.1761322734770389,0.22095030250293232,0.18705685476865286,0.4667862425094556,0.2725066045440688,0.17682127610682413,0.38917265039502263,0.02639078795839086,0.04244848793657107,0.20327930957811205,0.0645661573450042
54,0.3161762805697155,0.09996744039489944,0.017830565890671637,0.04859035748874653,0.07463036692061614,0.015480433615817671,0.09758029858418261,0.2494933744934627,0.1878602484028781,0.28224846498188255,0.24667984602995885,0.2299089474289114,0.20402174320673014,0.025817945363872098,0.049250183409098286,0.1341260058634182,0.011895848647485925
55,0.4570545453384858,0.20889885741456996,0.08578369071932895,0.09646221415189665,0.14067390501401614,0.0823173354553759,0.04573286089048419,0.27852762728400177,0.055318838139548514,0.19924058314956716,0.35152851780384964,0.2871427024586952,0.2664923187873408,0.08190381674784318,0.04849167797649907,0.16201274723327702,0.04735068005641308
56,0.3026523064519243,0.0915984186006695,0.08164726511981264,0.07147635150163677,0.103446034196396,0.06716092715635162,0.15993264781641506,0.42355446189626345,0.2494109148770055,0.3121164077178902,0.07237562082775446,0.07220606547128713,0.17423113989687208,0.20516338574735968,0.04119109767330872,0.12484002220089613,0.16469707734513153
57,0.13583419438555508,0.018450928364372763,0.0766521192697524,0.1764617608303159,0.08842485583574321,0.0771569474451757,0.18929925389157612,0.2707699948285545,0.2585980863556612,0.27375145310547105,0.08181320221577665,0.09445105035526984,0.13649025566191889,0.27632543201433796,0.15934865164160242,0.11578727514892174,0.04751874980306139
58,0.34634740123631336,0.11995652234314784,0.03951643532688832,0.11285375231991934,0.19376087761186486,0.0372529680552475,0.12502720355560623,0.13790583965377057,0.37372278776922074,0.5321836537403474,0.1395427493567759,0.2185999935949962,0.03496957390407332,0.32623245323287503,0.029177371261874082,0.055441972243602415,0.0859698727179949
59,0.28840248008980585,0.08317599052195086,0.056978604431021,0.052506287686099995,0.14683312136809137,0.052080989985028886,0.146372314581674,0.1670908190313831,0.3383441786818455,0.5612514530592684,0.22541872653101433,0.1771782689050531,0.03120364141331131,0.29092869881785566,0.0905305746547388,0.11828919167713925,0.044455958719019514
60,0.10691667746711536,0.011431175920607174,0.11675419309578443,0.003118689406018332,0.04831162403892059,0.11275388864888669,0.21710328760345324,0.10361568025915738,0.4179155867882104,0.5902832115811222,0.16854605627125244,0.014473746257186506,0.10037563276730627,0.2117143463207175,0.09011508386209563,0.1183762001334963,0.0746891071273967
61,0.3963017421983766,0.15705507086946854,0.09449311517089738,0.04446524716344433,0.17281348021656778,0.12201840502122294,0.31257360952205115,0.04023790233583368,0.444142233444944,0.5802630068000038,0.30370711584115273,0.07238582370559088,0.08367813943289835,0.21349306044935676,0.06235148957787256,0.10484948083877234,0.09912431612482397
62,0.18228336897041011,0.033227226603202674,0.020196389989606104,0.07016078051621169,0.14624273230942994,0.03324577626857191,0.09370869486063266,0.2120233611210661,0.44950365086589694,0.584805490264237,0.24011621115692391,0.23012704344167972,0.1869455442968124,0.20240709160373976,0.12323253122109981,0.07059599433595565,0.029191055598655154
63,0.0339035438712747,0.0011494502870314483,0.13115009467999705,0.05577147694982785,0.09304388612512236,0.07262792980414856,0.13902824280561188,0.16047666579227984,0.39917028530995574,0.7135700637824751,0.2913206254476971,0.2366566613258789,0.21796726411924783,0.15299481348483235,0.11049711059393849,0.08443138789239238,0.04721863628945197
64,0.30549921231114174,0.09332976872272807,0.08848655451490811,0.12604720722028162,0.10313224803195042,0.102353865906124,0.16509105789486508,0.12455599762269248,0.43308555211150906,0.7574813473718763,0.3307326134943888,0.2478617469839457,0.035198224029767494,0.019268881067235965,0.15680140245777818,0.1329213511609585,0.06288019466254328
65,0.04402822016898256,0.0019384841712484025,0.08401185301066662,0.0732807517628437,0.18405873083365554,0.08274149183593571,0.148551699908173,0.13483096918172802,0.39583387517398255,0.7736007787949433,0.316407508561811,0.17863556209765524,0.02844533372681274,0.1390892706771446,0.13836632856670633,0.05798161838204276,0.10087042556055464
66,0.7500046217603158,0.5625069326618344,0.10513539537902883,0.07120943226582975,0.0729973510285353,0.1799522895357175,0.21642805541196408,0.1271637895893059,0.4776353904247582,0.7411899144601573,0.3738819906545938,0.05148398054826118,0.03747090626571233,0.04743960370618293,0.1491326570123692,0.008208162232732151,0.16179296954521774
67,0.4705970571353098,0.22146159018441405,0.0897488506187562,0.060805263302570155,0.12750893187093756,0.1846125164632222,0.34886818838103484,0.2569138421614249,0.5104629956007187,0.7688383707825521,0.3652299599027554,0.09549210477068296,0.06441941300853758,0.182671050976638,0.20089545429626435,0.054111776551034656,0.0760705336777833
68,0.4860793604672893,0.23627314467228894,0.03608133089410836,0.059700611153651086,0.08743651540428087,0.20162882397980628,0.28080099995213936,0.24905254158930035,0.5668850573597669,0.5989639601823576,0.33594653457548973,0.08973227098315237,0.03514151363053819,0.21205171066065454,0.22068498782481172,0.07196697852643145,0.06816342622290608
69,0.3413258817180122,0.11650335753057846,0.0960162645843087,0.03866396122022372,0.041673066067599074,0.29630211406771734,0.18766841663490966,0.1795406546906727,0.39234676006255853,0.6481208518206323,0.3415383188063799,0.2517012383212301,0.16328126067327342,0.039733539647977066,0.15345026825554736,0.09612934748421205,0.09145066875129504
70,0.5812057606206098,0.33780013617858157,0.07040747372508284,0.06466041021082836,0.04796704122811807,0.125471226870294,0.18590032378971003,0.19824465421744653,0.3340606459748997,0.56641902984877,0.21501341481916908,0.34314029389669426,0.08576539887988867,0.11375391956367063,0.23405194216257572,0.07131288526984322,0.03729150691336327
71,0.27082611753012265,0.0733467859364398,0.010068614690929688,0.05228760000962481,0.019272627255625906,0.12352298806351855,0.08584272747418525,0.25811911501604545,0.242153549356739,0.6712033123529061,0.35659740662707423,0.25715070771202725,0.10649756663221074,0.11293103000038957,0.19814232715718788,0.040801781345022436,0.027865836666736702
72,0.555882370444704,0.30900520977122314,0.11521336065534343,0.02416688425887239,0.11326600901661565,0.1481811936708693,0.06901827500402138,0.28812286591296377,0.3680148355964657,0.7542110506804707,0.3601731750864239,0.1814953770370919,0.1360694997017294,0.010947878576333885,0.2825791474748869,0.05234116387566429,0.0423005394551915
73,0.8860945152887801,0.7851634900248582,0.09065593089659107,0.0598848542175949,0.11104681044145491,0.17543240571817562,0.00801738085242169,0.19580060989663,0.4344433157411464,0.8631477907783043,0.41513952529392173,0.1513140059534954,0.19783179939305093,0.13107205365918242,0.25151095119833466,0.07996146770195973,0.04070857040051097
74,0.1959688179821264,0.03840377762131179,0.02515652966371423,0.07994052647247939,0.1249003756591931,0.1515467888916885,0.0702958071204297,0.10885402789669793,0.3229016061531743,0.6040893699843166,0.373920557152215,0.08344517105242234,0.16303675501366968,0.19588361978249658,0.17645321366597427,0.05348079142266133,0.035123509462641346
75,0.10973508283794642,0.012041788405450962,0.07386402165442518,0.04590857230885677,0.1525810053443295,0.07770945021043288,0.057307748481040664,0.07736326477107061,0.35371692117247927,0.5195135007866182,0.3522814611231583,0.06833006501783719,0.10893033055728994,0.2576264765546151,0.11004377277561646,0.08022915797995393,0.09659817185538049
76,0.22195476621882604,0.04926391824725372,0.08650951087974577,0.0794966283437198,0.189426549915606,0.008791714458480615,0.10044360718690407,0.19766610457054462,0.3927187082316807,0.5180152416214382,0.30913651973385464,0.17001898216311684,0.11219723266326385,0.1705255668992805,0.013749245824808446,0.13380542044309732,0.05134815309087556
77,0.11931463020041438,0.014235980979861637,0.12191869502743805,0.08212034841749097,0.11649694778200118,0.10777067606865252,0.17471742528068182,0.22371164547479003,0.5252292552275991,0.46348270639205624,0.1734342206739848,0.19603625171983627,0.034774309405776783,0.062270313415754126,0.09935914958266262,0.1276895649461978,0.024024741925265897
78,0.6320817767607598,0.39952737251303905,0.048381360200148604,0.07473931286070219,0.055629518135894965,0.2194869534162031,0.16087798186286872,0.2548760438644221,0.44859702053215417,0.3187278688691658,0.23384566490942785,0.24515018233904445,0.13764835529387642,0.14261565602367807,0.12166340902230284,0.07906144528298364,0.04253335560233487
79,0.865964239538248,0.7498940641590561,0.07563974504976144,0.05300596741830972,0.022630360475092284,0.2103234169011314,0.18776349491754893,0.20213976816672807,0.5317286865955609,0.39461266498920056,0.19894287598764168,0.30810744203694806,0.07171305314707857,0.1906224548906667,0.15016807752542183,0.03137539495118516,0.03022568305566333
80,0.8260840505324961,0.6824148585441756,0.10048815563272404,0.12926188059617386,0.08655777582847221,0.22217665963926755,0.23891904270997255,0.17421133287691842,0.6060719569687534,0.36232013008489716,0.21679584355658862,0.21682693224573057,0.08512128537245142,0.09777901491717529,0.08280453243593787,0.10669317478579948,0.08029428039238029
81,0.21626902197833642,0.04677228986746616,0.10318118572569526,0.13691640056790838,0.053519847820186504,0.18345581830975255,0.1635960115099068,0.1472843120060251,0.5419853867215415,0.2800457877553327,0.1346190775871012,0.2860105752929792,0.10337021751154506,0.10207824571376443,0.02240710979345955,0.11586942991465637,0.05224069229035022
82,0.35128749289029204,0.12340290266114698,0.15279325534401889,0.12772983349165482,0.09209996309827083,0.11945441038581253,0.1697630896791222,0.2898371699152292,0.536577294096366,0.2919846885899238,0.19760203730762996,0.2819112078332014,0.05205197277061378,0.1367875400792718,0.03336121616614716,0.11925787017000289,0.026459916103944985
83,0.3229871510929872,0.10432069977116415,0.10196908200790405,0.14647302995659184,0.06548370337963035,0.14010987752171367,0.16276087399178435,0.4588878578176551,0.5853619359061284,0.3730638852773629,0.21392575085483406,0.28507171955219385,0.18474309909483888,0.08737982861799529,0.07478941563031416,0.1891756675753062,0.08220490690312503
84,0.6720397459342606,0.4516374201153856,0.07802707838657899,0.11345788771499675,0.14747043866234574,0.08497813004092326,0.35233263048324204,0.4600479622735235,0.5980821945470723,0.2459830578407434,0.22076128081306431,0.2640122244976555,0.14351917564272493,0.19365843964447652,0.2089114695327541,0.16613873739770255,0.09416092187327872
85,0.8129286493772773,0.6608529889783642,0.09115741187847207,0.11413894257584711,0.17128909885797636,0.07628486439486049,0.36281434367482235,0.40198964704813295,0.5825861102634632,0.16264835205415526,0.24678049100227795,0.2786053902944149,0.14584775844418013,0.10172954775157628,0.1946963349983594,0.18001622461242509,0.11255784219632699
86,0.6812337893034375,0.46407947568872027,0.09665151970945321,0.10916236998869404,0.14370329653336003,0.11951726067677106,0.2876232682531735,0.4040156629494637,0.5330025392957728,0.191151006387525,0.23466794233914814,0.28997323310766654,0.18046367836026186,0.07831263951822975,0.16332693865794265,0.18545658361525919,0.16217363294394296
87,0.7917922005745217,0.6269348888906436,0.10464270612811674,0.1878910099479148,0.24190739852571258,0.1374620754383824,0.25833843083092084,0.35453975350238054,0.5565280135912515,0.2126355960397043,0.18256899704466512,0.31559783482112,0.1780506652530902,0.10525392754781836,0.18903043814801948,0.17631357936364722,0.1919428829019136
