,ampiltude,real_c_-7,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,real_c_7,img_c_-7,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6,img_c_7
10,-1.581278696901315e-20,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
11,-1.2218843909043792e-20,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
12,-2.7044856907167308e-20,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
13,-8.911379233624822e-20,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
14,-1.8415381348131578e-19,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
15,-1.8897613053311157e-19,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
16,-1.7655643547853789e-19,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
17,-3.203928738444027e-20,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
18,-9.412799506238219e-20,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
19,-1.08615288524326e-19,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
20,-8.023466390584009e-19,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
21,-7.938696604140128e-19,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
22,-8.575275510292303e-19,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
23,-1.3016086390952878e-18,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
24,-1.2443219158772448e-18,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
25,-2.540487071450316e-19,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
26,1.4833801612599938e-18,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
27,-1.4919568078722354e-19,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
28,3.1128148690163656e-18,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
29,1.2555064085331476e-18,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
30,7.988739716198434e-19,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
31,-2.716106238994273e-18,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
32,2.6521474337744227e-19,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
33,-3.90684808696572e-17,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
34,-1.0056712534168178e-16,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
35,-1.747547599846838e-16,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
36,-1.1919693606526083e-16,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
37,-4.846563003197836e-17,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
38,1.1387846224662756e-16,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
39,2.4733357372910376e-17,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
40,4.794964698026356e-18,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
41,4.794895324032207e-17,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
42,6.615124769431638e-17,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
43,-8.870953287312404e-17,-0.02487073873999228,0.15075235586778307,0.060106719486685285,-0.06385421237792781,-0.026218438293940903,-0.042202435054179484,-0.017206094647518638,-0.047565498635416766,-0.06729467669415473,-0.03000308159104545,0.01717564780046836,0.011948871705004189,0.06472034337336006,-0.04310205799799909,-0.0262038444803796,-0.050219686181116246,0.09702485917923252,-0.016030500945779676,-0.1034383849725978,-0.01667274198361968,0.06752534384501097,-0.03841105602523171,-0.0361861114152919,-0.0685122572293812,0.13307155098028553,-0.014854551186808587,0.03678837256185203,-0.049363939510977804,-0.007639554314824434,0.01071282855337115
