,ampiltude,real_c_-7,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,real_c_7,img_c_-7,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6,img_c_7
10,0.707362842973974,-0.04918091863363115,0.07216754754611086,0.01892209089821319,-0.16410004940699227,0.16170047028015383,-0.1447399109337432,-0.1973292244538914,0.5286587550817407,0.11735280144869278,-0.016133276218577616,-0.030069757744121635,0.06190124650686802,0.029558296120537064,-0.012094589503786196,-0.04511537893371176,0.05271907516696545,0.0018991432296169425,0.09662870870645468,0.10214513948039923,-0.0310324072483325,-0.04688057782927495,-0.2231151694518463,-0.23877407546753007,-0.2846625158529347,0.20755245614915402,-0.21687260257566413,0.02428526688299975,0.12168094865565653,-0.07377047951170401,-0.047940173348356194
11,0.35261975382318594,-0.0916913931112318,-0.030504411802149432,-0.030172285442208967,0.06834667656639677,-0.0019045060342686854,-0.13904133971767907,-0.17926506497858816,0.5157045127236534,-0.015882027687210518,0.1416514372764043,-0.13067838277348,-0.03362739286396575,0.10557929614856232,-0.01610660860758706,-0.15034140896065906,-0.033469085993341835,-0.00293155078189968,0.05231893238547069,-0.07568603688187032,-0.10971805176110512,0.25211491077158976,-0.09891408865769816,-0.38719773124535956,-0.27136682188394357,0.03870709684376909,0.0722009652866266,0.19852061761765422,-0.08893671739440526,-0.03121762322976757,0.01920775991717919
12,-0.03546472448586849,0.050347682521416276,-0.03230678074454804,0.03597837659562989,-0.008120267244034429,-0.24748600810458765,-0.08708743768025125,-0.30132246271550567,0.4417083032320643,0.038127028761667035,0.08653942628343675,-0.1968868687827624,-0.0010618330957535005,-0.05315486920270863,-0.023305516941848355,0.00485158368468379,0.021518617304863936,-0.021301742013211465,0.10666120547334816,0.08091900176271635,0.27577718813801577,0.16687125177860418,0.19474535402358803,-0.3574150358025969,-0.3459348122994258,0.06981103000584477,0.017403378372190945,-0.11150205875843636,0.2260899414318399,-0.004301120861511865,-0.011997194404743648
13,-0.25179003091601904,-0.12927881624128856,-0.08641023938944209,0.06827406912935334,-0.0848934902836747,-0.10637598047702358,0.15728484723079844,-0.15163231753152379,0.1821493345986243,0.17512080480852582,0.3308929809453301,-0.05833073115191251,-0.05151262551617076,-0.10032377672745421,0.02713623042709686,0.019671287248628433,-0.13931158330965518,0.08107238596511637,-0.02170162545809727,-0.20050361606826533,0.2917376762319067,0.01728307174817746,0.25768128497264237,-0.26518996368558106,-0.4788906384337799,-0.0168953140908154,-0.258577422034351,-0.15967673519921938,0.07570729774560012,0.05700281709728544,-0.1421932595759125
14,-0.28501430374738057,0.047380703821057,0.01589242303067666,0.025087033984225234,-0.07030658737131207,0.09516830258036679,0.017692971668579485,-0.11229860262078889,0.11129642346330816,-0.3154616979700549,0.27278827125938465,-0.022262864898322084,-0.09732096601580029,-0.022119470614086697,-0.024936353813700872,-0.0198471296259208,-0.031307233202389186,-0.050933890020079656,-0.08017757315711974,0.0053487188923690004,0.157311583288251,-0.09389989157382408,0.08689392680953194,-0.07974760227054398,-0.5902574543052472,-0.24216717318366293,-0.196602474060604,0.06004840344504127,-0.029247032049640832,0.09536173777261443,0.08036930661742622
15,-0.508724545381333,0.06167296206125823,-0.052749407366895006,-0.05905330452388747,-0.1918924039703645,0.2855025792148122,-0.12591767919119481,0.10224139620139094,-0.05936190249147451,-0.36632452637190166,0.27352541960277016,0.07275240163428989,-0.05527895276795054,0.047205908035872685,0.13030108196609536,0.06292820264793986,0.012980276998751837,-0.03607658799217819,-0.03061180695497142,0.05707966160934778,0.11111038052747994,0.03434333277690615,0.1325532291372469,0.1496937510413502,-0.4460273378226508,-0.2606660807607629,-0.33925095986989157,0.023479705053801474,-0.053224424675772326,-0.04153209450626967,-0.11650889734744527
16,0.26014595867672097,-0.042983159917310845,0.12408204849496375,0.005751406238865074,0.033578988012062425,-0.15413206954853126,-0.07956064768901944,0.14626288832134887,-0.06915663186592802,-0.12079421883282737,0.18041920256835609,-0.1601261919916237,-0.032583648081414306,0.011261978803780392,-0.08669286983931875,0.006528360650343151,-0.008739740505314283,-0.060626676666219015,0.09469635751349978,0.050041005114802535,0.023210624171962513,-0.007997242658486382,0.1977545324804251,0.14824145075876208,-0.4521658588096638,-0.23630645992375138,-0.39705033340793716,0.0012643821082035378,0.08364700826650398,-0.19627051568261253,-0.11478958279243762
17,0.5408549899827508,0.06467758869041255,0.10676147862128657,-0.09899514359037317,-0.052419975055682806,-0.035452662817367614,-0.016760135217545404,0.553288954743154,0.1284768320276811,0.11756777441362452,-0.30059458182695037,-0.11568544384784549,0.017979194785422408,-0.06647944350497256,-0.0500115304537717,0.0058989982439712485,-0.1257006458903346,0.052135979390818626,0.12179012850741831,0.0505407568927157,0.027915280135923273,-0.23730070299202072,0.22583616447296193,0.3522972324460534,-0.43139072982358756,0.015550066373003602,-0.1395853105874648,-0.07121434759816217,0.05440103705905468,-0.07228928829173793,-0.054864844228718665
18,0.11966780882357031,0.058672346154557686,0.11562216079428138,-0.14239514046229765,-0.07210467042557316,0.003504661184420124,0.02886436534385882,0.19842533113030764,0.1376837269453899,-0.0015835282895862186,-0.25338037837525057,0.06266095419338161,0.026713300839596096,0.053397160031065545,-0.031053024331594743,-0.058370074479354994,-0.07608392771537162,-0.013964937328623417,0.03710324223807536,-0.053345176438788354,-0.11330098491321837,-0.1540037435548125,0.43270398546474653,0.48891825241764847,-0.536508877775035,0.04492204625352471,-0.140339135981295,-0.030705786242751477,0.05719997657255941,-0.18713644942863442,-0.07088988367436182
19,0.7377124851046932,0.04735192930053629,0.09324506352599726,-0.1678001924786358,-0.03657381671484331,-0.08705566549482478,-0.06092070669793036,0.38259328397387193,0.04029721703863548,0.11776197996383414,-0.13014642921703592,0.006265803164418299,0.15850208032694252,-0.1565757124130883,-0.005809262493880571,0.15388534581617302,-0.049604501282343116,0.1123879534675993,-0.01847524073864614,-0.020970731262486733,-0.15285466561717667,-0.1811837493933233,0.22402044471972987,0.44893932631669403,-0.41907641195045964,0.021945181828894142,-0.10155723058667655,0.025799133602589612,0.09554343328150366,-0.09667726134960486,-0.02895247160201709
20,0.4951169263624172,-0.024774805260918093,-0.026836758422318963,0.14800482621534838,-0.09131718370294095,-0.10155720446714953,-0.005317965209030981,0.3573732897032516,0.046001401987337584,-0.11865227755897279,-0.1530422133198229,0.026569342750953087,0.12096883982922593,0.013635852411229644,-0.08854096226677646,0.05730252346302369,-0.07454933601574476,0.01758480079317741,0.10042740168818398,0.05655750700072634,0.09023686569311828,-0.06872076397531338,0.08922680077827044,0.4986545583816295,-0.15777611719028078,-0.013367280048286793,-0.023677024823858188,-0.03630595449070693,-0.0065787124926434265,-0.07610263847430367,-0.07100453637692539
21,-0.8442166034770533,0.06631543322662496,-0.07614972189642621,-0.11092111111949607,-0.11519033161789911,0.13493318619976097,0.08205157959326678,0.3704240933660746,0.022097780077123652,-0.10187535629839561,0.008675090429199221,0.18826660625532277,0.0864212459170804,-0.1387341415459017,-0.02678707133756965,-0.0021430804867209868,-0.02362571081594582,-0.020221872698407365,-0.0290358039694377,-0.00998391655546131,0.10580612858555676,0.06711632524473699,0.06413525146852558,0.4943261462540544,-0.20807934377600387,-0.18906235816988748,0.0025797325808932445,-0.41973051726178695,0.02201868921396364,0.07508777023489133,0.004851298640772737
22,0.32317837489935886,-0.09139634366788844,0.01738947453585672,0.0859442228336867,-0.00556931564845381,0.14870330401582899,-0.2738879706078188,0.4734250461697342,0.1144712038045714,0.001940561709518035,0.09505064524599127,-0.0730987744128767,0.2977933076184202,0.012499520119196058,-0.14428058420383247,-0.02523382136421053,-0.017142243645985978,-0.09986577697468524,-0.031021747255421027,-0.0515724285863251,-0.006702127735644535,0.16471371953936728,-0.09433951149018067,0.2815484352523294,-0.038826042181302936,-0.2027886686266918,0.10256569474086225,-0.1604085224995508,-0.0047307245926562005,-0.026058871657017445,-0.03343715531353904
23,-0.7426030861917586,0.08995888234863791,-0.03852989376885762,0.07034582095417999,-0.08528292343306033,-0.018625436544609478,-0.09616543703603278,0.12798694523571674,-0.4075313791707265,0.16794142382280383,0.08663399008792384,0.013523973907539087,0.05890448774309375,-0.09221630090662172,-0.03107768998507668,-0.012228264167945072,-0.06614074761380849,-0.12272795453720109,-0.19418944755637127,0.1327586933292583,-0.0791080607371831,0.18824624568864096,0.11421334996278065,0.5955824859553113,-0.21692971147686257,-0.12500024667846413,0.02417740927452493,-0.0037316730271705345,-0.06818197702595477,0.034647467150147854,0.09817885890881459
24,-0.3210294692310866,-0.0024148068514785103,0.1121889145115482,0.06096667035558782,-0.09176981980749574,0.0053640953997082935,-0.0060588285729164665,0.06581761579338498,-0.37893243150503036,0.3984503175593724,0.18820532740142934,0.029014003195763832,0.03694098817098202,-0.06713431362844872,-0.052260355806075284,0.04817180759685176,0.04612094152380659,-0.05562097737083933,-0.10399832320604943,0.0188950818956478,-0.1412136229479074,-0.17126967220559267,-0.05075273877786324,0.5538557456517598,-0.30606162886098687,-0.08632094785209055,-0.10284728445082991,-0.03653594043269303,0.09465649575571913,0.07336462315674604,0.03853388194258223
25,-0.14760322127521164,0.03962168610884512,0.05976601558215186,0.06067693494059305,-0.15547297907552732,0.07859707817062155,0.31978354569991324,-0.0330264724395058,-0.36827469350273717,0.5388361225745602,0.24135449809606277,-0.02806636157961863,-0.12275307375806868,0.09429096716751592,0.011875235855914483,-0.06127289048715646,0.004434190067936439,0.04731421724647449,0.11955262273957241,-0.1022170144807403,-0.2699801506095393,0.14643043617806759,0.14366815023899482,0.381089530618001,-0.31145972760879204,-0.08059600576542567,-0.0702005024965345,-0.28365348250103173,-0.10580110587818166,0.05228228089951642,0.05650081080711277
26,-0.14760322127521164,0.03535113412566643,0.05995994947424926,0.09169851402501937,-0.11260850175707757,0.10292166622696648,0.3013109952249561,-0.040715203541388086,-0.3806249979561731,0.5216288356394446,0.25489915390218926,-0.06929117105608924,-0.11919808773211588,0.055031013696378764,-0.017352041857170424,-0.058494403983228124,0.03526960769179681,0.026939981564093454,0.09209732626286823,-0.11134376175347287,-0.26859678862389935,0.15597616654457908,0.17617306049268044,0.40715889132947714,-0.3507964877098566,-0.09423318971003833,-0.11474659934936922,-0.20866748286060108,-0.11722142835374728,0.0633069802433769,0.038997113800124925
27,-0.14760322127521164,0.03535113412566643,0.05995994947424926,0.09169851402501937,-0.11260850175707757,0.10292166622696648,0.3013109952249561,-0.040715203541388086,-0.3806249979561731,0.5216288356394446,0.25489915390218926,-0.06929117105608924,-0.11919808773211588,0.055031013696378764,-0.017352041857170424,-0.058494403983228124,0.03526960769179681,0.026939981564093454,0.09209732626286823,-0.11134376175347287,-0.26859678862389935,0.15597616654457908,0.17617306049268044,0.40715889132947714,-0.3507964877098566,-0.09423318971003833,-0.11474659934936922,-0.20866748286060108,-0.11722142835374728,0.0633069802433769,0.038997113800124925
28,-0.14760322127521164,0.022029332297404104,0.05318599832402632,0.10676750527016017,-0.11198212483081425,0.11843870264874032,0.33194049440977225,-0.05706152114846743,-0.36705082500215996,0.5130042053859879,0.24826631340383215,-0.06090650892038403,-0.13066081718630512,0.0683953812764446,-0.023911468537281134,-0.04478468180362896,0.002881870885700858,0.040220967382086116,0.0896235559695502,-0.10919227434622847,-0.2544093110570873,0.16827370577614859,0.17275637248237566,0.3960605842626014,-0.33494180567392096,-0.08390926883926045,-0.11445177039559119,-0.22949636925486439,-0.09868569953256201,0.0581297589307912,0.033327812428388726
29,-0.14760322127521164,0.022029332297404104,0.05318599832402632,0.10676750527016017,-0.11198212483081425,0.11843870264874032,0.33194049440977225,-0.05706152114846743,-0.36705082500215996,0.5130042053859879,0.24826631340383215,-0.06090650892038403,-0.13066081718630512,0.0683953812764446,-0.023911468537281134,-0.04478468180362896,0.002881870885700858,0.040220967382086116,0.0896235559695502,-0.10919227434622847,-0.2544093110570873,0.16827370577614859,0.17275637248237566,0.3960605842626014,-0.33494180567392096,-0.08390926883926045,-0.11445177039559119,-0.22949636925486439,-0.09868569953256201,0.0581297589307912,0.033327812428388726
30,-0.14760322127521164,0.0269803274058895,0.04452905794618719,0.1056163475300848,-0.12178014846080469,0.12659585319685884,0.3425680214918868,-0.0800500817639835,-0.3551695700019501,0.5358056291657444,0.24035293274228092,-0.034340898447694425,-0.12719932797847225,0.09078821466320071,-0.012125144409174943,-0.04601930254512725,-0.023127785679853075,0.0421817151005298,0.09110954175804861,-0.09758747765682849,-0.2531999105307524,0.15308269225658871,0.1786712587615832,0.38425738792135294,-0.3328337561972811,-0.09521819937271224,-0.100522647232479,-0.2356524801323225,-0.07819431659156201,0.06121986732296941,0.025347622275858173
31,-0.14760322127521164,0.0269803274058895,0.04452905794618719,0.1056163475300848,-0.12178014846080469,0.12659585319685884,0.3425680214918868,-0.0800500817639835,-0.3551695700019501,0.5358056291657444,0.24035293274228092,-0.034340898447694425,-0.12719932797847225,0.09078821466320071,-0.012125144409174943,-0.04601930254512725,-0.023127785679853075,0.0421817151005298,0.09110954175804861,-0.09758747765682849,-0.2531999105307524,0.15308269225658871,0.1786712587615832,0.38425738792135294,-0.3328337561972811,-0.09521819937271224,-0.100522647232479,-0.2356524801323225,-0.07819431659156201,0.06121986732296941,0.025347622275858173
32,-0.14760322127521164,0.0269803274058895,0.04452905794618719,0.1056163475300848,-0.12178014846080469,0.12659585319685884,0.3425680214918868,-0.0800500817639835,-0.3551695700019501,0.5358056291657444,0.24035293274228092,-0.034340898447694425,-0.12719932797847225,0.09078821466320071,-0.012125144409174943,-0.04601930254512725,-0.023127785679853075,0.0421817151005298,0.09110954175804861,-0.09758747765682849,-0.2531999105307524,0.15308269225658871,0.1786712587615832,0.38425738792135294,-0.3328337561972811,-0.09521819937271224,-0.100522647232479,-0.2356524801323225,-0.07819431659156201,0.06121986732296941,0.025347622275858173
33,-0.14760322127521164,0.0269803274058895,0.04452905794618719,0.1056163475300848,-0.12178014846080469,0.12659585319685884,0.3425680214918868,-0.0800500817639835,-0.3551695700019501,0.5358056291657444,0.24035293274228092,-0.034340898447694425,-0.12719932797847225,0.09078821466320071,-0.012125144409174943,-0.04601930254512725,-0.023127785679853075,0.0421817151005298,0.09110954175804861,-0.09758747765682849,-0.2531999105307524,0.15308269225658871,0.1786712587615832,0.38425738792135294,-0.3328337561972811,-0.09521819937271224,-0.100522647232479,-0.2356524801323225,-0.07819431659156201,0.06121986732296941,0.025347622275858173
34,-0.14760322127521164,0.0269803274058895,0.04452905794618719,0.1056163475300848,-0.12178014846080469,0.12659585319685884,0.3425680214918868,-0.0800500817639835,-0.3551695700019501,0.5358056291657444,0.24035293274228092,-0.034340898447694425,-0.12719932797847225,0.09078821466320071,-0.012125144409174943,-0.04601930254512725,-0.023127785679853075,0.0421817151005298,0.09110954175804861,-0.09758747765682849,-0.2531999105307524,0.15308269225658871,0.1786712587615832,0.38425738792135294,-0.3328337561972811,-0.09521819937271224,-0.100522647232479,-0.2356524801323225,-0.07819431659156201,0.06121986732296941,0.025347622275858173
35,-0.14760322127521164,0.02588496284325836,0.046517512390293544,0.10616924481823771,-0.12181757068061955,0.1258971215486127,0.34254632796603235,-0.07964117007521031,-0.35500731611811337,0.5361659541536056,0.24085781128622152,-0.03350293420240741,-0.1270682013761569,0.09297026195127299,-0.010887064608896319,-0.04630740288467054,-0.022455788109011568,0.04320433132088375,0.09433006114138275,-0.09380980670120675,-0.2531897517767717,0.15382927679926348,0.1779704935117587,0.38560896114883886,-0.33101882437344976,-0.09695397266159396,-0.09999073767937068,-0.2350571625543012,-0.07783458858085482,0.06342221656993811,0.024156952633233662
36,-0.14760322127521164,0.02588496284325836,0.046517512390293544,0.10616924481823771,-0.12181757068061955,0.1258971215486127,0.34254632796603235,-0.07964117007521031,-0.35500731611811337,0.5361659541536056,0.24085781128622152,-0.03350293420240741,-0.1270682013761569,0.09297026195127299,-0.010887064608896319,-0.04630740288467054,-0.022455788109011568,0.04320433132088375,0.09433006114138275,-0.09380980670120675,-0.2531897517767717,0.15382927679926348,0.1779704935117587,0.38560896114883886,-0.33101882437344976,-0.09695397266159396,-0.09999073767937068,-0.2350571625543012,-0.07783458858085482,0.06342221656993811,0.024156952633233662
37,-0.14760322127521164,0.02588496284325836,0.046517512390293544,0.10616924481823771,-0.12181757068061955,0.1258971215486127,0.34254632796603235,-0.07964117007521031,-0.35500731611811337,0.5361659541536056,0.24085781128622152,-0.03350293420240741,-0.1270682013761569,0.09297026195127299,-0.010887064608896319,-0.04630740288467054,-0.022455788109011568,0.04320433132088375,0.09433006114138275,-0.09380980670120675,-0.2531897517767717,0.15382927679926348,0.1779704935117587,0.38560896114883886,-0.33101882437344976,-0.09695397266159396,-0.09999073767937068,-0.2350571625543012,-0.07783458858085482,0.06342221656993811,0.024156952633233662
38,-0.14760322127521164,0.02588496284325836,0.046517512390293544,0.10616924481823771,-0.12181757068061955,0.1258971215486127,0.34254632796603235,-0.07964117007521031,-0.35500731611811337,0.5361659541536056,0.24085781128622152,-0.03350293420240741,-0.1270682013761569,0.09297026195127299,-0.010887064608896319,-0.04630740288467054,-0.022455788109011568,0.04320433132088375,0.09433006114138275,-0.09380980670120675,-0.2531897517767717,0.15382927679926348,0.1779704935117587,0.38560896114883886,-0.33101882437344976,-0.09695397266159396,-0.09999073767937068,-0.2350571625543012,-0.07783458858085482,0.06342221656993811,0.024156952633233662
39,-0.14760322127521164,0.02588496284325836,0.046517512390293544,0.10616924481823771,-0.12181757068061955,0.1258971215486127,0.34254632796603235,-0.07964117007521031,-0.35500731611811337,0.5361659541536056,0.24085781128622152,-0.03350293420240741,-0.1270682013761569,0.09297026195127299,-0.010887064608896319,-0.04630740288467054,-0.022455788109011568,0.04320433132088375,0.09433006114138275,-0.09380980670120675,-0.2531897517767717,0.15382927679926348,0.1779704935117587,0.38560896114883886,-0.33101882437344976,-0.09695397266159396,-0.09999073767937068,-0.2350571625543012,-0.07783458858085482,0.06342221656993811,0.024156952633233662
40,-0.14760322127521164,0.02588496284325836,0.046517512390293544,0.10616924481823771,-0.12181757068061955,0.1258971215486127,0.34254632796603235,-0.07964117007521031,-0.35500731611811337,0.5361659541536056,0.24085781128622152,-0.03350293420240741,-0.1270682013761569,0.09297026195127299,-0.010887064608896319,-0.04630740288467054,-0.022455788109011568,0.04320433132088375,0.09433006114138275,-0.09380980670120675,-0.2531897517767717,0.15382927679926348,0.1779704935117587,0.38560896114883886,-0.33101882437344976,-0.09695397266159396,-0.09999073767937068,-0.2350571625543012,-0.07783458858085482,0.06342221656993811,0.024156952633233662
41,-0.14760322127521164,0.02588496284325836,0.046517512390293544,0.10616924481823771,-0.12181757068061955,0.1258971215486127,0.34254632796603235,-0.07964117007521031,-0.35500731611811337,0.5361659541536056,0.24085781128622152,-0.03350293420240741,-0.1270682013761569,0.09297026195127299,-0.010887064608896319,-0.04630740288467054,-0.022455788109011568,0.04320433132088375,0.09433006114138275,-0.09380980670120675,-0.2531897517767717,0.15382927679926348,0.1779704935117587,0.38560896114883886,-0.33101882437344976,-0.09695397266159396,-0.09999073767937068,-0.2350571625543012,-0.07783458858085482,0.06342221656993811,0.024156952633233662
42,-0.14760322127521164,0.02588496284325836,0.046517512390293544,0.10616924481823771,-0.12181757068061955,0.1258971215486127,0.34254632796603235,-0.07964117007521031,-0.35500731611811337,0.5361659541536056,0.24085781128622152,-0.03350293420240741,-0.1270682013761569,0.09297026195127299,-0.010887064608896319,-0.04630740288467054,-0.022455788109011568,0.04320433132088375,0.09433006114138275,-0.09380980670120675,-0.2531897517767717,0.15382927679926348,0.1779704935117587,0.38560896114883886,-0.33101882437344976,-0.09695397266159396,-0.09999073767937068,-0.2350571625543012,-0.07783458858085482,0.06342221656993811,0.024156952633233662
43,-0.14760322127521164,0.02588496284325836,0.046517512390293544,0.10616924481823771,-0.12181757068061955,0.1258971215486127,0.34254632796603235,-0.07964117007521031,-0.35500731611811337,0.5361659541536056,0.24085781128622152,-0.03350293420240741,-0.1270682013761569,0.09297026195127299,-0.010887064608896319,-0.04630740288467054,-0.022455788109011568,0.04320433132088375,0.09433006114138275,-0.09380980670120675,-0.2531897517767717,0.15382927679926348,0.1779704935117587,0.38560896114883886,-0.33101882437344976,-0.09695397266159396,-0.09999073767937068,-0.2350571625543012,-0.07783458858085482,0.06342221656993811,0.024156952633233662
44,-0.14760322127521164,0.02588496284325836,0.046517512390293544,0.10616924481823771,-0.12181757068061955,0.1258971215486127,0.34254632796603235,-0.07964117007521031,-0.35500731611811337,0.5361659541536056,0.24085781128622152,-0.03350293420240741,-0.1270682013761569,0.09297026195127299,-0.010887064608896319,-0.04630740288467054,-0.022455788109011568,0.04320433132088375,0.09433006114138275,-0.09380980670120675,-0.2531897517767717,0.15382927679926348,0.1779704935117587,0.38560896114883886,-0.33101882437344976,-0.09695397266159396,-0.09999073767937068,-0.2350571625543012,-0.07783458858085482,0.06342221656993811,0.024156952633233662
