,abs_amplitude,amplitude_squared,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7
85,7.536957329470673e-12,5.68057257862617e-23,0.056040793406256756,0.1792765910497983,0.06220767386764848,0.1215601082762962,0.03107067478870617,0.07962862290589483,0.04208870297351605,0.059765469292859676,0.09603386330891676,0.13641195909911147,0.022708160831015137,0.03868022609515458,0.08139730567045268,0.04377385285523802,0.028309117986363416
86,5.885220330499329e-10,3.463581833852263e-19,0.056040793406256756,0.1792765910497983,0.06220767386764848,0.1215601082762962,0.03107067478870617,0.07962862290589483,0.04208870297351605,0.059765469292859676,0.09603386330891676,0.13641195909911147,0.022708160831015137,0.03868022609515458,0.08139730567045268,0.04377385285523802,0.028309117986363416
87,1.4698322872433054e-09,2.1604069526228865e-18,0.056040793406256756,0.1792765910497983,0.06220767386764848,0.1215601082762962,0.03107067478870617,0.07962862290589483,0.04208870297351605,0.059765469292859676,0.09603386330891676,0.13641195909911147,0.022708160831015137,0.03868022609515458,0.08139730567045268,0.04377385285523802,0.028309117986363416
88,1.7471931133372873e-09,3.0526837752932428e-18,0.056040793406256756,0.1792765910497983,0.06220767386764848,0.1215601082762962,0.03107067478870617,0.07962862290589483,0.04208870297351605,0.059765469292859676,0.09603386330891676,0.13641195909911147,0.022708160831015137,0.03868022609515458,0.08139730567045268,0.04377385285523802,0.028309117986363416
89,3.8993026612413955e-10,1.520456124396423e-19,0.056040793406256756,0.1792765910497983,0.06220767386764848,0.1215601082762962,0.03107067478870617,0.07962862290589483,0.04208870297351605,0.059765469292859676,0.09603386330891676,0.13641195909911147,0.022708160831015137,0.03868022609515458,0.08139730567045268,0.04377385285523802,0.028309117986363416
90,1.4012728969121813e-09,1.9635657316206567e-18,0.05604079340625675,0.1792765910497983,0.06220767386764847,0.1215601082762962,0.03107067478870617,0.07962862290589483,0.042088702973516044,0.05976546929285968,0.09603386330891676,0.13641195909911147,0.022708160831015147,0.03868022609515458,0.08139730567045268,0.043773852855238014,0.028309117986363434
91,2.9519524486555303e-09,8.714023259123381e-18,0.05604079340625683,0.17927659104979835,0.06220767386764844,0.12156010827629621,0.03107067478870622,0.07962862290589486,0.04208870297351603,0.059765469292859634,0.09603386330891668,0.13641195909911155,0.02270816083101518,0.03868022609515455,0.08139730567045272,0.04377385285523815,0.02830911798636345
92,1.2763153250679886e-09,1.6289808090034054e-18,0.05604079340625665,0.17927659104979898,0.06220767386764825,0.12156010827629565,0.031070674788706544,0.07962862290589506,0.04208870297351566,0.05976546929286006,0.09603386330891757,0.13641195909911172,0.022708160831015206,0.03868022609515516,0.0813973056704527,0.043773852855238195,0.028309117986363107
93,7.539684383523185e-09,5.684684060314338e-17,0.056040793406259684,0.17927659104979612,0.06220767386765151,0.12156010827629754,0.03107067478870384,0.07962862290588921,0.04208870297351374,0.05976546929285942,0.09603386330891828,0.13641195909911094,0.02270816083101435,0.038680226095159156,0.08139730567046026,0.04377385285523907,0.028309117986359104
94,4.34517063991471e-09,1.8880507889976814e-17,0.05604079340624169,0.17927659104977234,0.06220767386764686,0.12156010827632392,0.031070674788686102,0.07962862290589041,0.04208870297352684,0.05976546929285174,0.09603386330889616,0.13641195909909226,0.022708160831031905,0.03868022609514325,0.08139730567043651,0.04377385285522394,0.02830911798633798
95,5.4887303735599075e-09,3.0126161113639085e-17,0.056040793406118464,0.17927659104965377,0.06220767386745141,0.12156010827638035,0.031070674788723815,0.07962862290589556,0.04208870297362639,0.05976546929270571,0.09603386330890337,0.13641195909908777,0.02270816083091777,0.038680226094979536,0.081397305670458,0.04377385285537561,0.02830911798658594
96,5.414550921148325e-09,2.9317361677708176e-17,0.05604079340642059,0.1792765910496647,0.06220767386694556,0.1215601082771331,0.03107067478913396,0.07962862290649476,0.042088702973691196,0.059765469292205865,0.09603386330891087,0.1364119590983686,0.022708160829823618,0.03868022609466262,0.08139730567236476,0.04377385285623823,0.028309117987292968
97,6.564571720702245e-09,4.309360187624363e-17,0.056040793412471854,0.17927659104395732,0.06220767386765794,0.12156010827341679,0.031070674785481422,0.07962862291446868,0.04208870297481917,0.05976546929440593,0.09603386331061892,0.1364119591007886,0.022708160833640127,0.038680226098568325,0.08139730567119638,0.0437738528507741,0.02830911798899517
98,4.514505281401703e-09,2.038075793580387e-17,0.05604079342464898,0.17927659105091404,0.06220767382866684,0.12156010828746454,0.031070674775560782,0.07962862288982216,0.042088702971095335,0.05976546933227224,0.09603386331592617,0.13641195907836132,0.022708160821385787,0.038680226047031314,0.08139730564888355,0.04377385286082051,0.028309118003451504
99,1.0034844017677005e-08,1.0069809445910798e-16,0.05604079363439019,0.17927659093795859,0.06220767387860191,0.12156010833975552,0.03107067478790337,0.07962862291395363,0.04208870319504988,0.059765469593755116,0.09603386334344588,0.1364119591460205,0.022708160957389218,0.03868022608637378,0.08139730547977445,0.04377385309893895,0.028309117981111864
100,2.9458881003798954e-09,8.678256699959869e-18,0.05604079265596714,0.17927659028893114,0.06220767402384831,0.1215601088353735,0.031070673159056716,0.07962862393301116,0.04208870251319443,0.05976547020169333,0.09603386173799833,0.13641195830740596,0.022708160498622044,0.03868022565582878,0.08139730445633676,0.04377385321369686,0.02830911790810497
101,3.502605085299465e-09,1.2268242383565673e-17,0.05604079199133935,0.17927658661524276,0.06220767671359784,0.12156010683156582,0.031070675206383572,0.07962862336914588,0.04208870183619852,0.059765470111781155,0.09603387354763043,0.1364119659431454,0.02270815681535594,0.03868023593863601,0.08139730711668493,0.043773862218402515,0.028309120197805578
102,7.037557322581081e-08,4.9527213068614596e-15,0.05604084930705055,0.17927655889928024,0.0622076402003262,0.12156016787323344,0.031070679029225896,0.079628626041813,0.04208868656007388,0.05976548311166201,0.09603387617033407,0.1364119527588186,0.022708123529271283,0.03868022351435079,0.08139724139699069,0.0437739207810862,0.02830906898184811
103,2.5433276871323955e-07,6.468515724134221e-14,0.05604081534551851,0.1792768736235488,0.0622072421329778,0.12155994473755286,0.031070568519814882,0.07962830577670549,0.04208879203841981,0.0597657953408781,0.0960338026080412,0.13641182203224828,0.02270829837220741,0.03868015751737759,0.08139766019957868,0.04377354123462728,0.02830871334544526
104,2.0400635944064767e-07,4.1618594692226736e-14,0.056042956871663996,0.17927426252552373,0.06220831949521851,0.12156279369070314,0.03106876014403905,0.07962941787242586,0.042089779753150945,0.05976599399090584,0.0960326455622359,0.13641130371943846,0.022706335072060716,0.03867992737058575,0.08139833585153833,0.04377248015617403,0.028308921207542727
105,3.212101167591909e-07,1.0317593910845307e-13,0.05604487481313598,0.17928634530869025,0.0622240511679532,0.12156673719475498,0.0310771194391122,0.0796406982146429,0.04209564323704351,0.059775104582822286,0.09603711130842872,0.1364083756723162,0.022698188026332923,0.03868463926612386,0.08140044587090137,0.04375850906875904,0.028300534133852123
106,4.924388833193482e-07,2.424960538048066e-13,0.05607181262889631,0.17933406029104662,0.06226641584304181,0.12159629416810029,0.0310823381383833,0.07970150719230339,0.04215909243338088,0.05981934521991912,0.09606424267715072,0.13641870352558208,0.022608074340646617,0.03867373942308022,0.08140460408165409,0.043695102421583316,0.02836869067570029
107,6.040758633424543e-07,3.6490764867293155e-13,0.056053400887894754,0.1790085602032453,0.06250263153188725,0.12120207259879032,0.030378294362929135,0.07976056026845912,0.041875219318378544,0.05977151512798799,0.09626315055081672,0.1366701717301583,0.023089643813106898,0.03827297822494039,0.08220095671654304,0.04370135805271057,0.027791753934719037
108,3.3996987646342715e-07,1.155795169025579e-13,0.05601957457962705,0.17852936784247647,0.06605551996448945,0.12058020815571567,0.031119508365017076,0.07778499537553142,0.04341356290881291,0.057673769879332544,0.09688161864693402,0.13389345479745413,0.022619460578950944,0.03902265369604377,0.07995689884033885,0.04591652828662181,0.030135168514316107
109,5.557964576402342e-07,3.089097023254326e-13,0.05433089411772834,0.16838805859667408,0.0622832825782697,0.1326875423927631,0.02798521089821712,0.08866510330824391,0.04300434694467347,0.05493049233521424,0.11488884932492419,0.12561345380799893,0.024423271457727717,0.04000890245934747,0.07825442065658382,0.04264898300663856,0.02789649754481171
110,8.893887424134107e-07,7.910123351317081e-13,0.06501601492622198,0.10573105355604813,0.09574966537045936,0.13140233025393339,0.022445899095766615,0.008915784018420272,0.11020427029504742,0.13235689800414036,0.09537453662300553,0.20271289019525726,0.015829983451441952,0.06864441841662053,0.06672166749529507,0.10642836278481414,0.03352262736695766
111,3.362501614747155e-06,1.1306417109177225e-11,0.05296945913354811,0.10898131067773485,0.1434138635694758,0.01844789152265251,0.29833367468534777,0.6164537535278987,0.2477513732811491,0.11800677844518953,0.3725469506643479,0.16427298184502243,0.14920549537905106,0.07204347320466852,0.23237058363731636,0.1421389249679179,0.03127552714063541
112,2.893956981164277e-06,8.374987008829454e-12,0.02816085066861016,0.13870432177055014,0.07902622920335109,0.2241451713616906,0.3639251998482146,0.28342095549096874,0.4040707436390649,0.45982996702151324,0.2782778724054704,0.22229702401459245,0.0789859146811541,0.15400855099083313,0.1168773424505507,0.08068404629234097,0.10888192886090073
113,6.601073299324236e-06,4.357416870305135e-11,0.08498904245225147,0.07861445030861154,0.1142586457875316,0.0880826896160768,0.16432893380264585,0.18279621898828097,0.19442289755830483,0.5771690169065546,0.5693156055439239,0.1614455202734578,0.04294127478084166,0.10553345008892161,0.10642938996840995,0.10820624629803027,0.012634978564437491
114,7.465995173146706e-06,5.5741083925449906e-11,0.11878803181004276,0.06643471732081935,0.06999099937107574,0.0847705550786334,0.24190465792975877,0.19371887905404855,0.32351771554200204,0.6671272175200351,0.5399447403239043,0.24510527582961913,0.26902337571794593,0.23970695099887482,0.05218475254697865,0.18290579417291047,0.0430048467428808
115,9.600591859990183e-06,9.217136406210975e-11,0.10490834025084698,0.15600117105567038,0.13555541502497354,0.14341471733001063,0.3555795234656412,0.12030440214968074,0.057115384533841,0.7582724274246666,0.6130721629740822,0.31370420147160616,0.2377115133867637,0.016555718674775788,0.2184447638123295,0.022217836011179395,0.007784569757825317
116,4.826802418745299e-06,2.3298021589605472e-11,0.08696750630958063,0.2449640047528735,0.10824310578753359,0.09218939357390304,0.293242249563645,0.025954517262932558,0.21550324977960952,0.539976683628296,0.26301073561368504,0.2978849613466489,0.05622640920728938,0.1561877601114961,0.04708371888366578,0.04324570182799817,0.07272260672457377
117,5.889687912561635e-06,3.4688423707374635e-11,0.07569094911237031,0.04964513438820807,0.21244557553510246,0.16770118979489962,0.23132678532075576,0.20732550191481242,0.11304513082827523,0.5276863232944188,0.2689988447871091,0.43408511533160415,0.21783317027386653,0.1559001743980429,0.15037516272557885,0.04643080529156757,0.10216790676966832
118,2.0337437589450374e-05,4.1361136770478906e-10,0.14475763790911192,0.024146851663462553,0.24667364278565082,0.02351470747737967,0.1416113845433315,0.27317517124795176,0.22007574328833182,0.7753265789111944,0.11067381958745981,0.11023589833241564,0.053098065869305995,0.1809924313088569,0.14789260407400637,0.06654959847603598,0.06966578254370055
119,3.358294307048393e-05,1.1278140652753648e-09,0.07450507037640346,0.10443713944145054,0.039175633010318275,0.13336443670877227,0.15345191902124225,0.19782553140055234,0.09789311037021219,0.749774995881243,0.05875103332188085,0.2827034761718227,0.28742428101604806,0.08597379364969406,0.020712837535256788,0.08382487958286541,0.10145088885259501
120,5.505521174827318e-05,3.031076340647197e-09,0.12258528462698101,0.07679444950272962,0.12066121326627843,0.16367599426016943,0.036707071646073106,0.1931040874015928,0.2716998558753087,0.6818275873550032,0.1583623751288451,0.277609033554256,0.21461536503533094,0.07229749292933683,0.12028796571294924,0.05749538426835612,0.02851582796365577
121,0.0001325944081287573,1.7581277067015463e-08,0.04691528742659669,0.03225629294030886,0.1853734328894926,0.19765236023711136,0.1670811041518277,0.04814595115391966,0.27886407791070206,0.558034747291411,0.5225422492424049,0.43539220433540715,0.0924928760217943,0.2251659145960892,0.17574499949335146,0.10603425463151923,0.09415047381241382
122,0.00010748135618376802,1.155224192710201e-08,0.10775024321117672,0.1363918174455095,0.23631776027008486,0.08125743714447525,0.4104211985135688,0.06562870788017516,0.4952238018493373,0.4506801913703867,0.1805728484552212,0.24161806147811452,0.1762624873596667,0.17153766297189743,0.03232170115125398,0.086702422737306,0.06411862317410526
123,9.02889875640303e-06,8.152101275337617e-11,0.06280110209710571,0.12097500063523106,0.1564880198738724,0.17040357547445903,0.07786373858628205,0.13871951691986675,0.6520237436656299,0.6578773143844766,0.23828291997057502,0.2770302114118822,0.09797319130518993,0.19020897784745136,0.08346783384281763,0.10710535188039788,0.023566865293281967
124,0.00014492133860065641,2.1002194381806107e-08,0.0482089640373113,0.14149806017662409,0.06814400233600308,0.12964976966648872,0.07519634981781609,0.24792032393499094,0.6737657599597698,0.1953180456039487,0.47173769969184576,0.10132961604409307,0.14085994701918972,0.23206026572964167,0.1101178509288364,0.18388256842389583,0.10880330583878296
125,0.000401794229160506,1.6143860258668523e-07,0.0607937194057177,0.20923430326148051,0.10723705038437828,0.050657005216986385,0.13956672611029303,0.04886088174370992,0.2551319256514727,0.5654939227523136,0.38938343652097535,0.14121342348261012,0.24239267393736294,0.11580056589974004,0.06045924608279569,0.10851499443504614,0.0854359745786926
126,0.0007513483041534861,5.645242741543195e-07,0.1357865050511676,0.14098528789648046,0.07290577109844222,0.20482856666253368,0.21531273120429087,0.032166286189584815,0.3905083133125577,0.42919397662243547,0.13181330516252138,0.2895626994249528,0.23370229231872955,0.15572528830826135,0.06485670981147924,0.142190768307555,0.07382467243190731
127,0.0010153962472438471,1.031029538916888e-06,0.0171836570050872,0.17537943448773521,0.17777212496243858,0.2634920073296653,0.10142606921571863,0.13765059804701088,0.4426474331265896,0.15669908005617766,0.1413557563165152,0.44368487138797524,0.25557921820775675,0.17284592606808263,0.1247510179068467,0.08097721322409793,0.14570990272088732
128,0.0004062786338721374,1.6506232834101025e-07,0.05832493727031019,0.16339177223248225,0.05648112137651654,0.25055888351946054,0.2567410054720236,0.3265958381379353,0.2805606905969843,0.27835976445891325,0.30714200470993736,0.2803256226062593,0.12800204531675297,0.08784327011435,0.20048828948348724,0.10669314952350464,0.09240085853033592
129,0.0003654052358612958,1.335209863948492e-07,0.0705752050237778,0.14698845018921847,0.03310121249770915,0.18273056115395145,0.29964117328316336,0.1436949731748055,0.3416970525273511,0.31548860077719193,0.47841630335761864,0.2563417782992532,0.020280306079640507,0.10243015449677596,0.04222588372728808,0.08885580271968173,0.16470697046162802
130,0.0006013328312133397,3.616011738950509e-07,0.11105753200613014,0.1481026971256193,0.11202047639883117,0.10902097601070314,0.09731740171320143,0.1797300378831442,0.29993250252398984,0.04432723689076383,0.5527602174375117,0.1732669354202483,0.13375056278876968,0.09071821153452002,0.10754438519586629,0.12512629157201993,0.027725982317598173
131,0.0014974362067495582,2.2423151932845057e-06,0.06746271475681322,0.10786063984385642,0.09365048374116462,0.07650526763317295,0.11721777625039542,0.3949407601219314,0.4582269186817457,0.4913483607554189,0.32122682433692457,0.4788435058830708,0.18542235004839983,0.20513589016715322,0.04308813702418267,0.03756797665960924,0.08956758170835089
132,6.102569893488422e-05,3.7241359304911288e-09,0.07439724718266405,0.07848900837110424,0.1576419703645795,0.07772272005865567,0.34138803506700394,0.06432685296394819,0.4742652832645057,0.20056925983688473,0.13795935946852025,0.2589467030307683,0.16434794569048158,0.07961743564541326,0.11861365201023129,0.00502220598449666,0.07563205834860043
133,0.0010259741302729992,1.0526229159894373e-06,0.09911421252759177,0.07625341628140252,0.07265184092583517,0.06385278246335437,0.039360879498758924,0.41915820839626394,0.37265948016156303,0.7395509763206803,0.6194758310785745,0.1956816864326377,0.0745128064120608,0.05965100119788805,0.05861262769457114,0.06376840088008265,0.06187507270605818
134,0.00037351863891440596,1.3951617361647038e-07,0.06470870830528051,0.0833541029236755,0.09292723726545178,0.08164020136638774,0.11878213937219924,0.1577836454729045,0.27242750346477546,0.13948744071378297,0.39299832695725373,0.3947819879567718,0.12626776131961642,0.037066555077064835,0.05404340734503843,0.07257551486019119,0.054634662876431275
135,0.003649511092151899,1.3318931211739748e-05,0.064261448150127,0.02316543763062998,0.0565212065949019,0.17201301061232382,0.056104275327434915,0.32385619791384523,0.1784393788233615,0.15440814703487035,0.34228617790739724,0.41966733923572114,0.2149520096003882,0.1979607059939063,0.1298575341308564,0.022668647763875147,0.016591241106074798
136,0.0024965678274391345,6.2328509170041596e-06,0.03411814168697403,0.06989641129430706,0.15056979151629127,0.1595398300480021,0.029966148600091294,0.23771183925326697,0.13839852157786886,0.3872297277601725,0.28838847803647405,0.0880077773397556,0.10284151578313334,0.19083914755492673,0.21202542560608453,0.14902452000912994,0.08952195128586854
137,0.007454866001448027,5.5575027099545687e-05,0.014409871011600026,0.10403222859386602,0.027248650689414882,0.1310466056007321,0.045173435021904025,0.27541266415182725,0.3744084788412233,0.5770983143775633,0.5142314172762638,0.05802838312251393,0.20163083629136,0.11671053376610742,0.10492369764576845,0.11190904374315494,0.04690585560926527
138,0.007488552693728035,5.607842144674141e-05,0.1202945780116252,0.06603707519947173,0.11182834031809472,0.14730356396632288,0.15468319203013142,0.4976614227371189,0.372793593997526,0.1641004260339325,0.1577518434725574,0.1712953995827185,0.07643888077560848,0.177020744831151,0.18743900195265747,0.07106309492225914,0.08898751244957438
139,0.0004187441135463073,1.753466326296827e-07,0.06513880983224211,0.07412492130002109,0.2505996775760174,0.21042274710890566,0.10575843200791904,0.34546201289557865,0.3972894745226255,0.16317330192953328,0.11500314403192452,0.25272508931253856,0.19901279167037333,0.12522879013299498,0.09583935719760472,0.09576471183345635,0.11363500162511261
140,0.009986498065518488,9.973014361260451e-05,0.0641101036435275,0.00857421915698457,0.17865182231313106,0.12224410630227499,0.21867118761848137,0.18464719005088975,0.5569515485451468,0.4844223032834898,0.25275338114738805,0.1224773633735474,0.17184563592256358,0.015948755143512197,0.037682263825665224,0.08783329538065934,0.06714002827855867
141,0.02990040595160673,0.0008940342760708791,0.08572302818649194,0.16779187547793487,0.040130746304059176,0.2146028957073226,0.050853492162386306,0.2601254648369377,0.206561299916757,0.29515829273406535,0.21448711805459197,0.6200176073806385,0.1797788786671816,0.0810047161850546,0.11218297167362294,0.06321113402635252,0.13330689338083906
142,0.0005020451927975796,2.5204937561115883e-07,0.0387899339655151,0.17991233992208538,0.10331343250560378,0.24104899469215618,0.21551399008423489,0.22750149837932201,0.13141287870485147,0.7109859174611576,0.2795391892273344,0.1252959526706775,0.13830161935418644,0.22873192444249513,0.04823124041514222,0.12766966559609594,0.023978161949241975
143,0.019933499056166135,0.00039734438462217617,0.09229657450060133,0.06463007908501746,0.07996324458288137,0.15027775336954985,0.18524158055999382,0.17081375687373623,0.2272405931945357,0.5252057532690779,0.6417937723980702,0.4143981199827419,0.17744495765757717,0.2668933324439662,0.08895649432096503,0.07624721887919102,0.0379322120800845
144,0.020780545057006668,0.00043183105286628425,0.05038229518943177,0.16235131952917287,0.08419567419922677,0.22227564629542415,0.11702134875397202,0.07488759249997357,0.22760693541437788,0.20352257299229973,0.79855002688899,0.19215646257386856,0.06781858046356576,0.05133511788244201,0.1598160736005698,0.09644774064759436,0.04787421297413003
145,0.15515383817050682,0.02407271349903982,0.04918801568121475,0.09975579448215625,0.13828416493434084,0.18430202967432716,0.28848611676615266,0.23497859486518272,0.4096715784146456,0.3998472527711126,0.5255213498746142,0.29601523880950714,0.27361615953076385,0.1772554159939438,0.17492873478060858,0.037080030215970554,0.09841483941985156
146,0.1165344333515913,0.013580274156576476,0.18762036426936143,0.09228421047717779,0.12677846251133298,0.03618994701941211,0.200268486175085,0.07076373745566139,0.4450050053269783,0.3697844783243518,0.1421367471713547,0.170630868461758,0.12950554484329135,0.3288704352755639,0.09005219988396569,0.14670007585305375,0.03769267248432969
147,0.2506358067858966,0.06281830764321729,0.03155507353441179,0.03844132261810749,0.1088367702914927,0.17302017046896181,0.028697262365074624,0.14263017433285682,0.2822464304020529,0.4793773373932971,0.8299891016128971,0.3291166785090716,0.095220459560274,0.1493163233302999,0.05898088855602448,0.1032677049671983,0.0670955490625588
148,0.5032663544246533,0.2532770234958807,0.13344400010965243,0.1462299851421161,0.164249581746835,0.282504194052256,0.06888935417880396,0.39970797212110337,0.21901260291747032,0.21937759039308063,0.38224964483058865,0.0895602503033807,0.11252036032528184,0.1071905590024133,0.1801114603214406,0.15441073342530753,0.08405658693489088
149,0.8060395213484814,0.649699709975689,0.09619920032014766,0.12327079719565662,0.14945336594563574,0.11976470369062037,0.23699436139995395,0.3205913914199064,0.2048462886333581,0.5818239435281988,0.30320023787500194,0.31063855155569364,0.3559674541064443,0.24374616935353516,0.07588939057390116,0.02446397578141787,0.1846098563828731
150,0.6452662510607592,0.4163685347580067,0.06417247596328599,0.08263017903257089,0.035585146673200854,0.30455719646876467,0.1372431680832112,0.37763463538363723,0.22713374237533368,0.29002584476034005,0.17566207945245316,0.23194458741865445,0.17396452143346258,0.22865416598520538,0.0564693810626148,0.06921782154595442,0.06471832813913124
151,0.7992472736178406,0.6387962043855514,0.1612091551419871,0.08348759621580358,0.19820093596986987,0.13919004141146102,0.10461277604753365,0.3740472469883974,0.19022468610423618,0.30783438108626393,0.24828012160365345,0.5675492214791307,0.4253904218909355,0.24712293778541186,0.0691854990882889,0.14143242332776185,0.03661497532314617
152,0.7094207447898907,0.5032777931382433,0.04952698895395108,0.08800935815075071,0.08487801766096541,0.16297065573039474,0.30805873304275,0.206362920810117,0.4423978888485721,0.14882542418825004,0.10749863271637215,0.31383692329595825,0.3230859440200927,0.18701960561740769,0.11742064501093043,0.1500163504757926,0.05582996642910358
153,0.37525374570880154,0.1408153736684859,0.08243679535477076,0.13831404606922465,0.06200724702887343,0.07959124011082179,0.13836142225359294,0.4082334185826825,0.6138260432859164,0.3839469933424003,0.3792428371770994,0.2500463616489146,0.18550208257062034,0.10724286126624752,0.1540945876394367,0.08779405606732787,0.03817770518045583
154,0.40613687250368624,0.1649471592070755,0.05987706236163465,0.11530511525815688,0.036431049428765905,0.07883047847225684,0.1617469748582674,0.2412540398989147,0.452936844312316,0.342204725937633,0.2901226680471609,0.12868042545042305,0.03889151787535848,0.09377309942570816,0.11361177686641775,0.08950282323586141,0.12850500628567024
155,0.8132843880353994,0.661431495822114,0.14181070389021944,0.154284769646608,0.060514372456603883,0.13421835701490276,0.008018803747037123,0.18039160440256663,0.5666165245855863,0.7572508751237581,0.19848503436519546,0.21323138215271814,0.20401711836400538,0.12301005896933657,0.08164377379417596,0.1184644127033582,0.05054253985920655
156,0.6853853431701342,0.46975306863244265,0.20386547232247146,0.12665234944336323,0.2403832468652433,0.12594059116895143,0.21541030284338103,0.19442577622056895,0.34254767002500314,0.7098130435118728,0.1404724297144297,0.4365583875839033,0.07752431185109307,0.15609258254047553,0.13112385468140306,0.13038666292520992,0.10063859615633879
157,0.938804760262552,0.8813543778916277,0.16765516189401564,0.15504360518104518,0.18368911214024067,0.2908157938788176,0.2733543036327038,0.24519730106372176,0.31266145252586064,0.7797429821463365,0.25691826987579636,0.3063513010192858,0.248014664525482,0.1366318178194938,0.08602574792698948,0.06478643405947646,0.08373936128077608
158,0.7230689669985475,0.5228287310363465,0.018060139202670626,0.08571571588067617,0.22289174639961323,0.157168705951312,0.38237609023645824,0.4054689946293931,0.36139209589122506,0.2656932157584632,0.2239955825643171,0.18255559724627243,0.10344035525954745,0.20682545737257554,0.12225978461148462,0.041543952280088746,0.0723581648268151
159,0.8530975059646696,0.7277753546831395,0.09224719501888927,0.13170205938208468,0.068843447046367,0.40577813101532045,0.11840705755271264,0.32220338793259273,0.21819432838429653,0.1913360875722311,0.6972162942387635,0.15134468787029365,0.13768071994255934,0.04959953641345197,0.14309745316059416,0.11040045583825811,0.06335648030203105
160,0.5802398104741303,0.3366782376590547,0.08664689851055342,0.16548025274306172,0.1036660202974882,0.10204894113998038,0.22436684851350452,0.41440274848493575,0.20433463588228265,0.17129609601376203,0.7511781056587169,0.2297742158963229,0.29037777650290775,0.20765097766500526,0.09272326090538865,0.17590687818526302,0.10257368413985572
161,0.5905391093346376,0.34873643965374707,0.10478203158831202,0.1842177590255012,0.07991866575103315,0.19600908151119203,0.11734514171697441,0.270095977303996,0.33832159582228777,0.5467895728024829,0.3650164431112394,0.23499701006084428,0.06389581176632224,0.15588765382353192,0.09658916541382748,0.08068230541947348,0.07724804870729989
162,0.46507666615872567,0.21629630540531478,0.057920287317437986,0.06856931627179799,0.14249770105593423,0.14691998758330313,0.15633400106580708,0.381018973575188,0.20096356924814476,0.7611039284155631,0.22738156934967377,0.17756836762193468,0.12686365512100467,0.1254160636820414,0.04385915427840302,0.08161401397365638,0.08294967968818831
163,0.834767730958568,0.6968371646497162,0.07977222539375385,0.051979920026224834,0.05014000557916248,0.12565981921853794,0.056831858728483974,0.13054578592844243,0.1890078113850307,0.716374038741681,0.29269576180499474,0.41727995323236866,0.21748320059241977,0.08605906778024944,0.10581517517913051,0.21533948019272525,0.06992067302415358
164,0.786430492950267,0.618472920242,0.07125261447502768,0.07376088385431472,0.1967080860287115,0.2291894348837166,0.24055309341279119,0.09160454116597033,0.394709120999236,0.6291217326472742,0.36061066567010586,0.10315577555661992,0.16354822312345874,0.1088979462414137,0.04172480423470332,0.012596981999247202,0.06128865616708137
165,0.9029074963044856,0.8152419468828347,0.05708426416997888,0.14735532202767201,0.08128037455413244,0.08912689229706475,0.2730021397185603,0.24744615104348303,0.07558206359542759,0.4490343092884134,0.05891612800412542,0.11906953346374204,0.2668164768833292,0.21473657378289251,0.03472848019185866,0.13466743101059453,0.07879209280887971
166,0.3678935174470514,0.1353456401795639,0.12827173577889325,0.05059985884270672,0.08725275103507733,0.08777030732664964,0.18942235100931398,0.1600910816624608,0.3348075188091365,0.4744830226708125,0.35849714187494647,0.3371512327515164,0.11174399772185924,0.2557456010576006,0.09245718585416642,0.08903719450735004,0.016204226220306824
167,0.5888267812873026,0.3467169783611649,0.11187571644773953,0.07331007369831602,0.02263028136385496,0.23206992642474156,0.20720205831050506,0.21864164557158838,0.12206158733422394,0.5601265754089905,0.12124486872080822,0.14031654122176174,0.24465060226545138,0.13014946003012764,0.1176147866599647,0.06320192658886863,0.10704578747951576
168,0.02616218066765097,0.0006844596972868101,0.007543350502329885,0.08598050799790996,0.08637790399331166,0.11465266816881413,0.1992183015030602,0.06288645882072273,0.426198089682977,0.44274882360823464,0.5208196168071804,0.2825541485041494,0.11709636526613913,0.2642167589485681,0.13279964940804911,0.0984555294248375,0.007428037594852028
169,0.8472939640421195,0.7179070615022085,0.24280038411359497,0.021813885811517202,0.10836044955983776,0.03918857863329043,0.140145878946949,0.26112674921620627,0.26222282913081674,0.0709599714971161,0.362233431046243,0.07092493083553889,0.17632316703600273,0.05774396912002844,0.10370548196839303,0.03151006192103618,0.04094042066529236
170,0.13464804215111842,0.01813009525512936,0.05971527769660421,0.16492903742217344,0.097772113874901,0.1066335264729455,0.3634321895310314,0.13654037202690153,0.8287511463816695,0.024810004746052553,0.22037905029492788,0.0831461385057529,0.1591641587991572,0.13353435073740272,0.01719485219858607,0.18063137561211143,0.02438998564061405
171,0.7102374107296485,0.5044371795999555,0.08899628185131242,0.1496285997362939,0.1358700844007208,0.11804968727410008,0.2089706548463032,0.16356301170820087,0.8107044128226277,0.32608255098275235,0.07033311784342944,0.3361419423344828,0.012010479675948831,0.13824169299268615,0.08924126054810479,0.08129948471007573,0.054184306241873426
172,0.45295295678587644,0.20516638106106805,0.07764790561490417,0.09403273309335014,0.060927496239848125,0.23911707658489775,0.10127907511612202,0.39407908860140883,0.35315507625561693,0.7074860912317964,0.16512484908301597,0.12102305826638556,0.17609247562397345,0.2412023912371706,0.09209134911604408,0.14940794822860232,0.022598497179883097
