,amplitude,c_0
39,(-0.07294813117051675+0j),(-0.706435624203102-0.7605611641518412j)
40,(0.20168287984454872+0j),(-0.9312457179727679+0.382913702725508j)
41,(0.16256403926834695+0j),(1.1690065521894069+0.10160723360417348j)
42,(0.4798860157082492+0j),(0.2702496055321182-0.9766049443065608j)
43,(0.23395341698219912+0j),(0.5180722355779166-0.6488591049680242j)
44,(0.2333840320583665+0j),(-0.6404675139713838-0.46564398272842233j)
45,(-0.069534877657431+0j),(-0.48806734981469413+0.6258240039975389j)
46,(-0.1564183706388954+0j),(0.9898355201307102+0.3342418076506142j)
47,(-0.21376877191793056+0j),(0.9146527432773995+0.02580146565198832j)
48,(0.1394474012408368+0j),(-0.15162949470030573-0.5878595124559296j)
49,(0.41285042590319077+0j),(0.6865612888034903+0.5051330656624389j)
50,(0.4723088976103173+0j),(-0.5957880115521149-0.20334978955976504j)
51,(-0.2880493077840302+0j),(0.8026286087281812-0.6368269215657252j)
52,(-0.2880493077840302+0j),(0.09753665114758248-0.6871300724729985j)
53,(0.27037639444579553+0j),(0.8586451383693592+0.2761028779246023j)
54,(0.11029259087087662+0j),(0.6928602852851569+1.096665176650159j)
55,(-0.17931541317879227+0j),(-1.0804156585986608-0.08404703260619628j)
56,(-0.13157192312055024+0j),(-0.8933807782383597-0.5554993492835643j)
57,(0.08738241320450063+0j),(0.28697042185678584-1.2123022409640178j)
58,(-0.287995502211204+0j),(0.3660046342452875+0.9325710094025372j)
59,(-0.06734784080647797+0j),(0.7648079607925151-0.6413769283018289j)
60,(-0.37479267538839317+0j),(-1.019809687968994-0.26714015593824003j)
61,(0.23807249382289142+0j),(1.0780324878378107+0.2154796036905985j)
62,(0.0527118301805203+0j),(-0.25130383508563403-1.0783660570094444j)
63,(-0.6771909669884009+0j),(-0.8152029446293114+0.696557909954477j)
64,(-0.009117029896011125+0j),(0.6677389541960863-0.734046260897615j)
65,(-0.2926710911667675+0j),(-0.7237221832090843+0.6124149344699527j)
66,(0.22147235904120136+0j),(0.6354699479917931-0.3124785075641676j)
67,(0.09442304268577428+0j),(1.036698960795831+0.33706898041199884j)
68,(-0.16290490876065883+0j),(1.1782029927193924+0.2153595671799781j)
69,(-0.37842229906940866+0j),(1.173719706212396-0.18575698572378094j)
70,(-0.34470360353911766+0j),(-0.8777687054355192+0.49085819692771493j)
71,(0.481007447189378+0j),(0.8937646495892531+0.25327787640354504j)
72,(-0.06343745198238336+0j),(0.8934539610907196-0.04468366669895607j)
73,(0.40567825771883187+0j),(0.5363203878701781+0.5426485080697181j)
74,(-0.23064500104133445+0j),(0.8919557041546622+0.31640085221416425j)
75,(-0.003986149837258729+0j),(-0.05265545344288525+0.909542605270394j)
76,(0.21987457666768714+0j),(-0.9522449245534821-0.2039238325484758j)
77,(-0.3963855970665832+0j),(-0.12924372731922107-1.2209762700297324j)
78,(0.31134914030766997+0j),(-0.3249023651411568-0.14870592828047247j)
79,(-0.20829634284787618+0j),(-0.22979448156515325-1.0449136215557204j)
80,(-0.3364265013143473+0j),(0.3035438347504581+0.2894623599360615j)
81,(0.2835896128942936+0j),(0.8671236158418919-0.4207890993959523j)
82,(0.1493528500395055+0j),(0.6914715623440808+0.45978316380241824j)
83,(0.0041799951148320524+0j),(0.7040859594274267+0.16611058898963083j)
84,(0.12136855130996424+0j),(0.2931427370041706-0.907671878749438j)
85,(0.3560325221369538+0j),(-1.1716182559066488+0.0554758778745047j)
86,(-0.13331241364194127+0j),(-1.0132351676819777-0.42246063310816323j)
87,(0.23499063986966465+0j),(0.42310418011023154-1.1601185629993525j)
88,(-0.10803068070763552+0j),(-0.9963325386442916-0.2481032696545828j)
89,(0.3852101488123484+0j),(1.0080236920877454-0.009332001020682573j)
90,(0.2960868650287317+0j),(-0.24550422097622-0.2794211217206041j)
91,(0.03806729369218341+0j),(-0.4599495903884239-0.967176105392481j)
92,(0.03806729369218341+0j),(-0.005291023117214865-1.0420614096693965j)
93,(0.015742894764955606+0j),(-0.2826983675611736+1.1881114959945023j)
94,(-0.5630501971284696+0j),(-0.7980984066349519+0.47652481699157245j)
95,(-0.07632404566291894+0j),(0.440109698141379+1.1833037410797527j)
96,(-0.10569926013579015+0j),(-0.5242379666534509+1.1109186972300193j)
97,(-0.11185667090446764+0j),(-0.5668727207442779+0.5791790902712914j)
98,(-0.4524451063811887+0j),(0.29558273806510504-1.2927516895069775j)
99,(-0.13286219314016956+0j),(-0.72812781978808-0.5395293950548636j)
100,(0.015398141058659269+0j),(0.42994579983770503+0.12019090201182439j)
101,(-0.09630446702589907+0j),(-0.9310670075459596-0.3182825110029858j)
102,(0.30460790082318834+0j),(-0.8062782533120028+0.5190965034957876j)
103,(0.37399426382169076+0j),(-1.0351961904932963+0.17542902393125404j)
104,(-0.22758991731212536+0j),(-0.7865432357468065+0.11578456177606815j)
105,(0.21432091083492125+0j),(-0.9090908053036091-0.41221061621333566j)
106,(0.37422720634104384+0j),(-0.14258161102236191-1.16567922088634j)
107,(0.03550582019373405+0j),(-1.035862631888173+0.3257293376715738j)
108,(0.008458136861883125+0j),(-0.858603408257373+0.36113758698683895j)
109,(-0.30304540734058705+0j),(-0.165320722547303+1.1733834368321163j)
110,(0.296669242390124+0j),(-0.34436835562883406+0.9478550954762666j)
111,(-0.30036937840851313+0j),(0.8784219465180252-1.1111897765462226j)
112,(-0.22681130205708164+0j),(-0.23444415725884027-0.8200031364528824j)
113,(0.22558615841358542+0j),(0.2904621867386446+0.8723179473181764j)
114,(-0.27342042774023667+0j),(0.7783573161200853-0.09215119617013823j)
115,(0.11595486462323189+0j),(-0.33768223905177014+1.0103817784725988j)
116,(0.255291791332314+0j),(0.3391475718329527+0.5413291893005769j)
117,(-0.44126145135733513+0j),(0.7633384215019164+0.6203026419839154j)
118,(-0.22005866011421724+0j),(1.0563182523577728+0.4433431175881842j)
119,(-0.1611779412854421+0j),(0.5278085594050632-0.33701833764454775j)
120,(-0.2478757463287014+0j),(0.0487057430368405-0.28808483765453086j)
121,(-0.07480630760534779+0j),(0.5926156337465942-0.4883427548218897j)
122,(-0.012066946819385489+0j),(0.9444475624388147+0.48859342973523956j)
123,(0.14118188350817348+0j),(0.4637306011175222+0.6025007244329839j)
124,(-0.18039743955461124+0j),(-0.6106240369725235-0.10953913093159517j)
125,(0.1426090797246612+0j),(1.1347340030528459+0.004797220739607311j)
126,(0.3223725089679209+0j),(1.0413025232863673+0.5578373727822024j)
127,(-0.2608871407836388+0j),(-0.9985886218003203+0.3737472718527575j)
128,(0.41357652633642156+0j),(-0.3504256491537191-1.059821810225703j)
129,(0.32386149562683264+0j),(-0.8278535714372552-0.03888051010660509j)
130,(-0.1889133080181489+0j),(0.08691677882055504+1.2127632144001765j)
131,(0.37413534936296694+0j),(0.0020080627979762733+1.0544753322849305j)
132,(-0.06628343441698542+0j),(-1.0298562447336579-0.5126546728993062j)
133,(-0.0923521820121922+0j),(-0.5271358476656096-0.6235432456786045j)
134,(0.01892391261067977+0j),(-0.3916694259263874-0.9535764922369873j)
135,(0.37561473248446536+0j),(-0.57313856862259+0.5079089456940004j)
136,(-0.2075481183206821+0j),(0.7844752191403876+0.5370453476613434j)
137,(-0.2531948246536254+0j),(0.6148773804507188+0.9524815699100135j)
138,(0.03934833192905951+0j),(1.07491147758414+0.09711947676275601j)
139,(0.03934833192905951+0j),(1.07491147758414+0.09711947676275601j)
140,(0.3348215693711891+0j),(0.14764585273277375+0.5772833488556977j)
141,(0.15136040730343753+0j),(0.22361596085779553+1.2132010300814078j)
142,(0.014088545534068464+0j),(-0.2107421708988615-0.7955243418243209j)
143,(-0.051224712176415915+0j),(-0.9827317937674726-0.26661577670052305j)
144,(0.2614515034242563+0j),(-0.4789320815490349-1.1875412483222938j)
145,(-0.2878425596470247+0j),(-0.9148173765633998+0.08908061736410822j)
146,(0.21261126336688993+0j),(-1.1719817020568932+0.07799354936557401j)
147,(-0.07251374952919354+0j),(0.10579143551543269+0.9324425553647195j)
148,(0.3713131611940312+0j),(0.9291698199812947-0.3764136296979337j)
149,(0.6208635463915698+0j),(-0.0390844079887227+1.0595513984670804j)
150,(-0.09801978840542835+0j),(0.9103652714020093+0.19567536191309035j)
151,(-0.12980581502558503+0j),(0.15785074959620365-0.9485240401692836j)
152,(0.08565471951074947+0j),(-0.5720988768164471-0.07156049766064854j)
153,(0.17134292173589846+0j),(-0.9504173427382112+0.3411199924582756j)
154,(-0.08363344672028308+0j),(-0.4777430663031702-0.8376963787722419j)
155,(-0.04426398879929644+0j),(0.8131314019917886+0.08026304798303552j)
156,(-0.2684867939250133+0j),(0.5896420109535692+0.7634825283189616j)
157,(-0.35716554945529955+0j),(-0.7181467830124398-0.12175569120687432j)
158,(-0.02562567792937133+0j),(0.8535468235342705-0.5575728789318262j)
159,(-0.35117042729498227+0j),(0.9528035526068417-0.15537727577911498j)
160,(-0.29946451990808043+0j),(0.9908834269423809-0.1119840383046094j)
161,(-0.08861003591574855+0j),(-0.13181736092596705-0.5738991922898153j)
162,(0.01868950459984193+0j),(0.8091422280537203-0.9754708820382051j)
163,(0.3517552654234524+0j),(-0.49212383885529937+0.7654073228125867j)
164,(0.40363689362630983+0j),(-0.2103583458681142+0.22745856678839488j)
165,(-0.06904894039400783+0j),(-0.10204071575458695+1.111504790500146j)
166,(0.48930521918540587+0j),(-0.287107144357438-0.8197655379740579j)
167,(0.009935644776058024+0j),(0.7803445347177099+0.19789251982100542j)
168,(-0.3207727689119473+0j),(0.8131876568206584+0.9465092911646267j)
169,(-0.20865627101709924+0j),(0.602296096091024+0.6329629076852836j)
170,(-0.051880713645009985+0j),(-0.24741586430888604-0.9760045189489793j)
171,(-0.17708710246106157+0j),(-0.7786937674290382-0.4200928802718701j)
172,(-0.058256351083890184+0j),(0.3407309281794639-1.0040562625877807j)
173,(-0.07068787727621599+0j),(-1.147005973289795+0.0016741546414622555j)
174,(0.20480756365051345+0j),(-0.6807400461053101+0.007147336563932072j)
175,(-0.4501832050121259+0j),(-0.14335566670120892+0.9443135372990583j)
176,(-0.1687160144930783+0j),(-0.9965526455601372+0.5960696322910946j)
177,(0.3482112533090791+0j),(0.8582725706071702-0.043151676513752624j)
178,(-0.24752335366557435+0j),(-0.1937270784530255+1.077995101056589j)
179,(0.4403517619434788+0j),(0.8632312080666055-0.28177432949379716j)
180,(0.5547475315884076+0j),(-0.4496616348654651-0.41789805505805777j)
181,(0.11323686372477981+0j),(0.604829673176044-0.6046006965429527j)
182,(0.26950612262462165+0j),(-0.9150181934880598+0.31159677992752666j)
183,(0.40664602639337605+0j),(0.35513234974325314-0.7835123971889633j)
184,(0.010007249039576283+0j),(0.7131369899088638-0.8089412055437102j)
185,(-0.2251694567822241+0j),(-0.8438533350932609-0.5992281476935056j)
186,(-0.31213038485412437+0j),(-0.6621956396557385-0.820440006504643j)
187,(-0.04489679497844157+0j),(-0.8450690799338856-0.3659004254885198j)
188,(0.32436833934315895+0j),(0.619000065036128-0.4160868534643433j)
189,(0.07289210181372063+0j),(-0.038891722714444715-1.0840655279217386j)
190,(-0.15130541247024445+0j),(0.716231696609288-0.36448488457772715j)
191,(0.317016075663436+0j),(1.195250870881206+0.03478481665004374j)
192,(-0.49187361783409544+0j),(-0.6957475748351535+0.6501858762316175j)
193,(0.16156651032348612+0j),(-1.1352845543734498-0.0938069911285505j)
194,(0.09462280901622867+0j),(0.8784297308200923+0.12944370922912202j)
195,(-0.40524688877119047+0j),(-0.2627415850023638-1.2626589644932058j)
196,(-0.5784414542116978+0j),(0.8476760639855362+0.30292743065172617j)
197,(-0.11311067101062035+0j),(-0.8597832020487791-0.6317132403577306j)
198,(-0.43685521080747847+0j),(0.652734934533578+0.7244940823666509j)
199,(0.2510177144183486+0j),(-0.8295626260472253+0.5887414872148511j)
200,(0.09920511616846514+0j),(-0.3096281116849201+0.30278260429415527j)
201,(-0.2130673478608776+0j),(-0.5314500224524964+1.0193346990020755j)
202,(0.3953471049292762+0j),(0.12908179764274508+0.36735198627955246j)
203,(0.09902537420458413+0j),(-0.30734799049225436+0.16418517483853579j)
204,(-0.45766035886122514+0j),(0.5001636807312363+0.5613898366378378j)
205,(-0.21731553751897925+0j),(0.1423538073489412-0.2637563240474147j)
206,(-0.1355739652964007+0j),(-0.7051244865764481+0.8441659457040175j)
207,(-0.18605499253493507+0j),(0.1161585763944537+0.8849890174335605j)
208,(0.5115325023685388+0j),(0.3617410959211605+0.36816359480005945j)
209,(0.2379487452191204+0j),(-0.5805834592688234+0.85910050189567j)
210,(0.09859023294884857+0j),(0.3376689596110446+0.8859910598799504j)
211,(0.2232539320684243+0j),(0.23059035333902167+0.6448941430334431j)
212,(0.20400413649443297+0j),(1.0276180902340462+0.664810730139944j)
213,(-0.2683179859301378+0j),(0.9064878739805412+0.5825529427114562j)
214,(-0.061047953220957796+0j),(0.10253050598055619+0.6350616280668913j)
215,(0.3187963090931958+0j),(1.088087606653164-0.11525729412165281j)
216,(-0.2551399661834676+0j),(-1.1023441411183366+0.3777709722463349j)
217,(0.18508114628316466+0j),(-0.7303387422394565-0.07107041801860525j)
218,(-0.32277146112370275+0j),(0.7352865856592413-0.27848541158064855j)
219,(-0.3264312251651002+0j),(0.38839872274690723+0.9083937257047698j)
220,(0.3245681300665374+0j),(-0.10700879105589017+0.8255231084617507j)
221,(0.1045227112077963+0j),(0.18289971248887374+1.0853420679071712j)
222,(0.11215392136659688+0j),(0.9701898203899554-0.06961201252833907j)
223,(0.34950172558448866+0j),(-0.9463954089212226-0.5529620725055633j)
224,(-0.2833059708507103+0j),(0.7650355042972996+0.38611202445294857j)
225,(0.1837067333979009+0j),(-0.7982566437294512-0.6965940057987079j)
226,(-0.4991500879296772+0j),(0.20787046086339706-0.7765904277918114j)
227,(0.18186179762102772+0j),(-0.7647977842745892+0.3752069364636048j)
228,(0.3579212851272835+0j),(0.3974498481061502-0.5603899040361456j)
229,(0.18409277372951774+0j),(-0.9159035881820349+0.6702547628398867j)
230,(-0.22718114135434214+0j),(-0.2687830310425722+1.0340717207157892j)
231,(0.2169045089272188+0j),(-0.9089944155029057-0.013638773209078914j)
232,(0.15507128225208072+0j),(0.3149668600077295+0.6385131952432619j)
233,(-0.29487379609821857+0j),(0.035667035957916426-0.7188771597118833j)
234,(0.21227867616312723+0j),(0.6497429148128706+0.5553076486628512j)
235,(-0.22040897335305784+0j),(0.7815966610381428+0.6276460618886585j)
236,(0.202027668247181+0j),(0.1010949258544204-0.6734600045575463j)
237,(-0.17777719830441946+0j),(0.10089160412540922-1.1010499265768008j)
238,(-0.16298653253511158+0j),(-1.2125630904918852+0.602233654639188j)
239,(-0.32435286133168456+0j),(-0.4314267871745614+0.9706274839777161j)
240,(-0.11259516836668715+0j),(-0.20065590892717455+0.9075612209235014j)
241,(-0.39280534052640365+0j),(-0.6053456302996609+0.5432532407347761j)
242,(0.1915881699659036+0j),(-0.855464425065253+0.26791090411900564j)
243,(-0.2862118744036268+0j),(0.35457782314852215+1.0548419259988597j)
244,(-0.22095792126187477+0j),(0.8244610193871166+0.09400408164097386j)
245,(0.42888738372502355+0j),(-0.8735641231858741-0.34702914215510283j)
246,(-0.1447672839332292+0j),(0.18221235466515384+0.3731199152414195j)
247,(-0.3188838411343546+0j),(-0.4496821071531043-0.8750594593184117j)
248,(-0.2616761780427363+0j),(0.8855458866594861-0.48967161676656373j)
249,(-0.06158040031242301+0j),(-0.9174627415449642-0.15293972161869157j)
250,(-0.3572484229155771+0j),(0.20944405237964342-0.7210297090734427j)
251,(0.26975892450144523+0j),(0.14604713953494547+1.0206423650002534j)
252,(-0.3466888127087158+0j),(-0.9503773297531389+0.3168931302840836j)
253,(-0.24194292381398258+0j),(-0.6370537996154682+1.018895727419002j)
254,(-0.274182013488936+0j),(-0.395892925991277-0.914928780225994j)
255,(0.20466198395233673+0j),(0.4325114306383795-0.8185643219556491j)
256,(0.06611996469930648+0j),(-0.6795074909790513+0.3436564748466075j)
257,(-0.2257217944890913+0j),(-0.6236663438188517-0.5229161375965392j)
258,(-0.13196655799346407+0j),(-0.7402020719274286-0.8185934544145489j)
259,(-0.0721812760023951+0j),(0.5082587328592831-0.9790624370108347j)
260,(-0.2687162857793688+0j),(-1.0730228099516121-0.20481755128453694j)
261,(0.17623351308636195+0j),(-0.07685751119951256-1.1582913267604598j)
262,(0.3289780265439513+0j),(0.19595850953209593+0.2739733207124553j)
263,(0.0047984779580979575+0j),(-0.9738800030461123+0.35994548431535645j)
264,(-0.21579864490141765+0j),(-1.1669654525961517+0.19313139619767922j)
265,(-0.08771706399599963+0j),(-0.8928320907650996-0.2251363311884661j)
266,(0.3254115469522415+0j),(0.9714552151017849+0.23334484958896345j)
267,(-0.09108757904675707+0j),(0.3637380021098709+0.5953318403300205j)
268,(-0.2364597732977144+0j),(-0.8705313226206495-0.1962242258726048j)
269,(-0.25045239492145716+0j),(0.9549395567029142-0.2097008560080904j)
270,(-0.09575423179337994+0j),(0.15798617386920438+0.8877215455728243j)
271,(0.1550297528309783+0j),(-0.46177832922196305-0.9081116901136591j)
272,(0.13976615205685816+0j),(1.043306487358036+0.16911499645481357j)
273,(-0.06527543402419425+0j),(0.6130199338571852-0.18223469675901094j)
274,(-0.06085306987619385+0j),(-0.06921456398720771+1.1394799611405122j)
275,(-0.0828292816067058+0j),(0.6101072266458312-0.3860552897576054j)
276,(-0.022455630346986055+0j),(0.8774596032919115+0.4429589146337445j)
277,(0.2933514339257104+0j),(-0.7070110416238923-0.5133954064080136j)
278,(0.3129397690703668+0j),(-0.3079432353818373+0.7735617270577j)
279,(-0.5450231550475829+0j),(0.5356482979668999-0.7497953790991604j)
280,(-0.16382780232992597+0j),(0.37077043178510266+0.6033268098692837j)
281,(0.5946009556940686+0j),(0.6298422629278697+0.7482270734326437j)
282,(0.14160521993494335+0j),(-0.5018111577985198+0.9933966915838133j)
283,(0.02061198706844153+0j),(-0.5038486998745813+0.600430904284881j)
284,(0.0920431560769971+0j),(0.7695244246090189+0.4188344436589282j)
285,(-0.23671993997790125+0j),(-0.27936477483318556+0.5824442665313j)
286,(-0.24753296582456585+0j),(0.5013581064195797+0.7884901147454149j)
287,(-0.18754451199405256+0j),(-0.590154015519655+0.3341501290980207j)
288,(0.2760644783326598+0j),(0.09005467052022373-1.2432275788322205j)
289,(-0.33081475304612756+0j),(0.16984132477348057-0.1716733907626256j)
290,(-0.01893364950563331+0j),(-0.5455248527485315-0.4517277629266102j)
291,(0.28328127166346895+0j),(0.5172103573992191-0.681459910886156j)
292,(0.22572550992239426+0j),(-0.6827108052523065+0.23913738935327455j)
293,(-0.10602593050062886+0j),(0.7199187425763796+0.16623681484943154j)
294,(-0.20151257255178234+0j),(-0.6233753779050966-0.7380681669379126j)
295,(0.1434736002695684+0j),(1.1475053582364487-0.0036041836650905767j)
296,(-0.07957045848833194+0j),(1.0637855881383407+0.23905825387707216j)
297,(-0.31325915207952526+0j),(0.9772326302131682-0.21887183293182477j)
298,(-0.070738065028836+0j),(-0.19070819288484253+0.10974291488340243j)
299,(-0.13878989124101349+0j),(-0.4317054994481475-0.9112705878409875j)
300,(-0.05207048048177723+0j),(-0.026690639281935685+1.105881848349422j)
301,(0.1069172899210464+0j),(-0.41014785852035823+0.8631154720789876j)
302,(0.25291236068616196+0j),(-0.9740884963434968+0.6289900953390491j)
303,(-0.10687981018727671+0j),(-0.26113214091267967-0.7425685342759605j)
304,(-0.016255699266498495+0j),(0.529381344090847+1.017353520875529j)
305,(-0.1552301979250335+0j),(-0.6860635088221056-0.7646113444261435j)
306,(-0.0850717310898745+0j),(-0.9664170979876574-0.5727847319014961j)
307,(-0.24909620821077838+0j),(0.540894004026678+0.8207993357448552j)
308,(0.27091604879766273+0j),(1.10083550834054-0.468944715517248j)
309,(0.11364344240574159+0j),(0.17328561992452085-0.8648747553517522j)
310,(-0.1264283951624593+0j),(-0.4713997001234367-0.8903387736092632j)
311,(-0.39919357172439335+0j),(-0.4437714411440344-1.051788895530334j)
312,(-0.010201746825678953+0j),(-0.3304635335063066+0.8734943616051615j)
313,(-0.15549909224323333+0j),(-0.8530326511548265+0.6280768061146711j)
314,(-0.27360819582632134+0j),(-1.0405235698944193-0.0012942291405719508j)
315,(0.4928340744832614+0j),(-0.14380452928044052-0.8473806665653795j)
316,(0.06486861948700462+0j),(0.23553973332235975+0.5284931873634109j)
317,(-0.1929700501942949+0j),(-0.8019499879796278+0.6612531563638075j)
318,(0.05739346199560984+0j),(-0.1985793627373058+0.643317482475022j)
319,(-0.11379032485478051+0j),(0.10070442327252029-0.9880370317922791j)
320,(-0.4995710687116598+0j),(-0.27248524057682477+0.3185925674705634j)
321,(0.1712283804288431+0j),(-0.4077008721258151-0.5495330036469764j)
322,(-0.03905903591824855+0j),(0.8299809269529171+0.32243002452910496j)
323,(-0.49926137169943813+0j),(1.000806283842307+0.6721544340882162j)
324,(-0.05555395792174367+0j),(0.7925885818838418-0.044200893229478955j)
325,(-0.14396653519609157+0j),(0.06754631719001841+0.8330864197253071j)
326,(0.4709729772127852+0j),(0.4875916371815188+0.735406527086585j)
327,(0.3384244216220149+0j),(-0.29933719896094657-0.7272287825583257j)
328,(0.18984127595756117+0j),(-0.21785078081170658+0.8983748477146937j)
329,(0.08929987573877446+0j),(0.5933635627646789+0.9070530113113134j)
330,(-0.38133551540636457+0j),(-0.5986038232721185-0.2588469726727638j)
331,(0.1948292869091493+0j),(-0.6963877661642225-0.09031894665932672j)
332,(-0.37389859277659165+0j),(-0.4737292761013322+0.46869229660771466j)
333,(-0.012845294039789887+0j),(-1.01982769564581+0.2633766480619517j)
334,(0.08509258527369098+0j),(0.8612821193885016+0.5796413715737989j)
335,(0.20890975121186067+0j),(-0.5218846839566114+0.7524707783759214j)
336,(0.3638451046822916+0j),(0.34416468139325246-0.4222515064816793j)
337,(-0.6580914282328156+0j),(0.33370941140292776-0.21910522397623383j)
338,(0.5165138821764312+0j),(0.5962461883237262-0.9704923270110091j)
339,(-0.06384996228042782+0j),(0.9850357398200497-0.025081307262002844j)
340,(0.016780571210575357+0j),(0.608706168749035+0.39409668347346477j)
341,(0.017760700648655203+0j),(-0.7809288320679839-0.1943505900980363j)
342,(0.1300618545425126+0j),(-0.1973924148336728-1.0483110515016194j)
343,(0.1300618545425126+0j),(-0.142940664009508-0.06086200718960588j)
344,(-0.3200037129905564+0j),(-0.9433358909479688+0.08378872466324261j)
345,(-0.6180889315517446+0j),(-0.7459718616271167-0.16437831201433992j)
346,(0.05445788980551755+0j),(0.678739781658337-1.1205937888477906j)
347,(0.11349515341829322+0j),(-0.15642898456036403-0.43412186020647725j)
348,(0.084982596327879+0j),(0.5987182248289356+0.31782279622226123j)
349,(-0.28007983070029796+0j),(-0.5771069547707848-0.6625176956362578j)
350,(-0.44671545943013247+0j),(-0.02348391070750422-0.6436669639855794j)
351,(0.19435867264603662+0j),(1.1341860447887349+0.19400776611609594j)
352,(0.06798788015026623+0j),(0.49589276021317774-0.7806815522577407j)
353,(0.37740287946738016+0j),(0.4235696583600004+0.48785549187533106j)
354,(0.3740814084146619+0j),(-0.135512281016816+1.0063377817030879j)
355,(-0.06934240418878118+0j),(0.4444576624860659+0.7059867603724765j)
356,(-0.19566875228838287+0j),(-1.091053223556235-0.018151953038102797j)
357,(0.06703430987354547+0j),(-0.9948164649381042-0.3591814627055384j)
358,(-0.3019596464607443+0j),(-0.23640204624807004+1.3288691996697861j)
359,(0.05984950911034015+0j),(0.22624561809893018+1.3073460857468633j)
360,(0.5420948985957234+0j),(-0.5068660850994848+0.46505846121160743j)
361,(0.12131387294255977+0j),(-0.6795832579046661-0.7407921250275173j)
362,(-0.3817551152341683+0j),(0.41753175163692924-0.9659506476655464j)
363,(0.4353603498292087+0j),(0.3676445262481992-0.10506831964557023j)
364,(-0.2539074757694108+0j),(0.887433487283979-0.5949629926505332j)
365,(-0.30415254143842546+0j),(0.08102958111353642+0.27345258304075093j)
366,(-0.09981464807140697+0j),(-0.09647495522960181-1.1136165079366596j)
367,(-0.21749513120732306+0j),(-0.027428324268929438-1.0891586143683318j)
368,(0.10616266508501007+0j),(-1.1332738504860593+0.24214262920839302j)
369,(-0.2133474918195192+0j),(0.3902686538453328-1.3175999191501058j)
370,(0.09520056971284108+0j),(1.0350748670028018-0.20616593416211398j)
371,(-0.03192447880515159+0j),(-0.293279935073252-0.932459720767146j)
372,(-0.011866996873528157+0j),(-0.5169826401195167-0.5663975324384316j)
373,(-0.0038069978647454206+0j),(-0.48879811218792196+1.0299702873457317j)
374,(0.24432451732803212+0j),(-0.9150275049815286+0.5177426627254789j)
375,(-0.08246447732505308+0j),(-0.5049958346511365+0.9825037765642197j)
376,(-0.02681305559283682+0j),(0.2689789166839565+0.7894361407945901j)
377,(0.020000868691867846+0j),(0.637698587980991-0.8571506377769762j)
378,(-0.03039324910018794+0j),(-0.3499714322061698-1.1842952525234316j)
