,abs_amplitude,amplitude_squared,abs_c_-15,abs_c_-14,abs_c_-13,abs_c_-12,abs_c_-11,abs_c_-10,abs_c_-9,abs_c_-8,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7,abs_c_8,abs_c_9,abs_c_10,abs_c_11,abs_c_12,abs_c_13,abs_c_14,abs_c_15
77,0.9389732488186199,0.8816707619969938,0.03183353459364216,0.1321419336585351,0.1635581160218488,0.06331289215133531,0.020860899492023716,0.039897244441070796,0.14731597859968334,0.23185956152585135,0.12758675525897853,0.28066896989636664,0.18045158710254408,0.21870110959861083,0.17407264096941125,0.3994394317978204,0.2622012320171842,0.18361799782441796,0.37768508623997155,0.061338117162579586,0.03461348568173058,0.2618384184801528,0.1707201763046867,0.0986119712849344,0.15604050247443538,0.0025651327974438413,0.08086811678107064,0.07431057203879297,0.10387768795569742,0.17664874392694419,0.13241364885538942,0.08594332781518153,0.06540312881825215
78,0.9389732488186199,0.8816707619969938,0.029074393411140004,0.14466242408827565,0.18591050815801202,0.07581184768408758,0.025671154529637454,0.04233907008149668,0.15533178020182764,0.23465054589219853,0.12027764690028026,0.2732083493086642,0.17345391733120766,0.20856532220398147,0.178646166261837,0.40767745269554717,0.2627589044357037,0.17498144291480602,0.37036343053557574,0.059507399479315826,0.031504777219446535,0.2521482088540028,0.16847121404941384,0.1025054624136398,0.14094894116893839,0.012797311862587925,0.07712454468640045,0.05227618337628143,0.09995312552659226,0.1702625162958945,0.13083695007267693,0.07977408061463026,0.05475397726609704
79,0.9653964221912094,0.9319902519795877,0.04242758838732703,0.13471727231561587,0.16086725634815155,0.055579303094333794,0.051353756771480207,0.03124001879325313,0.14659699870207768,0.25150502999465946,0.11525745646934264,0.289600315612243,0.19307896725844534,0.1908011136407518,0.19278243222506095,0.3980683980274571,0.2544475566006038,0.16370437293433068,0.3636321817953959,0.07510566934494357,0.050122302724699544,0.27722703882496935,0.20312311091469484,0.1295095875405287,0.13236475349718216,0.01390459281331593,0.10402789369210182,0.03566342443147697,0.12127662449153498,0.16752430610289978,0.13371088052346755,0.0841898376107674,0.04830261510409937
80,0.9533573340223912,0.9088902063342812,0.0436571289327381,0.14163860924414506,0.15619843244374143,0.07385911085856105,0.05956997930522549,0.021615736663735518,0.18112221417639157,0.2844985892510125,0.14276476654738537,0.24361715488919944,0.19792779246552436,0.18835374791660311,0.1749698873588565,0.40964499860718123,0.25130677797358897,0.16573703995991984,0.3541483925791537,0.04689727586317145,0.05421918573316023,0.28658504397215506,0.20620940471192456,0.15697388773678575,0.14559103136498372,0.015816735995029255,0.13586215876289143,0.053844977179165976,0.13779532745414552,0.14349541829976378,0.11224273561158281,0.07549006500723111,0.04703277967620595
81,0.9108072760820125,0.8295698941639353,0.04203944010165019,0.1397337141497245,0.14229098762937256,0.07308123850965362,0.07376523267318578,0.0366703564485997,0.1896615343769919,0.2996391604886755,0.12864349515404053,0.22009598569206837,0.21299933875931834,0.1862947649713014,0.18082464844084925,0.446381928171958,0.2521885620114624,0.13773720105202067,0.3712327746750435,0.08674767146396323,0.06640394512899642,0.28013306073135363,0.18363653367389673,0.14328778147457374,0.13433239114896525,0.031063506071480968,0.12809643349830604,0.05946386904131596,0.09273996099585426,0.1340037546652805,0.09928779328732706,0.08947043312102719,0.06523609008749673
82,0.9407934927622905,0.88509239602387,0.04230916048439817,0.1328232085401197,0.12866050413144328,0.08983025567920176,0.06451400872892447,0.04509622910148119,0.20931566136600166,0.2822802351605988,0.11848808164175682,0.21489866932758683,0.22327889994569136,0.14905951069775555,0.17222658559640322,0.4474011082453987,0.2610119375816816,0.10652236013655286,0.39474536437058005,0.07750283269289589,0.03570474553794397,0.2805706864523554,0.21778014538003576,0.13584889055451368,0.14697871927385428,0.04782608464511835,0.11419568609650457,0.05233928757500139,0.12465885187432374,0.13634230637977313,0.10353903221555125,0.10250934564831296,0.05862913789863067
83,0.9413442635659073,0.8861290225484403,0.03805660678249529,0.11115698990266473,0.14517836884914992,0.07738531441819763,0.07630194230953534,0.02176801481190901,0.241734631972228,0.2774582446579361,0.1053893203202714,0.2462951630196699,0.1900393915296927,0.14124011661167674,0.1779361147147889,0.4532758449211013,0.2515211940050353,0.11571980620697829,0.3822856483721151,0.07387121850355696,0.023797157410124285,0.2698569023988612,0.20605610973826577,0.12955436028448405,0.14630460455006777,0.020678366894812374,0.12638547513897125,0.04552679354380788,0.10319287438351005,0.13575858863510662,0.10731310251870876,0.1228121710793995,0.045526576005962584
84,0.8421604511546444,0.7092342254889943,0.03582310653527995,0.0905514547714546,0.1259065920398453,0.06851063405215978,0.07911638666299538,0.006464052169361481,0.23031333399692583,0.2855846931407887,0.09967497427485936,0.24661260660771459,0.19738111915073037,0.13990910779426133,0.1688984166920827,0.444430232836409,0.25203239168035013,0.11286215157249337,0.393153288127655,0.07706252966096594,0.024628481678898508,0.2525530205839621,0.19194481019568865,0.11062596377228263,0.13776934141783884,0.011908169839580427,0.1443317831426988,0.07069965031334606,0.10321383552530151,0.1248432938297903,0.1282139333131091,0.1302387386060921,0.03807356183983252
85,0.8955625035343732,0.8020321977367542,0.032681411648666656,0.09077692570294427,0.1217801469926807,0.07225726782377853,0.06693521992917946,0.004408867146065226,0.25996552564110037,0.2876747197704475,0.09935139831741466,0.2506438867711877,0.18355039716490248,0.14924350906928038,0.15892491862315447,0.45779009554180283,0.2504981515570084,0.08530202206716912,0.3747172068224383,0.10807433734868542,0.04722799631065256,0.25520777528059707,0.1847415339846508,0.10290032670918303,0.14205130273473845,0.01751215162037209,0.1276529220834273,0.07894693092488832,0.11446228990415323,0.1101255079331638,0.1402573940704369,0.09848899621824202,0.050633572551846806
86,0.8955625035343732,0.8020321977367542,0.032681411648666656,0.09077692570294427,0.1217801469926807,0.07225726782377853,0.06693521992917946,0.004408867146065226,0.25996552564110037,0.2876747197704475,0.09935139831741466,0.2506438867711877,0.18355039716490248,0.14924350906928038,0.15892491862315447,0.45779009554180283,0.2504981515570084,0.08530202206716912,0.3747172068224383,0.10807433734868542,0.04722799631065256,0.25520777528059707,0.1847415339846508,0.10290032670918303,0.14205130273473845,0.01751215162037209,0.1276529220834273,0.07894693092488832,0.11446228990415323,0.1101255079331638,0.1402573940704369,0.09848899621824202,0.050633572551846806
87,0.8955625035343732,0.8020321977367542,0.032681411648666656,0.09077692570294427,0.1217801469926807,0.07225726782377853,0.06693521992917946,0.004408867146065226,0.25996552564110037,0.2876747197704475,0.09935139831741466,0.2506438867711877,0.18355039716490248,0.14924350906928038,0.15892491862315447,0.45779009554180283,0.2504981515570084,0.08530202206716912,0.3747172068224383,0.10807433734868542,0.04722799631065256,0.25520777528059707,0.1847415339846508,0.10290032670918303,0.14205130273473845,0.01751215162037209,0.1276529220834273,0.07894693092488832,0.11446228990415323,0.1101255079331638,0.1402573940704369,0.09848899621824202,0.050633572551846806
88,0.8955625035343732,0.8020321977367542,0.032681411648666656,0.09077692570294427,0.1217801469926807,0.07225726782377853,0.06693521992917946,0.004408867146065226,0.25996552564110037,0.2876747197704475,0.09935139831741466,0.2506438867711877,0.18355039716490248,0.14924350906928038,0.15892491862315447,0.45779009554180283,0.2504981515570084,0.08530202206716912,0.3747172068224383,0.10807433734868542,0.04722799631065256,0.25520777528059707,0.1847415339846508,0.10290032670918303,0.14205130273473845,0.01751215162037209,0.1276529220834273,0.07894693092488832,0.11446228990415323,0.1101255079331638,0.1402573940704369,0.09848899621824202,0.050633572551846806
89,0.8955625035343732,0.8020321977367542,0.032681411648666656,0.09077692570294427,0.1217801469926807,0.07225726782377853,0.06693521992917946,0.004408867146065226,0.25996552564110037,0.2876747197704475,0.09935139831741466,0.2506438867711877,0.18355039716490248,0.14924350906928038,0.15892491862315447,0.45779009554180283,0.2504981515570084,0.08530202206716912,0.3747172068224383,0.10807433734868542,0.04722799631065256,0.25520777528059707,0.1847415339846508,0.10290032670918303,0.14205130273473845,0.01751215162037209,0.1276529220834273,0.07894693092488832,0.11446228990415323,0.1101255079331638,0.1402573940704369,0.09848899621824202,0.050633572551846806
90,0.8955625035343732,0.8020321977367542,0.032681411648666656,0.09077692570294427,0.1217801469926807,0.07225726782377853,0.06693521992917946,0.004408867146065226,0.25996552564110037,0.2876747197704475,0.09935139831741466,0.2506438867711877,0.18355039716490248,0.14924350906928038,0.15892491862315447,0.45779009554180283,0.2504981515570084,0.08530202206716912,0.3747172068224383,0.10807433734868542,0.04722799631065256,0.25520777528059707,0.1847415339846508,0.10290032670918303,0.14205130273473845,0.01751215162037209,0.1276529220834273,0.07894693092488832,0.11446228990415323,0.1101255079331638,0.1402573940704369,0.09848899621824202,0.050633572551846806
91,0.8955625035343732,0.8020321977367542,0.032681411648666656,0.09077692570294427,0.1217801469926807,0.07225726782377853,0.06693521992917946,0.004408867146065226,0.25996552564110037,0.2876747197704475,0.09935139831741466,0.2506438867711877,0.18355039716490248,0.14924350906928038,0.15892491862315447,0.45779009554180283,0.2504981515570084,0.08530202206716912,0.3747172068224383,0.10807433734868542,0.04722799631065256,0.25520777528059707,0.1847415339846508,0.10290032670918303,0.14205130273473845,0.01751215162037209,0.1276529220834273,0.07894693092488832,0.11446228990415323,0.1101255079331638,0.1402573940704369,0.09848899621824202,0.050633572551846806
92,0.8955625035343732,0.8020321977367542,0.032681411648666656,0.09077692570294427,0.1217801469926807,0.07225726782377853,0.06693521992917946,0.004408867146065226,0.25996552564110037,0.2876747197704475,0.09935139831741466,0.2506438867711877,0.18355039716490248,0.14924350906928038,0.15892491862315447,0.45779009554180283,0.2504981515570084,0.08530202206716912,0.3747172068224383,0.10807433734868542,0.04722799631065256,0.25520777528059707,0.1847415339846508,0.10290032670918303,0.14205130273473845,0.01751215162037209,0.1276529220834273,0.07894693092488832,0.11446228990415323,0.1101255079331638,0.1402573940704369,0.09848899621824202,0.050633572551846806
93,0.8955625035343732,0.8020321977367542,0.032681411648666656,0.09077692570294427,0.1217801469926807,0.07225726782377853,0.06693521992917946,0.004408867146065226,0.25996552564110037,0.2876747197704475,0.09935139831741466,0.2506438867711877,0.18355039716490248,0.14924350906928038,0.15892491862315447,0.45779009554180283,0.2504981515570084,0.08530202206716912,0.3747172068224383,0.10807433734868542,0.04722799631065256,0.25520777528059707,0.1847415339846508,0.10290032670918303,0.14205130273473845,0.01751215162037209,0.1276529220834273,0.07894693092488832,0.11446228990415323,0.1101255079331638,0.1402573940704369,0.09848899621824202,0.050633572551846806
94,0.8955625035343732,0.8020321977367542,0.032681411648666656,0.09077692570294427,0.1217801469926807,0.07225726782377853,0.06693521992917946,0.004408867146065226,0.25996552564110037,0.2876747197704475,0.09935139831741466,0.2506438867711877,0.18355039716490248,0.14924350906928038,0.15892491862315447,0.45779009554180283,0.2504981515570084,0.08530202206716912,0.3747172068224383,0.10807433734868542,0.04722799631065256,0.25520777528059707,0.1847415339846508,0.10290032670918303,0.14205130273473845,0.01751215162037209,0.1276529220834273,0.07894693092488832,0.11446228990415323,0.1101255079331638,0.1402573940704369,0.09848899621824202,0.050633572551846806
95,0.8955625035343732,0.8020321977367542,0.032681411648666656,0.09077692570294427,0.1217801469926807,0.07225726782377853,0.06693521992917946,0.004408867146065226,0.25996552564110037,0.2876747197704475,0.09935139831741466,0.2506438867711877,0.18355039716490248,0.14924350906928038,0.15892491862315447,0.45779009554180283,0.2504981515570084,0.08530202206716912,0.3747172068224383,0.10807433734868542,0.04722799631065256,0.25520777528059707,0.1847415339846508,0.10290032670918303,0.14205130273473845,0.01751215162037209,0.1276529220834273,0.07894693092488832,0.11446228990415323,0.1101255079331638,0.1402573940704369,0.09848899621824202,0.050633572551846806
96,0.8955625035343732,0.8020321977367542,0.032681411648666656,0.09077692570294427,0.1217801469926807,0.07225726782377853,0.06693521992917946,0.004408867146065226,0.25996552564110037,0.2876747197704475,0.09935139831741466,0.2506438867711877,0.18355039716490248,0.14924350906928038,0.15892491862315447,0.45779009554180283,0.2504981515570084,0.08530202206716912,0.3747172068224383,0.10807433734868542,0.04722799631065256,0.25520777528059707,0.1847415339846508,0.10290032670918303,0.14205130273473845,0.01751215162037209,0.1276529220834273,0.07894693092488832,0.11446228990415323,0.1101255079331638,0.1402573940704369,0.09848899621824202,0.050633572551846806
97,0.8955625035343732,0.8020321977367542,0.030401025023188165,0.08368583063286851,0.12195737028006556,0.06935609420324759,0.06411253148703999,0.009922533240455353,0.2678603002323293,0.2726526005453637,0.10620186704272598,0.25002710773061493,0.18207106216428934,0.1486166733048448,0.1678827132632476,0.4629127056820372,0.24484115052395602,0.09194884955707294,0.38175048940193934,0.10289401149667808,0.05552830464322177,0.25099050325176137,0.18492945704467095,0.0976184428553455,0.13601781079172412,0.01884218801935063,0.11535456779700275,0.07100172081292755,0.10469501596993702,0.10690092997382748,0.14696906891464803,0.08567500457630743,0.050188089563385024
98,0.8985093653764245,0.8073190796691451,0.03325860713760822,0.10421698619905949,0.1061957683202113,0.10218556183328106,0.033733648859538556,0.01596044427303115,0.2777861320803693,0.2484024265494475,0.11323731651124364,0.21320947398232717,0.20100105081955136,0.15823391652004062,0.17984774147684585,0.46911593065856994,0.2571270938774116,0.10046251886091018,0.3772974256678285,0.09859012910738378,0.07563119753791943,0.25974208804820786,0.1947594064479582,0.10822108543791112,0.11888208098010025,0.0338788032687244,0.11014265605837681,0.061367018607632,0.10492670999314511,0.09732957408483814,0.1345895413158567,0.08900105024391844,0.06048296193629237
99,0.9467512947767209,0.8963380141613976,0.04207391126059917,0.10499081025185535,0.1321807970800687,0.10629615667348755,0.024087790887941052,0.011791937395030535,0.26727592338866557,0.23978055331402987,0.10997879063057647,0.21331295439922315,0.18672126373181983,0.17755485789948372,0.172752108964906,0.4546562230821123,0.2541294918068801,0.09313442364099299,0.37161265352477557,0.11919670979786166,0.07420961594351788,0.23916188802646057,0.20981613900688004,0.1123995040430432,0.1193799076533259,0.08989179119282872,0.12239740458634286,0.05649985510373798,0.10262050653792971,0.09959490202059483,0.15082452285821912,0.1045260243479319,0.049148524325669025
100,0.9141915775681753,0.835746240496589,0.04219653743474696,0.09752861549976141,0.11167481194709594,0.11148170043289943,0.032929334456943085,0.00702812855856412,0.2606472295827842,0.23919586923345998,0.11521909149642119,0.21494048946649016,0.16997293425686658,0.17146855659468738,0.16070713337702783,0.4485827063117939,0.24737181504950034,0.09454433146654032,0.357940135736285,0.10308490328396505,0.093999518501237,0.245446333151176,0.22628085928644823,0.14398291376256392,0.1375689413317614,0.06543531446794618,0.15107243521122163,0.0462015451294641,0.08659752435452459,0.07551371264814638,0.14443181710900307,0.08896365468811622,0.018714543523474375
101,0.9447906345387687,0.8926293431121691,0.01914894703589406,0.07298708503921707,0.11764139884768703,0.10361820145482258,0.02506121195108283,0.019438675903433258,0.25138368571518427,0.23882486824913354,0.1250459572475246,0.23889558261897922,0.1704635987875889,0.152359214606801,0.15861058696838426,0.4595447511958749,0.2528522729005832,0.09680100881645728,0.3817199805044359,0.08257331370555865,0.11183163739758509,0.2633891575925205,0.22096263149289908,0.1514733693086376,0.13809671192127773,0.05245526534274448,0.1340263031526982,0.06475481890149178,0.051058361527307104,0.09220260671334324,0.13245305012570333,0.10572678968960911,0.029988768326497495
102,0.9256025609522439,0.8567401008413524,0.049429489383178045,0.06588531117451707,0.11522465275916853,0.1208796088366595,0.023814493781758785,0.022271260148911922,0.24652158045999092,0.24945056170453345,0.12770549604700235,0.23127670568195333,0.18787265887485186,0.14234644550607356,0.1563733723555976,0.46836302882939396,0.25598061240195896,0.10083441480881926,0.3802874328048581,0.09247413648889782,0.10131177228244156,0.2808325286355504,0.22239026673173248,0.1473889865718721,0.13848528754965064,0.05354893951362636,0.1447185509221372,0.05702663698464083,0.05264253860094269,0.07360321926099517,0.1460998498057308,0.1118331591012968,0.01894398048537614
103,0.9657312571342167,0.9326368610060346,0.029601260423302335,0.07906035163788475,0.11053025238164764,0.11946959442117389,0.03434068746304684,0.02933266031202782,0.24546549895896622,0.2515594456951804,0.12433201675543222,0.21877495299449576,0.1969049893272134,0.14449726330307153,0.1791664861761468,0.47136182626272016,0.2366627226751041,0.12218476210595024,0.353992737312861,0.09475145710638767,0.10191677300311161,0.2934394678866774,0.24212368811837937,0.15520461482208608,0.11714443373980243,0.07274399729145108,0.12612747844922775,0.04814114342299333,0.027307573386140704,0.08633209657036303,0.11919393015721436,0.12320538490440436,0.0018674041857364384
104,0.9359584846328574,0.8760182849562347,0.044705812657241606,0.11491362082497653,0.10559823741421862,0.13131719389927377,0.03491021780124275,0.0280976045254226,0.21285144474152054,0.22298073126236426,0.13546564766325825,0.19283081237681796,0.17056668485686152,0.11132184908628276,0.17414350890389385,0.4735070188711356,0.2388460315876141,0.1336611656060903,0.3701549208392039,0.08813641294779782,0.09126246523673998,0.285850885032739,0.24487111209770457,0.14371692322238033,0.1127500563467736,0.08536117818321612,0.11096524185040922,0.05874727830094977,0.03514898749082915,0.06076538167325199,0.08627755603485929,0.08903172348058445,0.011919730330101432
105,0.9499713059500715,0.9024454821284844,0.06807396601735323,0.14644230724960408,0.13058788804900076,0.12521043957543115,0.025408842994797842,0.028777748966650588,0.20531710052332486,0.235841365034631,0.127732773910504,0.19369080297974092,0.17969475329548681,0.15055070459138578,0.14364181793794295,0.4571601347701827,0.25486419435192137,0.12551840856600666,0.34363156646680526,0.09970830495434593,0.11532568206554016,0.3013735786542214,0.24333471962985836,0.15738266048576083,0.13105655300275054,0.09249266178651276,0.09700129462266739,0.044773214159425964,0.027298270913257733,0.06707139949545471,0.09002868880601633,0.08453244307888963,0.017578743929232574
106,0.9042500770808065,0.8176682019006445,0.08612471246150467,0.15632264791657688,0.13785178370832676,0.11341503834292395,0.023273941953346002,0.04581142343892231,0.1903298446307871,0.2510982820026081,0.1406605974086355,0.1839051231918785,0.1764331811494377,0.14856686504925995,0.14000251027482807,0.4572452845638365,0.2407909201927883,0.1109941862829618,0.35389008727318444,0.10217970170887082,0.12463758286781128,0.2977249315867438,0.23715784822595812,0.17163385594391464,0.11772480937382147,0.10466513390682654,0.07894767090520263,0.03229294836988699,0.016510717954888433,0.03331350004335033,0.09819143361999373,0.07757389822531248,0.029923288684335338
107,0.9042500770808065,0.8176682019006445,0.08612471246150467,0.15632264791657688,0.13785178370832676,0.11341503834292395,0.023273941953346002,0.04581142343892231,0.1903298446307871,0.2510982820026081,0.1406605974086355,0.1839051231918785,0.1764331811494377,0.14856686504925995,0.14000251027482807,0.4572452845638365,0.2407909201927883,0.1109941862829618,0.35389008727318444,0.10217970170887082,0.12463758286781128,0.2977249315867438,0.23715784822595812,0.17163385594391464,0.11772480937382147,0.10466513390682654,0.07894767090520263,0.03229294836988699,0.016510717954888433,0.03331350004335033,0.09819143361999373,0.07757389822531248,0.029923288684335338
108,0.9042500770808065,0.8176682019006445,0.08771465683626037,0.148134138382794,0.14026378030067493,0.10876775055931988,0.02045037163484747,0.05228773571559528,0.17664616491482338,0.2468103517574466,0.15162429213976306,0.18885427556498538,0.1678962691002677,0.1409219708393025,0.14055281966469935,0.4611898093113483,0.24603778303031523,0.12175794163961913,0.3569792918007698,0.10488875784738613,0.11926686517566115,0.3014462914146113,0.2273800718640857,0.16722426652644837,0.13405758999851067,0.11281232007437177,0.07519407629701177,0.03705854397356418,0.01996515913754889,0.024882984553785258,0.09841774274139017,0.07193041510344178,0.024547925196352405
109,0.9165841196698763,0.8401264484310021,0.08010312779022606,0.13882202790755854,0.12560532842899422,0.09912437781074283,0.040147751611593646,0.05779064107848954,0.1575212476586376,0.24299171342841294,0.1609070844602508,0.17906506612120132,0.1533203193730991,0.13124300820220083,0.12414532232672758,0.455790691962084,0.25900852086675213,0.12360705122284761,0.37587196235254444,0.09538713820514431,0.12535130280888554,0.3064543512053646,0.2270508493740331,0.15353568820403096,0.14629993589014012,0.1236360205791326,0.06361994659405794,0.03450101385018299,0.03896284523189561,0.040125821428603166,0.09813934169079823,0.06981748165537714,0.014618063989026066
110,0.9389185336695998,0.8815680128682714,0.08220295226440075,0.16770789320000792,0.13440802742360367,0.10710386635279451,0.03727106906204905,0.05407048940803486,0.15472742614871668,0.2377566123552591,0.15636548996002853,0.17656445497869594,0.16660635643894856,0.12492593755904728,0.11767837084330644,0.43105230614012363,0.25129011175831567,0.15290289728623604,0.3944851182629698,0.10747831381291055,0.11068204005898677,0.3000587393241344,0.22470540485904208,0.16439255791216964,0.11821485157443985,0.115790917173386,0.07856342250711891,0.04855952111835624,0.05294979133405007,0.026219057026494814,0.11043528579074278,0.05592586031076025,0.010784753747960006
111,0.933814744186468,0.8720099764600387,0.12112069997680107,0.1851630339428762,0.14007605180423305,0.1335562955926292,0.01763398310863409,0.04564326777022402,0.14378543931835008,0.2104545662785753,0.15889857122729786,0.18030708187815933,0.15585211554550094,0.10629286373609986,0.13023012720630772,0.4101840123244777,0.2505110385957185,0.1459010411108793,0.3976851704945333,0.10443555000301105,0.11393985255547098,0.3029200588470011,0.21024780147094696,0.18677145773358272,0.11942691022702524,0.12899740080403443,0.11318979319446183,0.0355198305026523,0.08595862449093956,0.044699314116772824,0.0859262076208346,0.028313418756991324,0.008350040895350595
112,0.9763171264183909,0.9531951313378642,0.13343636558101435,0.16216767816511715,0.1461602524705136,0.11954517825337059,0.03854503354654444,0.016265353548512176,0.14391543915707758,0.22123184382084318,0.1286468798926797,0.15077431424696505,0.1552901529308726,0.073786754626442,0.13221116075642034,0.42090140345632504,0.2158323834364275,0.13305769954560737,0.40175960966505103,0.11313674156257766,0.15134912300047382,0.30012043831808555,0.1970163486944513,0.17627895808477284,0.10437455133593364,0.1214415578148247,0.08689814674015726,0.07488004875811638,0.08323522675058538,0.034328155399606076,0.10097092997574238,0.02673297489735641,0.046917666574928206
113,0.9643301799349226,0.9299326959333203,0.1239566966755893,0.17411821772232966,0.14586552872171732,0.11420108177520621,0.0340534922904443,0.03496903573812186,0.1382929789390175,0.19315602423982398,0.14631484114767954,0.17282114043828842,0.14472538549481062,0.07159539314643457,0.11116408242741915,0.452148729550305,0.22398085503058515,0.13916875580063814,0.3926967013076588,0.1125374944390702,0.14937313787839682,0.28080364830338117,0.22395910084429452,0.1675393950377962,0.0925031907403524,0.1256425452752328,0.08530681612278174,0.06537982836507264,0.11690053106057574,0.0395592523595846,0.0915403897270833,0.050369577671102006,0.05955096166472393
114,0.9267355035534688,0.8588386935465013,0.08477029564398827,0.17550776564463783,0.1382541821770527,0.09119458410062586,0.016759447671372513,0.023223850381469135,0.1523924004399794,0.18520187706676106,0.12023462910768737,0.1933970402502239,0.08587728351226029,0.07010833851688261,0.10105147713343751,0.4492517867811638,0.21480531452664842,0.14057902976701622,0.3738492208835588,0.12212140010714713,0.16807889394159242,0.2807781728793243,0.20713663945935828,0.16398155900829292,0.1055775089275319,0.11302141221619194,0.08819811275264071,0.07063689594308438,0.12242123466221896,0.052631122338167205,0.0734367446949773,0.053609487350184594,0.053841230743981984
115,0.9360139349348264,0.8761220863921775,0.09609627953453966,0.16837282742282852,0.12471884076683327,0.08488964342205624,0.008849083436645516,0.021071816638683273,0.14715576095899788,0.17027751778676217,0.1333366849528085,0.1937833177072662,0.06319345423346517,0.07770046050999946,0.11721086236312975,0.457073987781987,0.2021811718437162,0.1281304668390166,0.34643316884409975,0.14971098867870408,0.1547823854020119,0.2838433971525025,0.19607594335690892,0.14725194246438453,0.09245677804799604,0.13026819353216718,0.08782584533900109,0.07505973307899523,0.10775322803645516,0.07242257835057656,0.08231634578052989,0.02503422978506798,0.060483092846479486
116,0.8975392826856503,0.8055767639638717,0.09433173067807576,0.17563958616981287,0.13260457247467924,0.08308299064563,0.01767774258093437,0.032906263948812034,0.15497279507041897,0.179428829856747,0.13386566111456888,0.17685453743268129,0.06239694186018192,0.07655299199259712,0.10055480000184155,0.46612297925209484,0.21093450995663016,0.13340535262599143,0.352548788712516,0.14576265320730059,0.16050614199254643,0.2809090294415342,0.18711736108020055,0.15715395143367772,0.10124577457662509,0.14120591557922624,0.09880595391506622,0.08111482385165555,0.13072237897378006,0.07368924529738108,0.07780948121949958,0.021137014797172792,0.05059674241834626
117,0.9258380807658568,0.8571761517962052,0.08513786347814552,0.17676215581646054,0.10447632604590447,0.09452047928756126,0.02761186053065919,0.023893936700004753,0.1512394329568226,0.18296435863233612,0.14813352510242977,0.16997716999514323,0.02885475683807769,0.07763000241259684,0.10744229767313665,0.484449894642111,0.20084214304467474,0.10709087704365806,0.3433969559552277,0.15340267465741522,0.11755165994437618,0.29514363627404416,0.2243911634186894,0.13779937408967277,0.11496289587413279,0.12446442847100621,0.10164462019157296,0.08242523691154147,0.15609037827002667,0.05841154730850103,0.08491919471282891,0.034164771803742874,0.03693120450037781
118,0.9514787763889914,0.9053118619186923,0.07447655584705537,0.18069515961461882,0.15493787519343885,0.09614602178239127,0.039901422525327385,0.05609602420093543,0.16349255059834902,0.18405237580418607,0.15886069915722859,0.1715250190801813,0.044452321960546694,0.04531112836038226,0.11089874202429496,0.497117538688755,0.25670657721402945,0.137610718107892,0.3683432541063997,0.16023167291959295,0.1104744255273022,0.3006256521490833,0.23053731875371725,0.1588759384945274,0.1358231207487594,0.11024782668356993,0.1089005798620452,0.10513865372478708,0.15599523931846854,0.0620118796330499,0.040819395853297975,0.02275307854057003,0.03488101357304793
119,0.9370531488230449,0.8780686037191836,0.055704715619666875,0.20196377389739692,0.16538892474088188,0.0967634364053782,0.06388633342086251,0.03309266139004749,0.15605298363400014,0.18057951731569818,0.15670628731684846,0.1561648310372475,0.038459940793517285,0.041267015652918446,0.11131874637223702,0.497952847912794,0.26629304672625653,0.14579873629742757,0.38775614002012576,0.18452003405083256,0.09896888967421381,0.30659382187584305,0.22753698319264815,0.1603189270081575,0.15555438766869784,0.10072030688468657,0.110878914102085,0.13263311299793085,0.14971087521520784,0.06972095128766471,0.02270525989544061,0.02957847844228138,0.018515450358564996
120,0.9540122513702236,0.9101393757644827,0.047006165867732715,0.20997951134118603,0.15454684252170475,0.09674065046743376,0.05079914660553802,0.0381467274746247,0.16093914203492096,0.17175502041583693,0.18869284310007087,0.157460040644147,0.05007963846758984,0.04165183377296681,0.12157894192996986,0.4892703243206036,0.28610732647288784,0.14805470313256355,0.37629768215656234,0.1785451419771031,0.08200525123278454,0.2596410616823226,0.2203026875287205,0.1497976246059482,0.14440553413450602,0.10175140580602136,0.09388401630661947,0.1622554343727791,0.1616706375459369,0.08306044459388408,0.02471318791898697,0.030421254707271125,0.014732145426953386
121,0.910447206551698,0.8289141159177902,0.03678893780907282,0.20637829886841935,0.16064156567059176,0.08980891472493664,0.04814827796613807,0.024662092027646798,0.16321996196044583,0.16720995429681693,0.21157130385568584,0.1553430221423034,0.06703816456679032,0.04655747764898889,0.10269557834871658,0.4870913669580969,0.26973687093285603,0.16220438417082222,0.3816376414983184,0.17410940157072033,0.10049432284176767,0.2715679032859294,0.22694952383571423,0.15374623060601542,0.15944411645359086,0.09245893418147129,0.06718403102495644,0.1559072848957162,0.1455257440640455,0.08152180470785893,0.03740798567320064,0.023909501835544685,0.026537092786375477
122,0.9194351325285479,0.8453609629277885,0.04989477575207869,0.2009965759936441,0.15370377699935128,0.08182880062530783,0.050784904294708576,0.06353862914281282,0.14983850797914017,0.20359044418387232,0.19280475305962483,0.16775396257601202,0.07582325211256728,0.07351882122480166,0.07468700057763465,0.5012005161718842,0.24575069483301903,0.14688763448201345,0.3877355836100111,0.17817655107119898,0.0814690175178735,0.25946903491201156,0.2021812349797997,0.15775766819004627,0.16856396031314633,0.09501528272179104,0.0580694611546061,0.17296176438327826,0.11459023076375843,0.042164111279066455,0.021684088251329302,0.02544608308615897,0.010701118436276797
