,ampiltude,real_c_-15,real_c_-14,real_c_-13,real_c_-12,real_c_-11,real_c_-10,real_c_-9,real_c_-8,real_c_-7,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,real_c_7,real_c_8,real_c_9,real_c_10,real_c_11,real_c_12,real_c_13,real_c_14,real_c_15,img_c_-15,img_c_-14,img_c_-13,img_c_-12,img_c_-11,img_c_-10,img_c_-9,img_c_-8,img_c_-7,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6,img_c_7,img_c_8,img_c_9,img_c_10,img_c_11,img_c_12,img_c_13,img_c_14,img_c_15
10,0.8808064594681428,0.045921526408702125,-0.014444011990370466,0.00902543280496855,0.04773974769084609,-0.009514887086474149,0.06439421390223106,0.018291201737105175,0.028513089325745623,-0.01404975774655194,0.005138165421847817,0.00950550213444442,0.053922880218458424,-0.04540859283922794,-0.21695421460180195,-0.1539962567729198,0.01804255324451866,0.06518885002684693,0.01515494374654653,0.0655865507041017,-0.03254730420598953,-0.28686788636372496,-0.02523059850209268,0.009893895033297816,0.03284920203870731,0.1077749597280552,0.06666861683516112,0.018446383145857646,-0.04566562748920132,-0.05397830760642837,0.062013890236629274,-0.01260836169058542,-0.02598549361553381,-0.01634021488572384,-0.09288586435210608,0.04630680126490044,0.008688608564928667,0.1624642437935389,-0.05889367886943767,0.043439874603701537,0.09520833941424785,-0.0410770450371831,0.14258526520654147,0.06295333489521122,0.006683782261307398,0.13251861138157045,0.0004250558769735135,0.1500765362104208,-0.1395449583739605,-0.045880815824303284,-0.06536795814890435,-0.01628942087928654,-0.0019258686113583295,-0.14696243927403957,0.027425887034320844,-0.03103899368343465,-0.10341451135913152,0.017779153496111852,0.1150118497807502,-0.01392656441347883,-0.01657667355446139,-0.01513303426684357,0.01757660893892269
11,0.8460286235574904,0.045921526408702125,-0.014444011990370466,0.00902543280496855,0.04773974769084609,-0.009514887086474149,0.06439421390223106,0.018291201737105175,0.028513089325745623,-0.01404975774655194,0.005138165421847817,0.00950550213444442,0.053922880218458424,-0.04540859283922794,-0.21695421460180195,-0.1539962567729198,0.01804255324451866,0.06518885002684693,0.01515494374654653,0.0655865507041017,-0.03254730420598953,-0.28686788636372496,-0.02523059850209268,0.009893895033297816,0.03284920203870731,0.1077749597280552,0.06666861683516112,0.018446383145857646,-0.04566562748920132,-0.05397830760642837,0.062013890236629274,-0.01260836169058542,-0.02598549361553381,-0.01634021488572384,-0.09288586435210608,0.04630680126490044,0.008688608564928667,0.1624642437935389,-0.05889367886943767,0.043439874603701537,0.09520833941424785,-0.0410770450371831,0.14258526520654147,0.06295333489521122,0.006683782261307398,0.13251861138157045,0.0004250558769735135,0.1500765362104208,-0.1395449583739605,-0.045880815824303284,-0.06536795814890435,-0.01628942087928654,-0.0019258686113583295,-0.14696243927403957,0.027425887034320844,-0.03103899368343465,-0.10341451135913152,0.017779153496111852,0.1150118497807502,-0.01392656441347883,-0.01657667355446139,-0.01513303426684357,0.01757660893892269
12,0.8804886650640972,0.045921526408702125,-0.014444011990370466,0.00902543280496855,0.04773974769084609,-0.009514887086474149,0.06439421390223106,0.018291201737105175,0.028513089325745623,-0.01404975774655194,0.005138165421847817,0.00950550213444442,0.053922880218458424,-0.04540859283922794,-0.21695421460180195,-0.1539962567729198,0.01804255324451866,0.06518885002684693,0.01515494374654653,0.0655865507041017,-0.03254730420598953,-0.28686788636372496,-0.02523059850209268,0.009893895033297816,0.03284920203870731,0.1077749597280552,0.06666861683516112,0.018446383145857646,-0.04566562748920132,-0.05397830760642837,0.062013890236629274,-0.01260836169058542,-0.02598549361553381,-0.01634021488572384,-0.09288586435210608,0.04630680126490044,0.008688608564928667,0.1624642437935389,-0.05889367886943767,0.043439874603701537,0.09520833941424785,-0.0410770450371831,0.14258526520654147,0.06295333489521122,0.006683782261307398,0.13251861138157045,0.0004250558769735135,0.1500765362104208,-0.1395449583739605,-0.045880815824303284,-0.06536795814890435,-0.01628942087928654,-0.0019258686113583295,-0.14696243927403957,0.027425887034320844,-0.03103899368343465,-0.10341451135913152,0.017779153496111852,0.1150118497807502,-0.01392656441347883,-0.01657667355446139,-0.01513303426684357,0.01757660893892269
13,0.8804886650640972,0.012712175997421027,-0.018071214810148666,-0.025631546188375227,0.02957006749753507,0.02746640257127267,0.08087736950584273,0.004159522505312575,0.0999754657092913,-0.024812183359303006,0.004260325105556469,-0.028992329801266002,0.13777437249377744,-0.01996741878513824,-0.22448102699316347,-0.17500509465290814,0.023424693631515885,0.04779034195768073,0.03737262422222931,0.08728858403180839,-0.045944759352195816,-0.2737177678387808,-0.04806722422292195,0.055068266043472494,0.03882446779190472,0.1039048765736646,0.09553274396719622,0.014672509173232587,-0.02986076966304273,-0.023797550163718557,0.06727149251796997,-0.0013343737370895576,0.003997337751549829,-0.0466337351904567,-0.05987552759624425,0.018174734447271114,-0.005850513273938197,0.14715342332974882,-0.049801636556514435,0.0701481859150522,0.06555015906175815,-0.01364828163175461,0.1498287854563884,0.04535021656169033,-0.019787403242194846,0.09796991388793407,0.04714105608714762,0.09905852030530364,-0.13388473837086245,-0.034179453572129995,-0.04787584640012589,-0.026438320432725475,-0.08258405704355223,-0.1540700269723913,0.026626120117784702,-0.009243956587116003,-0.08963590387998051,0.028445863838522416,0.10067965813781396,0.006061234492988291,0.031734781517989766,-0.007150546990353194,-0.0010518945761138756
14,0.7535557270699706,0.028420138555958208,-0.01875646383266423,-0.023240587339972085,0.028003108681240743,0.0343681637602538,0.0604840928636861,0.00577035740309615,0.10668326009781784,-0.03882688250890955,-0.010025713207024037,-0.03730831725170568,0.14948019825773268,-0.015192503479370886,-0.20611817196436716,-0.1974590613058422,0.02599866342846052,0.05482180666536293,0.032896870829161984,0.09912261374868898,-0.04223667027214486,-0.26426097402432863,-0.036683788436598336,0.07181089347870756,0.041585685464756945,0.11758740265301876,0.10069943888443869,-0.02888982069379995,-0.02557755849883592,-0.040477791835870386,0.10580553057779736,0.004991674536895877,0.012413006709091045,-0.04815551563492273,-0.05931221787455541,0.026520069794376287,0.021486473004786347,0.13791963457155335,-0.07103078805467548,0.055243390678790805,0.04789160856233915,-0.005208525465546872,0.12148554459064487,0.0348873852194546,-0.03660828005212288,0.08659110666564934,0.0503407525712073,0.09771081867798186,-0.12503593444320302,-0.028430139317319827,-0.04501076939341288,0.013247518582930773,-0.08072173984502966,-0.1536298204011023,0.022336639041588162,0.0031200295050589043,-0.12118550514889799,0.04631066880594514,0.09418131044276594,0.01639205792533811,0.021153276366378614,-0.006723777357679242,0.017674957958773618
15,0.8711574998399713,0.03467316024037509,-0.03516488155835303,-0.030872553532828063,0.07749360133134482,0.05348177615887431,0.045140306371454934,0.0011185280428386464,0.10538529474895389,-0.057974506870785855,0.007857700731308648,-0.054908154123279616,0.1932486620356027,0.01421278153797136,-0.21732064856222238,-0.1437001163880774,0.053493737251623735,0.12258151926788806,0.03780244654713006,0.09541681070024784,-0.04386676820456077,-0.27822317057499346,-0.03599967018414203,0.04537468325958387,-0.018696108676506527,0.03369751803846029,0.14649232121199135,-0.02564035487416591,-0.035836338756160276,0.003965821861400039,0.12928448225942393,0.003248225393260652,-0.005722734105927953,-0.02781337660234529,-0.049950271468064224,0.05944566832282453,0.03188562314044542,0.13443217260845544,-0.04927331987642529,0.07481227697276088,-4.336387434244679e-05,-0.013457086424482557,0.11567172218170918,0.0021414266761774006,-0.06492953158466674,0.13696001834019306,0.07887722839847486,0.09713463178358371,-0.1305943849521138,-0.015749238516200102,-0.015855468380368144,0.013436664877461205,-0.053648801216440015,-0.21897740502871327,0.018809788417444975,-0.0004883600107019187,-0.13205651871224303,0.048798219312609775,0.09891632540794729,0.004210296852860677,0.007076549282029127,-0.02246808512967543,0.03864862922738234
16,0.8281207360985587,0.01648985655001704,-0.03904000557371067,-0.004773107202313276,0.06972107804505473,0.06012663268047551,0.041882751000101644,-0.015058742804058927,0.10143720529787927,-0.041752256588714995,0.002528210469642851,-0.05222962161858209,0.22199790840389172,0.014070547857301349,-0.1875705377450743,-0.15286890229112232,0.04883472096119652,0.11266993804079908,0.030117345221443784,0.0647633820921849,-0.06639435847573344,-0.2739921982864594,-0.0838406241811222,0.04319451067361004,-0.034047173656783204,0.007848520457131039,0.1434636376783219,-0.02305302585233591,-0.04256287051033662,0.025489347083689638,0.12670462916170405,-0.0007673034572486222,0.008473636385838746,-0.043327088182618934,-0.056135392890143125,0.048088915379768914,0.007774239089432658,0.1534938612642335,-0.034180650695778234,0.07581049686582178,0.008538933157268905,-0.0010554016044631333,0.1214636913873679,0.00938932508433685,-0.06604339026742038,0.11486040775762212,0.08697066764619876,0.09473867430781624,-0.1188990231674705,-0.027801370716866287,0.0059687635075660606,0.01949167475306422,-0.06743084140982322,-0.23112910956657862,0.03239441234313188,0.01439849508771752,-0.12601597182339053,0.06311102554503661,0.10370556818333178,0.028130921820464998,-0.01141112636796823,-0.01706377439279587,0.02076322882697837
17,0.8281207360985587,0.01648985655001704,-0.03904000557371067,-0.004773107202313276,0.06972107804505473,0.06012663268047551,0.041882751000101644,-0.015058742804058927,0.10143720529787927,-0.041752256588714995,0.002528210469642851,-0.05222962161858209,0.22199790840389172,0.014070547857301349,-0.1875705377450743,-0.15286890229112232,0.04883472096119652,0.11266993804079908,0.030117345221443784,0.0647633820921849,-0.06639435847573344,-0.2739921982864594,-0.0838406241811222,0.04319451067361004,-0.034047173656783204,0.007848520457131039,0.1434636376783219,-0.02305302585233591,-0.04256287051033662,0.025489347083689638,0.12670462916170405,-0.0007673034572486222,0.008473636385838746,-0.043327088182618934,-0.056135392890143125,0.048088915379768914,0.007774239089432658,0.1534938612642335,-0.034180650695778234,0.07581049686582178,0.008538933157268905,-0.0010554016044631333,0.1214636913873679,0.00938932508433685,-0.06604339026742038,0.11486040775762212,0.08697066764619876,0.09473867430781624,-0.1188990231674705,-0.027801370716866287,0.0059687635075660606,0.01949167475306422,-0.06743084140982322,-0.23112910956657862,0.03239441234313188,0.01439849508771752,-0.12601597182339053,0.06311102554503661,0.10370556818333178,0.028130921820464998,-0.01141112636796823,-0.01706377439279587,0.02076322882697837
18,0.8281207360985587,0.01648985655001704,-0.03904000557371067,-0.004773107202313276,0.06972107804505473,0.06012663268047551,0.041882751000101644,-0.015058742804058927,0.10143720529787927,-0.041752256588714995,0.002528210469642851,-0.05222962161858209,0.22199790840389172,0.014070547857301349,-0.1875705377450743,-0.15286890229112232,0.04883472096119652,0.11266993804079908,0.030117345221443784,0.0647633820921849,-0.06639435847573344,-0.2739921982864594,-0.0838406241811222,0.04319451067361004,-0.034047173656783204,0.007848520457131039,0.1434636376783219,-0.02305302585233591,-0.04256287051033662,0.025489347083689638,0.12670462916170405,-0.0007673034572486222,0.008473636385838746,-0.043327088182618934,-0.056135392890143125,0.048088915379768914,0.007774239089432658,0.1534938612642335,-0.034180650695778234,0.07581049686582178,0.008538933157268905,-0.0010554016044631333,0.1214636913873679,0.00938932508433685,-0.06604339026742038,0.11486040775762212,0.08697066764619876,0.09473867430781624,-0.1188990231674705,-0.027801370716866287,0.0059687635075660606,0.01949167475306422,-0.06743084140982322,-0.23112910956657862,0.03239441234313188,0.01439849508771752,-0.12601597182339053,0.06311102554503661,0.10370556818333178,0.028130921820464998,-0.01141112636796823,-0.01706377439279587,0.02076322882697837
19,0.8281207360985587,0.01648985655001704,-0.03904000557371067,-0.004773107202313276,0.06972107804505473,0.06012663268047551,0.041882751000101644,-0.015058742804058927,0.10143720529787927,-0.041752256588714995,0.002528210469642851,-0.05222962161858209,0.22199790840389172,0.014070547857301349,-0.1875705377450743,-0.15286890229112232,0.04883472096119652,0.11266993804079908,0.030117345221443784,0.0647633820921849,-0.06639435847573344,-0.2739921982864594,-0.0838406241811222,0.04319451067361004,-0.034047173656783204,0.007848520457131039,0.1434636376783219,-0.02305302585233591,-0.04256287051033662,0.025489347083689638,0.12670462916170405,-0.0007673034572486222,0.008473636385838746,-0.043327088182618934,-0.056135392890143125,0.048088915379768914,0.007774239089432658,0.1534938612642335,-0.034180650695778234,0.07581049686582178,0.008538933157268905,-0.0010554016044631333,0.1214636913873679,0.00938932508433685,-0.06604339026742038,0.11486040775762212,0.08697066764619876,0.09473867430781624,-0.1188990231674705,-0.027801370716866287,0.0059687635075660606,0.01949167475306422,-0.06743084140982322,-0.23112910956657862,0.03239441234313188,0.01439849508771752,-0.12601597182339053,0.06311102554503661,0.10370556818333178,0.028130921820464998,-0.01141112636796823,-0.01706377439279587,0.02076322882697837
20,0.8281207360985587,0.01648985655001704,-0.03904000557371067,-0.004773107202313276,0.06972107804505473,0.06012663268047551,0.041882751000101644,-0.015058742804058927,0.10143720529787927,-0.041752256588714995,0.002528210469642851,-0.05222962161858209,0.22199790840389172,0.014070547857301349,-0.1875705377450743,-0.15286890229112232,0.04883472096119652,0.11266993804079908,0.030117345221443784,0.0647633820921849,-0.06639435847573344,-0.2739921982864594,-0.0838406241811222,0.04319451067361004,-0.034047173656783204,0.007848520457131039,0.1434636376783219,-0.02305302585233591,-0.04256287051033662,0.025489347083689638,0.12670462916170405,-0.0007673034572486222,0.008473636385838746,-0.043327088182618934,-0.056135392890143125,0.048088915379768914,0.007774239089432658,0.1534938612642335,-0.034180650695778234,0.07581049686582178,0.008538933157268905,-0.0010554016044631333,0.1214636913873679,0.00938932508433685,-0.06604339026742038,0.11486040775762212,0.08697066764619876,0.09473867430781624,-0.1188990231674705,-0.027801370716866287,0.0059687635075660606,0.01949167475306422,-0.06743084140982322,-0.23112910956657862,0.03239441234313188,0.01439849508771752,-0.12601597182339053,0.06311102554503661,0.10370556818333178,0.028130921820464998,-0.01141112636796823,-0.01706377439279587,0.02076322882697837
21,0.9049570647740988,-0.010747841615604548,-0.023610359292867956,0.002996391082960466,0.07553133910537078,0.058760033089718465,0.053751954972859825,-0.042973178026123035,0.0911178245004515,-0.0358281742472775,-0.004171275833514132,-0.06290518842331148,0.21302565989463076,0.013623969820155684,-0.19887182589849342,-0.14596556772569702,0.03786769077660003,0.12894441394073938,0.009903887034101902,0.06888048992793405,-0.054015525864603675,-0.26693991679295676,-0.06411630776308805,0.07242420997763126,-0.047556532997776874,-0.007869784377120149,0.12353874608036368,0.0009691182171533558,-0.05387121975881442,0.014393494317280106,0.13124284738042177,-0.012805208354991583,-0.0014749705221612838,-0.0371822798319141,-0.062408173060530155,0.04568716780466696,0.0015127286551428597,0.12936475224457156,-0.02477017517336894,0.06389595236496613,0.009709813647816154,0.0004134003419939208,0.13217531704229607,0.013330200550625598,-0.051539329935337976,0.12749764572206976,0.11139576692920536,0.08435629724583457,-0.14504109337584126,-0.00744423807036507,0.014152227769566662,0.022448599829438018,-0.07000562244388484,-0.2511590982434562,0.028358755593661994,0.022557445521311614,-0.1049482054680217,0.05141899377473093,0.08670371618712198,0.04750318665192347,-0.004889137955126873,-0.030784408481581663,0.021012086218358504
