,abs_amplitude,amplitude_squared,abs_c_-19,abs_c_-18,abs_c_-17,abs_c_-16,abs_c_-15,abs_c_-14,abs_c_-13,abs_c_-12,abs_c_-11,abs_c_-10,abs_c_-9,abs_c_-8,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7,abs_c_8,abs_c_9,abs_c_10,abs_c_11,abs_c_12,abs_c_13,abs_c_14,abs_c_15,abs_c_16,abs_c_17,abs_c_18,abs_c_19
108,0.9356852859242064,0.8755069542950639,0.0422772669703751,0.03402006605962543,0.04607262938662095,0.05746439800085112,0.066308457972938,0.0736277518966808,0.10591693356213357,0.11674779917754936,0.051024848621585496,0.10001267476286177,0.07656813593821486,0.036397947892912785,0.09392890391342709,0.18588659483740663,0.023650672952353704,0.13824790150963362,0.06782771845433386,0.06488835160794558,0.07818593366626524,0.4421265760921239,0.11590089853165599,0.13796269191135566,0.21762213358187327,0.21364798265218168,0.10858490486333447,0.031506921158543796,0.008933038888438266,0.0198761099793176,0.07477065673620882,0.07526067565296242,0.037138825661931794,0.06261738407389639,0.0680063176788498,0.03616936001603468,0.03839800785564972,0.07168978433938086,0.003814714559088481,0.02529310187625996,0.014750678869661086
109,0.9635239051610276,0.9283783158167569,0.03906386103953069,0.013277104365474048,0.057498092628413315,0.08308969718085105,0.05743212482861516,0.03300091890155262,0.090929392273347,0.11279046165445214,0.06046304800899223,0.07815475789539672,0.09609636731682078,0.058831443800417986,0.09936046673739582,0.19506242489884887,0.026368117259620436,0.1333014620723662,0.08108025323373388,0.05608298314746277,0.054208473460242906,0.439524142598226,0.14055540277488787,0.14693104676451668,0.20206458203651578,0.21186712985937398,0.13356930822555166,0.010966051339759305,0.023017303390145467,0.011843178085782571,0.08248365145034861,0.06119335451246692,0.047918766971544846,0.061036213783985556,0.03449959526327189,0.013771961414359319,0.04478018274948958,0.08191419332737003,0.013212604392603373,0.04130117823892029,0.020392956419109712
110,0.7844657231016683,0.6153864707214233,0.031073542364346157,0.02679520532882832,0.06538796295801391,0.0767981091382556,0.059498564208851655,0.010759877640140162,0.07233904439498869,0.1171818882545589,0.062025393621163764,0.08075515515061703,0.10511047069610907,0.0595684454511932,0.10512467281013674,0.20890189548953964,0.017479735587294952,0.14368860841008013,0.0871617514680711,0.05647489690053984,0.05820930643143795,0.4356475524625891,0.13527184287044206,0.15192049980045527,0.1920701113181509,0.2244036220246554,0.11956083992376604,0.0010904022747950518,0.020921362689801527,0.02384830009092462,0.08193821960689236,0.06439398118378907,0.04756833317445037,0.06742649760847547,0.039138359660150376,0.02155773889558551,0.0480611404682359,0.0883707087583022,0.02516651183277516,0.03644374093423643,0.03403000154686581
111,0.6914737597285819,0.4781359603931807,0.03567338130220814,0.035624108179940626,0.04433765517915923,0.07549102002475362,0.06896957282876928,0.012677898869100902,0.07495550801199344,0.1362509345734394,0.06717910060562009,0.08207064194668212,0.10675060581615048,0.07506053693743811,0.11981406507022652,0.20714937953874385,0.017870229893497784,0.1544353853831329,0.10312361277160943,0.06336511651414008,0.06915166699526847,0.453137511396467,0.14087235683792915,0.1788628134943745,0.16382219887196503,0.23001025470523268,0.1193872967932485,0.015990656536197127,0.024453028759215876,0.04460619285146965,0.07395268817161513,0.05456329473808326,0.06114389142250686,0.06123182248818823,0.04399300578931926,0.03333951495553398,0.030736582020615424,0.07979219807679075,0.02873844541360165,0.02074499917303842,0.03300607650016215
112,0.7662183377548264,0.5870905411117692,0.025228285885671546,0.04833310056355169,0.0402543443731148,0.06895313023101099,0.07653814542441206,0.008120499228462155,0.09835920124576059,0.13295202391935546,0.0640290978570857,0.0755050776827498,0.09227414828669017,0.06210754676816317,0.12701201607792023,0.19986974489829087,0.03607715579317867,0.15481282736349136,0.09718175046501777,0.07234839814193766,0.05417260309100445,0.4415748850352635,0.12166256511862683,0.16757480805748143,0.16248205702936175,0.22159264195657533,0.1075440123169188,0.0218658131883019,0.030142148760345707,0.036843170857278465,0.07140528896406177,0.07739358698594459,0.0640620560421742,0.04141682126291046,0.04902229963888713,0.04140251127781935,0.02021664640559908,0.0622503449297275,0.011291760459681418,0.023509397268308356,0.03048247733561608
113,0.7662183377548264,0.5870905411117692,0.020526905012940255,0.0431284302084638,0.05455456182486933,0.08157429721110242,0.08005292041658317,0.021957740404060098,0.09315181733372813,0.1290965800348789,0.06155629931340726,0.08881271604665103,0.0903274063888619,0.05431932653942538,0.12785179054904885,0.19822427829611963,0.0435712607407792,0.14261539265256626,0.09203780278869236,0.07136553149683038,0.051978176233541604,0.4390588639860642,0.10924807703078207,0.1542138682259186,0.170381678007186,0.21853401869556022,0.10672066101382008,0.020411329190794084,0.030237282689961953,0.031018548903997915,0.07497271375412491,0.0641338980194525,0.05158400484900786,0.04329908647836896,0.04250504712273369,0.03177665935789761,0.02393247951897025,0.06033693389236471,0.018066129913904376,0.02033059077548261,0.030383751385808552
114,0.7662183377548264,0.5870905411117692,0.0196342598037835,0.054622130341161444,0.04531886584366011,0.07896061506412642,0.08611403356094754,0.024635900271398177,0.07948242861019472,0.1251125706287865,0.06999696860607785,0.0737477781886553,0.09657808666462898,0.05213003935165704,0.12832246328276317,0.2046630940838219,0.04626839937380101,0.14023013256473907,0.09031936779303837,0.07739513983302926,0.05046455927823211,0.4466565754929728,0.11643805735247578,0.1508279060712091,0.1639112433963183,0.2122895506794514,0.10542083778727228,0.03353937224083535,0.03068666646997015,0.03819199264131496,0.07598994932084961,0.06868220720341804,0.04754629161476905,0.044207166893246504,0.03467705751724538,0.027452714954357922,0.02621756802000586,0.055937819869745435,0.023781989938162273,0.02012709563212409,0.03970031827839517
115,0.7872657891788054,0.6197874228113273,0.020899634754432385,0.06210255741647439,0.04433225761794127,0.07908061313575161,0.07978992656419193,0.026373374035947597,0.07934347235504138,0.11234042926368744,0.08212900224116018,0.06483271989114178,0.08729201746841146,0.05547890349213592,0.1226984623699289,0.2004063717111457,0.05172808885524778,0.13603397627824534,0.09663915635684875,0.08525451110935217,0.03755674509856432,0.44625547054713893,0.11773806900352524,0.14199134132514815,0.16962954440812017,0.20339827334009236,0.10849661512705007,0.026723775959109852,0.04276328608565291,0.04854599083904274,0.06490704999360876,0.06318019529520834,0.04941000040471514,0.02794707105557084,0.037609239081076246,0.021591839460602776,0.03415364458878109,0.05378681314731055,0.016462785627418673,0.02960345945040956,0.04511059321502772
116,0.8508073990086228,0.7238732302078179,0.032571144888454195,0.05889800906141808,0.03655550598424295,0.07716023200056035,0.08592690941516343,0.014716630384559235,0.05828244879603433,0.1192210070377039,0.05953304238580906,0.06474253207096183,0.0965209167847533,0.05762439283946526,0.11987543312641821,0.1987464593217469,0.06492259498370824,0.12820740110235637,0.10404733391255583,0.06490097890638838,0.04298384335994205,0.4494837513667566,0.128525107682015,0.12998330076196787,0.16407875455057944,0.2061181231245999,0.10731011900813396,0.022073496974798244,0.033333842859236955,0.04775603842379226,0.05043239296649356,0.06884582352695309,0.05370626754856883,0.035830441214788566,0.0433083351496822,0.02861057394596427,0.01820872153948133,0.062022827125797896,0.014666273760835066,0.04573406357718175,0.030704267699355275
117,0.8508073990086228,0.7238732302078179,0.030129943633673526,0.05969471031451712,0.04698681103442837,0.07785940191584922,0.07005277757364803,0.010726815752402452,0.060011160744096154,0.1169487643337176,0.05841317036262358,0.05942430180680007,0.08607643578143019,0.05409229208232881,0.11611832044441,0.1926385632919341,0.06299045683098037,0.12552687351588418,0.11197047180406187,0.0574184322267472,0.043354654173361165,0.4508007982147601,0.13139053642820278,0.12446820071716178,0.17270039673986556,0.20190206468091348,0.1108961972333956,0.01786871229017713,0.03046951775813138,0.04641638315258371,0.04655074248001989,0.056357729696302664,0.03989947073146124,0.041974604595320514,0.04320969765591643,0.016231318870334032,0.022793266567207388,0.06742274400499301,0.01460422183664005,0.0413616459444473,0.03276556760458553
118,0.9617788807816009,0.9250186155175089,0.03122975140928702,0.056420758615654765,0.041421897347476595,0.09854015570210896,0.043409938801190436,0.04495979201006528,0.04404976328826974,0.1066209167540759,0.08135108417795876,0.049750133956010724,0.08442564316441896,0.0666577300533427,0.12035920659259168,0.1700960052807392,0.03417347699076374,0.11426427333367976,0.09375279891568004,0.06503209855198595,0.02047648122871146,0.44471054964621776,0.13086950905942762,0.12255916841701198,0.15282860453974695,0.19364661892862534,0.13155268456249605,0.013901115680258352,0.04841956418353587,0.05131656105754828,0.024408564925143726,0.06272726902194793,0.04921326581971606,0.01600911560291883,0.0486036750386115,0.008679538357826786,0.019289879076940464,0.0696594840495266,0.018451906396247428,0.027471378914905177,0.05272330680809416
119,0.7907454843710017,0.62527842105313,0.0329538194486388,0.06736053169176444,0.03985224009634689,0.0972204438337917,0.03974189200098772,0.051677848907609444,0.03566843030459324,0.10801703073091372,0.07469538531976311,0.052212907184657986,0.07631890108182983,0.0703784422050898,0.12379709814842195,0.17487555353401207,0.034449070514054186,0.11624920904760172,0.10675003208837003,0.06466522812859694,0.019643048779129632,0.4472756241418962,0.12933366277676306,0.10564695100295865,0.15409341345414335,0.1921706147871654,0.1286443727467066,0.004925673271939579,0.05046583718505348,0.05009455227742985,0.029768211112535244,0.07457201100167013,0.04484840700835897,0.027884729923502286,0.05118576098264436,0.010472581394955804,0.017129674232658276,0.08074165386154639,0.023534239401146503,0.028802836354850272,0.057364081065042115
120,0.7907454843710017,0.62527842105313,0.024362088752124002,0.07770764611131181,0.04013853400940726,0.09404372863493099,0.033826298164531046,0.05411660800506659,0.02665284268654899,0.10985543814616691,0.0705489064956969,0.05785002669498037,0.06877802704359462,0.06926368722692781,0.13006241830275037,0.17216631183307635,0.03040973675545222,0.11933822282382617,0.11571063928546056,0.07091706129254687,0.017245852425661498,0.44732156051348326,0.13698274958738446,0.10807269009525176,0.15249507495112735,0.19354917756303833,0.1164850952151987,0.018790932117571216,0.04342395277095748,0.0604979551832566,0.036470052310326406,0.07285240977048733,0.04565521456184261,0.026411296824755678,0.050587463414167796,0.0036459389412278644,0.013664506451247014,0.07972294798670383,0.028358722341713907,0.01825459613977058,0.05842898706518054
121,0.7907454843710017,0.62527842105313,0.027280520739349345,0.06587203326160719,0.06514708916079885,0.08741902672806191,0.044282200891033074,0.0705002859413436,0.01762759118617812,0.12079721463663495,0.06389493094142532,0.04489375690246108,0.07965445995113474,0.0677206863246505,0.13570289074217218,0.1646950937653497,0.010119390310561426,0.11322128207859854,0.12305819903801939,0.07531252184969281,0.02950358866560215,0.4456947422731711,0.11840259789913567,0.11485796773793941,0.1470461556336473,0.19573103621131707,0.12013095467853835,0.016680394167872446,0.038534621613735144,0.06521427909322652,0.04090683940273566,0.0806353557781881,0.044516769671255424,0.03097512901570258,0.05589645404091638,0.013013950232221098,0.018927277216825245,0.07157719864454369,0.017012139929930038,0.019809164439984296,0.06515192139819755
122,0.9473707127662679,0.8975112674072666,0.006719853562490017,0.060956802374210556,0.08146005764976857,0.08737769477890513,0.033906794447636446,0.05925860244126379,0.04662003983000003,0.12814586288991392,0.07051463034547488,0.026361151917772576,0.07771629590269011,0.058720782598619584,0.14039297884889926,0.17616295122349215,0.011409453220634547,0.10602943355546005,0.11114375647827517,0.05365694959234352,0.030531397729540465,0.4319844370960224,0.11788497162810241,0.11812928144675014,0.13459787220527722,0.2014405772099372,0.11782463062387757,0.030371527604764272,0.04781563525358822,0.04722716051355963,0.03194903211558121,0.08474336552062965,0.05371158179445986,0.03861564508027265,0.06150748836728702,0.01313134250474293,0.024978154821328948,0.05786597943656414,0.00615110820931534,0.014400775131141347,0.05855144282996376
123,0.8457759114806132,0.715336892440862,0.015296457085536222,0.0474057433653419,0.09075540158769464,0.06759693284535169,0.048901540354532105,0.054871745141236036,0.04527321580572889,0.1082433095333832,0.07744809994680275,0.04661550537066229,0.10320145077499983,0.06375927454290181,0.14216861888250074,0.1712143451672086,0.011196346921396079,0.09543290471774572,0.08845504142979121,0.043761263109292375,0.03195711669921822,0.4321910790750511,0.12736825190074175,0.109702218475805,0.13065551910526835,0.19409938075048672,0.12050604505236735,0.02638455569659565,0.03356134017749039,0.05905120631488572,0.03701046784381856,0.08193341787090652,0.04788736494544308,0.03697490799670361,0.06588051968284506,0.019868458679289432,0.023237634146794903,0.03819841262756782,0.010716982296720325,0.03170513796934943,0.06137377215536
