,ampiltude,real_c_-19,real_c_-18,real_c_-17,real_c_-16,real_c_-15,real_c_-14,real_c_-13,real_c_-12,real_c_-11,real_c_-10,real_c_-9,real_c_-8,real_c_-7,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,real_c_7,real_c_8,real_c_9,real_c_10,real_c_11,real_c_12,real_c_13,real_c_14,real_c_15,real_c_16,real_c_17,real_c_18,real_c_19,img_c_-19,img_c_-18,img_c_-17,img_c_-16,img_c_-15,img_c_-14,img_c_-13,img_c_-12,img_c_-11,img_c_-10,img_c_-9,img_c_-8,img_c_-7,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6,img_c_7,img_c_8,img_c_9,img_c_10,img_c_11,img_c_12,img_c_13,img_c_14,img_c_15,img_c_16,img_c_17,img_c_18,img_c_19
85,-0.9127329908392414,0.05303632208500411,0.019336928832329604,-0.031397088777103135,-0.05793764003632011,0.006146007216446148,0.06768739624206288,-0.05725309187375047,-0.07175571406585347,0.024468459665393023,-0.12105372430095857,0.01432032693973959,0.015112633981768837,-0.12426078174208341,-0.14320390233747704,-0.06772517685075612,-0.08420628877366802,-0.023321079444403744,-0.031437400863301976,0.03846754850843327,0.09655220884406962,-0.012705704839924933,-0.13244597862940477,0.16309356298680575,-0.3122081268794522,0.06630143535393422,-0.021044831262649458,0.043497329782794365,0.012587028218283369,0.046733931767598394,0.004157845663496975,0.02230802668449533,0.0025744623634291128,0.074999951496333,-0.009362348084816109,-0.0032016962879391963,-0.01830360654194879,-0.018956030987990525,-0.026613437561939235,-0.01266584813372012,-0.0169060073732651,-0.058209490665405594,-0.014014854623236053,0.02090549488296508,0.042978566561283085,-0.05733830043015973,-0.03756560940479766,0.026747967531120218,-0.061496166184919016,-0.02499237826382679,0.08597508492070409,-0.009045091857853904,-0.009559586830118923,0.08977226494664592,0.0822825784736389,0.13389357582411524,0.011641143491751098,0.13384208479931112,0.04851969699286747,-0.3753465944289341,0.1149471979021621,0.056330122498507704,-0.10999001138154942,-0.025235903570590742,0.02533044570432074,0.05242986198646624,-0.045974132167436135,-0.0545516086216432,-0.04889378287159615,-0.004374176951052385,-0.01646318129051658,0.0480551200485984,-0.0038666745255183533,-0.04227793384307945,-0.02838240453412119,0.002509061475870737,-0.017839068380844224,0.014969770960067715,-0.01862658094168556
86,-0.8930628359788668,0.04456591631040283,0.024746429332790098,-0.03213223759951254,-0.05815115649551958,0.013763276304418681,0.0740860229706643,-0.059469424428201224,-0.05893889850979417,0.0252019751975921,-0.12408499382719676,0.009375674859924427,0.03255671337399246,-0.13133466687209214,-0.16143142651681006,-0.04205584271377008,-0.09349456449933105,-0.008538737932280337,-0.03790743615752673,0.04818829412020296,0.10621921216194481,-0.009768797705654742,-0.12195242902609844,0.16946087123004647,-0.3191108256478735,0.06789672491219023,-0.011485965931374784,0.05554663768599176,0.013124114333461417,0.05983024440722985,0.013425182838520549,0.01358280180258302,0.002395901581994444,0.061699014310516415,-0.017627617793747608,-0.01470940263442087,-0.008884278766697451,-0.019857676159547262,-0.014707785116382814,0.000779891340712895,-0.0029855140364523376,-0.0593617903065403,-0.023511979271865352,0.02203938629931444,0.04490286791085786,-0.048351790164379516,-0.040855917664179314,0.023778422740455454,-0.0702830386154354,-0.011655843826356656,0.08387090723202824,-0.015340098043074527,-0.0027957477661985503,0.10454451481099812,0.07760980866493492,0.12968384211248365,0.023005665380645583,0.12745652448620443,0.06502966610626595,-0.37700819494899557,0.12221714972491025,0.06506511563200136,-0.11152844311068215,-0.031466532584254844,0.008151678887969896,0.05489567263698936,-0.045777414516628444,-0.06337792684787445,-0.05275955617381893,0.008872913895297282,-0.01883278583008832,0.05426360706964951,0.007070208744508266,-0.04956287294058777,-0.03692375317168323,0.01191185890063395,-0.020034321472528382,0.002704519886688032,-0.019904266709128343
87,-0.8801808408712087,0.03987857013417439,0.02295480609586209,-0.02777769567223614,-0.0593016535239306,-0.00279903234902076,0.06785614891739672,-0.06261005382355847,-0.05877899034388637,0.022545385891208213,-0.12818370829830372,0.003028337788062543,0.046244733169918284,-0.1427209132505066,-0.16230496680852932,-0.04907988196944039,-0.09771206519234035,-0.0022192024938632836,-0.0382196778942664,0.05210377900224142,0.10988324021256028,-0.012715030915699286,-0.11799022411656857,0.18539116899073227,-0.31693291796587164,0.07479039056521337,0.004330969155391932,0.05594146492953901,0.017118040934979085,0.06504425106437767,0.028870779550510036,0.03662022072043864,-0.0005734824136061109,0.06468805000715076,-0.022794541124909293,-0.008441440818861322,-0.0026948650290506576,-0.008168285085673202,-0.01786890702667617,0.006682029857334615,0.015323812614505338,-0.04934292602084787,-0.03449588342932894,0.027894632449496786,0.037604500556765064,-0.04985138907637291,-0.03017259306326335,0.04435150540206435,-0.08203583959690405,-0.008864151702693246,0.0806774798327993,-0.006441990415770024,-0.010584426604080006,0.10159285733502849,0.07390585530647359,0.12252972469737491,0.014444095684173357,0.12066347223195312,0.06962200013287978,-0.3858277621291735,0.12562585921945285,0.07906588545049735,-0.10636293878124063,-0.031646670766180524,0.009051658984426315,0.06159815398444466,-0.043808669563893635,-0.049144105698015396,-0.05864953577775568,0.005912595108183376,-0.016612602358655755,0.06043993286148801,-0.0004694411730040409,-0.04074639218537344,-0.020800652147493593,0.0027682514496446074,-0.012053771124787846,-0.007368868937794829,-0.02669712949285494
88,-0.8598761290752087,0.022808042704056945,0.022803035450999667,-0.03011277229092834,-0.050064219657368056,-0.0020576694468060724,0.07724535506483274,-0.057991757052392005,-0.05795356105798244,0.01611712476865069,-0.12636733282573945,-0.00862830898162329,0.05612818604782662,-0.13556586972051762,-0.15696706082901024,-0.042921547617827155,-0.09602015942414396,0.0061541888169105285,-0.03208840226343418,0.043645682443642905,0.11923936717023241,-0.01068825452685097,-0.11131781383325486,0.18016221116365924,-0.3044263235559314,0.06882872625290706,0.006307544296182149,0.05851865028687148,0.009787103760671413,0.03877498250784521,0.034329073499209314,0.05127255097690024,0.0035868994592520164,0.06266048814628765,-0.044133640037547994,-0.009340369117090115,0.0010503659583884772,-0.020083817549603346,-0.010764348071999576,-0.009231740694624124,0.027816851518801304,-0.059011180054529225,-0.04820394670274209,0.017634891937941554,0.03470768314144267,-0.050759453214062535,-0.020105316621918935,0.04613608273904672,-0.0749281762650989,-0.006701784319297632,0.08226287037861182,-0.012253060167829144,-0.017435470035967675,0.1127325795223983,0.07828009276739094,0.12750511061053016,-0.0040986565293947945,0.1012428062856737,0.07344024235084368,-0.3812953713464933,0.12808675336872874,0.08432091415686535,-0.10565860946547047,-0.023313940789694017,0.026860558539158516,0.05653146398509681,-0.053594427635844905,-0.03580244819419158,-0.06227552983762093,0.007868737157832772,-0.017489897172707387,0.07369069245001154,-0.009051494852721274,-0.03675897973922179,-0.009789887592510253,-0.003656873562013877,-0.008953386025416914,0.008733993662477776,-0.020711377804048487
89,-0.8598761290752087,0.015354434532314904,0.017019298247340754,-0.02841176968433423,-0.05077183163800564,-0.009632534281776593,0.07782669944592074,-0.05165336878390614,-0.06757343165726795,0.017477960387553414,-0.11815730759112081,-0.0036426307646908757,0.05632226884177984,-0.13322408226565102,-0.15603542843347648,-0.03751030580882146,-0.0888980079883269,0.0026719189574154418,-0.030265563636951518,0.04801202321280153,0.11027175789721033,-0.005057682110790475,-0.11861548692862284,0.1734784513224937,-0.2962313563794747,0.06622890036345981,-0.009454129874998073,0.05285152832885075,0.00734569328219095,0.04538968103432123,0.03569733649321705,0.05224712432879233,0.007695485615557055,0.05553573411406218,-0.049239525578737196,-0.011711630459138749,0.0011173464109101817,-0.022832201448693114,-0.01206164656134283,-0.022174790064587915,0.02971469597440086,-0.0636346605003736,-0.040210102930408435,0.012046988685079748,0.03578678180049513,-0.0657271014547046,-0.02058011888000074,0.032663375485568136,-0.073503178738263,0.013494168299815895,0.08241795368058019,0.001552268534618111,-0.012523402837266833,0.1200496062397693,0.08564282453391531,0.13240667534337872,-0.010010756022557774,0.10282902043949511,0.0701340904197761,-0.3683926313654499,0.13995891825829096,0.08601982396227148,-0.09873866636316629,-0.020490035615755967,0.03974919548171342,0.060736059759432706,-0.054135012678929346,-0.030815963075051966,-0.05921325068584343,-0.00477760306070475,-0.01667190965706109,0.07506320731349211,0.004418769434517581,-0.04204189278810262,-0.007734395341341766,-0.00033281715732922865,-0.012228190911008338,0.010621279964816144,-0.022600780321078116
90,-0.8598761290752087,0.014378179040575607,0.010320464751810927,-0.025221043310184484,-0.05860525506308868,-0.016498177033252858,0.07907381339592898,-0.038480304079009924,-0.07520361812683846,0.025365971661466317,-0.12604591771220133,-0.007478820616536375,0.04104732336348454,-0.127933906489545,-0.14448871063165813,-0.03997809194992263,-0.0884125560309374,0.010453450758714102,-0.02876686798064465,0.05262271656663455,0.10318047342903522,-0.012652422701588225,-0.10918272294625557,0.16689117771667394,-0.3022340412381919,0.055007138277422596,-0.016280679405419756,0.05704944168098131,0.0057214806971621094,0.042935669880818525,0.029065891321670582,0.06549435081021929,0.012980176757728768,0.05090486339747498,-0.04014578469550543,-0.010355758627846079,0.0024225171070590846,-0.011963263462818102,-0.002243217474671995,-0.010779169065971254,0.028040500568361347,-0.062247624479463554,-0.05119173945479081,0.016401839642174572,0.03629314689786188,-0.05714063325908167,-0.02982467772559835,0.0316200936425198,-0.07583365192952463,0.025756402755261205,0.08979770088962218,0.0030765747250463167,-0.016763281412825633,0.10811345136493451,0.0673075644577824,0.12478919864139072,-0.004613855143248726,0.1047081839199551,0.06777766435494986,-0.3667415215392948,0.14890335179121966,0.09254224618056761,-0.09803141718658064,-0.01760879577069021,0.04416185498893084,0.069134047344283,-0.05141399838783202,-0.04146144741701263,-0.055322812525392964,-0.0030116663049296875,-0.0212424940945029,0.0773699369129919,-0.008650426132263873,-0.042577934456192804,-0.022305115442698868,0.001761310240201949,-0.01651291891763171,0.032275563519476275,-0.03266162133303572
91,-0.8598761290752087,0.014378179040575607,0.010320464751810927,-0.025221043310184484,-0.05860525506308868,-0.016498177033252858,0.07907381339592898,-0.038480304079009924,-0.07520361812683846,0.025365971661466317,-0.12604591771220133,-0.007478820616536375,0.04104732336348454,-0.127933906489545,-0.14448871063165813,-0.03997809194992263,-0.0884125560309374,0.010453450758714102,-0.02876686798064465,0.05262271656663455,0.10318047342903522,-0.012652422701588225,-0.10918272294625557,0.16689117771667394,-0.3022340412381919,0.055007138277422596,-0.016280679405419756,0.05704944168098131,0.0057214806971621094,0.042935669880818525,0.029065891321670582,0.06549435081021929,0.012980176757728768,0.05090486339747498,-0.04014578469550543,-0.010355758627846079,0.0024225171070590846,-0.011963263462818102,-0.002243217474671995,-0.010779169065971254,0.028040500568361347,-0.062247624479463554,-0.05119173945479081,0.016401839642174572,0.03629314689786188,-0.05714063325908167,-0.02982467772559835,0.0316200936425198,-0.07583365192952463,0.025756402755261205,0.08979770088962218,0.0030765747250463167,-0.016763281412825633,0.10811345136493451,0.0673075644577824,0.12478919864139072,-0.004613855143248726,0.1047081839199551,0.06777766435494986,-0.3667415215392948,0.14890335179121966,0.09254224618056761,-0.09803141718658064,-0.01760879577069021,0.04416185498893084,0.069134047344283,-0.05141399838783202,-0.04146144741701263,-0.055322812525392964,-0.0030116663049296875,-0.0212424940945029,0.0773699369129919,-0.008650426132263873,-0.042577934456192804,-0.022305115442698868,0.001761310240201949,-0.01651291891763171,0.032275563519476275,-0.03266162133303572
92,-0.8598761290752087,0.007608876689169604,0.018186447132078596,-0.02279056484085648,-0.06781567273156001,-0.027338601513978527,0.07348294969524202,-0.034083602671487946,-0.06890205627517407,0.023327833239807506,-0.12012448139983475,0.003034199688535453,0.0549218488030482,-0.1286702914425913,-0.14410480322287575,-0.03814628142766707,-0.08576504044089431,0.006999399171772617,-0.027385007004994872,0.049236360536280194,0.09748264676181924,-0.004582364423334701,-0.1138577253451073,0.17211410221201506,-0.290909627178056,0.0540485005330208,-0.02404426168457725,0.05981282582465686,0.003878350268510621,0.0492988940532843,0.023710136971081704,0.05771384735591045,0.004949350394606139,0.06700645254520053,-0.044465503270000616,-0.018187605590566328,-0.00016909573835937773,-0.017890350746967324,0.00587509865958395,-0.007233665357032872,0.02342300155288143,-0.055117709017759364,-0.048603833453996964,0.025983892601558915,0.030064224444618988,-0.04956017039909384,-0.01872398047859703,0.02558531894812558,-0.07989385431558559,0.031245263185584817,0.08785851945787528,0.011074384914128998,-0.018697585944026904,0.11377143772497166,0.06497792792631572,0.12033437955608393,-0.004247461464177392,0.0989763401461227,0.06896224346070909,-0.37092033089406024,0.1435246488195935,0.0916615025308374,-0.10462793626049804,-0.027306168129201353,0.048499246298516444,0.07402710279482401,-0.049474242323093554,-0.04195691464745001,-0.05728274316716697,0.0069559954595502654,-0.017726331217581968,0.09314214791783774,-0.014524809823114814,-0.05035967331628609,-0.012927221629566402,0.005404295560764411,-0.010814981000413039,0.033370274926790774,-0.04069235282130022
93,-0.9127409320418185,0.01474647211234007,0.01967030982816821,-0.009798488542246001,-0.0576034940145229,-0.019905838484063555,0.07484829138650989,-0.052766243807162494,-0.07662164406748069,0.030946687235859256,-0.13499552750809907,0.016567814228756566,0.047456383639417184,-0.10739630243026058,-0.1800684382334574,-0.019828580737105184,-0.07573607430273782,0.015484610374802855,-0.036108014922602,0.061043305471116346,0.09173698856830065,-0.011821624253061864,-0.10967359129260633,0.1764970491439037,-0.28775350438970204,0.04063157415205887,-0.007360398797001463,0.047547287756806306,0.008108763664564507,0.03936617290004785,0.012865948564568366,0.046342615543935844,-0.00026900366471717656,0.04109389091788597,-0.04429574702351984,-0.023548122360720302,0.01648494205364721,-0.012420880530144875,0.0037413015725245528,-0.004873851479886844,0.008097876196257441,-0.041942817350618326,-0.03783832047194079,0.02924598037003151,0.034203719571292444,-0.04467731419263972,-0.009545984237069538,0.03212275313028853,-0.0676864015254507,0.010488758864766676,0.06365148791661673,0.021067793765382467,-0.009311789027037855,0.1078702068565108,0.05068973955223683,0.12661439500198363,0.012282939855217364,0.09788478080048868,0.08277140572353205,-0.36697686161230364,0.12496890186068452,0.10310451660438257,-0.10467721087307333,-0.021689754524905652,0.042869115543937776,0.07608459928967044,-0.05375643897917418,-0.05692567993548069,-0.03130808191670159,0.006227639383727546,-0.03892706788451973,0.09902147878260152,-0.020916296038680202,-0.03145369053310811,-0.011748281963703429,0.01706534815000535,-0.006548251424036616,0.04655704430114263,-0.04614174006372919
94,-0.9012392798214541,0.013568672169115066,0.026405732817793223,-0.024938493229083925,-0.04483899371511356,-0.021480728644199164,0.06843091366735084,-0.06114769416259855,-0.06809991218779901,0.04584799339747995,-0.13556600424908632,0.009124981448940285,0.033307240325292774,-0.10139810822283242,-0.19599402540318636,0.004692280923742166,-0.07230915133099802,0.015009450344627065,-0.023414185179031682,0.06884307713662469,0.049030323315672815,-0.018667651981164404,-0.12025547409554185,0.18187038229878225,-0.29662441740478984,0.048110318465826335,-0.0176026980460756,0.04545327059747145,-0.002676183346312714,0.03765487087658925,0.01415885830550658,0.026794519737963388,0.003753962496114014,0.05439793700204494,-0.07229463905078823,-0.01377388574824441,0.011759482684946166,-0.017116038443497357,0.009040974433259574,-0.009974153679774328,0.021953626584873227,-0.04427149217247375,-0.041628999225860525,0.034728949494307486,0.03664513810731748,-0.04388707249650946,-0.02640719562678453,0.0249267103964567,-0.04670710650825828,0.021295028699894233,0.05141069988465504,0.022120955686654956,-0.008343517685000804,0.1001818852785547,0.058059994401807716,0.1277566689672238,0.020618533726555418,0.08180745849246109,0.07778163789257844,-0.3794274030802916,0.10421697937122594,0.09764935925777994,-0.08275900981735773,-0.014013460738701577,0.06084203942527961,0.061653688243055234,-0.032831067729455446,-0.0431833890072893,-0.02952978714461033,0.0008040552599725883,-0.004782271521291261,0.09180201471202924,-0.0242643216330624,-0.017057367536385946,0.0006678260719959325,-0.015647782798091814,-0.0042226204065930785,0.041357836905774444,-0.03754840569855712
95,-0.8196840412857671,0.023539792927745957,0.036357605113710736,-0.03292876070215707,-0.06494202148130983,-0.0044490025988776685,0.06449654510962625,-0.07806476991897701,-0.07378119784485401,0.030720263859995035,-0.13793464418433127,-0.009037913411280973,0.03616918511478287,-0.12339917005049798,-0.19828642715949274,-0.001463735683764061,-0.07039642495249751,0.01385961998595942,-0.036529117385076144,0.07511718690331365,0.04794217144635006,0.0003699094361688292,-0.1415987318113076,0.20127934845725293,-0.3035596122177014,0.03876322098128081,-0.024893408050493625,0.0427543425133078,0.007391488819446816,0.02064230849984886,0.022729658512482546,0.03914093703925645,0.00016264865402601351,0.05361590417140765,-0.07320397950945773,-0.0159737620454408,0.010618298190011194,-0.017503011881417417,-0.0009584971316819986,-0.012388771959497323,0.01821167117392801,-0.03234684465914508,-0.03901926587237531,0.035296376643180576,0.011423302285076724,-0.04553200158020499,-0.05315103215105305,0.027998504002752292,-0.039545460380676654,0.007770538012543993,0.05073268514347002,0.029452748754513963,-0.0029519064212463397,0.07620173433433058,0.08089983712181703,0.13632287111879263,0.012592067184977285,0.06925714397677263,0.07379773179126098,-0.39019570522613695,0.11052035222209196,0.10387144615203912,-0.09718913707085115,-0.0014190750213207868,0.06942927609127449,0.04821173735627865,-0.01744790097344637,-0.030093561589940976,-0.03399292038557382,-0.026519869278004572,-0.0044638844476300316,0.06878097306477074,-0.028465812154495215,-0.016897272457716668,0.011917733604203368,-0.02606988163166693,-0.009825964640160618,0.027716423672489148,0.010359057734621037
96,-0.9310443975131817,0.03736229582819078,0.044652504316914345,-0.025505451835745933,-0.0696576881038215,0.009735537366938106,0.05649812919628845,-0.09943953829771054,-0.07312026242984959,0.026767409731800813,-0.13009710917887726,-0.008591187561992264,0.02896275680239619,-0.10126945251791925,-0.19142349038854803,0.0002402443460495494,-0.06769609167727876,0.02211221922458244,-0.040424440340834256,0.0622393716210577,0.0272543232917372,0.00528405016135852,-0.13681343596891943,0.18247508933427145,-0.30104207616758993,0.0361272726958748,-0.02220901902612699,0.01928272115421939,0.010920717156323716,0.015416631819063243,0.018009523187475136,0.03923002844330166,0.002774708460272836,0.056267563155325356,-0.06510601903670903,-0.02280839709350461,-0.005338165494863613,-0.0243722191894976,0.011937337560171988,-0.0032138696635715235,0.020240993637506602,-0.03597369368687589,-0.024778840723438767,0.03965746861341181,0.013092207324216312,-0.04475814005140333,-0.052688338628119974,0.029058887714523557,-0.02662774940779867,0.008255658416282454,0.0498643260249908,0.029692613922872174,-0.007502334621999853,0.07450905363240924,0.05822109583719405,0.12834307931880443,0.011640827957682844,0.07876376804633718,0.06603259436410741,-0.3890199920521157,0.1165869451751733,0.10039112425612219,-0.10394984552152833,0.006974126048916588,0.06882527910658187,0.03309582659851995,-0.012859960714219716,-0.02130960594208979,-0.026534690173096554,-0.022912717591626268,-0.007686593597650529,0.08524190974818024,-0.02283103493629221,-0.0036794158987808745,0.014220609683075447,-0.021739144606686807,-0.001022834074608057,0.025188786530936494,0.010377861095343326
97,-0.8272440945080697,0.0092036613235876,0.02854680116492146,-0.04353308544233302,-0.04911116764062944,0.0013213101552766292,0.034039527385619536,-0.07963386001942127,-0.07564063133650736,0.029993454366827887,-0.12720511219664998,-0.030616357761683456,0.014340943092472348,-0.10271803983955298,-0.17731413153477643,-0.014963340302526607,-0.06756070674975741,0.03276854295734602,-0.031797547437517344,0.06912677313727499,0.029341325158855163,0.016112818320262134,-0.1247065303466059,0.1858732708050788,-0.2867221347101082,0.0149130281196891,-0.020760761755565113,-0.00688297399360616,0.01616812708412556,0.026538446510258582,0.023702701084766867,0.03540548919431565,0.03443692383631385,0.03943509902814066,-0.0484070363706911,-0.006050666203072968,-0.012643227694423938,-0.0242991837110465,0.003509595169727606,-0.021743251441303194,0.03657312206545208,-0.023003878002628812,-0.017320779825093228,0.03138440340084605,0.025029881792454276,-0.06054912137790882,-0.07834844473820521,0.055899032126919705,-0.032908206453002666,0.02168775773991686,0.05004316790974233,0.03092651675034978,0.008241999399592963,0.045459051308628796,0.06013904753073353,0.1584422906011761,0.020883861826042512,0.08012529261999507,0.057359092728034015,-0.4001583774525652,0.12386283273613273,0.09368986540453664,-0.08076489821117397,0.015451801337712007,0.09037754929884756,0.0038620488325338794,-0.011157006026005271,-0.02255325423403902,-0.03752829753995665,-0.04494378666478441,1.987147694126998e-05,0.06008639313864897,-0.03927940108013431,-0.0018304220025918715,0.03233299591939274,-0.04644540388022504,-0.005580407985880288,0.027439311062124407,-0.004548426526009355
98,-0.9276603172106616,0.002232232337812282,0.024864445516539557,-0.03412100183209292,-0.04054362295645419,-0.022436899139306736,0.04087149377391188,-0.07781548785639064,-0.06924953186627987,0.03334492426244688,-0.1303877425601747,-0.04963673496297283,0.010757547730431928,-0.10493133295367683,-0.15394330198218148,-0.008205181143204903,-0.06515708788046012,0.04603980024334756,-0.04171818262020206,0.07211257966500678,0.03576916593254344,0.028424847910167913,-0.11674625551378497,0.18873276279153697,-0.27520040174508736,0.014598174385763728,-0.021495245748404588,-0.008036060594456497,0.0015899533369025075,0.0330750057743671,0.02377288294332905,0.044770113232399364,0.029527814400267822,0.03535506762519277,-0.031420912659524174,-0.008356366941466877,0.0025320846745562602,-0.020340639793384557,0.01293382923591002,-0.024651136434708943,0.03677557659229009,-0.015271754080030403,-0.010074256975047212,0.01240590133924135,0.03823146302691466,-0.07515976704119832,-0.06403861110853074,0.0375398081797016,-0.06029209772680445,-0.004418184299298343,0.03252168914782545,0.03101123346677994,0.014463584970645548,0.04391894392890314,0.0597964569374035,0.14570941679941163,0.03243775863249097,0.08495153883876493,0.033976879018524135,-0.3970396235184593,0.11710098584131766,0.09901536390984435,-0.07175908341263673,0.019523091935105298,0.08978014437003902,0.012868099690693278,0.00034430760319828545,-0.030411784841241386,-0.02138325493926,-0.04770562193059623,-0.004100600595535093,0.04604320843961304,-0.044312136126902546,0.004994859791532419,0.004662152460105554,-0.04729264305847272,-0.008585008760548535,0.04122573290613095,0.004084019604597604
99,-0.8806395631882127,-0.0012633073996905675,0.02325179903273944,-0.03634900638805339,-0.04058063947963616,-0.013353911235008467,0.06441230877304245,-0.08107069031212528,-0.06901658775973817,0.026553047097387497,-0.12287696383990106,-0.04460322484245701,0.029998254666096492,-0.11018535521776854,-0.14677289989963063,-0.00887439246367461,-0.06751932795991529,0.042378726987067544,-0.0372430079162782,0.07103357115352923,0.035860922723263355,0.021893273934288734,-0.11343227201844869,0.19774717484487622,-0.2610758392594111,-0.01035207287132158,-0.01688995558352905,0.0025161160040848285,0.012564383774562812,0.053372849635679134,0.02763813718370566,0.024094734088043173,0.03689549562480764,0.03396112029086958,-0.009677182675075328,0.0017996183974502756,0.0012484697557055989,-0.005958210308108407,0.020618681307031858,-0.023185033311088767,0.05726824087136656,-0.002916106646820021,0.0005229953582695018,0.0481114557142539,0.026943914974653347,-0.0722666480743325,-0.07264585091006918,0.061026686443436055,-0.05792318888463368,-0.019968329666078113,0.043282398996104324,0.03496539284790334,0.02558020693410827,0.03022481673408864,0.06633447259330381,0.13972446701422012,0.015418727140181875,0.057652024387738976,0.017537337907880587,-0.38211274839124487,0.11318131600446195,0.11169348996659705,-0.08704947915253416,0.03278541389050955,0.09534431658249287,0.012528348745309446,-0.009516680958125471,-0.029569815892086505,-0.016268030996103064,-0.04525766416579838,0.0162791226022899,0.043611529725220435,-0.032423808851052366,0.008600965812586115,0.0023854391776322297,-0.04804427300597261,0.0006343944498623608,0.04300825070182161,-0.0041892040476239675
100,-0.9028779193918337,0.0023633047501563182,0.041536868791824805,-0.02863111887287416,-0.03471569404692907,-0.011907373497702987,0.053617802875360845,-0.08220271639812458,-0.0903775414210137,0.03494192052537595,-0.12137253094843709,-0.0350595961646011,0.032270477687177425,-0.09477839334032577,-0.15310867029360703,-0.013739270979594544,-0.09133633649429876,0.028990572043799456,-0.039171250659393225,0.06796751621859637,0.02650394418301844,0.031988278960228,-0.11359024063727233,0.2027426525783909,-0.23951118104365068,0.0061701752518033524,-0.02116635585207746,-0.017466836591207742,0.006076075699463784,0.051763056503664216,0.031481708070604644,0.023841424633504967,0.041840050150910114,0.023938866539725892,-0.005184173335850579,0.005288174492481991,0.015129763836602955,-0.009301789258852364,0.005324352447246942,-0.030576427982162157,0.027560175264828186,-4.5732895396994114e-05,-0.003197546619832204,0.05906950506444003,0.03325678947205741,-0.06338250466693149,-0.05735143645342167,0.06324068357418504,-0.0304860883484351,-0.02086873169166579,0.05811335535140199,0.03706783235769739,0.010765243418445427,0.029052498812012953,0.04168382787219069,0.1513927861493487,0.013720137800765392,0.06662225161413646,0.0215933019462168,-0.40209880287944105,0.09330397683093808,0.10533770618805444,-0.10608444579183114,0.042960607509493015,0.08944370463964853,0.03056600538397542,-0.026248095809673654,-0.024277489571006925,-0.010687483848514237,-0.05940362797245018,0.027824094447174513,0.022202092089551997,-0.010575542247967808,0.0025496936706463406,-0.006903771471683541,-0.047033016188993,-0.018947511449564344,0.04044137457010632,-0.006570344208626541
101,-0.9462534790732547,0.0002890508968640456,0.022558477424679115,-0.028041046279436415,-0.03938540670169921,-0.008405040795509158,0.05417379602824192,-0.07305541444563442,-0.08433548503776055,0.03523087945543519,-0.11220607064781696,-0.06322868025610157,0.04586564880684677,-0.08920486017721178,-0.1639000504910032,-0.01934740434885391,-0.13138772948042768,0.019369180346372875,-0.0032498920591046577,0.08697338427924005,0.02189540227113979,0.033776302111204595,-0.11562149774466221,0.20253403480669271,-0.23866200663663215,0.016887101717558816,-0.024154438796685836,-0.02614069838563876,0.009224458421032318,0.03784366088707226,0.038555754211549886,0.00986074221148446,0.017140107379051243,0.034015400171953855,0.011967747202489804,-0.009848453605257233,0.021539196006824548,0.005501525285174017,-0.014964004569526346,-0.015499833174010005,0.018694448752737826,-0.015972903143611224,-0.01463580083816271,0.05991195778322488,0.04874462466502437,-0.0484292881526376,-0.06182939661410844,0.04022360169904102,-0.02239628058923841,-0.030445040956779787,0.0539597351406449,0.05445008831153743,0.014685563335511161,0.028908949371662707,0.038085381324944115,0.13138450962469503,0.017457095562843392,0.06486355942145429,0.01999665441545531,-0.42463646293472723,0.09208200231533085,0.07888606242795178,-0.09809983774921623,0.050833330277787095,0.07467833725032384,0.02756911840446197,-0.040586341083663185,-0.015978977354091796,0.004730865252410338,-0.06556212197205882,0.027366273523037738,0.016586699519611593,-0.0011468635239534424,-0.02890483586791987,-0.02668960019736693,-0.032813510035132554,-0.015260012567732783,0.03894058138790094,0.014288028300096584
