,-10,-8,-6,-4,-2,0,2,4
0.05,25.751022725999064,24.001885666000817,23.58142604400018,23.36639825199927,23.578977086999657,23.455519287999778,23.364114313000755,23.45418900599907
0.15000000000000002,28.112933029999112,27.593384443000105,28.412386512000012,28.265698653000072,28.77631455700066,27.85407194900108,27.472659314998964,27.3835482329996
0.25000000000000006,31.267428739000025,31.315940397000304,31.15329130600003,31.58864127800007,30.71633864499927,31.068251671000326,29.31035431700002,28.23859054500099
0.35000000000000003,31.988514705999478,31.992932114000723,32.22808385600001,31.516901691000385,31.950869602998864,30.051496852000128,27.948073928999293,24.86948644200129
0.45000000000000007,41.06665835000058,38.726249242999984,37.50507690199993,36.248554715000864,33.51457904000017,29.516804109000077,24.03413880900007,20.105363519000093
0.5500000000000002,45.4694695649996,44.93828856899927,42.192902638000305,40.277834266000355,35.568942412999604,27.204543699999704,20.876180871999168,23.750706101000105
0.6500000000000001,47.74397771800068,46.553767257999425,46.23264182599996,42.176922264001405,35.63443448199905,23.449554662000082,22.0597145669999,30.744914791001065
0.7500000000000002,48.999650484000085,49.13955612300015,46.638379741998506,43.48498459000075,32.647599842999625,21.581892521000555,30.92952150199926,35.48337937599899
0.8500000000000002,51.87207137099904,51.89916753599937,48.70053392400041,43.86460763899959,32.66758874400148,23.499949786999423,33.874419502999444,37.15155103899997
0.9500000000000002,53.86535826100044,53.32808875600131,52.22156539200114,46.895464143000936,31.416900909000105,30.579319897999085,41.394559129999834,41.829652744998384
1.0500000000000003,56.05418190800083,54.28614004100018,50.847939023000436,46.988440320001246,28.808064445998752,31.951227310999457,39.00956409199898,39.70522036300099
1.1500000000000004,55.029466992999005,53.10902995900142,52.94388246100061,47.427436709000176,26.906407002999913,38.61583224899914,46.92327154299892,45.12316550200012
1.2500000000000002,59.35664581399942,56.15630420300113,54.20219776600061,47.40695585800131,25.155439353000475,40.45996830199874,44.761606907000896,45.19972424600019
1.3500000000000003,59.022780342998885,56.78690939800072,55.96824390800066,50.02587581199987,23.18283038499976,44.089254942999105,49.20613428099932,44.84870499900171
1.4500000000000004,59.35513893299867,58.613480112000616,56.517076883999835,50.25766551200104,26.213133879000452,46.60723012199924,51.36491294900043,45.924763902999985
1.5500000000000003,59.63696383199931,61.01440146200002,57.08662280000135,50.12604122300036,29.597740310000518,49.14803478899921,49.346548825000355,46.71201298400047
1.6500000000000004,63.13563635399987,63.37329196000064,60.381543757001054,54.22967504999906,35.019417966999754,53.37203877199863,51.24879154399969,50.28738094599976
1.7500000000000004,67.43183867600237,66.20175793200178,60.63800955700208,53.05506192499888,38.857390007000504,50.25270398900102,47.35089891100142,46.578339828000026
1.8500000000000003,64.7784579729996,63.333654220001335,60.851990489001764,51.889083891001064,45.80258215299909,52.006600046999665,47.52721803700115,45.046952974000305
1.9500000000000004,65.64162027400016,64.38289489100134,59.887311541999225,50.52089020499989,46.70029385900125,52.74828083000102,49.664287567997235,45.05891691500074
