,amplitude,c_0
0,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
1,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
2,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
3,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
4,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
5,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
6,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
7,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
8,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
9,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
10,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
11,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
12,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
13,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
14,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
15,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
16,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
17,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
18,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
19,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
20,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
21,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
22,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
23,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
24,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
25,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
26,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
27,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
28,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
29,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
30,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
31,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
32,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
33,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
34,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
35,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
36,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
37,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
38,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
39,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
40,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
41,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
42,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
43,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
44,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
45,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
46,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
47,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
48,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
49,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
50,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
51,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
52,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
53,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
54,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
55,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
56,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
57,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
58,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
59,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
60,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
61,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
62,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
63,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
64,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
65,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
66,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
67,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
68,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
69,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
70,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
71,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
72,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
73,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
74,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
75,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
76,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
77,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
78,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
79,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
80,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
81,(0.8+0j),(-0.04273166924616393-0.2188929686893945j)
82,(0.7999999999999998+0j),(-0.04273166924616393-0.2188929686893945j)
83,(0.7999999999999998+0j),(-0.04273166924616393-0.2188929686893945j)
84,(0.7999999999999996+0j),(-0.04273166924616393-0.2188929686893945j)
85,(0.8000000000000008+0j),(-0.04273166924616393-0.2188929686893945j)
86,(0.8000000000000002+0j),(-0.04273166924616393-0.2188929686893945j)
87,(0.7999999999999996+0j),(-0.04273166924616393-0.2188929686893945j)
88,(0.8000000000000005+0j),(-0.04273166924616393-0.2188929686893945j)
89,(0.7999999999999966+0j),(-0.04273166924616393-0.2188929686893945j)
90,(0.8000000000000043+0j),(-0.04273166924616393-0.2188929686893945j)
91,(0.8000000000000086+0j),(-0.04273166924616393-0.2188929686893945j)
92,(0.8000000000000088+0j),(-0.04273166924616393-0.2188929686893945j)
93,(0.8000000000000083+0j),(-0.04273166924616393-0.2188929686893945j)
94,(0.8000000000001118+0j),(-0.04273166924616393-0.2188929686893945j)
95,(0.8000000000000265+0j),(-0.04273166924616393-0.2188929686893945j)
96,(0.8000000000000036+0j),(-0.04273166924616393-0.2188929686893945j)
97,(0.8000000000001882+0j),(-0.04273166924616393-0.2188929686893945j)
98,(0.8000000000004307+0j),(-0.04273166924616393-0.2188929686893945j)
99,(0.8000000000003785+0j),(-0.04273166924616393-0.2188929686893945j)
100,(0.8000000000010357+0j),(-0.04273166924616393-0.2188929686893945j)
101,(0.79999999999996+0j),(-0.04273166924616393-0.2188929686893945j)
102,(0.800000000002045+0j),(-0.04273166924616393-0.2188929686893945j)
103,(0.8000000000026266+0j),(-0.04273166924616393-0.2188929686893945j)
104,(0.8000000000023054+0j),(-0.04273166924616393-0.2188929686893945j)
105,(0.7999999999980831+0j),(-0.04273166924616391-0.2188929686893945j)
106,(0.7999999999798871+0j),(-0.04273166924616389-0.2188929686893945j)
107,(0.7999999999530432+0j),(-0.04273166924616387-0.2188929686893945j)
108,(0.7999999999216244+0j),(-0.042731669246163916-0.2188929686893946j)
109,(0.7999999998993401+0j),(-0.04273166924616391-0.21889296868939456j)
110,(0.7999999999273415+0j),(-0.04273166924616387-0.21889296868939442j)
111,(0.8000000001939157+0j),(-0.0427316692461641-0.21889296868939426j)
112,(0.7999999999176878+0j),(-0.0427316692461638-0.2188929686893941j)
113,(0.7999999999108304+0j),(-0.04273166924616331-0.21889296868939342j)
114,(0.7999999997857163+0j),(-0.0427316692461627-0.21889296868939445j)
115,(0.7999999993113908+0j),(-0.042731669246163013-0.2188929686893941j)
116,(0.8000000021823638+0j),(-0.04273166924616461-0.21889296868939478j)
117,(0.800000000945092+0j),(-0.042731669246163895-0.2188929686893937j)
118,(0.8000000018436716+0j),(-0.04273166924615677-0.218892968689388j)
119,(0.8000000010427473+0j),(-0.04273166924615608-0.21889296868937153j)
120,(0.80000000912001+0j),(-0.04273166924615613-0.21889296868937488j)
121,(0.8000000429655132+0j),(-0.04273166924617907-0.21889296868934388j)
122,(0.8000000284129298+0j),(-0.0427316692462138-0.21889296868933011j)
123,(0.7999999899715449+0j),(-0.04273166924621506-0.2188929686894179j)
124,(0.7999999860264071+0j),(-0.042731669246179195-0.21889296868941358j)
125,(0.8000001497259522+0j),(-0.0427316692462055-0.21889296868940156j)
126,(0.8000001103841625+0j),(-0.04273166924605946-0.21889296868933383j)
127,(0.8000004237065944+0j),(-0.04273166924598875-0.21889296868928523j)
128,(0.8000007773294784+0j),(-0.04273166924629386-0.21889296868910893j)
129,(0.8000004259296397+0j),(-0.04273166924530753-0.21889296869023533j)
130,(0.7999978973982435+0j),(-0.04273166924782931-0.21889296868994162j)
131,(0.7999963135174172+0j),(-0.04273166925154863-0.21889296869458394j)
132,(0.8000030608711794+0j),(-0.04273166924716011-0.21889296868553226j)
