,amplitude,c_0
0,(0.7999999858935436+0j),(-0.013796374945934123-0.009549870704054136j)
1,(0.799999989037256+0j),(-0.013796374765808138-0.009549870747035302j)
2,(0.7999999415711394+0j),(-0.013796375014353351-0.009549870396723751j)
3,(0.800000134487699+0j),(-0.013796375315562992-0.00954987076978876j)
4,(0.8000001465680987+0j),(-0.013796375679285221-0.009549870709239256j)
5,(0.800000197342348+0j),(-0.01379637529055733-0.009549871724462202j)
6,(0.7999995917211633+0j),(-0.01379637718448092-0.009549872328014354j)
7,(0.7999996718355777+0j),(-0.013796376897647044-0.009549870054824059j)
8,(0.7999986053554313+0j),(-0.013796379382299936-0.009549867834210045j)
9,(0.7999986646398248+0j),(-0.013796384370952774-0.009549852317479509j)
10,(0.799997819274339+0j),(-0.013796395027351931-0.00954983488124903j)
11,(0.7999992251964305+0j),(-0.013796400191875696-0.009549809165422165j)
12,(0.800003651134719+0j),(-0.013796368320675661-0.00954976132477546j)
13,(0.8000051835957369+0j),(-0.013796371577463698-0.009549766161907156j)
14,(0.7999840767145019+0j),(-0.013796392673836685-0.009549580987312286j)
15,(0.7999849949078301+0j),(-0.013796501650862332-0.009549653339951666j)
16,(0.7999399523370858+0j),(-0.013796257817212651-0.009549442173242526j)
17,(0.7999306007091509+0j),(-0.01379650009026959-0.00954985406768047j)
18,(0.7998084712169152+0j),(-0.01379604303393645-0.009549329836358948j)
19,(0.799864263827759+0j),(-0.01379629143280434-0.009549484389475933j)
20,(0.7995942044022056+0j),(-0.013796873585923516-0.009550040519039028j)
21,(0.8002541746505688+0j),(-0.013796126625798417-0.009548727397104727j)
22,(0.8013488409932717+0j),(-0.013788515419177546-0.009554219148009096j)
23,(0.8012967965771584+0j),(-0.013782860376250644-0.009555289670890471j)
24,(0.801956916773092+0j),(-0.01378704719743245-0.009562106765828046j)
25,(0.8014318972819483+0j),(-0.013779939620022877-0.009550124158840139j)
26,(0.796256634342687+0j),(-0.013801123268610388-0.009514988703628725j)
27,(0.7948260036358024+0j),(-0.013736128352560899-0.00953298478189853j)
28,(0.7931319103546128+0j),(-0.013719710911725181-0.009372185189482692j)
29,(0.8429697685982345+0j),(-0.013543328531663047-0.009097523197764823j)
30,(0.8585135060789654+0j),(-0.013720683825807807-0.00935562605565808j)
31,(0.9464022968878137+0j),(-0.013307876217000584-0.009552168403086982j)
32,(0.9670237798815748+0j),(-0.012799178994467282-0.008621459207373559j)
33,(0.9836927948420064+0j),(-0.011643966876461109-0.008034637021748576j)
34,(0.9950060642540355+0j),(-0.011948733878191195-0.009217949987693218j)
35,(0.8096968193512889+0j),(-0.01215569758168625-0.006000822404924847j)
36,(0.9249650389897637+0j),(-0.0069802702148378535-0.004537787919841112j)
37,(0.898603804335292+0j),(0.001076367660966188+0.0013542049463141715j)
38,(0.9240500398119678+0j),(-0.010704091365320594-0.0009138702501016744j)
39,(0.9331613911388085+0j),(0.0008729984107847652-0.02652163503832264j)
40,(0.9347693655849372+0j),(2.027233526651767e-05-0.02181592141147103j)
41,(0.9276872205990321+0j),(-0.019403606336073076-0.04972270563607532j)
42,(0.9721359558069369+0j),(0.024423703493925576-0.08463948359220647j)
43,(0.9957192124578189+0j),(-0.0024514570857308987+0.017457547623027335j)
44,(0.9718665529846492+0j),(0.11744996689812998+0.2800042738864672j)
45,(0.9968408439634974+0j),(0.11773579019960215+0.2921554276840974j)
46,(0.9998042208025444+0j),(0.14583178317245682+0.060730863783603706j)
47,(0.9998042208025444+0j),(0.14583178317245682+0.060730863783603706j)
48,(0.9998042208025444+0j),(0.14583178317245682+0.060730863783603706j)
49,(0.9998042208025444+0j),(0.14583178317245682+0.060730863783603706j)
50,(0.9995780234486275+0j),(0.1311663867966203+0.23032583127804557j)
51,(0.9995780234486275+0j),(0.1311663867966203+0.23032583127804557j)
52,(0.9995780234486275+0j),(0.1311663867966203+0.23032583127804557j)
53,(0.9995780234486275+0j),(0.1311663867966203+0.23032583127804557j)
54,(0.9995780234486275+0j),(0.1311663867966203+0.23032583127804557j)
55,(0.9995780234486275+0j),(0.1311663867966203+0.23032583127804557j)
56,(0.9995780234486275+0j),(0.1311663867966203+0.23032583127804557j)
57,(0.9995780234486275+0j),(0.1311663867966203+0.23032583127804557j)
58,(0.9995780234486275+0j),(0.1311663867966203+0.23032583127804557j)
59,(0.9995780234486275+0j),(0.1311663867966203+0.23032583127804557j)
60,(0.9995780234486275+0j),(0.1311663867966203+0.23032583127804557j)
61,(0.9995780234486275+0j),(0.1311663867966203+0.23032583127804557j)
62,(0.9995780234486275+0j),(0.1311663867966203+0.23032583127804557j)
