,amplitude,c_0
0,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
1,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
2,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
3,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
4,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
5,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
6,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
7,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
8,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
9,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
10,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
11,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
12,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
13,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
14,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
15,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
16,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
17,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
18,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
19,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
20,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
21,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
22,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
23,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
24,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
25,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
26,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
27,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
28,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
29,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
30,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
31,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
32,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
33,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
34,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
35,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
36,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
37,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
38,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
39,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
40,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
41,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
42,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
43,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
44,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
45,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
46,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
47,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
48,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
49,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
50,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
51,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
52,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
53,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
54,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
55,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
56,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
57,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
58,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
59,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
60,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
61,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
62,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
63,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
64,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
65,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
66,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
67,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
68,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
69,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
70,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
71,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
72,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
73,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
74,(0.8+0j),(-0.06858523877047418-0.023700845685281736j)
