,abs_amplitude,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4
25,0.35909990937513003,0.03784410774929277,0.13011104735283854,0.26572389109395234,0.2121512368129177,0.5404438056918265,0.2971355262922883,0.16110594442630585,0.186867336494077,0.09354700601244588
26,0.6165560714347627,0.07840469960972002,0.08508095093529622,0.14140785198488265,0.4493702842785226,0.321125246398887,0.4772420818816213,0.40756970727668257,0.09246405222871092,0.3037145263027511
27,0.17556038335706647,0.07704710699583112,0.10628911069707454,0.3364330513789011,0.19883491117123478,0.5271277680004084,0.22859477146329318,0.19070530864889876,0.1464735447365429,0.17823344491500268
28,0.08387963762989564,0.03619517281158002,0.09124096104159714,0.43579267769715474,0.12635441326699617,0.511315042371386,0.6417761263925739,0.3094832455198128,0.08412678236489772,0.02857950030817976
29,0.08387963762989564,0.07665743784097623,0.060907717029637445,0.1366341049007118,0.21159914978141045,1.0363957424565364,0.08003848622414048,0.14810408071574044,0.16521563592997504,0.069918617627478
30,0.11117761058915189,0.0671607799941062,0.19791144004880068,0.24427644701381965,0.3715240686504373,0.5553583236759221,0.3722761899144698,0.2694397997679297,0.1633695441745579,0.07824638023454242
31,0.45448420271054585,0.03201577972093091,0.25671509454820257,0.2799161879281669,0.510588344664392,0.5638565076452373,0.38454502265494284,0.01942407750404203,0.05103184522769925,0.22917837682593759
32,0.542942046902402,0.11725508983141425,0.17339744171023608,0.16453661346129503,0.40897622258485894,0.3252740117630531,0.6948805350841496,0.40445026907843207,0.19906956422767202,0.2503908624753133
33,0.49301849279535376,0.07434812963874654,0.30614959912133727,0.2745740395775288,0.1574113369028172,0.3383992036926127,0.35512160496517176,0.2594283013442194,0.17432408285264725,0.12439057212412151
34,0.08964188638646886,0.09384769442803995,0.2562672718411055,0.20862291487305576,0.14687307058763496,0.36928097681971395,0.13516482878656583,0.5035403000808818,0.3262864115844759,0.19076688618253887
35,0.39433808376414425,0.08595347019703622,0.31445468464011644,0.3070151671273184,0.22215680912942784,0.6178022958580889,0.07529646644879259,0.17616990918703931,0.18674455135776058,0.24699368373390704
36,0.11809333162127467,0.08606625112058026,0.16816877763951416,0.23947266000257766,0.26515399142054524,0.3963261527485058,0.6089998600594586,0.20031786928966544,0.2764468000655815,0.1695651475470241
37,0.006350893273622427,0.23277361422573414,0.10357491970110341,0.013190991614069366,0.763466292153746,0.17101400811684672,0.3850398565660002,0.3883887369603462,0.023480023546890112,0.10590159847143393
38,0.8213374885022253,0.18414555074141456,0.33032720690741063,0.3821305829927335,0.47641136577924476,0.3250977164209754,0.42623625730372416,0.2201429251043416,0.17877010750889097,0.09932869844488201
39,0.03749511461974919,0.10596115398667626,0.15300621077204823,0.16594939280033733,0.1552512615768517,0.7517011092429501,0.5142047414011226,0.17445470745019132,0.31479623904480236,0.10263026538872692
40,0.24632468970705645,0.05314324321060474,0.18522541414298915,0.3077409431789378,0.07613133082077947,0.7614278880975414,0.3516195962756262,0.2653605225149077,0.1267576218813477,0.14038036249506264
41,0.09213230828666974,0.16599658632706704,0.08733403498682657,0.3366046547575152,0.18304782699285652,0.5136544538231015,0.39202307036865297,0.21748434983025822,0.09146584166851399,0.2483437807926768
42,0.6831340833056359,0.24181247227391495,0.06980615751671046,0.2814259857271112,0.4303924030593922,0.08690158000665163,0.39475201788826964,0.24522534054626766,0.034610671376292694,0.15455136496041944
43,0.20069483605834942,0.12685588665847738,0.3541389298182972,0.4209705407850545,0.0800151550490561,0.6323606065365298,0.4135171401065916,0.3178775628119267,0.16745600208573627,0.23851627397864705
44,0.32388193795851633,0.23453085013783093,0.25532985251850066,0.2810665062657325,0.10940854244055215,0.20486932768634578,0.5877488110263628,0.41560061562863637,0.20783912938705396,0.12372923536584371
45,0.5400779159905305,0.0602063667731639,0.1506426110136749,0.06439067849736575,0.309210657841054,0.13727873400078822,0.5639523060261551,0.40713160015585476,0.12522563586900068,0.10301229018557345
46,0.016604845372867327,0.11862868754294587,0.0867133844438426,0.5212778282669797,0.23855478866474003,0.27595835512097394,0.6602534201017282,0.12252340241960309,0.18924078182820928,0.10804383999356075
47,0.33633005596135446,0.11968501039508364,0.23612563479090434,0.041775059393950306,0.8039696368443834,0.6273484168515527,0.20726681201008357,0.14729828330403832,0.09325406463735741,0.21982222033999366
48,0.5081956075273478,0.1709031006687839,0.35312144153865016,0.11645708387721687,0.36195635122353764,0.7402682209955231,0.39312738359339866,0.1658939385033726,0.20704251977113758,0.08366732781187905
49,0.13087148416671435,0.17534638147025938,0.1907178760026671,0.11819072461029627,0.49514779983616886,0.6813139991267028,0.07651074523122199,0.35808562014021766,0.21566061533794117,0.18897939699844601
50,0.3685623464160886,0.15532124405922765,0.10339544218177685,0.2278239816930667,0.3716367393884697,0.3187048096660558,0.5315523761244898,0.3935217037204188,0.14211849608575056,0.23059306766384355
51,0.31099454215725486,0.04562624220956411,0.16854706208883424,0.14576052597147515,0.16845309750412416,0.15264720712322274,0.4663944349821833,0.5977261900780217,0.19865094678968298,0.1576437152907749
52,0.3129847437034199,0.1929698334948924,0.2556149903235829,0.40033223352465735,0.2374758630867621,0.764527785587312,0.3267747947033519,0.17363786122429248,0.30164537361191535,0.16962722478338998
53,0.5298672172394248,0.03970704572328696,0.12892656033972844,0.19483395777016282,0.3536625043422602,0.23712728759058324,0.22885282758623285,0.31109617493163133,0.17234684274546824,0.11786882078915577
54,0.33951103709838826,0.052223837116182316,0.23853522306194969,0.43075975690096885,0.4261375316469337,0.4651891893286243,0.09984535483026986,0.411376936720122,0.08856046246134992,0.13778179797908355
55,0.4447577191595402,0.21387513404970035,0.15022153983737885,0.041159672436047866,0.1671636017799357,0.4924403723337885,0.4663998150964767,0.4234213374160089,0.21343114899444485,0.10064547054021508
56,0.22817619278057566,0.27981235460269627,0.2071419660512631,0.0884995022555799,0.4359068389951001,0.6935446763194308,0.3375663966903584,0.19135620242224505,0.10446986734812962,0.0952847183677111
57,0.270265219085755,0.11526797386020216,0.2779876409362535,0.3157636433697496,0.12898238561831787,0.5988290372963465,0.3199943461510501,0.3449364209491618,0.205139143664275,0.10602650349543247
58,0.18869651500787316,0.14207476910665126,0.10614631107102436,0.2554469011566582,0.4756801056653417,0.45485061714116704,0.248471338184185,0.36368243073393225,0.11352206341794613,0.07477083544370319
59,0.6491422994221994,0.10163414050377395,0.18170787769368021,0.05920949817236729,0.4406481482958355,0.2873217205846188,0.3441852605438279,0.22386022447131165,0.2312055324276488,0.17068908908365343
60,0.33953651065872176,0.22933522216200428,0.027215905150656354,0.38263754614608303,0.17896890335528104,1.0562958573859864,0.19055890850042187,0.14670192849704244,0.1161206186696227,0.1559547419907867
61,0.07730869386964201,0.23619200231928295,0.19962994057453623,0.1210780254065053,0.43519671042527863,0.8610549487073734,0.34139958155057004,0.06555436939122708,0.06809230330291491,0.04596689269793224
62,0.01059083255315374,0.09286512049400344,0.05997755118768975,0.3546727998152531,0.47848781741085505,0.34918567384229876,0.14994443307309668,0.3093842147595872,0.18212988924099033,0.26463648377542504
63,0.39263905021695017,0.056520158268591005,0.003449114088972534,0.38791872088543544,0.2403827117932413,0.7148980712545882,0.44375093876156607,0.19602881332523375,0.053275814643348116,0.10813399122119231
64,0.6480699791917267,0.09917770425729143,0.20648369928326568,0.02592409156061297,0.21758032599301877,0.6280276444502677,0.3959737928440559,0.15547661450048036,0.21981285357187966,0.08366536562077181
65,0.07216106009353748,0.19589344861400304,0.2306692458517424,0.1954909664737483,0.12077929280052056,0.8615220432191615,0.4521079684687216,0.14589243884003084,0.013465522154755405,0.09391371342910292
66,0.6873737583778593,0.2369417651320197,0.08407713785347602,0.12187636715018228,0.2742714709299725,0.5268559034095116,0.27505931505243647,0.23938317300947085,0.25907801400766906,0.039945133152301
67,0.3103073044899554,0.050848608653252636,0.22841772553142167,0.26500067432735513,0.2558347687899174,0.6816352383872797,0.42506594024320277,0.2330724417159763,0.1700175692605553,0.03685544986781795
68,0.7894734640349008,0.12716541150060875,0.280162447777338,0.3155593724331774,0.4567428531805085,0.7447149585537487,0.2343223642827393,0.17052498956404333,0.20145853654019621,0.2861722752377034
69,0.0022717533167472825,0.023976138313608154,0.06612225955615453,0.27611694212663057,0.48034190236669394,0.6921801937419374,0.35990619192604356,0.07516966983431045,0.25435060419310124,0.05760141039022432
70,0.7911121619287951,0.059980377365432144,0.24911500365160352,0.15469379009364215,0.35363736391614775,0.19927214231854193,0.1563547419782608,0.1338352720500447,0.37754457372761396,0.2807805909588817
71,0.7820470487173415,0.12297161830340408,0.16147755042964582,0.38326178619615453,0.6981127489713808,0.3765834472011979,0.562355587865404,0.337037261758446,0.22104395467442056,0.05065113062962867
72,0.8994680555802332,0.10899417778064437,0.13736654583508467,0.30066392098777334,0.5613792183162499,0.8525686706992847,0.19195835786832172,0.39177636663522314,0.3126259417354615,0.294440005333771
73,0.5628009449316163,0.07601646338021872,0.0012521882907398447,0.5443183566931249,0.2620602330307031,0.5216139926105339,0.2894696806332415,0.17107140230113715,0.10225170859746847,0.1841415472385794
74,0.2857341780027283,0.21538656886590568,0.0808663010114994,0.1957203088770797,0.0858493142093036,0.6438085403535424,0.4374807674571317,0.46549063977243965,0.29084187344733475,0.07103863775401004
75,0.1286515658345292,0.1611087109448774,0.08844403378062038,0.2957205535573154,0.26901980683696936,0.9015057195097519,0.0793315629127009,0.17711265146375083,0.05092865645476721,0.10640501358324017
76,0.12629661240881496,0.3019923119078535,0.37537904839097275,0.19879380273943867,0.24090458515379376,0.5218994418700311,0.2457088938455243,0.18246095857980096,0.20438050060247043,0.15227076211607707
77,0.19548598398110448,0.08978233840614316,0.14423429356264597,0.23050639436283693,0.46888313247921737,0.5200196766093891,0.257948272652832,0.17590362667732107,0.18131381577348937,0.15169977869092988
78,0.26118977440842367,0.14976880118136085,0.08292465377223388,0.32157131404924766,0.42451700558029076,0.7068781779753558,0.33980855012951366,0.1824099183380757,0.07532981019646848,0.03705063706008336
79,0.04899587305896411,0.05260616036221305,0.22790536348324553,0.2324763251029353,0.3966412623516797,0.42157625308870195,0.6219685980394213,0.07337967001642323,0.053386564419321846,0.1448643885697548
80,0.09399896936419505,0.20709251875573437,0.19309251420605228,0.1393159713083084,0.5082221601298632,0.7293600157969103,0.283149633604347,0.28768583530247116,0.11471105363433372,0.16249940399266136
81,0.27334225258874933,0.12080060878463506,0.19339529673249367,0.07580516060152497,0.4535564967719963,0.6785533565964005,0.3707156809228048,0.25213477942553303,0.09207600873632671,0.05689935718198933
82,0.5598891932621813,0.0347031997531957,0.4117614166135087,0.19357082021331137,0.5973837209476556,0.33888258448138436,0.16374051149101243,0.10875472152186048,0.15715859748000477,0.12874577772621457
83,0.16908860114097568,0.05634546087398963,0.239295995372936,0.19999161634205487,0.1373807834712034,0.3989594651800327,0.41770666096454184,0.1353324653025605,0.2358059863448488,0.17622014464481917
84,0.3120233327887232,0.12476530733251572,0.06982880875722558,0.07630034006268552,0.28432012421109776,0.6487283056647892,0.08484317270175451,0.5198677231908352,0.2484031439119562,0.18853187223451706
85,0.1977781152438448,0.06771329723279575,0.2100663349614963,0.4751800461741602,0.2894302748012016,0.3307753149034662,0.37777884093555225,0.551669959717228,0.18338720129082622,0.1875215752461587
86,0.3975283324666011,0.17344154305485804,0.046920929924299776,0.3782176041310974,0.34857669225008675,0.2539523440881053,0.8733341918543986,0.2200919276195941,0.08882301927383797,0.1493488487826392
87,0.24980533120461776,0.11264660777772906,0.059889606654981394,0.08937495212356003,0.3098868517854418,0.18359058389634514,0.1952149310446824,0.25382081448377947,0.1518023458902361,0.13342548715169483
88,0.08489787967328821,0.14973478034076046,0.08342090173859136,0.33035664535173737,0.27142110069993325,0.16986295047782402,0.39734064312086925,0.03500947783659156,0.14643750009539006,0.05896803318075227
89,0.09526310644412203,0.3283112846248696,0.2027661278117787,0.48896485284390334,0.7087984442959167,0.3258403264736665,0.23850477728545116,0.06095729078671997,0.14690607658297983,0.28296161615603416
90,0.2298109910472058,0.09068529814683636,0.1395313548242028,0.537872409106321,0.23055663150268652,0.42306714084980385,0.45015021779898934,0.27721340198365446,0.08644999493118646,0.18464808744287647
91,0.10710662579815439,0.06231000228091935,0.19492496425335903,0.1947760230069151,0.30118357655661326,0.7987196909227506,0.14988677259628017,0.253331606283526,0.18893754883324687,0.1509149455191263
92,0.20312719575594163,0.1276441552613406,0.3476443264044233,0.33086050174466985,0.28784098088755616,0.2831437552827541,0.5733233299714035,0.14246488617099856,0.11462666446656374,0.058765769432751754
93,0.3665469164460794,0.10654775142825601,0.07840662645622778,0.363079213800972,0.3031538446671151,0.5901145034977524,0.2665252259177336,0.11138794701262357,0.17347349555406705,0.15062554607498016
94,0.5357443814128611,0.25155308910805346,0.15411603543544597,0.18690747585002424,0.21403183821147562,0.6588049541030861,0.20830069760127937,0.2305539584734554,0.343469264905456,0.21339523582801637
95,0.4375109729524302,0.2189579132596292,0.12958719338345087,0.12201465311139767,0.43013222155057595,0.3829820105274848,0.035264274631151005,0.061879876369605555,0.3923858580431192,0.10027849158031137
96,0.0776720762837963,0.1943284999304632,0.3133276451689143,0.46846951977692386,0.13254481282528807,0.33766505289723414,0.3181242586664028,0.20871478639920862,0.14102601931495323,0.1504774976992743
97,0.677847713964286,0.16036163721739488,0.13930453504259013,0.2275300030814853,0.4419650028392942,0.9432555926687008,0.3134921582006011,0.18242266226336995,0.23088520581195576,0.1630699802833085
98,0.5774293909858517,0.1029054698454986,0.1468367636874523,0.40611294517949287,0.23686355560288655,0.5953986911546559,0.45689413145720553,0.3528242781864506,0.2973920487545665,0.19623985651969458
99,0.6179994266948009,0.10212387924751128,0.196672609472004,0.42613513662518504,0.38712568113938034,0.5573879955866221,0.27770834038247855,0.1457775084073797,0.03906801222980012,0.09048290232868984
100,0.7117652663443622,0.17872824485711886,0.1042286791699449,0.4601876277380792,0.2853490733291846,0.6170886317835889,0.296109746189427,0.1339649946457707,0.19630081274413605,0.09003678985780361
101,0.001972344934022874,0.20940562022607967,0.18449747318693643,0.2222695652287527,0.13330175992237842,0.8488628406321086,0.38053609583828185,0.11598718544771015,0.21315923100206507,0.25158101081670176
102,0.4317363775927136,0.13220400239321362,0.16071362995820168,0.3297175962605137,0.12764758091700543,0.9487773443181687,0.35162714101197806,0.20551241401217862,0.042455645538677964,0.08972871595286167
103,0.010794515013829609,0.08975552854833027,0.20748645346178649,0.2686211241989543,0.4706391260053536,0.4244129887832055,0.30959015539022394,0.15593399895895563,0.17681876437735464,0.1413779990138678
104,0.18518409653329593,0.17677174485412606,0.16874898145553546,0.31619226827983343,0.37998956156709124,0.4400083532094068,0.02201115685598667,0.048205574010909,0.3849684325261812,0.21844756799203424
105,0.753481862969194,0.08508369063198633,0.04912434342934948,0.35371835335663776,0.5187293363314555,0.5301343577342034,0.37339832803318146,0.0768072703012672,0.25636666238046935,0.09585682901162967
106,0.3566853897343342,0.056204921745453815,0.1174471483474061,0.12485775677540431,0.27876134991783613,0.5038401875311566,0.4143647130971234,0.2505582765588134,0.13862699293983444,0.10300229472555378
107,0.00856381121794103,0.1652505547205245,0.11058577443928286,0.32911843071393965,0.08110339446469342,0.697496124398119,0.1750968327974489,0.4032699472678853,0.17957309598976887,0.12637476314732174
108,0.40947553665866315,0.11803544897833519,0.10569745376767126,0.08452349059129194,0.4269186669947356,0.792079463101787,0.6094896583970806,0.3112839278324658,0.07151365759804261,0.17220655832272488
109,0.39843566951826503,0.1779195098728172,0.1749013332102933,0.31912281004679444,0.36517316916652487,0.5076229234791115,0.4783496285271944,0.23946654864599176,0.10118009814454942,0.12671560165365867
110,0.71138418685241,0.2450134741784319,0.20842414503350812,0.20780449877898702,0.24393871363956718,0.8372457881085487,0.34256266591150136,0.16712922629141966,0.1315307719802427,0.0856428441955984
111,0.32367679520936193,0.16473234801150646,0.14095376454391195,0.4334260969402132,0.3946551759385773,0.45590693833008394,0.7775005975433203,0.36737196021469354,0.12854314442051895,0.0965196816891648
112,0.4330183688162804,0.17567268060822203,0.22240926045275933,0.3258522854647351,0.42415304349607225,0.3831006611374309,0.9358460440812408,0.13164393072438615,0.09460578486385983,0.16812722151731718
113,0.21842369106963871,0.26233656406343536,0.0048697933792328126,0.23118866526332993,0.06001069296312741,0.5247753093599902,0.365617709886021,0.38733926145862163,0.10638756056596668,0.11299094482716951
114,0.0756811956831302,0.1240900493894838,0.1939434041327251,0.32515307108142544,0.37388764132421654,0.33601103396270254,0.1591709802067631,0.590738134405502,0.12723596891510186,0.08028553165726603
115,0.6412845236377986,0.2189797465974907,0.15040074670500694,0.24346496206790547,0.08174218762076259,0.6276931348157851,0.41653811639000715,0.4089743096220309,0.04244239945568706,0.19504041012999507
116,0.2969630152601409,0.19362210405550936,0.18981568855722294,0.3540918831037071,0.20976659547495607,0.43870910855906575,0.3946590932928318,0.46408218739982426,0.22487400813852498,0.12336070761074606
117,0.21221366011641163,0.13223500438181596,0.09528266260168411,0.44149771711418234,0.25727097165381857,0.6718944718454384,0.3333747671881198,0.3582607089510912,0.22085931716771257,0.03877930802909877
118,0.2824594333525219,0.2449880309899124,0.08521828631253567,0.34224055832920797,0.16075203883355627,0.5634157062622683,0.23686802848491503,0.36786359189702544,0.21785994413672374,0.10170374262054331
119,0.5354603382931673,0.07024978034299151,0.0784594893621646,0.4816832357163088,0.3614292691809358,0.6448506201325289,0.35242003753185364,0.35228648550793906,0.2762534176354488,0.39371946015851644
120,0.5714394681665658,0.19956576016182803,0.2983166289484216,0.3619534969549616,0.1362663377332318,0.22451823433475634,0.15131738900405922,0.15349903776713644,0.07719908405342989,0.16904157540310585
121,0.6757923888357922,0.20066943800033324,0.12428859160679014,0.3037410009710656,0.2754747013466789,0.4156641970598912,0.6177791533960068,0.2443398105887439,0.08223482192719772,0.14713417135576137
122,0.35436039460711544,0.19435149371775737,0.17169087885001344,0.07589089679912747,0.4344040904142914,0.10009732214350194,0.05620005294276823,0.2605159465785407,0.36654852788861925,0.35250425374796435
123,0.4576212940713608,0.13983377477683628,0.2023187124933988,0.3274376991006279,0.7308063387440588,0.333881406899842,0.45802927176451286,0.1852727790889491,0.00787137995936127,0.15301965244418453
124,0.5310133089487292,0.0660751502950666,0.2645680817788751,0.21707078446685407,0.21909117295126299,0.3439978283083331,0.45845916580535084,0.0419622962208131,0.23340666234532195,0.06610148629405592
125,0.12005760367059187,0.19284835674429607,0.19167853135727803,0.26621907961275304,0.1687108581897934,0.2883225298550565,0.806031581699111,0.20746736406322763,0.1325992983053637,0.05455996114027655
126,0.23407163056686447,0.0418589767932196,0.08111501748465562,0.16434302474499768,0.3887632221051972,0.6334436740329825,0.31241876077812564,0.19815332086468967,0.17162812893890345,0.1378558707073252
127,0.2782754832195259,0.14497142522224563,0.102470369044581,0.22836034821804357,0.4965856913908167,0.7097154846585889,0.19301492009967963,0.2796836250416649,0.06684826719087995,0.07064228918932111
128,0.4134077547680094,0.05010015915315645,0.062235680058742526,0.577799821450046,0.3449058752140603,0.6796562984105419,0.2871662088609473,0.23159897705708893,0.14908845237630586,0.09109857051192383
129,0.48292568563585675,0.16127382351258202,0.26145265821996444,0.27515867417591516,0.35624152016395816,0.8774500729253633,0.3607326109170092,0.2347229818271809,0.09033904412965767,0.0652081970013211
130,0.37871867821215355,0.16170609040708167,0.07889817129530223,0.12842977410014866,0.3419332899060607,0.532545292754878,0.3202770895666288,0.15551786265174564,0.41532793806302426,0.1513339976029387
131,0.6381228554293298,0.24389837314817228,0.20096819288882484,0.2468057561359575,0.5981271419059071,0.24117503673458998,0.6538554978431812,0.1475287315246916,0.4480260101104219,0.08711943214618875
132,0.3783501898345062,0.08487208938005358,0.06020494637408046,0.19153649636459055,0.2205459479384187,0.5070497188001181,0.7880127604917437,0.18612869410106897,0.25200514414040986,0.017238497019016717
133,0.0888925070004869,0.054180990760314005,0.042888334431368524,0.14835476135863063,0.18179963756966427,0.32887101306263133,0.7407010110681129,0.27226818379508283,0.07476718642002908,0.12427170418811373
134,0.08601575382421556,0.14095343891624607,0.16251584535706037,0.1273810549010846,0.1550678690158132,0.22042459871382006,0.4802059386357451,0.2533872525908984,0.2827343478461012,0.11604010666171052
135,0.07344154890037613,0.18605277812646184,0.25917732558145096,0.27557315460505544,0.36484562398766546,0.6194389315510984,0.11954244075544825,0.17999749306058122,0.10178724959102377,0.13785046427359193
136,0.5707554787596179,0.029744189214119518,0.10886963708637681,0.343352343012804,0.5401408297602757,0.4534120092373649,0.32998955151487475,0.40428721099386444,0.15627528855191622,0.1311954285608291
137,0.10174280631664928,0.12875973657678344,0.059380913491819745,0.3161659819323699,0.1721166899511408,0.6162732623309058,0.20735824949193749,0.12387104785137792,0.06875956940902592,0.20869113623961041
138,0.11514130730441052,0.24765833812077245,0.3799913378438551,0.3966914275277485,0.14306703012393557,0.7297812659098868,0.060418315858366226,0.25520196810848605,0.09304503775849407,0.16347545136024602
139,0.19613523131552552,0.04706292371325323,0.1589813436383366,0.2847257313192178,0.11738334005976084,0.6449249978686871,0.1975508105493008,0.4461652228125714,0.08137197331796218,0.10527250273045058
140,0.28258593126880044,0.10469086345482166,0.21492630666233303,0.3698095865259308,0.39560631781976147,0.2920910367326393,0.5013278576957847,0.16866779258170833,0.2779656183339531,0.19864883590976887
141,0.33773075601749253,0.17268409272881935,0.2657288070376977,0.41330926849280847,0.31184808549488385,0.9233136411251677,0.11740918616896112,0.21714379257362412,0.1416051027696465,0.053916214871798866
142,0.15684204464789492,0.20774763744297423,0.1395171749817705,0.5771518631676377,0.33851268294553294,0.29088906533519304,0.2743929153002481,0.33189361284463725,0.07416266655498564,0.1765634810772483
143,0.21581253928940602,0.14032992085911225,0.10577728041446198,0.1419563996910099,0.5697971391521615,0.2954299096438402,0.5220829279252156,0.1855322185467723,0.21000678367121467,0.11315825130098968
144,0.42966762947582054,0.14105145215017897,0.17404784084238029,0.361614963513832,0.12096435573331944,0.42753567058321185,0.7056323718071237,0.21382199958032133,0.19180341559576333,0.12078723251997535
145,0.17771532114615168,0.1481348291855949,0.11987744522800688,0.055577718622363284,0.14781490276310358,0.8405940729686927,0.048643891115128846,0.26134279044645636,0.0824661393093776,0.14832752929607723
146,0.14769304385434887,0.06542717955083234,0.26205631683232183,0.3811969360088838,0.6756135725934052,0.22455412720600265,0.023549668867402423,0.0733533129835993,0.31923407993939196,0.1620774043556054
147,0.33128327616701814,0.11880721765588596,0.19275680859342095,0.12100640966398386,0.26351205025552066,0.29691460856089047,0.2507979593903465,0.5477150556429274,0.33157261409687255,0.36059106645376543
148,0.5070976757702255,0.13530141624485006,0.24758172285041075,0.062360499972597724,0.24791838247036604,0.17685439931462804,0.13904926651679708,0.5642195215961167,0.35306586774067633,0.33103511121816315
149,0.18948404385214335,0.09568926254980185,0.22470192941919112,0.6029636977701363,0.3112397883374736,0.45055799649752515,0.022565565099851477,0.12363121303546529,0.06462688969398485,0.1917014134333963
150,0.6892682439189288,0.11305565555694638,0.1649986091846687,0.28066076056237216,0.4333746735160098,0.7761484427952895,0.04387511708116518,0.09169835525883956,0.17162766293950832,0.08359298862229056
