,abs_amplitude,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6
108,0.2606181744931484,0.056662793007527905,0.07585408515714297,0.18826749209966384,0.20288393584461126,0.23675099990044957,0.18230364110631292,0.14154493486208578,0.40848286126235556,0.3391551924259754,0.029976298336661097,0.17094065457930718,0.02120726156909815,0.20483504846083925
109,0.36797018954722255,0.03493034211366647,0.04602152140745245,0.16108639075339132,0.1372986636271979,0.08916017852006299,0.6606504815879725,0.37516618475707325,0.36884405428294675,0.21281905706470178,0.07570663399061918,0.03294225225810232,0.07229852752879082,0.10116868190424139
110,0.1618828304560233,0.07071532690186745,0.05430727338184863,0.12847837381349836,0.4659568316102751,0.26626276645595204,0.4738748245899567,0.7139482747582692,0.5376024704915832,0.16871094172008597,0.16780956859249724,0.16461461953456186,0.17252664130294243,0.05202688079056349
111,0.1618828304560233,0.06997577518473602,0.20416133567712325,0.06746693150771066,0.3760412815308768,0.3135579581510617,0.5054804590204812,0.6668851841637644,0.6208279754505726,0.2864098823743829,0.15774481908117527,0.08008833077817828,0.1964040394919601,0.14903088140829934
112,0.1618828304560233,0.04669355261394983,0.21418947706039615,0.08237739015147928,0.44278477337285904,0.270410583184618,0.49252941946903805,0.6096258095124254,0.6129810983218411,0.31911277638044444,0.126716332270744,0.10172595872901771,0.19643045397040731,0.1569881013759156
113,0.7426684192516111,0.016669585164693388,0.20645253294752589,0.15766947443629198,0.3789875333135038,0.23735473755199116,0.26875427294132753,0.5169578903384459,0.4674477844268431,0.32252434016881,0.18918493676215434,0.12533512726090779,0.1852097837617277,0.10613483932493947
114,0.8858529563472854,0.03456864338680168,0.14806812121614374,0.14416826384213194,0.4180742323026337,0.2784753019949509,0.32313187926551296,0.6134721221868736,0.5463331428423843,0.2976816654085598,0.17975935390329054,0.06730506583717523,0.0540039615055469,0.10377294372393793
115,0.26623413324431233,0.11075762417540623,0.13654246346551724,0.1407135031143253,0.2366379765943392,0.23893836263791365,0.10270434095312025,0.616240323002533,0.5429795245623252,0.3165400811814852,0.17054391764026613,0.031719343048729365,0.04841252001430345,0.14770752623933453
116,0.22312212096191153,0.05355575979125769,0.1850696009064189,0.12129639688145381,0.06930278882967487,0.25438536527978123,0.24852767801781056,0.59289010800994,0.2035677755462473,0.2062382599115314,0.15154485663100487,0.10397591612387258,0.05332927611788365,0.09737399525520449
117,0.46116266589514954,0.11644447871482684,0.0763307988263148,0.12824621574324288,0.24109284827820726,0.29621467021609715,0.4352790512262829,0.4507301781321776,0.11212642383756735,0.26273755716090563,0.2905959204376749,0.2178187397383403,0.2227516361327771,0.12909520692711204
118,0.2430528097611317,0.10439777536909488,0.08686281889058808,0.12609201487317248,0.09501144904934299,0.27424203500233985,0.048879429004110055,0.4637440306146197,0.4527726455491781,0.2978879392117996,0.150009985501734,0.24954070821366922,0.1332282005146252,0.14002353567631054
119,0.29574052319958,0.07516657221313491,0.08383515434884131,0.2359856171764828,0.17960812527154876,0.30382741353555426,0.37327954515047723,0.3930408406804159,0.7415235569898205,0.17772714625831776,0.32784748696509586,0.07329683144401004,0.07977438355038362,0.04525800684486065
120,0.3003505889595439,0.18103544930911808,0.1764616488911751,0.1504060605066674,0.12174379827258004,0.3434539289205915,0.4691469440442242,0.6109167720291371,0.3247730616535627,0.31386787272213407,0.16247089693696595,0.09598168620933722,0.161281350788215,0.035620398502873934
121,0.5367976269278879,0.12259492826614432,0.24085394487094358,0.1754601623934502,0.05292560314073503,0.33236906427624757,0.24611741147022267,0.2316333802027233,0.2227694021307776,0.14888638399048867,0.13931650845318005,0.3033900481795532,0.20185417302508044,0.007518319041101843
122,0.7333853281050506,0.1682986245855501,0.15120491279414405,0.33372854037280086,0.17774194392199888,0.04669335029887234,0.2336928987687473,0.0855884916025363,0.5579100205559231,0.15027322418218875,0.24973325181015082,0.14064417171406865,0.1622026659944967,0.14009769301730957
123,0.2859335124356678,0.09892792054653514,0.025740643281110333,0.21382833297004647,0.09683071210492876,0.39396493135943245,0.18152949657009126,0.2744176593665807,0.49569224968471387,0.17975250405700965,0.3547718075133942,0.046357548291992574,0.16513762902908027,0.034186067881393285
124,0.5208415590164626,0.10889115780245845,0.21366891707181102,0.11817099793388228,0.2905115048920367,0.4515728204245304,0.44499354438507793,0.46337450235037,0.15968431020582705,0.030366081347011083,0.16545369404194432,0.02916432249640483,0.049549127245389415,0.00396134729277238
125,0.8608258640693776,0.03235503374998064,0.19609678302120542,0.12493591802019746,0.14163857860314277,0.5753118422597321,0.4390999179446242,0.5119408304197435,0.10689032808812005,0.1420249442300039,0.17212102313610927,0.14322193763000066,0.05142774624571911,0.09479475840774992
126,0.32316257742291254,0.045833279182763635,0.12366413356826629,0.18139580152460585,0.13311061589737133,0.38534319738026074,0.11689836977963024,0.3163868995058643,0.32341342867048345,0.2388685850055492,0.09277689311012588,0.0759432980010723,0.08674197441599346,0.06070873586126002
127,0.48732714200531047,0.14804110512390264,0.11485165908950878,0.23169760507048923,0.17293341857398237,0.5573000549113445,0.09757651465722154,0.1565432525040253,0.491668531040839,0.3510919232178349,0.0858897925580734,0.09707544181966368,0.07169898116554696,0.09625366820573883
128,0.9272419522006005,0.15786315686540794,0.11484705818508574,0.2714083808335143,0.23614810887748067,0.4949675635060421,0.21628975258178318,0.055126633021081506,0.4729580192641315,0.5766643397698146,0.19987949239699435,0.056760876014646515,0.13567454723367464,0.09010091449083801
129,0.8739102314666491,0.04975273009879183,0.06518984984412485,0.04798601730310849,0.19416769102137305,0.39127192364244967,0.17201105569732028,0.5463126895901786,0.5036304067664464,0.40395214445361805,0.21331430725707834,0.1297994090683066,0.15652169378085284,0.12536346972465381
130,0.5832585945745736,0.02062017912660262,0.07995341049089703,0.04814282365252856,0.22764318218160698,0.1830042248964392,0.32665319854913893,0.6098898385678502,0.4765861705596505,0.15824113006134694,0.1869707470164599,0.14560096396285732,0.08418776339368166,0.07029961525886774
131,0.6717565194584936,0.09653588983246716,0.09925671169977028,0.2519772761801776,0.27567323139422184,0.1996603843130913,0.27106932526351873,0.5227772174653386,0.3211138059623594,0.22009133978597265,0.28811703416434786,0.03576594794681055,0.16117239178028475,0.08133217525323513
132,0.6312499053014511,0.044133541644272294,0.04711127871038944,0.3380290031777022,0.3117324716787071,0.2562120280996165,0.23690963721990924,0.7589527901286978,0.2492834627050651,0.06289840628534475,0.1713879992629234,0.1789257831476857,0.06914651387835101,0.09329311692991885
133,0.2852980216188387,0.18960112558015788,0.22783186075174916,0.09202369594397246,0.18272466883099975,0.2105281146554618,0.09382794646751746,0.7417270552712977,0.4093310359099124,0.11407490351124876,0.15735395389778414,0.25600939352970215,0.16699297193309198,0.007881420264957903
134,0.2852980216188387,0.149976910201142,0.2738465133883783,0.20653210782704023,0.2529288916180864,0.12510757290081878,0.042610378864389745,0.6492093861218579,0.45649498985847187,0.12945390264060067,0.20777954996099618,0.18338116031112653,0.2659875903525853,0.06004406349731427
135,0.2852980216188387,0.1325856367227334,0.26252583928361284,0.25081922438575693,0.2229034103294098,0.20124080756659984,0.1523026937790185,0.7526515140021712,0.4567024810481244,0.1706906428180459,0.20874917355902264,0.2804477965080299,0.21556398363512538,0.0924299111100673
136,0.8382892649760253,0.05111943705285201,0.058364146770076356,0.2059121549833435,0.17197449067085133,0.2349866592638505,0.2626585355515173,0.6185414839155186,0.43147235589815347,0.42447923414882655,0.1001318188537114,0.10696047793372415,0.11191602927884749,0.05687647244063662
137,0.5953686328756422,0.16241434050400613,0.1715325915125737,0.16412289319740833,0.04505406126005665,0.2851017931816721,0.408877530884498,0.8264003968571443,0.4734565321616353,0.17016941712428474,0.15790776484533886,0.12597183070134096,0.020648264856115865,0.06794620356659638
138,0.21547243324940768,0.10763562745971071,0.1469056693573758,0.10635523486318901,0.09331027369910531,0.12771749751141787,0.32200779328303314,0.6134498139744851,0.10030290372375071,0.3287858890701635,0.10435760008110224,0.07227486357184208,0.05609161241224566,0.019867844769736246
139,0.25568097109360344,0.1329273541663954,0.2541999814367625,0.028843410782091076,0.1379481877056309,0.1526911142980885,0.043608133030206664,0.22573230726367233,0.5278123866296637,0.3849935511404099,0.07260288184325916,0.1147730970973257,0.15219298035810208,0.03763086688568927
140,0.11616594235122302,0.0917342287582726,0.1590793058732798,0.06915293238734965,0.31454762995533353,0.2670523036736595,0.1770238551986355,0.662785438857438,0.36583146956778495,0.34868055680568555,0.10116194933119547,0.03753170343723991,0.07347357066238588,0.07842695552515866
141,0.24919273825351218,0.033592036394923454,0.11200304356387898,0.10902560100886886,0.025586561213645536,0.2508142181364099,0.2953126764082821,0.32694681529809855,0.5008552401072855,0.47381328791583005,0.12041316120194506,0.12969919512489025,0.03726105968727986,0.0714861321142726
142,0.8334939277805655,0.12580896432598915,0.11121916491287479,0.10396273675985618,0.03965615897373739,0.30559568076717514,0.14338644763216296,0.5493564703821548,0.406562963991405,0.266769567223902,0.2247100259227002,0.15363410750398496,0.21688798594344827,0.14441219855221082
143,0.7516726561743425,0.17361710699496297,0.051821561676730354,0.05481475536166688,0.11388021965725442,0.5868738255622695,0.49693143583718524,0.05415143623326619,0.3641361995943539,0.22811815069767757,0.2591191788602986,0.14606480300725494,0.15975237416246194,0.037474895122690796
144,0.06717447039325469,0.0260737900468389,0.07763659795338028,0.13095717953211572,0.18108508466173717,0.1683179148118635,0.14758274570275579,0.6952853519735924,0.21035854244847677,0.461155357397264,0.10172787941167356,0.157995549525778,0.20430412790555544,0.12096909251679748
145,0.11655916032931482,0.10284905204123744,0.16395763333932362,0.22898950559072676,0.21790991166418328,0.07700555835887297,0.11079924328170007,0.7226457054381041,0.15293781073683727,0.05261205689134033,0.10398850556988831,0.1205452307507448,0.12982316818837433,0.029527074528433103
146,0.2617453401175047,0.13799673378918403,0.059883038961289554,0.04824464484009334,0.1760956075947245,0.23593933202093972,0.4183871570140718,0.6620471169923786,0.5022285294896334,0.22365474846723402,0.24449895312266837,0.14074121123272387,0.07363088256480943,0.050122014545523196
147,0.14416228708573048,0.04885768539512111,0.0427043953558077,0.07029770689417242,0.16982817591534377,0.254809788660112,0.637579030015309,0.6059622824303426,0.4947507362943282,0.12906640673859363,0.21426584652132488,0.18293283728478255,0.06294392658767395,0.08988255637699287
148,0.08020783814971033,0.08211522561437061,0.05720125213174983,0.1335238018068095,0.037267767204133946,0.2732607090166532,0.1771935837697026,0.26346168943066167,0.7836716331125595,0.36108138124422284,0.24248861596613114,0.12198730323930336,0.11549417596454863,0.11387745765337691
149,0.7881124045138559,0.06339716929622695,0.11525179235229961,0.16315947564749012,0.1806379916076007,0.3131860922616865,0.5233571363339192,0.26188706704183423,0.3193257010694627,0.10189870494333232,0.07624940296216998,0.08825772461933333,0.06478111471615004,0.14784266987190436
150,0.4815914039019835,0.09818765822394032,0.1553211568213243,0.1653922344251689,0.17465994849540326,0.38059616402319396,0.4903745144314816,0.6780242395401693,0.3764450475508884,0.07387171912909017,0.1444809790135249,0.16301322911212968,0.05704930250618451,0.10688047668394773
151,0.1441733825512284,0.025420411399955222,0.1718466191999779,0.09212835345821592,0.17173480858412643,0.18834397176778905,0.12639356751386782,0.10914154775011162,0.5437565062493804,0.24683697727281492,0.06778079774939484,0.1989048042318551,0.06460921635769681,0.13158131838404136
152,0.8020317105848587,0.14787150518528813,0.09808191888938891,0.16774042830218933,0.07674746690957424,0.19301147130879062,0.25948160930938086,0.44300920854377773,0.34733329499321186,0.2537391782650689,0.212880837174566,0.23564400210387298,0.030615770456419385,0.14449077912554237
153,0.6717042282388024,0.05965407046146778,0.121643927594322,0.07695465340117232,0.1170046695058104,0.08596827441920694,0.4623618201835219,0.8456387853251536,0.6248348096693244,0.18722962016855393,0.32470094568119023,0.24640648885579539,0.10987297957582332,0.09524041525290024
154,0.6152886966398255,0.07498161529433578,0.07531664369133673,0.07545096623247138,0.2615394846681984,0.03765427543868973,0.5306172074439255,0.9362201968828439,0.3802899599509697,0.14902411094717002,0.1850973135757644,0.16221979793251853,0.15554959645127683,0.15493542262732346
155,0.7107790070124134,0.21687535427722648,0.03801751105034115,0.11839127814438957,0.2153879280440669,0.06439233541100212,0.6382380667483921,0.8344152957742776,0.2994662557346328,0.05152134619821387,0.2933916370793349,0.1810291701781975,0.22194334752997727,0.16291792072290856
156,0.7881306387906997,0.1216883640543797,0.0784724153291804,0.18591421468990368,0.19470930881132012,0.22305552386756108,0.4817056678985089,0.9025885758173832,0.35227019337296683,0.018319787001613397,0.2956332863953011,0.22422381693869123,0.2442380812396743,0.1917272010644287
157,0.8635973156416517,0.10785199650797683,0.04288060377815357,0.16180103769255538,0.22018224632954353,0.2779044322659011,0.5152334765351533,0.849420210784906,0.46549463420513143,0.12906017320236407,0.22472998755166493,0.24446028190906022,0.18022135701217623,0.20113572864614146
158,0.7269315419320366,0.09485263287447442,0.03920091574920058,0.24334892268168673,0.24095696781542755,0.22929958056105304,0.4986213335355357,0.8156299548799896,0.48017718917723035,0.10877766452645846,0.18620476899442853,0.26486828652513356,0.12231697710404074,0.13866485595804842
159,0.3852124597390716,0.0563058541901258,0.06679137719593291,0.09440999734455777,0.29599791024528627,0.13154727392550578,0.4783876851012917,0.5606770073926046,0.2504372970446707,0.10618943227759851,0.19775904322594579,0.21960811344540387,0.02952853163417194,0.1567332393843869
160,0.07951596476431089,0.09232922452053204,0.22917670579341168,0.29349783635723775,0.20933055159132366,0.18161146074559145,0.2154570105761217,0.34329753870390745,0.33022245655590243,0.2037561553091075,0.1697498527118747,0.24373409673401367,0.05973335596381154,0.03580800932849864
161,0.6027720336377862,0.14724622189330705,0.19602193657769437,0.36998282782404646,0.04578761667301245,0.3668231005356441,0.09281531214950844,0.6208183873012806,0.40772068653486315,0.2910574136357648,0.11138320037724461,0.2118811633571068,0.027521310924796618,0.07548722259575823
162,0.2558530395563483,0.09565573187308607,0.10580716899527307,0.06711512699330303,0.2504851832846227,0.08125868784043874,0.14955764576143812,0.4560620320094373,0.40796293082555624,0.10985307125172579,0.14498359214111348,0.030131805776003856,0.07961236127256881,0.08581436225048118
163,0.4162289677160567,0.04004000704698841,0.06445537653478195,0.09550516600068477,0.23126735579899083,0.19631992917687807,0.1295787714060005,0.4645412101195917,0.34657440619913205,0.12017927931504113,0.11804222223400639,0.08860604485753269,0.24408970832411897,0.15346942584924836
164,0.5008251874807347,0.1588197804834802,0.13281111905046616,0.12402985995286102,0.06516788952789769,0.19183774566295372,0.30449483994129495,0.7428070351313264,0.45346955479538853,0.33749203411732787,0.15913594530928854,0.12241626508082326,0.1591732337443971,0.049368559645335375
165,0.012758798575485009,0.0714332173760593,0.07074542358649823,0.26370919525119896,0.09449974464005377,0.18159035392191958,0.5472478492039953,0.1389003105426603,0.04809353464769372,0.3074353808148346,0.30829704357806176,0.1718106847592343,0.08300100924196613,0.06472048608470812
166,0.07273639627183859,0.14676762690224135,0.08477014779602315,0.11053141930923016,0.4871916418550812,0.04869647136942227,0.3454699567499254,0.26493208048982714,0.07510176281836499,0.13609386816293073,0.24862741899524518,0.26670305590048493,0.06071070839177446,0.10463918993670027
167,0.5356431931308,0.08886723395354085,0.1128798068489928,0.1549767376791262,0.5079751871904133,0.08581077611189045,0.3817964629467319,0.32165747373162495,0.06066109681381073,0.2860717011443703,0.24517409536125329,0.2277516602565729,0.07937420705946732,0.08469284733703579
168,0.24115146115431957,0.018515094627102414,0.04215653606892285,0.17566728553526942,0.27816045624446983,0.1432516168377303,0.8004402510955464,0.18633620791624364,0.022886287272521726,0.30181257606342043,0.14569764494296628,0.1395904273825488,0.09104023865539038,0.019264389798389566
169,0.90817595058664,0.11171936150404747,0.08686824590192081,0.08588186469569344,0.1630174114356102,0.3250631516575849,0.4324425704611806,0.40789192968798227,0.2739207271089044,0.17514889101756737,0.15133753521937626,0.2253231116305259,0.12805860177141826,0.11157619311913644
170,0.5324408880043936,0.1223962511141067,0.13422438926217287,0.22460272300385498,0.16712568595217778,0.33948788536230473,0.5222751610448206,0.3080913936489716,0.32306200873727714,0.15082726869556362,0.14908305027829677,0.11945383212029939,0.13911834291131334,0.10558721108490207
171,0.6053097654641156,0.09491829558461383,0.01158272793073756,0.13410386631536567,0.05199442291267749,0.41763346492885384,0.5304061215661028,0.5407928781776012,0.24715697302922882,0.1742881522875631,0.07143977042389722,0.23418751392721257,0.09750061427656738,0.06559724565794416
172,0.35744475017820276,0.027041342728684626,0.08393888634145201,0.029566416190639884,0.15358113127186318,0.12930405623441138,0.3572361852272325,0.5051465104556787,0.3810797310499158,0.04574882213255742,0.3901669982609709,0.2732991332422252,0.08301563469266408,0.11843330229192879
173,0.11249764523839872,0.14896761857775317,0.09632997795474492,0.11698629452571023,0.1535119353550185,0.1963559299602464,0.25031093755287326,0.4443583488212311,0.14998668555228786,0.033353233530631236,0.21876547793917728,0.3294951100019302,0.05603036973898245,0.12775188078369468
174,0.061640556856964845,0.06125889362906721,0.06015522690879245,0.1779586923439809,0.18728053207661935,0.09754595619573743,0.4893536391488204,0.28676224312426474,0.3312150945283333,0.32078183723167975,0.025804719415017566,0.13358309713996727,0.07659568110777308,0.06146010869124071
175,0.0917849169649052,0.07000641012797114,0.14169940118296073,0.18644028626585843,0.17225912880052294,0.20166549381061927,0.30761268905398254,0.7202141607638065,0.20476041054102573,0.4480497956236843,0.07463212331869852,0.19701481142806318,0.1457129250038455,0.12059730580107278
176,0.38456540556814667,0.06706732846944662,0.10317252682403284,0.06231120492949446,0.2110755807814457,0.1410167482677336,0.22171266193458752,0.8739341884202785,0.21037177301969695,0.2416010540351769,0.18195047449146415,0.2690168072139463,0.024550671289677754,0.05955637043964492
177,0.15637077430581017,0.07457211670906508,0.13445190843708854,0.16316379409043688,0.3534244265275352,0.08268254934482344,0.13206064279844976,0.6587775309794062,0.3618837268343103,0.19549429093058504,0.14740677403736815,0.034022511597338635,0.17677796388314604,0.11963617254842211
178,0.674139293158347,0.053090982964131866,0.1381481960426801,0.017972456905191454,0.03155337638260219,0.10129348429891603,0.3267757160245001,0.8868586851996375,0.17899379092158968,0.0521775536102368,0.14740482239907074,0.13666039657934434,0.09734604785440239,0.13057440652367547
179,0.7740935208086848,0.09353462420963247,0.03015010097354682,0.13094797704361236,0.2505460273690308,0.017932222712659464,0.3560835486330428,0.7802131207849213,0.23773805637640194,0.0955180053384931,0.06031847566694959,0.16165405245888168,0.17647668464479632,0.1175982976654472
180,0.29628147707526997,0.02140902339085252,0.022880966080656484,0.19281759735063636,0.09316025506632163,0.3273169767661383,0.1947753320265544,1.0184669726497992,0.17925903551429326,0.09148459342251683,0.09343073146238891,0.15583703270087057,0.1022634376643756,0.04401674800956656
181,0.3700024229696114,0.11350044844233766,0.1447608436691874,0.1004669757064965,0.08232216243817712,0.2484847765316821,0.14864455777409727,0.4630226787138169,0.21908000433982786,0.14510570793023292,0.40757866937458,0.0945943881513253,0.06054612399353382,0.07323356362914847
182,0.5523763137892722,0.12615567466583236,0.04250362944307841,0.14678785772326086,0.22937595239545028,0.08049589296657889,0.19207473815917012,0.2627731459003025,0.3231212583178664,0.19799116043547205,0.3149593006627518,0.023745083772472496,0.13537820971321485,0.03256583488980789
183,0.49014121272206673,0.14102728278618348,0.08033881215715725,0.017768358255491706,0.1660153739879057,0.1084092117656331,0.47011944203272876,0.42659257162897707,0.4775996583663368,0.20060830491890372,0.07029872744446393,0.08346266555507353,0.10609352949054843,0.061421556314802776
184,0.6940376547336792,0.07013957331819361,0.020517070278122707,0.06790311618267149,0.1045162867055077,0.40981710164477175,0.3444986798887815,0.19135074337733485,0.2265301038407556,0.4657280613449334,0.18443702263098913,0.12165587043749548,0.17034590425906787,0.14039388691849913
185,0.7709745037851486,0.034758715159506154,0.05949594466332832,0.2213520953902882,0.10813316162869444,0.1365604878303077,0.2545207967258145,0.5345855462308607,0.22486483203518937,0.391595457678236,0.34529554339164403,0.11930213608155817,0.14312649071932834,0.10504313861729254
186,0.19531370378792678,0.019159408425741535,0.07779000675149106,0.11506802526226498,0.09102269308980127,0.1366777577738515,0.3283165125877438,0.31535896535879737,0.8291472964436882,0.15395027107750112,0.05780942309307874,0.13426508411836982,0.10189588154574993,0.07875580587638809
187,0.0515779383416457,0.11010413205026624,0.11102144529310178,0.10551935272248639,0.12573831010802342,0.2586919848569521,0.15431983352015285,0.2574205907499205,0.7127613016167436,0.38216626943664267,0.05905706191251262,0.20825501203314328,0.0673127559315484,0.14520398593812694
188,0.9677567429749439,0.17833465319624592,0.3201844339328357,0.03081646927908894,0.11691007907755781,0.27347886478925915,0.14420815829968214,0.3908250432648462,0.7253248447980687,0.1754473000473026,0.21308328816110766,0.22594134006147548,0.08922958419670214,0.07191725587666135
189,0.3406889088332912,0.07183124744549503,0.09206156957721415,0.10911937306308846,0.11730093071888334,0.07442217245471971,0.19338327047950465,0.32704282545553826,0.8426086683272627,0.3059158693578885,0.12509825942427671,0.10025669419420923,0.0886171074928193,0.043541625363969466
190,0.38265009225898783,0.054728594768800716,0.1590758788420165,0.13707003967313441,0.19000782036606223,0.12463176196186457,0.22730207181439419,0.36252309325164267,0.2502725891559141,0.10670934665234971,0.1477249000478976,0.08222725834678846,0.132605424960301,0.10352405611380563
191,0.20427688610111805,0.07139270930753772,0.13425978767975738,0.10100320668518299,0.28024323494234227,0.1944649323706835,0.07657740833061057,0.41048443963873693,0.5554227743922077,0.22296855772857166,0.15419913143113567,0.14221784486761957,0.016507040952406103,0.02236407292769241
192,0.6958085000724628,0.057117156459498816,0.045422543480552205,0.16657591166202254,0.0407009322427049,0.11999355584066357,0.16013157458617844,0.6953236353482163,0.594711021641792,0.0894505842960553,0.17184271361514863,0.016386463509780753,0.11858775672827539,0.11509287164864232
193,0.06508108268985235,0.1031792668600606,0.11166680897436411,0.20649073141726018,0.23812481692022158,0.2063142428065474,0.14569646943671796,0.6159090126424664,0.38549164122007246,0.27386353715530076,0.23775031770976207,0.10242333626067086,0.08112858488292642,0.15861300320270452
194,0.8676629118519694,0.17445551359181385,0.16176783534565928,0.2832166618228714,0.27656863194806086,0.0776259296740075,0.2867132962969828,0.5366892913877513,0.08521965330827928,0.23398252039795442,0.19368858212954868,0.033452180046434216,0.21204541837385718,0.06828371355351621
195,0.7089551530759685,0.08323138285525718,0.1680215846924437,0.2352452582717634,0.0950201891398865,0.12573746745402364,0.4406440976771706,0.3820276381029334,0.16968210688441,0.13050070182712528,0.11014166597740936,0.07396583700939775,0.007957642286153786,0.03150523825488266
196,0.7089551530759685,0.041117416859951794,0.12451170830305307,0.1027686807758991,0.11635360734426492,0.06690662862503195,0.2473602485024855,0.6938174465829064,0.37793976927864614,0.29261924896726815,0.1435795520229548,0.04456148948883989,0.05077744003622571,0.14382282509449562
197,0.24080644017065989,0.1012823467299583,0.12821348876706318,0.08497701843456751,0.0495685617085294,0.04732632557214914,0.4137885023136805,0.5379956239926864,0.3055828874167561,0.3905196106403369,0.5155451602987434,0.11968893378413206,0.18191416361662902,0.04818997477504281
198,0.5909444765777191,0.10794702751121675,0.10849619291583858,0.0913291818274717,0.1063766654706438,0.038426798937061434,0.34487816736362253,0.415309145583422,0.2984917493813182,0.3376627770382555,0.5871397993950465,0.1174592683402075,0.02885054761052263,0.03532690339130147
199,0.4768496460508695,0.12850116609226966,0.20653240378186155,0.0918362868023588,0.10474188843068744,0.36209521320570837,0.2239073730986858,0.6780987915917525,0.43050888224053385,0.3373449868794541,0.40003007061759616,0.0740902068606167,0.029830073174784012,0.034554683108992
200,0.9021253710786423,0.09263470560881594,0.04809245677734044,0.06986644344660224,0.19048539383033902,0.44594264097018027,0.21259620542797109,0.4931504588764905,0.22352745389733938,0.17300461509614892,0.28375612529799815,0.24171679979580576,0.13615891445897874,0.11182579199615732
201,0.35346058143987674,0.12697520593029063,0.1879334771742586,0.09308098100748095,0.11179578250320893,0.3786209946465031,0.06487509019970936,0.6386494278797912,0.08231614240754002,0.3052857381308314,0.049573915237750184,0.1058109424799761,0.0463828907137448,0.1828321909650713
202,0.1479157393979471,0.19700361333282512,0.19657289794673663,0.2171124484502618,0.1874257760444739,0.04848526556082359,0.3459086767055898,0.8853937456554115,0.07053701872153309,0.39363357875926763,0.07122349960357319,0.13679345999237497,0.18106723361123286,0.1241488163538627
203,0.09646139484984799,0.08276326836725346,0.1649627944175434,0.02216038091459064,0.15901338794625988,0.32250274802932893,0.32341310064816586,0.5683331552159203,0.21400636046803156,0.46046741818895026,0.13872820137889955,0.21051022854214843,0.09124790022989443,0.05106762550179626
204,0.41566594375540394,0.1516268600523401,0.24817291280223208,0.10850875096772417,0.23493830779334285,0.1603321714119755,0.27746355122690464,0.36386670551172834,0.3941994098385245,0.5154555347941521,0.21182575853586746,0.07000892898044357,0.19328018697816216,0.04851502217058247
205,0.5435680809160878,0.09156657837190049,0.14255904510015818,0.06915527280970386,0.13224320574120715,0.45401738898190874,0.56192945271891,0.12946836902295672,0.37555239219993075,0.14666229894283922,0.06512140285251007,0.09386522919854928,0.08987934963106323,0.11770046249087611
206,0.006527516623345997,0.07386922545854128,0.18362262358494713,0.16344908561026675,0.05035198848105844,0.467480097339308,0.42724367880772307,0.2345783897721383,0.30736633373264455,0.19400503242743375,0.15834971954002616,0.17081947905025643,0.13964852042698742,0.09260326628875426
207,0.5831978664668461,0.13283584628109274,0.022932368993461672,0.15623593026028956,0.10478827033612624,0.2822594537758373,0.5089165745706228,0.4887193798047575,0.2897206160591114,0.39529168820146343,0.23260559744904705,0.1261445746837381,0.19239196073169632,0.10924833762767668
208,0.08285857430018301,0.14784113440083105,0.12046947299465752,0.07486329304698759,0.20430448481547492,0.19937528156707487,0.2750662645033052,0.4077626624534752,0.048077817650791534,0.2162222080671746,0.23568751366792762,0.04954495878760706,0.03380358936503172,0.2064703838665982
209,0.07381758240532213,0.09837077222641864,0.1091024694596083,0.2564614387334003,0.21960209494980998,0.42644751208856085,0.3338339749768415,0.6409930795698622,0.12779409949551596,0.38406873212634435,0.24462930097937638,0.2610338234957013,0.0859281426078463,0.13584966130933038
210,0.0794167329129094,0.17734846315232902,0.09513514349355714,0.1443070484215423,0.13047873340662078,0.301839428518632,0.4064556741192321,0.6638328507503022,0.26218649907503166,0.26389005918734987,0.24567106377741782,0.14491493397968505,0.07257475030431981,0.0529685473358459
211,0.6034836874685274,0.02300716249590479,0.12503768485139352,0.07934213397052935,0.034121011981678655,0.1125073498931382,0.24548329467863825,0.32905909725364624,0.3441083516783985,0.23579259829816757,0.14036146699861288,0.31627807185651824,0.07938217568545722,0.25259808295996605
212,0.61230233540716,0.11775269439200844,0.04569780646464083,0.14583523435889098,0.19868790126799873,0.30364262883249044,0.09171323440614429,0.2583720943976448,0.5095258508134707,0.32613178924638997,0.1733055299867182,0.13852469104013662,0.1426361455206104,0.04145058442578166
213,0.1323256403599271,0.07155333897863851,0.14734349542859052,0.1432683866217156,0.20753888555852978,0.038043567545641026,0.42080844991208355,0.5621244660655588,0.2211235221063182,0.31490436566891095,0.1363131141329316,0.10401746593590436,0.22784670283261163,0.08550868023408681
214,0.6331765116436673,0.037021303949630366,0.031134501491262893,0.12220365283589893,0.047972253119648096,0.2140998682160063,0.43944990899870306,0.5595287601052877,0.3035840142679255,0.2676758773442063,0.16423841434563008,0.14867944857476006,0.15565578288721088,0.12123115811794327
215,0.13330119738299256,0.09172471472726501,0.07713321667696839,0.10407532456021228,0.18046072596673388,0.24790949702117626,0.062200655338833045,0.4228956279455027,0.3777579089864709,0.17697761418960575,0.1455021841367819,0.08664348748993936,0.08653649729904217,0.07108373093152395
