,abs_amplitude,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2
46,0.2706173982066847,0.18593817923251293,0.3899861516001671,0.8594548708951572,0.2270547813122828,0.24515559845210436
47,0.05916919444091362,0.14925317157369553,0.45210726541807017,0.8148588238583924,0.24706039630255724,0.29651030581289073
48,0.5992669700752581,0.2067132639967557,0.23329607379766912,1.0188115708901067,0.46077736036053324,0.08301655828272606
49,0.07888365835388145,0.20540260570863655,0.4359913222633252,0.8699552711016486,0.49957724720949753,0.08005466925469244
50,0.35854510405451273,0.11486506037698055,0.19541237634823533,1.0330601481083108,0.19677445771228916,0.23474872884564182
51,0.2719084836409359,0.35588872503395896,0.07701453296002311,0.8967717365842341,0.17486648247410624,0.21120590174026002
52,0.542127086789589,0.1791294026415848,0.4950195346370579,0.6326204840598808,0.627225455542495,0.16632338823938486
53,0.1631354746366023,0.10370184806733208,0.4059125753754696,0.6100333774976093,0.5322729538807398,0.1444337244297915
54,0.2743014253638677,0.31451974628794416,0.327582360409198,0.5638716764931768,0.38698461033360537,0.14052781231577607
55,0.15935478002804138,0.257029341054793,0.4385165762555726,0.4313132697914238,0.31312822137513924,0.28827049226413354
56,0.6427050928768195,0.22784451219687654,0.368192687597099,0.7437296909014802,0.5318194851910034,0.2867608953842764
57,0.44788318920664144,0.274831620185366,0.7010110425910957,0.5007986238776055,0.5058771799549583,0.5156097925953798
58,0.2898613229196786,0.10169760531477014,0.5054888134922131,0.4039966673807483,0.19486272685096118,0.5920382058599146
59,0.15609790469106888,0.22647679011087052,0.405859454802253,0.6920390917290516,0.09279572586733167,0.18886573165457576
60,0.3597629902491434,0.48408593777016484,0.29354556757870265,0.18539759835870226,0.4140024159034538,0.12369845424096033
61,0.45939386654164455,0.3243525417858473,0.4702603828308974,0.32845883846923984,0.3187484171768886,0.13232595266379393
62,0.42795411761782837,0.4936019995571384,0.5124207395678452,0.47916995072452956,0.253261058982486,0.26082024075490695
63,0.6913094567173426,0.43988447250443796,0.22629198987315738,0.27751590087847744,0.9106293969224633,0.341830335980928
64,0.14923003705600968,0.22041032973026264,0.5230257303710854,0.6461774765136992,0.08753866637441479,0.07252693843788642
65,0.49314541476506335,0.2830359469306619,0.344260736223961,0.8395444386083121,0.27488359821703495,0.18202663861127913
66,0.07075888221835364,0.3921163952249569,0.3692445683325245,0.04227795772327773,0.28503689401970667,0.1807771346006269
67,0.06921443257019072,0.18106397559245643,0.5514624445475408,0.587805693728041,0.26372817700582185,0.1239046455633886
68,0.022156424566937477,0.12515740692086078,0.6589253329304382,0.7203001871355764,0.37814057350312613,0.17700697663457304
69,0.5952087852575005,0.3343491036638231,0.5953005514899147,0.5788677520259035,0.24125704480691837,0.3244772999793028
70,0.038455999082752546,0.3165747023913727,0.34641014190077535,0.5390754417424737,0.039430827452265005,0.211654771649743
71,0.45969253616481703,0.09444874776449697,0.009664615616222724,0.8261074847349639,0.21137769104339144,0.08337768306528452
72,0.03965246776367359,0.07486181942966694,0.053673286941999604,1.0317924942883132,0.25668173529603266,0.1164934443563155
73,0.03276986350242639,0.025864936158164112,0.3013952253023239,0.6919728025662685,0.05985327854547032,0.28265280466896975
74,0.2978711132272772,0.09386743785327938,0.2401936532670443,0.7681471292613752,0.17963555011543758,0.3403196780543263
75,0.28257410089258944,0.36922703442369814,0.30707415021397805,0.8406577388660714,0.2406159164088401,0.15399802146895825
76,0.09833153881232412,0.3141042527354306,0.3382559362423293,0.5661858807203598,0.18263382181203477,0.33987639859859153
77,0.5534235852319165,0.22803303904754785,0.5804219466106925,0.8455399588672469,0.3346461615211738,0.04236316172019356
78,0.3768010895341763,0.09766792931990548,0.32153085489616573,0.9617670963258551,0.2552401283240816,0.2597882400815752
79,0.4336923748895958,0.19514612295960332,0.38471444289053214,0.9368709617933997,0.3695492025672529,0.2701243238744616
80,0.30578399243365195,0.25609866678335924,0.3294477489272818,0.7841050101259406,0.4261042980922499,0.2779253952607988
81,0.14481258409375164,0.32892694791428034,0.49228671361798776,0.8070973785966002,0.3278684029583144,0.19628880122970163
82,0.7564019197575549,0.0833234350333608,0.37695807245933044,0.862144749833854,0.34213956790114414,0.37157523388157715
83,0.2482680018864928,0.21517120779360527,0.46533113899295336,0.7868280678417747,0.1733326126389346,0.2899034979920869
84,0.5952028355110499,0.06524733926080242,0.5303886089951023,0.7266543279277474,0.2651572136300456,0.12595411185096086
85,0.5137847176553252,0.22633698984089454,0.40396235513805107,0.9962564738563673,0.2105201586234819,0.2580084114207203
86,0.6529287535382583,0.26136180689329586,0.5263034687249283,0.23239346989631743,0.5010703842409944,0.40364683959755443
87,0.25737836193838515,0.10486141466768215,0.49278154621552817,0.6272608561608826,0.6977445904879863,0.09452922640290451
88,0.31999784994812935,0.13947743025882867,0.3099008089613124,0.948641134848353,0.47075046304124635,0.16689266878692102
89,0.4091194873267334,0.29020600347820574,0.5952572739990141,0.06963021019153955,0.4814350430097193,0.25334364427145567
90,0.4728345818867145,0.18195089992238786,0.1700894612859781,0.27057101792612753,0.7777927513699348,0.2388556658777314
91,0.474619380714191,0.11362285721102416,0.23859685298758274,0.38541469448121324,0.9197686344102893,0.11666535169697534
92,0.09546188426555863,0.14366883284177787,0.10326867347012494,0.2641956953647387,0.9015530871075069,0.3187145449099395
93,0.29400352119296946,0.11936163675687093,0.4342374395913211,0.6192185483659223,0.369080803223185,0.09498353719931203
94,0.10584027172244925,0.37775239842291547,0.30363277400409816,0.7991767595536409,0.14691186574734416,0.09348733991569777
95,0.17898706248831878,0.10087834475624688,0.4468934214446205,0.8536523623417464,0.4396956448900138,0.14795799763528134
96,0.06878039312665002,0.1478371960039849,0.35670698596849004,0.6313309003017542,0.33014457413941883,0.2763977788759573
97,0.42804826105004096,0.35944192634506666,0.25737378885425305,0.6674778736609889,0.3047102486955565,0.24437282170347827
98,0.30216232630689177,0.16249196379363604,0.22504293596998062,0.5632716544954827,0.4140078002184223,0.40315357886198583
99,0.07804287396066772,0.3535126457564324,0.4377506397112311,0.6591625400562273,0.08724589036144419,0.32993032964232105
100,0.43629368569956695,0.3077176988142125,0.24529292479043138,0.49882794287470483,0.4063948562021071,0.19316680814313092
101,0.29671066342070895,0.5391525838592843,0.24236486897699602,0.22859284069228308,0.23766843599948773,0.14710918584765031
102,0.5694286887777303,0.3169592117094265,0.2783985281164851,0.8520734697391504,0.24958584623268368,0.18175186743322638
103,0.2739925531962193,0.15343862948138004,0.16894272640150446,0.9469058800312092,0.11276975454279312,0.1441333288909632
104,0.3653612528163158,0.23044377964643692,0.15516064701261947,0.7833643356758277,0.33387945621369625,0.0927878901679477
105,0.7033521484816694,0.023520364589194483,0.14280291723590063,1.0233545262828951,0.17923659971269754,0.061585353524699196
106,0.27412885719359426,0.15640786981969002,0.1757978947895749,0.6962258116251192,0.3478139188820215,0.22124089090258647
107,0.48324689993343123,0.20298661985060384,0.30590544598686065,0.7845747815334634,0.262613640285786,0.08193749627064088
108,0.20594448308238716,0.20824443681486576,0.22502895658990527,0.6106463125237727,0.5811552197265404,0.07748922754341586
109,0.37842688938235836,0.39357655418939624,0.3734502946730805,0.666767473552544,0.22112983464836694,0.05550997631597105
110,0.033714092992511664,0.2660661456910656,0.06815280853013503,0.38412268957186724,0.7013315624144085,0.11679470914965616
111,0.02832690468609064,0.24074434743752338,0.1265875882882296,0.521383993733857,0.6385600780878358,0.26562400255584767
112,0.7299068038140372,0.3283780330497911,0.030414883064607896,0.6303634966334752,0.842818195724707,0.2879086426072517
113,0.16034037214104022,0.2961180984290412,0.07843442471412714,0.6754001343368019,0.5779633812616913,0.2510026375768226
114,0.4320494767569102,0.23152978134438096,0.2726021802666489,0.3004396693968628,0.49278634612631483,0.23747170251900532
115,0.30934641353666714,0.09252951678623715,0.32871986445585466,0.968373004763767,0.3870480312895367,0.24371409589006196
116,0.08899797589857955,0.42179800886851243,0.0908610538472119,0.48307867014711375,0.29555173564834974,0.171628626074369
117,0.18412670258306518,0.11438566621457268,0.17726807315569432,0.2976571343911376,0.5074543870774781,0.3288214404091749
118,0.4543727243656843,0.18911206808625003,0.4216385525676748,0.4798944601424706,0.8107498021546052,0.28026676844208037
119,0.3518283545103047,0.17600416037712338,0.2755584824511759,0.8926527254144457,0.26162148857875867,0.2627334381299926
120,0.16718165656144054,0.09300482547846547,0.392387921988034,0.6630758442183556,0.40532222642518095,0.025071930844392697
121,0.02665548486497164,0.19977501315805998,0.4303734706192317,0.7233631667072954,0.3419085351574771,0.13580820359626594
122,0.903582434803711,0.11954392028340059,0.08861993783236702,1.043472306925126,0.24269872269466958,0.1472538771212808
123,0.5454938283138165,0.301588971479675,0.09951498324616287,0.9981386356628953,0.15523043667793476,0.2517079105407638
124,0.5903916211334259,0.0893400512756218,0.14224990434966744,0.9212288723198755,0.3453324975774912,0.11128386916141962
125,0.43915265756385075,0.2460188159487373,0.146301468448131,0.9428389340179067,0.2941453080455234,0.11752966447710823
126,0.25361185285907034,0.27224700874639546,0.47801529160149975,0.5391963146420004,0.19324005414080486,0.23512531372654985
127,0.39086371093314,0.327418037075809,0.3685088192870415,0.6190684124257845,0.1906763080707839,0.12356932589784894
128,0.180639833299407,0.24749726393828592,0.6066248258413975,0.7165026380059552,0.29773694436339965,0.17497864466384377
129,0.3572483585831118,0.2627302829992525,0.1809280402325397,0.7915857708942955,0.5247372793563566,0.12754581406548238
130,0.5716296561949471,0.12916230511742882,0.32563305297676703,0.8935042068121357,0.2445951395516977,0.13345595351458803
131,0.04393521425967173,0.11678763871877143,0.11481394868407992,0.9537467363239726,0.2544672893647842,0.13103845804936923
132,0.3968429954491232,0.11629945038500511,0.1714016181676865,1.1362094352354923,0.18495173229932818,0.05747474515196011
133,0.598349139893456,0.23323789550635082,0.3349994849859826,0.9352002583648961,0.18333382126274267,0.16239969692986572
134,0.5438330011916421,0.12399102033211312,0.31040274998877243,0.7816568555105289,0.2903759169052074,0.2307438724047398
135,0.36182512350828605,0.23883105119732545,0.4093526546603269,0.5146346527637579,0.44334028343952575,0.11574617921035828
136,0.43935131768907465,0.40852386669014457,0.18093907422775762,0.40161340719730615,0.5991603406966243,0.1398530847759447
137,0.1621395065329731,0.25841228662445115,0.35506256880833487,0.6803841052401587,0.6181719021817755,0.19218859528336416
138,0.0026346933055060775,0.278014123942184,0.5781673511906692,0.40330663499228786,0.5245515441999101,0.2007671281490712
139,0.21056028121833534,0.04065252439504838,0.2935863670528648,0.4661178551479147,0.44703858843882255,0.16526649819324074
140,0.1966669419591155,0.26154920934235654,0.42810597555704716,0.4245524474080326,0.2217260423651037,0.11952012216131705
141,0.09177379396402377,0.3899873683386034,0.7506620739372453,0.3143182010789414,0.14755020698350083,0.05651587269119342
142,0.2156510022279849,0.09422609043176809,0.3751611301788809,0.4213744842365084,0.35354210991594986,0.571710489319386
143,0.43734881603999526,0.23624832984549052,0.1715165965700692,0.7290564443564261,0.2874847787166152,0.4745076272232812
144,0.07236437731839951,0.2443134754875356,0.3117025267281831,0.19462284375874464,0.6682107918905108,0.15436058286434468
145,0.41360873217445093,0.11676246422983487,0.21739358110330836,0.3599438825695489,0.7784924988186025,0.21237532895455197
146,0.22781920519929033,0.27027206057486014,0.23458236642072902,0.3372247971341071,0.6731961535350546,0.5000735154828652
147,0.06622909323614704,0.17268497646505843,0.5610710943466669,0.45718594044849714,0.24125842704477585,0.10833521126696588
148,0.37478936120262496,0.3018559280107763,0.691402920527179,0.334455685448111,0.14195727932972887,0.3726392720487337
149,0.012921025600616975,0.3671543015082703,0.4512276653485057,0.4746749690316501,0.06879521465689137,0.07402518113240093
150,0.841579966696887,0.2508677502749981,0.7538387085110921,0.3583310091968181,0.2025549233028175,0.24094331181923045
151,0.3917168429603919,0.32365182603617315,0.8407968520061416,0.33383348586618605,0.2162572120893975,0.06397245654485427
152,0.4128801676484769,0.20261975437446222,0.5473280782035205,0.25755444607117767,0.3408588114516993,0.3562709755237396
153,0.21922949696327657,0.15641883756456493,0.6321107858325274,0.44415330553188503,0.23963609964938676,0.13658352355264625
154,0.303179094741158,0.29244774415150854,0.5771951343730367,0.4854400940754022,0.07509013395958562,0.10136783163416843
155,0.02472424498622572,0.1728577779231059,0.5467615831004304,0.15416646634929168,0.4010902408031643,0.2708375945421541
156,0.11524942169048308,0.06563442886894257,0.4123475025985178,0.6824858941814201,0.5486325644354633,0.18210150989489457
157,0.16893898809894786,0.16381294515779377,0.41690212869809756,0.7912110733589625,0.3983300916765824,0.1895072709822769
158,0.14057581205026623,0.17903982353945586,0.5530622517305822,0.5059683997576828,0.44987478119486624,0.30119866745467855
159,0.17080194283981165,0.10848783446385592,0.5714436249082961,0.12395169809616804,0.4045970300273973,0.19717889936826827
160,0.10948953926946983,0.08402386177941105,0.6518303457123072,0.6395519233092841,0.4344894201427776,0.08812958223862861
161,0.008104130210911498,0.34823577226402663,0.44290496857792083,0.6744605455273149,0.4561765176852658,0.09926006833658647
162,0.4164695053953668,0.2021311317255199,0.5591518958001622,0.7071355915500509,0.4101685535911997,0.14915891079893015
163,0.4548992615813015,0.4403586696814224,0.5109324659296545,0.36142318472527274,0.7367822984815992,0.28777567389104314
164,0.4766033055251341,0.2659450096742289,0.4011654017167039,0.26472696392653144,0.8630659603270424,0.39987142484356303
165,0.5167048434631959,0.17822937468890257,0.42294275581746776,0.18760694408777645,0.15414969920108862,0.11995341031687519
166,0.0826119985198393,0.11930526082682343,0.45096399427961187,0.5706103662054232,0.2625779621514288,0.08118034233576762
167,0.3675554951903961,0.017411677917698615,0.3681849370667201,0.8749145150854913,0.26200025176832387,0.2941159081122589
168,0.620441876203164,0.34877895162536726,0.19768956989612374,0.8771907416544509,0.1788407485570525,0.36342566643329355
169,0.7497921676532742,0.28427021010250664,0.3996570504658965,0.9594993113620386,0.078687813004016,0.16611142464767525
170,0.4706051256877155,0.06938441584954799,0.6522624294337481,0.6573085592093194,0.24961401131445862,0.09923723716886033
171,0.15018403179194983,0.3183734518681693,0.18913829869498855,0.6634978506275926,0.4423284243097893,0.28694676636223476
172,0.23617372524297903,0.20665658982071186,0.30587129718849587,0.4804462195565885,0.4467798498245072,0.4604292700645861
173,0.15315879361265494,0.04673487278854937,0.4671187434673728,0.34189995297487047,0.5774550057992692,0.5559614581542681
174,0.13433579236826915,0.17293736728899456,0.2575023320115445,0.34302694737829764,0.7990453647123696,0.11590325852797179
175,0.5931421045079917,0.14609214633867654,0.2935702625930031,0.2673632637043236,0.6740642604555573,0.4831566111227355
176,0.6837743455491371,0.07266488010412006,0.24046222526198302,0.4351439188111211,0.6654598852344462,0.2323533800126095
177,0.10116123502785623,0.32487366237706206,0.06592347606521486,0.9213244842611463,0.22091028280821154,0.25515874043319303
178,0.1349409539672978,0.17398070472359237,0.06661220244158518,0.9698638642142388,0.2506628157901882,0.2558127053903343
179,0.22084141810974894,0.32137597093149906,0.02140366593349942,0.9382845581628629,0.17903297088408118,0.19605642510308877
180,0.48763639396509456,0.0896631123364329,0.38175775611532337,0.8821551858795945,0.1707078244691992,0.5047679269196874
181,0.1213160812429076,0.28739688491168947,0.21528242231961459,0.4498240825301456,0.45701171492542714,0.19184814002958214
182,0.02767558418209881,0.33444898313061244,0.48215158765765376,0.6486666981471914,0.6267982553367274,0.1952249777649955
183,0.7713907128455757,0.33293576724696056,0.5300145003679313,0.16196012627581638,0.7702669742880017,0.16909514384571608
184,0.16994075970305977,0.30153854862907503,0.351813983376355,0.569184676427188,0.8202797224593007,0.16082165268117163
185,0.19538329202984694,0.31815307440477897,0.39338348381688754,0.45020089262213825,0.18465797364981154,0.39656528335045127
186,0.29163768746414437,0.183134557674731,0.3600828422224932,0.9280404329176813,0.22466203965199957,0.2703758918465736
187,0.4062559081860234,0.18953675240941534,0.5123150414155427,0.3555346115758008,0.1931369281769466,0.23715481170106945
188,0.20149742302000706,0.054940939785574364,0.5038166446212375,1.0455178178828266,0.23635628356282917,0.3257672122570401
189,0.84301856387173,0.45545650884520283,0.24589479422126767,0.7054447956200643,0.5065562680654985,0.18434899152634118
190,0.2895095448453133,0.37648955127138545,0.27305602431890486,0.014971367453856346,0.6685524864823148,0.2099324188429897
191,0.273008190134718,0.1987021415009206,1.012373989112857,0.25082463264328825,0.23288719059747265,0.18403408241498684
192,0.42666461308589937,0.10418006385800233,0.9294145297989549,0.2825101527814608,0.043761381261611436,0.29574953070235926
193,0.3700582926756047,0.14662128515202458,0.9826030566993635,0.3156587420760752,0.36150377539917283,0.30611110617716764
194,0.5702074243487883,0.11565744654687796,0.7896020097141853,0.29466955022582847,0.4943813916076397,0.11687875727841646
195,0.4501399339662172,0.20038198684978625,0.5140474982205744,0.2673012570605477,0.5059710155030479,0.3338347177765456
196,0.10053446522612969,0.10624012307816903,0.5889503344518542,0.44778591331580814,0.09248325174761834,0.15807507081792946
197,0.1240505593631119,0.560075443482767,0.4921217198924283,0.5065567465164371,0.330406242669667,0.12114430789921828
198,0.029018856744205124,0.3842750990801729,0.24585776269286494,0.49223002210034456,0.5413992687903632,0.22026924884694365
199,0.3726451503995478,0.17889976574990238,0.18378432860127555,0.8691168067434818,0.07757700689438968,0.26698322252064544
200,0.013915257178565565,0.23432612598928565,0.18524800661388693,0.9261007918437896,0.5619239842566996,0.18373795925009923
201,0.45620706752385465,0.17376961521452503,0.5207608996075032,0.6266524162625469,0.061816475603810164,0.31698574234866267
202,0.441561747816647,0.31711164659827984,0.07299197427138694,0.9079136895280453,0.13549152218707217,0.26678423418766073
203,0.4182501368142183,0.44865501259121593,0.257317890816816,0.6206743487235854,0.19291925003922647,0.10341773841213694
204,0.1498369802492796,0.3701266714857346,0.28368351458921975,0.8456635648883684,0.07778070540287997,0.21557417411112872
205,0.3448171746746656,0.3545627203055805,0.11508624320191768,0.8122930684427568,0.24717129879861446,0.3687427892421378
206,0.01610266901103935,0.1963021856172985,0.14329840189114515,1.0015766031022761,0.17610235279434797,0.22294041705414872
207,0.14763440715886755,0.1500959263734827,0.42094279529825285,0.5069105326605288,0.14089249575127188,0.19574217213282527
208,0.1756762847292379,0.10812329308644618,0.3222853198605979,0.5814968148919822,0.4250799134990196,0.1797327106746563
209,0.6577937021509068,0.2690569395613213,0.07220057598503121,0.7875478314273692,0.32719760555865396,0.1681007510606084
210,0.22650095150914865,0.12958204854654715,0.23471000701389746,0.6197065726192008,0.0692706842802859,0.1852705952599686
211,0.48714056640900627,0.14386667155202768,0.3095595268669065,0.9364252085926653,0.18999679219778084,0.20463482063705465
212,0.1613710674076172,0.14203661018113511,0.21009819158032716,0.5523088330825291,0.2158290927039896,0.3695088954333568
213,0.15750673351447964,0.06611382881961565,0.42745350349044503,0.5529251111627335,0.3179914910186838,0.2555882169422645
214,0.3680485072892117,0.13126680682927383,0.7404176957741216,0.4840169588399516,0.27826002394025445,0.13561359537469456
215,0.3504758530587252,0.1901761298054155,0.26426881020318943,0.6519443953394629,0.2365137842577166,0.2725727869210634
216,0.33459533286962395,0.14368294107110635,0.19893930594068504,0.8293112511311641,0.34502153912621547,0.2139279594320916
217,0.0872426834849187,0.191301291431902,0.1525218530866801,0.8255258675586318,0.4084114657386465,0.304937644353256
218,0.03488928497362424,0.191301291431902,0.1525218530866801,0.8255258675586318,0.4084114657386465,0.304937644353256
219,0.4078794508438427,0.13237564324212148,0.24071800297292353,0.31654714167582676,0.34154422607706875,0.37083422784163805
220,0.030998699510012384,0.3026923964679229,0.39194595589288717,0.4650452373252372,0.5221315096162006,0.30243282795444915
221,0.5905895454130117,0.1759672345994872,0.08131587360091351,0.8318810435929738,0.40899947087658345,0.1938466551922277
222,0.22684376048182514,0.30146573186905073,0.6550233462309263,0.3903537864412098,0.11379116442075168,0.1738583519289645
223,0.06419013475416187,0.25912068118621895,0.7875979548902634,0.4765453473977622,0.3732122284758065,0.09400935150452099
224,0.6893085052400185,0.2945902135622443,0.7424009514938836,0.45586631732567945,0.20052641271707874,0.13483676376798645
225,0.5400322528068878,0.05903117998900966,0.6514610970888975,0.6514067772478934,0.20142378828990315,0.1845807230520001
226,0.009112249284936744,0.4344065823705716,0.3594215916566567,0.49417889456802555,0.482869007241867,0.11613263935405918
227,0.5304338801801981,0.4496763560979118,0.3265829593399808,0.6700386376225161,0.2620118729561341,0.2561294571902072
228,0.10525766281686091,0.134398821617308,0.2196385034911256,0.4269641232806524,0.5676853626632309,0.294727041773462
229,0.4701639425005348,0.3700062865642109,0.3326969127913349,0.35135396418760867,0.3158967031849216,0.2515862491826662
230,0.30829769311097827,0.2254165021385572,0.15064528149623424,0.5775274860677612,0.429496846995545,0.231993186145482
231,0.06303260108856273,0.23210044867871008,0.3248297780822912,0.5915953113646136,0.370358727415793,0.22394481656291004
232,0.2873604337574118,0.2303385664928303,0.1908514002189095,0.7613126133286913,0.3866499043322332,0.031186617684025947
233,0.3971973095462237,0.08783784891535608,0.10833476893197581,0.48562242342668044,0.6383765881608561,0.24677548906290334
234,0.28632918810766506,0.2869970657182731,0.40135091509604637,0.25765484868435456,0.5179808512487983,0.16067061112376135
235,0.5115612076581929,0.364163983380919,0.525524964189239,0.29377092810159133,0.756265084064231,0.1624758305900423
236,0.35645243822277217,0.24963758079033804,0.6010647964279884,0.47287204910349734,0.4202501345722213,0.18660830379245047
237,0.07413926467618248,0.20547060656833768,0.5197309884571318,0.5894730851776158,0.37796627561991436,0.0976043790829743
238,0.20545729496460663,0.32193697258564796,0.3422263150359807,0.4309573180936167,0.3686921530359802,0.4500753881339507
239,0.22794392479494235,0.2114579321394347,0.22112463823262157,0.39888979334182,0.5248503901384927,0.22274118646435825
240,0.5173612656348119,0.15090553188869915,0.18375159490472648,0.5886490020207552,0.33251208701248774,0.20988533045022612
241,0.4208917257522461,0.16456810965636548,0.42559735227822176,0.8794072948760953,0.45542901306080225,0.254967657637823
242,0.751483449573793,0.10132983194519235,0.5456216255379709,0.644755727459748,0.7052811615862992,0.16364457278472405
243,0.33211608906460033,0.327801845051571,0.7382299017803439,0.5093905746064404,0.4154970620763296,0.2288377634292169
244,0.8564220326344533,0.32527474802822287,0.5588724099049409,0.2714100198546661,0.10463279414466892,0.1468676482040306
245,0.6689631965303267,0.3741568045116982,0.49926278701736343,0.42284697522374026,0.22225915948929764,0.13809946317030541
246,0.08759496241690529,0.3716295522179617,0.5120932199078698,0.3932369317825119,0.4080715040709093,0.06156915740695458
247,0.36558304141739895,0.20521111033033754,0.10249510197270865,0.29745875783644415,0.8113577769301453,0.3839667447088452
248,0.1731775948290294,0.07424790735482494,0.22576285323924397,0.4478128297408875,0.8270808095813933,0.292243498262079
