,amplitude,c_0
36,(-0.2656936853683419+0j),(-0.26659271934606+0.8617632901442214j)
37,(-0.07207380247564568+0j),(-0.7592099750714905+0.5162745284423916j)
38,(0.8555960160481563+0j),(0.7487009388294814+0.599744967477689j)
39,(0.7359044284076882+0j),(0.5455615420713416+0.8282301418823166j)
40,(-0.44991854187208924+0j),(-0.8025124740436308-0.09103581596263535j)
41,(0.016263642425619562+0j),(-0.9648258640345118-0.3262192485150387j)
42,(0.2506632314289469+0j),(-0.7405132663957458-0.2695531257312361j)
43,(-0.2344313165848706+0j),(1.010844717276853+0.26903203028442746j)
44,(-0.40057489504065663+0j),(-0.9069800653070093+0.2658829755331474j)
45,(-0.13692662354611046+0j),(0.3657175873451456-0.895807860705202j)
46,(-0.3942838150057859+0j),(-0.9161150195447976+0.5001107801028988j)
47,(-0.25871475164159774+0j),(0.16205439538488636-0.7524836629975356j)
48,(-0.5286414144381846+0j),(1.0307923353638593+0.47340066250271384j)
49,(0.37565368108188063+0j),(-1.0200605587546407+0.3355972769438811j)
50,(-0.44569437783039734+0j),(0.026419955045296206+0.9408917442714076j)
51,(-0.11576841035629987+0j),(0.22935196655556742+1.0451222888607405j)
52,(-0.6811656154958203+0j),(-0.7464300887165523-0.17921386341072457j)
53,(-0.5669236048042513+0j),(-0.17095150592400965-0.9839403364466025j)
54,(0.05594554310534511+0j),(0.04610015157394864-1.0468528954534995j)
55,(-0.009219309770422845+0j),(1.151714366525777+0.2400254226943592j)
56,(0.6126597300859276+0j),(-0.9760620025214769-0.317121396616406j)
57,(0.3297424616607321+0j),(-0.8348462445604451-0.5054058911579595j)
58,(0.0028834281026489106+0j),(0.4953424793885013+0.9999793046556377j)
59,(-0.6969398501205726+0j),(-0.8576416536462713-0.4629973448228512j)
60,(-0.6888907424501035+0j),(0.6921581247410109+0.47429453696551405j)
61,(0.2918099130268672+0j),(0.11905603289713745-0.903454498267088j)
62,(-0.5294574035566078+0j),(0.990031166658567-0.0957437111413765j)
63,(0.0017203906122290613+0j),(1.144043590832958-0.018305590351484324j)
64,(-0.8126176689532254+0j),(0.6779154510903608-0.6745162472744041j)
65,(0.30414632325700663+0j),(0.2694335923427143+0.8485117320219752j)
66,(0.20107168762780792+0j),(0.7271370979865782-0.9550403025999272j)
67,(-0.42413938270991514+0j),(-0.8505880030945661+0.5069295939419461j)
68,(-0.03213566283341679+0j),(-0.9268861855716539-0.5821545520887993j)
69,(-0.35589963102997313+0j),(-0.19825780821598327-0.853648760964894j)
70,(0.5044520219991829+0j),(-0.4469957517557835+0.5739431991364973j)
71,(-0.1528930623990078+0j),(-0.7040348416330983+0.39149997969807365j)
72,(0.7538915544760771+0j),(-0.5603902354000693+0.6845196848472173j)
73,(0.6537839966822858+0j),(-0.8103517356224991+0.3291361909832422j)
74,(0.4001298535570305+0j),(-0.29070307255660316-0.9907777947243698j)
75,(-0.3985826404250711+0j),(0.7922665336593622-0.01475235949679643j)
76,(0.47090281841786097+0j),(0.9382127303225346-0.08196916953734318j)
77,(0.08281273930475469+0j),(-0.9282529921339883+0.6324477515500625j)
78,(0.4226282623770138+0j),(-0.7589402362457882-0.5726080582516851j)
79,(-0.45153549619453837+0j),(0.7094153851799905+0.7336190575381857j)
80,(-0.23513391035851877+0j),(-1.008036138060892+0.39244700507918906j)
81,(-0.726534818091441+0j),(-0.6792026255482251-0.20203243113838315j)
82,(0.0672017999264577+0j),(0.9176716888074767+0.26440410504052314j)
83,(0.5099547129463436+0j),(-0.07994698219374118-0.9403165278958993j)
84,(-0.5165891465835835+0j),(0.6117099736510018+0.7380586240352871j)
85,(-0.41574966338647346+0j),(0.7763111460337833-0.4706869236034062j)
86,(0.08516763128959193+0j),(0.10468461298576287-1.0168890832675344j)
87,(0.19296614055817377+0j),(-0.7807818992275197-0.6675826949417903j)
88,(0.02788115658395568+0j),(0.6459743875278714-0.7982391934770693j)
89,(-0.005896194826152681+0j),(0.38502483679878124+0.5901043084627191j)
90,(-0.5341001512586817+0j),(-0.7835699697093086+0.8145149081396874j)
91,(-0.28447965579365697+0j),(1.0604952847388134-0.05248426621241263j)
92,(-0.10330054624919399+0j),(0.8277098380482063+0.1453234077649393j)
93,(0.10475784327539844+0j),(1.0144820009156432-0.1404538345083533j)
94,(-0.0022537275699175963+0j),(0.08945824479167175+1.210198593364088j)
95,(0.7986877988706389+0j),(0.5746515954414068+0.7722888293618765j)
96,(-0.6918368789134566+0j),(0.8355357563798024+0.7016598468068732j)
97,(0.34063622100453067+0j),(0.9039157476527917-0.8165469038362061j)
98,(0.3605009276139842+0j),(-0.739687751124223-0.940907383606543j)
99,(0.8156964695305258+0j),(0.06595966513991908+0.9811873408375571j)
100,(-0.22323049281509794+0j),(0.7029012547111535+0.9147779061398146j)
101,(0.37837170597459346+0j),(-1.168526897733368+0.01654614996022552j)
102,(-0.0887950173836543+0j),(-0.6206197085804118+1.0646224128140576j)
103,(-0.25433485550098833+0j),(-0.5773211569652098-0.7273366583075955j)
104,(0.6729908795751741+0j),(0.8460893392819997+0.061330736229487606j)
105,(-0.19610767954565866+0j),(1.0223917959683606-0.0076341239235706015j)
106,(0.7853529189927183+0j),(-0.3608662824601842-1.0391825596695345j)
107,(0.10199134712034919+0j),(-0.863685344280818+0.5640152032846153j)
108,(-0.1685842754705001+0j),(-0.5460472949296313+0.8888688673234069j)
109,(0.34088576355661576+0j),(-0.524643181811256-0.8270924462171984j)
110,(0.010351721459703422+0j),(-0.009141682813407659-0.7053784977995456j)
111,(0.02468258575497402+0j),(-1.13518697149417+0.4813332335259278j)
112,(-0.009210837923661397+0j),(-0.6758699168827267-0.2957357378777179j)
113,(-0.11097050834472505+0j),(-0.8265569953154144+0.5684808869271754j)
114,(-0.909330231250776+0j),(0.9117593807673088+0.07110898828621585j)
115,(0.08379926652372077+0j),(0.10769878727623368-0.7696917680344276j)
116,(-0.26580842465795784+0j),(0.9144038790423327+0.2670672514674063j)
117,(0.5653711001297254+0j),(0.7292392949664124-0.3147127560535413j)
118,(-0.5739230383636729+0j),(1.1060460209695657+0.15043460303717449j)
119,(0.45589403453273214+0j),(0.8241974038387815+0.7511119269975614j)
120,(-0.7272173161878579+0j),(0.9242187310047512+0.16119451356682926j)
121,(-0.29669869372087976+0j),(-0.816572962947732+0.7293878322886108j)
122,(0.0856934646349955+0j),(-0.8492583682701427-0.7138441437916297j)
123,(0.6360951825664769+0j),(-0.30656165153874676+0.7942370348438054j)
124,(0.3244560383649315+0j),(0.2874629162172455-0.8564803088373717j)
125,(0.12835253904234384+0j),(0.9290553143557037-0.4243013742341554j)
126,(-0.04560972199680943+0j),(0.2898386134082435-1.0790374068300235j)
127,(0.5696445996990069+0j),(-0.797291624100006+0.12425206077521253j)
128,(0.7573213085584302+0j),(0.8154623151325114-0.6757842423648195j)
129,(0.3116050087450983+0j),(0.8507164849244763-0.6558257771072556j)
130,(0.04401189483588161+0j),(-1.04143103978719-0.3882096833498634j)
131,(0.29349939966936295+0j),(0.4227845923662065-0.8376908735525429j)
132,(-0.3510391871060154+0j),(-0.8702458655555121+0.9038685284252029j)
133,(-0.35040464320212217+0j),(-0.12805966250413658+0.3610154280740491j)
134,(-0.3372846095492958+0j),(0.6841412944184416+0.627804928851222j)
135,(-0.6057511438739913+0j),(-0.6107390584906565-0.7135208979343447j)
136,(-0.8522091536612766+0j),(0.4937631797037522-0.9244518820479294j)
137,(0.5532249752239231+0j),(1.1331529496851815-0.4765723274113804j)
138,(-0.5512762186503304+0j),(-0.7963582104694784-0.2037896492067932j)
139,(-0.5872526791588524+0j),(0.7699805491789339+0.5328945374138676j)
140,(0.8075610472834038+0j),(-0.9745904853079982-0.19280563458817335j)
141,(-0.6032269204522154+0j),(-1.0249987745712306-0.06199318243580745j)
142,(0.7579518630375477+0j),(-0.5930786971473305+0.7620905132193276j)
143,(0.45386494786069975+0j),(0.00409260052727034-0.9022282454479345j)
144,(-0.34219390822406404+0j),(0.29290938729857485+1.088454203547059j)
145,(0.15325382965866396+0j),(0.8210019257381456-0.8521335156050491j)
146,(0.2703223272892813+0j),(0.6231940822758584-0.3758182782828956j)
147,(-0.22638178735523695+0j),(-0.9016334887034391-0.6658743828050224j)
148,(0.1932852375059171+0j),(0.16543412869020324+1.042828831269221j)
149,(0.1985425201757537+0j),(-0.9602760500657225+0.410237435640671j)
150,(-0.2972233437630032+0j),(1.0044333784450976-0.07213363005541396j)
151,(0.17022373795159082+0j),(-0.9380748996375121+0.6204505498649364j)
152,(-0.3289392143985781+0j),(-0.3812426131476484-0.952457605386584j)
153,(-0.3948219024383221+0j),(0.9213468027554055+0.6319844847588858j)
154,(0.4160490361802917+0j),(0.28131313683812736-0.7423936927427923j)
155,(-0.4114048192954083+0j),(0.8852428900744725+0.07494313422874499j)
156,(-0.17960517792270253+0j),(-0.6039921409279455+0.34631061750320163j)
157,(0.13655179842219423+0j),(0.6365480645792504+0.7729376256414289j)
158,(-0.5246734758887601+0j),(-0.9153060234450351+0.08493087841269614j)
159,(0.36131226383291876+0j),(0.6944673823241719+0.5363686961002362j)
160,(-0.7382883019636979+0j),(-0.5340338826192002+0.7535652197433408j)
161,(0.285866534829261+0j),(-0.47607886766818774-0.7465620207445569j)
162,(0.7650080419976683+0j),(-0.7704708775708485-0.16694745708809264j)
163,(-0.1644015762175418+0j),(-0.875841156341852+0.7350579383926239j)
164,(0.4728327925732042+0j),(0.9522064047044859-0.08874841509241632j)
165,(-0.2894753126104804+0j),(-0.10057677644104202+0.9194671894611003j)
166,(-0.36378616229307303+0j),(-0.2642477152936512+1.0489499961340891j)
167,(0.589464794252762+0j),(0.6124895597715816+0.6237420355017337j)
168,(0.33974570726230047+0j),(1.2408118998377582-0.3246679051723619j)
169,(-0.4565998570352345+0j),(-0.8758150846197299+0.4623435850991111j)
170,(-0.12256079405946904+0j),(0.9446101433605133-0.35890976556014464j)
171,(-0.10976548373208062+0j),(0.8690588090802005+0.06546829307337174j)
172,(-0.6632586045096784+0j),(0.5232196377236975+0.4001562961515842j)
173,(-0.32581004603764774+0j),(0.8663075800029527-0.5112935501542465j)
174,(0.08674815379033463+0j),(-0.534687965135239-0.734257642611189j)
175,(-0.5522976647662323+0j),(0.8273614196708211-0.7355110736463271j)
176,(-0.7440895940255454+0j),(0.6874157058413847-0.27074204096056764j)
177,(-0.6473245743623459+0j),(-0.5672957258281474+0.9454721536225544j)
178,(-0.32536461735847655+0j),(-0.7854842517489133+0.49204839697163083j)
179,(-0.505686334336283+0j),(1.1974384035518169+0.30091508337296424j)
180,(-0.04665072201882803+0j),(0.5565057926235357+0.6551410108346516j)
181,(0.469985684968812+0j),(0.30499794618563797+0.46481185143797926j)
182,(0.3189254832903826+0j),(-0.9290428777696526+0.14836444100920088j)
183,(-0.8556992976836353+0j),(0.9094277794819071+0.27978962469460045j)
184,(-0.3513291369717175+0j),(1.0419651248091584-0.1354248249123884j)
185,(-0.04745978205353585+0j),(-0.44405842003517004-0.6251098203779932j)
186,(-0.6227652822227271+0j),(0.8830447524825367-0.3987179334624509j)
187,(-0.05967639085310043+0j),(-0.16891512465599673-0.9178346277107559j)
188,(-0.1599311125774573+0j),(-1.0026910421946171-0.25215173820943526j)
189,(0.026008622375510076+0j),(-0.6203597030349135+0.9271868123953476j)
190,(0.3478918779631593+0j),(-1.039479404885359+0.5921512498518864j)
191,(0.4806278862885649+0j),(0.540010418140773-0.9649006275799726j)
192,(0.17429052768451359+0j),(0.34808736401463447-1.0242087470636252j)
193,(0.4303856633159717+0j),(0.2777070354505162-1.1183299782531433j)
194,(0.6834643151193461+0j),(0.6912341512988641-0.07186703300135258j)
195,(0.3094824018561446+0j),(0.9184111213729157-0.4140577087875117j)
196,(-0.20407973556723924+0j),(1.1339190124699754+0.16622561992931256j)
197,(-0.32966821747820463+0j),(-0.3994041500555863+0.596036369364972j)
198,(-0.720542662434337+0j),(-0.9543407006898768-0.013866943649758073j)
199,(0.3284138838200006+0j),(0.5158170131871381+0.32439696434164045j)
200,(0.6372578936270817+0j),(0.32963538523253894+0.9094892877226124j)
201,(0.07258248400851347+0j),(-0.8415703559891576+0.48146904139795293j)
202,(0.0876852980571558+0j),(0.2598155380692234+1.0861190027513739j)
203,(0.1212005613982516+0j),(0.15104656110919382+1.067610166498223j)
204,(0.17045866155803302+0j),(-0.27851419088470264-0.6713563713239757j)
205,(0.5043742305562497+0j),(0.8047767833008637+0.4919714892688798j)
206,(0.12397084062519048+0j),(0.47339821333704013-0.719366031242012j)
207,(0.5402596754621067+0j),(1.0766692901132522+0.521158684512836j)
208,(-0.030412292542469743+0j),(0.4321876976872572+0.8390561433688647j)
209,(-0.04397540817678065+0j),(-0.9592223478310824-0.3621575586324366j)
210,(0.6508080661742911+0j),(0.8613288117440716-0.6523718928304181j)
211,(-0.7416644356850002+0j),(-0.7511025881598452+0.5850909157259016j)
212,(-0.0047531106302219905+0j),(0.8059527103875288-0.1962562465892821j)
213,(0.49386080844138536+0j),(0.2961617911227328+0.7535915977786658j)
214,(0.45903743135477887+0j),(-0.2278662624879778+0.7754301723828471j)
215,(0.1170259808327317+0j),(0.9005067734529557+0.08185557120613143j)
216,(0.3964584503569345+0j),(0.7840108938811636-0.39289042290268483j)
217,(-0.2896937392759926+0j),(-0.08635932329748602+0.7592696606332439j)
218,(0.6083258984601423+0j),(0.23238243082059074+0.7455196145623649j)
219,(0.5728946123067805+0j),(-1.0233965339104247+0.274989530725784j)
220,(-0.8330314202874783+0j),(-0.561201570918895+0.8617917973728322j)
221,(0.5233784809010702+0j),(-1.0639404758236812+0.2852225085810584j)
222,(0.1163738079568668+0j),(0.8415612378159723+0.5658984387678896j)
223,(0.15957336785453546+0j),(-1.0584485238413122-0.016209706468821906j)
224,(-0.7710592551737284+0j),(-0.5141159735791107-0.4062655938240993j)
225,(-0.669139609552204+0j),(-0.9643261733588262+0.4157684481907409j)
226,(-0.6381527987495927+0j),(-1.0340569526938816+0.6602769343428279j)
227,(0.44840408797523845+0j),(-0.5192960394964201-0.4778568812367268j)
228,(0.26819879470559976+0j),(0.8529462325359687-0.72913604708685j)
229,(0.13284040233265249+0j),(-0.9428889277457706-0.49297877129637946j)
230,(0.01634244403922791+0j),(0.7445978400577407-0.7020583290766301j)
231,(0.12686401077383325+0j),(0.08724641631527907+1.0836632693727515j)
232,(0.8259460122816996+0j),(-1.2035559952429284+0.3200313162533115j)
233,(-0.03520891322103514+0j),(-0.6701342880540502+0.8666626093849416j)
234,(-0.16662495073642286+0j),(-1.0826935904487467+0.7291068682668589j)
235,(-0.2505375729138213+0j),(0.7708198981271555-0.6446730254583231j)
236,(-0.1483384523553917+0j),(-0.3002844937922625-1.2096596260791317j)
237,(-0.5443354747138441+0j),(1.0932770187375613+0.1644609781443443j)
238,(0.2842209029618777+0j),(0.5842548744691646+0.23859397400504134j)
239,(-0.3609257394794879+0j),(-0.4125937331399871-0.9677630689613371j)
240,(0.588935656401034+0j),(-0.3052114989708875+1.0600760926234325j)
241,(0.40119144502593196+0j),(0.3140457242411867+0.5684550570170167j)
242,(-0.539604678405119+0j),(-0.6645717861384387+0.7255828654436346j)
243,(-0.6945484639454262+0j),(1.1005162520354086-0.12218913538416346j)
244,(0.13591774588697492+0j),(-0.9315193064720909+0.28861430575374686j)
245,(-0.87770644230049+0j),(0.8639756164558795+0.3220832044508232j)
246,(0.4460749751548746+0j),(-0.7478675223712572-0.5575972741631547j)
247,(-0.4445267794270995+0j),(0.5795516155938387-0.8649028354082643j)
248,(0.1275006529808249+0j),(-0.7608713722934336+0.8250400837437415j)
249,(-0.33883780855480483+0j),(-0.19903840344639756+1.0649329810342099j)
250,(0.06589427687417021+0j),(0.5372786996413461+0.7630343469046725j)
251,(-0.03280979980079393+0j),(0.47017710457314343+0.9845624043403153j)
252,(0.6407687029712419+0j),(-0.24109600074388962+0.790689067581175j)
253,(0.8015449787479745+0j),(0.8839281542979948-0.6314495672299827j)
254,(-0.0397766593458711+0j),(-0.37657901592796084+0.8067295315515671j)
255,(-0.4278405982077394+0j),(0.2557007805806305+0.8885046335916887j)
256,(0.3878107778554474+0j),(0.7110256987765821-0.6662997066886419j)
257,(-0.7769594629173395+0j),(1.0825165138314965+0.16763616709260987j)
258,(0.36850059020941556+0j),(1.15016340432817+0.052182111883464555j)
259,(0.17083556264664723+0j),(-0.7561711242635629+0.42494372770172417j)
260,(-0.7085138372654445+0j),(-0.5737530934806114-0.7027247902958941j)
261,(0.31109808419114315+0j),(-0.46722579172182593-0.5696770681279034j)
262,(-0.27664078669017034+0j),(-0.9374243933279487-0.3458146410936456j)
263,(-0.15540736717835635+0j),(-0.2799564452765102+1.005832323260563j)
264,(0.1989623043351486+0j),(0.11466604976966077+1.1032094285141563j)
265,(0.6304675095791564+0j),(0.23643609119471462+0.9392713223904414j)
266,(-0.32647216630926734+0j),(-0.8210167213248142-0.6333883276587844j)
267,(-0.04604949808695207+0j),(-0.9007651758012089-0.6547835641560525j)
268,(0.40064967213250924+0j),(-0.8307043884871932-0.19711884921247488j)
269,(0.2781212672382356+0j),(0.5987668734202044+0.8417167873180015j)
270,(-0.8407189806261466+0j),(0.5550156458673609-1.1283908423551856j)
271,(0.32131515486912265+0j),(0.7334630550636241-0.8709117313436046j)
272,(0.20745190047046663+0j),(-0.9542643861563236+0.28217035740008234j)
273,(-0.21076571613858103+0j),(-0.49690003796541654+0.5242429190778242j)
274,(-0.35326144370172885+0j),(-0.3170327346558132-1.0459750958701477j)
275,(0.04157060285288011+0j),(0.6673790383666972+0.7036622864403623j)
276,(-0.429506863398712+0j),(-0.49754243424145705+0.9070694625475223j)
277,(-0.55222925266675+0j),(-0.9782795411378759-0.1547899671498313j)
278,(0.34870817322321995+0j),(-0.9842853349935468+0.3104226966340351j)
279,(0.009137878706901276+0j),(-0.8306952180327324-0.2693658636130565j)
280,(-0.21696551540043094+0j),(-0.5572690165272765+0.4541618388363867j)
281,(-0.39639405933824257+0j),(0.2920609637500914+0.983628812195324j)
282,(-0.30339045422616057+0j),(0.412175019888473-0.8535322402753721j)
283,(0.5319597826251835+0j),(-0.28394323222127005-0.6538073795657336j)
284,(0.35876262240663104+0j),(0.02361150615793589+0.7728550849051046j)
285,(0.13453039444217663+0j),(-1.0044069118749872-0.6276555058438439j)
286,(0.12006825284875319+0j),(0.3095464427744724-0.5768592395472568j)
287,(0.19747580294885558+0j),(0.8813586699661059+0.03317927319475128j)
288,(-0.07923675594423785+0j),(-1.1905374657570844-0.16840043582859443j)
289,(-0.39224692163676905+0j),(-0.7910739993549474-0.9032727371393906j)
290,(-0.3757986680102476+0j),(-0.4584502043357445-0.7569447762172988j)
291,(-0.28723177929909205+0j),(-0.48381267171713344-0.7335806318451533j)
292,(0.47297847696816864+0j),(-0.6454448390858036-0.6035721726961414j)
293,(-0.41199039019033745+0j),(-0.4758494145065484+0.9394001350922734j)
294,(-0.25899711784422336+0j),(-1.0976238456442-0.08738122813601254j)
295,(-0.45504840214427245+0j),(-1.1103091409227301-0.48981750507507194j)
296,(-0.13131781109781354+0j),(-0.5341851788617618+0.7768985001028299j)
297,(-0.7296137448933078+0j),(-0.33916386035297297+0.8065201887452869j)
298,(0.49744615306538265+0j),(0.4745583497912703-0.5161011280420087j)
299,(0.08108595347884451+0j),(0.6978188763981678+0.8895434013492824j)
300,(0.4538002708976404+0j),(0.8034399050805141-0.5932426859379563j)
301,(-0.46364706498944763+0j),(0.04949942759400827-0.9433670024288444j)
302,(-0.6583466184178176+0j),(0.6001076515148172+0.8655363796447496j)
303,(0.3981956127765559+0j),(-0.6359466340901745-0.9895669560215308j)
304,(0.39627126650048194+0j),(0.09521789126987246-0.9340871221344469j)
305,(-0.22595398696704644+0j),(0.01469973399629343+0.9461763623590485j)
306,(-0.1533673032627007+0j),(0.06891380910567524+1.0429993494882575j)
307,(-0.828149764167332+0j),(0.2706416757860297+0.8376291837178312j)
308,(0.13575500926811412+0j),(0.9090722934085154+0.5198614554202758j)
309,(0.7113254447912183+0j),(0.6081707502593078+0.9323630305615739j)
310,(-0.059642563256141534+0j),(-0.8246870618286406-0.48614311588914094j)
311,(-0.3412833841100079+0j),(0.9387250576125781-0.03560111142546573j)
312,(-0.33552502135371964+0j),(-0.9311793781984947+0.5432801941409902j)
313,(0.018799572289495553+0j),(-0.3933948788574046+0.9106121425361664j)
314,(-0.04405916936765836+0j),(-0.6066253581551371-0.5264708160570403j)
315,(0.034404245008744366+0j),(0.9668316225747153+0.3874546981778565j)
316,(0.3510070541581361+0j),(-0.7696589011006136-0.5940293336549136j)
317,(0.1284416711417161+0j),(0.49667193932928894+0.7908895996757738j)
318,(-0.18501344186870539+0j),(0.3627347879638366-0.9089865834098377j)
319,(-0.2852853202621304+0j),(0.4428881301533202+0.6926008581416528j)
320,(0.16287928616614575+0j),(0.9282746040943876-0.5387818567128555j)
321,(-0.1935573693634099+0j),(0.6501139080311291+0.4969203572706809j)
322,(0.4878605816216254+0j),(1.0324008597549272-0.04368158117439869j)
323,(0.27281285328985705+0j),(-0.6200125332459707+0.9432988443897268j)
324,(0.39142835001271004+0j),(0.11258370391546024-1.0510209521265745j)
325,(0.18045131155704058+0j),(0.38387818662345485+0.8381459314249746j)
326,(0.1836964526788595+0j),(1.0546923152294807+0.5517930121418959j)
327,(-0.18449862710768605+0j),(-0.6302790063298174+0.40960767127147146j)
328,(0.09609347576512436+0j),(-0.2773889014876947-0.8174133182245047j)
329,(-0.22950355094056776+0j),(-0.4818891032293025-0.8847418762398144j)
330,(0.1957705533162568+0j),(0.6342487416414141+0.6277175346585653j)
331,(-0.10253517523985889+0j),(-0.7037628311507187-0.787277263582324j)
332,(-0.18860015961031007+0j),(-0.2746980310599643-0.9112943574788575j)
333,(-0.7152536258168147+0j),(1.1401868326485698-0.2664254421185822j)
334,(-0.30246893588687007+0j),(-0.8464035664510101-0.4799121257118182j)
335,(-0.5948736866257314+0j),(-0.4286488387482877+0.6923898100198496j)
336,(0.843407770794536+0j),(0.2714718481975982-0.5739380694068215j)
337,(-0.568823453587372+0j),(-0.9468476001209516+0.3799991900070721j)
338,(0.4798104270407415+0j),(-0.5331016434145854-0.7589911367319975j)
339,(0.09345389569793872+0j),(0.15890318922149305-0.9401615462172782j)
340,(-0.7524687070534194+0j),(-0.918972590023604-0.2737625387533169j)
341,(0.06631901827925829+0j),(-0.7705328147440117+0.8241915415686837j)
342,(0.038840295774403975+0j),(0.19084531567185786+1.023319766842264j)
343,(0.5124776525880976+0j),(-0.9999876947085838-0.3456261503802109j)
344,(0.3559968251765736+0j),(-0.4393008621140538+0.6190165723402068j)
345,(-0.4293267588436397+0j),(0.8545681594257023-0.3486337910156264j)
346,(0.48438088298389426+0j),(0.8720585411357911-0.5207374518069088j)
347,(0.5040983502946075+0j),(0.2628211688482923+0.8123602179702736j)
348,(-0.2741525643610153+0j),(-0.9248704177111488-0.4244249774866048j)
349,(0.5777258275336701+0j),(-0.05123438829424942+1.1057060481516225j)
350,(-0.17811884608705417+0j),(1.1499927532397045+0.30989118491095224j)
351,(0.2725789353495789+0j),(-0.5933167346588424+0.7115709417365211j)
352,(-0.061424876266869655+0j),(0.9074572230065274+0.35868855270898536j)
353,(-0.3608685892186173+0j),(0.8073797442497526-0.05839405613709814j)
354,(-0.08515242842271625+0j),(-0.27554948340971186-1.0249163614508987j)
355,(0.35640073371324943+0j),(-0.65125068181096-0.5398313459873132j)
356,(0.07729465202680497+0j),(-0.2687894943038712-0.935826628870161j)
357,(0.4111107517933782+0j),(-0.9191206973661894-0.5078883880201084j)
358,(-0.5579572919828667+0j),(1.0280582623489674+0.08108539494975464j)
359,(0.584254127672086+0j),(-0.17903708437370147+0.8739473240462718j)
360,(0.42622475873492194+0j),(0.2440781463798597-0.7137375588674391j)
361,(0.519169905838579+0j),(0.6365330534278499-0.7886622821813462j)
362,(0.3910935230868504+0j),(-0.26550714661338637+0.6808447870479202j)
363,(-0.315722208904623+0j),(1.0606278422740951+0.4010113943123482j)
364,(-0.4704940269886083+0j),(0.7658833687945915+0.6329505020342423j)
365,(0.5415435881693258+0j),(-0.4960658073423742-0.7783957206308312j)
366,(0.4819227065736589+0j),(-1.0589290710580141+0.31928340427411395j)
367,(-0.20854007522354717+0j),(1.0222278161047276+0.5147610228044157j)
368,(-0.2651386579448274+0j),(0.9327470983518218-0.40830470950249786j)
369,(-0.21959724600548342+0j),(-0.7694032539223625+0.8983794363083638j)
370,(0.181024278372591+0j),(0.31644487020733525+0.9856065881476724j)
371,(0.7313348726337877+0j),(-0.26185489667182854+0.7762393908371462j)
372,(0.5842198894954831+0j),(-0.764570507797863+0.7923063291981788j)
373,(0.03535055236625645+0j),(-0.575368668010635-0.5998035206660225j)
374,(0.18762618065487643+0j),(0.30947626315682747-0.969693057666627j)
375,(0.1823802747745774+0j),(0.03750246205482588-0.9153093811421286j)
376,(0.4107892870841152+0j),(-0.5210280722003514+0.8746915403077128j)
377,(-0.513983154903144+0j),(-1.0457424852096706-0.27941716007204087j)
378,(0.25003791187980284+0j),(0.08995116530997563+1.078446242937144j)
379,(0.18587417488943536+0j),(0.8212017944088126+0.6051858856892562j)
