,abs_amplitude,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6
108,0.11225058538433473,0.08203755681403647,0.12622459372431283,0.27841002373352364,0.19175756278353737,0.2401465929007028,0.48035834563229385,0.3685432571339603,0.4683273869751048,0.10211986186962883,0.35367033169443335,0.18490939039576296,0.08084054553253316,0.13800404944812494
109,0.5605194094052257,0.14446476319388463,0.1539740832194298,0.21062596235199005,0.2691961671141147,0.12686285781704135,0.2593326501881873,0.37370482027235197,0.3313715810342345,0.0724346866175829,0.17458891354043535,0.10858504621426932,0.19228195461046144,0.09397762002759816
110,0.1309460135935585,0.08545856230655907,0.2543667075851377,0.21690475810472168,0.3185039636339182,0.15657955144101834,0.26913307628795374,0.3169934132255363,0.46861541793280814,0.08178308531610586,0.27830382781274104,0.09637774266029318,0.042240613770808864,0.04510811473546487
111,0.20016697108043147,0.15427452645694617,0.20849473091314927,0.2011544698627631,0.38199606970394007,0.19063676696275725,0.4578551233906249,0.3046455471094728,0.568803102149672,0.11096807010050704,0.27366449991202607,0.10004010053321187,0.05190864808213239,0.02347431203596093
112,0.7006717677826813,0.13217831372515196,0.21328569480763684,0.23209961777404428,0.307336043039701,0.22617995144767244,0.5140958644342262,0.3170403800192021,0.3554175370358461,0.2098026322878011,0.1994870373951537,0.0261367980474128,0.1274304783958507,0.05373994960395157
113,0.9373200666848311,0.1473946154542743,0.18447883149655483,0.2313416009391717,0.2846856746968701,0.26898401824295154,0.5347908294849564,0.3410759119629493,0.2943293233237183,0.24462995737613452,0.12301927793823818,0.20408101759567743,0.11066208817900734,0.08284765734662247
114,0.7058685145047522,0.2120694212921414,0.2920044401211331,0.20559946676315738,0.3527566122862677,0.26675235629165994,0.580894457915131,0.33929989545897293,0.2638934178058656,0.27144727960122805,0.05172113103430239,0.23997018991526164,0.12467577919721345,0.15949566365259327
115,0.7058685145047522,0.2120694212921414,0.2920044401211331,0.20559946676315738,0.3527566122862677,0.26675235629165994,0.580894457915131,0.33929989545897293,0.2638934178058656,0.27144727960122805,0.05172113103430239,0.23997018991526164,0.12467577919721345,0.15949566365259327
116,0.2115727363926321,0.13491476119931048,0.2253298257806543,0.1661526394838704,0.2908045948508471,0.11866716171192622,0.5100414539366851,0.3580085359504842,0.0982669432154282,0.20177173457209413,0.0947246466813742,0.26682780958446173,0.05428696887141563,0.12800086568091543
117,0.8805360590984501,0.19744400261460396,0.1981315387456526,0.1161727278599932,0.27801963009779285,0.14746235646768524,0.6463909410936465,0.33040774063752604,0.16676510759342486,0.27148485114612503,0.133554843787189,0.16081518564497208,0.13448069908516147,0.10055056316234182
118,0.30781716137001575,0.18619698552589015,0.12069288251828247,0.1415283532498521,0.29267741756383675,0.12095649552410208,0.8737828090959731,0.34620127337748324,0.18818128503403506,0.11434437671330858,0.11646914884078702,0.13828674298886787,0.25581343911374227,0.1474488114106004
119,0.46148764725258207,0.10404522031654008,0.04335210919273934,0.0878933287445549,0.2657609197051927,0.14769910693147517,0.683049175797167,0.2717559327102306,0.23292388680090217,0.0556589176618809,0.09220210488766097,0.15257502543057835,0.18907675419078548,0.062486996353898566
120,0.32254734608689334,0.09440799359523575,0.08005677947667553,0.09016999382667078,0.20933465855043965,0.290066028658998,0.5502782135669358,0.23647643663235596,0.30571189009717137,0.01645531222792153,0.1763343093935791,0.18163441198766225,0.25498052748044736,0.13368393703386194
121,0.6336804775605901,0.020547873570967733,0.14187348327400412,0.10512778833587985,0.07678520870583982,0.44415054420865996,0.4451654241653648,0.25531264578756147,0.24199776101484083,0.10314030773834085,0.19335391471436308,0.17136528999408077,0.10849242757120843,0.1112383536987388
122,0.596307459829423,0.04980057725521403,0.18826671602539582,0.22517801860894204,0.1275140559067196,0.3010222912128513,0.3488074160709365,0.321500689020821,0.5492313523335457,0.2309971236628524,0.13375162510141744,0.04599867447875231,0.13823255554674163,0.07617496319191093
123,0.39755423480993773,0.07512837193337364,0.20487528155074608,0.22778012990512053,0.1153179342753537,0.042617199922666146,0.459761570419996,0.15220343246055124,0.28850599579811137,0.35847925732137287,0.0935022873723553,0.09336897729486573,0.1763528177687661,0.09841544306270493
124,0.32043283532603434,0.17754581121512683,0.1075589369287499,0.0980527750284193,0.14487914651119568,0.17619882468165698,0.5337178519632,0.22874955414325893,0.06871331219537381,0.3771889345807401,0.12249479861987216,0.162723628751792,0.13925766219663274,0.13757365151288184
125,0.22489049036153663,0.11356563619738022,0.08035839727429647,0.17340477642779553,0.2805469533287695,0.258880985353307,0.6502077728083328,0.10473859935216456,0.28143889439367953,0.4883583985021025,0.08163602259436588,0.2262828105828914,0.09184338496746161,0.11470025686722292
126,0.22489049036153663,0.12532984051237978,0.07488909976940208,0.12170398973849696,0.24859853868787574,0.35491476685379886,0.7254544014768295,0.052538738297567486,0.19429934966541781,0.4609277708750634,0.09649134446134602,0.22850782065586275,0.11187934522621643,0.17645257445857318
127,0.22489049036153663,0.1807236752729411,0.17973626612732377,0.08977575783913347,0.08318218947747884,0.33847389133076683,0.4999034745496106,0.1068559332308954,0.3083151743467715,0.4565558705272352,0.11475130417948136,0.1393918855543692,0.09877669657547505,0.14278828666937232
128,0.21887253562726397,0.10988846554766571,0.20079787808115981,0.09654054167950654,0.19572734439534425,0.19994622898174522,0.7053390191918064,0.31576969671759464,0.13350690359211634,0.2550844519941989,0.17863609332059283,0.14187001919137884,0.040648380173321216,0.13287935660380076
129,0.45615424230655394,0.04582038773153401,0.23857638450970262,0.10636232293917738,0.15801209698506977,0.20579150019354253,0.5200494945298177,0.33874039672174605,0.20023563864684912,0.16448897937807305,0.15719866579504288,0.3241912590507871,0.10646768556101549,0.06201648085519131
130,0.18028751555465827,0.1112502417168524,0.19837884453974777,0.2507950164081797,0.17148688145339247,0.09523400147168674,0.6005180816644798,0.4727131981352275,0.31007256440128594,0.21901289706092714,0.12069393678888794,0.25843770319054216,0.10924651155691677,0.07387839094837541
131,0.37542952813091046,0.1303390178102876,0.10744734709118556,0.2217694545255867,0.14644056020304533,0.24170958352116986,0.44167677057944793,0.530057070635321,0.3807305544308798,0.34517774029622383,0.16988447013695218,0.20822136862482057,0.12604952873498462,0.050371072395769906
132,0.7786240137753233,0.08025195112564841,0.04994561283094849,0.30608199678908204,0.1621003296670079,0.022275865948944085,0.2370897159932111,0.5686140275937165,0.651616217931787,0.3514922976893246,0.25593228307525234,0.1520460265115958,0.01901247103573885,0.028638157330304226
133,0.736000499929333,0.06511906557862496,0.05279259939198332,0.2655209248579786,0.09281265380374158,0.07246052219425972,0.2610561998521554,0.5356097449304964,0.7098064576399279,0.256609838832822,0.35522166876786976,0.13175429011494363,0.0484124484964395,0.09101198217650104
134,0.6386020932769394,0.012877731242446355,0.1072908746250267,0.272454922961809,0.15333057614238596,0.17099163850765792,0.24815937412701206,0.47196124497313685,0.6055103889913771,0.2714264077131216,0.2001985349281475,0.20779138747564782,0.1040979461219773,0.00885644912875725
135,0.7085660279414953,0.08590023094489027,0.08432492161792715,0.24050992381464772,0.24170185450350834,0.1318548876199858,0.32674938988649904,0.5691447251610944,0.6184199619301398,0.26955367017141657,0.2761792016662212,0.20693435607755434,0.13916816001279672,0.030768099444271228
136,0.8524180518657208,0.08885665330821703,0.039336121358174235,0.28568428995621126,0.18491405062566427,0.13213773989926572,0.25227641580333265,0.5191549776608007,0.5985492500797339,0.2609686524907039,0.2552438097090093,0.20905668971657757,0.09748046579962605,0.03216575494373667
137,0.8051807111995134,0.08417116561730491,0.04008869509953676,0.27010331922616915,0.18494381099402876,0.08177229756416983,0.2142319061883932,0.45704832851794436,0.7105606213866835,0.2736361343989,0.273594483358986,0.1704074429814839,0.04778812053436285,0.11714580122610203
138,0.8298552397809905,0.13457164221433995,0.07560825320800973,0.15126711819800734,0.17144951574704007,0.1647444769069681,0.10662571337955624,0.47921471904172985,0.630804442622389,0.3213328144590042,0.28275490278349075,0.1660215660579129,0.051603156816860826,0.18102029027041136
139,0.6465409206142868,0.1408806808328057,0.13290590348856646,0.11539818184208715,0.22443197589158345,0.18009983138443278,0.2685229888728255,0.5282801076194378,0.5564047075851005,0.2818928479277975,0.30063181794925775,0.07440637636876696,0.043096152225075915,0.16775439387590013
140,0.733873172860865,0.08781075125111595,0.060846555758774463,0.11062559878634877,0.22680507814622466,0.10983063632410503,0.2826960956312019,0.3974545865698103,0.43239829036634675,0.25241207254640863,0.30867249248327117,0.12277355043751868,0.02946708543912383,0.12447281584478376
141,0.600788465443936,0.08970252038750794,0.05348640352327086,0.0032056422260252314,0.11036880499403909,0.2579788104637464,0.2988286963827407,0.4404490142113632,0.45380616292230874,0.14012533604267396,0.313086296105129,0.1471636944876598,0.1357120553154222,0.10429631736511845
142,0.40832224849632626,0.08573332258502707,0.09255437280145436,0.07087878922340086,0.1010849376469335,0.2967998857407029,0.14623455605594576,0.2507966560869144,0.6546204276571292,0.07486811146546082,0.29915092469592186,0.15138992935375742,0.2553788307075214,0.09504243971382469
143,0.3138294960030063,0.0375633673049692,0.145433543692356,0.09828535182215054,0.15839591862090843,0.16568105501307545,0.2292992758981393,0.3185567712399773,0.5054602737601928,0.1129686722756895,0.25516890514873464,0.11475426651027405,0.28178816093744397,0.10500517605371264
144,0.6781204547471482,0.03780945286367856,0.041089947277881296,0.08377375510323448,0.1378372442409488,0.2936386561427057,0.2548876204034674,0.44780395171612547,0.47691919978169467,0.08644372235314869,0.2879637503303903,0.27089381231596465,0.19972462823363107,0.10603389518769234
145,0.35397242575435506,0.07841474273260969,0.04141894526492953,0.10372715014886172,0.13002059940283658,0.3680894470691475,0.3113104490798553,0.44766371601934274,0.5499558584968757,0.20465891696223756,0.16772377312153966,0.22422615906700233,0.15192219911468363,0.04626121645371602
146,0.3620151579054741,0.021874000644012116,0.0634520377914564,0.15152524885867885,0.2684814130070214,0.3055899682120352,0.04049163547692479,0.5639141511742197,0.4875170284970956,0.09958791916453269,0.29555316331863263,0.2467126550867957,0.013495931574160814,0.06606130772189178
147,0.6664684038477705,0.04310412062071098,0.0808944060025079,0.13942285117569517,0.18456208765689477,0.292580071253183,0.17283729539110151,0.6597393485910807,0.5594026667798202,0.03127086848589707,0.41022666222567183,0.3466367495235652,0.14690745134601155,0.07910172322037358
148,0.6837762645355757,0.07136601319924032,0.1150626423024191,0.09419213797977455,0.1725855322725808,0.28826199170920824,0.19013461236408175,0.6625457505266974,0.7032372670746666,0.005741784160243917,0.33914398902247656,0.23210350355602527,0.12981182447526926,0.10296450924140557
149,0.15458095003976538,0.15289555041394443,0.08705178307104695,0.11879915450858483,0.12495132321552437,0.18357798911276235,0.20842037137108746,0.6428290700209109,0.8145256264124934,0.01132000479514529,0.20342340004850595,0.15238292140538842,0.062363694882804056,0.16142653996996967
150,0.3136472539744784,0.12849134218175118,0.05894496004123524,0.14183047131407966,0.1278961235110275,0.24954509111703452,0.45254101286375015,0.5493169240412441,0.7347250294316331,0.16162313126745803,0.18486618076054723,0.1319056977841361,0.07836838455109113,0.17169210518678873
151,0.9351385050364132,0.04697997889665768,0.14613619997078964,0.2159364519097154,0.006832721048548763,0.25886235261731466,0.185751259899806,0.6237360574740731,0.3834720865021533,0.18976231233561253,0.23325650614062163,0.08661547245624075,0.10389008941668833,0.1436672769091313
152,0.6203590619662244,0.11621175520337698,0.08087271847363768,0.10360602207198101,0.17186837674393898,0.23292449548510336,0.3309226566221227,0.6748465356981316,0.2809209070512386,0.23641958287235423,0.21432666544094336,0.19117253252300553,0.08851732585766053,0.12565071487209148
153,0.10577518423151111,0.12496894361329762,0.1657790199720241,0.06745014803023013,0.09335490484739972,0.20950191796570117,0.8754074998781423,0.46559080715630924,0.12208468434565868,0.2729397262368778,0.14751201719349283,0.11653380618009809,0.07416209213194513,0.08346554968634534
154,0.7121476845767054,0.0661486401881897,0.1115525318314884,0.0601605482557321,0.015595115577859092,0.29706692097407333,0.7102810759362137,0.6272900320323501,0.3550811010758952,0.1798610551756383,0.10357679771268224,0.1253770424193155,0.11690765999730386,0.09274995024904671
155,0.8120793822415183,0.03997222655496587,0.10711487111475551,0.05898876382322468,0.02627404083161682,0.2545346277018053,0.6508009977317226,0.526538481208545,0.2610131974803763,0.1860144145343494,0.07758664047770367,0.14096728205408093,0.15231758896836506,0.08239527135916638
156,0.8120793822415183,0.041525065910730574,0.116381266467616,0.08416543397135896,0.04791649583637826,0.2536440979141184,0.6202246789086071,0.5203879704272849,0.20120216295636395,0.23909541418108804,0.07968938506569426,0.15917249587566928,0.15804698596446068,0.0625261714964642
157,0.7959179348787554,0.07477517628080516,0.12610105605433145,0.17047632200134047,0.0406039071882581,0.18551586840901688,0.5139022558693851,0.4774909300044518,0.2291209775003852,0.17240306899397803,0.04280908832498431,0.17836341669796946,0.20962546924419387,0.13147650071553502
158,0.08820680402487135,0.02102745301411246,0.03603128154590283,0.18404401612851976,0.20282770200960065,0.15541343738296842,0.2392049363282853,0.4970040034966037,0.33261400887886733,0.3677719719257366,0.08992947526572535,0.19367331964794238,0.09254147991172144,0.1603874594207445
159,0.7528632958702397,0.11585859947948184,0.07224707524228817,0.17439880562813428,0.1772765617494698,0.23712437009791473,0.4113369832476073,0.3998134889610947,0.334546829224886,0.382728936415764,0.1262867557747771,0.14928479401474368,0.05466355762242605,0.14929232198799014
160,0.5834038639197293,0.13717600609161415,0.12555493399940398,0.17680422505562757,0.18960860309814373,0.1764734587275862,0.3202991344654136,0.40280123738438356,0.4782023463198779,0.39296239400907523,0.118914148361544,0.12381909777659443,0.1283131305887926,0.1725771360534307
161,0.29785450885254633,0.1507406292070104,0.15803400871351359,0.0379034918032605,0.15405230971995648,0.22318953860544535,0.19615574680759282,0.3207596234425125,0.5882536772290178,0.33000312820336813,0.15786674257177719,0.1401328797550971,0.13508752953586697,0.16970152072845815
162,0.6569891848513782,0.07315536470238698,0.12659057798483636,0.1107469483584379,0.06397702376318265,0.209666783969228,0.17476283411467441,0.563074210990062,0.49021949996312236,0.5057013578022976,0.2356097978683455,0.15709348034420462,0.11244718375331161,0.19194646989244757
163,0.48782707426748795,0.05942352078833781,0.061228712885286425,0.0751758373678577,0.13151277722342467,0.20501032149553083,0.14941278634384172,0.5306336128783884,0.5054460004761632,0.4130830611764147,0.1457420285011522,0.15930971328805746,0.013536446033772952,0.24363593580207416
164,0.31733271637571,0.061635099594442334,0.08580902027312902,0.17110745095828328,0.11359952918566545,0.22935047290986932,0.20909991840118258,0.4311626188192705,0.6326016726741316,0.3080002849152417,0.25229026451776826,0.1673589399453249,0.15124783973475608,0.23434098286123586
165,0.893965076843248,0.02192654149867787,0.1508130624627527,0.1885936418880415,0.15635558190962098,0.17273003470207593,0.10938046405230621,0.5710955680461104,0.29177571162159704,0.20321090552479804,0.14791674620768858,0.24940868610077624,0.1526973762632015,0.17358966232481995
166,0.6439065869494771,0.02398794531471891,0.11363000984550643,0.12847572772640295,0.1890439999141227,0.1225845946946926,0.159619449706541,0.5137103124400155,0.2512171962542358,0.28807153832967153,0.08811885193085961,0.2228384590313252,0.11186203336283433,0.1902672699872659
167,0.6308598163435375,0.03383986882915454,0.10882476558022701,0.12136821537350005,0.18755003166683937,0.059680448514776684,0.2824052267589214,0.6809867083726999,0.3261211999706486,0.2287100339018316,0.06928850153823941,0.2517998909704508,0.17226976754589277,0.22235964667630695
168,0.5860840030008226,0.07575199260006922,0.10525285586690676,0.15366143094662957,0.11132804715424481,0.08626978395075466,0.14072014246254275,0.8613961796078871,0.38832052731704364,0.05780767096843226,0.15255383732368963,0.19527062597106423,0.06891901229340568,0.1299007876055358
169,0.083336657977228,0.05844707677249607,0.0690061793809433,0.055482459902203754,0.11247663180472335,0.12015906129644112,0.20552625724632617,0.9297812903749437,0.3868439334823184,0.1966649207094615,0.18486826715294208,0.23096126518511587,0.11750614248401176,0.10304888322252578
170,0.7978403969709361,0.07640303023085032,0.09262853722606021,0.020356821134982394,0.05245882570518566,0.24894422501798003,0.3053159546533429,0.7683429025623352,0.3907174109117879,0.12530893875358784,0.18629065476848558,0.3298674535148984,0.08085929055109103,0.06057898395313889
171,0.4928653909665546,0.049924078811971445,0.08925189671981504,0.10019568945340267,0.026577576309847722,0.1645428674362381,0.2893743441812589,0.6984139641246792,0.16771104259393663,0.1437746575888109,0.1954724685392143,0.17482657735870802,0.10076927281932761,0.06684572003768473
172,0.15199137445831634,0.07950326182501367,0.092674556967372,0.1366009286389231,0.12245627198325211,0.24636092642037102,0.23556925457869496,0.5053812734226836,0.3245156505870255,0.25636239442507636,0.26242191558963646,0.14339299787907947,0.08801138621498486,0.10633757171744941
173,0.06995380621454583,0.038122061900329914,0.23897949856338827,0.21447099104228753,0.0489768289765159,0.3210640676860267,0.33250748693033566,0.547373944723395,0.4538179069604837,0.32832616134800124,0.13810028762971926,0.09377512759517834,0.08036719371547157,0.136456668265423
174,0.4445394518984569,0.06822727610597665,0.32187252162623275,0.07412096601360778,0.08554202483358873,0.26136803679840137,0.110683327339687,0.4428237953321247,0.13106665177163493,0.24574292354671068,0.23200501118112155,0.04632041292978745,0.1521762845257603,0.081199046642362
175,0.4445394518984569,0.021547436380676993,0.376113464758135,0.059381375725018753,0.1498961130037838,0.3743972435197158,0.22400912821750724,0.508112888151277,0.1449427547878713,0.29851161590491776,0.2727898190160819,0.04987661164660412,0.14853910462404185,0.13783127069903794
176,0.4445394518984569,0.021547436380676993,0.376113464758135,0.059381375725018753,0.1498961130037838,0.3743972435197158,0.22400912821750724,0.508112888151277,0.1449427547878713,0.29851161590491776,0.2727898190160819,0.04987661164660412,0.14853910462404185,0.13783127069903794
177,0.20780587346430784,0.13184763483314,0.23455177097738597,0.06777302195904965,0.1691369925389485,0.372426412797365,0.24632210472520097,0.6383988403879095,0.10603413145617653,0.1502059547655019,0.19483473294428028,0.13567513225934033,0.11485130030871053,0.1693528141191093
178,0.12399010504973029,0.15581182033596194,0.18622755200550445,0.10479600820746524,0.15218828648559232,0.2830176846378287,0.02846575147864627,0.601298140441875,0.20979556024136548,0.3059943224841518,0.16610189413223564,0.09126085303118227,0.14258843424886072,0.2434106660884285
179,0.11221573400821755,0.03498229895404158,0.24123036503342773,0.14352908886404817,0.12227618863029165,0.3983980201654959,0.1978062920199628,0.7043540066894559,0.3247546590206833,0.3653340954915,0.24133048665760215,0.06800051159419931,0.12382749232421689,0.1705363743122031
180,0.5213692215582324,0.0824843195793187,0.28733450150993023,0.1874054620962964,0.1905926601689653,0.23077536677964586,0.4938552167452229,0.6366920383046063,0.2818996544105786,0.1937312015247225,0.22590671657485514,0.1166802221678875,0.17225001541817359,0.12656520422435155
181,0.6988649431990066,0.028570249067070834,0.18267511589590205,0.26923423294216875,0.20380296131235395,0.13864838775008273,0.34763101903438437,0.7649362976748425,0.30024550960873964,0.2982413972673638,0.18617292504664099,0.10082800178193682,0.10594844942901924,0.15965343966586035
182,0.22526725121789548,0.047556738733868426,0.15798094233438362,0.05765473742814967,0.18747717610638956,0.1629823892540861,0.23393590284997118,0.6085492227437371,0.46989976730903166,0.341067412469192,0.18820990852608593,0.23321042786308457,0.11977901161024355,0.1247665281793887
183,0.7408943917912598,0.0734456801820251,0.1966099141247379,0.06395002145062006,0.17876018838419935,0.3102569652999869,0.24514336593875885,0.5834570920860127,0.2809792826786698,0.25962874505720174,0.08205506972466552,0.12065734178427838,0.1153547721751263,0.08346324087121441
184,0.72179353120985,0.08602444354166941,0.2181999081424451,0.10021735400711626,0.14315136421478594,0.2165091630046353,0.4959555240721833,0.44202146931796826,0.24437920341676908,0.2285387115952458,0.07171434023416007,0.32641170330806757,0.13921389165642006,0.15844542879806922
185,0.04131633950356828,0.019143662041183514,0.27702998002216594,0.019098043764490945,0.042811224399757083,0.24348085141357304,0.41504121878862765,0.22406643798315837,0.22767962103374412,0.06170771697233346,0.2189773607907702,0.25974424540593416,0.13118350754814465,0.16811188610880112
186,0.06853760113599727,0.015566879031071311,0.2467431509426862,0.15663619851861346,0.1541968499642898,0.19003041208713345,0.3496894956569519,0.22939151320909937,0.06095925363583275,0.2954701338373239,0.29507526691132707,0.22643369270353159,0.17439988690699687,0.19865658463787103
187,0.26133737513471617,0.022498954783067564,0.11898940391304995,0.20828767309548454,0.11759159734013369,0.24165791399269368,0.19009761416087426,0.39520649146520875,0.3902148755564254,0.2838648427945681,0.22049146895674143,0.10032779604793404,0.09885542095686703,0.11858221830606391
188,0.31598844746457977,0.10144329054661423,0.08084970071843768,0.21100862203629822,0.009763768146975707,0.25462659363683565,0.2823892026531659,0.1914105329169777,0.35339494484247985,0.315677602763997,0.2097352243306886,0.04785190613507855,0.06441155208430556,0.1216422525188581
189,0.16796927619885105,0.06338338713310819,0.04131229985944129,0.18927256969922104,0.2504760076378292,0.2936910581380613,0.2613463672123698,0.4599516202490052,0.549096830856526,0.28551881785055294,0.3274491007085473,0.05251817471600459,0.11597709448337382,0.13545269709365318
190,0.5964193469316653,0.029103778761678196,0.0710528796770569,0.11638509387318287,0.27751754441156123,0.41016336347270255,0.07484458881080704,0.5506686390108397,0.4806250458823081,0.20764014194660987,0.3245183103889402,0.08890034809986416,0.18994620742058052,0.06330215844268872
191,0.5638826801649308,0.13048479756546008,0.1263338289108507,0.33877061925184776,0.17557952876661134,0.3526224323648302,0.22987174616819703,0.5711025179089101,0.2876623927215997,0.18999685246581768,0.07035826109199463,0.04096706033678289,0.14940168409057444,0.13254280008576189
192,0.8307944379156944,0.09795953073914122,0.248842605813738,0.26718051109875096,0.19424134176529584,0.2436586456688503,0.03420812581414447,0.5437914056646455,0.38851971973518173,0.16140103307762027,0.07706574073140546,0.16359160090467462,0.12350419180025445,0.16530858367401066
193,0.5332089581252881,0.02985651706215721,0.2707609081040696,0.3087338042706277,0.08421487446676332,0.17844819328624278,0.06981807491324692,0.6275575376205584,0.2622350386742566,0.10446013925487767,0.10957865923719222,0.10217979743684523,0.15056948990182423,0.16024769737891775
194,0.8947614768358249,0.04963480244165375,0.09478775213190634,0.39672370591139344,0.14020500451886056,0.18127475155201553,0.2177379082310755,0.6928822963903634,0.2373922914850383,0.15148745496191093,0.054717311712395356,0.18814707255340218,0.1530050360436544,0.04543160582497781
195,0.5560955623720905,0.04963480244165375,0.09478775213190634,0.39672370591139344,0.14020500451886056,0.18127475155201553,0.2177379082310755,0.6928822963903634,0.2373922914850383,0.15148745496191093,0.054717311712395356,0.18814707255340218,0.1530050360436544,0.04543160582497781
196,0.2762079019769117,0.08264060975259294,0.07234683345896877,0.3281300626565662,0.23865707228471045,0.13148546776933848,0.14031178015747603,0.9007737779924162,0.4328927306869347,0.12163987720352035,0.07511281200088983,0.26026375623687853,0.061892027077156325,0.016876907103561444
197,0.04014168111070571,0.05418475220181439,0.09961709423579243,0.2088854449769494,0.21108143907895718,0.28009627039346313,0.06266114242547552,0.97743622280805,0.24212634441055728,0.22718516803166197,0.10819463017023943,0.33836812571891134,0.08143869671253641,0.026396439825525593
198,0.6487750508972642,0.040405497107502936,0.11520871548622325,0.14100999129034283,0.29153646191525917,0.26977628482551996,0.0628975693305864,0.836715796186523,0.13593103088316263,0.2655988989593052,0.06224868674760421,0.2023311804930042,0.04028741183389589,0.022909760194049854
199,0.6801389831080976,0.08507117974607994,0.12203840871727471,0.07563199409204532,0.206300607522535,0.12480697685851967,0.29665725529971104,0.7473129539349875,0.24979979504016195,0.23735650800187655,0.17928371950951846,0.13302465120772472,0.03892038012948119,0.028902080145865493
200,0.6109561469798775,0.10085468054739322,0.13425303700547733,0.13925940149806773,0.22059662098211566,0.09197603272276399,0.08325015247070738,0.5722220026958189,0.10033599229503355,0.31770369826849987,0.11705146571191843,0.1286839946205532,0.10614916647866007,0.06475904107506666
201,0.016176238041178792,0.0778999451988802,0.14831293917662683,0.2349695255374801,0.08962985543869122,0.04738781719365821,0.2826767531678228,0.34240899684207377,0.21590775686223165,0.3836810745108371,0.11244763786490013,0.12413476623709989,0.19072064069523847,0.05223245416487412
202,0.008341134840795572,0.1000513601701222,0.028816561239142023,0.1104720714270848,0.15305474000921546,0.10811415647860197,0.20403560651690691,0.44360861199074497,0.5659583473349935,0.22017821123173775,0.2053252267275357,0.11141639602652392,0.1969700692070906,0.0753524244676105
203,0.705062373321286,0.13898181197039056,0.08559345507815853,0.17772152902379162,0.16138388818892258,0.21654840838805137,0.4203235106274233,0.28881523468737463,0.5389628022705634,0.18660779884006554,0.22726378419760646,0.08512133878431309,0.1275077209892234,0.0455763486478576
204,0.19216367088934183,0.04867676684076573,0.14304229717148229,0.23929224744356012,0.1933855239176545,0.16680230101148047,0.49955521995618396,0.09317554253531203,0.6084293305404814,0.1328383091911193,0.24224126675356528,0.10566081461195058,0.20944273190702942,0.07678706578276263
205,0.40567997088293095,0.045629000966793266,0.14543177115657865,0.2423467257602656,0.10823527355727672,0.153095401029723,0.41243023974705273,0.2283052134392161,0.6548586891421572,0.1685076954169049,0.1662526505701798,0.18408476385065922,0.18341585068009286,0.043280715203363504
206,0.3772091644465102,0.12183210291847585,0.13879026530216115,0.2005775021456581,0.1359367849236961,0.30230501653340214,0.44526927941308825,0.37533081464036555,0.5977910242714481,0.25133735104137794,0.11472368522927745,0.1295612103046574,0.21886137162806074,0.052843393756028846
207,0.598748354331684,0.0524781138202005,0.1081999891590882,0.1484544396002459,0.2696447443144167,0.3967318139159928,0.1989559212668967,0.2900439881946354,0.49986990519239,0.31827957777960364,0.2261844739376327,0.1787184950226,0.18545767460110998,0.05975318944531907
208,0.5778376658391415,0.031172526335382433,0.1502671294539558,0.1361991316476941,0.2680023158969888,0.38025689391679673,0.07446803776157832,0.21914357337709162,0.6035849937598257,0.3137219779225417,0.23184697363934498,0.1788170963586058,0.1891072695329261,0.05127501665124881
209,0.6939030043565917,0.052667619107196605,0.13104530790279129,0.14872816964485464,0.28204088128382504,0.46058930766587697,0.16326008140523743,0.18983955378143455,0.33955967855430425,0.04663016195228622,0.24840161114397968,0.151949745457712,0.25511974153472955,0.09387138717342888
210,0.5851506518338794,0.025697386397821435,0.02844729858196874,0.12508902977273412,0.29611046845188715,0.38064000627588745,0.05544717488125016,0.23189693986341803,0.4535674586022022,0.06132470130095382,0.10705852929375326,0.138355364019244,0.2678429095174497,0.06036882715318471
211,0.5736838237849077,0.09948129117003532,0.03702815928538375,0.07758540286268885,0.11886262024072042,0.3731987752509786,0.18467442027283767,0.04222530157934188,0.5476805419633081,0.11514619775013929,0.07339580944376034,0.09339998506581629,0.15877584806275444,0.05485540682953158
212,0.24226672791553278,0.11740963327836243,0.10816572360104729,0.14912582054950838,0.22437519584192828,0.3169935546941889,0.3051822135606268,0.08515216312211503,0.649755854978358,0.118842981391511,0.040842976141700814,0.1552386138240371,0.048292319862973374,0.06665029876988807
213,0.40417546340060184,0.12782813860136513,0.11542675087248964,0.12711180021651527,0.09157810875707774,0.2334280797345974,0.19192974307572586,0.19796828890713555,0.5353422858687524,0.1295412783384894,0.2695678547390218,0.19298880187516979,0.050829230522409716,0.08293998012111219
214,0.5303777791462307,0.06485013425512373,0.12387661462181271,0.14172748642408026,0.13597086336978997,0.23662103549035463,0.19575637078353303,0.42577918856349917,0.8326671638398423,0.0984792653100523,0.0994265563082091,0.043917253403206256,0.10902641481825429,0.15192436381936472
215,0.38781076983422563,0.09383246419912751,0.04186855165844662,0.20256216255152212,0.1366362870833302,0.07448831780499579,0.2664876941675628,0.27251353699050435,0.7650243234357673,0.1320228088348173,0.14653737131691316,0.02062032716141758,0.1076994290126855,0.14941415016563042
216,0.46487477063837057,0.08074070495733347,0.0414010796816346,0.2812819670897245,0.17716223313330923,0.2025151831597477,0.2914500016499704,0.17612626450690094,0.8029329035483909,0.13368291771147733,0.09389246822765986,0.07755728286983435,0.17330987337756162,0.056092218719812605
