,amplitude,c_0
42,(0.609317747999863+0j),(-0.9467549022715414-0.18474292907785805j)
43,(-0.3397288528353183+0j),(-1.1870206452351524+0.19053256094065038j)
44,(-0.6098334387802291+0j),(-0.6665553948675773+0.6423252114013077j)
45,(-0.5195941877582306+0j),(-1.157955003171679+0.4991797464957951j)
46,(-0.041708463468046256+0j),(-0.7951707810891833-0.035463694116424804j)
47,(0.4373201856543973+0j),(-0.5242980542158515+0.6808710667060648j)
48,(-0.6470690187014458+0j),(-0.979939110768621-0.39409175542030594j)
49,(0.2228836098439873+0j),(0.44350222147334173-0.8681172175424183j)
50,(-0.024821340324092223+0j),(-0.015047851578941174+0.8231970192925582j)
51,(-0.33417221285362614+0j),(-0.7771949240857514+0.7895263645685755j)
52,(-0.573753555127531+0j),(-0.5680403884186487+0.5115503447719134j)
53,(0.07306755593045694+0j),(-0.607574928596264-0.9375737418401998j)
54,(0.15500046107828458+0j),(0.836055731030547+0.4504222277704715j)
55,(0.4369824056105957+0j),(0.5399892994264879+0.8018632282832104j)
56,(-0.052738771184749234+0j),(1.0604374610185163-0.3412388544096176j)
57,(-0.060596433864814364+0j),(0.07286793825220306-0.8570043707173036j)
58,(-0.6345944920917093+0j),(0.09648021144081141-0.8794598821795055j)
59,(-0.2501757616992862+0j),(-0.7042742552321434-0.6682976747583239j)
60,(0.8063701479091112+0j),(0.9596966081721434+0.663059816768907j)
61,(0.7369979649657562+0j),(1.110212584926778-0.017728421979926693j)
62,(-0.6602617189479224+0j),(0.9272377048674033+0.46497887886121964j)
63,(-0.8765441791983777+0j),(0.8816887631857159+0.4139430706116253j)
64,(0.36231675246921036+0j),(0.8555816083868518+0.7915669814749352j)
65,(-0.09699200810734356+0j),(-1.043320765745566+0.18086436112512466j)
66,(0.07596537428300706+0j),(-1.1621367332827919+0.3995286841172693j)
67,(0.4229901778684454+0j),(-1.0209420919048449-0.15669714359020534j)
68,(0.3389283674456063+0j),(-0.475320723443759+0.7214896322443691j)
69,(-0.3164020740809195+0j),(-0.5328222743985096+0.9227136427878596j)
70,(-0.40197757036330906+0j),(0.0026488232446323368+1.273475605670048j)
71,(-0.5898059796513356+0j),(-0.956669811445312+0.8468541053571439j)
72,(0.6041546391355734+0j),(-0.9880554534195958-0.4059293154079981j)
73,(0.10482004556635138+0j),(-0.5398633711770776+0.7606190966279683j)
74,(0.025111740701529273+0j),(-0.9238684249044495+0.7040588647545063j)
75,(-0.20215838685875526+0j),(0.8722252546025547-0.6329211878382134j)
76,(-0.5849253286977815+0j),(0.8383370870519358-0.4296987535226902j)
77,(-0.377933752536819+0j),(0.35656986566599613+1.0518973284787092j)
78,(-0.48972656633033007+0j),(0.28332896899724314+1.1900118942129592j)
79,(-0.7213622833464313+0j),(0.05719103545101434+0.971272812335782j)
80,(-0.41945865252789155+0j),(0.04509383486535648+0.828950155722453j)
81,(-0.07995378616902521+0j),(-0.5852463777894735+0.8807552345028944j)
82,(-0.44834609614915977+0j),(0.5251956403844893+0.7247126519575627j)
83,(-0.810669406897057+0j),(0.9300656283014078+0.4935029158535956j)
84,(0.35676409070235915+0j),(-0.8319663892611059+0.6141910289374526j)
85,(-0.8010334701099557+0j),(-1.067376445857924-0.08451002768851881j)
86,(0.19229867819490998+0j),(-0.8655923585831589-0.5355960731008444j)
87,(-0.6007159200303344+0j),(-0.9349916868575412-0.12069276532086748j)
88,(-0.6007159200303344+0j),(-0.9349916868575412-0.12069276532086748j)
89,(-0.19131854532935133+0j),(-1.1391329432594266-0.17144779548913894j)
90,(-0.5396664442935907+0j),(-0.8660906856296976-0.2571238740021681j)
91,(-0.45489304006233555+0j),(-0.5596840147082167+1.03172695003575j)
92,(-0.31132033950283694+0j),(-0.42536531642458175+0.8142856901960983j)
93,(-0.6950418011756392+0j),(0.9653773304279252+0.053700324301586624j)
94,(-0.05988870260833523+0j),(1.0884844590779366+0.48501438817786474j)
95,(-0.485200450205982+0j),(-0.8858293247475412+0.27005269492181366j)
96,(-0.4924784082736397+0j),(-1.119671896806562-0.09531783735527372j)
97,(-0.39909733787825763+0j),(-0.9277609201343708-0.5778453929166588j)
98,(0.5058824490621486+0j),(-0.9000938700227836+0.5408306801243168j)
99,(0.7908878436519611+0j),(-0.9317385548690211+0.11836145845136482j)
100,(0.5013229256501247+0j),(-0.4953159196477237+0.6512649875519572j)
101,(-0.0877390795770035+0j),(0.4478634655881558-0.5914991352688762j)
102,(-0.39421940026619406+0j),(-0.7050606152576465+0.6213990394738488j)
103,(0.5095809294294877+0j),(-0.5534927551692088+1.1324669296862586j)
104,(-0.3442122792071089+0j),(-0.9586440866452093+0.030157284199602064j)
105,(0.21076971766875754+0j),(-0.2925564871586162+0.9943480278125518j)
106,(0.13022997109059364+0j),(0.976519752171565+0.08280975393965728j)
107,(-0.06417675214809226+0j),(0.8247089841548757-0.794487055931139j)
108,(-0.43863508805105555+0j),(0.25802647123707667-1.0721917722691592j)
109,(0.0315259238552765+0j),(0.32804380880568507-1.0773064122194882j)
110,(-0.17330347764208642+0j),(-0.16662340990867203-1.034144682336216j)
111,(0.027646309517090017+0j),(0.03190729965314398-0.9478470161824283j)
112,(0.2468667766598303+0j),(-0.5488535272993355-0.39507098905149557j)
113,(-0.46052006459267697+0j),(-0.11713415146264489-1.061155346380138j)
114,(-0.6937190307575813+0j),(0.043928387664827984-0.816818324280727j)
115,(-0.1376357910703675+0j),(-0.9118081853105691-0.5115453150829493j)
116,(0.25881625865863933+0j),(0.6948784719540642+0.7200393645997241j)
117,(0.3364246795674719+0j),(-1.0636503108847604+0.516870008834816j)
118,(0.09194109302916154+0j),(-0.3384645284297918-0.973331143149885j)
119,(0.42050287517627266+0j),(-0.38470508582324864-0.8924014391152577j)
120,(-0.2236492991262078+0j),(-0.31617853166961296-1.0847785603591462j)
121,(-0.456833841845796+0j),(-0.4162345652113156-0.6233099329355836j)
122,(0.03748727633877069+0j),(0.24914044106301236-1.0948737907233308j)
123,(-0.0006744356903992943+0j),(-1.072698329293117+0.36759406992491467j)
124,(0.29444171258198715+0j),(0.787956637432139+0.4366968419666566j)
125,(0.36263542841518215+0j),(-0.6715382551871266-0.7993492288579982j)
126,(0.09992159600601927+0j),(-0.5402745016578949+0.68338836573911j)
127,(0.10218388339593718+0j),(-0.15983830742354654-0.9808167135643076j)
128,(-0.889387377902854+0j),(0.5847859747099752+0.6991801715087071j)
129,(0.4561391379952767+0j),(0.44861531290649526+0.5400481903936584j)
130,(0.3861520389990348+0j),(-0.3666873390493442-0.7949736525347082j)
131,(0.795836532566111+0j),(-0.8405298942639445-0.5819013401084465j)
132,(-0.3208491297602493+0j),(-0.8498215823509065-0.5512932612864122j)
133,(0.40326133706501655+0j),(1.0637540915408654+0.003872064097235048j)
134,(0.08057209590392178+0j),(0.7261362966866295+0.6138143469327414j)
135,(0.6984321112096741+0j),(-0.6694699523389972+0.5086522667357488j)
136,(-0.38940719217479874+0j),(0.48695261676454205+0.8749306961040018j)
137,(0.00402659919347749+0j),(0.8571553207514394+0.702671927676657j)
138,(0.1275842725388476+0j),(0.9577885271307321+0.033019600516438104j)
139,(0.5186253579178804+0j),(0.21814204797847297+0.9295607995854187j)
140,(0.3952771158580105+0j),(-0.6770919708117289+0.7306473367811964j)
141,(0.22643190969854335+0j),(0.7036110282844147+0.5803680926189234j)
142,(0.5799470319781816+0j),(-1.0415288568535488+0.04065198228612553j)
143,(0.8035372915808814+0j),(-0.8690112052267005-0.31629390683055436j)
144,(-0.228331246732775+0j),(-1.0251828937280951-0.2553385013680909j)
145,(0.43658852333444437+0j),(-0.32308778310667685+0.9858810406175966j)
146,(0.5304113339655794+0j),(0.6858701506362163+0.2721718989845879j)
147,(-0.05854934239188544+0j),(-0.9441630162937131-0.5215254248669903j)
148,(-0.09979194926097737+0j),(-1.0861663103780477-0.2955532098060454j)
149,(-0.7583367525041109+0j),(-0.2681718474504131+1.0497003503986533j)
150,(-0.1461893660527504+0j),(0.5992346358894081-0.7672828075315821j)
151,(0.006048265798306196+0j),(0.6806988130157299+0.6703493784492783j)
152,(-0.5651616620421089+0j),(1.1407241660418161+0.2026909491063324j)
153,(0.7149521519199151+0j),(0.9116056161180753-0.5079792099559381j)
154,(-0.741327907950063+0j),(-0.6199597436086768-0.2445571297760541j)
155,(-0.08513328061690906+0j),(-0.22012748563236406+1.0381086976555283j)
156,(0.8179429061002059+0j),(0.09068795348786812+0.9106674788622144j)
157,(0.6456279225762473+0j),(0.8612719157722146+0.5056010860549577j)
158,(0.45138459826400695+0j),(0.5773141856813409+0.7663803650525323j)
159,(0.08339899590910999+0j),(-0.757604132146515-0.05779500042306429j)
160,(-0.3762653376539507+0j),(0.9780112291203851-0.26123905093800776j)
161,(0.05615348021400901+0j),(-0.3930177875593101-0.8618181251367981j)
162,(-0.41966139104854994+0j),(0.6919785219171576+0.20385033373505182j)
163,(-0.3630642208790305+0j),(0.33102992498999606+1.0994805281231406j)
164,(-0.4540841564998584+0j),(-0.6257348605245231-0.7297240759669048j)
165,(-0.25215748575269625+0j),(0.243901889825196+0.7043744634221751j)
166,(-0.6446618916211226+0j),(0.4813368262481609-0.6696361531930048j)
167,(0.27341493654129256+0j),(0.5924410877748293+0.5098559902578709j)
168,(-0.5245499938643734+0j),(0.7834430821575805+0.1748945205060647j)
169,(-0.29357363138460024+0j),(1.0358713585902746-0.0035701242110913467j)
170,(-0.5077692920844061+0j),(0.8727908704373049-0.12279517259241582j)
171,(-0.6403170896014424+0j),(0.7046312777207429+0.7832312015546895j)
172,(0.6791802878739699+0j),(-0.6492746913965384+0.8506557615161127j)
173,(0.09177583889574646+0j),(-0.6722126812334593+0.7518330553698742j)
174,(0.054935496944888765+0j),(0.44048520964736243+0.8393512238962342j)
175,(0.5141608099697794+0j),(0.44302165815146954+1.2225394826848242j)
176,(0.4474170707893012+0j),(-0.18851555227775627+1.0036668080915943j)
177,(-0.29823570956269385+0j),(-0.6640871927481268-0.35780413356333896j)
178,(0.14101196599821414+0j),(-0.8216536921945358-0.3341627468532405j)
179,(0.8899615362535441+0j),(0.224232978029178+1.0246003776599846j)
180,(0.37749936584085925+0j),(-0.3975476422252984+0.8774481329343796j)
181,(0.5925032780481109+0j),(0.2605593030345345+0.9974012464400696j)
182,(0.7640241741326015+0j),(0.9479963018895975+0.022812283300372216j)
183,(-0.4253018903712645+0j),(0.05718781026645145-0.9436556206598582j)
184,(-0.14930415803213043+0j),(-0.9211837346957713+0.642703153779662j)
185,(-0.4161098310727501+0j),(0.4489009948242638+0.3803240946107246j)
186,(-0.024147146563527067+0j),(0.5196804853995023+1.1231053030664055j)
187,(0.8619573467600482+0j),(0.9475189830889985+0.6312760326753494j)
188,(0.6447381228934692+0j),(0.8096824190431309-0.6198067412927355j)
189,(0.4409619466667561+0j),(1.0110649948861763-0.3094431168916177j)
190,(-0.6828681308755842+0j),(-0.2037416362392675-1.1108749056306308j)
191,(0.17763119356279033+0j),(0.9915687662777238-0.430909250865515j)
192,(0.11345194252261628+0j),(0.8311672232291311+0.14117542804719546j)
193,(-0.021445046483271335+0j),(0.97828318795061+0.05810240415347709j)
194,(-0.4569901368263514+0j),(0.16908763147944939-0.8823452902488195j)
195,(-0.025081422174943302+0j),(-0.273560064532964-0.8414260608647988j)
196,(-0.04767422646504138+0j),(0.042791480447089116-0.9741463874681092j)
197,(0.4082849997881658+0j),(0.9111437617106796-0.46483936363867845j)
198,(-0.5034085275116466+0j),(0.9531362031427157-0.32396944748586765j)
199,(0.008548582989381992+0j),(0.9648352390773058-0.6618895730476416j)
200,(0.8489450636815836+0j),(-0.02096113509532871-0.7618360450698896j)
201,(0.36886999132437415+0j),(0.7094151081407001+0.4635193542886637j)
202,(0.0342496027796661+0j),(0.7230452484451574-0.04980138550760805j)
203,(0.4822191707650804+0j),(1.15376427440959+0.20464896584386724j)
204,(0.4172557396221006+0j),(-0.6948940604909779+0.4718452354605307j)
205,(0.4172557396221006+0j),(-0.835355058807383+0.385628302749682j)
206,(0.4437534201448904+0j),(-1.060618048969908+0.2656901746639202j)
207,(0.0607298520336238+0j),(-1.037204769429291-0.15577348929337512j)
208,(0.4649113052189584+0j),(-0.28847598768339083+1.1753142671635082j)
209,(-0.3034420456517455+0j),(-0.5592122037409967-0.9320516633188595j)
210,(0.6155771726454575+0j),(0.6870507174680656-0.6004347787826823j)
211,(0.6678899182912044+0j),(0.7823443565624005-0.2993571073823428j)
212,(0.3192133033032778+0j),(0.7720057738782847-0.31602388378508717j)
213,(-0.07076172245064466+0j),(0.39027493739674235+0.9190907068827412j)
214,(0.5353069350564434+0j),(0.8055963450654844-0.43913005424837215j)
215,(-0.3239678318818782+0j),(1.0757188680427188-0.1892252194946059j)
216,(0.1918066337787774+0j),(0.24060214620869297-1.0773347595039702j)
217,(0.4993568179040995+0j),(0.11450524374010657-1.0310395947673383j)
218,(0.36180000736071327+0j),(-0.6926469686145149-0.8894485412342341j)
219,(-0.16294838597134514+0j),(0.38359716783211373+0.6494744793752947j)
220,(0.3216816351104352+0j),(-0.9293772745300519+0.14191251349746578j)
221,(-0.24399085667461226+0j),(0.18403100129015593-0.8019746686597287j)
222,(-0.3637437686308659+0j),(0.25361906778470955-0.7736321924038748j)
223,(0.16854255481222516+0j),(0.20941921524678475-0.9039631229558018j)
224,(-0.03896491666336199+0j),(-0.04604975534789445-1.033128820219651j)
225,(0.28996052877779455+0j),(-0.7486673256570797-0.5157961721433273j)
226,(0.32954460668701724+0j),(0.6062344147529855+0.565535081415159j)
227,(0.2521177695121703+0j),(0.5208506933560573+0.6203134840682671j)
228,(-0.2151883125337089+0j),(0.50617685692172-0.8544124019524579j)
229,(-0.1362157206253829+0j),(1.0401567825722335+0.39014180011564803j)
230,(-0.6387458851795395+0j),(-0.45728573848537823+0.9142824646355394j)
231,(-0.4566850163043447+0j),(0.46561996702448516+0.6451540080346806j)
232,(-0.5891319444177419+0j),(0.7673942175583577+0.9541328099321652j)
233,(0.7865417195574713+0j),(1.0027645482258487+0.31266704529475964j)
234,(-0.10389057512650635+0j),(0.40059774884275634+0.9546802832052104j)
235,(-0.8650945648747256+0j),(0.6210958778677004+0.2372677628194645j)
236,(0.23064736560290588+0j),(1.1285583909569483+0.04736882133302539j)
237,(0.10232627683907569+0j),(0.33340926326230014-0.8830715851874811j)
238,(-0.06494566593812956+0j),(0.09170010695799902-0.8470311205926778j)
239,(-0.6577227242081038+0j),(0.9249491426324169+0.42016328395256397j)
240,(0.10671386247443895+0j),(-0.4340508291883918+0.9411489294606148j)
241,(-0.26435708094180355+0j),(-0.8927929083110987+0.49931626510426735j)
242,(0.6343906782620437+0j),(-0.5665036574368751-0.7149817251663424j)
243,(-0.1275006973116994+0j),(-0.8022641757502418-0.6336990081912515j)
244,(-0.3778355339294319+0j),(-0.2903353882723722-1.026253139372185j)
245,(-0.5000887829459721+0j),(0.8739282331380798-0.2908852963737281j)
246,(-0.3725193585741495+0j),(0.46145380398269903+0.952230729605954j)
247,(0.08282724741757419+0j),(0.14572621000361924+0.8758058818782207j)
248,(-0.396416489973723+0j),(0.0846682421104778+1.0126961868306956j)
249,(-0.31301946532996894+0j),(-0.58522293331104-0.8992241403594372j)
250,(0.1330149082528852+0j),(0.9653584662542665-0.47331638221826317j)
251,(-0.019584694807282033+0j),(0.37300386593117507-0.9284863658540315j)
252,(-0.4620053157244641+0j),(0.2961911687091037+0.8686856105867152j)
253,(0.06285856460027046+0j),(0.24931150120773976-1.0790374348471885j)
254,(0.4958353925468105+0j),(-0.8098780153446639-0.4629908158443713j)
255,(-0.4463030999079034+0j),(-0.8913048789551574+0.20223235352570773j)
256,(0.07075560849054802+0j),(-0.7350028088103826+0.6556518726436517j)
257,(0.5879134279150092+0j),(0.8552798876163578-0.6011317296967236j)
258,(-0.5678111632931002+0j),(-0.19754617264035723+0.9627064977528149j)
259,(0.15705699722551636+0j),(-0.6079002377448837-0.6242540702471049j)
260,(-0.29625072024427956+0j),(0.6904990669732292-0.6763598307726219j)
261,(0.6750662784961622+0j),(0.461079993031694+0.2896434135199131j)
262,(0.49130961127363276+0j),(0.9267503997956011+0.16324731252096658j)
263,(0.15678963147840122+0j),(0.8426526964025282+0.17716517802383694j)
264,(-0.2700984638440529+0j),(-0.3725336369212868-0.7350993699433237j)
265,(0.18442989580386976+0j),(0.4941039986651508+0.9664469121767156j)
266,(-0.04614784884495304+0j),(-0.48526310865856154+0.8677890803251609j)
267,(0.44001383223590523+0j),(1.1002831633891885+0.28883639563714075j)
268,(-0.5061011475024164+0j),(0.847513117854766-0.7794295999461153j)
269,(0.6523988385053108+0j),(0.613899537181517-0.6114277173649243j)
270,(-0.006736174446497323+0j),(0.6898864852580766-0.6718185506187073j)
271,(-0.4360255113065392+0j),(0.8617498176051922-0.6518575148105658j)
272,(-0.37754966161486253+0j),(1.0666297087532457+0.04246226038622708j)
273,(0.885666477450953+0j),(0.6761333311744703-0.6142758449241301j)
274,(-0.4019985261512753+0j),(0.5702818244687355-0.5604023880525127j)
275,(-0.25820603787893986+0j),(0.8763713420182739+0.44740804453707317j)
276,(0.34974575297485544+0j),(0.2079795531079347+0.8718434008117704j)
277,(0.5749737662044925+0j),(-0.5239331411499063+0.7726456175135354j)
278,(0.5749737662044925+0j),(-0.5239331411499063+0.7726456175135354j)
279,(-0.34613333841458177+0j),(0.2641346577227644+0.9774959925051042j)
280,(-0.22810076636927418+0j),(-0.8206570029331997-0.5508878948695186j)
281,(-0.10182900634623207+0j),(0.8861713445942347-0.4562133548958386j)
282,(0.49549373771450067+0j),(-0.2021130935324275-0.8477815291165858j)
283,(-0.48513064944790807+0j),(-0.4493973516308616-0.849488596156003j)
284,(-0.32396599935271586+0j),(-0.937314709398842-0.20051147841356226j)
285,(0.17014194795612203+0j),(0.08314924854906625-0.9535481611210708j)
286,(0.1291550074783584+0j),(0.9367556060835529-0.7702654363098725j)
287,(0.23192559845143268+0j),(0.8261856850064179-0.04075111192425551j)
288,(-0.0017923284199811707+0j),(1.023509600501548+0.47429912406456376j)
289,(-0.03435319271242929+0j),(1.1208475347753377-0.14283156743860842j)
290,(-0.04144004475788554+0j),(0.30927098703973316+0.7742956075323432j)
291,(-0.07407383560354824+0j),(0.9288880933222274+0.314555907262664j)
292,(0.31125350159588855+0j),(0.5678685066638542+0.9256185004219442j)
293,(0.679322479871973+0j),(-0.3679957430325129-1.0057760939371778j)
294,(0.7487218887164824+0j),(-0.9592356775373103-0.3441001898938933j)
295,(0.7317504414518388+0j),(-0.006404011865742243+1.0654046550701495j)
296,(-0.024953316643723855+0j),(0.7606567863693832-0.12916147796351274j)
297,(-0.503458045548469+0j),(0.4111841712837627-0.693023297962274j)
298,(0.5544420474019711+0j),(0.9061400049061743-0.7386460598211141j)
299,(-0.22899329263455953+0j),(-0.3790091566990646+0.8093864580329871j)
300,(-0.5479194702243372+0j),(-0.39221808494592125+1.1704750446520398j)
301,(0.0761999663530033+0j),(-0.2521587772266305+0.9935516926087211j)
302,(-0.19865101440581856+0j),(-0.02433979713668233+1.1328097877443308j)
303,(-0.19865101440581856+0j),(0.35068828853816547+0.8263583836466063j)
304,(0.01324096674710179+0j),(0.30630668668663713-0.7005098265703547j)
305,(0.7678973000484867+0j),(0.792766329919917-0.7074046714458491j)
306,(-0.3317476141648764+0j),(0.4759633366280247+0.9469360278283322j)
307,(-0.6964760552265583+0j),(1.1000841312582004-0.3714420509455947j)
308,(-0.5149042453904994+0j),(0.6839253199009754+0.807509084971207j)
309,(0.7145736892903823+0j),(-0.36173459706747424+1.2945791209620592j)
310,(0.28691380509912634+0j),(-0.5608902781097861+0.6591563207729507j)
311,(0.025635054079270858+0j),(-0.7465310984200568+0.84986915284773j)
312,(-0.7122680201029897+0j),(-0.5595250641444989+0.7280399198785007j)
313,(-0.40326756456195684+0j),(-0.47158291390758444+0.8742167805778017j)
314,(-0.31772085782100395+0j),(0.23871039046613554+0.916109113271605j)
315,(-0.1590186037636171+0j),(-0.8699949113018793-0.5090226974738131j)
316,(0.6913253198409636+0j),(-0.685611051188616+0.830565162017128j)
317,(-0.35093169821019776+0j),(0.21618335559921364+1.117966879396718j)
318,(0.6451498005467726+0j),(-0.8641171573343203+0.5913129517499599j)
319,(-0.283282872672987+0j),(-0.45731048876672664+0.7153671951944789j)
320,(0.3841883610461358+0j),(-0.6037286984190358-0.6639550916540307j)
321,(0.024771801223967355+0j),(0.3973403460966095-1.1681283806349105j)
322,(-0.06951496730228496+0j),(0.5251544718877068-0.8714645979214001j)
323,(-0.08232081834680105+0j),(0.6630558125267727-0.7895000659064507j)
324,(0.144129114336721+0j),(0.8651359157943972-0.2510428992033137j)
325,(-0.15287543529807027+0j),(0.08833166309198293+0.9033262497046595j)
326,(-0.031787623769188644+0j),(0.8201413784110244+0.6538097805317615j)
327,(0.3007387876853722+0j),(0.48202769002879076-0.8620814710611577j)
328,(0.26702052511869434+0j),(0.39827108472370354+0.2630234153929363j)
329,(-0.8214942609731671+0j),(-0.4455417285061558+1.0087136163302608j)
330,(0.5100521118502994+0j),(0.8631116297076996-0.35241163768240924j)
331,(-0.40621559940927954+0j),(0.7112436466961854+0.44230436006877366j)
332,(0.06989289085886352+0j),(0.9325378050605482+0.6150397987031703j)
333,(0.3203536979138019+0j),(1.2367232994660373-0.26956840359855583j)
334,(0.8545870097950647+0j),(-0.20072099345090047-0.9990279352845619j)
335,(0.7536043804557374+0j),(-0.1999073039979145+1.0252813180626934j)
336,(0.09095376187985967+0j),(-0.18547260475191174+1.123465359000292j)
337,(0.4866118568465947+0j),(-0.4875317862259518-0.7725816267328834j)
338,(0.3992685365724203+0j),(0.6232237407386804-0.47800054002490006j)
339,(0.4086511140269219+0j),(-0.9026543226661601-0.6296326787875692j)
340,(0.4412507486293343+0j),(1.2589875997237587+0.33512630610637406j)
341,(0.024751304502858062+0j),(0.965926084922272-0.37467472070306485j)
342,(0.42391470648324125+0j),(0.9120994125556213-0.3921651341265151j)
343,(0.47194533914057757+0j),(0.5500424381251563-0.7213570856966791j)
344,(0.3007211935128983+0j),(0.5394799048161378-0.9765319913386177j)
345,(0.6665592794006389+0j),(-0.6070022616436015+0.6466228966305466j)
346,(-0.13010819125011766+0j),(-0.4456142897249192+0.9670675893493466j)
347,(-0.4553231986320738+0j),(-0.23708404104699982+1.072858980307805j)
348,(0.05576486561697225+0j),(-0.9433629907468044-0.2905139344743073j)
349,(0.19687240181380758+0j),(-0.9940491919885165-0.045100412501491716j)
350,(0.28610623023582465+0j),(-0.3666906723235289+0.835603885138677j)
351,(0.6117060682955981+0j),(-0.6215614071842156+0.8182014754379886j)
352,(0.7734421312003099+0j),(-1.0744766466372333-0.006450181520752329j)
353,(-0.4161274527238236+0j),(-0.3642168013086528+0.8923294173796421j)
354,(0.4768123022359313+0j),(-0.40827130813079626+0.9004071648531757j)
355,(-0.02092013913039814+0j),(-0.5839706766327197-0.6728114545378014j)
356,(-0.32823846266136747+0j),(-0.7546784998073957-0.5104258090803472j)
357,(0.522126921467623+0j),(-0.7651215769983576-0.4250063784088147j)
358,(0.5076333884620223+0j),(-0.7572587702345+0.5053296571446221j)
359,(-0.48033673305885755+0j),(-0.18439754306310713+0.9580691128773525j)
360,(-0.5370858829871149+0j),(-1.0131933132605697-0.1720836570253471j)
361,(0.4072267893330245+0j),(-0.5727071450738445-0.8232901761789594j)
362,(-0.37161128331988086+0j),(0.024118980676349128-0.7579069942738672j)
363,(-0.004920047599374172+0j),(-0.5609784947500607+0.590562190710792j)
364,(0.1464348790818191+0j),(0.7478093197147875-0.5273944818473202j)
365,(-0.4254419518534896+0j),(-0.6293437387005177-0.7928231803042443j)
366,(-0.09620316026428222+0j),(-0.8502288816783043-0.3547346803073055j)
367,(0.7697357423132631+0j),(0.17279550517287723-0.8634670487752973j)
368,(-0.19558484195148745+0j),(0.708344039468167-0.438370476563013j)
369,(0.6388070576337885+0j),(0.8939082287616813-0.15511047010984247j)
370,(0.4953823036009031+0j),(0.04321871171521452+0.8024860133174978j)
371,(-0.381498240023306+0j),(0.0386196513673136+1.0538104986062384j)
372,(0.5243255351382095+0j),(-1.024939702262171-0.2383458790963761j)
373,(-0.23923055762999143+0j),(1.1592758286190024-0.19189541253892345j)
374,(0.3238012072649221+0j),(-0.10655314235034452-0.8523118803686365j)
375,(-0.06136629883147664+0j),(0.4420561460968585-0.8401832071086223j)
376,(-0.4594558263610556+0j),(0.17420244634629112-0.7969347660335635j)
377,(0.41217143848114424+0j),(0.10110535518624608+1.0992455312849019j)
378,(0.2034815248385446+0j),(-0.6499433898161697+0.4645111720610825j)
379,(0.1821770998753498+0j),(-1.1040195670964108+0.12596010322979162j)
