,abs_amplitude,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2
41,0.7718183488688346,0.44268905373609474,0.4411064518098434,0.3736173710200893,0.36114378205549197,0.4055757714238914
42,0.12588464226410823,0.0718691855063613,0.4322803342801196,0.6067185522560609,0.6211247957890927,0.20045737524965976
43,0.35978870550076036,0.2906388014805389,0.31345164439656625,0.2696829501939695,0.8691197729927195,0.12876758545640588
44,0.632615359670267,0.38139213945766814,0.30348921116441047,0.4327582196678772,0.5391939694037093,0.11754797726585477
45,0.2222377961794556,0.20292547138653627,0.5654096056693485,0.45391356267438276,0.5340511168979037,0.2937049989232287
46,0.38139418176463036,0.1400027028794803,0.19304205342308933,0.8101711041046208,0.2081809932860632,0.31275731116380234
47,0.3013469168696816,0.2359143690034062,0.6527694039297047,0.374222062811822,0.3091490216187555,0.3255649377593498
48,0.16547033060266803,0.29960853619683403,0.6190163451434989,0.3866561490106113,0.12049012350647934,0.5284853029050387
49,0.5334533294947764,0.13764148898347156,0.2220375729478743,1.0401262282879213,0.04573569818290741,0.08037302578890598
50,0.5474628000915958,0.2980557003703709,0.042833127772313614,0.35585053989794285,0.6704382766189663,0.2826391134792738
51,0.47356636862389934,0.24315877552856613,0.4998011718865355,0.5068845698584107,0.5424893930998951,0.5122883046485578
52,0.027021098845243584,0.17475995694931892,0.42255458953164426,0.5760960345259533,0.12176852813468549,0.36506936868540546
53,0.1837390560412906,0.21886531964131548,0.4060598486435492,0.5615623680645699,0.3425232460717934,0.2774739742617871
54,0.25518484925603524,0.09645653665427496,0.49269274053878004,0.42208017999730246,0.39200545908140355,0.2675363015639597
55,0.03961016397755125,0.30362460634278815,0.7990491979193078,0.16119598591608691,0.4755808192632773,0.08293734932374891
56,0.18093893023693547,0.33266006681017085,0.4019144400911028,0.5558425350350629,0.43176860141637,0.1213838069892666
57,0.38276036932915314,0.19489820580351327,0.015410975246805361,0.38669275585691676,0.5107457115134696,0.39373837226243646
58,0.44233048478810993,0.07902100483782892,0.42975403596477746,0.3440973499693207,0.6180558666566283,0.37773282768613803
59,0.08148527859799873,0.040459752843172596,0.17967868963891867,0.2746122148242318,0.8532938935376799,0.3734419949930927
60,0.2787976121659873,0.14221200863926792,0.13985844164581965,0.8050908023355191,0.3435882040949002,0.04403966506246101
61,0.18732711436060992,0.4679226169355387,0.21434140883148242,0.4499536922527617,0.2183325360767207,0.17378393389702645
62,0.051455174349512744,0.2875795285071444,0.6083543963753938,0.442522287586489,0.29336765589779623,0.25692509313775236
63,0.1538445172066245,0.07144711172985443,0.17110172012785693,1.0866084811470875,0.28363576114809946,0.12268631267608962
64,0.7680148329342017,0.09448830256716831,0.4296171770581294,0.5984008173377039,0.3314972237382719,0.23123901325063986
65,0.1578444173547482,0.3081545535024422,0.12176153527728208,1.0719158393648098,0.19296565018379655,0.19038688168982756
66,0.21760178743581518,0.3499130730526718,0.6000398374516711,0.34039974816113794,0.09935737463526108,0.2587749144325401
67,0.3339736745019204,0.352063746048548,0.45092372875129183,0.4232183388318838,0.6259970239668445,0.32634514151060895
68,0.2546473650072415,0.3924248366943578,0.6185090968002859,0.5959208710486451,0.4296226606887166,0.2379256046650315
69,0.06300233615954592,0.1678187772574081,0.3656980352469241,0.8977692385550652,0.28559692969744294,0.2766666041352929
70,0.45340458766138897,0.157231532556719,0.149800231874777,0.5908706861915035,0.26073367134113173,0.2638787711559188
71,0.5628606109134178,0.12840663664484395,0.5777798715520405,0.8550094866127571,0.34320444516300125,0.22635420458288782
72,0.10486490502886109,0.16465191198553786,0.4270968774051199,0.6734504277863801,0.32959482520594924,0.1221897282554673
73,0.3480917944821965,0.1772107817487994,0.36753616973923925,0.9870036505452134,0.3107306154565337,0.24325813735311194
74,0.20083001127915523,0.10611468637818564,0.3347218612029965,0.6322169410445153,0.48101855899015433,0.5439891635063089
75,0.467064662158601,0.3533608834456959,0.2360987871956885,0.7572602291173554,0.24087608247340012,0.1753188347263924
76,0.375852218403554,0.25944589496192255,0.5261780544749105,0.9208532949587653,0.32282353260239016,0.1985002883557223
77,0.05629018829882737,0.20770706011603932,0.5826143650337451,0.5167934334094549,0.40757632376541086,0.3421055307783138
78,0.6439632906154373,0.3810820552792162,0.39893120306743485,0.6727111656512632,0.27501574801603795,0.3228949135947489
79,0.5410504451272011,0.09559527672750733,0.30256576558182197,0.10067702838896267,0.41756114772315206,0.1520406934736146
80,0.24365817909009452,0.431396970356831,0.3503560726299529,0.6986276029703407,0.15653328054747911,0.09603801113493714
81,0.05493912917304855,0.04080910554977661,0.4725297775001691,0.6968417383611852,0.341394284235984,0.19904637786818924
82,0.77955326897237,0.14707177851385622,0.48267946586452853,0.5178527960530175,0.9276754333737957,0.2243296465964146
83,0.2592403012128878,0.25306741090562423,0.6035797872467983,0.9275407128177755,0.17409782301372376,0.05471483433277429
84,0.42339557463481126,0.20549943528894923,0.5649484314998271,0.5766060557566415,0.21895287796143387,0.3247055265513724
85,0.21200928135481772,0.13830907325511332,0.65189254267734,0.5809298325556802,0.19260964643941772,0.21301132258333025
86,0.565155433221631,0.05412134137736045,0.27451952848659056,0.47451551096131,0.216266311638913,0.3442413939945871
87,0.24988586645336186,0.09822954818801898,0.6284276993284174,0.3700477609086836,0.4940736396206664,0.4567643022283988
88,0.13736008719121628,0.0944019364499815,0.33631562687165667,0.5537101045847489,0.4024452668144995,0.1625887733621422
89,0.01977173347980732,0.09976237637292588,0.22114714724099493,0.5755140455346404,0.32890957170982316,0.13965003103139922
90,0.21382950961472255,0.1913886524128612,0.2874283624157783,0.7514878873333123,0.3527031088686695,0.2658100115713802
91,0.44050467557756945,0.24636888865684853,0.6728008733216101,0.5499555625732049,0.09956424915323915,0.12553574080221488
92,0.08193245884340511,0.14696598368206007,0.34022878018817126,0.7010071356067139,0.4566022661713669,0.13013395047433432
93,0.24736871256361131,0.17940730753136575,0.28629014493534444,0.654703450903534,0.43171463811152966,0.07123130181236532
94,0.05196926488719496,0.29785478273652555,0.029398938939401858,0.5801009859990313,0.32739530217613794,0.23478377549181234
95,0.20685806008906915,0.2173264871574041,0.7118714201483133,0.4884129073288232,0.21302661237417927,0.15448767527924873
96,0.4391865574480427,0.06936403273771087,0.43107361878420897,0.8571749896737099,0.20955864559376058,0.1946766099800373
97,0.015774794120507307,0.18108575303095034,0.14851484430839915,0.8923119004892086,0.37353208841411717,0.326041530263093
98,0.7768057052737021,0.26296340493028864,0.5554794244806783,0.762604067649361,0.3328379821443682,0.14238092530296878
99,0.2199255911190987,0.12496318014235115,0.25832304223626745,0.7438312282249647,0.4893312637268117,0.27861720206916063
100,0.8225080972791096,0.17437444703338112,0.5279062451034535,0.816868100171107,0.1689011408050223,0.2221875534125616
101,0.07992974984589707,0.087748647408082,0.5153987486008117,0.6886814044031849,0.2987425224989835,0.0957673426806146
102,0.40174643260994347,0.35192200690986913,0.611633268878905,0.31326034033062494,0.3146957389342121,0.2659928831636694
103,0.1538838063619975,0.569479361655194,0.23268793740370786,0.5381926184913935,0.31207626010751255,0.10252267470709343
104,0.2687557871988121,0.204527126432495,0.47710489789534094,0.7224595320790391,0.3246445363063777,0.01167549655445285
105,0.6353851980483316,0.0401710594267724,0.46007467302380667,1.0021251865316971,0.3843560510080432,0.32628777581925406
106,0.2936401946581633,0.16386699418697065,0.3720885473434621,0.3322042902317101,0.3240977599865531,0.3121115409238846
107,0.5666191729679143,0.2648912471462653,0.2032554275013112,0.7586275456061742,0.283300847009978,0.2212452746312287
108,0.15546601147114136,0.1338041152253955,0.15042251712446952,0.7120006068549023,0.5567195443815223,0.21805019838115938
109,0.5230332314645947,0.24404914042805326,0.09153550439230519,0.9465278300509987,0.3222964598434541,0.2264866012701257
110,0.6860585012013922,0.22409945091404912,0.20719264359852613,0.9158914719048332,0.3466479189283047,0.0376684457600277
111,0.12597493450225264,0.09251281963031356,0.5633334145568929,0.017066421863083613,0.6589482406737573,0.32909199074236933
112,0.5041007584426915,0.21390632037901633,0.22480696131557057,1.010546773554734,0.5309114657340753,0.19363924620737258
113,0.43429037733418807,0.5109883526033266,0.5005744676652671,0.4213991729975468,0.3136027100261043,0.2788712013491547
114,0.04735957602225764,0.09574011770656495,0.6010993407839516,0.18482306956260516,0.5950617137821366,0.0964777916908446
115,0.11164081445369763,0.37256424250851333,0.6206156226817336,0.09218556964191364,0.6780322804387866,0.07614522469572159
116,0.7342505478434984,0.17067525370852993,0.28120882603614594,0.672718621360782,0.2553771440455661,0.47427800769930717
117,0.3168146743506951,0.7105202404062865,0.23254485008814862,0.4221122547848958,0.1480660982258171,0.22263888122148914
118,0.04290631748717766,0.015377951962295274,0.5567861337578817,0.27762122530817224,0.6248378991443757,0.26676018239454113
119,0.16706778222067187,0.2352733176952045,0.11370900293157389,0.6483838390887963,0.21514146822270125,0.3654923620033062
120,0.5946821978484031,0.08944275289335817,0.20605239948780893,0.9674715511583675,0.21196341031030844,0.04367209506342601
121,0.03710432751483994,0.30798821540080645,0.6150733504766565,0.30684165465992386,0.5354770460903804,0.162770521286555
122,0.20568799701277196,0.31963936666118437,0.43627515814446544,0.29983260939305884,0.2593018510544406,0.4473734515699877
123,0.4448326555932253,0.08744855299250819,0.6267168604359565,0.31598838897584075,0.487466167480857,0.08255017917882757
124,0.1504033751840902,0.12183361587607017,0.39087156054160177,0.36850560330663235,0.4499270169496002,0.5154927727907785
125,0.18203522011500556,0.08183961108491696,0.18299970567149298,0.9248468712749083,0.2850435110451498,0.08262157797417094
126,0.2477416031201816,0.20598410138909018,0.3256215384412635,0.6343869681409646,0.5708534964018865,0.26418129048892824
127,0.04266267983121558,0.08830378555910645,0.18741410617877854,0.25594612608192574,0.4199847696677898,0.3640514642452899
128,0.38126978682757995,0.4666499876370173,0.22420314622448895,0.566777774409014,0.4663938996273786,0.044049795365674875
129,0.17234444929058335,0.5340668613723067,0.43061012186063685,0.1671656354145117,0.3426199449433888,0.24554700218656483
130,0.4910491274617308,0.26164180878741283,0.16055223832038915,0.8214336327143791,0.5693569455530471,0.40872637276937973
131,0.08889066825314655,0.18214345991018055,0.1465148672531528,0.3731240647619336,0.40768375119404915,0.06636610986636098
132,0.35251118934381787,0.16081516216043518,0.5172755681109356,0.70957726079488,0.2696873371281188,0.6132983755818249
133,0.47651173984288253,0.27783862932063735,0.6039489247518985,0.2395833268862664,0.4044992500105217,0.2849815986884262
134,0.44763358557808,0.2514062238521188,0.6878360511695265,0.7232632820890017,0.21338862441128095,0.26067767661537017
135,0.2253449161892268,0.6640734502428507,0.24598155597540514,0.1748321560614647,0.25471336441829273,0.23112020463073396
136,0.5188744131549115,0.14846709027717148,0.029946562983732473,1.2208654230629399,0.24390402444409018,0.21910491742922766
137,0.25238908282353345,0.35090082252191235,0.6475154249889102,0.26517471812757026,0.38101320365001173,0.22489909143677056
138,0.3854961461660992,0.28153381070538025,0.4310567469582457,0.40951531302992256,0.5012332764972081,0.34076159005200696
139,0.6299714281676787,0.22432389737123032,0.5146797265872497,0.20140623514098643,0.49293533531163614,0.7566957333088443
140,0.10702074679875279,0.09332354498607003,0.21364212947628294,0.5754772112609847,0.073569058942892,0.3790948007006833
141,0.09589267117368869,0.3721728543323377,0.1554088307513609,0.6288287453341243,0.33751284246228314,0.29625778455581697
142,0.903299636779452,0.19908411094095924,0.11011873025296094,0.12719374438571157,0.7717483466131596,0.179912225222227
143,0.3280452431703971,0.1827208222545175,0.3745030198955246,0.7145789098187517,0.31844465694751534,0.04754085123681969
144,0.1264468960699041,0.3886791933633044,0.048144240845462934,0.5907157679500797,0.04865190496581219,0.07571262087079036
145,0.40303330326791176,0.18754413222633234,0.16756995063268454,0.7989357067743403,0.3809599739786273,0.24123618684776277
146,0.016679056246243634,0.27027861945383497,0.45143088558276917,0.30334602908193203,0.5181935836303867,0.16312889176236364
147,0.25003840637035757,0.17940931217333442,0.28162537927491793,0.8607498376246012,0.29367065628651173,0.24567716357557537
148,0.36913857218212665,0.3892362326083094,0.09661537559558261,0.4637687058411497,0.46809103797455764,0.2806300546946626
149,0.7519968544099076,0.15500584060034847,0.6828986093418474,0.4865873004601671,0.6169961906381601,0.0866783442521025
150,0.31279139609200474,0.06766588633189742,0.2112681081134393,0.6206643187575724,0.5580025339173157,0.08747467795458144
151,0.5601844595394213,0.22456266760073174,0.25222914208963043,0.07249725596554649,0.32827511157635986,0.1953845571191964
152,0.29578781642670077,0.11949836210032892,0.5609246409992864,0.34999464651819084,0.2348561716910844,0.17760490222206476
153,0.48613063728897926,0.24313015709814187,0.31424451218343846,0.39960030194742024,0.45634321765662367,0.38886912043005634
154,0.29468794923380714,0.3399202001007845,0.07366047661071472,0.3567101548082068,0.5547732642365772,0.35782239000189636
155,0.2934574293019212,0.29481515170015093,0.22548405400675656,0.18959268073010602,0.6045020852493388,0.23275892589710404
156,0.0446466386290546,0.13648063949970649,0.6210466306513069,0.8223005074652079,0.3915510554642557,0.3306996806404448
157,0.21775635988337455,0.056293005916097254,0.28110977541100407,0.7918905465033266,0.6116999535784998,0.06778624644469994
158,0.23277437061890863,0.05846738922331538,0.19914042004488391,0.591603043156974,0.4916389406072709,0.17436756438458156
159,0.15438880900391228,0.2496266730198061,0.11425236276153372,0.5503015359334148,0.6300290847666131,0.14788210946757407
160,0.11545785039692175,0.45237104119902877,0.16235737831582847,0.6456044374422985,0.29027722948185536,0.32914216852030537
161,0.5533677643184941,0.28547319745266936,0.1805699551368767,0.6124503405041632,0.5585473780467662,0.08152688108626252
162,0.8042454030200011,0.3030972389416568,0.6302829149592762,0.1459610796590437,0.6756589306460803,0.3699037302618274
163,0.0415123517585074,0.18050162002374284,0.6583857685504741,0.09235905284167431,0.42096639433816485,0.1781697473295841
164,0.4253376445028459,0.15689596619465354,0.42626413774687955,0.14606162146195495,0.5170605930682023,0.16878260407141804
165,0.19227624971739762,0.10549665545508682,0.23301473219082025,0.9144027625872029,0.34339524494405216,0.009290723505240192
166,0.7653161742689114,0.3695564209923639,0.1319432406141749,0.5122780486093174,0.6872654273698654,0.3080849442761181
167,0.6615908600463081,0.6180520971972928,0.48211721650041217,0.7437668147684894,0.2451595515809992,0.17711135698755018
168,0.5661009111669737,0.04713478418111702,0.2575613554502214,0.8717948414599291,0.3276317942171335,0.13942027611253516
169,0.21470582708939764,0.2712276932091444,0.6009875577268428,0.6050903750969955,0.490286083744902,0.35586424295180824
170,0.5482661090556806,0.13651537139442732,0.41370800119143836,0.7520219152951048,0.37901281059688835,0.42448795933581296
171,0.29781609330949227,0.04164227990294204,0.47286142025648414,0.3775269782300369,0.07952942175773592,0.37255033422223083
172,0.3120986266339603,0.23628780849927644,0.39819507240868923,0.9961943201598975,0.39430105901133344,0.02825319562288753
173,0.7916825126258114,0.13583158654156036,0.3237073249446105,1.1125232761014097,0.5727833413968921,0.31874896006785564
174,0.6862734981303784,0.2841581227122524,0.30171592757144305,0.20957741215902734,0.57136520476692,0.4963945007210924
175,0.27994698688948616,0.32601547991351765,0.48521798836344265,0.4170746248767496,0.602938804556149,0.25515662652246435
176,0.3060667464615351,0.13089299210254543,0.7167406744536475,0.13416569328619887,0.22647965003987092,0.12942161573570576
177,0.43864864033195144,0.13017548428062942,0.49816805142004594,0.7658930528534905,0.16946987219055476,0.17815525928376477
178,0.2660598000217051,0.4766853002611517,0.5969643967736292,0.2880550221473157,0.08638425411774193,0.2649730996087011
179,0.04207913011681974,0.13323470669228896,0.49604367665660587,0.5594160259298606,0.48507776714716094,0.28455306223255883
180,0.6836778943559557,0.3504987865198701,0.40372355829465256,0.6300261444779823,0.45892024865080944,0.21256746428556667
181,0.48728132002220487,0.1733941508685168,0.5823057593969858,0.3844665917851007,0.1397697446269057,0.40208064238405467
182,0.5129004512734923,0.36429698078749134,0.44811474433626725,0.7443600125010014,0.41597356537032437,0.2094072128234597
183,0.03267150197834723,0.18519765899802582,0.4526645289629083,0.8374665224589322,0.4442379593896205,0.29341816576031887
184,0.485104782344846,0.33687468799338843,0.08571558851385258,0.6708536948455298,0.705829748982708,0.09302988732197733
185,0.16631557468777894,0.10730076985239398,0.2759211020531297,0.8185956993217082,0.2921645939346546,0.19868782702796564
186,0.13602999455610237,0.12442293294940553,0.1565231599329394,1.0073280998346696,0.15732507069502896,0.09188211618267426
187,0.5472889443090264,0.09113751662497041,0.28333611105912093,0.7144045804069484,0.4725888087214469,0.2921772828475686
188,0.18665544498785752,0.09898574545296877,0.4766803044309951,0.5407267747753894,0.262088331779354,0.22558496286852767
189,0.5059751450014752,0.10690428871713324,0.35455810643053737,0.8413870394290318,0.37026827219727837,0.04189263543225263
190,0.6473427029380275,0.1749239626811212,0.6856209060965492,0.5212083304813265,0.5116415607775339,0.1994693492420468
191,0.4650030594646115,0.2454400271187845,0.3374459374359191,0.6475346161063229,0.163757624192823,0.15644160249931524
192,0.5929688588530917,0.09893238595017084,0.4549358190076898,0.5395225098088626,0.5002046657140148,0.33276104969017317
193,0.7181460516278801,0.3174600619982771,0.3579323314631658,0.6104224104863435,0.4138716067864852,0.31460960701713625
194,0.36107689982532,0.26631781024523515,0.49213774876132826,0.18789919389496113,0.267995318785473,0.283414427035947
195,0.08830140670706466,0.33022626900420904,0.7992126512036268,0.26415709606583104,0.5554223917290473,0.06687406626299369
196,0.38384627820356065,0.5009262193614111,0.34185649317018774,0.4979936008960725,0.25160405087205584,0.08678667168125764
197,0.34257536839689673,0.2689431099340937,0.8142809969145968,0.28185935669004225,0.2547580510170822,0.24423915094451706
198,0.09973106661748077,0.05507159156594875,0.4710542761253655,0.360280493815559,0.565530191430915,0.4169046083844528
199,0.45303707241582064,0.29136413200407607,0.479691680382705,0.7864108145999382,0.3077118686619129,0.22779884074808587
200,0.36898390550050175,0.156270713197439,0.5007407479785725,0.8157650015589663,0.5177761260000335,0.4259659812984083
201,0.41151606187148576,0.46164159466768406,0.504813819882731,0.5526844795571229,0.7021475480730008,0.2664706508118934
202,0.002377972049953214,0.11657872803215077,0.5016968940780527,0.5826618696569018,0.5821902990193571,0.1879431822862583
203,0.5571756543300337,0.12734433278829682,0.270835043043432,0.4393305898189467,0.4876414827343195,0.08810749607802738
204,0.6061006864684808,0.29922145964247104,0.39363553018152325,0.8649980856581656,0.33719140721953583,0.1770734994449595
205,0.27343464482249036,0.08211953943797756,0.2034213412367821,0.4091744460495399,0.28399519210647395,0.42615993775940425
206,0.1271138235254208,0.3570749110514565,0.20423106513838205,0.6421496233250921,0.14859911540974824,0.45305131086250383
207,0.5674789767679665,0.13248854766247226,0.14183428167916598,0.5926301825693137,0.22088577393466138,0.22114229616348494
208,0.3223863191175946,0.054654446025573615,0.06757721656749129,0.5694428300112772,0.6583812758382979,0.0842313932891522
209,0.8014819994168956,0.40319345698593234,0.33528121371055386,0.2819415726673069,0.16257474461235735,0.2627211596025196
210,0.24461088023513983,0.2702213783278958,0.3478727798305778,0.6205535571113446,0.08252225571603579,0.36283910409986403
211,0.4192136757030679,0.2995838464251964,0.2743160432401675,0.823280917140716,0.14898681922447501,0.2753007367413767
212,0.3627341380240492,0.1637005125638747,0.64837957344507,0.6750818934186978,0.4357927966443657,0.12982945331606838
213,0.4703218232171454,0.07822083619703614,0.22013037000149216,0.8838073727820938,0.3936714007423017,0.21375011058017432
214,0.3902509355600956,0.11608299201938418,0.2924332925455582,0.45805477662720656,0.39125045545345416,0.2741258290443524
215,0.6347686166480535,0.5238548563768882,0.31189144800110447,0.15904170253974775,0.1988067515838334,0.16798989006305431
216,0.28780465577644987,0.3004908176945498,0.5593539509711455,0.8131335188814334,0.3346868718147963,0.2118684713054518
217,0.6187610131576602,0.24464711045242973,0.783931725578183,0.20364937183295245,0.3968526512441173,0.24233139170490317
218,0.4883096971488251,0.248988698269739,0.8176656372887829,0.07116146392457473,0.42811149115833874,0.08962394991999993
219,0.3620860892306027,0.05092086590049475,0.08363377611622227,0.6545822099786819,0.5642852126576151,0.2840366680788338
220,0.03718353938690244,0.03961931303219344,0.256572556116019,0.660486848949027,0.02256886629852272,0.19993728527989016
221,0.4818168523586665,0.27355407974966306,0.3424071801876297,0.9103849012821326,0.19292878148075573,0.02859841488956991
222,0.920921899754952,0.24592335884358302,0.3207391257360753,0.1642982053372002,0.2075393067845918,0.24826600567378188
223,0.20493349365877356,0.2564675621277884,0.16917748765237653,0.3224561824449098,0.06377301392544148,0.5828814393598408
224,0.2236951456219538,0.13821177878808696,0.18617617952325544,0.9266245340796462,0.16731049364912345,0.14877194372336175
225,0.21238482012692717,0.10788506392618859,0.19847497213297557,1.028128699506969,0.20403098153718172,0.0727805810289646
226,0.394081293069917,0.35227352471847584,0.34053160520792464,0.12603921533034065,0.5595542105889584,0.28186704055600825
227,0.3465119810783108,0.131692837568929,0.1681458965189039,0.6755195469743612,0.3673030728937442,0.1119116641678085
228,0.2553930898010995,0.24094311854963993,0.47874603322488535,0.5809737949956146,0.16222122970065278,0.24962693577938724
229,0.4634086313657624,0.3380977731669043,0.5084967830765047,0.434162852461504,0.5395692549708778,0.14800003584333973
230,0.1474484589036581,0.17452034804357833,0.5030826308970074,0.7778046044125654,0.21431771601227875,0.25212359876171553
231,0.12450974037618484,0.07806092428898195,0.20068445564754803,0.4917638047060376,0.3092653135973916,0.546843533370593
232,0.26680562076024505,0.28299435591813743,0.5330187409824977,0.18609306607329204,0.3558608802674737,0.2802147862432876
233,0.3945651348068769,0.23916836836902808,0.606720191472312,0.4058174336724053,0.30091019648819783,0.2498577622836301
234,0.2047017377049073,0.43106356494000164,0.2242793428191896,0.5631890839773236,0.3470238415301505,0.5556840219210059
235,0.27944125538589437,0.03268234272401313,0.24500707818032522,1.000542982022098,0.2646957748212234,0.21598014959829145
236,0.07130881587819049,0.13744258003484036,0.2144199350745964,0.9588693430972112,0.21387944855501348,0.0286871820723227
237,0.4870275156851239,0.08869987630772391,0.33902686692068973,0.8397960574245235,0.31182614326082236,0.26384243098929827
238,0.5577799487632635,0.1761073081286723,0.3483298428920415,0.361829910081749,0.5779715870186128,0.3508396916566723
239,0.41857462299148224,0.4898827107811405,0.37057969033715765,0.3868086777470325,0.33892086028657586,0.4662098988281868
240,0.07976853298029235,0.4683170156735748,0.3304990813462496,0.3352381634034278,0.42574151252065845,0.08828800584292075
241,0.1016269871124123,0.16856413436940706,0.3397555142303198,0.6110834823455368,0.14037399373705997,0.24354402938269168
242,0.3854858952079829,0.14139085098596954,0.6760586400497812,0.288991170754252,0.4287288557134493,0.3159966256758436
243,0.660102839865984,0.2552049397109843,0.13903577699856404,0.979562202893106,0.35497592472390016,0.14536994782243676
244,0.5647901645512147,0.20112636475320236,0.34836367270021257,0.7069079078383407,0.24875320173232218,0.2608366390696009
245,0.5893825294420998,0.35404593209575713,0.6706717770519856,0.6357015990758416,0.1733250627164373,0.2308213207207757
246,0.2321493748208735,0.07044924658458461,0.4220494522058573,0.5963113116558978,0.3261296455327153,0.043946978411133514
247,0.5910768142790701,0.4957654231471925,0.29364185832703477,0.9172512315096609,0.09961511702388881,0.20260174169874315
248,0.18932930588054525,0.16744772928466448,0.2139472242187697,0.8426813787981875,0.09792563867980086,0.32524077747618285
