,abs_amplitude,abs_c_-8,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7,abs_c_8
125,0.36241276121420873,0.035264453040371624,0.08876110260713409,0.022520788477204293,0.060373345332704886,0.04152946004163299,0.2130758474225439,0.28322887913462946,0.29506941500591216,0.5785446562781578,0.4492254616051706,0.23231463417828083,0.07815239207826022,0.16382639491919518,0.13429544817536063,0.11993002312137935,0.04441681734192217,0.06521546266889085
126,0.36241276121420873,0.07084239231423085,0.08284147989720117,0.02911870313379918,0.06811357126392398,0.04105439970180933,0.21846406648582808,0.2915955579607089,0.29231466556300323,0.5885816096701495,0.4268618547322857,0.20477816077265362,0.10155426772322663,0.1602498348057902,0.1337557226451318,0.12300648380088487,0.04829822242194968,0.05896851434022153
127,0.36241276121420873,0.07363175800484341,0.0829396612091951,0.02570602803751943,0.05425012522037142,0.04712105853328011,0.2363770480426038,0.304929717051295,0.2959596238774638,0.5717895021488737,0.41479924127004975,0.21135768982795602,0.07566168280649671,0.16156020688395445,0.12856793238633685,0.12230669939480726,0.04608646095149357,0.0792531351307768
128,0.36241276121420873,0.07363175800484341,0.0829396612091951,0.02570602803751943,0.05425012522037142,0.04712105853328011,0.2363770480426038,0.304929717051295,0.2959596238774638,0.5717895021488737,0.41479924127004975,0.21135768982795602,0.07566168280649671,0.16156020688395445,0.12856793238633685,0.12230669939480726,0.04608646095149357,0.0792531351307768
129,0.36241276121420873,0.06885753054618746,0.08330444776101661,0.023603286005912584,0.057384642182668234,0.04816615413053572,0.2522941392268775,0.29995987463523444,0.3072308808134094,0.5475000312553727,0.41374395006834536,0.2083737761769744,0.07401742790090315,0.1593686872066102,0.1278406762829559,0.11089325875707473,0.060431867621235036,0.08644178140781027
130,0.36241276121420873,0.07025837998391041,0.08620608222555036,0.025930430246393826,0.05439827115326589,0.04842919291599543,0.2493602892535616,0.30378577329918166,0.300649376392131,0.5418221254075841,0.4026669642623017,0.20505628422364486,0.05846353049712657,0.15198006416316187,0.1269575298249088,0.11028928298838991,0.06320714040622284,0.08610093654455525
131,0.5214832857457128,0.0576910586029383,0.08208215236469182,0.01508930208329299,0.06941449061128224,0.035469639291835206,0.24497121975670189,0.31696776299753854,0.2908541832827674,0.5486162207925487,0.43080195496677526,0.18251871991976207,0.11093896280889481,0.12832094975953504,0.0962417837369794,0.06239936154229504,0.051301067964342174,0.09173372509303974
132,0.589670508873714,0.021264527573892415,0.02386754700934065,0.02503212250514841,0.04514813036224807,0.049174784615653985,0.26201282016832766,0.30340053099276465,0.30677750630502415,0.5688051251723684,0.42117520302025524,0.14319797355634192,0.13101351643717452,0.10864340296076186,0.07203367232525265,0.07232976069478164,0.05367475973419381,0.05544784814797229
133,0.2542137662797176,0.050002887433004975,0.03216874062959419,0.015482020991306149,0.05537699182059638,0.05060133877724597,0.2824323204710158,0.3072422351861159,0.2778357313839363,0.5623073869443161,0.38829683488749195,0.13990928719163231,0.1015915717078721,0.10500230053471625,0.049397002767802636,0.0974140713781236,0.013490382347816642,0.007260167494838426
134,0.4734540679993058,0.0637362387376212,0.0333181427057192,0.06679766428065685,0.05628524796840656,0.08891938846239036,0.28458890786469493,0.33258836765859706,0.28529025487363396,0.614471907690019,0.3889113286287087,0.1611520498262985,0.13772731701793112,0.08583263194985807,0.005974181413562679,0.04805085987576429,0.04687277499009874,0.025073912708939855
135,0.476710654224814,0.040456099831311904,0.04174977820291145,0.04511013759657415,0.06793939176876042,0.11950665946922316,0.3000988577824718,0.32317735144443915,0.3144463253613746,0.593550648069133,0.3579704572977742,0.15363625359713784,0.09470794942109362,0.06414842528101611,0.01747440703300822,0.059769251018516975,0.029360513801832668,0.012736676641841874
136,0.6296914754676847,0.03296383913783827,0.04219831852833963,0.03213316656815425,0.12751141890531897,0.14226250917262478,0.35632104324464436,0.274887224402757,0.3580173040268457,0.6074123569546332,0.36177338069046894,0.16118767118837157,0.12068411483320556,0.05249970885515485,0.0027740326938294423,0.039818083441101416,0.01867729725105883,0.041504090414278924
137,0.5418888657337022,0.0071068760467287335,0.03987099472263162,0.03644912358990895,0.14010640546077144,0.16643579929092614,0.35086865235403386,0.29812139193011544,0.34319707385836806,0.6360106090388757,0.40366331073455924,0.1970587802370915,0.10705450175315795,0.05062533859364109,0.03296503274848277,0.09372079455465354,0.006357393594288034,0.04687391744914825
138,0.5418888657337022,0.025302503734506928,0.07042114534622393,0.020520559879682286,0.12033841462501614,0.15515512573561552,0.34743447209428535,0.2921053650484128,0.33624777093964625,0.6168995899607033,0.36208235173951253,0.23858035877651718,0.07098485626364365,0.041061974268967356,0.02341442944767294,0.07981043090749149,0.023186525736005593,0.033042710310347556
139,0.5418888657337022,0.05252144750693489,0.05223897146841892,0.018630778815321658,0.1323630458988623,0.15227941840701936,0.3556926911033254,0.2875820185330712,0.3282309482042179,0.6110877302927548,0.37640232839644117,0.23399661078301615,0.06878687534997764,0.04812432994490571,0.023741411561242615,0.06866261010025312,0.027472771402046257,0.03230103602190426
140,0.5418888657337022,0.05255491318630698,0.0531175731319514,0.019837478005266557,0.1340506190191353,0.1528670753316835,0.3547821684353904,0.2896582496839796,0.32629367767971573,0.6093378631788703,0.3841905634852106,0.2021682500718704,0.07820549776554588,0.0713719808160473,0.03625428469348873,0.07969566039561009,0.0303359914783757,0.032147042157197304
141,0.5418888657337022,0.027177949794063735,0.05588012550265659,0.037360460407520786,0.11870968520596653,0.14792359815102174,0.33589742067933953,0.27625480636290933,0.31278789967149345,0.6100880279006047,0.3777804662629735,0.1956330579773542,0.06372710384780372,0.08147988178694796,0.03955207676824786,0.07317238814982137,0.027169986724017683,0.043954796268199293
142,0.4810578316637446,0.011900515315269332,0.07509530227612529,0.0526252962497488,0.09495479821110725,0.17509067395603906,0.3148778615283073,0.24018177390211182,0.3170984454051044,0.6005091741014432,0.3860197850662393,0.20340491659731275,0.06522107717758563,0.07755433847162611,0.07667038162671935,0.07942085968379892,0.006382479641292608,0.07266303795565432
143,0.4936662837036163,0.04185801827149041,0.08065369563631133,0.05654600476554954,0.13186229959122106,0.16607837429576855,0.3339950933281291,0.22960896267555408,0.2524372904049347,0.6096370972674683,0.3403776561721378,0.18075732292236932,0.10220817491599943,0.04728120842868405,0.08786492199398814,0.09703032831145725,0.033790080599989655,0.08141429027894831
144,0.3769737161861305,0.042436335883744514,0.06168882430578744,0.08702890644410897,0.10217263721576711,0.19131311867414266,0.32952568287299744,0.21649622622783704,0.25031020044176944,0.6310564751377337,0.39311512273644134,0.1978458360995294,0.13933544275141088,0.024993881883485256,0.14899789281010145,0.09983464363038479,0.025301848103536816,0.03518243983380948
145,0.49782383322287993,0.008247760634031738,0.055446373940248365,0.07614896836701675,0.08462387461690835,0.2161892309504283,0.32248582049101443,0.2107232779612752,0.28329229047795834,0.6277591308022351,0.3856712856391728,0.18392497701057717,0.14309201669772043,0.02286358767229705,0.15405706493014773,0.11898372533131327,0.02796443094805549,0.017356827882563024
146,0.70969762447723,0.03750260155412167,0.0379144929541842,0.09403328870875964,0.09452113340145671,0.26647759599629717,0.2768677580404832,0.2570605261436122,0.22369158817623755,0.6237205796115074,0.3993823819502682,0.1397457520600866,0.14363134152747195,0.054828968851178064,0.1707148269540233,0.1208861665991866,0.027167760381519048,0.03368549153129099
147,0.70969762447723,0.08202606914498613,0.03947117082623578,0.0861560691629955,0.08937853342932243,0.2386133005907485,0.28348902806680426,0.29071849869495475,0.22456345814615586,0.6341475944433239,0.38455568045702726,0.13785929812420908,0.14665482522165987,0.04099989281333387,0.1645421645157712,0.10466237803096075,0.015723209632582592,0.02662282866019178
148,0.70969762447723,0.07480361985268719,0.03701493699638205,0.08453855765178048,0.07263229231941573,0.22369694322477907,0.2775935455692521,0.3053301940539589,0.23130187564446494,0.6254914949828458,0.4012071749626005,0.15074635232870243,0.1317758906908107,0.019749783166148834,0.17559227331178706,0.09588292221248632,0.02798918924116545,0.06466878521175333
149,0.70969762447723,0.07042962279017125,0.035569335928221826,0.08456837573060542,0.09242902462071459,0.23908946179264362,0.27560910745955597,0.3049067416458639,0.2243802473963379,0.6319597255059383,0.37305260489231384,0.16315843702660124,0.12545521894728098,0.02454369714960132,0.18144410715822717,0.08671525997967602,0.00913054905843666,0.04208108888475015
150,0.7694286553494468,0.07700732636530518,0.04374050949616665,0.059691344396380595,0.13073840627541458,0.2589300592562996,0.31358761140951646,0.2822040360691054,0.22993272364796644,0.5907327489178612,0.3841830814201111,0.161124481828205,0.11278865021889155,0.03159188359143666,0.15079093175574765,0.10138675223065893,0.03641285312258234,0.0667716705297552
151,0.7694286553494468,0.07700732636530518,0.04374050949616665,0.059691344396380595,0.13073840627541458,0.2589300592562996,0.31358761140951646,0.2822040360691054,0.22993272364796644,0.5907327489178612,0.3841830814201111,0.161124481828205,0.11278865021889155,0.03159188359143666,0.15079093175574765,0.10138675223065893,0.03641285312258234,0.0667716705297552
152,0.7694286553494468,0.09048422391011664,0.04613308591428981,0.05161448418019415,0.11783378222783919,0.2643269265711502,0.3165467029839369,0.2931794207251139,0.2406215469600962,0.5955680221624524,0.3783520056557411,0.15874284411809353,0.1346255007315158,0.027038209128704943,0.1487489583170778,0.08481648870175129,0.027823464008333933,0.04214526940074572
153,0.6762219964082001,0.06914820462164982,0.07188021566572593,0.05876552605690707,0.08044061329841498,0.24947357965605146,0.34805209693534034,0.2790642993985872,0.2603796087452651,0.54402318066793,0.3650716221957856,0.18873839529142222,0.12167894389845103,0.03250917412258842,0.11922704385402039,0.09677231010505029,0.0372208579569391,0.038930244881802224
154,0.6762219964082001,0.06914820462164982,0.07188021566572593,0.05876552605690707,0.08044061329841498,0.24947357965605146,0.34805209693534034,0.2790642993985872,0.2603796087452651,0.54402318066793,0.3650716221957856,0.18873839529142222,0.12167894389845103,0.03250917412258842,0.11922704385402039,0.09677231010505029,0.0372208579569391,0.038930244881802224
155,0.6762219964082001,0.06914820462164982,0.07188021566572593,0.05876552605690707,0.08044061329841498,0.24947357965605146,0.34805209693534034,0.2790642993985872,0.2603796087452651,0.54402318066793,0.3650716221957856,0.18873839529142222,0.12167894389845103,0.03250917412258842,0.11922704385402039,0.09677231010505029,0.0372208579569391,0.038930244881802224
156,0.6762219964082001,0.06914820462164982,0.07188021566572593,0.05876552605690707,0.08044061329841498,0.24947357965605146,0.34805209693534034,0.2790642993985872,0.2603796087452651,0.54402318066793,0.3650716221957856,0.18873839529142222,0.12167894389845103,0.03250917412258842,0.11922704385402039,0.09677231010505029,0.0372208579569391,0.038930244881802224
157,0.6762219964082001,0.06914820462164982,0.07188021566572593,0.05876552605690707,0.08044061329841498,0.24947357965605146,0.34805209693534034,0.2790642993985872,0.2603796087452651,0.54402318066793,0.3650716221957856,0.18873839529142222,0.12167894389845103,0.03250917412258842,0.11922704385402039,0.09677231010505029,0.0372208579569391,0.038930244881802224
158,0.6762219964082001,0.06914820462164982,0.07188021566572593,0.05876552605690707,0.08044061329841498,0.24947357965605146,0.34805209693534034,0.2790642993985872,0.2603796087452651,0.54402318066793,0.3650716221957856,0.18873839529142222,0.12167894389845103,0.03250917412258842,0.11922704385402039,0.09677231010505029,0.0372208579569391,0.038930244881802224
159,0.6762219964082001,0.06914820462164982,0.07188021566572593,0.05876552605690707,0.08044061329841498,0.24947357965605146,0.34805209693534034,0.2790642993985872,0.2603796087452651,0.54402318066793,0.3650716221957856,0.18873839529142222,0.12167894389845103,0.03250917412258842,0.11922704385402039,0.09677231010505029,0.0372208579569391,0.038930244881802224
160,0.6762219964082001,0.06914820462164982,0.07188021566572593,0.05876552605690707,0.08044061329841498,0.24947357965605146,0.34805209693534034,0.2790642993985872,0.2603796087452651,0.54402318066793,0.3650716221957856,0.18873839529142222,0.12167894389845103,0.03250917412258842,0.11922704385402039,0.09677231010505029,0.0372208579569391,0.038930244881802224
161,0.6263690975979375,0.075321106618447,0.07787985650691023,0.0640250188252573,0.07287219314493137,0.2533359998872748,0.3388465357111871,0.26608155704837766,0.260187896856675,0.5608451377859613,0.3711889644229639,0.18844493425054037,0.11780923626160113,0.0453067794276243,0.13274452670762732,0.0919879493634342,0.03810933002459277,0.036689087983458435
162,0.47481863871118934,0.08481898643299583,0.07796760655301385,0.0409902138227509,0.07113895063000047,0.22924299265486403,0.31742846928347374,0.28741692143944686,0.2627553477718566,0.5340691766535339,0.3816982650285148,0.15940793084620872,0.13077813220483978,0.059250565761519214,0.13834937941865502,0.08488437173351655,0.04276213041061246,0.04795615047243117
163,0.6614225588199684,0.09644326031776479,0.07976123418113018,0.06124274538654397,0.10001102747029429,0.22374097416320118,0.3190939358990262,0.30987618817617646,0.23456777603899623,0.5506492651738665,0.3757800172998002,0.17031507125890025,0.1031062726643109,0.05593482300616611,0.1197037983000568,0.10370473802886344,0.02872128874869616,0.048417028182531886
164,0.6149050127153639,0.059934617534829565,0.060462037832720764,0.08923209437109754,0.10539092751774216,0.21803861464786076,0.3123514180434582,0.2641851785664246,0.23214178398931967,0.5682790479779728,0.37269455452800737,0.17894297852919178,0.10756677184305322,0.06268575601808402,0.11169976976882505,0.11217308024326485,0.03711477538080964,0.032118768159116594
165,0.7483913203493505,0.08584047854441335,0.05483319689241544,0.10822611213612979,0.09568753544394136,0.16551200554189932,0.32125788474693145,0.28272978233515217,0.19912652692119193,0.5648012000802503,0.36425786610744354,0.21045460118361617,0.12099712211991565,0.041054548866131094,0.11436491239078184,0.09799836664443078,0.03212667107403847,0.009873589096404636
166,0.47696463473851985,0.03273250674306544,0.05091022348548673,0.10735839087521115,0.0902201978000926,0.1832842584249437,0.2754331219863567,0.2568713434394816,0.2032626909375376,0.5640617784979545,0.37600237917649465,0.21761989066914209,0.10799746583734524,0.05773743826463193,0.14707690200243945,0.07599665665829156,0.05169182373501286,0.022226076247621677
167,0.3384141815163527,0.020570327839706446,0.025096022358448596,0.10841964156177332,0.050959602006014175,0.16940620206897153,0.2143529989780572,0.18898604731910087,0.1649369235225599,0.6302066243937852,0.33471991644103605,0.256487378146031,0.13315826535764977,0.01661316873683742,0.14908814681864474,0.06824409001780245,0.0669826686185262,0.02132496223134163
168,0.5629539889583027,0.05838656227047725,0.07321021962892335,0.058692068412707514,0.03639120069056134,0.15967550754086396,0.23137624101912221,0.21771861632937398,0.1484266655700688,0.6184384505143135,0.31460639420819186,0.2576347816109734,0.09638371249779609,0.052933240276607965,0.12900935618475434,0.0544255063790989,0.05746904050850027,0.047033484956511176
169,0.2051686533273147,0.11176463944400909,0.07120769592488466,0.044783600520528245,0.08954793151697307,0.12504520603536753,0.19812930380868318,0.2902222495808894,0.2041059431311952,0.6017396384564889,0.30534898073761746,0.19896379437366413,0.08860029168321859,0.05347065647769165,0.12745656782219317,0.07319823460803614,0.058848884656405066,0.05488893766932858
170,0.4300992900722459,0.0902387077265774,0.030546474704277203,0.04673469560610525,0.08685485112137763,0.15505648844416603,0.17216969329966997,0.29012540770200085,0.2572896453845852,0.6282644027191261,0.2870280765794119,0.28769645371939107,0.07359330139270658,0.07110882883751614,0.12213782800493632,0.03972605740948957,0.09397432171892624,0.06284162815499451
171,0.14113562787083075,0.07113081097334051,0.049508353441655065,0.03168050998928612,0.011415008021924567,0.23221223707598598,0.17524476490292687,0.2405613905785432,0.28569323465832247,0.6655539309043733,0.312110780462287,0.3023998797679134,0.1009481937668257,0.03423471730934096,0.06953156342523617,0.04565344498218911,0.10623804173733464,0.04183874432029492
172,0.6073035256335844,0.051762614479735805,0.05882449006927816,0.07996086377936433,0.012356889782865447,0.19927343840707837,0.24769649621032017,0.251122161418847,0.3097115465760564,0.7191440290102578,0.2982951045076323,0.34877091681756234,0.065315188602637,0.005233016808818639,0.07436856000624255,0.05191410248969069,0.02526975929150801,0.05963352248766213
173,0.4401252858995275,0.04665205683497473,0.04036860496418405,0.04988111829560164,0.035378881488198316,0.19585424340786634,0.21830117511927585,0.19884575531411022,0.3301212979958085,0.7258754986584252,0.24440964548362443,0.2845665891983661,0.0921764281337202,0.09468355972426937,0.011194019061248091,0.07691881266469636,0.025553513206761077,0.10479036883612663
174,0.3642188134267578,0.010940075094654335,0.07610430955823776,0.02956294335870657,0.0947796846728718,0.06760062461116303,0.21740927593818876,0.24215351467826335,0.30123788648515504,0.6692910802164793,0.2707796465040248,0.2781215189570584,0.10843231935880393,0.0691277100774172,0.03652715387299901,0.06186341689687519,0.04635642906744052,0.10690882597869199
175,0.1721997710510399,0.03192063913317453,0.07428271331319979,0.021405389226411872,0.03678466634640162,0.0653014059405622,0.20502974919094366,0.22683892756905555,0.27103447640884304,0.6784251808805696,0.2941636633716586,0.28869093171181176,0.1477415895421663,0.07608574824924487,0.03450004757781773,0.03376001910143501,0.032518380835409866,0.11271737466153066
176,0.1125168379077815,0.033898656920367067,0.023650777995425296,0.034943830559204615,0.06104087466400683,0.07738373216390415,0.24792183828572947,0.2189189085208252,0.32916415405899263,0.6621200436444156,0.2650773658967568,0.29773034261365056,0.11926929931415448,0.05936072530171153,0.06547001856709146,0.03802977314070838,0.05375286961560539,0.010780284838017197
177,0.7104792755399385,0.026143964384843465,0.029945734809784897,0.04725448787711571,0.07159503224874281,0.154940872948633,0.24752120039319095,0.23066432642127452,0.27026076032908686,0.6668171880960287,0.31980734078336714,0.2846122234087842,0.09324500182600422,0.05918047204173651,0.12089540424353087,0.014728309603603898,0.06377255971399685,0.009068407060240619
178,0.1393415991408794,0.03342698374814517,0.016563433536783585,0.024821028071357207,0.04823922863170944,0.08930995648505881,0.1840662134218899,0.24983067880299664,0.19183296939794153,0.7054065077258038,0.21684383258801063,0.3270886849604479,0.12086684329225228,0.022241861914773522,0.09204418339941023,0.12124542991908689,0.04408385148804764,0.027295065307941728
179,0.395783372887825,0.05623047897168646,0.12353227376098651,0.01490851011632551,0.02421531624188432,0.07377138038209147,0.14444811115734232,0.234120303531947,0.14898122154734375,0.7493368537835645,0.18514104430465866,0.30667999929971573,0.16608301863493846,0.10793746298318564,0.09554536498005549,0.07171055130264571,0.017720937588516155,0.007763835664053391
180,0.20717035280840168,0.046988684701307265,0.06480135600016965,0.09490056356668229,0.05591615468203124,0.15534524781955322,0.07081561592380048,0.17482850927402072,0.19132102633549247,0.6747271557687783,0.1986640968327049,0.2222545619888008,0.05129326169842155,0.1081196548686266,0.0814616815497455,0.05045448086146671,0.07187149709708991,0.035816710998209544
181,0.15178551280760683,0.023210414826272518,0.05812283069300763,0.048508104208141604,0.09951832408386829,0.19376209942844244,0.08207279931838155,0.10402143057341871,0.16832434328984522,0.684380527751212,0.17605168623394124,0.21774510818449894,0.13602956989889062,0.14835907292248365,0.07555996413978097,0.04609526107656756,0.0632474756206776,0.05410494485164831
182,0.13762762663211253,0.0367793944608146,0.07168204367309494,0.029929402801929284,0.12317197147343571,0.22500184896892572,0.1193244858605575,0.11552584316172607,0.20499818926043284,0.6887492791689367,0.15781728648217125,0.15666597228783255,0.11752687514300215,0.13278059671833187,0.07778423359828462,0.07082173676794998,0.031816633694440585,0.05961097816081827
183,0.2783254223210508,0.043111072430178816,0.026465715516861235,0.020952013192203973,0.09030759910093294,0.2156434101293929,0.09302433280402436,0.1051513488350297,0.22976008640407677,0.701995365919834,0.15501266136438283,0.21583691757818116,0.11752223312836671,0.14152683089020707,0.029520130466459894,0.057770079072890515,0.015799670099275992,0.02840930481530317
184,0.0018690004357929113,0.05809792823009411,0.02553137843736867,0.025317495943887075,0.04839112141957959,0.08683164570898158,0.15244704603154025,0.08218546037943314,0.18603751054279072,0.7233934357429345,0.16015958409025097,0.2490608497716424,0.01246538855504227,0.03242227013943631,0.07242682093001637,0.023777020938066586,0.05160732806043005,0.015778573821110448
185,0.3643167202809746,0.05361124339279838,0.04140061214237291,0.13129925687089256,0.10272082165932335,0.08334024834706905,0.11580840067054202,0.05927470456159165,0.20702817025251577,0.7380481304465826,0.15841474622231722,0.19342997115914318,0.07148903641884162,0.03356667654458905,0.08110195128464781,0.06958359391564403,0.032148287042270816,0.026338580150207454
186,0.6732610157996133,0.021042811620137727,0.04873997722599644,0.1246303073218436,0.1536574981897222,0.07222860614573945,0.20007574648104373,0.08096999509059326,0.2863647356094084,0.7044346295172565,0.11010285247449621,0.2135053773242929,0.05603349156192852,0.059615996363802985,0.0963860237523049,0.0951294377347397,0.03555023578180755,0.03128479688132839
187,0.47302691383082945,0.020800323999213197,0.09396332586834974,0.10949855374968756,0.11600067148692968,0.09881982275941369,0.2318659717470216,0.06281167438193468,0.36074818344245624,0.7485115066440997,0.08100540974489648,0.11997200248899931,0.09469404202287458,0.151611570677854,0.032127984971349936,0.07379320807107849,0.11124278514507585,0.04147809453586667
188,0.17192215787743417,0.02328640834935062,0.09873233019281968,0.08701623987125699,0.0710290404452374,0.06369090375020688,0.16244226486054864,0.11860311426840639,0.19751425813603546,0.6750456243060965,0.021984621743573084,0.21365765205056725,0.12398356621475246,0.11070968224354659,0.04600812840544664,0.13472746504528427,0.09855184006319322,0.05287026034054727
189,0.03699195314967349,0.024932843450659836,0.087511385817324,0.09292741920793772,0.1100114824320672,0.12222411455132329,0.24318721079735472,0.1356152656003683,0.1903216847851353,0.6581707880832741,0.12230654582371119,0.2539553993509727,0.16866135581931635,0.050610499884465664,0.044236021200064854,0.05590069743638746,0.08539657284791026,0.04567863146065008
190,0.3563730959227815,0.08601828065759969,0.12647250269207216,0.058744798501835005,0.029047533697342396,0.13046589864501193,0.25101179947744745,0.0925547919534105,0.17397467795975444,0.6576180596436526,0.2031066634763949,0.24388626678830552,0.10960163210551567,0.05060408227331619,0.04456540038700912,0.008990858819643888,0.04690078616223652,0.03128479451708677
191,0.126323139650373,0.019754819402452117,0.06859889605096008,0.06033969365993919,0.05345587796358919,0.10282966915342913,0.21284510774669463,0.11227853104190971,0.23960076882706266,0.636938327506251,0.24235418843823017,0.175083500806792,0.12443520061289856,0.07139206850184156,0.024360836169572207,0.017559243840587144,0.07321243910257784,0.0728832411439047
192,0.021952259078279107,0.03288761760535053,0.08572551195415919,0.08694552841901455,0.08997064220479531,0.12957311673613822,0.19063399435822928,0.11036261385239349,0.24218776507682932,0.5789362291582936,0.21571362036757477,0.11076005261709376,0.12250847413536257,0.104513732203787,0.036537185205973495,0.06958552650134096,0.10702597468170646,0.031316195755677456
193,0.6103821941913472,0.035960587671263804,0.05699591860143618,0.11231555909776322,0.06392473184397508,0.1387856915976921,0.12308777743655358,0.15637931413130288,0.2478036178718469,0.6306621967239925,0.2735365532189231,0.07208466558118916,0.1080984660188364,0.02802074734001847,0.057113075978472774,0.04278579019996978,0.046450877816564526,0.06240417748954132
194,0.012108495260455099,0.05228644091512981,0.05666382179886481,0.05524942992278731,0.08405961573559129,0.16872440105791328,0.0897048798842181,0.14910335377688153,0.19709146028469365,0.6139205200679791,0.30314422579861083,0.09407668872298004,0.11603966594966242,0.04932775620683816,0.029285518852146294,0.04490336623588403,0.08286900714718304,0.025405058458507414
195,0.3097576156764794,0.028369442990435454,0.026478949046137828,0.023290513805131596,0.08651916621051156,0.14859732796432232,0.12481970084326699,0.14728739276603092,0.2683335018493118,0.5877165933129054,0.2584420423554414,0.187977847710226,0.10487639705918168,0.03189508292397203,0.05188564996837266,0.020677261181477,0.08443102907545152,0.016609768353100313
196,0.1006869397712645,0.012874690643551808,0.06096159783787398,0.04947258929829244,0.04504935087572887,0.13049157776967102,0.10896793139756805,0.16269552549669858,0.21163286844634638,0.5611158478401376,0.23555431952618275,0.22434366226244132,0.10624290693362308,0.06579112073885465,0.08526893390699647,0.02760113872239062,0.05890704748643827,0.019816910729117877
197,0.34451212897233763,0.06244698512614134,0.053477115451364646,0.09686607496094239,0.07778739234987346,0.15283445207440355,0.10756565504944204,0.12346393703305694,0.20063258172689957,0.5745352426466424,0.2158946772467372,0.24510332542294594,0.1420596140540688,0.0367620079260847,0.00870105360727767,0.022478088983973306,0.01559310661982509,0.03233771878009721
198,0.4174850299611434,0.0494508849660956,0.020238658027972707,0.08591974051949454,0.12205092397959864,0.12109791829761714,0.09424735887880285,0.14907883902118887,0.23711234725319974,0.5824138168293068,0.229645460910765,0.24494894783627014,0.16894312869168943,0.10742368170930962,0.04518098749383583,0.005337978983083628,0.06756998868372437,0.025882328958544136
199,0.22177143728596715,0.02190568600126404,0.05999935709234568,0.0626854265205927,0.13069405952377236,0.17526175385783888,0.06581810104641116,0.15981765160725375,0.2228832045712874,0.5856619278056024,0.16832623236076805,0.2029232392499739,0.20915845265967412,0.05920128671468128,0.0366292010615167,0.04104510241595654,0.049010842794511095,0.01802351007811882
200,0.11422759449286024,0.07037162464767704,0.027078882550886075,0.0828816105768735,0.07839499777638467,0.13196901512368225,0.06308999323065673,0.15673526124743095,0.21458832766774794,0.6266901374558023,0.13258580046210813,0.25812132053159065,0.25681139650756063,0.06515540355582987,0.058621519160076956,0.04175555294547165,0.03448028584220073,0.05112785174762952
201,0.32941285416449817,0.07875425919935417,0.05160411343583262,0.12820093249016992,0.06873046729673535,0.04500597706784091,0.015399162050925974,0.06961565344104205,0.2382556371931706,0.6061925627456151,0.15531553319079164,0.24744186526628542,0.22695195595200915,0.05805749399139391,0.08900884911637794,0.06595015555032899,0.07812208512373986,0.07468111703331426
202,0.32941285416449817,0.07875425919935417,0.05160411343583262,0.12820093249016992,0.06873046729673535,0.04500597706784091,0.015399162050925974,0.06961565344104205,0.2382556371931706,0.6061925627456151,0.15531553319079164,0.24744186526628542,0.22695195595200915,0.05805749399139391,0.08900884911637794,0.06595015555032899,0.07812208512373986,0.07468111703331426
203,0.32941285416449817,0.07811322149860732,0.06513549386829175,0.09515293050555092,0.04899030146662188,0.06760915527158559,0.018409256034881836,0.07328476844028216,0.23133826265273777,0.6491381036632514,0.15233095976203384,0.24088103884900672,0.25446324329858133,0.045262599631620506,0.09430967761109711,0.09606439586762723,0.07351635830170669,0.057429531803396654
204,0.25262804302002245,0.042853412652386,0.11367527313549396,0.07814580172866456,0.0355838361212048,0.08985741600672449,0.02982028738550911,0.05704319761721951,0.24846151216009985,0.6796955047729948,0.12341881234950679,0.20788646816970704,0.20497434075527435,0.09688654937607341,0.09801013208247344,0.10367295430012628,0.08058267338027447,0.018609133401985473
205,0.41807046221706634,0.08367518220820973,0.12452591219832496,0.09048852454387334,0.035538212117053186,0.13479143320749065,0.06028916884236885,0.06176405076985249,0.23824178944074084,0.6740288395479195,0.13122485464876557,0.203857099714549,0.20555797515942104,0.09136286711680976,0.08316074187495168,0.12931541654332387,0.0608327356386393,0.09337679221337439
206,0.36924928364971976,0.06872123267193331,0.12321707172930395,0.1227393687268417,0.05453827986707686,0.11187525269001637,0.0824423660628997,0.04699788515618874,0.25418734230465023,0.6679995593511692,0.13756896727615903,0.1701914061790633,0.18799899566686415,0.08247598092835505,0.09177356189297686,0.10488098267691895,0.05695884390993029,0.0824471484162041
207,0.45360548012365876,0.03472484392560702,0.12238165684506533,0.07634547867241492,0.06946868592272303,0.06194996358461819,0.07897252568631445,0.06224340740515856,0.2643844625879691,0.7089710420516249,0.1253499772321947,0.15192712840415,0.18118704674803124,0.11956470416396332,0.13965401819548298,0.08837770867713121,0.09953539851943456,0.02460293330308268
208,0.4900857059132906,0.0677145020826177,0.1438022965999199,0.10548110862908487,0.0762782834098687,0.04785956841467167,0.06411681045569133,0.09877111201175329,0.2571688290641597,0.6820376925752415,0.11726986631196257,0.14371411923369115,0.15620349815361423,0.12314269776032986,0.13501068968380067,0.07568931155953237,0.0864596741320389,0.018880919422927658
