,0.0,0.4,0.8,1.2000000000000002,1.6,2.0,2.4000000000000004,2.8000000000000003,3.2,3.6,4.0,4.4,4.800000000000001
0.005,0.017761845013859388,0.10513513580500893,0.065448536048371,0.05550203570296501,0.05060001585660699,0.04782625908302511,0.04426717753225434,0.04245913983927747,0.04217479715548488,0.039333176675718444,0.03999039506401671,0.03848274996912933,0.03745597308283973
0.10500000000000001,0.014016685756202601,0.2217265294033473,0.14088348347391982,0.11759541386833604,0.10882705660871358,0.1005898934224122,0.0956048618068836,0.09053658649779353,0.08839835301229658,0.08792706376532454,0.08266962367631518,0.08384474264404433,0.07922387484774572
0.20500000000000002,0.014860726734899403,0.2567654251213517,0.1684054535539943,0.1409150860162357,0.13311206912592605,0.1208427528560561,0.11325045476648526,0.10808079733014458,0.10491553729050675,0.09886158428372319,0.09840703982612914,0.09619342257835647,0.09322582063016703
