,0.0,0.4,0.8,1.2000000000000002,1.6,2.0,2.4000000000000004,2.8000000000000003,3.2,3.6,4.0,4.4,4.800000000000001
0.005,0.9431815499715533,0.002120746813818158,0.0008563796607107252,0.0006117240480509116,0.0005226989676388979,0.00046057913667104717,0.00040945763963380405,0.00037375807223820513,0.0003411359885368983,0.00031164792357862766,0.000306658140958946,0.0002945026119765483,0.00027818651639085204
0.10500000000000001,0.9735358424382742,0.009891826980917342,0.0039673699621465865,0.0028620720689894004,0.0023965505669284897,0.0021462783375028652,0.0018024750636623163,0.0017415357848219457,0.00155716615944189,0.0015017154387302167,0.0013683466964066538,0.0013173547889317836,0.0012998292952704315
0.20500000000000002,0.9857723981196711,0.013722879039355118,0.00512847153785369,0.00399515272799626,0.0034834688216604237,0.0028256373068362194,0.002698914359124062,0.002377470837966119,0.0022234657203350767,0.002047034624517618,0.0020346466577035763,0.0019136369892279845,0.0017637058089719144
