,ampiltude,real_c_-8,real_c_-7,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,real_c_7,real_c_8,img_c_-8,img_c_-7,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6,img_c_7,img_c_8
10,0.9502017492620354,-0.05898479657287991,-0.0009340314570062749,0.1807414378931133,-0.10903569123402201,0.057938265546404265,0.03834104261080634,0.10967694890634842,-0.4773952115340745,-0.21798476931260327,-0.005269312079631841,0.15169408370475235,0.1732880090356715,0.04924283523331441,-0.03781636218493102,0.16293733363314927,0.02966430043171321,0.02941286000902943,0.025829432920982838,-0.2106920608950481,0.035854019609835905,0.08807203164949005,-0.021809166817765915,0.15119133071558888,0.2630262988972166,-0.46894358556232535,0.13417368044709152,-0.2693230680445375,-0.10221381311870574,0.04451313842046576,0.09919868025120072,-0.07376115339446812,-0.07798429968000867,0.026276851759652643,-0.011772841198759414
11,0.7166303628156047,-0.050049199697261876,0.008420143591854567,0.21669157256866334,-0.20175124503048739,0.18107509502065416,-0.18230210391327187,0.05665083755944588,-0.36064707232394133,-0.31891907093991995,-0.013283666939618105,0.2113570892064744,-0.041877667931068105,-0.10918166738376,0.06515841174277988,0.06157551201647425,-0.03731412545423336,-0.05162877265416414,-0.003931098975698277,-0.11122084878099409,0.05362248911765734,0.07261980821252179,-0.27218114366392177,0.06947047739981174,-0.19900920750527848,-0.5954296998935468,0.07511150797544079,-0.02996278371425662,-0.2873830054373401,0.10227533713443968,-0.0783127153424455,-0.06329752464027313,0.11235319047186652,0.16591810916849756,-0.006435196171127613
12,0.7752610856212475,-0.07557750039952704,0.022742097828928946,0.005823919630793116,-0.09650681363352387,0.15356197462937776,-0.2283425933176908,-0.01071170581187518,-0.3669707140672235,-0.3272345498320188,-0.152439339871621,0.3096458649138075,-0.10728530392269472,-0.14170651523987288,0.05425901656979512,-0.016880564534686192,-0.1034129253400034,-0.16359946497237915,0.003343926601016899,-0.08067860310946144,0.17475030458779656,-0.09176972079227048,-0.09436051750357403,0.12472905432587855,-0.20330985670437382,-0.6092426797392266,0.057142977203764,-0.14156635914307003,-0.1511759494731773,0.2522339016912293,0.07611497512367871,-0.07128734388247157,0.16058538687117288,0.10598529193672321,0.06407434464330575
13,-0.6288374448087253,0.08098703970773324,0.026849413160888264,0.013825667658837349,-0.16751101028802787,0.05470551210114498,-0.03241278665755251,-0.0035214674604623006,-0.3392931337140772,-0.23430221077648802,-0.12643886388769296,0.4103036022736375,-0.21380950906622878,0.023696105706463317,0.08714411545248785,-0.09147296739657584,0.028759906309331184,0.05620912213801091,0.08539806874722271,0.052748991044396475,-0.024710286841059057,-0.039711635466441526,0.08182461490228624,-0.06827468773361874,0.026121177088307284,-0.7646758803598261,0.08443531323535536,-0.241669503877504,-0.2766781039595908,0.10480887850927192,0.025035195857416447,0.001371579011159904,0.10939034225508985,-0.0937174726494976,-0.026806158045541973
14,-0.2705848251894768,-0.14456071316891472,0.019107185932234177,0.12089714664747811,-0.0632285223369192,-0.07046622121002194,-0.03866407520702825,0.21783655437481042,-0.1438521531982421,-0.41767360917482843,-0.07642482088643908,-0.034853056655576635,0.1008353881314805,0.16182192201007725,0.014965808984532824,0.1190109878152582,0.04721194323834014,0.006996414301798107,0.07274016002272826,0.002808960001440959,-0.048261174952926505,0.08723745554215215,-0.0648844309672684,-0.03456552942298477,0.013868490284162358,-0.43604456653268514,-0.0744719451178009,-0.14824256269207248,-0.3298784560088274,0.18795678104031424,0.15208325096441055,0.005061573356555982,-0.03211528921810513,-0.007940958172106896,0.03930536695465681
15,-0.6546815022573244,-0.09686997396104771,0.041764029266656316,0.10442599375787483,0.010602872915666056,0.009501040977274923,-0.03187482051042508,-0.04536220347968139,0.18806348945586648,-0.3307976357538491,-0.0016789854514244335,-0.2502075744812924,0.10490827418531472,0.20897827853648368,0.18068473168625682,-0.06201751641121232,-0.037276688834538094,0.07007482934973189,0.05761003963722387,-0.01016523064685941,-0.024017819192362847,0.10548582631318669,-0.20104977180554187,-0.07351943525832087,0.003690030814891488,-0.5352620654770046,-0.15744134434709062,-0.21601756903903946,-0.1492372795465131,0.2175234542284388,0.07753990014442727,-0.12042827659526584,-0.06962165511065829,0.01903928701581765,0.04317752130927567
16,-0.39834547751407967,-0.019008880165157727,0.05278251269951434,0.04082218067304104,-0.03491049722610502,0.11647317325091303,-0.2885528837047303,-0.30805486332278986,0.12695596207140095,-0.2773839080844014,0.04274201181085177,-0.17821756236820185,0.21369663079575124,-0.014673621686960021,0.0065250146880171805,-0.12067215333272659,0.06979243693574182,-0.014502534160583051,0.10712388387800773,-0.02054776483505883,0.042030241276055494,0.024764124600795957,0.17322173338157823,-0.2727458472285399,-0.13388123405268557,-0.3918603293892855,-0.10450543556011757,-0.27803351907792273,-0.2357232062337275,0.21161164608985322,0.10764507333549925,0.01917246297923069,0.09344813395000415,-0.15626497864884667,0.13043074065406826
17,-0.8198323740803737,-0.07366208038686857,0.08193468071511364,0.048010679842587424,0.07089214620684353,0.20261765226377654,-0.07567044187621914,-0.3411044431708989,0.17880131830971105,-0.017278643221370717,-0.25045080062621455,0.0038612627916224385,-0.036610054771241345,0.027030069942237535,0.11168990332471218,-0.1341736347918266,-0.13282664555828477,-0.030572132212113343,0.005620335444337361,-0.009150916330453434,0.09225406105101056,0.033426038897455386,-0.0009281225641391173,-0.18614799928820921,0.23648748860485616,-0.296505733697981,-0.09240376918358072,-0.0891229211270414,-0.07775945306734361,0.004536983947587808,0.08772912404888793,-0.09985098715003453,-0.22523955729260686,0.08359969060078856,0.025734032962867227
18,-0.8198323740803737,-0.07366208038686857,0.08193468071511364,0.048010679842587424,0.07089214620684353,0.20261765226377654,-0.07567044187621914,-0.3411044431708989,0.17880131830971105,-0.017278643221370717,-0.25045080062621455,0.0038612627916224385,-0.036610054771241345,0.027030069942237535,0.11168990332471218,-0.1341736347918266,-0.13282664555828477,-0.030572132212113343,0.005620335444337361,-0.009150916330453434,0.09225406105101056,0.033426038897455386,-0.0009281225641391173,-0.18614799928820921,0.23648748860485616,-0.296505733697981,-0.09240376918358072,-0.0891229211270414,-0.07775945306734361,0.004536983947587808,0.08772912404888793,-0.09985098715003453,-0.22523955729260686,0.08359969060078856,0.025734032962867227
19,0.7107489405261291,-0.08926501952436956,-0.030234728645643805,0.17427415503511423,-0.04858560026018645,0.06021034235349989,-0.1276593983403749,-0.46787921185723735,0.2160942173393394,-0.14570403556509023,-0.21962291664480132,-0.02550277251034052,0.07186155087145663,-0.024222393482465708,0.00620256998154556,-0.0722634788362471,0.06225537298932097,0.012574917095515135,0.007895281720349881,-0.05955092432937037,0.07363994026053468,0.05427776217930028,0.14463137918024693,-0.04764843277488981,0.2666959027334348,-0.4476207187743195,0.14415931967717358,-0.28908390568912506,-0.05008819852385758,-0.03179230683787406,0.16164171150897402,0.14221784980166496,0.051559721597587295,0.025874004315881674,-0.0418756600556166
20,0.13526887294554954,-0.14424922708034107,0.03462448343335916,0.01956502871806475,0.011453159311499629,0.17549818361281003,0.06341724313449401,-0.5022224317219985,0.273485162444236,-0.2863920479830587,-0.11139009620685512,-0.09422150842615976,0.08906708049720644,-0.1332272942076935,-0.05611190510167595,-0.14970954483853233,0.04997041737742353,0.015827759261768843,0.07938220738608094,-0.005952617802206305,-0.027252343045147967,-0.03510538234384525,0.020519537931037626,0.08139135394565677,0.24622818589534945,-0.17304994228020687,0.09298330300809633,-0.31456711708847523,-0.004132741842065438,0.08521795316456642,0.14078575819987432,-0.1005906059727379,-0.06978476342168549,0.04236246259455302,0.06286243039288958
21,0.887467938181522,-0.08566392643307451,0.06875266076612457,0.09420636436912402,0.10463217572439693,0.1342106142271078,-0.11332846412169624,-0.2701146733547318,0.41441917252832466,0.06468863281921292,-0.19224419340787618,-0.12810248811240546,0.026465226054194754,-0.05766830286389251,-0.012720769023337443,0.028485584165106274,0.08880265247333652,0.07562990538936135,-0.09932019984318327,-0.031833516753820824,-0.0700194877940318,-0.005058795136435215,0.13246087813885055,0.0747572116760802,0.09254505082510861,-0.32619358201322557,0.25021943863692736,-0.4062048271479877,-0.0012002851410803025,0.15754613162558967,0.00258997748147375,-0.09582512862322337,-0.09747106703727457,0.04494600287470036,0.0577210458489211
22,0.9125700353097154,0.08340990713903698,-0.033842506049026735,-0.0031560810951174988,0.1088818688402231,-0.003907921786324965,-0.3554490274725385,-0.16010231868072747,0.6822867520633418,0.0677536964365369,-0.23479450818480285,-0.11538301186575928,0.19895111011031558,-0.10292556317844967,-0.08899004119703981,-0.07063959592972929,0.05541178982523359,-0.040413857505221314,0.07287619784115684,-0.040179793211172404,0.006342610697257348,0.21735969670424637,0.2548597399350777,0.18160240284306622,0.0033164949165536625,-0.40037204309118174,0.22128936926106282,-0.07093786591987492,-0.2909372907963774,0.07946624895061825,0.1566194824251551,-0.021534203266832905,-0.055744195229874796,0.00897558539884,0.029038059813335168
23,0.9437285502278503,0.13512397622523628,0.005611193490239499,0.09310858284480883,0.13107313296425277,0.06353937492317259,-0.3462856045947477,-0.08379609583500541,0.6948532385417597,0.02673190537926376,-0.23027083110808624,0.0187380065289188,0.10525012697168423,-0.15410219476336146,-0.129754518300546,-0.044350837394844786,0.06365346045353834,0.07242500172716793,-0.009279690738234841,0.014139904593336639,-0.0686242249985119,0.19680888560105883,0.2156875790420971,0.24479584565815923,-0.0242551131994933,-0.4677759623735354,0.2645336800192351,-0.169223316253155,-0.368933535805599,0.07463955393202683,0.21238945062403433,-0.03217526234921329,-0.12450479463946518,-0.09048873567289242,0.07063630049774144
24,0.9278125692841636,0.08453023633763718,-0.05369363847398308,-0.03633347664493459,0.15087002688470605,-0.0450047158774864,-0.2630431308841914,-0.049212256576923685,0.6731438478744681,0.019320148485314166,-0.22940571843817054,0.09255768148283253,0.07207541485112774,-0.20147620921371068,-0.25470904249823306,-0.05010488734209319,0.1024485745478215,0.07162838436412508,0.06973951209753552,0.0404942942335498,-0.08095837129211154,0.15105753305067243,0.13563918251177345,0.21820348446124557,0.01994177548419692,-0.4245631225451555,0.2151317946008946,-0.09394200945484892,-0.3477309843560719,0.10325603146705475,0.22209414612819042,-0.06780892276290235,-0.1799610679564875,-0.08875831294463503,0.07644879857627282
25,0.9517111619968898,0.14099821188084857,-0.04770139550063187,0.00897276235519692,0.21636754405767905,-0.0056440473393508,-0.15258823887276296,-0.10809360970965208,0.6435724218403119,0.0002781375438643645,-0.44711201628888037,0.0936624966583118,0.08139931219363407,-0.08495880608607623,-0.010767707638560817,0.03704539432009207,0.09948499157036547,0.0434515926058825,-0.025162220304879742,0.09372317155807097,-0.0769998516131182,0.27256637809696704,0.1994098433028392,0.18233835234343065,-0.0545244504299269,-0.29755698261020147,0.23430408734206623,-0.2780156274307754,-0.3673255349576863,0.041886378327214174,0.0691686908669971,0.02845697295815558,-0.13734508274669632,-0.07855600808942474,0.17762311218165325
26,0.7854675244292177,-0.022863933431380584,-0.05091686891700762,0.041017509915508385,0.0891438883952565,0.1327081059006562,-0.02721805396514293,-0.20680798241081264,0.4541315805816784,0.035570136047098154,-0.34564550899309165,-0.10058260239982686,-0.06094314429985188,-0.15873033735373016,-0.09409397503059784,0.11926189902461141,-0.05482775294993753,0.049183483176493625,0.02992701973340981,-0.08229852099253276,-0.014793204505739878,6.112670707623599e-05,0.13194561626010826,0.031243941456622917,0.16220002131759706,-0.15538410030778987,0.2303223007621978,-0.3196637596525023,-0.056731261149158996,0.0648823186482767,0.0006906573193431482,-0.04596740820454332,-0.09357138430712825,-0.11848820378922953,-0.1289768300681515
27,-0.8542623835939108,-0.046191039514214584,0.03615101943137537,-0.18213209147213608,-0.09129475870185555,0.028959780907359383,-0.05837759330396508,-0.11364817418432413,0.4637698422446557,-0.25934907579440336,-0.4064973601292639,-0.2271793936837855,-0.0649918434955559,-0.008283366625511504,0.016413388064501155,-0.03644714967937852,0.11903787199644061,-0.04449363352049674,-0.08162117373273818,-0.07345585243774978,0.006277070323934632,0.09674989289520511,0.07697099496738784,-0.030686914524808772,0.08609126428651011,0.28258532099556893,0.2520052447643593,-0.3949862947370184,0.07572293627676001,0.06289217921226453,-0.04597177926218694,-0.08998376051317733,0.004127651432757298,-0.06482033376657831,-0.051996718898703886
28,-0.5811466825158336,-0.051056022723472004,0.02366504233813059,-0.13476367973621145,-0.03033929645429784,0.026246315083706152,-0.010481425192855194,-0.06789275922293622,0.4199503949211242,-0.17431057830650795,-0.5453032426604068,-0.21574527128631246,-0.061261155161099645,-0.0099995883179875,0.0015472308132002963,-0.0323419929499046,0.10691929279906935,-0.15671106615797178,-0.013984809507424218,-0.029015218211981268,-0.06012686462381031,0.07035306047885703,0.06742999936512004,-0.030574144038029247,0.23762437473973957,0.3826592461651814,0.26595901873431743,-0.3453377493051356,0.08435383080692724,0.13538695823892152,0.017413342741028223,-0.0839627970406678,0.06026181168554779,-0.1378953674253277,-0.04629568743698314
29,-0.727741378029998,-0.0007924507127416505,0.08712133586060122,0.13668032963510185,-0.046366329125974784,0.05591118571380842,0.22888000576312495,-0.19469062046874852,0.3461000621770299,0.0001628665404212106,-0.36072885177186353,-0.4220612194007709,0.07605952227813088,0.08374722983672662,0.028598359376382162,-0.06491365008052807,-0.07715674060421737,-0.029480424539618473,0.0453178151856755,-0.0011109667744384473,0.02956992597785505,-0.06696716777784154,0.0582489875001209,-0.08219318985777174,-0.12074676864072703,0.35390056678129556,0.21106131181601007,-0.26834997259106,0.19704680420375684,-0.035757035872183124,0.013868024445622518,-0.029217955383984626,-0.04722305720078688,-0.029587721872079482,-0.09119959772614007
30,-0.727741378029998,0.005970633458530085,0.03934747308910235,-0.023096893871057556,-0.15413053270804766,0.12127294096734043,0.0961503800366974,-0.23347934719960906,0.31728436094599044,-0.07828558103266772,-0.4094596936742699,-0.5392745902429487,0.045424909502886864,0.06478739971920193,-0.08261170229107342,0.01995333953972047,0.09253738379906241,-0.035269165690704596,0.0480467996515326,0.008904415443327107,-0.04865214455674733,-0.02476240266092485,0.07624521973850823,-0.1138147553997063,-0.20269852578913444,0.4628074156716961,0.1760697210417076,-0.5491478805768603,0.36293682123141613,-0.08782732621938832,-0.017812134727488042,-0.1351556808896116,0.1815232987670206,-0.09789399690692052,-0.1969380672031822
31,-0.727741378029998,0.05513728256311497,0.008104565187844893,-0.010797354524565187,-0.1101761001176276,0.09853010699795214,0.002404180746675909,-0.27975879074041027,0.27681070085897186,-0.02502586576831912,-0.3706236990934362,-0.5335818428660847,0.05142859922973389,0.057655835017891725,-0.12171971534362797,-0.0027582520658126133,0.1210148063400664,0.0459345457421826,-0.027734181479830217,-0.06922982835186275,0.00895098281878173,-0.0685657395976598,0.12004519747096441,-0.20692639068845803,-0.20321898907240102,0.4184789026419331,0.23239784317707785,-0.5482889054693285,0.3700506050102851,-0.051112133529547896,-0.09246184786994699,-0.12701912311170577,0.2109007108850351,-0.06311965030034677,-0.19776212265265655
32,-0.9339782236775456,0.005402971841666104,0.08697948132734891,-0.12676376193722716,-0.004236109199609463,0.021878278844210303,-0.0218889971811261,-0.29193386283862954,0.4385904623214416,-0.02042751519318724,-0.31774706675500153,-0.4431359147127562,-0.04597083258980329,0.07328761436822681,-0.15989193527876536,-0.07925543264342705,0.12491366431543698,0.08269178611428096,0.07977939688412951,-0.09598976490114063,-0.03602221143634463,0.05114858619459461,0.14576948186373723,-0.35236190680415763,-0.163408069914447,0.6847817568059495,0.12992791409664792,-0.41530419591898815,0.47920413733668665,0.1471299571009322,-0.1090522148469487,-0.054790315561344116,0.1154252248214284,0.08157579028158884,-0.12279130606188253
33,-0.9339782236775456,-0.04534524024190283,0.1203941162200902,-0.1124727347822892,-0.05930738306462207,0.05967306841057753,-0.03414815338917084,-0.3447610681572331,0.3882908107947429,-0.012768003390125194,-0.3381190078042959,-0.40867153846929344,0.014866680447495123,0.03908536830793268,-0.15194284772832684,-0.017333894174374545,0.15019517367237217,0.11316590365437011,0.09177255869843294,-0.09290294787372716,-0.021250241769464235,0.04040390395038353,0.11023799760027297,-0.35263607007293957,-0.17771341926708875,0.6514958399352306,0.1320517619175502,-0.47884422148846706,0.5116873474074702,0.13719906597475484,-0.11837972290065779,-0.026182918759765975,0.09815097093891909,0.12286036351080702,-0.14562230050761882
34,-0.9339782236775456,-0.049807625086076036,0.11291785268859943,-0.11609851786828809,-0.05557239222760509,0.07087188520035327,-0.003683063493749023,-0.3175053966099788,0.36712452078178653,-0.035107286330167894,-0.3296431998973208,-0.43249520922632806,0.020023949572023275,0.06177111135896675,-0.1548394148412553,0.0037194589840156625,0.13032093378487186,0.140806385943603,0.09707459009950696,-0.11057632269395488,0.004450416996203698,0.022252891067330558,0.1235247382763358,-0.3533170250410036,-0.17951389058933678,0.6406427033373936,0.11492291507968154,-0.5067356060879371,0.5182290540694886,0.12330830747935184,-0.16329856973550833,-0.00771684506083525,0.08251140556089223,0.1269859621098606,-0.09520760903019776
35,-0.9371692279532594,-0.06104925180867661,0.05752480864337528,-0.12837686421287534,-0.049140767561368814,0.10351621361834108,0.016908102587846877,-0.30653726301117346,0.37603798562464713,-0.04936575196220714,-0.29871004661193723,-0.39633227177106845,0.021429358791398952,0.05258214561463493,-0.0795166613080531,0.06074136983758146,0.13450777295472116,0.1593232390832459,0.10430977188408284,-0.1017073675202584,-0.05856073701914013,0.011623352186672351,0.1347389993023906,-0.3536329878678939,-0.1829461590973893,0.6023669408392571,0.0855201969541026,-0.46495742081633573,0.5108617931542894,0.13472621157569864,-0.14524658866325874,0.003751992607129415,0.11602947983979187,0.17019727638020227,-0.09560338411107737
36,-0.8784167334075902,-0.008333623598652775,0.0641474719179291,-0.0851371507226873,-0.021891055186748578,0.12901862972676864,0.019718811562535805,-0.3277239339765112,0.41313711265221187,-0.0241409472193219,-0.305563681864714,-0.3945576325724176,-0.022487718533036122,0.052406645634764146,-0.1217620028105519,-0.01653019230797476,0.10667927189342788,0.1520288474202397,0.13768372334489623,-0.08307569573861165,-0.04512522274910017,0.005089719881732754,0.07664190682345427,-0.3360202581023643,-0.1050289599453212,0.5801494587334766,0.1057270534254554,-0.4851783466102586,0.48507273038905796,0.18773813397555897,-0.07038610546000501,0.020944608022566737,0.10965657972885773,0.21635122655764938,-0.06436705986308894
37,-0.9579704966263374,-0.025970372509999173,0.08235114459799574,-0.08770818208832498,-0.02100218403350171,0.1414037721757427,0.02006921787709554,-0.3376911969161047,0.40713319345124627,-0.015280396040665467,-0.36371775876779155,-0.4236192692563082,0.0035871182467543004,0.05146663069503876,-0.06930724651638391,-0.016473563948891143,0.1468655787777411,0.1647488231308614,0.11729833565953889,-0.11837525226385051,-0.053678149802910066,0.04643051551974224,0.05178984001842443,-0.2968124747550743,-0.09048242342862269,0.5747458334077385,0.08817813570333385,-0.46055299090882346,0.48469289732652043,0.15437232577318286,-0.05945921987663535,0.05375962470132124,0.05950614869201577,0.21622520261523387,-0.05537502597051252
38,-0.9579704966263374,-0.025970372509999173,0.08235114459799574,-0.08770818208832498,-0.02100218403350171,0.1414037721757427,0.02006921787709554,-0.3376911969161047,0.40713319345124627,-0.015280396040665467,-0.36371775876779155,-0.4236192692563082,0.0035871182467543004,0.05146663069503876,-0.06930724651638391,-0.016473563948891143,0.1468655787777411,0.1647488231308614,0.11729833565953889,-0.11837525226385051,-0.053678149802910066,0.04643051551974224,0.05178984001842443,-0.2968124747550743,-0.09048242342862269,0.5747458334077385,0.08817813570333385,-0.46055299090882346,0.48469289732652043,0.15437232577318286,-0.05945921987663535,0.05375962470132124,0.05950614869201577,0.21622520261523387,-0.05537502597051252
39,-0.9200628027469939,-0.029917478773246704,0.08915396478219144,-0.10360261877871349,-0.0037438008876242014,0.13391875489742733,0.021447240791146162,-0.3393033141096849,0.39929038629276725,-0.00318131657680094,-0.3600407230849154,-0.4234524090237734,-0.004914702123336936,0.03990889296867566,-0.055713071933422766,-0.02120383510139622,0.1422342124444403,0.17558686031328982,0.12843600813937,-0.1250002469570828,-0.07108693844650958,0.03174204436721985,0.06834699150920398,-0.3144973467443301,-0.08974064548823855,0.5838078112636806,0.08251523028510173,-0.45717465023418824,0.49173389435327447,0.15495299247535463,-0.060088236608898477,0.05277664969158637,0.07603333958884602,0.20906216897419147,-0.05279593059427516
