,abs_amplitude,amplitude_squared,abs_c_-8,abs_c_-7,abs_c_-6,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5,abs_c_6,abs_c_7,abs_c_8
10,0.9502017492620354,0.902883364300632,0.06439228083989243,0.21069413123996913,0.1842633389848687,0.14016227995345168,0.06190704622101427,0.15597709457492223,0.2849769587755714,0.6691892665275749,0.25596862342284665,0.26937461021914283,0.18291735462577113,0.17891381603326922,0.11074852136888921,0.08289019844941944,0.18063810696545066,0.03962882358210625,0.031681479192139525
11,0.7166303628156047,0.5135590769092252,0.050203345799788426,0.11153912327821214,0.22322770652733404,0.21442294983554164,0.32691094353499295,0.19509024660746915,0.2069153983348405,0.6961342099704262,0.327644796142906,0.03277535988009933,0.3567363325651479,0.11051689308566408,0.13436337997015743,0.09084159425300516,0.12812019001429276,0.17006223245760282,0.05202827995942459
12,0.7752610856212475,0.6010297508786353,0.07565144024903622,0.08382267004429396,0.17484732481051463,0.13317374640666602,0.18023647609631066,0.26018777241845226,0.20359184284875753,0.71122721249882,0.33218634897821114,0.20803554114987244,0.34457906111273884,0.27410231228533205,0.16085467322868352,0.08958753416039007,0.16147018280652922,0.14807807141602555,0.17569947803200167
13,0.6288374448087253,0.3954365319935666,0.11769337596643804,0.05918907875010304,0.028315143686374566,0.17215386303866467,0.0984274385431012,0.07557791823033473,0.026357477602263164,0.8365698013851527,0.2490518983985113,0.2727470172258708,0.49487353864335626,0.23811637319074277,0.03447124101727533,0.08715490856503944,0.142595759905478,0.09803110165009285,0.06227387510576488
14,0.2705848251894768,0.07321614762281972,0.16182994368174683,0.019312555774383226,0.1301739646601378,0.10774144832133668,0.095788713915398,0.05186218792054537,0.2182775743054051,0.45916043599426964,0.42426090370284664,0.1667831245691162,0.33171453283961605,0.2132968050362287,0.22207127159301676,0.015798574727022712,0.12326802919786653,0.04787511254327662,0.039923197323393736
15,0.6546815022573244,0.428607869397907,0.11270629317929219,0.04298332298333826,0.1071524325952367,0.10601735927215672,0.20127414270768193,0.08013183851175668,0.04551204051618502,0.5673388359746105,0.3663534532799648,0.2160240938545566,0.29133416540848,0.24149989468323352,0.2228998811450556,0.2171403741091013,0.09323812097078342,0.04185744832807728,0.08230905208303034
16,0.39834547751407967,0.15867911945592014,0.1087973530111933,0.056641012407894625,0.058591736760620475,0.04280192383313668,0.20873851825395276,0.3970554921855755,0.33588983856063986,0.4119130175832688,0.2964173047002916,0.2812996930401678,0.2955113018034545,0.3007419803990007,0.10864058627795155,0.020252386362323117,0.15262477626091706,0.17114241965554303,0.13123452901065213
17,0.8198323740803737,0.6721251215902617,0.07387618193591465,0.08244410939281578,0.10399921710931777,0.07837727011185501,0.20261977795955344,0.20094052207741822,0.4150645412674527,0.3462449444325052,0.09400536192634909,0.2658354728107758,0.07785526245333954,0.03689011159774338,0.09179882290894269,0.14981606769475667,0.2621744122576038,0.15694529632586568,0.03996117766694164
18,0.8198323740803737,0.6721251215902617,0.07387618193591465,0.08244410939281578,0.10399921710931777,0.07837727011185501,0.20261977795955344,0.20094052207741822,0.4150645412674527,0.3462449444325052,0.09400536192634909,0.2658354728107758,0.07785526245333954,0.03689011159774338,0.09179882290894269,0.14981606769475667,0.2621744122576038,0.15694529632586568,0.03996117766694164
19,0.7107489405261291,0.5051640564590151,0.0896134988945849,0.06678661096925123,0.1891938738827929,0.07284666100677031,0.1566637200180885,0.13626186234794277,0.5385514473315909,0.4970523298844299,0.20496725453042153,0.3630478343745467,0.05620693050754105,0.07858010732828305,0.1634465271750054,0.1423530423861215,0.08877170306318023,0.0674180655713121,0.04372298531725209
20,0.13526887294554954,0.018297667987959225,0.16464924646885745,0.03513244243894959,0.03354818251692815,0.03692645024534788,0.1766937007600975,0.10318090532596962,0.5593350431128665,0.3236362411726058,0.30110845186780466,0.3337067944863079,0.09431209999376566,0.12326818068688321,0.19383018762261156,0.11518253298179418,0.1651752433677067,0.06551046366763721,0.0648244021811956
21,0.887467938181522,0.7875993413001618,0.13115948455533463,0.07576477513553113,0.11737788445268013,0.10475439659056558,0.18856927959912495,0.13576443377322667,0.2855284980413608,0.5273950165726637,0.25844610015977804,0.4493998125248513,0.12810811116010135,0.15975353448449037,0.05772643362062283,0.09666578112342757,0.10154820241940389,0.09952916286552778,0.09513990604944383
22,0.9125700353097154,0.8327840693451751,0.11076169383286898,0.05253314190271687,0.007084458930357448,0.24310594216000053,0.25488969946324525,0.39915340891635726,0.1601366653376944,0.7910834247600889,0.23142935926276384,0.24527666398377487,0.3129820228114545,0.21423451854546818,0.18741220299309355,0.09155844768555285,0.0899853755614868,0.0561340145089208,0.04976433257037779
23,0.9437285502278503,0.8906235765151601,0.13544224455876203,0.015212573559183491,0.11566543328071276,0.2364612095811813,0.2248519155325753,0.42407396288978094,0.08723586529352274,0.8376367793300739,0.26588091813765985,0.2857642147346726,0.36940907775892434,0.12902965643109957,0.26240572624709263,0.13368426431950556,0.13216822865514752,0.11063441739074131,0.10116752355962612
24,0.9278125692841636,0.8608361637216808,0.10958540232576189,0.06725172620868627,0.08873770003431122,0.2134950662276459,0.142910504455325,0.3417666591936476,0.05309915824996745,0.7958495366314777,0.21599758606451158,0.24789531014633598,0.3598385219549461,0.12592328402756803,0.29986409025346283,0.263580625874953,0.18680601091935817,0.13554980097240388,0.10476184539406688
25,0.9517111619968898,0.9057541358694702,0.14322581151548058,0.1051639482884287,0.07752088500994465,0.3480048054128714,0.19948970117886217,0.23776132018814253,0.1210666930032705,0.7090314661941967,0.23430425242767555,0.5264996146300923,0.3790787674246853,0.09154406979683186,0.10955503880618961,0.030426022377739732,0.14225341118942622,0.12676083762227772,0.18286063239823863
26,0.7854675244292177,0.6169592319329638,0.03766146521417486,0.09677589626487626,0.043603612456050836,0.08914390935280023,0.18713921828948502,0.04143677520505563,0.26282767834507065,0.47997886527437306,0.23305277686996434,0.47080328920077247,0.11547855167560656,0.0890156284611252,0.15873183991865572,0.1047219115281128,0.1515882730296407,0.13055855747800435,0.13803636373000144
27,0.8542623835939108,0.72976422002355,0.093785010171741,0.08186976525729234,0.18224022705173015,0.13302358716281745,0.08223869512870387,0.06595172570157712,0.1425749391789462,0.5430809610157601,0.36161939453540903,0.5667929752759284,0.23946699144747832,0.09043984700903927,0.04671208249675751,0.09146844518110472,0.03668013394334002,0.13554220980584458,0.0684349486745413
28,0.5811466825158336,0.33773146659915904,0.05293668249237605,0.037442183653659984,0.14756859159568536,0.07661609509811554,0.07235795650689197,0.03232086876511179,0.24713310224523904,0.5681429686884394,0.3179911592413699,0.6454562630814664,0.23164971585177538,0.14860201072953153,0.020080245813877688,0.08397705168724184,0.06839218124607595,0.17449030783977446,0.1634063919546327
29,0.727741378029998,0.5296075132970005,0.045324743257244886,0.087128419068118,0.1398423863908791,0.08145205974561844,0.08074035690231506,0.24319082527333102,0.22909434701817402,0.4950059234060398,0.21106137465440003,0.4495964994195014,0.4657929969084758,0.08404532434075128,0.08488769408665721,0.04088465575055294,0.08027327760946373,0.08263531875805899,0.09584603307620986
30,0.727741378029998,0.5296075132970005,0.048416354888101934,0.040342437369164943,0.05385626868305615,0.15610700720470022,0.1432496413393117,0.14899226197321896,0.30919136133767383,0.5611239343510662,0.19268933251565099,0.6849968142158651,0.6500309376385597,0.09887902524899968,0.06719136332837601,0.15840376078920435,0.18261665793143952,0.13470858187505036,0.20007127820415274
31,0.727741378029998,0.5296075132970005,0.06171956538084936,0.06970260476131726,0.014025083178051886,0.1297691553632973,0.15530303094553802,0.2069403567417797,0.3457787421403249,0.5017457085680272,0.233741420100956,0.6618025764459188,0.6493435402811405,0.07250759279327179,0.10896507983356672,0.17592483263996725,0.21091874692940815,0.13648689903269778,0.2030266968864564
32,0.9339782236775456,0.8723153223038633,0.07996214274215824,0.1295355747960802,0.1317825901143346,0.05132370301193095,0.14740217409525355,0.3530411329636495,0.33455579143851116,0.8131959469239739,0.1315239378914493,0.5229156467149598,0.6526913850733049,0.1541445481537439,0.13139048665261494,0.1690189623873622,0.1400157352891956,0.1491912634599474,0.148039306723427
33,0.9339782236775456,0.8723153223038633,0.10236402367361887,0.15207136792981463,0.11446260893701422,0.07176239363626076,0.12535266733680323,0.35428561119014906,0.38786886122053726,0.7584303416929933,0.13266759112948273,0.5861878981107147,0.6548559901625336,0.13800218075042534,0.12466525101167233,0.15418227592876563,0.09966983988901033,0.1940444771604739,0.18442444565469465
34,0.9339782236775456,0.8723153223038633,0.1091067163821843,0.15804292010818416,0.11618378571321089,0.05986219122913279,0.14241202574954584,0.35333622109900387,0.36473951498429713,0.7383789590032345,0.12016571043305194,0.6045209787227024,0.6749914506758454,0.12492356563068999,0.17459121706484707,0.15503159060680274,0.08259519612403504,0.18195873256188588,0.1699733130222091
35,0.9371692279532594,0.8782861618225083,0.12086165503131506,0.11684815881030329,0.14110272564821674,0.050496706353740525,0.16991234332704508,0.35403696705498866,0.35697953826916834,0.7101059766321414,0.09874553941248515,0.5526419230560461,0.6465748536341573,0.1364198281180211,0.15447152991976404,0.07960513095337249,0.13096699661227068,0.2169319106827711,0.1858060859214986
36,0.8784167334075902,0.7716159575304614,0.13793569862946264,0.1049593701196605,0.0963567338660536,0.02247495374108204,0.15006594782997265,0.3365983442986883,0.34414249857905743,0.7122188345721785,0.10844812196933235,0.5733822387327535,0.6252769619842447,0.18908015346261486,0.08775340647812306,0.12355024052447577,0.11089550367607318,0.24122255343294757,0.16509357602082825
37,0.9579704966263374,0.9177074724065115,0.1201389187432864,0.1442026746115697,0.10283029209091271,0.050959636042716194,0.15058955579542477,0.2974901992947498,0.3496032228457684,0.7043367165137466,0.08949231318540797,0.5868557450329069,0.6437239237468384,0.1544139967164178,0.07863976667969949,0.08771312141127871,0.0617443118135954,0.2613863739289403,0.17380612251655228
38,0.9579704966263374,0.9177074724065115,0.1201389187432864,0.1442026746115697,0.10283029209091271,0.050959636042716194,0.15058955579542477,0.2974901992947498,0.3496032228457684,0.7043367165137466,0.08949231318540797,0.5868557450329069,0.6437239237468384,0.1544139967164178,0.07863976667969949,0.08771312141127871,0.0617443118135954,0.2613863739289403,0.17380612251655228
39,0.9200628027469939,0.8465155609986539,0.1318744240667006,0.15353661184133224,0.12564575375039652,0.031962062287917675,0.15035140226029292,0.31522779897524394,0.35097025859531344,0.707293696478568,0.08257653422229101,0.5819260976243127,0.64893309791062,0.1550309136076687,0.07213401359103884,0.0767419125180443,0.07893460174118813,0.2528587781467821,0.18335254512003446
40,0.9547546575231111,0.9115564560620731,0.1475237933739365,0.14770998328058152,0.14023540665849463,0.037230987359775015,0.16512771939457982,0.3102605385674851,0.36718397316898876,0.6967530438484008,0.10117838889988895,0.5923908634067878,0.645877295370506,0.14036261052698315,0.06856602068204973,0.0936149717980409,0.09040814114366302,0.2502642916310895,0.16551431261111066
41,0.9547546575231111,0.9115564560620731,0.1581464346205324,0.16035253712241473,0.13282553240337402,0.04226185642926703,0.16463704730589193,0.31668230772445694,0.3673406831521827,0.6961840145699013,0.09288779606266777,0.5872026185976466,0.6305553245383518,0.13781097371104087,0.0806320097760117,0.10018099207517671,0.09694267447395544,0.25713348834045513,0.16967557705886918
42,0.9547546575231111,0.9115564560620731,0.1581464346205324,0.16035253712241473,0.13282553240337402,0.04226185642926703,0.16463704730589193,0.31668230772445694,0.3673406831521827,0.6961840145699013,0.09288779606266777,0.5872026185976466,0.6305553245383518,0.13781097371104087,0.0806320097760117,0.10018099207517671,0.09694267447395544,0.25713348834045513,0.16967557705886918
43,0.9547546575231111,0.9115564560620731,0.14875272946422252,0.16580691798562322,0.13505327637754047,0.044627202135535886,0.16703184326204293,0.32331372380265305,0.3731697194232463,0.6914726462680498,0.10584020085509796,0.5880935765884989,0.6381777861378094,0.13992194476131223,0.08692514761653883,0.1022671585197666,0.10459219689938255,0.25977292956261244,0.16208330241529434
44,0.9547546575231111,0.9115564560620731,0.14875272946422252,0.16580691798562322,0.13505327637754047,0.044627202135535886,0.16703184326204293,0.32331372380265305,0.3731697194232463,0.6914726462680498,0.10584020085509796,0.5880935765884989,0.6381777861378094,0.13992194476131223,0.08692514761653883,0.1022671585197666,0.10459219689938255,0.25977292956261244,0.16208330241529434
45,0.9141235706151266,0.8356219023541483,0.1511325453379565,0.16821620234947554,0.1406051624983155,0.047830651254432116,0.1697493996468108,0.31900131552045285,0.37499995888453425,0.6986413119895978,0.10681558312575612,0.583169876588948,0.6441908001014892,0.1246297102978484,0.08375392810592039,0.09698065878021325,0.10785495553970702,0.2575886901347927,0.17481656675944948
46,0.9609750624084468,0.9234730705709182,0.1473298444134683,0.17437727033948036,0.14077069143111376,0.04227549925803462,0.16862483347519278,0.31499621910221487,0.37959687756017885,0.6993842098697427,0.10562808543804862,0.5896754239967033,0.6403460653321191,0.12548444709936446,0.08693495876042262,0.0978742535365299,0.11051323514297957,0.2526710537095859,0.1718498443087418
47,0.9609750624084468,0.9234730705709182,0.14585969101468182,0.17281701147791986,0.13906041589028567,0.04916187121376928,0.16775778517237724,0.3093258641651121,0.38004822581725556,0.700240823015727,0.10644309902461231,0.5936876753904077,0.6353736956609425,0.12343664330224871,0.08890267163753958,0.09454677336590053,0.10921609573040307,0.2503131598503594,0.17065451996845388
48,0.9609750624084468,0.9234730705709182,0.14585969101468182,0.17281701147791986,0.13906041589028567,0.04916187121376928,0.16775778517237724,0.3093258641651121,0.38004822581725556,0.700240823015727,0.10644309902461231,0.5936876753904077,0.6353736956609425,0.12343664330224871,0.08890267163753958,0.09454677336590053,0.10921609573040307,0.2503131598503594,0.17065451996845388
49,0.9373322336672089,0.8785917162715591,0.14565723083248303,0.17313994241337335,0.13544452300763146,0.04732961365489755,0.16879967433704765,0.31164526716196406,0.38308284254171804,0.7021850026816209,0.1063378452444918,0.5921136180279024,0.6406482430878455,0.12529243946708724,0.08501601632845479,0.09004750636722648,0.10455271640503111,0.25060256041776136,0.17612275535203506
50,0.9391438899631626,0.8819912460551408,0.1468046708699291,0.17361688631697034,0.13425680318206223,0.04538320003713451,0.17117877899489412,0.3115637351728796,0.38459274005333416,0.7028785217549582,0.10659781760706702,0.5914184512526006,0.6451680510730741,0.13195025859330592,0.08644151219505875,0.08505883663232314,0.10052171294277625,0.2522646461926761,0.17555903733869843
51,0.9417205125024924,0.886837523667957,0.1410772822740915,0.1637676114257986,0.12876303993433558,0.05285805395242578,0.1730481492903472,0.31587965227593756,0.38247008459719084,0.6949396038413319,0.11313523941331508,0.5874542437977214,0.6464267081945129,0.13490672807484566,0.08652080431236522,0.0785762747874423,0.10386117881632824,0.24674666785890978,0.17393837794619119
52,0.9389684947990551,0.8816618342252032,0.14732318157249527,0.15422105385339827,0.13137373139259415,0.05698877672978338,0.1771928629776204,0.3063392232794098,0.37806715225809645,0.6958353909870986,0.11568793427293872,0.5811163290895494,0.6434274530174295,0.13182361974025728,0.09229598387160068,0.0825646339707293,0.1032600174185455,0.24398368772839005,0.17113225884719108
53,0.9559948758634084,0.9139262026770936,0.1561190562471432,0.13621139521466794,0.1311874255455115,0.05977416420850286,0.17482895839337811,0.31654939920875086,0.37155678217500815,0.680740672358664,0.11723464997412483,0.5882682705817844,0.6373200428984603,0.12489187117286717,0.08300464151894628,0.07070358121947963,0.0984014120997519,0.22996616141090784,0.16926307187254508
54,0.8859472042137925,0.7849024486542353,0.15858481472681474,0.11192840720930103,0.11751131200246913,0.0765962709805996,0.17254422889354254,0.3205158553026755,0.3860922669756014,0.6967164555127082,0.15431768199765963,0.5745075916605584,0.6338437045626,0.13837411456721768,0.08759759020285347,0.0829710243430633,0.09139673632431744,0.24620599637756227,0.1328293698901544
55,0.960204596464418,0.9219928670713958,0.14021104771644455,0.11948934438823405,0.13661902266720471,0.08453720254309725,0.1821125187140048,0.3257584455599748,0.3774580041298335,0.6908961691310173,0.15541430342679166,0.5890646163998687,0.6185562373914185,0.09267000896429832,0.08064137422989189,0.08580582850887439,0.08835053311272151,0.2150604429248407,0.12996990579784937
56,0.960204596464418,0.9219928670713958,0.14021104771644455,0.11948934438823405,0.13661902266720471,0.08453720254309725,0.1821125187140048,0.3257584455599748,0.3774580041298335,0.6908961691310173,0.15541430342679166,0.5890646163998687,0.6185562373914185,0.09267000896429832,0.08064137422989189,0.08580582850887439,0.08835053311272151,0.2150604429248407,0.12996990579784937
57,0.960204596464418,0.9219928670713958,0.14021104771644455,0.11948934438823405,0.13661902266720471,0.08453720254309725,0.1821125187140048,0.3257584455599748,0.3774580041298335,0.6908961691310173,0.15541430342679166,0.5890646163998687,0.6185562373914185,0.09267000896429832,0.08064137422989189,0.08580582850887439,0.08835053311272151,0.2150604429248407,0.12996990579784937
58,0.960204596464418,0.9219928670713958,0.14021104771644455,0.11948934438823405,0.13661902266720471,0.08453720254309725,0.1821125187140048,0.3257584455599748,0.3774580041298335,0.6908961691310173,0.15541430342679166,0.5890646163998687,0.6185562373914185,0.09267000896429832,0.08064137422989189,0.08580582850887439,0.08835053311272151,0.2150604429248407,0.12996990579784937
59,0.8864948388788144,0.7858730993587751,0.13919386078790308,0.11877623425509584,0.12839879301386586,0.09285973066454731,0.18606604188982476,0.33017829388745135,0.38892950475321125,0.6950853404013797,0.15652524575525661,0.5868898936184049,0.6218816863443284,0.08850204406195532,0.07880267274310955,0.08582038888369874,0.0889396104275505,0.2185737786901588,0.12970361330943941
60,0.8864948388788144,0.7858730993587751,0.14113368421545927,0.11632861097494071,0.1255624478964093,0.09187728191869805,0.18697077528073303,0.33142176761051917,0.3884294500128145,0.6939893024378868,0.15548585633948844,0.5886137489682775,0.619493295818038,0.09031882501684388,0.08017474224597364,0.08407405122142013,0.08853488371892895,0.21960658149757395,0.12983836582348685
61,0.8864948388788144,0.7858730993587751,0.1401618815646114,0.11609071533532957,0.12415639832195066,0.08890732963874609,0.18285710389850873,0.33512568844694396,0.38341315561370337,0.695066227970481,0.16122808824615145,0.5901573061008409,0.6172176384183077,0.09438187305526774,0.08016187570326103,0.08317261550759034,0.0851389029265707,0.21880758393814237,0.13172156995126832
62,0.9857311566812155,0.971665913252087,0.137551839509152,0.12008456479198784,0.12081201160975985,0.08824550377446569,0.18315530139212172,0.33815886308382703,0.38126288931426466,0.6951049808260945,0.15944628992594154,0.5893062891493164,0.6149763591104563,0.09764120436283105,0.08364359001280323,0.08210856164458981,0.08695319584101355,0.2152521061026708,0.1280141112845747
63,0.9857311566812155,0.971665913252087,0.137551839509152,0.12008456479198784,0.12081201160975985,0.08824550377446569,0.18315530139212172,0.33815886308382703,0.38126288931426466,0.6951049808260945,0.15944628992594154,0.5893062891493164,0.6149763591104563,0.09764120436283105,0.08364359001280323,0.08210856164458981,0.08695319584101355,0.2152521061026708,0.1280141112845747
64,0.9486801507676714,0.8999940284605717,0.13401504854672772,0.12169407076907768,0.116903331284999,0.08644313610050869,0.1857044792490621,0.3370822824765895,0.38164007854810006,0.695529310324357,0.16019415751619026,0.5894949197981653,0.612109478577144,0.1000738957017614,0.08149009200322198,0.07949630321946796,0.08826665327083691,0.20599817726578792,0.12451399934329993
65,0.944602112719348,0.8922731513538559,0.13038909286438372,0.12317845020022002,0.12591287937345128,0.08564380581520807,0.199238474909065,0.33022993895575004,0.38822181337334116,0.6907612181033181,0.14801714526939935,0.5874887233000716,0.60332180444402,0.10125151481738952,0.07692549001794922,0.07302199318872639,0.0857397596516026,0.20139950649984145,0.12671671079467128
66,0.962209741651707,0.9258475869294448,0.12083756936553912,0.1176860588785332,0.1345994072427099,0.09182019551370486,0.17518601339966447,0.32212730741063506,0.3758102126805871,0.6806154449608656,0.12332714609383341,0.5671304620279038,0.5923361754718047,0.06899737476640846,0.08806520890952092,0.08543807699569322,0.10273719072058256,0.20608534849600044,0.1031404600370133
67,0.9183633872812647,0.8433913110987181,0.1281829524954668,0.1276135253671209,0.10963244440675911,0.09469402889072907,0.17206754857571252,0.2938869476506552,0.3727121267838219,0.6939434859020172,0.11446418587184723,0.5891286698454562,0.6106797898646561,0.07998371391242354,0.07013371647265042,0.06443209050298104,0.11430949854376644,0.21266692148948788,0.09730141122188818
68,0.9725811564629314,0.945914105906773,0.09531090353378326,0.10057678786330806,0.11057405978747795,0.15200008843320267,0.18817121773679352,0.2915611716743825,0.39185478380600025,0.7040256665679884,0.08876763568420057,0.6070007288348058,0.5895563752692289,0.09793267259125552,0.09392427103867253,0.09345416172384963,0.13122856530569252,0.17770773514263086,0.08999525252979335
69,0.884083130293183,0.7816029812689932,0.09324903229715543,0.09098654152642352,0.033168424386391476,0.15545298846353867,0.24316816807270508,0.20583687736436765,0.42535396196472797,0.6905973077912904,0.07873107993921749,0.603674167529185,0.616174091835437,0.16809453882022135,0.1392612671777369,0.13758262609655353,0.11643676511231972,0.15873483051853135,0.05054202999036582
70,0.884083130293183,0.7816029812689932,0.07866418138553558,0.07598953551258948,0.059774045707389,0.11464800485785422,0.20432509662987358,0.14971950017908406,0.4444458721006624,0.5448843719097424,0.08093267974061749,0.4969708510667149,0.5826962303723933,0.23557625938445417,0.15963969609032022,0.11470730763737755,0.11364124303609421,0.14952665015702107,0.05581054970455127
71,0.884083130293183,0.7816029812689932,0.08758343123886274,0.08583915822156077,0.02433484575392474,0.12869260262820664,0.18207289061430604,0.15705841824954783,0.4196102961755447,0.5114684343148393,0.0893947722804746,0.5220520066706927,0.5680609881464983,0.23081081314772478,0.15885891529660542,0.1104424444627385,0.11603093701846043,0.14253073238727093,0.0428308671124412
72,0.8464324189755559,0.7164478398928109,0.011268203853149228,0.10164447611366145,0.0526381848522831,0.09396277289750841,0.18425879475897247,0.14668635970963365,0.4187521117504875,0.4566720506919647,0.17224767893848586,0.4407526676089945,0.611093224449819,0.17865101127010513,0.2006185529175719,0.05793164937902987,0.07684027948349277,0.0753357115441112,0.15021308533451108
73,0.8464324189755559,0.7164478398928109,0.041562662491697336,0.04803065169343731,0.11964602613038076,0.057542570314187746,0.19014847958359415,0.1748335679371599,0.48266196206347195,0.4496668341820573,0.1807798605979031,0.44804639820887476,0.6340865445389771,0.16724560328934665,0.21216850040459465,0.07281968083634394,0.1104241448541414,0.12450387198809293,0.12207660839447466
74,0.9206811389957306,0.8476537597024757,0.0475303461531566,0.088344758444995,0.13654644732554405,0.0779461222108171,0.176661889603052,0.25968959274803566,0.45867912606474903,0.46658783341790067,0.14503297464468498,0.413177186480888,0.6504563576330067,0.19296601546562425,0.13254545630718587,0.07546107579611175,0.11557362192156075,0.18903280347767154,0.03461831819802797
75,0.9343001800214612,0.8729168263881348,0.005091848433821949,0.11154186014881219,0.14403510728731286,0.07488206031539492,0.2636996920398924,0.2332008492599554,0.5196893066010165,0.4333192939341836,0.10939067441740061,0.32122647007468624,0.6311675384048672,0.30638883374839765,0.16009876182998134,0.08324318841141148,0.08400820435234134,0.20012121754716383,0.1384044546660369
76,0.9343001800214612,0.8729168263881348,0.021151332910855268,0.06117227320057557,0.173650886023172,0.033819550342973875,0.31510127056281756,0.2714153077558472,0.43910967669559686,0.4101560650647526,0.12323112343422352,0.36207122348324744,0.6969091681409801,0.22044374839383202,0.08484998375575072,0.10504402275147366,0.08235591606844413,0.15752179125755636,0.15681138483267504
77,0.9083992022176034,0.8251891105895783,0.09579761861761188,0.06552539115239882,0.09905632238834522,0.1328531886939027,0.257470764640038,0.2974025652941261,0.48931862252226666,0.4516118954306018,0.10275358158347428,0.3192724753731768,0.7125706905707149,0.18317282930912868,0.09792321729771081,0.21965077208185188,0.06960146840290503,0.11320647429375402,0.1044180782858777
78,0.9345004306936344,0.8732910549665882,0.04989391668766064,0.1142698876431752,0.21817267342995636,0.10397809128668134,0.2142652579351271,0.2928228527113902,0.3994672131479683,0.24950114232690748,0.24241475353697498,0.15588685939819838,0.7407538299829645,0.27075181800509796,0.11451324645956974,0.06224149045994211,0.06003830575539127,0.10855887281187027,0.0860917791852566
