,ampiltude,real_c_-8,real_c_-7,real_c_-6,real_c_-5,real_c_-4,real_c_-3,real_c_-2,real_c_-1,real_c_0,real_c_1,real_c_2,real_c_3,real_c_4,real_c_5,real_c_6,real_c_7,real_c_8,img_c_-8,img_c_-7,img_c_-6,img_c_-5,img_c_-4,img_c_-3,img_c_-2,img_c_-1,img_c_0,img_c_1,img_c_2,img_c_3,img_c_4,img_c_5,img_c_6,img_c_7,img_c_8
10,-0.3150415500275243,0.014458053242237132,-0.019749940288449667,-0.06243411051638789,0.0004061685856187741,0.16127543051835777,0.09398562664801263,-0.18597246191170447,-0.5047316170488227,-0.5269975814416293,0.04485355085941325,-0.2607220867510421,0.14523301248646756,0.14512069547210868,-0.00496090162776695,0.009429768894619214,0.045184253386088225,0.021560824311054702,-0.15783882392866558,-0.08600679205451553,0.04736201435557673,0.13161785504805168,-0.0762805845454968,-0.1781798941022631,-0.005980205547578433,-0.11136446372090009,0.20270965487830764,-0.3314858598705845,0.20282154348355882,0.11063712235577824,-0.004723135716880714,-0.10137744389290497,0.057446374680249664,0.007510338137850486,-0.03868537428483398
11,-0.16208781162485852,0.042091258369915126,-0.06233722017049434,0.0003067214359546242,0.056950549057886865,0.16206391794483538,-0.01758359436581742,-0.03830389394834985,-0.48608993665691586,-0.3289431733804053,0.005167389057279517,-0.0074986806321326194,0.06015627522609801,0.00014109083302582537,-0.1277296356596785,0.08258775763233131,-0.10617360787685168,-0.13042865509476795,0.0017043261455840994,0.0757663610423831,0.05044517051418185,-0.179018148621149,-0.20664544029360077,0.0018551090960629707,-0.02061701811884682,-0.46157276094288013,0.3846042044943333,-0.3883305969413964,0.14662346666049886,0.049027971223525486,-0.1220667154290557,-0.010931458143214542,-0.0291985722154946,0.04324285717497984,-0.042241856146684825
12,-0.4762220036819884,-0.09029407046065412,-0.03952241025383861,0.19499847590186128,-0.2504001418466314,-0.13575899043535591,-0.004080319852178129,-0.024240011651565023,-0.3302497717349576,-0.4204053019037616,0.16555566842553415,0.09574211749746041,0.15428270479362183,0.08913798572819287,-0.07753227792757733,0.03661637542562227,0.06952282355014118,0.11303340394636027,-0.0843696887876457,0.13481684627771562,-0.02567293165462744,-0.020431220419544975,0.11747145804050911,0.018492680938871218,-0.09816440525386766,-0.0624380854404288,0.35676355484372035,-0.4887520332067451,0.2700559269709019,0.03807706562851638,-0.015200878627139026,0.09954224286754057,0.07838019544077418,-0.0024531760900181106,-0.08436398635148616
13,-0.5326595464441373,-0.14906981820033482,0.000489918795539307,0.030027422960258992,-0.07964872052357398,-0.15251567266271618,0.14561559198603055,0.03694749626559134,-0.16901608415451438,-0.4030109296858953,0.24619933535917757,0.4426215696824196,0.2777235686182386,-0.04270293718594634,-0.07454509010525388,-0.10393521533400696,0.17120429638323026,0.03141694656766581,0.11381319241223575,0.13967248639790011,0.06676541175633222,-0.1320278405716345,0.1564582393304696,0.017968342525956027,-0.10100420872015464,-0.24091295248952693,0.23578715768117237,-0.09218248595305126,0.30045795144570553,-0.08221696366916009,-0.07459258292087216,-0.05167711494674873,-0.06864212161781807,-0.029561309282027215,-0.12519499582916893
14,-0.8424064303143523,0.018585620001006074,0.010930820885491153,-0.01731074884839715,-0.09299117497177299,-0.12012613384640716,0.18338296682849403,0.10555531678858582,-0.12500726311906354,-0.2781808031118643,0.2637272648412611,0.26552835578917566,-0.009231450216521924,-0.054045458308121186,0.02514468851480212,-0.0838630250680935,0.18116717047461448,0.006624559736463743,0.1399114653521723,0.010063841375976263,0.05803371170816467,-0.02021081862278588,0.05389924479591379,0.12464585041351224,-0.004876246132022899,-0.05275315856717056,0.15752146325942765,-0.23684540801438655,0.1897341533824482,-0.12665025045418254,-0.012463516022895312,-0.125634745438702,0.10108208264883936,0.04245211691506438,-0.04738419072583738
15,-0.7410105851422788,0.04617770376383882,-0.012435359686816326,0.0891601607265662,0.032371418342536186,-0.17244451834697727,0.13062707141089372,0.13958646504789918,-0.1950194962098937,-0.447187929880121,0.12158025716871178,0.3567738668137789,0.003104633194019985,0.1250691195496233,-0.051567468304100667,0.046361464044366626,0.12278307229309353,-0.04129016107195693,-0.04684781809624163,-0.017748975890093183,0.22651838990406947,0.08881688899145578,-0.0774211433816056,0.2564482586074918,0.010080581363868985,-0.12341268682805379,0.04134145505476484,-0.21519546932660222,0.13248320175973233,-0.19555701044059481,-0.05509915492827151,-0.14364165934846942,0.050652215979026596,-0.04747450771770301,-0.05231296784061733
16,-0.5049937286627721,0.05635013251249099,0.03469584020668094,-0.17272247868917356,-0.05754851267081852,-0.04759500799948073,0.13701297466551451,0.1745874320700751,0.10818622342853357,-0.22304857811941015,-0.12977700264526415,0.43644840291306736,0.02103282876801927,0.022831982438241888,0.15262979993060988,-0.06524211712486941,-0.06576661307638303,0.022778998975998152,-0.002197696579816468,0.026576435915608192,0.09912528167012419,-0.01621031994492851,-0.049006836391264366,0.0345691459860175,0.1495264281473031,-0.190923266061876,0.2405903863304189,-0.28063118259037645,0.2791673306575033,-0.08744164725978743,0.09983780951822059,0.004488527863217637,0.03323311899052071,0.014001902834270758,-0.0401914849779729
17,0.5724406801508675,-0.04461698020462544,0.017853897604205117,0.07410035445494463,-0.0706007547740905,0.11677532139197719,-0.22208406589897992,0.030298575127127192,0.14093339170134245,-0.26600274366729776,-0.037413711405774326,0.052343119615010564,-0.12249902671674148,-0.11724168642241317,0.0030392304868919282,0.04619237909499187,-0.07277995331997597,0.0957882036132669,-0.09597207081118514,-0.17026241874271625,0.04970734874989269,-0.056110649845308384,0.04254927606384429,0.20336886749876956,-0.0739032269888185,-0.2712103293622834,-0.0209312722058676,-0.2498031157201689,0.3905463991068073,0.034761063930142916,-0.19450312626691385,-0.07614006896977614,-0.08296396236151024,-0.08605766015535014,-0.0614045680289887
18,0.5191083570189294,0.00020236102778288523,0.07575433871341769,0.06418603698065631,-0.005226195073963139,-0.06610288571907758,0.061863429472733426,0.1452376394709239,0.24867626007340138,-0.43312548780019533,-0.20671772427331866,-0.002267684917105184,-0.26322422297246123,-0.17909049808342942,0.1233949859223922,-0.023486264297396173,-0.10439780716132974,-0.014312716316315595,-0.06058433542497585,-0.11906272614871932,0.07469200165671379,0.09578590396531714,-0.01244104136304288,0.11132194388099095,-0.11050419910631101,0.02820513327020837,-0.0545259378021587,-0.16125810005597724,0.1541159341611432,0.0764537716325159,-0.14606114935527426,-0.16799343891871277,0.07865526954283708,0.0981248701369719,-0.09174221496235717
19,0.5191083570189294,0.0007441942212942365,0.06656668248318054,0.07079004315263697,0.03595994640131879,-0.0526968895291951,-0.07377552570365825,0.22893081897095566,0.4135437185440539,-0.17272278297939547,-0.2915993167388977,0.01635869664117061,-0.06857368342774958,-0.2318870866405539,0.20075985837581017,0.021972927974861865,-0.09186813625411043,-0.08106178274492645,0.0015450324740918092,-0.14678468074778372,0.01233325720656743,0.014732681099765409,-0.09873282501066834,0.12415456212222221,-0.13795353234001415,-0.3358611397968294,0.09793010232856472,-0.06726603783798135,0.37190676593659766,0.14016814781537656,-0.19301776852012334,-0.01513040764608399,0.1480644520666701,0.10024689145084228,-0.004391749614199185
20,0.8951809520245443,0.07355442272511371,-0.08024792811463756,0.09324045921063007,-0.06352457275927817,-0.017491842872836658,-0.03577745742442871,0.292348058623549,0.4407082833030702,-0.1578831146338892,-0.489653168213967,-0.04738053420563142,0.02980742789863556,-0.08126785978278278,0.19240722083399917,0.028153070823143715,-0.0755019379333311,-0.09668759905168361,-0.021685648200132347,0.026646921353158253,0.09080053555833022,0.15647230730299952,-0.26930980135416693,-0.045848674834197,-0.3674943320529397,-0.33304649371327294,0.15217732989280827,-0.18891296907493507,0.18628130679348937,0.16938510303537532,-0.14735452761849843,-0.13195465845761417,0.19607256468461692,0.003849748640741119,-0.017809806413051587
21,0.9143764110714079,-0.03130995472806716,0.027716809249359316,0.12286163288798956,-0.08137038785000811,-0.027171091116473513,0.08025692717398766,0.23862782514327083,0.2213610557916442,-0.13382028744332813,-0.1624360223143672,-0.06810792057198506,-0.1301639436205329,-0.07247051198439111,0.1924190252375354,0.11026899271155849,-0.08435569556413955,-0.11016346878774597,-0.02626979766395562,-0.1247277875608823,0.09717448851795736,0.1522663889130562,-0.02517935873413981,0.14457600945200316,-0.2955532284196592,-0.24255345925163777,0.03572125160326728,-0.3249926059119258,0.19159672661812935,0.10638072780551056,-0.18974168802086516,-0.08215370717314782,0.19365248288268436,0.06666235143980798,-0.041437483870011706
22,0.830435529785341,0.031136422383362693,-0.00719698165545242,0.0480463258771204,-0.02993708402056828,0.07787233999706006,-0.02029558243179816,-0.016726756676063007,0.3127760661355755,-0.38648955102706045,0.08361776502754462,-0.14969757268940181,0.02612985896168501,-0.04529131897971919,0.12826199510001443,0.03423170914342596,-0.09842313011819162,-0.07013938983707767,0.09824182679186098,-0.1101368848233014,0.020138498336952162,0.1938139932002611,0.07457852578184646,0.16397129136043062,-0.012806066409743973,-0.37424956441076407,-0.199956639496285,-0.027248108086746117,-0.0070581684031306435,0.08888203365166691,-0.10543213964266117,0.04171797306599737,0.09689751923833277,0.08647707681785066,-0.07979570570434417
23,-0.013108546965271806,-0.002071126036576068,-0.040777846195457344,-0.04160803356090014,0.02477614533324908,0.17782958052394096,0.009195103955896275,0.10182597577498553,0.22920671333717943,-0.44348448343010066,0.434730034214401,-0.1504870032879728,0.004238854894703759,0.030492539362036566,-0.0587401185787906,-0.07956234859933269,-0.1001909010724163,0.0466517005495917,-0.03406383997392093,-0.023496632088310706,-0.007400964798476066,-0.09822480552131851,0.09609917895836764,0.1306521962538624,0.13035761556104744,-0.19344436239446391,-0.36234689444911466,-0.23077430542307004,-0.022101314157654522,-0.1853307949243349,-0.09583408078943878,-0.05644761071710922,-0.01367588616566516,-0.017882213556546324,0.037240436893737724
24,0.16739236250108785,-0.00712286183499947,0.048244219890281895,-0.012072064957256025,-0.033867428111009276,0.07441158028872778,0.13520500494632426,0.21573376508240152,0.09564463859408279,-0.3916933078275612,0.26446742422132347,0.022413080096849204,-0.3054268739046767,-0.02470448727587812,0.057306534766736236,-0.07779723237469688,-0.11063675319814237,-0.02320020794710688,0.029203929823805375,-0.031299474321962284,0.044547021760766,0.021400188821513764,0.14871821945862407,-0.05412665251529,-0.010709318461027281,-0.3122613828098001,-0.22996604913453728,-0.33002977294363306,-0.15330778429904912,0.019518855427406653,0.09320853141345527,-0.0018492006831094497,-0.009749327860474409,-0.087297040061652,0.0781390917045235
25,-0.09669570559086102,-0.007499222735123698,0.040036645508280864,-0.02258842939195399,0.001070819850939174,0.0018654207209128915,0.05103075091237089,0.021997499598695992,0.07493083888156786,-0.4171537340165846,0.016743352886712984,0.13800937981080458,0.03608343848884349,-0.016161855350477337,0.08338150583540005,-0.019744214984555274,0.060548033169187394,-0.06369553547911844,-0.04147077534912171,-0.05335279923512732,-0.01563587826181128,-0.12578982186224205,0.12257205287738433,-0.08479822361568293,0.16037369270925786,-0.4052711792264516,-0.3487713572348875,-0.39911525861704666,-0.2819197489340989,-0.17822456818357696,-0.03051356030708583,0.012422550839530257,-0.010126643280675803,-0.004793332041025805,0.07757018183402879
26,-0.42981086240237687,0.07232145731808312,0.07045886045272035,0.003882454235229236,0.27449962632799646,-0.03858480488808883,0.07947848444271512,0.02166897416136348,0.18753700250811547,-0.32020654911641816,0.2706369320301412,0.14846407164904862,0.06267948718511202,-0.051345774813353666,0.006337900866219916,0.08932935817445004,0.03953912242868294,0.04803081037559133,-0.06597799358135753,-0.11959765919976341,0.048550299120464206,-0.12954971441178503,-0.18604089212905123,-0.08583658653578177,0.26744755802030595,-0.5196536386051206,-0.14202693112437567,-0.2898189797249398,0.036124150823839254,0.09317958751552667,-0.1682611125190701,0.10322686645564867,0.09920857832531875,0.042620782690913656,-0.02536661664668529
27,-0.1602217505352333,0.05940187046856493,-0.0015833386238545445,-0.11166273163753877,0.0016854056907645992,-0.004467320857450383,0.22539397564833719,-0.13254628006731434,0.16857816682364157,-0.032002310368093506,0.11566155732193113,-0.08664985394572855,0.09252124741286416,0.023716929174028338,-0.0014602302762986574,-0.005603434239915422,-0.044744544141018916,-0.007803009938326378,0.0403049909964526,-0.04563162813798253,-0.14306821542220435,0.035251509794045836,-0.07595708862905745,-0.15992390321337888,0.30909043158273963,-0.5959615140658243,0.18356714129009125,0.12513800667646297,0.11831707874291086,-0.027708646664889796,-0.05010429243905393,0.17905306343695576,0.12972240058546175,0.05124887656095619,0.0018597692733310252
28,0.7531221333110253,0.07244712632925218,0.08793681139365384,-0.07025377124264166,-0.044743156290811534,0.0944596504604057,0.18193899862883486,-0.10310178787162205,0.04698616943589426,-0.2696513807205484,0.08375371976556917,0.02899038772221309,0.014682618228198496,0.18284595481936614,0.02396941129331034,-0.07065109606730055,-0.008779330388219781,-0.06081619857026814,0.11940063844004453,0.03288506075010719,-0.042620863474272616,-0.0664845751574212,-0.16837213141520066,-0.05415096910522838,0.03939229474067675,-0.676201630768588,-0.14621734453711283,-0.09152629606638882,0.07414527884683336,-0.0949083239903373,-0.03281675954996358,0.1075988594721031,0.1157101376018221,0.020643641346198154,-0.016657028465459217
29,0.119949202480571,0.0012506208986596493,-0.11064133932985751,0.09987714136018595,-0.003376084023360544,0.07244840034559404,0.07370096676080903,0.013695120174863806,0.2292646249448092,-0.4047015831334666,-0.014042786398336922,0.1884018246866609,0.07193995071737808,0.2258107704859691,0.05188642597243475,-0.042338085925595646,-0.07088441281427309,-0.030734677747525096,0.01353897166579362,-0.07066226606262674,-0.09462519701362651,-0.050916183184453685,-0.008122597518019557,0.15382083662790672,0.06273017311668609,-0.8787557492789838,-0.12623462336941357,-0.15595535829726306,-0.06859878572557385,-0.05182457173743141,0.04204091660331703,0.14281037406966235,0.10653018146055913,0.07499419789663843,0.06335056710461927
30,0.8486246142860341,-0.062245211256968115,0.051132179765718794,-0.031065716560282605,-0.017912111407459363,-0.0018912960045817766,0.030820213807231385,-0.18523529165612443,0.24422281961126133,-0.40638486263935786,-0.018573352774594206,0.02622991534002983,0.2301249031347041,-0.05373280644199395,0.01442865188534659,0.08637904344521949,-0.1083593026030381,0.053603614390472745,-0.06350944777120048,0.03784391247093944,0.00750257104776458,-0.08708449211722827,-0.09963016482739373,0.22649899777840413,0.05544377334353753,-0.5916004992145418,-0.04739487050637628,-0.10941019958461999,-0.13471708800604365,0.03332813854080126,0.23355740633711075,-0.08594026854009468,0.07420756038258428,0.08556082285026056,-0.08506780885209148
31,0.5725575913977341,0.11707142220275542,0.011836619535760946,-0.04135179303938889,0.0953539293965662,0.13641978897927187,0.2939368796639934,-0.11267617151782543,0.10595385729015394,-0.3431070387424569,0.08035428069620464,0.056459991981142356,0.05251715621881081,-0.022915166216052406,-0.05510946704707172,-0.04067983859934005,0.025002248155262308,0.04475622012884095,0.010531442989747813,0.003806971654174366,-0.08644183431799339,-0.012843373256870433,0.02781244342570573,0.20013814999939222,0.2926235266561959,-0.35082632500015276,0.11992832873687807,0.1451531253591305,0.027850645498027307,0.19318813573284724,0.14255787851534657,-0.021136664000832472,0.0010646635860974297,-0.016440986694468016,-0.04393833760698942
32,0.6691874271635724,-0.029312487390233365,-0.039576514281978746,-0.03200967570123391,-0.06678587845123088,-0.11227772108435943,0.15394064976761399,-0.1724133507746226,0.0015008063326426638,-0.3910368328313522,-0.20731423120673242,0.10431633213216356,0.359956257137604,-0.07453394598321227,-0.04198274448851246,0.03592411524491987,-0.041800811204447876,0.04014241924378705,0.10828052752332024,0.08080181439110622,-0.09558045173337781,-0.010726282287380751,-0.14372363037935823,0.021571346267935207,0.30618114245162686,-0.37723378545057484,0.20033152374321453,0.224506569852137,0.007732842080192107,-0.05563295416749412,0.1304467414883489,0.018065175192818327,-0.12068079055513269,0.08390714645573365,0.08589115447453777
33,-0.3657222900968503,-0.029250507831621163,0.008221846782578087,-0.01718283155562679,0.043422073998730534,0.02222928733361153,-0.06677931352477684,0.041291679496246084,0.16346424185264966,-0.3859959047070701,-0.12355421371274976,0.03726483605226688,-0.03868670038063994,0.1360754130484011,0.02117083503106888,-0.053239189017183663,-0.028490596714122553,-0.031519526819987535,-0.026799684493948612,-0.12186604787672928,-0.008674122670631421,0.05700363485116828,0.03171703362766472,0.06898932155490835,0.3784846688959782,-0.48169922250911956,-0.1304452774223459,0.16811998661520874,-0.01920502553605446,-0.01279210356213831,0.023698394259788348,-0.003853810153988446,-0.009810758162085192,0.010270287066896203,-0.008985024300050999
34,0.6311008396359191,-0.06693047043510773,0.04655466604557337,0.08998031961565542,0.03964330549641099,-0.1392031364734884,-0.03685950139739372,0.14970247291160985,-0.2759655812843539,-0.31901420129701,-0.16712257736979813,-0.024821459630606522,0.24447422181008377,0.1641215422020523,0.11181048865764955,-0.03460223681717853,0.07096818570111788,-0.06304750313022177,-0.04766781839727183,-0.11479294731483003,0.11727689727735098,0.1357244365066217,0.10219201061572983,-0.31074553504583796,0.43817341092237166,-0.43720700591383327,-0.0038875836095776765,0.3071286770299651,-0.16055635591922868,0.2149608521470825,0.19181620980300162,0.18873625509765302,0.10519907101425198,0.04253019208883643,-0.048856688930245334
35,0.8332918641776283,-0.07574399542942716,-0.07502356581523319,0.08823574763825545,-0.0071769265110252466,-0.30156167957261154,-0.058167827721250835,0.1715569157750647,-0.4609641485935705,-0.24546809368590417,-0.29359561323965,-0.15872682813948277,0.1275114484088577,0.17077802784573867,0.09775538975249738,0.030423819366516218,-0.06980963602774118,0.05839583424414106,-0.023309187001296874,-0.061667702902636214,-0.0035153960712213453,0.055923828517482774,-0.008278225154358363,-0.1752579019318397,-0.01327741572572251,-0.33740753661394435,-0.2884925697260839,0.39708744280223757,-0.15195905618115696,0.0335445543033024,-0.15263352946075728,0.0531213292200065,0.007002936892723268,-0.03391815069585274,-0.052039330856555446
36,0.6467530200493653,0.08873685035590079,0.016724397212892723,-0.07950775789559096,-0.020048518634423113,-0.07193498369712441,-0.1612921374755975,0.39810272410763187,0.06950840255282302,0.07741528460376078,-0.07926186638515871,0.07849255334129666,0.009002228028835801,-0.14374325267535548,-0.056545154395241055,-0.03882674286791336,-0.07949432589596075,0.047787769251149206,0.021356860357847247,0.023015432027943948,0.09879004743785358,-0.0883131295805569,0.0003136444530780977,-0.19084543875560886,0.016515044487620374,-0.12063592966416986,0.35035997670332447,-0.32055033153898854,-0.23964611202506275,-0.13480462671243404,0.03076324765738256,0.025003978824299125,-0.011187997049700391,-0.011954465574596049,0.01718021014415522
37,0.7023094474304394,-0.18037849549081475,0.017035506037904234,0.08009728229982302,-0.13368668731139594,-0.04741002534704879,-0.016054327065364877,0.19945139718508328,-0.15792033823408935,0.08280284058652812,-0.1613298393510501,0.06081111359989374,-0.06891485781176486,-0.07782455501805013,0.11876988596672208,-0.04685481101056638,0.023291860090432333,-0.018217698687269683,0.027984837989847505,-0.04906351564001439,0.012666025615346466,0.0358242355135317,0.16022760022273907,-0.1095471267966979,0.2534699854257124,0.25555415636591905,0.47239881472296497,-0.5133070126778693,-0.4562301230557586,-0.12269760086733317,-0.2149611018839717,-0.03417577968656123,0.06229900718873259,0.0011210896722741726,-0.11345839898769378
38,0.7556926759777352,-0.1909405237854307,0.03570016655710874,0.08262411564475299,-0.13308288757714576,-0.017693511091104265,0.017877652802911804,0.32808666628955424,-0.1495042027063483,0.01800302260275313,-0.13198489705104763,0.05614030898862783,-0.07966739671958481,-0.018218742254727076,0.1192117656826973,0.06844687471547589,-0.05114564990066989,-0.013171812684709096,-0.05407134019137023,-0.10381299747238015,-0.049288950910016775,0.06395578602743887,0.044503794870639365,-0.21548491220333627,0.30856757315662137,0.18575334402098653,0.4951871824436154,-0.4520870321026391,-0.4565316205838515,-0.11983548526046203,-0.12376422154626185,-0.14592481911600674,0.03955408518836042,-0.05957323934564719,-0.02396505845018914
39,0.8596957584272398,-0.1476466881633007,-0.024722075090237043,0.19595801135349866,-0.0024227714625743822,-0.0372714902897325,0.10740186722918339,0.3677047923126154,-0.17783106200128282,0.25994192563360213,-0.034224349903653466,-0.13972848599566065,0.038071031057338584,-0.10835582190767679,0.04297630125789913,-0.004784133160189656,0.0043284861965133484,0.10749296666868195,-0.05940847211089781,-0.21146485131931406,-0.024018228849357323,0.027014069879962382,-0.06395148653769578,-0.14854447186381378,0.3656144434392461,0.1429494868868465,0.661842389692524,-0.1656903169692985,-0.2964070051198259,0.11910446939786215,0.019536001685203846,-0.15507430224750202,-0.02545650378614114,-0.09085511619320463,0.03706041149341329
