,amplitude,c_0
74,(0.08356776732329285+0j),(-0.8755836100863454+0.08633647713016956j)
75,(-0.22909607761609702+0j),(-0.07308614750524114+1.0163628190813225j)
76,(-0.1925398526910505+0j),(-0.6738194887950735-0.8581810702925999j)
77,(-0.1505288174911213+0j),(-0.4904007793410283-1.1007725827743382j)
78,(-0.22761457514352718+0j),(-0.11361968997385208-1.0108447360018025j)
79,(0.27741991987623177+0j),(-0.1947807571509561-0.2186992292825677j)
80,(-0.49893340313318624+0j),(0.6277606588993951-0.6290694164508294j)
81,(0.011343872012429701+0j),(0.7280990673277643-0.14714984151623953j)
82,(0.025686739635862956+0j),(0.46614672417698255+0.8903528173171265j)
83,(-0.004851573007931667+0j),(1.1133677528707449-0.357569118452142j)
84,(-0.1431791640890116+0j),(0.3847954938529745+0.5060017260073707j)
85,(-0.1308645690350851+0j),(0.9886600263659152+0.22799798945707211j)
86,(-0.41082247694566143+0j),(1.1216434791781489-0.3029410993862814j)
87,(-0.3730151066340938+0j),(0.6330877474637379-0.4957983200807337j)
88,(0.020841654376851208+0j),(-0.19550316329101436-0.8251390424137344j)
89,(0.37579602607968343+0j),(-0.32241001082182025+0.5515267630572749j)
90,(0.29720609987975716+0j),(0.1246732826218927-0.9972296325340175j)
91,(-0.33507857069841473+0j),(-0.4035872556551534+1.1930343106801833j)
92,(-0.33653041037069015+0j),(0.0700779817532371-0.8233626273523438j)
93,(-0.003919303533378493+0j),(-0.4291892723306304+0.6673710250320337j)
94,(0.015917457215630648+0j),(0.07363187861024799-1.1294559253595482j)
95,(0.24844468101430162+0j),(-1.007775041040219+0.09152511684814746j)
96,(-0.061803501460515387+0j),(0.8247591436253532+0.7189469150517691j)
97,(-0.5376565328195592+0j),(0.9260116517324104-0.24757008312771442j)
98,(-0.01715751780878977+0j),(0.274248164280443-0.6636080805834809j)
99,(-0.18769271849280905+0j),(0.7777834913804493+0.4646828595271373j)
100,(0.20607248195923097+0j),(-0.3081414145349142-0.9855286753779172j)
101,(0.06926761247291356+0j),(1.0075718152015187-0.0017368979102456716j)
102,(0.2096023609424257+0j),(0.6700440526323392+1.1191399874523593j)
103,(0.36113203806219796+0j),(-0.3152050339306687+0.8430739660276791j)
104,(-0.2631039885033527+0j),(-0.7601424495688156+0.6143952686171711j)
105,(0.37299353210902586+0j),(-0.1620081343406099-0.7754768251788918j)
106,(0.012594543277361092+0j),(0.6267037249974207-1.009858733722118j)
107,(0.09836806580090254+0j),(0.4235338605248114-0.942856051441429j)
108,(0.12741571167551433+0j),(0.4146724156878275-1.009168346213695j)
109,(0.20683323832811984+0j),(-0.5558178292008724-0.6362697059149824j)
110,(-0.08677908182537553+0j),(-1.0665619116831468+0.4083337707447896j)
111,(-0.15667746628606186+0j),(-0.08226550786784692+1.053319836238246j)
112,(-0.3763434641559518+0j),(-1.0680781919868059-0.36910407171944276j)
113,(0.07569570648997995+0j),(-0.8979536333627618-0.12855118999478798j)
114,(-0.10178752571875138+0j),(0.7404427264534398+0.18552881100672527j)
115,(-0.1362766462725743+0j),(-0.8437616984799515-0.24919100658522542j)
116,(0.4375729105672721+0j),(-0.964012058224152-0.43142769773574424j)
117,(0.4427040504876581+0j),(-0.978901840651759-0.02597626986359123j)
118,(-0.14510644958831598+0j),(-0.8632394045098333-0.42049000758431776j)
119,(-0.05098504430671169+0j),(-0.31512623090156666+0.7241105827083149j)
120,(-0.03059589811070751+0j),(1.1927282302898137-0.09737977725792063j)
121,(0.11572213722049934+0j),(-0.22168139231911582+0.24035349862947186j)
122,(-0.34451226030374177+0j),(0.6571207289806857+0.6452059421568888j)
123,(-0.16518653064183145+0j),(0.9758079108797013+0.5430229880424816j)
124,(-0.14176941174082233+0j),(-0.6001538420084194-0.8895901628013521j)
125,(0.11432611029263773+0j),(0.8372128993168854+0.4772804368664173j)
126,(0.11432611029263773+0j),(-0.6890583216494423-0.8156487594528397j)
127,(0.10396214169477774+0j),(-0.7631877611903573-0.3811412788719902j)
128,(-0.02564533339510973+0j),(-0.20993169951639923-1.0106312093074368j)
129,(-0.012315274821626768+0j),(-0.37806106794511213+0.6058153629866363j)
130,(0.29113910735743875+0j),(-0.07335088422060143+1.0374854557361157j)
131,(0.22941685715647844+0j),(0.37573169234228765+0.8170702488119134j)
132,(0.15499407072890414+0j),(-0.20406627242268416-0.8603046802086916j)
133,(0.2940852283891442+0j),(0.7906790364177493+0.9353085589582681j)
134,(-0.27904889363736396+0j),(-0.6707784687525721-0.7080246485398083j)
135,(0.21511046657447214+0j),(-0.043483985054890706-0.8532272661546647j)
136,(-0.4075154552946107+0j),(-0.8006113750280595-0.6425369468470757j)
137,(0.34532854516480926+0j),(0.44137090825210257+0.8059758251260918j)
138,(0.22651734151595154+0j),(0.16391404438249835-1.104574509114141j)
139,(-0.1495971511329945+0j),(0.7471461560285673-0.8850130977120503j)
140,(-0.09109036709034243+0j),(0.6437127329204493+0.2352322649756634j)
141,(0.020620619440187796+0j),(-0.7158049267841033-0.4066315130983977j)
142,(-0.31397046653387856+0j),(0.11599610829979368+1.168469956887196j)
143,(0.1808875223004598+0j),(0.9543991305066393+0.5367306787534866j)
144,(0.04618148731453605+0j),(-0.7040121227006202+0.5414398665238673j)
145,(-0.20542599341652365+0j),(-0.8276987958989184+0.4262735466749713j)
146,(-0.28320800726949463+0j),(-0.6329352513889256-0.8626891406010492j)
147,(0.25105832617662327+0j),(-0.1878054691014055-0.560000244962646j)
148,(-0.4745981050189013+0j),(0.9576926284733343+0.6168242497786567j)
149,(0.28247726461258416+0j),(0.7546959532551422-0.5675342193145803j)
150,(0.11541546026932464+0j),(0.19364265823606427-0.6899697022031204j)
151,(0.36044762315156914+0j),(1.0901148623819856-0.023582971910388273j)
152,(0.13605219393176055+0j),(-0.8327877545851324-0.4383793858392178j)
153,(0.0884500990266146+0j),(0.472929670179551+0.8056251889483026j)
154,(-0.1383031206415832+0j),(0.714171975541992+0.46396790651709807j)
155,(0.36658567420635246+0j),(0.3595583581307956+1.0060343573463897j)
156,(0.12884408415897947+0j),(0.9728605258579343-0.12345891105804445j)
157,(-0.09179823257755024+0j),(0.2612629977443648+0.6080871341463446j)
158,(-0.08178821265674141+0j),(-0.26175584756184656+0.8662804238200847j)
159,(-0.29389460212526664+0j),(-0.6383720761908811+0.24854896117511083j)
160,(0.14075293686267187+0j),(0.8801144023584659+0.6712706852712025j)
161,(0.008579342253942204+0j),(0.24927074924354098+0.7541743724868083j)
162,(-0.3734200505525911+0j),(-0.9478641886184656-0.3803829513062499j)
163,(-0.29824800201457613+0j),(-0.39291084902594736+0.6745644669169972j)
164,(0.14509731957888117+0j),(-0.8546237434625313+0.7163840980853903j)
165,(-0.09257463874041073+0j),(-1.171886394287114-0.07095319820386775j)
166,(-0.21552848987530765+0j),(-0.5740497368643324-0.7348472816463788j)
167,(-0.4639875372772937+0j),(-0.565705519644568-0.5078256423897027j)
168,(0.03814161972325353+0j),(-0.9761442647969484-0.1601021574631667j)
169,(0.08200345730729816+0j),(-0.9517208821113816+0.1388312440913036j)
170,(-0.3802759718019668+0j),(0.10360714986551461+0.7698386916195945j)
171,(-0.14071150498762108+0j),(0.7174116313323272-0.928252929216232j)
172,(0.36780122405198856+0j),(0.47681419098576094-0.42415510393216094j)
173,(0.742339422620913+0j),(-0.42460751680744446-0.5713100253092845j)
174,(-0.14691573560814347+0j),(0.8005524089485709-0.2816303384635656j)
175,(0.2392586290241399+0j),(-0.6540041187493151+1.0814720565659448j)
176,(-0.08506788927785683+0j),(0.7559017815938421-1.096214969038713j)
177,(-0.03315627842217114+0j),(-0.43582853950677813+0.9245224788119015j)
178,(-0.23901258823323945+0j),(0.1866872696169254+1.0140690445361653j)
179,(-0.004613281659738844+0j),(-0.7631078231883669-0.6213836342485611j)
180,(-0.12007745972308456+0j),(-0.8505451098923814+0.040529028261809215j)
181,(-0.08256687171016278+0j),(-0.5951585484831423+0.20149320167698279j)
182,(-0.08074120350197561+0j),(0.3787546784121061-0.6784561827226668j)
183,(-0.3740556226945836+0j),(0.5417762933275184+0.5512663860306113j)
184,(-0.3995468583255208+0j),(-0.0030181109282223506+0.9642452781845902j)
185,(-0.09196858006578182+0j),(0.9969664293485692-0.21446641089192175j)
186,(0.35738935971056796+0j),(0.03565349597231027+0.8026297493504784j)
187,(-0.12908580232734868+0j),(-0.04982096279545145+0.7967622611077911j)
188,(-0.10755453619129206+0j),(-0.7140552702274777+0.7044975864855704j)
189,(-0.10950169057374874+0j),(-0.8502929957200844+0.27294778664477193j)
190,(0.2756975571160196+0j),(-0.8349466088504371+0.3089609804385405j)
191,(0.11360515513857494+0j),(0.6905466307997989-0.5985669340646568j)
192,(-0.0017482623623830684+0j),(0.6112745099041026-0.1017103421268637j)
193,(-0.04765982818407727+0j),(0.9555254843699632+0.4200811677977704j)
194,(-0.25276967096970193+0j),(0.9693553322466817-0.002089767726830838j)
195,(0.18840649215902328+0j),(0.904884516548085+0.01397557660955398j)
196,(-0.15776618716625893+0j),(0.8157531989534347-0.7984631295377596j)
197,(0.18093610536447763+0j),(-0.2671165720987861-0.7093276483158826j)
198,(-0.27960410360836185+0j),(-0.9198411537852561-0.32620734374575816j)
199,(-0.5403341188067919+0j),(-0.08830385982246769-1.1237375741429643j)
200,(0.13945964605036063+0j),(-0.3106749307966896+0.8993381377859709j)
201,(-0.22345776459325517+0j),(-1.143381983508261-0.13249384011810791j)
202,(-0.11237150946759594+0j),(0.3612064542761246+0.6235231105004675j)
203,(0.01515307162784596+0j),(-0.8347518536800467+0.755549704853909j)
204,(-0.18114372038108195+0j),(0.7646167174499536-0.06828558781736808j)
205,(0.14027587434719258+0j),(0.591393969415723+0.7711362832965069j)
206,(-0.26075569965757295+0j),(0.9632565084419591+0.48108587434149286j)
207,(-0.04022273173902288+0j),(0.6769771756525095+0.5318497279331877j)
208,(-0.006211233742862937+0j),(0.5124373532403238+0.635457313835692j)
209,(-0.18442188432791412+0j),(-0.05113984842841003+0.9878218413843631j)
210,(0.07260992661336842+0j),(-0.17285711259034636+0.7643221198829301j)
211,(0.596199085899888+0j),(-0.09861287934090801+0.9551259748517129j)
212,(0.04421218885969941+0j),(-0.7041064009366451-0.6635775914995827j)
213,(0.01730728488902776+0j),(-1.0072516139669592-0.4909869638579766j)
214,(0.4248263142099192+0j),(0.09339094157965892+0.9930752390631008j)
215,(0.06063785940647251+0j),(-0.4666841281568854-0.23908466449739052j)
216,(0.5972630749177508+0j),(-0.4369474018196152-0.7429759414492754j)
217,(-0.09308421035484377+0j),(-0.05258821780748127-0.967309406167909j)
218,(-0.08889236907071336+0j),(-0.39768578725453857+0.9419807134512713j)
219,(0.3090405686840023+0j),(-0.48745107461872694+0.6197059412881973j)
220,(-0.5708279023195397+0j),(0.6071586066980571-0.6904299671319976j)
221,(0.06502088161367475+0j),(0.27874820789536225-0.38188018645214744j)
222,(-0.12757218280722338+0j),(0.7231063088304155-1.1365848940418903j)
223,(0.10041125596692305+0j),(-0.7448344527290939-0.6658443124887038j)
224,(-0.20928691957580764+0j),(-0.88674794020034-0.8853219734350144j)
225,(-0.19637456007531087+0j),(0.6586509347886519-0.7543555777928894j)
226,(-0.2898528122795154+0j),(-0.18211126895481422+0.7819932961149885j)
227,(0.30739953529678665+0j),(-0.32825592935472914-0.5680144576209121j)
228,(0.2122999777575892+0j),(1.176084762365005+0.34591051451299193j)
229,(0.19396679848576054+0j),(0.6168523019982679+0.7694156745708312j)
230,(-0.1512569684877164+0j),(0.8097769268036854+0.7645561124294793j)
231,(0.3686876581311074+0j),(0.193832678094428+0.9661746642964986j)
232,(-0.2690130286179397+0j),(-0.8973501443998442+0.31881800556219686j)
233,(0.10820811931071639+0j),(0.4637833982643412+0.7953240078119848j)
234,(-0.1437677378806979+0j),(0.37585964125166044+0.7044582089708991j)
235,(0.18855674555660762+0j),(1.0323991722414294+0.23436448032488222j)
236,(-0.17934773366157547+0j),(-0.13518173274635914+1.221899867419444j)
237,(0.28038258824305234+0j),(-0.6460650431195752+0.85364472752881j)
238,(0.48363752014680683+0j),(-0.2929494924811683-1.2299406485446247j)
239,(0.2790777398790567+0j),(-1.0805754550316933-0.42528871969291815j)
240,(-0.24669927622409893+0j),(-0.6276997621553793-0.49887748744965243j)
241,(-0.16223609074065987+0j),(-1.0042522619511103+0.12878567302289035j)
242,(-0.2398097098886474+0j),(-0.8889956720399046+0.25016161486333915j)
243,(-0.03555558532446251+0j),(0.3266040073682436-0.2157005874545468j)
244,(-0.13019428677289724+0j),(-0.5189744781948198+0.3503939159514132j)
245,(-0.6843804513661531+0j),(-0.26598452203856976-0.045648898732106535j)
246,(-0.01196852359485473+0j),(0.8640374242162474-0.4131183950483075j)
247,(-0.019857214261831728+0j),(0.9435817291446985-0.5838272041554526j)
248,(-0.019857214261831728+0j),(0.9435817291446985-0.5838272041554526j)
249,(-0.16234319711734724+0j),(-0.5078947757885305-0.25667550235751924j)
250,(0.19621114412158364+0j),(-0.80564932899562-0.6419130949616173j)
251,(0.23713162140946964+0j),(0.7242691812688207+0.01656484309581635j)
252,(0.13199154155848827+0j),(-0.7900640981745287-0.3935535928077048j)
253,(-0.2837190422233299+0j),(-0.5022095108147981-0.8746144808357699j)
254,(-0.07393161796215028+0j),(-0.38708428589664345-0.9557532988641453j)
255,(0.27795397830600477+0j),(-1.004767974437932+0.3685172837662096j)
256,(-0.3571762674359161+0j),(-0.38400692632632727+0.7182215002451147j)
257,(0.060698303598817026+0j),(0.8132259534894352-0.006280413335249757j)
258,(0.4943542669839026+0j),(-0.871308195267192+0.15519295411858208j)
259,(-0.2424924767380174+0j),(0.48778065248691055+0.9090025796992249j)
260,(0.029804620694603767+0j),(0.5736439709057259+0.5884596836164759j)
261,(0.15727711530568483+0j),(0.7489137877232561+0.3521193259212362j)
262,(-0.18915454385474265+0j),(0.8806770949961755+0.35783098845783934j)
263,(-0.34907292553753594+0j),(-0.6517925702302682+0.10781831974160994j)
264,(-0.1890895649232638+0j),(0.3066488339382486+0.633547947992956j)
265,(0.04630346731404422+0j),(0.6486435154914721-0.749020953716999j)
266,(-0.005552613290363773+0j),(0.20696298173509542+0.9728817867906525j)
267,(0.22136584761103298+0j),(0.3926707221280229+1.0033327995842123j)
268,(0.07154704432856535+0j),(0.40109731816792105+0.9766203121850588j)
269,(-0.22118007585264077+0j),(-1.4657218121369464-0.3807445624760146j)
270,(0.17554020720243024+0j),(-0.8798031407830014-0.3032807254015626j)
271,(-0.16715461594221007+0j),(0.023776219426886902-0.8090143172909393j)
272,(0.009700436614351965+0j),(-0.9876389674909681-0.5621993393842938j)
273,(-0.25370844433955575+0j),(-0.6712307299076256+0.33522862311328194j)
274,(0.09956987125207362+0j),(0.3852675865180085-0.8045180030243023j)
275,(0.12850963874884008+0j),(0.6991592580355565-0.8629497391840036j)
276,(-0.2330235742865326+0j),(-1.0339644531480932+0.20789417500615237j)
277,(-0.08717259743664171+0j),(-0.8819043802055296-0.08843561138206912j)
278,(0.0691579394781353+0j),(0.19219432998030095+0.9848759538742669j)
279,(0.16147684454124356+0j),(-1.087648832693713-0.5091273892983386j)
280,(0.18555072938561767+0j),(-0.919312712462748+0.0980033618203302j)
281,(-0.28264812410790763+0j),(0.1656343413548229-0.8116918750978082j)
282,(-0.05490990309440699+0j),(0.7404513038042135-0.5343878594699555j)
283,(0.3844891697223871+0j),(-1.1471977056956668-0.17638061231406188j)
284,(0.1718785128514999+0j),(-0.3120565338033542-0.8259385721462801j)
285,(-0.0944900603185909+0j),(-1.043864025520533+0.14052424732067895j)
286,(-0.0824287977911996+0j),(-0.376345270774032-0.556617578602446j)
287,(-0.22575841779952482+0j),(0.5678416989273725+0.6457232654429662j)
288,(0.22548887783111637+0j),(-1.1737416419507956+0.3394400401911748j)
289,(0.12033678971628962+0j),(0.8208331434234453+0.6262686509723265j)
290,(0.043015549716191176+0j),(0.24957987951198354+1.1227547186850153j)
291,(0.07538789483371702+0j),(0.06683550420100931+0.9476554671227294j)
292,(-0.12935848649806514+0j),(0.5305439049234324-0.5501824713953773j)
293,(0.005531848318367005+0j),(-0.30593707769257505+1.1312842319166476j)
294,(0.2582850895330754+0j),(-0.8393982384349072-0.18268589818600012j)
295,(0.09658384594582352+0j),(1.0441380272388423+0.585928269142109j)
296,(0.3284772273844949+0j),(1.267836656601978-0.1425744176255756j)
297,(-0.1526775334879234+0j),(1.068153437017065+0.5035589923999639j)
298,(-0.3127589498073257+0j),(-0.439946331295862-0.35087533113884395j)
299,(-0.22218298300592587+0j),(-0.3684944599131507-1.146008537291694j)
300,(0.006098160162479743+0j),(0.5224414877486786-0.7678915420704039j)
301,(0.02826105061848544+0j),(1.2215994394174439-0.05974805583628384j)
302,(-0.07459377234587478+0j),(0.24161540605326826-0.8510985042141515j)
303,(0.08061469011123257+0j),(0.4524058174118885+0.2725836082282347j)
304,(0.03853785993005383+0j),(0.39925072394321975+0.9585094686329293j)
305,(-0.19543036607922376+0j),(1.0615848515046207-0.6996964540700749j)
306,(-0.4313017197404553+0j),(0.4800814217593639-0.9191926408329157j)
307,(-0.5548086819685585+0j),(-0.6588204128097886-0.16284303231234962j)
308,(0.1735052186275542+0j),(-0.9682271248823684-0.42341016949274013j)
309,(0.24042617752775722+0j),(-0.766374706447899-0.492432036088311j)
310,(0.24042617752775722+0j),(-0.766374706447899-0.492432036088311j)
311,(-0.10207043521491438+0j),(0.8023313751737507+0.6694811210102604j)
312,(-0.15876559147272626+0j),(0.3999833847112157-0.86835640082535j)
313,(-0.005004162137741519+0j),(0.42997686470060004-0.6035729473760572j)
314,(-0.26056171406752787+0j),(-1.0339988009019436-0.14691749408786647j)
315,(-0.17962797011163056+0j),(-0.9043880234770411+0.16431588080869716j)
316,(0.09466805556372059+0j),(-1.1515732015553755-0.06477336634875022j)
317,(0.3123339254327121+0j),(-0.5315468119339606+0.8044414241676197j)
318,(0.0399492317403668+0j),(-0.8665265199417793-0.15649985402805433j)
319,(0.20800099627653085+0j),(0.29299220889446936+0.9225386776742601j)
320,(0.1032447857580645+0j),(0.3341758172891953-0.788064667643751j)
321,(0.15341500303052338+0j),(-0.47312762682188325-0.7588455920675363j)
322,(0.43007265998030775+0j),(-0.22421617472834932-0.2042033851736002j)
323,(-0.15237069375976162+0j),(0.7765664456072411-0.7173303993532505j)
324,(-0.42477937581005676+0j),(0.1567627538202172-1.0107562286903307j)
325,(-0.39583750269295603+0j),(-0.7365469727465603+0.22527591644068706j)
326,(0.04547135503813374+0j),(-0.38884128302667187-1.0099527842382843j)
327,(-0.20574133278652837+0j),(-0.7236495288557248-0.6230469496835134j)
328,(-0.04576599682516927+0j),(0.22711167584074463-1.0350157859009672j)
329,(0.025493634854762845+0j),(-0.26108686652249796+0.5026076692875141j)
330,(0.11059432049282399+0j),(-1.0885406964723028+0.10113495030857172j)
331,(-0.012897429591482358+0j),(-0.8759159571783814-0.638343640828737j)
332,(-0.2374352949914174+0j),(-0.8874605048601121-0.35468973485800726j)
333,(-0.11019448733092155+0j),(-0.34444315025060085-0.7045712867083943j)
334,(-0.17380062378764688+0j),(0.7090047098558967-0.5883357460333868j)
335,(-0.3828433186064133+0j),(0.3277791891652775-1.2288648702153226j)
336,(0.055456723538406694+0j),(0.6273028592731711+0.7384138820588468j)
337,(0.055456723538406694+0j),(-1.0497380532978384+0.22505524190278575j)
338,(0.07901141921005914+0j),(-0.9683067824093828+0.18115873773810964j)
339,(0.4513522582076468+0j),(-0.7321183826438024+0.10631813236426385j)
340,(0.0746372873235602+0j),(-0.9113713806945459+0.024571548453980185j)
341,(-0.2887093137018497+0j),(-0.9330637125974832-0.11861268350280632j)
342,(0.19044975483344273+0j),(0.6294950291957958-0.5793094506414526j)
343,(-0.08905518352905575+0j),(0.17764924383334071-0.982613748814964j)
344,(-0.24861865755332263+0j),(-0.239252406155262-1.1289295106109012j)
345,(-0.3774517460852256+0j),(0.9367295339756572+0.3898671411189214j)
346,(0.07280952292565973+0j),(0.2132202331283359+0.9783647193281403j)
347,(-0.030012765324312476+0j),(0.45700334795474773+0.8680017877467243j)
348,(0.10511397902510619+0j),(0.3652104390137003+0.9976780031612245j)
349,(0.33838787390513697+0j),(0.4965531701858207-0.9214368992147319j)
350,(0.1363668151363086+0j),(0.5209905929939118+0.5750828985158422j)
351,(0.0526221279714931+0j),(-0.7169131850107251-0.4592664081090531j)
352,(0.6230922646990744+0j),(0.12051113985298545-1.0265921345663258j)
353,(0.29382949842020484+0j),(-0.49118278398893184-0.5428521416652039j)
354,(0.3539681434862326+0j),(-0.47933519546062575+0.6343638062419646j)
355,(-0.07284702363620077+0j),(0.21768721187325915-0.8379879136816265j)
356,(-0.1555639188684948+0j),(0.3509870481786912-0.6590166009608667j)
357,(0.11580874524108067+0j),(-1.223848561030474+0.27694132297101093j)
358,(0.05289395790036139+0j),(-0.23062815454357644+1.1798274598938492j)
359,(-0.28220651902502714+0j),(-0.4585338693602831+0.4995139871959735j)
360,(-0.16975109640731922+0j),(-0.5627552689101691+0.3999757081185793j)
361,(-0.27824172323556196+0j),(-0.4099874932394419-0.7975605211825066j)
362,(-0.16277031564588432+0j),(-1.1009060583149375-0.633398227221778j)
363,(-0.1433397473832119+0j),(0.5355677006837468-0.9137179305355595j)
364,(0.1334960688249585+0j),(0.009377861445295621+1.3244984264583926j)
365,(0.2103623124354144+0j),(-0.9421068694992167+0.6516657939169612j)
366,(0.23139058588796313+0j),(-0.5620683471339522+0.6052815926911078j)
367,(0.022272016971836374+0j),(1.0702893044583282-0.02522890734020075j)
368,(0.25866837967454354+0j),(-0.3329559246442241+0.6658928282565459j)
369,(0.3154002115505+0j),(-0.1320003495816175-0.8499703485487041j)
370,(0.25414263903677076+0j),(-0.8600679954718911-0.2845645762107448j)
371,(0.008732562027248925+0j),(0.795403856436494-0.5221857530350307j)
372,(-0.14801493744797967+0j),(0.8110336266192651+0.6082307266766999j)
373,(-0.09579590832539553+0j),(0.5436966616326986+0.6110517733262775j)
374,(-0.41519570006765905+0j),(-0.06332254095760176+1.077065226540966j)
375,(0.1636982391670606+0j),(0.6361967528152342+0.6332023432718148j)
376,(-0.046975983637180196+0j),(0.3594626575314711+0.9180337461597345j)
377,(-0.1362870049820176+0j),(-0.9844057529099577-0.06431301083201546j)
378,(0.04594039081862794+0j),(-0.14487611071453588-1.0108398095583417j)
