,amplitude,c_0
52,(0.12163763220177033+0j),(0.6152057300982213-0.13089842357035397j)
53,(-0.2304266717223179+0j),(0.9614056164685483-0.21485963885880655j)
54,(-0.20671885556885453+0j),(-0.49119345897830746+0.8721957856273526j)
55,(-0.085070101335278+0j),(-0.6648679213941306+0.6774219672100158j)
56,(0.20499827033340878+0j),(-0.9083765542788458-0.2913698365411789j)
57,(-0.5680332718195787+0j),(-0.5904919758457589+0.7455177812748682j)
58,(0.1857782128595555+0j),(-0.7337408119592524+0.06272559413507278j)
59,(-0.17311725070573447+0j),(-0.6171735724553509+0.9071415965234122j)
60,(-0.20756173027310226+0j),(-0.5404498498667467-0.7869547490139905j)
61,(-0.760187979674069+0j),(-0.7805122030664786+0.16662868563526045j)
62,(-0.40559771708300624+0j),(-0.9966165818199382+0.02689507531684667j)
63,(-0.4324172337779503+0j),(0.4477571551635636-0.9241805924432556j)
64,(-0.045219379447974384+0j),(0.3899602795099758+0.6034193208659737j)
65,(-0.3310864361211464+0j),(0.8034823917095067-0.16024767661622596j)
66,(-0.18424471088532002+0j),(-0.8332443039552135+0.02233048560143125j)
67,(0.5808535127637029+0j),(-0.9807024891746879+0.16420367142509834j)
68,(-0.26132008280398966+0j),(0.3207547028534239+0.8297419864238197j)
69,(-0.21445054446860784+0j),(0.4911342694425789-0.8778787260470037j)
70,(-0.2788536438194026+0j),(-0.3791373090663264+0.7894285260552067j)
71,(-0.12866831463207504+0j),(0.8592785860678243-0.38225913982996823j)
72,(0.1346768980947486+0j),(-0.23056148477852578-0.41052006694130866j)
73,(-0.17251346448747817+0j),(0.27888678322322336+0.8466066215118672j)
74,(0.18315869526800738+0j),(-0.6920501451581107+0.8936090246808474j)
75,(-0.03351213967793032+0j),(-1.050597780831499+0.11793516267671256j)
76,(-0.2699630321982558+0j),(-0.20136772312807527-0.5375194540974333j)
77,(0.24373714169369975+0j),(0.3649784325816301+1.208677445048464j)
78,(-0.04085100556403365+0j),(-1.3898956585660733-0.05398494830254511j)
79,(0.33409249775254557+0j),(-0.33437013477236305+0.7768045036929238j)
80,(0.5571427644711353+0j),(-0.5748170837873406-0.5801715611378735j)
81,(-0.36291531158127527+0j),(0.6691703216984981-0.6799664634052096j)
82,(0.3036284078720752+0j),(1.0293106034415398-0.29854581705577654j)
83,(0.5258051387522555+0j),(0.986414502001032-0.04953829376217889j)
84,(-0.42330450577286766+0j),(-0.24379089834081824+0.7475631280695294j)
85,(-0.038141634328730856+0j),(-0.942251676245595+0.3497107831080559j)
86,(-0.1931247213141805+0j),(-0.35978025432354593+0.1513862693669709j)
87,(-0.253482360398127+0j),(0.6924626142244756+0.3136472412065018j)
88,(0.35125788491761034+0j),(-0.7795331817627428-0.04841811198168641j)
89,(0.045604774975240236+0j),(-0.9506454356781775-0.07083282361775359j)
90,(-0.139646557430275+0j),(-0.7209482934209103+0.3757130562392344j)
91,(0.2513599384151161+0j),(0.31719334897347873+0.32542151084561194j)
92,(-0.10362108286683866+0j),(0.9436250751217785+0.3714202948350449j)
93,(-0.19443633465207655+0j),(0.5103889387988074-0.7205399877773189j)
94,(-0.09134963698742454+0j),(-0.05589543024225202+1.018329843925842j)
95,(-0.2917399420754478+0j),(-0.8587191163040733+0.508894171143846j)
96,(0.22517919720196955+0j),(-1.1675898418272292-0.2423772730139676j)
97,(-0.011976303620947398+0j),(-1.051486004719885-0.17923271297977827j)
98,(0.24408081317983082+0j),(-0.8372130908161395+0.10816775395254874j)
99,(0.21278134115926012+0j),(0.35436692727842406+0.8208128704211397j)
100,(0.35205818430767166+0j),(1.180011737205859+0.01475058900433341j)
101,(-0.062355158021746515+0j),(0.33177609327616125-1.1196118119060876j)
102,(-0.15723044507498782+0j),(-0.7693164148067044-0.6293927426545661j)
103,(0.06221702510825693+0j),(1.2071572457746202-0.608916893626911j)
104,(0.1528949670004323+0j),(0.7809720503025296-0.9301310148808143j)
105,(-0.49019292766157807+0j),(-0.35501467769626704+0.3877853494749754j)
106,(0.38410550431485313+0j),(-0.9011519056584736+0.545238409946874j)
107,(-0.2481640511189095+0j),(0.5880327282230351+0.5918754550529397j)
108,(-0.21270592182529313+0j),(-0.7749814155597639+0.45562235315266286j)
109,(0.21409109995512005+0j),(-0.4734929991235034-1.2799933220867152j)
110,(0.20028029560140925+0j),(-0.3818506593176186-0.5484046834422749j)
111,(0.3774471257376738+0j),(-0.8735116960556635+0.1896967812661005j)
112,(0.05776354611178286+0j),(0.49451529229572-0.09931136582929256j)
113,(-0.46295054033399297+0j),(0.9582974891747696-0.16305261045111902j)
114,(0.6066780618363813+0j),(-0.08298479093588612+0.7584257945670463j)
115,(-0.03946606730146096+0j),(-0.24763597868204612-1.0607732108209886j)
116,(0.12104574208369731+0j),(-0.7944513973137457+0.4629341028662471j)
117,(-0.09195138144181797+0j),(-0.9561873899853869+0.21755505188702506j)
118,(0.00868387551263844+0j),(-0.11501937986685051-0.828057675333735j)
119,(0.19708129793061602+0j),(-0.37945834825074304-0.5283506347176974j)
120,(-0.17370655364614915+0j),(-0.7986410912283716+0.4668472079241096j)
121,(0.015988898688047065+0j),(-0.9173137410636745+0.246613098872438j)
122,(-0.29245406940420476+0j),(-1.0033601512484898+0.3898537679931816j)
123,(-0.016345951489565524+0j),(-0.9667905373948444-0.24721012605839943j)
124,(-0.23302163697497955+0j),(0.5840280560117443+0.6645431962337621j)
125,(-0.10758326869248336+0j),(-0.8121029229156151+0.5295028313404218j)
126,(-0.24228330434115178+0j),(0.2385827081250036+0.5355470293996244j)
127,(-0.10389050735948796+0j),(0.728261455239855-0.2486530568961316j)
128,(-0.22526059988026834+0j),(0.7079991407355726-0.22135572724572883j)
129,(0.17328557200272598+0j),(-0.13369701223151753+1.2909625026675262j)
130,(-0.6014751714127249+0j),(-0.2738502875347312+1.032479670711158j)
131,(-0.09046326255395866+0j),(0.34572805355553105-0.9263414514382637j)
132,(-0.03831145319959256+0j),(-0.46096743626821673+1.0650563449968375j)
133,(-0.1914643928376078+0j),(0.49866635038471385-0.7535267303574007j)
134,(0.44535343337664457+0j),(0.0900385472579702-0.09190905457769748j)
135,(0.30354491044553145+0j),(-1.1803301308387706+0.17773258403906078j)
136,(-0.1705090020496357+0j),(-0.08806536566577516+0.7861909359257124j)
137,(-0.051854465241287076+0j),(-0.23786101468420573-0.7691167586017966j)
138,(-0.010706099479828202+0j),(1.0208395385088944+0.5377791367461889j)
139,(-0.5627004229140138+0j),(0.4530860163126424+0.567794668022841j)
140,(0.1631836570089119+0j),(0.34172156724286723+1.0803363553127159j)
141,(0.32567557886878357+0j),(0.3643128930181501+0.799475402380242j)
142,(0.32078805157400647+0j),(0.2234962061401929-0.5317215200836534j)
143,(0.6620973908441445+0j),(-0.3829703219168149-0.3103722032722729j)
144,(-0.060407790709884196+0j),(0.40915167838095673+1.208652040842904j)
145,(0.08529925094311902+0j),(0.38517020412320874-0.9405786215422549j)
146,(0.1946416411677816+0j),(-0.5441810866038252-0.03026265143927631j)
147,(0.3619843520601759+0j),(1.1100011639351954-0.24935772175127124j)
148,(0.2826243874371823+0j),(1.0470506122263707+0.582630783475167j)
149,(-0.4571602138126122+0j),(0.29838300030770337+0.6059635814432184j)
150,(0.1291009064073741+0j),(0.37249945840329-0.9187346878408751j)
151,(-0.23822146988284595+0j),(0.7415131139002322-0.5164512350509304j)
152,(-0.1529101695809178+0j),(0.678220246940942-0.3515085072134321j)
153,(-0.188774494752989+0j),(0.06427407253591308-1.0395532600938282j)
154,(0.154427724475782+0j),(1.009149590995616+0.2339766452852905j)
155,(0.12722665627421645+0j),(-0.8284351721316211-0.46190540107812467j)
156,(-0.3172823161919827+0j),(0.6263963761118126+0.2302437939616067j)
157,(-0.0530384782692149+0j),(-0.5496034685536361+0.4974910064676386j)
158,(0.3221912235926846+0j),(0.7835604522069485-0.41303384135912347j)
159,(-0.21349244960994343+0j),(-0.7483958990567721+0.19467503326295582j)
160,(-0.08511655634328283+0j),(0.2170363583626047+1.3077385485199402j)
161,(-0.10281495620762254+0j),(-0.8128497094629792+0.2290532398334389j)
162,(-0.1724526397516563+0j),(0.41131694074825575-1.055378195141304j)
163,(0.1179946797389172+0j),(0.8089251784518953-0.4122163245249192j)
164,(-0.3832436757938259+0j),(-0.6479287880797444-0.4927048284288821j)
165,(0.4237425108878377+0j),(0.6459520580420901+0.5926542720942615j)
166,(-0.018825541535004847+0j),(-0.423963685319959+0.7325523795695495j)
167,(-0.07526324858007571+0j),(0.3816400132407274+0.7854830608232185j)
168,(-0.1879023704653241+0j),(-0.8587393388306106-0.1467340302679453j)
169,(-0.28978025993020595+0j),(-0.5109514366586705+0.6611849635833066j)
170,(-0.24825783526084863+0j),(0.9994728582893286+0.3618208109643479j)
171,(-0.28296579472904165+0j),(-0.4505120191383618-0.10848218018738254j)
172,(0.110127250127205+0j),(0.8908888840950326-0.07306521840280378j)
173,(0.49220464012743204+0j),(0.7119617887503906-0.7183419180895909j)
174,(0.2548311125245486+0j),(-0.8827896902453486+0.4404330386395245j)
175,(0.32219119609765906+0j),(-0.06271856979377655-0.6010388972901808j)
176,(-0.08630111578794997+0j),(-0.1281646976418489+0.954606745874384j)
177,(0.0450189726155909+0j),(0.7720219757042087-0.35971456105269733j)
178,(0.018934427204610582+0j),(-1.1202320981484324+0.03607910752509358j)
179,(0.2509617023242451+0j),(1.2520206896678554+0.16005249466092603j)
180,(-0.164381332291682+0j),(0.8674786219574655-0.7264289478659546j)
181,(-0.42334124680393315+0j),(0.11023359149661277-0.8989298371325746j)
182,(0.3342671807685129+0j),(-0.013725579397070607-1.0610506789474654j)
183,(-0.09128284831729874+0j),(0.78654056557557-0.3661593360527184j)
184,(0.008705719546090396+0j),(-0.5325437913983914+0.385596038320421j)
185,(-0.15798662633922997+0j),(0.13187415188882745+1.040149730702759j)
186,(0.17242823958382816+0j),(1.2704058526476905-0.20576182679758792j)
187,(0.40724853714789927+0j),(0.7135370477197063+0.8125853631040014j)
188,(0.05808405134681825+0j),(-0.7924703225004723-0.7788752618925203j)
189,(-0.06664076356492571+0j),(0.8486387220126581+0.4143817947039639j)
190,(0.09805219080409533+0j),(-0.29654458914508863-0.18730337315224233j)
191,(-0.4516622019457587+0j),(-0.8215077869692577-0.26491844860868163j)
192,(-0.0387049759812411+0j),(0.4943898512706834-0.7200596813675553j)
193,(0.2925243879385398+0j),(-0.780940645737668-0.4406634722250825j)
194,(0.21980715185968197+0j),(0.8574907945289851+0.66056016089282j)
195,(-0.4888014182410144+0j),(0.16345935078898027-0.873763602350311j)
196,(0.07411845390850613+0j),(-0.7480236007906995+0.5199608441214982j)
197,(-0.17920650121677723+0j),(0.25915488447564183-0.2789322901416761j)
198,(0.4476379675378492+0j),(0.5894818253682292-0.7205557487096733j)
199,(0.19985726269559306+0j),(0.13399724617976466+0.0032433978596957125j)
200,(-0.08136725286133055+0j),(0.750711906590332-0.4558186837466726j)
201,(-0.2463293855357304+0j),(0.6180833515795942-0.9891493132716541j)
202,(-0.29481640707489676+0j),(-0.6123493678914231-0.6220191680924534j)
203,(0.24068852337605776+0j),(-0.11913840386440477-0.8781222864302219j)
204,(0.37917935825964855+0j),(0.2278096177564508+0.9493667072747769j)
205,(-0.24738558043756192+0j),(0.04339312985323712+0.9987557145505853j)
206,(-0.10265483682019383+0j),(0.15789567608095545-0.11844956604140056j)
207,(0.22719456596527426+0j),(-0.8963883726198385+0.47180426860311697j)
208,(0.2470580609029931+0j),(0.6659369980801054+0.15440529785054918j)
209,(-0.15213127629371082+0j),(0.30749573193297186-1.1096927209001517j)
210,(-0.18496391700740533+0j),(-0.35701619884809094-0.5829053518393963j)
211,(0.010454312595905013+0j),(-0.41356441269111455+0.7944002136462881j)
212,(-0.15594169227417448+0j),(0.04583447797953824+1.049379685253877j)
213,(-0.18428975894781086+0j),(0.21814490442966838+1.1825649700080434j)
214,(-0.31856688118770926+0j),(-0.8331871009026408-0.03826695032291534j)
215,(-0.15968490854694406+0j),(-0.542626887598542-0.74379527883068j)
216,(-0.1151497526553693+0j),(0.12719696372937317-0.45383736853342604j)
217,(0.3915341123993177+0j),(0.5983282389301532-0.08478861310864866j)
218,(0.10608167161918053+0j),(-0.6747933575541799-0.7460448027371697j)
219,(-0.3115517417282445+0j),(0.7586175210370302+0.35486084560353703j)
220,(0.07811765542979791+0j),(0.9690024567781724-0.36834930845734604j)
221,(-0.02608164481826869+0j),(0.1587051076609594+1.0058014098696928j)
222,(-0.17790229518343353+0j),(-0.8303595575903895+0.5925030223973192j)
223,(0.002158935451438554+0j),(1.2542814330035197+0.2254330042991769j)
224,(0.026864899187716486+0j),(0.7849337833838925-0.603033254823905j)
225,(0.4635915689952961+0j),(0.01781569534299493+0.47416570317522094j)
226,(-0.37695242174898214+0j),(-0.23486669576780195+1.0362809352729943j)
227,(-0.36885715251171175+0j),(0.5450098990769899-0.7290550489140244j)
228,(-0.07979239490969187+0j),(-0.036179639534493685-0.8993421663018273j)
229,(-0.10269804205318514+0j),(-0.12298880032501312-1.239744437789741j)
230,(0.015543500680825537+0j),(-0.0184242532998992-0.987603171154193j)
231,(-0.0455388540407535+0j),(-0.32473468627737967+0.7471395257675726j)
232,(0.4617017242421933+0j),(0.917906826378631-0.03146993286222176j)
233,(-0.2509933225856203+0j),(0.7357045352613111+0.9628490853765954j)
234,(0.15559591768836242+0j),(0.16853846670540867-0.8484425942977459j)
235,(0.06968636209815156+0j),(1.028843301820283+0.3185732330514639j)
236,(-0.06436290748641021+0j),(0.772348053883398-0.6960782638422045j)
237,(0.029443645737377122+0j),(-0.9497393815095485-0.042647872353328314j)
238,(0.02740756438187869+0j),(0.663526400434349+0.4544966163471331j)
239,(-0.013930140687731019+0j),(-1.138735568226029-0.09578320224109443j)
240,(-0.05172069243179343+0j),(-0.6800771169436098-0.5893888065259547j)
241,(0.4388023143813412+0j),(-1.1078905631579092-0.013151046106703257j)
242,(0.1571758994518891+0j),(-0.4583758487615357-1.1214412926499642j)
243,(0.0697388825982575+0j),(-0.9591068900124762-0.16292935112406887j)
244,(0.023223548473580602+0j),(-0.37228146133376766-1.2671634986211673j)
245,(-0.1730144456320744+0j),(-0.1573509537446991+0.8644917638681249j)
246,(-0.3869938632453255+0j),(0.6994121335556798+0.6596319797249658j)
247,(-0.30360248733461165+0j),(0.25093225880291614-0.27950334647016345j)
248,(0.20506773253243302+0j),(-0.8736776581491954-0.3563258971528208j)
249,(-0.41124108255343217+0j),(-0.6766253511719806-0.5997361337382783j)
250,(-0.3474922356283049+0j),(-0.01351787588477138-1.0418700657322817j)
251,(0.2645875390146446+0j),(0.19229299805284739-1.131197941474702j)
252,(0.3159214093799594+0j),(0.8804320479649749+0.5822993642547438j)
253,(0.08826417014394627+0j),(-0.1515718379867706+0.9416250177895735j)
254,(0.010728352779933295+0j),(0.47735947947190094-0.9036973588293482j)
255,(0.09205245572912003+0j),(0.8047990482502392+0.8579820160466738j)
256,(-0.14748214705704943+0j),(0.4552626203621159+0.8220263694754977j)
257,(0.43566794187529195+0j),(-0.6471998849332201+0.6434887432646198j)
258,(-0.0439473526921374+0j),(-0.7455810230807383+0.639507185309946j)
259,(-0.016415752775369802+0j),(-0.6883983748819191+0.5750382180854059j)
260,(0.3178420403700513+0j),(-0.8384350471814954+0.3800860831216014j)
261,(0.5600761996656171+0j),(0.7462370993844182+0.9373118776065466j)
262,(-0.1314603895080152+0j),(-0.4830001866684568-0.7095166657415506j)
263,(0.006270558825057171+0j),(-0.7056667548650087+0.3508792356169869j)
264,(0.3123103881669925+0j),(0.9778059404586803-0.32340281831727985j)
265,(0.11945591578571853+0j),(-1.0222071569693054-0.14194132220775912j)
266,(0.5319131226250258+0j),(0.620337237802162-1.0540434731685138j)
267,(-0.3819039054801514+0j),(1.0440246099873944-0.5773887297900269j)
268,(-0.25318544516479524+0j),(-0.23565848201084746-0.5207996299747758j)
269,(-0.11254492747461547+0j),(-0.7267208284707816-0.31564355181720893j)
270,(0.5605134145226125+0j),(-0.33355015071512184-0.9886729173306148j)
271,(-0.19959627356700882+0j),(-0.8752840290707252+0.6984469488865741j)
272,(-0.49348957010281813+0j),(-0.7701715815031709+0.5072568169876125j)
273,(-0.11191709251464949+0j),(-0.40564625389798736-0.45923650775449976j)
274,(0.0362590313536193+0j),(0.9320615664808449-0.2320147153010375j)
275,(0.42291168858120776+0j),(1.007846613854518-0.5027283506757423j)
276,(0.4850480266996843+0j),(0.6887334232983173-0.18436912834470487j)
277,(-0.2497023894053334+0j),(-0.48879762774939434+0.4039545684071735j)
278,(-0.11322043973522256+0j),(0.43313582664092354+0.8012288392465177j)
279,(0.2010564873574599+0j),(-0.24951608989749324-1.1145129843308659j)
280,(-0.25857046841099535+0j),(-0.8598582548693082+0.617690605982557j)
281,(-0.1980408692225043+0j),(-0.026248108071604215+0.9735856506958553j)
282,(0.20530320889573464+0j),(-0.6049892743820857-0.46926855809971346j)
283,(-0.06300993579061838+0j),(-0.24196960610892254-1.0466839916846034j)
284,(0.015570931871017213+0j),(-0.4407400562631622+1.1181625987041426j)
285,(-0.12892518634837447+0j),(-0.039667213781050883+1.0796859292556746j)
286,(-0.30998820877314187+0j),(-0.6219030499643585+0.348708676793426j)
287,(-0.2179614849983804+0j),(0.6481462379592545+0.9821119508376649j)
288,(-0.5422106156491973+0j),(0.054009167672000716+1.2467830263038104j)
289,(-0.05104318899205004+0j),(-0.18124981177016647+1.0819073821980254j)
290,(-0.12533290221923093+0j),(0.3614061704622904+1.1196594458100346j)
291,(-0.287741704609687+0j),(0.4264225460110236-0.8755911878954785j)
292,(-0.15388673744843828+0j),(0.7008439118297611-0.5256806162861456j)
293,(-0.03984726901648045+0j),(-0.7136676869378634-0.4930550714046262j)
294,(0.4984357667469068+0j),(-0.7275635443895763+0.28540704854640164j)
295,(0.2608268133111075+0j),(0.46557903310407195-0.9308617086455094j)
296,(-0.215042569280549+0j),(0.4084281923567108+0.5782650547107256j)
297,(0.22444890644409543+0j),(-0.140504301137016-0.7925434889006364j)
298,(-0.2633138869380018+0j),(-0.7129906674025762+1.0656504536032012j)
299,(-0.005538874368991142+0j),(-0.49083590026517104+0.33122883634769384j)
300,(0.16927038837021038+0j),(-0.25477810463260253-0.9643461499777621j)
301,(0.47310134213458555+0j),(-0.08143768585447897-0.38776908777740504j)
302,(0.13615629019985034+0j),(0.429146248227791-0.29456490397121005j)
303,(0.318646573421466+0j),(0.8185943567519118+0.9216086370453909j)
304,(0.1804066963477362+0j),(-0.8956142868620864-0.5177930895048466j)
305,(-0.07253181729138292+0j),(-0.6970357361106068+0.7375434601498249j)
306,(0.4243260255538924+0j),(0.4167681546869749+0.9818326671591129j)
307,(0.27250879036090847+0j),(0.1299562042327428+0.6905618883868578j)
308,(-0.15910027696493936+0j),(-0.5960727875320424-1.089789424887071j)
309,(0.16388902387710622+0j),(1.0299385944831683-0.6557143201852692j)
310,(0.27952869216287884+0j),(-0.6113863452826231+0.6282340614685828j)
311,(0.1230312098890396+0j),(0.3397739722831026+0.4106659490943644j)
312,(0.40729424663777825+0j),(-0.48302925416994713-1.0118427990974137j)
313,(0.16317725698974817+0j),(-0.908523994256845-0.22384315794666612j)
314,(0.36273473044706694+0j),(0.2341641440411686-0.7301102756885188j)
315,(-0.2001696377413409+0j),(0.9699460900619811-0.39243321512243345j)
316,(0.2062763632093072+0j),(-0.20331423525075318+0.8617202044802079j)
317,(-0.4505659604208191+0j),(0.7076981663684648-0.522996868285975j)
318,(0.05760261974439937+0j),(-0.5734173183212661-0.5112834864091816j)
319,(0.21773533404292608+0j),(0.38483844297249603-0.8967194152150831j)
320,(0.5600421966269651+0j),(-0.04206914060876932+0.7389984279252386j)
321,(-0.0978831067459077+0j),(-0.9425778124541284-0.08554851162519717j)
322,(-0.10680119383184308+0j),(-0.44578571273111894-0.1889471442765812j)
323,(-0.7946435933663877+0j),(-0.40040694523904696-0.017078605122762137j)
324,(0.31190285406306345+0j),(0.6209674308479354-0.9243504033580449j)
325,(-0.3192933776589503+0j),(-0.4242805324072113-0.20443846704990692j)
326,(0.08419602615793328+0j),(-0.6862330649837947+1.0020020999484973j)
327,(-0.4912236378690609+0j),(0.6079518616300718-0.37498107057042884j)
328,(-0.1568461674723759+0j),(0.29735507532155414+1.1473045327630866j)
329,(-0.10303319144890964+0j),(0.9077326720791928+0.2886698545035017j)
330,(-0.35271111855067794+0j),(0.2771413088706717+0.7419405182852108j)
331,(-0.1616191469749787+0j),(-0.8328358121815664-0.21734628890238888j)
332,(-0.306424400489201+0j),(-0.5946751750990138-0.5292141370441884j)
333,(-0.02024841945675504+0j),(-0.9389867180086181-0.28461137797643404j)
334,(0.28697933531164915+0j),(0.949702048684137-0.07839564555119911j)
335,(-0.11871992131205572+0j),(-0.7176106469848171-0.5416511614973485j)
336,(-0.016054141986296157+0j),(0.9077372255012947-0.46188807957480477j)
337,(0.18152076289672697+0j),(0.1012200550048643-0.7177801528126166j)
338,(0.270006835119835+0j),(0.9237643540995+0.6610338011784875j)
339,(-0.011597153950510641+0j),(0.26180956529829036+0.19801173831832664j)
340,(-0.2475246555632074+0j),(0.7888833198251534-0.7465014501285987j)
341,(0.14804047553281335+0j),(0.36157949962472613-0.968572749164561j)
342,(0.20310616463760808+0j),(0.10349155895726325+0.7754665885867658j)
343,(0.37060645109710244+0j),(-0.8288092832619245-0.6268741923393155j)
344,(0.1472216559183771+0j),(0.774890107290187+1.024403488103208j)
345,(0.4099955178760112+0j),(0.08373439719621167-1.0153050010320064j)
346,(-0.22007491867707818+0j),(0.7786012695959816+0.22322976182976845j)
347,(-0.08740754003354778+0j),(-0.39951553104853266-0.7983820014954585j)
348,(-0.20665091508044725+0j),(-0.5294234084668931-0.8084757165908247j)
349,(0.27283080658860565+0j),(0.6358544392078129+0.28605985715243976j)
350,(0.22906813887860034+0j),(-0.06303096167847327+0.3184683023079591j)
351,(-0.04306010777771785+0j),(0.023741369296077425+0.9227259976112576j)
352,(-0.5147501781324679+0j),(0.5899765642662872+0.46784387077567685j)
353,(0.19941001852942228+0j),(0.30521972156124855-0.6093349125402651j)
354,(0.06338694125616096+0j),(0.13961670609207893+0.919822422878583j)
355,(0.31283679002163667+0j),(0.578660243256742-1.0070466114510688j)
356,(-0.32485797496079805+0j),(-0.15218106421694377-0.6913928154070859j)
357,(0.5925464902565415+0j),(0.04656614250528823+0.3760510749599638j)
358,(-0.05291185055791875+0j),(0.9578327972162567+0.4961848761434701j)
359,(0.28163169090755874+0j),(0.1367245092181655+0.3232989753446855j)
360,(-0.5278282482558182+0j),(0.1814216593365603-0.8586998509227152j)
361,(0.13013567994258374+0j),(-1.0103233887557825-0.2786663003432455j)
362,(0.20549338178496313+0j),(-0.9192173024146557+0.13716031298985432j)
363,(-0.17602434344336415+0j),(-0.8682875730889636+0.04444711305738827j)
364,(-0.2615017798954798+0j),(-0.682981774841144+0.3068093310683313j)
365,(-0.11328330046975713+0j),(0.9344330994979977-0.6076463742339553j)
366,(-0.0726403247258822+0j),(-0.7822602140613526-0.3836456261252821j)
367,(-0.3491102281183489+0j),(-0.19272375145566875-0.9739280860981149j)
368,(0.20114141429601562+0j),(0.5489232574792555+0.6871073888944365j)
369,(-0.34297330594131903+0j),(1.069092775177295+0.17716118869974773j)
370,(-0.014507086312736395+0j),(0.881252164890587+0.2857302586378788j)
371,(0.18317800044600793+0j),(0.8004785637709394-0.2761232576900786j)
372,(-0.15593858224120088+0j),(-0.7731228943610456-0.1381608595796164j)
373,(0.18225354916939962+0j),(0.3382590360330495-0.5051974455618857j)
374,(0.47589414341421055+0j),(-0.14089725610943749-0.660361836927636j)
375,(0.24043583225532295+0j),(-0.9553117179145486-0.2092286992699591j)
376,(-0.35346342856854934+0j),(0.26723280179931785+1.2606364455197685j)
377,(0.20561673560478372+0j),(0.7055618803118522-0.8629537186488749j)
378,(-0.2210064870861751+0j),(-1.0609260897078578-0.21013075546289117j)
