,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3,1.4000000000000001,1.5,1.6,1.7000000000000002,1.8,1.9000000000000001,2.0
0.005,0.5964205149262456,-0.03425654648472777,-0.6984588183049242,-0.08988165496655029,-0.3127702565150716,-0.06045943286019621,0.29334291709218474,0.22164952205464122,-0.48208933242163693,0.021533139557102208,-0.07233309639316146,0.07994526917475268,-0.24280064720125114,-0.16011244017434775,-0.022910337218244346,-0.002091461197338173,-0.8627178710660661,-0.734120804912993,0.21187330528123868,-0.05287335034669149,-0.09747642483769733
0.10500000000000001,-0.04063268844538595,0.5507038933046254,-0.04517575279312738,-0.34026936779401074,0.0906075340684786,0.15667386726134352,-0.07990196884134813,-0.0598184534490896,0.03443943886688369,0.13173625699582195,0.09941573619901187,0.07395356884908601,0.10067311098918114,-0.12273232018955939,-0.16281128125954564,0.36754043758564064,0.037496661746393024,-0.19122330373438773,-0.32872543763227846,-0.6156937055098486,-0.043128419965710194
0.20500000000000002,-0.16394856465934066,0.9032092674267312,0.10337055789872884,-0.0044849827295275636,-0.00518255911116193,-0.05735027479225807,0.12301212192858703,0.15076678572509106,0.3568305632752147,0.64468571137282,-0.5217971709004219,0.2815649974936961,-0.13942609931345348,0.030770395446684327,-0.11730226891337564,0.19027978409233995,0.30902389174320516,-0.07579074037018788,0.7922919199386909,0.25484440677272546,0.18868022322546726
0.30500000000000005,0.08634425958710161,-0.8917835830154517,0.6108734682382505,0.5027839575835232,0.15897319148638203,-0.0006041816091735984,0.08986078659161834,-0.008364819964674957,-0.1231366919292199,-0.09564833052424201,0.09480534335223353,0.17055816470691496,-0.369887492953139,-0.15201123282229603,-0.20825531673948944,-0.315929556544444,-0.1337578836492755,-0.0944816963007417,-0.460945032146621,-0.0989651526124729,-0.43097890600493804
0.405,-0.25981092767281366,-0.2035526228521457,0.06623717649973573,0.11471107330156761,0.06519485306143527,0.7539290739308007,0.13018409346307752,-0.09363337722069359,-0.003243409759976938,0.15059967880225414,0.34373492547893586,0.4363502570994806,-0.06268810683287984,0.026278878086986524,0.0885055446039215,0.3353087241310223,-0.11322920059981051,0.2552031834481705,-0.13343231844045614,-0.271416691159742,0.01605745496070698
0.505,0.026212440395818933,0.008594498788182832,0.06031012518282007,-0.5654114842102843,-0.2911638445771801,-0.13737266345430485,-0.14024741881540684,0.10729951740024128,-0.28168804872792796,-0.011102085480681465,0.08002458579822432,0.09632412496293763,0.02894219650437991,0.1247706973073262,-0.16341373500307738,-0.04111586986033035,-0.005249882831764349,0.07110358388597554,0.04896122626999341,-0.3920859826246306,0.4232405819439539
0.6050000000000001,-0.43643112889848434,-0.01359738016277168,-0.15519613663238074,0.11430252182091419,0.2920161648094115,-0.24929513451796936,-0.3235626704152289,0.15389877362506166,0.07791703455206109,-0.10688297578640799,-0.01928212111102988,-0.05707346215466206,-0.11591980913507462,0.15925460185086857,0.39622287716794,-0.6118540315165562,-0.28812060133618256,-0.06129571780272181,0.11347953471410754,-0.10379219695834768,-0.18321151119013104
0.7050000000000001,0.21690961489041802,-0.14631275557291173,0.2049831454085108,0.04454169625351629,-0.12651748636489313,0.30163631524660134,-0.4551200149532965,-0.007383484364983331,-0.3046111896239271,0.08555153519353423,0.2638498695283063,0.047408953229798705,-0.3748142664577109,-0.1827676203187859,-0.1742774152378357,0.11545615430170751,-0.044510211628540866,-0.10953565214282478,0.5773631967169788,-0.7071795656798752,-0.045794199356277814
0.805,-0.13612031831885396,-0.2677257470981412,-0.10525245592634051,0.031043031246920767,-0.11266370359206572,0.22602685057958935,0.009450229600551583,0.008683764423188776,-0.20564814164816944,-0.20623212810432875,0.5945443019414363,0.04754329360695307,-0.18281146433486836,-0.17547180717361144,-0.20020591741814614,0.21574406851567057,0.07353888832584693,0.23781921384525662,0.0476790284861173,-0.5114461293547425,-0.08688828553851867
0.905,0.043560404681972816,0.01781316434988254,0.025754067669946687,0.20770880705283445,-0.04522319836493538,0.13290837695801044,0.0032339880428472086,-0.024474997737819915,-0.014069076317512185,-0.06170427942981259,0.2229828026467651,-0.04447088248835434,0.2596240566946287,-0.42880563511304637,0.10189856741032313,-0.20401934897627932,0.20927990920490522,-0.1022262508901447,-0.20233967576638398,-0.4987262697897497,0.08254042094232006
1.005,0.380224921172464,0.10206478988732287,-0.03108749851501614,0.05464391893218981,0.0064008103926931886,0.0014785756361548295,-0.02882335615654041,0.15176171362366847,0.004671589302916503,0.0004856224135091902,-0.1962759066355313,0.13130876340775077,-0.24617111078162496,0.0673919293080494,0.049651134920522116,0.0707090304916554,-0.3174196968691745,0.430459587575454,0.11139429333218359,0.2568946041822711,-0.06634970054191405
