,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3,1.4000000000000001,1.5,1.6,1.7000000000000002,1.8,1.9000000000000001,2.0
0.005,0.7746199676984703,0.2433909926680424,0.8126125330508787,0.11506256404920782,0.5832886865091915,0.16117852937503946,0.5767468716775848,0.93771370535857,1.1251322678515523,0.1381774399551513,0.16042084872056572,0.21860360012178323,0.2656406095871124,0.36184996478724557,0.9852033022697906,0.9009630369331132,0.9746416740711321,1.4136253523106301,0.33027317445434407,0.12440065324629361,0.20738739005100038
0.10500000000000001,0.23114544905741435,0.8299579190580222,0.13099846908098073,0.45298501688119014,0.18188889230923583,0.48429326776815135,0.41512958599039373,0.2635648072295174,0.325648997736453,0.34471329746871376,0.43786902269755884,0.2554713410589859,0.9942741574924939,0.18866371489161068,0.19324469359256857,0.39502133079008256,0.14189876457618913,0.24875842854997837,0.38418393291945596,0.6680561298386707,0.23208077310060093
0.20500000000000002,0.27509514358409254,1.2136086381595914,0.5346144544112912,0.29588798197471056,0.3406303792020948,0.2251919658458101,0.17348501699140834,0.24825663226025088,0.5123828135879658,0.8552772572273012,0.6683292812314764,0.4976282661495062,0.54635136456742,0.1810692460049066,0.23631849257799348,0.9014479580317136,0.532727200489531,0.3888516576703496,0.9337709567579973,0.3040800026864788,0.42213176103959166
0.30500000000000005,0.24430240989596447,1.0180662139188204,0.931308943156505,0.5697599085406614,0.44265347652647763,0.21310747780605735,0.21051716540277837,0.3991365829842416,0.6096885618096413,0.38230169535457686,0.40555738607584946,0.22184433969669176,0.5636863681907199,0.19061910019241143,0.3764575014381517,0.550345751009083,0.3733433829203226,0.17141959663226938,0.47034291708586345,0.20435195373100917,0.44274096909307337
0.405,0.3217895375446804,0.3249799567365377,0.2145739548726874,0.2640422943188769,0.39827609967062777,0.8349912832205312,0.5155529002088076,0.4492195162531658,0.18237182150407655,0.3697097104232133,0.43143157504419216,0.5895484629965597,0.409140049865029,0.22715203641037918,0.26354718846297565,0.47021541304750286,0.28505700866573364,0.31194077309275464,0.26776601340888473,0.6268755590779762,0.14171864839136533
0.505,0.5508109049589602,0.39398804847126034,0.1897555744139355,0.7881452145337342,0.5195214484387445,0.20711398898956987,0.2268804367253819,0.3139156209118538,0.29058995560209033,0.5500457468770834,0.29875522147632844,0.14305506188149245,0.3002590848870919,0.2025254094293327,0.23818647401955106,0.25760640359237064,0.20840060783081482,0.1553407860131949,0.3947652476539592,0.6553568136003933,0.4335503968185782
0.6050000000000001,0.5268455931304393,0.3379801868953359,0.24452545187625677,0.29331613294653613,0.4176070020158337,0.2773262045621399,0.3645869950956041,0.42067643221142526,0.3203431593942312,0.3166295729653673,0.18576354981374,0.30396665899708153,0.15986916748401508,0.46468450232201647,0.6536650142669311,0.8406346136378622,0.36184290488065574,0.1261564146728447,0.16807795805471246,0.39149159592317984,0.32893523792554724
0.7050000000000001,0.46465588774862443,0.20284183395253202,0.6238532293611867,0.059124700335846186,0.4846762267771593,0.6468734940879702,0.5490163091119041,0.41248730016270296,0.33896287157257105,0.16738257995437147,0.2994927920047864,0.2683046364743986,0.43484139150630036,0.3506656747512636,0.38009679575461497,0.2173697569843683,0.10466480623829356,0.322565983833224,0.6762045796482328,0.9694031850908542,0.5202824910714346
0.805,0.6275959974347145,0.5035727561335024,0.10733440099268225,0.41161760693072347,0.1797455290499462,0.2799613940768559,0.5492058413513222,0.5742891331941594,0.8266020580218507,0.3482941151687575,0.6141225092336526,0.45578453265905805,0.2896100169028492,0.42849770700786227,0.4424825907117067,0.8847009942416225,0.30489281818312014,0.6232786811230617,0.12684561217575827,0.604655213050372,0.7919729734763313
0.905,0.18999546498284903,0.0613283983862785,0.14618595694602773,0.6828531901490684,0.5111404414496492,0.318083595074971,0.3921004245621437,0.6820738760656611,0.2646662578507367,0.31828459664457825,0.3141625165481181,0.2033584265990385,0.47622685661454534,0.47443986431258783,0.3812332673791057,0.35389451054580756,0.38919637290704256,0.6246534097930259,0.4904799914736182,0.5834869411738491,0.26788762179338854
1.005,0.4333265664054399,0.10209542779158728,0.07702291455125895,0.1430223186836251,0.23786608177202873,0.08578084370172037,0.1353838606006277,0.4199632434217747,0.07777358586478554,0.17275821436093966,0.5002487111363682,0.4347337396385849,0.2917854816689628,0.25119132726885013,0.13526546137967582,0.20389461464362946,0.5453299166667829,0.5916795612323362,0.3104410714820547,0.5273667585505771,0.41660520576920845
