,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0,1.1,1.2000000000000002,1.3,1.4000000000000001,1.5,1.6,1.7000000000000002,1.8,1.9000000000000001,2.0
0.005,0.2602455232266831,0.02653474725082804,0.034947311257896733,0.011891770755304395,0.5835431386716758,0.022505757558006385,0.3117220983516823,0.020923369619822232,0.008113367171174512,0.02145046341288586,0.006398871070050417,0.08641042832053336,0.026230483409775934,0.05113249246106649,0.007242716873598957,0.02732188071369561,0.01514400110337091,0.5138559859767275,0.018989935870893947,0.033265479440808716,0.0666385558928194
0.10500000000000001,0.03904281424220987,0.07289009680732617,0.029340825547789207,0.06969572040145171,0.05868236333847666,0.2985808704234112,0.15245727395459102,0.1751311845458559,0.05690768085974541,0.20333335067257644,0.06422151114479163,0.013576867984388789,0.02741000291930126,0.012469201859033163,0.018770661812578783,0.046585734944785295,0.0326550048094531,0.024498852186563738,0.04094147951367935,0.14564056882001805,0.08546140771329494
0.20500000000000002,0.04124322051547269,1.6409919276927476,0.2644636622638346,0.14705422476919633,0.1525600512200308,0.03830546065728642,0.03491850166194673,0.05648111172040967,0.044993054964740695,0.36381660797137705,0.13492036315412137,0.03418789555571072,0.5712129818814558,0.04570226091373462,0.026365884243821455,0.2426058511563948,0.33030497380382173,0.39972526450265883,0.3483367118047228,0.03679253020742056,0.020972675667159903
0.30500000000000005,0.05637189540461429,0.10382556113161945,0.6108388939846182,0.020042006777600097,0.40701129408907427,0.05697557201893979,0.023749240426871696,0.2192358757605541,0.46159265115321635,0.024175575047251097,0.3345987879765939,0.047790327038723344,0.08277346690666691,0.02644612177349596,0.02933868102473576,0.43344221405672506,0.15029933575591345,0.03815408246543639,0.018576497412876185,0.0239233392551938,0.016447687565926156
0.405,0.060543016017719886,0.1724765554700012,0.06114789169939262,0.026749006496855566,0.16449456690826747,0.04008870310377212,0.35857766940979274,0.04749299306283068,0.02531477858629844,0.08105696954198,0.10103850553226333,0.3365045771903564,0.3241945082406503,0.025995224686184728,0.14308656124592128,0.06911958988988617,0.09557055497570967,0.06393768006856285,0.021379261657656974,0.5584294157565907,0.037350200726703454
0.505,0.33573177035650487,0.0294408092474699,0.061063301239341776,0.5138240419743205,0.326278836004873,0.04928464364619781,0.03781750942682536,0.15418968293410643,0.018139181928866106,0.5920296115236271,0.0993016934778105,0.016926264109933673,0.22954814969024723,0.06050905077483713,0.053586634561739635,0.07672468069928934,0.045883107901244634,0.02321152755576942,0.22883784597933965,0.4774405457851907,0.02350558172270634
0.6050000000000001,0.19843406445750425,0.058486690306706425,0.028748043518581845,0.03447167827785317,0.03519343528085871,0.04538949218778203,0.06321363629401708,0.17001000711520795,0.10774153461878913,0.09811551042308195,0.038884300153384066,0.07886996781444253,0.020038536418448105,0.3516825978382572,0.06547051441038917,0.8066686410589594,0.05097404629566125,0.015367665703990908,0.033075292975304676,0.2539435502713516,0.1428643156255373
0.7050000000000001,0.44883430938105096,0.022535927747399938,0.586998623727492,0.02000852571234278,0.24183271424760105,0.8135230737170489,0.0765139321701704,0.24230273515743764,0.03367847698063599,0.01697979278764225,0.05853204009794002,0.022777228973707896,0.13354792395345824,0.06210643062526994,0.15408631505419518,0.06894774432929637,0.018553951875705188,0.09057942445850922,0.3314327280302867,0.7912599854771274,0.5327633560244103
0.805,0.7122831027243838,0.35257824635174967,0.019967577627449502,0.1713203381116243,0.022063175218708396,0.019828496539093604,0.7308979242176994,0.776103861147736,1.6444484456639858,0.1435344963663533,0.07387307521993411,0.41291238803851404,0.06500778079403015,0.2156442019209299,0.2874739305141355,1.1828421841558974,0.23402571243217365,0.5109740381178246,0.04111060872088246,0.018293391237512092,1.4923746124603494
0.905,0.038247577666496765,0.025080350043838778,0.015607956079744287,1.1805320595730544,0.5891075713974577,0.08036274979638375,0.179771255600876,0.749832063409152,0.16120312491865396,0.17311828384263378,0.09435789022953583,0.059852895317768384,0.28190724039457826,0.044332547377726184,0.2790437144075519,0.07741245034314158,0.027152872122197958,0.8743075755218663,0.3631524282529252,0.02585451741747495,0.16029005405317812
1.005,0.02420878302703469,0.020267987232151247,0.026352905815895073,0.021344222830722667,0.06052148974129747,0.029552441497811593,0.044041681260580924,0.3397605772053663,0.017221147983693445,0.06530639099898483,0.5532932447691448,0.2049257812803681,0.03375657285260306,0.15196908230125739,0.017992954680781208,0.02482920494405086,0.48974656122734916,0.13814708962568667,0.020505423305670723,0.377851985362425,0.4035016659270374
