,0.0,0.5,1.0,1.5
0.005,1.0021333953919498,1.0893993251849652,0.9748785423831028,0.9589919586495138
0.505,1.0053217244855792,0.9465573489569642,1.0235574389657358,1.0086834117635572
1.005,0.9998571981966548,1.0128502033392028,0.9921698668641836,1.0017360067567396
1.505,1.0104257554614804,0.9939716230426676,0.9993514833499658,0.9899488762634256
