,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
0,0.44867543368458035,0.20130964479204627,8.052180258026832,0.44867543368458035,0.9612320638854511
1,0.5543102269424127,0.3072598276929491,8.025230654810551,-0.5543102269424127,0.9837011409975835
2,0.4252023310767892,0.18079702235313544,8.058957561164807,-0.4252023310767892,1.0308368167173185
3,0.8185948040399926,0.6700974532012739,8.168475053085334,-0.8185948040399926,1.1061358986926404
4,0.5976252335474429,0.35715591977263567,8.018618327920835,0.5976252335474429,1.1054817901148644
5,0.437740496508782,0.19161674228375497,8.05533069692555,-0.437740496508782,1.104828068341307
6,0.4280503287220536,0.18322708391905815,8.05813317311777,0.4280503287220536,1.0783158400953818
7,0.45517134245166674,0.2071809509892525,8.050319357772253,-0.45517134245166674,1.0776781827863737
8,0.6586656826724899,0.4338404815304172,8.018972769546728,-0.6586656826724899,1.1028692215592704
9,0.593499023593299,0.35224109100619927,8.019057329882026,-0.593499023593299,1.183430022818491
10,0.6562650803429677,0.43068385567756184,8.01865908599023,-0.6562650803429677,1.1827302067018293
11,0.15923163859275136,0.025354714728932585,8.120241519022178,0.15923163859275136,1.2691245780949039
12,0.43860125246091053,0.19237105866027937,8.055082111612576,-0.43860125246091053,1.298790731650842
13,0.7228375077039985,0.522494062543728,8.041272330575678,-0.7228375077039985,1.2980226974885725
14,0.5617082551157279,0.31551616386515563,8.023822921105266,-0.5617082551157279,1.23720524506218
15,0.820279585452679,0.6728585983104188,8.172543283039953,-0.820279585452679,1.296487991416288
16,0.6926536897973753,0.4797691339899186,8.027017553018066,-0.6926536897973753,1.2957213189692842
17,0.3508897354293201,0.12312360642965826,8.079996958693242,-0.3508897354293201,1.2646282825629962
18,0.6146671843114124,0.37781574746931984,8.017332844967159,0.6146671843114124,1.263880450214096
19,0.6637005642804499,0.44049843902618757,8.019729298696896,-0.6637005642804499,1.233551489598581
20,0.41806350789527463,0.17477709663370236,8.061023558954757,-0.41806350789527463,1.2623861119368545
21,0.4650652369737168,0.21628567464141937,8.04750731377897,0.4650652369737168,1.3228754413941828
22,0.4265570444484891,0.1819509121686303,8.058565412266411,0.4265570444484891,1.2911307956450695
23,0.38597786212715846,0.14897891005225175,8.070237758780214,0.38597786212715846,1.2306362558405488
24,0.23843269069630468,0.0568501479926797,8.106848362060514,0.23843269069630468,1.2594027337477633
25,0.16067160583431872,0.025815364921378682,8.12004377536012,-0.16067160583431872,1.288841636384267
26,0.7370304136823032,0.5432138306927069,8.050993865825655,-0.7370304136823032,1.2579136896604193
27,0.3767782068605253,0.1419618171650328,8.072837908260366,-0.3767782068605253,1.2571698279563726
28,0.14756323625768025,0.02177490869483996,8.121779702537431,-0.14756323625768025,1.2865565357751039
29,0.345263845140905,0.11920712276148285,8.08151594271904,-0.345263845140905,1.3166301663764377
30,0.4563740692799329,0.208277291111125,8.04997594899028,-0.4563740692799329,1.2549408810799014
31,0.5749729346877331,0.33059387562342424,8.021561034636894,0.5749729346877331,1.284275486621641
