,abs_amplitude,amplitude_squared,surface_energy,param_0,real_group_sampling_width
0,0.7102667238705367,0.5044788190377852,6.15937528163464,0.7102667238705367,0.3832569367988479
1,0.6281440319881939,0.39456492492238515,6.209916838946066,0.6281440319881939,0.392215678387101
2,0.5433767362319306,0.2952582774780651,6.281120098863906,0.5433767362319306,0.4013838331474037
3,0.7575777072857093,0.5739239825762719,6.1491451116052485,0.7575777072857093,0.40114647659062563
4,0.6441843380443328,0.4149734613816153,6.197979433445477,0.6441843380443328,0.4009092603935991
5,0.5940168144002805,0.35285597579025735,6.237339743577583,0.5940168144002805,0.4006721844733227
6,0.7558954518961414,0.5713779341972718,6.1491376718996795,0.7558954518961414,0.4100380125057618
7,0.7787653031549806,0.6064753973980689,6.152290973777397,0.7787653031549806,0.40979553833824656
8,0.7097252581287379,0.5037099420259036,6.15959737627475,0.7097252581287379,0.4095532075567593
9,0.7800986920772709,0.6085539693806687,6.152697780227015,0.7800986920772709,0.4291776304397049
10,0.7903263411261248,0.6246157254778077,6.1567599193978015,0.7903263411261248,0.42892383814366614
11,0.6957305496371987,0.48404099769847864,6.165984936297643,0.6957305496371987,0.40882707468080864
12,0.6785152799669357,0.46038298514860915,6.175362184536342,0.6785152799669357,0.4183835256271072
13,0.5590181054790258,0.3125012422533592,6.267350867361719,0.5590181054790258,0.4281633613743276
14,0.7823400548053271,0.6120559613528022,6.153443250618899,0.7823400548053271,0.4279101688618205
15,0.7924318093978706,0.6279481725455831,6.157815494612112,0.7924318093978706,0.40786089977902595
16,0.7204170997244025,0.5190007975753197,6.155590710784167,0.7204170997244025,0.3887510175582531
17,0.6906659598211482,0.4770194680556679,6.168581948384468,0.6906659598211482,0.3885211313611733
18,0.6822376247276944,0.46544817659408644,6.173206774442843,0.6822376247276944,0.38829138110628064
19,0.30772493316931937,0.09469463449406207,6.474657010680958,0.30772493316931937,0.3880617667131864
20,0.8414184006666856,0.707984924980483,6.210720080398395,0.8414184006666856,0.42639415489950383
21,0.6317793288725605,0.39914512039066297,6.207148780921593,0.6317793288725605,0.436361241419561
22,0.8492046063920551,0.7211484635174852,6.225829078878485,0.8492046063920551,0.4572702158173695
23,0.8422079950059994,0.7093143068520256,6.2121455881553125,0.8422079950059994,0.4462972394066466
24,0.777371807033815,0.6043069263710189,6.151894459000117,0.777371807033815,0.4355875782243058
25,0.7070661989070217,0.499942609636824,6.160716291149235,0.7070661989070217,0.42513491357367794
26,0.7606935918315461,0.5786547406535788,6.149246257782666,0.7606935918315461,0.4248835119204008
27,0.5723603886534495,0.32759641449952775,6.25575049083603,-0.5723603886534495,0.4452425118258319
28,0.8744850778741651,0.7647241514245845,6.294526551572189,-0.8744850778741651,0.44497921963314563
29,0.5711029209490603,0.32615854631654867,6.256836680397476,-0.5711029209490603,0.4889338620249821
30,0.4962450680690094,0.2462591675828158,6.323051989780274,-0.4962450680690094,0.5003628322615401
31,0.6518617579897108,0.4249237515294363,6.192541202242057,-0.6518617579897108,0.48835577524079343
32,0.46758747500554027,0.21863804678205676,6.348373825203195,-0.46758747500554027,0.5365951143236249
33,0.6021881569262872,0.36263057634227874,6.230568486442186,0.6021881569262872,0.5237186020822637
34,0.8701013398269781,0.7570763415687025,6.280058017071562,-0.8701013398269781,0.5488134496607755
35,0.6474015581589394,0.4191287775066226,6.195677077765814,-0.6474015581589394,0.5751107585849122
36,0.671515622826065,0.450933231699478,6.179589400663319,-0.671515622826065,0.5747706693781465
37,0.5056421280946077,0.2556739617040437,6.314689008864619,0.5056421280946077,0.5882060997775934
38,0.6532672367169976,0.4267580825678618,6.191567026728075,0.6532672367169976,0.5878582666986568
39,0.5065709066686368,0.25661408348308473,6.313861645898231,0.5065709066686368,0.6160264729489549
40,0.771082809450411,0.5945686990299388,6.1504555537366805,0.771082809450411,0.6156621884152289
41,0.5592059881373019,0.31271133716861627,6.26718645892113,0.5592059881373019,0.5868160011127135
42,0.8246911743890646,0.6801155331152146,6.185483564641726,0.8246911743890646,0.5864689900624821
43,0.7219310234661014,0.5211844026428126,6.1550907943007545,0.7219310234661014,0.5723956693628757
44,0.6790883771116044,0.4611610239280726,6.175026026356902,0.6790883771116044,0.5586600619249591
45,0.6009929072225053,0.3611924745317589,6.231551935824742,-0.6009929072225053,0.5583297007649988
46,0.6701585490193633,0.4491124808237384,6.180434074078254,-0.6701585490193633,0.5579995349626511
47,0.5249304074436829,0.275551932658991,6.297501765064858,0.5249304074436829,0.5576695644023922
48,0.5206782398178602,0.27110582941982514,6.301289454037024,-0.5206782398178602,0.5707052515339649
49,0.22517961773373363,0.050705860242710406,6.523681036219534,-0.22517961773373363,0.5980515425432185
50,0.7103466516705692,0.504592365539589,6.15934266426164,0.7103466516705692,0.612031170076778
51,0.6668752092043758,0.44472254465138,6.182509950565325,-0.6668752092043758,0.5973444413995666
52,0.7482144741621864,0.5598248993457972,6.149503737917413,-0.7482144741621864,0.5693565123615941
53,0.7482144741621864,0.5598248993457972,6.149503737917413,-0.7482144741621864,0.5299707957367358
54,0.7236800075555934,0.5237127533356637,6.154535194801584,-0.7236800075555934,0.5051395861442856
55,0.7236800075555934,0.5237127533356637,6.154535194801584,-0.7236800075555934,0.47019612951575807
56,0.6086252984348638,0.370424753894927,6.225316526573196,-0.6086252984348638,0.44816559738929646
57,0.6003982103049444,0.3604780109373803,6.232042175816846,-0.6003982103049444,0.45864159766548473
58,0.7783160582636872,0.6057758865511234,6.152159970469811,-0.7783160582636872,0.43715244065709524
59,0.3524320544901549,0.12420835303215153,6.442894586904037,0.3524320544901549,0.46908492204592933
60,0.33201802437461203,0.11023596850962047,6.457811948115053,-0.33201802437461203,0.5277809125102138
61,0.7206542865250162,0.5193426006868801,6.155511237972037,-0.7206542865250162,0.5530704124470734
62,0.7170761156197121,0.5141981555922547,6.156754759198764,-0.7170761156197121,0.5397985474112054
63,0.7832257480947468,0.6134425724785757,6.153759546049668,-0.7832257480947468,0.5268451633455103
64,0.7832257480947468,0.6134425724785757,6.153759546049668,-0.7832257480947468,0.49040020511953814
65,0.5674260921983941,0.3219723701075405,6.260021713369756,-0.5674260921983941,0.47863221827838437
66,0.8834543081519877,0.7804915145923071,6.328296793803173,-0.8834543081519877,0.4783491812302732
67,0.5619118646623522,0.3157449436483216,6.264821721559081,-0.5619118646623522,0.5132909427449514
68,0.6904768390513042,0.4767582652662806,6.168681654991328,-0.6904768390513042,0.5252892667780433
69,0.59333533756688,0.3520468228056034,6.237909322064687,-0.59333533756688,0.5375680551007119
70,0.6662775524739635,0.4439257769306951,6.182892627387093,-0.6662775524739635,0.5501338636467284
71,0.8618657254160312,0.7428125286469017,6.25600464054819,-0.8618657254160312,0.5498085444164587
72,0.6693807343185207,0.4480705674768021,6.1809217526589855,-0.6693807343185207,0.5626604779354751
73,0.6024793911010989,0.36298141670155093,6.23032923947478,-0.6024793911010989,0.5491584829704284
74,0.6305563477125751,0.3976013076406219,6.208076146433957,-0.6305563477125751,0.5754723247392662
75,0.7227586637495017,0.5223800860249652,6.154824920680448,-0.7227586637495017,0.5485091901190075
76,0.8313016288631997,0.691062398150609,6.194388335609423,-0.8313016288631997,0.5353467793692017
77,0.6105479066441734,0.3727687463075822,6.223763176753519,-0.6105479066441734,0.5102636838664012
78,0.7005279014046742,0.490739340646437,6.163659973633636,-0.7005279014046742,0.4980190390751236
79,0.7892426376823811,0.6229039411358424,6.156246961837465,-0.7892426376823811,0.4860682253574754
80,0.7697814905490554,0.5925635431919255,6.150226865733355,-0.7697814905490554,0.4857807910594236
81,0.6063855265035747,0.3677034067530175,6.227135169615954,-0.6063855265035747,0.5090577853455466
82,0.6716852613293197,0.4511610902870365,6.179484372317145,-0.6716852613293197,0.4852064322818148
