,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8
0.005,0.016572738180746147,0.017528579138477222,0.0185343536318603,0.017472661979732233,0.018844052623000637,0.01843978206808236,0.01928598591601476,0.05998734985454663,0.09471988187246297
0.10500000000000001,0.011477741639118518,0.016799699058578414,0.015228822064756547,0.015669637660737222,0.016613294835135094,0.018328246583722983,0.03072769721658369,0.18116700173579578,0.21730318393494893
0.20500000000000002,0.0169219881856835,0.01989991406006524,0.018781699599061744,0.01795973465243499,0.020307647151975878,0.028856304379963397,0.2062470149594878,0.25851152612295025,0.31448886391066677
0.30500000000000005,0.020543101461746593,0.02011331264010412,0.01880672631772211,0.022700930951269127,0.03120812196350144,0.09582690066088452,0.29292188888249643,0.6686956363066755,0.3241066080364821
0.405,0.023985334558243185,0.022950633918563876,0.0229130661598578,0.032154640633016485,0.07549380784568457,0.36295426676897147,0.3787901740465473,0.29555394318994954,0.2657788688204661
0.505,0.026267251755008006,0.02482625710727015,0.030729981590511497,0.059432733681711376,0.6371786530043818,0.33424854217018013,0.2904408244313058,0.26550093963133564,0.2404383011176557
0.6050000000000001,0.029736727776711668,0.03369723896138486,0.046492244369881114,0.44505060496951765,0.3096294680482225,0.2749477380761555,0.24228922464190583,0.2364123278099035,0.22075725244787242
0.7050000000000001,0.034651166794108804,0.037967935860917915,0.4248509752301693,0.30386557334745573,0.2609380202907758,0.23814893190688685,0.21993922368147786,0.21793567882960582,0.20817204647533696
0.805,0.037271099857180856,0.05413466453471851,0.3142819657391959,0.2702174249181197,0.23867663414371307,0.22442274167031187,0.2173903209452756,0.20420243695901535,0.1998322961284849
0.905,0.0402981531050114,0.35410136528197567,0.27140856421246246,0.24004395236404918,0.22420380397407624,0.2106256711546881,0.20172072530070956,0.19504363194467816,0.18382292489879654
1.005,0.04609733918737184,0.3010850401990892,0.2520361596144788,0.22516216028886923,0.21758105454437032,0.19879504194156392,0.19635734474097213,0.18349989594721963,0.1789743557727277
1.105,0.3649863796419577,0.2777033124439818,0.23824288339895885,0.21341800247437914,0.19672699401495447,0.19568769775080258,0.1879130547773574,0.178510972798086,0.17081831093443658
1.205,0.3496185551219782,0.2546787419210517,0.22325149588378645,0.2042551632247146,0.19537573168908895,0.18472221136458097,0.17715252682187071,0.17463299290922854,0.16379780852748993
1.305,0.3096278980325118,0.24650620203872323,0.21090780377874435,0.20211692633585202,0.183287481061168,0.17598802173872524,0.17164454628036865,0.16578353461602008,0.1571133460227115
1.405,0.2947504479158585,0.22838641213862063,0.2037558581320432,0.1950565085813986,0.17652562263325233,0.17285218016943993,0.15961695556448588,0.1602993474532381,0.15063035014960152
