,abs_amplitude,amplitude_squared,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3
335,0.8084159119036778,0.6535362866190549,0.09016932050062085,0.48000138878669685,0.6194488386979786,0.4354906851418352,0.12510231084331544,0.07878211626412701,0.11722356426782818
336,0.5975450859016658,0.35706012968522916,0.08912448627618925,0.08797385832391068,0.734485532289978,0.33058274696077516,0.3349326864993804,0.25904412343871913,0.06860299212485745
337,0.3347387215969301,0.11205001173634706,0.17975664156760462,0.23007232999657173,0.3985572564187964,0.7454867070990236,0.30550937335188333,0.09132555980695879,0.0675909924949173
338,0.07930639970083686,0.006289505033508897,0.05509191388216446,0.13432928180871853,0.2154142818617244,0.8008549479077735,0.34177627873530003,0.21482191957243507,0.13330762011324274
339,0.20305794298569355,0.04123252820958117,0.01711138737229741,0.15452177522753058,0.4143513819822624,0.8293029744112936,0.45139059179414837,0.08486216157054294,0.16751659833568713
340,0.22115284255275805,0.04890857976916499,0.019757005497580138,0.038888816887122105,0.13719957663276314,0.6006816130415145,0.31799481176561734,0.1342579902900504,0.2051871781740815
341,0.11715139243246075,0.013724448748864424,0.21306527715238632,0.3850444887570482,0.07973883831284992,0.8284734397169388,0.08551590247559979,0.1544468239919007,0.05831484217476087
342,0.690066200488021,0.47619136105597365,0.0881725493417572,0.022267796037675758,0.4592590163908412,0.8653844790602796,0.18119300598384164,0.09714152140507058,0.13187853620437495
343,0.19766539071046257,0.039071606684719824,0.10530856334086823,0.015465028493190779,0.1932529566133769,0.9045111401702028,0.31198992989649893,0.32339090274621596,0.09701504762135033
344,0.23961379968720892,0.05741477300054188,0.3141883351147715,0.24314645517126773,0.3784275470571951,0.5210903375221775,0.30228772034171103,0.17264342113004397,0.08862658916224561
345,0.3428894223167714,0.11757315593672919,0.09267486850198355,0.53359615945054,0.24315654887620006,0.4680222719200984,0.4734498592544208,0.1816760861509934,0.04987279907838522
346,0.005645847448096181,3.1875593407174156e-05,0.20890555366217142,0.22576459199486743,0.3165769641807117,0.6847455294486999,0.3356016714214403,0.3034556054922253,0.13055665706520875
347,0.46933162708154036,0.22027217617900607,0.14339619428341852,0.18794004596157288,0.3960843752430341,0.037552808749435354,0.13189862571558042,0.2657428229962099,0.23180416835070577
348,0.8219097625988601,0.6755356578553146,0.23180171912207448,0.4476747426241472,0.438001095372468,0.525014342190883,0.24793404076997347,0.3825774102673885,0.2661807526232067
349,0.5515926591145515,0.3042544615890618,0.23552100095697753,0.6103651326379987,0.5998556779566863,0.221383108738457,0.5670548792269395,0.3071212428916857,0.2958728899945194
350,0.11971773519143275,0.014332336119366016,0.19645651894747718,0.5066717225800241,0.38083507290997237,0.10764689824324127,0.6752089134669277,0.407084342764522,0.1615794760700557
351,0.3904132015762964,0.15242246796505385,0.4431311724011367,0.6370195930789939,0.5396887432454559,0.16820642552340398,0.4336533969887749,0.17799702340776322,0.19827751926718712
352,0.6454240941992593,0.4165722613729343,0.2344393100091171,0.2716765696866805,0.2715268463328526,0.5185156405363969,0.6462887356388898,0.11548319830754218,0.0675269121257533
353,0.5406522998209962,0.2923049093017323,0.09508579558463187,0.08631127405952885,0.036781891137680045,0.41581202269454964,0.5425384062208711,0.15793587734638137,0.2630857968683841
354,0.4562535166873205,0.20816727148954706,0.13660155470268318,0.02919873272383243,0.3103417225812058,0.29737833523747437,0.3681413229571668,0.15696234339120246,0.24737460802181951
355,0.4050519458809271,0.16406707886192548,0.14214215315234321,0.174392994928093,0.3999470815381043,0.8509574148790353,0.19853167125794033,0.38982864301267256,0.06344839578776088
356,0.0472494058286482,0.0022325063511602944,0.2141403298996336,0.05313438029337743,0.4702401733498678,0.7437376886221558,0.256052630272421,0.28129777446800336,0.03001474212108155
357,0.2908293105375731,0.08458168786776013,0.13085063149543988,0.19191048988885667,0.38659975576013267,0.3537481540786748,0.44056825123916177,0.2143611402478583,0.1702652038208462
358,0.24684563617555386,0.0609327680989139,0.0980527583855861,0.3631151594977655,0.767769908276844,0.43596932227998747,0.17391203048253945,0.2372486316219081,0.07471378570533985
359,0.7255591986026312,0.5264361506768924,0.174558385672475,0.2806470145730289,0.4446468397847429,0.7055097441575772,0.22776164149224387,0.07677080804004484,0.07055846010558524
360,0.0786627512065568,0.006187828427384654,0.18320579591830127,0.3059969169778929,0.17329394911974486,0.5035693892690064,0.6244989357303565,0.22453710816313716,0.14085009080504315
361,0.44851024399031736,0.201161438964254,0.16222455251616122,0.4404905204960562,0.4829279573498033,0.09753542242079848,0.34340264945168,0.20975900308543186,0.033808017089685685
362,0.094069531564629,0.008849076768788731,0.23896453383222227,0.4413592589592559,0.10565459800355748,0.22414521322918962,0.28124220689848406,0.2481081167334134,0.049115899482251736
363,0.2086376202678043,0.0435296565910125,0.01261589806890125,0.31777086820845274,0.3423818355700357,0.32930901945105917,0.6893895355199938,0.2447943521062328,0.10724224383490781
364,0.3294311650579851,0.10852489251146141,0.07387342145325185,0.29928778533557715,0.45528321742105077,0.684052522436547,0.5348938672835356,0.22834190645430777,0.20844230575657377
365,0.6661059266449574,0.44369710551153735,0.06522817638764879,0.23168720175837107,0.18553345607958313,0.5551809363483622,0.7795383107375207,0.239620476575787,0.40419078212146897
366,0.27778797002558286,0.07716615629093412,0.07115009506976709,0.1370225079269945,0.235520175044707,0.06896794273630119,0.7713318955425872,0.2739748246847604,0.3147410755472628
367,0.4382244103793361,0.1920406338523168,0.04014354480249458,0.17603736168412537,0.35056795250583284,0.0907644478121085,0.70950317555463,0.3207672989561309,0.04179854207662466
368,0.5601431201494266,0.31376031505073493,0.2429119540999711,0.24102230447784964,0.45568753205372536,0.48483259303947507,0.5447365762750026,0.1633301610448343,0.14836355482121094
369,0.3560896097214472,0.1267998101515726,0.11597687764924505,0.19775172502053767,0.5653900768548825,0.29485029608265495,0.3874666524146689,0.20013226562175626,0.05329178413348244
370,0.5638755289871367,0.3179556121905232,0.14182700722592104,0.30840318722327364,0.23242864261323684,0.2011504731287255,0.26508157831167695,0.3985107820385326,0.30707131110445945
371,0.26793831372172466,0.07179093996004135,0.09333533874706275,0.11285380163727399,0.12135365149553864,0.5789608118772017,0.43305612369487434,0.05466874729061394,0.13753271264596995
372,0.1834635191454812,0.03365886285724435,0.037551311575778505,0.23904867451142792,0.2712748858772576,1.1069890510639082,0.06868540501026353,0.026229814885974832,0.2092732922907948
373,0.2464915761018995,0.060758097089198514,0.1831012310719133,0.23473121144162312,0.138948949391977,0.8322867563794526,0.24109391246717488,0.12796148791867373,0.08949732932438416
374,0.14111872065659645,0.0199144933197545,0.2273213712200154,0.19020735924722348,0.2866396748138478,0.17380016997377135,0.4131270872105448,0.17143198840668367,0.3213571736047687
375,0.68110135491683,0.4638990556695416,0.16565331894281746,0.24671756259091512,0.5681672735829797,0.5757320362944075,0.5737954156934583,0.18183126601105562,0.2006922309949403
376,0.7131292932543457,0.5085533888974426,0.04039197389101486,0.13622867428504346,0.5467686485836718,0.12819317602666072,0.4524729396478747,0.320002925747799,0.20481602538892452
377,0.7165016783392248,0.513374655062926,0.06521783581074224,0.028564487856940133,0.5474658561002568,0.30887003713940087,0.33034591895639664,0.283769892517354,0.23603543953343806
378,0.4173853945115129,0.17421056755153128,0.23443933521089186,0.30213808772371825,0.2750913312884872,0.6273090766438447,0.21493961162764003,0.4258926271016895,0.1174291857757335
379,0.7735450747193582,0.5983719826225774,0.21154682613660958,0.618733511416171,0.658267235366371,0.5476010419447309,0.2625657744562706,0.2719363186553633,0.15040452131077492
380,0.5181431052089281,0.26847227747555036,0.13071499405914203,0.20282761762117968,0.2950341764224753,0.0701663576063702,0.1895284501729205,0.19505677089445927,0.17511936512298845
381,0.2233980579623931,0.049906692301368745,0.0765297150508912,0.14130272290178722,0.2835255224619627,0.3048384872456668,0.5612067226507219,0.5155253738375646,0.2317685407876132
382,0.6159528734469195,0.37939794230751683,0.19801821772611777,0.5170775617995735,0.22045938869557063,0.26649123706760164,0.5249160438206536,0.15109723926304033,0.15949794172892406
383,0.026835642205620097,0.0007201516925880587,0.19975523069939918,0.4943166693909913,0.14196340854452932,0.19139897080689594,0.4814642660553887,0.227384738098967,0.16297628872798423
384,0.4779239817279742,0.228411332310721,0.2506464177371304,0.13011148571466327,0.5084114161866582,0.3220829118613709,0.6768647484968805,0.27614457082755905,0.23691667038664802
385,0.29273988222440683,0.08569663864475958,0.0978461268818739,0.2792552269326654,0.18698669360009726,0.4438690113511791,0.42491761463814254,0.32442940706910994,0.11504678138708528
386,0.5323207022503805,0.2833653300443383,0.056283984445607206,0.4292953189310113,0.17961519887227756,0.5199994830511996,0.3661638331629176,0.2644219199607334,0.04442279391036228
387,0.6127200378861248,0.3754258448271742,0.38613758007295274,0.045640849978159,0.43435268940651794,0.18305829661154696,0.25850603786270837,0.08992692287999655,0.10421387461533033
388,0.5250160275997791,0.275641829236652,0.1676343016609423,0.19925132795123227,0.4391974066246456,0.778910965898373,0.4331923280690826,0.09326654371874603,0.10488902709813684
389,0.2217649405399731,0.0491796888526978,0.24015149430045438,0.22578226031211887,0.15337748049232927,0.9134218449896081,0.29508503869440245,0.1614991337230378,0.12449899086356438
390,0.16481566687576782,0.02716420404770407,0.13706021888505113,0.18689422242571743,0.3568603448810022,0.5392074632104225,0.4904640427252101,0.2100061510914404,0.2434533791926191
391,0.5841048391580513,0.34117846312785305,0.27349763664254273,0.14307966011210158,0.3118874834440283,0.7334599981510954,0.3406999294198723,0.34138936030512945,0.3616647111560688
392,0.602428285439133,0.36291983909713343,0.15265014993931153,0.14403972233385579,0.38515819247194677,0.770825511291633,0.32157322459088067,0.3936880986907415,0.3390757238806921
393,0.6991571494815234,0.4888207196711293,0.20004412941481736,0.379418249721894,0.25721944609357283,0.479147801619962,0.5551637425241803,0.3390761324229443,0.2974423595815931
394,0.25754661811360435,0.06633026050175476,0.18205929047852729,0.395010202955787,0.33700251982441853,0.4982834864338915,0.7428641967660901,0.2625745159830233,0.3239671589011651
395,0.7732440768906951,0.5979064024465431,0.247570085908453,0.7000181139819707,0.4313737473081956,0.18097104287306015,0.45606751187592887,0.41108309636225926,0.23733588468586697
396,0.7175278509635048,0.5148462169083056,0.3062946668083288,0.5296005653039869,0.5146739183575928,0.19577369735975786,0.25216924209648245,0.49195952426948153,0.023390749741690562
397,0.4247074990542078,0.18037645975287991,0.0687286219492719,0.42297171877000667,0.3075232356234601,0.09247269244412094,0.5456030773370941,0.1971482139629983,0.16163871132205854
398,0.31894949216286883,0.10172877855095193,0.21052220082815637,0.17620832031371012,0.3872205612507014,0.46343853775939,0.7044728961673389,0.4699008511970708,0.0564110040191955
399,0.6765915345664792,0.4577761046470233,0.18442114544575217,0.19771748148331875,0.4794856174112502,0.6161388745929713,0.39792716334506045,0.4278379015764231,0.1935772853314416
400,0.5419313540887076,0.29368959254442023,0.15075596647342274,0.27949116869532464,0.44936863494162604,0.588384703081793,0.408356101861561,0.0737248058323431,0.1716282762969176
401,0.7113432671542987,0.5060092437257521,0.16008622021804036,0.43349288666418584,0.3153161662110443,0.6017174329764181,0.25938871807769404,0.11252273280851946,0.04908211912118153
402,0.7508409987817126,0.5637622054515198,0.13245430359736773,0.28383544575034886,0.5082281765007586,0.3010855425101329,0.4853428051372335,0.1459355614879857,0.07265508108393033
403,0.5436646711789965,0.2955712746881664,0.30253379520550644,0.24203987116585932,0.5584554962630036,0.5329416810881071,0.24359014530598508,0.16445907163616844,0.2562101617166514
404,0.043503836594336986,0.001892583798426774,0.1055894542892071,0.39296035282317643,0.8544812426524913,0.1867259952672621,0.11608995279167435,0.20593481650366194,0.1140504397287085
405,0.24275502276848465,0.0589300010793275,0.29029521378085255,0.39832291474161025,0.4146387295142213,0.5173436124779218,0.3476661128652536,0.24903639585805318,0.13989397424894578
406,0.2946088510818923,0.08679437513579258,0.12409961924351018,0.3549868727788286,0.08581532296943171,0.8162298768637798,0.41012563675074587,0.3300278236130678,0.21287299789208283
407,0.4577392961303772,0.20952526322193318,0.14532745242135053,0.156746662831938,0.2648973130286377,0.7237458845929646,0.12467725841227735,0.16884250158129466,0.457493913984933
408,0.20099793151449574,0.04040016847310592,0.28339471464540394,0.12393372020019296,0.5135542060901563,0.6975538777838243,0.17339083599473273,0.17682454772210923,0.3456814728291847
409,0.40359280034797945,0.162887148492724,0.3357104962115466,0.5196037473048044,0.304292025850075,0.45652964823959213,0.17786630550441856,0.27051964174105264,0.07981157044498405
410,0.5597682436607799,0.3133404866110743,0.1778759906885855,0.29500772101912637,0.3163099734663177,0.7442607248203664,0.06123265148069877,0.3322133983568726,0.23460758479967034
411,0.3214601829268062,0.10333664920733572,0.08594933337526031,0.5773162465994632,0.6867265956588366,0.3577241047381981,0.11573680740474282,0.23426311832439659,0.18246109583385428
412,0.5196357362926206,0.27002129843237394,0.19591162536380557,0.29348309210458434,0.15907029924696256,0.6340973094197424,0.12459811432214796,0.30741265165896614,0.18237978847897396
413,0.7494850043083511,0.5617277716830891,0.07726587203253554,0.1392412015486969,0.10786602853044036,0.6765346925028314,0.38041385569229813,0.5716320686579958,0.3675281441231982
414,0.49523753265501946,0.24526021375023146,0.1766584111719349,0.6263368397537299,0.4790033481964086,0.5277290278591461,0.09837071575845821,0.26822226080916023,0.1672461517078731
415,0.18299811112916053,0.03348830867684059,0.21112500488698097,0.2620241727265551,0.43457711290033674,0.434108408213175,0.43255561016994454,0.05393541585389631,0.21771095935069598
416,0.10293624491158451,0.010595870516497708,0.25191978124001674,0.18107362048256448,0.22978255967928535,0.41071287901239084,0.3276487440019439,0.42758723534817855,0.10405070446772362
417,0.4459981974194888,0.19891439210143333,0.21681504311389319,0.02123153845827285,0.9873227536135515,0.1760527306605079,0.1508623990904773,0.11190340115899476,0.18290003443744465
418,0.4650914578754129,0.21631006418867696,0.12814325078610908,0.3196807430501358,0.31439288342621907,0.7743261938724554,0.46284433644206174,0.06917193517510543,0.12835802566679264
419,0.12414955763213409,0.015413112660254583,0.13246534489861847,0.17855243046658517,0.08512243323842902,0.9487182538064708,0.26176143694073434,0.13257533508690938,0.07894300795536205
420,0.03689298912635691,0.0013610926466774893,0.11358668646751459,0.10956791663827863,0.40349617972346125,0.8661362608988149,0.3920028326592612,0.07588071559277952,0.15568912262433457
421,0.7907158784252826,0.6252316003938663,0.052607919811041265,0.460086345051426,0.16962777743989538,0.9802471504450572,0.33294222831892717,0.08738125017558934,0.0244642494113471
422,0.5727780553223991,0.3280747006589093,0.17577156558275145,0.1975463585077648,0.2350742095936132,0.7298061524802528,0.2866698745115256,0.23454570880347247,0.21288756694650646
423,0.1960423797581714,0.038432614661247096,0.14063947994970435,0.35990551175053637,0.4966051356891568,0.778054555879367,0.15957402650597358,0.18668411752131225,0.19561886797456327
424,0.2918663858585032,0.08518598719410468,0.10027670532582131,0.2901993177229026,0.8920949763480346,0.36113093580496103,0.25026080394524486,0.15863234555850364,0.12302933277307726
425,0.08822174927574711,0.007783077045272786,0.07705179645253978,0.05312847429793745,0.624846136092922,0.6433543386450774,0.20704183544986088,0.25449926081554697,0.3092477621588582
426,0.5937507321840229,0.35253993196906325,0.28279919851371726,0.3089517303894373,0.280547262687576,0.5988275494042989,0.2336676725434139,0.3068019304644006,0.33347973456056046
427,0.46578630044873987,0.21695687768572378,0.05859906820863527,0.0660482457203231,0.18014248344495606,0.2489012106426366,0.2176164169452925,0.3510345794896015,0.09194834370820207
428,0.3155594285990506,0.09957775297775932,0.2447857867980595,0.16470937184108506,0.39052594955349845,0.25792752257372803,0.3985673963473041,0.5020355321678287,0.032056537549558776
429,0.35478443161811757,0.12587199291859075,0.05389936121246936,0.053930718452606025,0.5166168428203178,0.6904885309975711,0.3236060807595097,0.3824058631670512,0.08358163447188119
430,0.40344400034889694,0.16276706141752076,0.2624685701403268,0.21785036738512423,0.7736798175889291,0.35167220872314603,0.40511272643169893,0.1397926817978866,0.11275232042152436
431,0.28309625459129306,0.08014348936361822,0.04297338951287838,0.31014070176004865,0.9732629519819006,0.051179888858745186,0.20301560009022254,0.07201931445036691,0.09967217294172266
432,0.21957526693421792,0.048213297849233054,0.10188516455893948,0.3815488618952764,0.3310275613402034,0.5538879503768334,0.3341880869176309,0.16299053151424445,0.20912197693690593
433,0.24080646203002387,0.05798775215541733,0.19669331013316005,0.45770946192603046,0.4187400019520144,0.4310811511745342,0.64432851553574,0.05212891999959331,0.09567043003725781
434,0.08174593882067072,0.0066823985136728395,0.18074815902552216,0.08329507794575927,0.36685384393881715,0.4589646732391856,0.4676496745644325,0.4043751856157873,0.06282535594728972
435,0.11429964154321728,0.013064408056907962,0.13581969020981546,0.29153109153939516,0.19823635559046843,0.8388529746705059,0.5493366818332379,0.1457534246779568,0.08722774828778054
436,0.5772002816532474,0.33316016514058816,0.534556372620309,0.058958969867385476,0.39103721315634304,0.48827624088332966,0.2840531412862821,0.12898466178678286,0.22925770538941245
437,0.8641581092920252,0.7467692378551678,0.25982737317204374,0.088446369480796,0.3149370569891783,1.005334684995376,0.23190508266378052,0.09774155687816387,0.2034944766545213
438,0.4118522164602505,0.16962224820322103,0.09423997418804964,0.33859734589634455,0.48376129644367427,0.8512725600079074,0.20194933349951283,0.25544573024131023,0.08083726836726149
439,0.024971194808257158,0.0006235605701519292,0.10401165622217981,0.19573768251467621,0.220243545302709,1.0038868920820756,0.1828478014443577,0.11801430932995534,0.10409527888785665
440,0.07502874383474883,0.005629312401420361,0.24932580662121842,0.3149152139991735,0.39042484486516055,0.8304587593513026,0.203543740035226,0.3422020424171233,0.24142939156861234
441,0.07502874383474883,0.005629312401420361,0.25054341297583027,0.2277159123796648,0.1434844351140579,0.6096131175938847,0.23007667964720935,0.1955485214304001,0.19633874472739313
442,0.30534949458149746,0.09323831384117595,0.25459953258193424,0.17695074908588965,0.06890879911119953,0.8507632885347552,0.0737476135135139,0.25732791208511846,0.263919399080517
443,0.6317231054770582,0.39907408199357847,0.11988083863832324,0.2085354869122562,0.5345213273756297,0.27441454548694727,0.2826987523914026,0.2951360136704137,0.10132939309470702
444,0.26122846081769124,0.06824030874118005,0.13153052083507863,0.32387860313381533,0.6973796393828023,0.32711040397733454,0.2709030798647289,0.12671154862422734,0.14292404739919623
445,0.2874930750826459,0.08265226822047586,0.25573450228592903,0.09943718198145138,0.3158511903946844,0.15404213822620216,0.7226320097534382,0.1712805697635025,0.2623419423310133
446,0.24466643845675035,0.05986166610711081,0.16176310997579976,0.26520704275617035,0.5439288563252328,0.14571058568063372,0.514384098383581,0.1209393680412316,0.14217059743458524
447,0.4308037530685811,0.185591873657975,0.23219237666537293,0.416489919348053,0.4404052912208465,0.6923689673880045,0.22950048856284322,0.1845273571952307,0.059047996275334774
448,0.06732404072225401,0.004532526459171716,0.18804193124337268,0.33806777594517523,0.13081327136782195,1.0025315710589215,0.06618555332025136,0.15321597921411267,0.16148206755176386
449,0.20443925929926754,0.04179541074283315,0.2446126232087031,0.3679264688803287,0.16296404303706438,0.8744523617265343,0.2050407863346279,0.1749338061742879,0.2973852874774963
450,0.12803028391314686,0.016391753598880992,0.18346245170887432,0.29760920274388936,0.21388718739154453,0.6736541531981494,0.2832192005233621,0.18666699871355938,0.1255951417009665
451,0.5408356517964367,0.2925032022540765,0.34218819012351925,0.29345152385084866,0.22993658016753765,0.4971854396785201,0.5801435061172765,0.23440096893500617,0.04748054318135059
452,0.08706075038479556,0.007579574257563681,0.0879510234914611,0.07927288270755742,0.24907228564401096,0.3567524814226143,0.9170220333856447,0.22642505457489315,0.05157160663636368
453,0.0038810148693053104,1.5062276415768915e-05,0.10120786374630088,0.13409855137710316,0.5805512745909921,0.46557002431608674,0.4517438149979359,0.062127372107877304,0.06797747168893963
454,0.1887392769107123,0.03562251464877853,0.1246836972415572,0.11480862078156867,0.6434215584775355,0.27971094423522025,0.5070158022709771,0.22198261124730564,0.2548928249796249
455,0.7698978557298566,0.592742708257431,0.2202722265180255,0.2631030080686583,0.30503678846765253,0.45579238895528135,0.42964622402680874,0.2538771545328517,0.08568952035418134
456,0.6304418844217168,0.3974569696332053,0.18866641169739845,0.20489485708131164,0.3699536464999375,0.43157413878060813,0.5187692951586155,0.2000501000938445,0.3440697826024121
457,0.21451832137285587,0.04601811020462787,0.04004072915302039,0.04922847924086623,0.5426496594876422,0.189405532507907,0.7685740614064406,0.10606431717245435,0.1334652272611369
458,0.6226803187500314,0.3877307793586407,0.06680410891754276,0.13643942241926044,0.47130652149231866,0.2761352649370446,0.4899194306629225,0.2510190750360355,0.11772401881962374
459,0.38503828010034524,0.14825447714263193,0.1285420639918717,0.14542486614522054,0.42866999675483536,0.7215166290350675,0.5614414595036441,0.1237298879409442,0.145793859449628
460,0.2530266755217566,0.0640224985255923,0.19117361311722278,0.4272901545710822,0.2140686646884701,0.7190856576603613,0.15771488413616197,0.2837558430071074,0.13435439388059384
461,0.2522629757013176,0.06363660890968356,0.36601923213810356,0.18780097987007355,0.19117477660859186,0.33055980021537823,0.4908653403790627,0.40866170448517675,0.333687202244134
462,0.38489441196308216,0.1481437083604068,0.33971657329180366,0.25217112156205335,0.30122841696314206,0.362006516149017,0.7998022230704297,0.1908035010834098,0.14034519997485492
463,0.2986460618014162,0.08918947022949529,0.20625265099144516,0.1916201504669634,0.4086857761531985,0.2632029461299421,0.16501495151073994,0.5295030715359822,0.15332103601466898
464,0.07019705620332595,0.0049276266996129015,0.10855385233551831,0.09643985583069353,0.6027187474921225,0.5623090935521513,0.38204228499231485,0.10817064141661581,0.2513913774066841
465,0.44293674286201284,0.1961929581772089,0.15363705347843548,0.30141299607512584,0.5461204812346317,0.6078474717287587,0.18672126278081908,0.100328854639854,0.24571048939965742
466,0.1111869618004877,0.012362540474423112,0.26254922744476983,0.0331449799836906,0.5886303314299964,0.6217889448543996,0.08532161668367236,0.2339463495608011,0.004509637765178841
467,0.25120866327597347,0.06310579250490142,0.04642253791334018,0.28868117063714976,0.38663118609627134,0.4957597537844571,0.264435782476517,0.5769378156752331,0.17575591257965237
468,0.268786063086642,0.07224594770961629,0.20253926794033447,0.18356598339650185,0.6641431147025509,0.4173923129502606,0.22698009592570495,0.3669125547407283,0.19346350198276654
469,0.07501899105367182,0.005627849018710893,0.14375453653487033,0.2953365939914125,0.4506262545849628,0.4703222193203448,0.32659442589456955,0.06337335379999463,0.15482677867258512
470,0.24252389491711135,0.058817839605766066,0.08823092792306052,0.20674102824621615,0.4558822120753664,0.6123566077682114,0.34114507346691364,0.336644817883311,0.17305672233653757
471,0.2261773541752133,0.05115619554169988,0.11497038036582072,0.3647534155396633,0.35567697796124087,0.49006864558226526,0.2394108642347964,0.3604767066682462,0.14763007990253393
472,0.8202594933143457,0.6728256363723071,0.17714253390488344,0.25447221854174856,0.39362022687867915,0.558761270190634,0.21042517872879113,0.3128916838672595,0.18232947787949652
473,0.07750532533465986,0.006007075455231467,0.18256285599902342,0.44042658067259033,0.22127698292020395,0.7785347961500445,0.15478803689059512,0.2226492365205452,0.3035017656214084
474,0.25759543124179235,0.06635540619664497,0.09381253770206995,0.23229013122591516,0.472133851531452,0.4859601960994611,0.26472119122418597,0.17795460492090845,0.2416773181264244
475,0.3408782288316281,0.11619796689138781,0.16604532034880104,0.5038233407535818,0.35178737925487163,0.14605944368214957,0.2579792590831144,0.20999598564166627,0.11330509849321267
476,0.2739370779750334,0.07504152268949954,0.06419293614024167,0.38340320185998,0.1245194601123494,0.3989297162611861,0.602655680980076,0.4032913755685769,0.11856803289470956
477,0.549932289270265,0.3024255227820345,0.06242018625959795,0.3635997154334945,0.30912024015906076,0.7657649281042133,0.2720521146897323,0.14466859322261413,0.12208007808459442
478,0.01528672277318166,0.0002336838931441108,0.2104345330628723,0.14554105060145583,0.46393507891544256,0.743967197548775,0.26379731226899994,0.04267153179372796,0.06629514169581412
479,0.09642732359395761,0.009298228735493816,0.14943164527372937,0.0059309181386066855,0.2521141559396566,0.7458107363771829,0.05932381266940091,0.19434962840961187,0.029844915721072833
480,0.23196164489726445,0.05380620470344461,0.010659183405426117,0.23529190994900737,0.5093456420446778,0.6533573991627121,0.29008350316039744,0.18371821880176284,0.08853900119165713
481,0.6377929354537171,0.4067798285146693,0.06375411705004941,0.23730539888005775,0.4326468511577497,0.42349037785982285,0.42947470897133055,0.36676227968772285,0.07498374280990586
482,0.28435120989136997,0.08085561056668594,0.2438718795194692,0.35527096325804036,0.4958288203614175,0.6861243124856423,0.47831638237775453,0.2171621312827911,0.26759933944637576
483,0.7545800349670595,0.5693910291708887,0.25803920246763135,0.086520864772798,0.47342252761368964,0.5763540953242657,0.12496794620236529,0.2276193796798135,0.21483735010494687
484,0.17858091103190626,0.03189114178498562,0.11445711949930935,0.26867387442835067,0.6356921444539582,0.680380480665645,0.31987374596720586,0.047002935918886435,0.15057640373917633
485,0.05094221845585917,0.0025951096212044784,0.2139436753764092,0.09387351310817076,0.487446428967774,0.5907763643954933,0.5548390473600207,0.4398366971444188,0.03818216739593019
486,0.6598215690847485,0.4353645030294596,0.30937384842339644,0.23612307847715655,0.3872823203457783,0.600018194737613,0.613806025863611,0.2582067776502403,0.13962135955974714
487,0.32756743517415865,0.10730042458657663,0.16229166041659954,0.18238864190391788,0.3675363136699858,0.7886689070954179,0.4328818077683627,0.16189358622777159,0.19223756508103018
488,0.06218795625824414,0.003867341903577286,0.24323455863977575,0.2088739070533759,0.2645560800887144,0.7129459514626892,0.4270354722662104,0.31287688197531344,0.1670748731545816
489,0.04539156648032533,0.002060394307537794,0.1919207751636812,0.4498058844845948,0.1325652477820419,0.9066294625780222,0.2603618588011643,0.20463224078756814,0.18522062753004936
490,0.669089462386359,0.4476807086764669,0.0896858596888562,0.06185489639203377,0.3132913012952008,0.6481362062175713,0.26768490214248536,0.37996530889920777,0.26855047856872566
491,0.64451242206366,0.4153962621943654,0.10652029368674996,0.3274046491849691,0.3596066506316151,0.6610772004235765,0.11109314918214244,0.3766980745464811,0.10559736479477252
492,0.6057265640228633,0.3669046703629439,0.2005932800234363,0.3838595911353314,0.04482792171467877,0.27146403580796646,0.25658536722058883,0.4315232671230201,0.20617159982662836
493,0.6926581820136256,0.4797753571104209,0.2667177148612655,0.49885548469209817,0.4439170839960531,0.6553185377469094,0.4190938773459274,0.2895770545282846,0.12547318688270925
494,0.6916399271156543,0.47836578878054753,0.28373019074795425,0.41793820367217904,0.33954747098642263,0.7360378060655096,0.17512157646904125,0.1510243851418922,0.22748220391704646
495,0.3689471973043748,0.13612203439875328,0.16826960263820687,0.4204454265149972,0.31027413084754857,0.767250531471338,0.42529269960835003,0.08707433714789375,0.2707541400772615
496,0.6370859530893348,0.4058785116237461,0.26633208333007685,0.10895312866476395,0.11985181090042887,0.7057006201643019,0.32891027668070644,0.39486262632669294,0.13687543166989002
497,0.26583235256263693,0.0706668396689861,0.08863741903435214,0.25077790856123516,0.3323780350551433,0.5341729658695903,0.20620356643216034,0.27719692542336266,0.41893849879468054
498,0.5604434179539153,0.314096824727867,0.21011473729879165,0.2800436938796257,0.1406524278651388,0.9008488049367679,0.13252046097251757,0.17181548631456126,0.07070996977760978
499,0.2587553242452202,0.06695431782524904,0.08255266635808255,0.10311907570204232,0.36885086729736943,0.7318824262827124,0.25160111986383926,0.2840593776999841,0.17094292097533306
