,abs_amplitude,amplitude_squared,abs_c_0
272,0.2122433601832575,0.04504724394187998,1.0648171530455386
273,0.4743321070764561,0.22499094780359064,1.0941052021494182
274,0.08246626004593113,0.006800684045963137,1.3637255140865034
275,0.04168238745164471,0.0017374214236690283,1.2912121484615975
276,0.19573228228823172,0.03831112632976003,0.8357845982867967
277,0.7630130610173582,0.5821889312830788,0.9845031463950555
278,0.00854356672116785,7.299253231904677e-05,0.7638592280138051
279,0.31432116703404855,0.09879779604564626,0.9912772215238844
280,0.7985442213712692,0.6376728734854467,0.7340489206361848
281,0.3586176861852163,0.12860664484483827,0.8852730932484969
282,0.4208161529537985,0.17708623458683473,1.1297806866059648
283,0.4797909753082884,0.2301993799872786,0.7709035423730889
284,0.08285548846872337,0.0068650319693907514,1.0440547388562245
285,0.6208525526246984,0.3854578921006039,1.0535821835415082
286,0.5577781226094944,0.3111164340617722,0.9860825697722175
287,0.550231091396608,0.30275425393950234,1.1104443016700785
288,0.3749128883689701,0.14055967386516383,1.0087680457158752
289,0.4717689897251842,0.22256597966632097,1.0830937282681572
290,0.3004996246597993,0.09030002442068026,1.089426648045292
291,0.4066911001394201,0.16539765093261183,1.0952533858374427
292,0.14153831194253141,0.02003309374754133,0.8395924628493393
293,0.685457692708494,0.4698522484932522,0.7497730989410224
294,0.4715452148014275,0.22235488960212443,0.7461097386601624
295,0.2470116651441766,0.06101476271729883,0.9721862890440319
296,0.10825325785118389,0.011718767835394907,1.0784276107496216
297,0.6138056662382755,0.37675739590621327,0.9159375707850982
298,0.005061212790314351,2.561587490884158e-05,0.9892707125003122
299,0.05991210102750599,0.0035894598495300844,0.9553951178707648
300,0.5692482874812889,0.3240436128003801,1.1405060735825876
301,0.49718721586976156,0.24719512762432488,1.3184953562417787
302,0.6367675434068837,0.4054729043364375,1.0960804899089645
303,0.1016470968569545,0.01033213229944709,1.2374012432176398
304,0.7024488797744066,0.49343442869631876,0.6842963189878697
305,0.18298666898009533,0.033484121024430984,0.9742113460862961
306,0.8403367510998794,0.7061658552491006,0.8985923977950143
307,0.5400501534179103,0.2916541682067084,0.6658928380981622
308,0.26488169090458324,0.07016231017647118,0.9297633498890834
309,0.7643504478605645,0.5842316071446455,0.9353446459308135
310,0.4884303145405041,0.2385641721621358,0.9622348169188268
311,0.031236257077714463,0.0009757037562250669,0.8558225945366335
312,0.3072725718744838,0.09441643342635982,1.008968351849942
313,0.7500792068461726,0.5626188165429833,1.0486275009013495
314,0.3344710850460011,0.1118709067318493,0.9245057214876631
315,0.6304430832528355,0.39745848122134164,0.9673977179172564
316,0.16720341209865566,0.02795698101743287,1.0426956531122469
317,0.31554865244375874,0.09957095205907204,0.9836142289547655
318,0.9211370912290031,0.8484935408378288,0.9130670107695897
319,0.4226874482699512,0.17866467892496266,0.9785032199868049
320,0.21086794891682004,0.04446529188038662,1.127741689128013
321,0.6069091419351402,0.36833870656444817,1.0107441487310114
322,0.6123683672710625,0.37499501723422685,0.8261167486717758
323,0.2056818332884811,0.042305016544910534,1.0028985265065147
324,0.3056381722892999,0.09341469236034378,0.8761715673702319
325,0.5369339071703554,0.28829802066922383,0.8569293395091535
326,0.6859416472991713,0.4705159434995007,1.0950727423132787
327,0.5566284699815155,0.3098352535939629,1.1887884090164804
328,0.47130006650800643,0.2221237526904513,0.8668963006018513
329,0.7848340694200109,0.6159645165223745,0.8810750092811175
330,0.23271191687351966,0.05415483625494793,1.07380620249662
331,0.27616249545924654,0.07626572389827836,1.0684242774995087
332,0.2376678850056264,0.05648602356304766,1.1173239442552196
333,0.6113099166928463,0.37369981424701465,0.7860831800833945
334,0.2378528597809313,0.056573982905967365,1.0850662804808962
335,0.05713664126702234,0.0032645957752764,1.0725473987922838
336,0.08573974134920709,0.007351303246628932,0.8150230752072528
337,0.59268992256095,0.3512813443053049,0.7417226074405853
338,0.0484749199164194,0.0023498178609032737,0.9023549895834901
339,0.6413156183818656,0.41128572238051464,1.2151261140793637
340,0.4909853011665226,0.2410665659615809,1.041715423540252
