,ampiltude,real_c_-1,real_c_0,real_c_1,img_c_-1,img_c_0,img_c_1
408,0.2079580179972009,0.14738763599924026,0.33320397968276505,-0.443532152678832,-0.07364227485374075,-0.14304192033461707,-0.7636051620438041
409,-0.45477193122516935,-0.5492000253049301,0.35257293092072806,-0.1794995131734592,0.026492115616784856,-0.6879111838433156,-0.2566842761426149
410,0.2732165534808457,-0.7388144712534817,0.02286599934444712,-0.005964384207110665,0.18071989021504,0.16933489290194687,-0.08243820352605229
411,-0.030451396024267496,0.3757522699173061,-0.37165189978797675,-0.013130158448760088,-0.015177464230150067,-0.6109144870171936,-0.4390408387206872
412,-0.5156398571015139,0.3540315603543871,-0.15723240041215233,0.6369129625930507,0.05384485679303788,-0.6507304122559383,-0.1874161907568711
413,0.21161732075945083,-0.23311338608402868,-0.9782311620278528,-0.011062627695247823,-0.02808491537522738,0.22528017082173402,-0.0074757349885997415
414,0.25586932566962584,0.24262314722655023,-0.8865164386028467,0.06677711796096228,0.11255157533578702,-0.36648793626174786,0.010771903011841411
415,0.3126885536652222,0.0312588227452122,0.4985067126507303,-0.13502679009498092,0.749290293323148,0.24614751618372566,0.0036323372977520307
416,0.17034800204346973,-0.12887522961165937,-0.503685020904078,0.6367912824811981,-0.4940027588028754,-0.7597586234993672,-0.08854768487713083
417,0.6750687270976901,-0.05448921993007777,-0.2945809107282049,-0.09177646613348495,0.20953160138922033,-0.5128936163402268,0.023359147511622047
418,0.45205147093411885,-0.2774792541682448,0.3279386461653735,0.03553856887662864,0.3179217747022496,0.11017531476171993,-0.02041629183604521
419,0.8415208331346415,0.1758851740262921,-1.0218725167205411,0.1237497955660444,0.13369204567140122,-0.6106607437860377,-0.3023869454336106
420,0.33041190736548826,0.022977419368463696,-0.36661819590494504,0.1582381667277123,0.09823919646409149,-0.9712069776890576,0.058318229558951995
421,0.08730681152674541,-0.17679305909559243,-0.9029559838211301,-0.25676376369186343,0.2586773480064998,-0.05694497010974575,-0.11073159195788229
422,0.09862872284179672,0.25114296952805093,-0.761542934408846,-0.08353932003403752,-0.27619794089712435,-0.349456554131869,-0.326296972699108
423,0.021552170486327016,0.16479000336276511,-0.5701201412186664,-0.08391830808675603,0.13630727879439586,-0.5103826119788181,-0.2271887762328602
424,-0.06601458156343792,-0.002972930629989795,-0.17439190185867312,-0.8298882951830217,0.10194254032745592,-0.40726399829116094,-0.27610588985456097
425,0.24781953133268297,0.02803732093770274,-0.22646784660012448,-0.8189822345862343,-0.019006482630071,-0.07956335252096872,-0.11199279968043971
426,-0.14842741819706476,-0.04739187539571019,-0.035490974096035036,-0.14744638860408601,-0.3923810275681548,0.7959046441114156,0.13907669852179036
427,0.33947415765842237,-0.3128993922230744,-0.1669245198060686,-0.7412365805134532,-0.0021929285423382405,-0.6512924568657161,0.3370557385808106
428,-0.33672785370120456,-0.09969028685414782,0.046426196363097784,-0.42269922817829364,-0.7059040429078335,-0.12565500360809687,-0.46934487320670737
429,0.0050005272084409635,0.13835013469496904,0.8392925639395528,0.14283523862370662,-0.05004253005455528,0.8902147703979635,-0.13356551182806445
430,-0.24551217988185703,0.039219808224953995,0.323468073955937,-0.3400021922336237,-0.13546753627386182,0.6122077335995015,-0.06903232699926948
431,-0.623525531711485,-0.13446805676117526,0.5002361194291457,0.06852597315353727,-0.4636353663774634,-0.28251808252788463,-0.3749600098643314
432,-0.36653495685650517,-0.031350531760283906,-0.6383669632047269,0.04609170672372925,-0.4309785030900427,-0.5165763633118828,-0.3239500214835381
433,-0.36460926278924743,0.22524992009791608,-0.22164718361532082,-0.15578315206800722,0.5969920808295659,0.43591672099722556,-0.016333064458852575
434,-0.33909310352271316,0.2721347203193957,-0.6802193219058978,-0.13223991884038647,-0.4262092822530288,0.15536483083071842,0.13124120780413331
435,-0.03373423924521646,0.2553816160285428,-0.35895817111157813,-0.05566179040116742,0.04636384325848866,0.44915606020324944,-0.12121304796447144
436,-0.3529591747548093,-0.26389474755059295,-0.6148312666293313,0.4685302734065917,0.40643354262333375,0.3008914659545946,0.12382480768551149
437,0.6970170453304304,0.04589059090651637,-0.9433793249993554,0.003238069196510318,0.009357391651951319,0.061994643710224534,0.22598768676843645
438,0.17711005177494762,-0.2821903166979005,-0.948894582547659,0.2699050245168876,0.03128816928479031,-0.5393396407534132,0.15123368630413087
439,-0.2096645685639294,0.06451617190769346,-0.6276395699822825,-0.006715698789864888,0.3003056482201303,-0.6103337905075795,-0.09402779003817432
440,-0.0935817196945769,-0.031803089051860356,0.13605516179102028,0.048889326441057174,0.3044162978715779,-0.551975852316313,-0.4201106935034254
441,0.4805090258448933,0.10693642807440676,0.39656783468704476,0.26430128003665543,0.1830404370447716,-0.8372954258662473,-0.10135194307628094
442,0.38748152081574927,0.20523105267799124,0.11428970463819658,-0.03740364604376728,0.23756716500678204,-0.6302926737313452,0.04465927128098238
443,-0.49807159436086657,-0.43734369854853006,0.6564311249968492,0.47346783443031903,-0.07630086487527465,0.21372506598588314,0.046102629345700974
444,-0.1464684709185944,-0.11800471333645626,0.07574665693619684,-0.21860015518891246,0.12855795609191012,0.8732238458832308,-0.09765929055733318
445,-0.116144925134053,-0.5063839603332592,0.021020197050140077,-0.3642708770083216,-0.14637226983224244,0.8141731494944515,0.12454311564684478
446,-0.2563751876934407,-0.5614630503685497,0.38716130509105123,0.3636259357597029,-0.335848766487004,0.1458912695881665,0.23969634323470068
447,0.3082311625527577,0.5772156440291176,0.08088531884060031,0.24414471599888016,-0.28815568314715045,0.2441391416414168,0.2757634017025877
448,-0.1918706127862268,-0.1999689026042706,-0.137987990342475,-0.13319860158775992,0.007487441350910007,0.807015503723655,0.276634741059147
449,-0.2892809983742586,-0.5192483516903876,-0.3078800734449521,0.43566009245944914,-0.3729994807196162,-0.24231036500845063,0.2529148836804283
450,0.30090901287786515,0.3550629900186828,0.29961695717323966,0.40184186042146164,-0.011341016777441065,0.5928190717861608,-0.16684232115799977
451,0.021256657592487096,-0.008202295693597289,0.34567525059184423,0.4645917738276364,-0.31989852700849614,0.8349947338357016,-0.09379770991211234
452,0.19926116345200617,-0.05457834227241297,0.76847535743701,0.2118563536026866,-0.058042565520543314,0.6419154891400567,-0.07993496130976115
453,0.3322488568030223,-0.34842319249931236,0.0028490322095709036,-0.4484801297993839,0.007372633430900916,0.6677516318026872,0.07975173918461087
454,-0.038576840646080024,0.1569017518262495,-1.0977220970840527,0.026314905572818514,-0.3665947181510286,0.16148878816474901,-0.0755301569383986
455,-0.18525332791925855,0.5106166614950028,-0.4839186796731101,-0.2165684924933767,0.35134167115425363,0.014065147017842478,0.13306776499217232
456,0.6464093792947541,0.12241101846147408,-0.0048436883160094535,-0.1608592444907978,0.0109716586449988,1.0831185022916734,0.2137864682021338
457,-0.3522842520241729,0.001933002081765861,0.06712974925709411,0.40289044552435466,-0.11409185030001384,0.8797380132030058,-0.01948276978671544
458,-0.15546286598392667,-0.2252300576239477,-0.9315215339468343,0.013881959698656882,-0.38808636493141724,0.30228462682901797,-0.23382643621262292
459,0.059526057398842036,-0.30871279727546297,-0.4464051059386514,-0.05683857220884514,-0.1817334681493915,0.8937485336468641,-0.32008489589201994
460,-0.10687769710591333,0.590852554578637,-0.05836422333045953,0.015286640376394857,0.15884100091184428,0.5235441580213935,0.2097728079464013
461,-0.10687769710591333,0.0623580145535223,-0.417483840789903,0.006864321281500385,0.10644429039708181,-0.658905011176984,0.05644367083019705
462,-0.47290105833859064,-0.19641184941970694,-0.4582178088181339,0.3015028505070014,-0.032503976924398645,-0.4197881585078643,0.1661022795011402
463,0.38752900676542645,-0.2170622123433963,-0.3382680494996047,0.2728537277062424,-0.15369794352549795,-0.6983976717307157,0.017185153149611526
464,0.01968026045153587,-0.18765905100379593,-0.6935351152143581,0.221434410810883,-0.09848708704555431,-0.6082951149685147,0.16306038537410766
465,0.5573112520944662,0.31354942541754394,0.15787282233426664,0.14620948557634833,-0.36949013738072384,-0.7795084824048776,0.27876635615904616
466,-0.03372605456144875,0.06845034342939149,0.1568644572936805,0.14853527960158822,-0.08758564199721283,-0.7477929565787499,0.27517688902494
467,-0.045291104176033326,0.3244449970651913,0.8418508072588542,-0.15935826677455792,0.038706692351947986,-0.26762872614623173,0.29760213413445946
468,0.6386417079951614,-0.158101786909189,-0.39173399376860957,-0.4632417830030254,-0.06499481306675742,-0.037117860149247284,0.4417858878191233
469,-0.15264929610079286,0.32538622048617755,0.038725391328187427,-0.6032778759339633,0.26504307973555696,0.17628664933394272,-0.17219371694438076
470,0.13418105448493672,-0.04465748480229535,0.21335597503667852,-0.006801162976490624,0.5087303352283358,-0.7615030732838678,-0.43562866883314305
471,0.16996458822907698,0.5985192189983652,-0.06841483475768623,-0.6673253119456944,-0.13969153356724995,-0.31964593637193356,0.29941834644431564
472,0.13544847690532508,0.6490068484743955,0.31763831630921324,-0.1935593536222207,0.877000265630784,-0.19205765337799421,0.0885407639741528
473,0.09822971848352119,-0.06300751163275936,-0.042489877220448516,-0.6737332479993445,-0.10554120019575447,0.510000416982547,0.015279208494138066
474,0.3702419098771344,-0.23845651128094356,-0.15882414707283818,-0.2675059232163875,-0.5236630899557384,0.27201706386407415,-0.242028219525592
475,0.2285905722907733,-0.24229119006921623,-0.8805155647798713,-0.06003472561095735,0.2647804635356438,-0.2804635144147401,0.1551313501548358
476,0.20524182996471296,0.4162033461118917,-0.5147869801084223,0.20263647583844202,0.018365495191169673,-0.071370979872487,-0.6058238089530988
477,-0.35454234509240456,0.2339319878107048,0.06073041385367306,0.1876734347380587,0.09415703832778366,0.8082980733390043,0.04154926685522976
478,0.6787555877340528,0.13862022506760377,-0.7142009015451087,0.2943125829806516,0.22758330482405173,0.6096342782024051,0.2623704250609816
479,0.015897466394672877,-0.19792080487898667,-0.4268147687698517,0.022814236300198243,-0.11066010471193533,1.0192931554307143,0.01765749813816922
480,0.6519133077412855,0.27683754703974905,0.3357461813588898,0.05991301198073545,0.005031315620648236,0.9305658270210568,-0.35393034465600337
481,-0.5292901003548462,0.24886702279882406,0.4414446659470233,-0.3085143918921058,0.36735459709024465,0.6016571301991658,-0.44831475116346087
482,-0.06477861003058924,-0.29119149595928273,0.7772015895243831,-0.09728087836936394,0.038098980202875554,0.7110788345566048,0.1546584457853405
483,0.17220503445070384,-0.07736072581400393,0.9329075735524965,-0.24590962281534645,0.3090738224237308,-0.11630912615412578,0.1942066709722595
484,-0.12286001286728415,-0.30349469676119345,0.5000334806159743,-0.18772879413421453,-0.03130148596957988,-0.5121807188889179,-0.0510003116934048
485,-0.26897920543911236,-0.000955441046580463,0.600719555685992,0.05665593152013013,-0.04817323093414416,-0.6017404291086967,0.0817923776354777
486,0.24759802529661779,0.1751096830680398,-0.042264736245115786,0.24022007929937544,0.4699032405497876,0.2963370592088791,0.3307402530062121
487,0.28760208248433206,-0.5365270872371356,-0.5336592688598948,-0.0021375213758802747,-0.3237205261833854,0.4158140393342459,-0.1296471616467192
488,0.23141273444125626,0.13271904927354075,0.19006772389866605,-0.3209810156001184,-0.2044367008018298,-0.4179448935306536,0.379281314231008
489,-0.026651264948018616,0.5526332798469853,0.2497234808997526,0.17420033999943757,0.1460132046935333,0.8049003496974174,-0.07933897070717882
490,0.41844170045315554,-0.21162306448848459,-0.44462427411851846,-0.5803645975893058,0.4162301902168909,-0.1563315675493735,0.25829625252678723
491,-0.1491345252977403,0.09150061400781621,-0.9009492598231145,0.05065527815863463,-0.19489608655429072,0.6070733650093428,-0.015490096501378336
492,0.2650278748172882,-0.18374983431891612,-0.9402644720310043,-0.08138360474841362,-0.017462524959648174,0.3925411227716216,0.054216933074606205
493,-0.7912207681575731,-0.5549546292800174,-0.17661056892661287,-0.02934924912779366,0.5696653942382486,0.32438714792484735,0.14464361283931598
494,-0.24414058741299582,0.31197064422828863,-0.5221060044686126,-0.38285347699477873,-0.052344170413391344,-0.1420766607776586,-0.5436263986797693
495,0.12327053834354457,0.34152372581667084,-0.2959960443148152,0.5008399227495688,0.0981880038300684,0.36107837984977914,0.400690179514046
496,0.4881388472680325,-0.09470717305357995,0.6929083186264482,0.06170742205905143,-0.3126129959999278,0.6337755579542866,-0.14152171858323925
497,-0.018952115662330266,-0.12686409420696715,0.8010848970961768,0.030510603412052084,-0.24064398057697384,-0.1489962028470207,-0.11539010885643834
498,-0.5240023506228374,0.23350217791551947,0.39175750627907585,0.36422320439657374,0.22824786083661208,-0.6842441555074089,0.16249534524646286
499,-0.16770929885888236,-0.13309195911681426,-0.06840786584000041,0.4333564658479905,-0.26772065288838354,-0.29841218679865084,-0.19329925937787135
