,abs_amplitude,amplitude_squared,abs_c_-5,abs_c_-4,abs_c_-3,abs_c_-2,abs_c_-1,abs_c_0,abs_c_1,abs_c_2,abs_c_3,abs_c_4,abs_c_5
233,0.16592467569817992,0.02753099800554618,0.09763501488238252,0.25780476614434156,0.18371865872174137,0.3943633453267329,0.08512408068556739,0.5851785491573274,0.29748485628989946,0.19384709164051286,0.08555166084630597,0.08360782394959118,0.14379324056264636
234,0.3929490417311277,0.15440894939741154,0.027249791888727958,0.1351645729429055,0.25966330412064054,0.1811415029105977,0.07688573961277068,0.5459505937337162,0.21410181468365436,0.13016218837736426,0.1452761466605642,0.1607120116934335,0.13873340441895662
235,0.7365987823160662,0.5425777661095116,0.15374188528782087,0.3489083978375173,0.24157827283857344,0.3810541291960933,0.3044724204294519,0.43355622116439374,0.07017380078646812,0.02850529414589116,0.06787561763774876,0.09116830862344029,0.13943870823331142
236,0.9152557070146947,0.8376930092229687,0.13575856779216283,0.12781089771968235,0.2711942100218098,0.04940341584148261,0.5312489591285952,0.800922710496815,0.13842395107896016,0.07580324472735293,0.06076068026108618,0.05455329437221768,0.10439247452351581
237,0.150222331675273,0.022566748933955726,0.2073400881801018,0.23864602540582563,0.12919853951289975,0.10739398717581407,0.18503136349454555,0.7185447853510085,0.262764769600566,0.1578881445403264,0.24070865708896916,0.11785591241566239,0.14826644568564928
238,0.5558172252151005,0.3089327878458137,0.0653912264807932,0.21477960541193575,0.0774540759614513,0.10404131180783834,0.4040355841395835,0.6734617577306368,0.3853193994690199,0.3234092955016604,0.06543302049259349,0.19340374781243658,0.04211895124969062
239,0.5558172252151005,0.3089327878458137,0.1526074035453968,0.21521917806420995,0.2978862766359704,0.057961190396178204,0.2855397177805811,0.7175238211650463,0.4045288503724673,0.3229899616699207,0.20090318547909974,0.14273926648877738,0.14059471829615314
240,0.7246683910998721,0.5251442770592772,0.16618222368903196,0.16315340078361795,0.30696249555849575,0.06856297793582884,0.46539886658790536,0.6833788045405091,0.16765937013425314,0.22492029274935973,0.14667857531883446,0.2446018367268653,0.0895553195424134
241,0.487420396178851,0.23757864261114808,0.08113201683459013,0.24709885606077428,0.20317503431931105,0.18563132535176263,0.5041681789849263,0.7720760168837595,0.20946897828139335,0.34316552808242806,0.11229018440030142,0.12560636736831293,0.09222574591667897
242,0.7082840544659983,0.5016663018107932,0.1392142831861433,0.1261310929842704,0.17967515835237985,0.3307328787052639,0.38146505942505854,0.8718828597282066,0.36843725129465227,0.22307443031364552,0.23560345256604587,0.31698807003931856,0.10520517151685252
243,0.6498348211437819,0.422285294770971,0.16750947065945465,0.13950466672441036,0.11149616779982383,0.25962455546949076,0.30623786623585847,0.8665004306974664,0.3858886575822017,0.22984641229775093,0.21940768587922183,0.25279897850637345,0.12600973925344375
244,0.4325213041058871,0.18707467850545728,0.1344662127067884,0.12353864875215564,0.16858941719686915,0.37615171047417956,0.3980901787369217,0.7845924676656783,0.38649254446244385,0.14654217312714876,0.18730495644369877,0.14252846044780793,0.11164931182889261
245,0.49728090904077693,0.24728830249642145,0.21345298778204708,0.07363298396729091,0.2496155386736444,0.2702529697195659,0.4603394729369689,0.568377454441381,0.20202319591109383,0.2376241585017989,0.09415313046962448,0.18475255383321224,0.10303299077422222
246,0.3396282938168463,0.11534737796094206,0.14393078588253275,0.11315669662289536,0.16391434201047386,0.09286045967498364,0.7897672281107637,0.12009917490370518,0.029468570126395515,0.11328795787316216,0.1731412847985189,0.18491404536514322,0.04078045476902741
247,0.859707384509103,0.7390967869794827,0.09244011744462186,0.15292026688421376,0.3328270329280727,0.10126665617601956,0.5738731218837724,0.27168748093837375,0.22371865332043267,0.28677474022468497,0.05452541881991109,0.1596989096717598,0.11588607682310413
248,0.05018758452168126,0.0025187936401209004,0.08448882414823337,0.1396438082281871,0.2724286094027199,0.25116309514911017,0.5739711359707849,0.5274997392466988,0.382690648626427,0.15229531075166652,0.0586848574897083,0.17905411282401648,0.22588355424287254
249,0.1752373879936756,0.030708142150846003,0.15022156637658501,0.040146692475292095,0.1411700887644982,0.07323180763301991,0.6374180754882216,0.34292843492102765,0.23772464301558147,0.20246518440789835,0.1493138992829785,0.13059375723675587,0.06491582205259082
250,0.3786182930959382,0.14335181186688176,0.047851878992089016,0.07207510024576107,0.021074152412152086,0.06572897473176152,0.3355231586347999,0.35516266438944355,0.13246828632631258,0.18738799090978042,0.1364275023446483,0.13907989179745406,0.06426046822930116
251,0.6163423378407695,0.37987787741502527,0.03405163361890816,0.20716883299996983,0.16537244362012232,0.08240703887514128,0.5984060555933194,0.43442328700452965,0.46214515332292655,0.4732464524965263,0.09149459392929161,0.15422122964565899,0.0748099484561532
252,0.24577227208937213,0.06040400972797237,0.04550893071962652,0.09307985779387248,0.2701694777537282,0.28379434384635266,0.3218730855304716,0.35565635747339536,0.448307191096364,0.1600078279349942,0.22657325114164387,0.07726263216849681,0.07661570285113753
253,0.6380233423357451,0.4070737853652754,0.19970353304261487,0.10335982308758053,0.10923253247268085,0.08497722252501046,0.21578334872313162,0.8330680006923182,0.15138171822946642,0.10918543790000151,0.09394607100677584,0.06757673343322088,0.06436844115431507
254,0.1898124971847859,0.03602878408752436,0.10201295202627841,0.11774210736547287,0.27461789087273897,0.08666708484048127,0.17031778469527994,0.8143483955586568,0.3814127183240813,0.24839024331084603,0.09370121046619173,0.23556544975945184,0.10153681042266201
255,0.22840097292537104,0.05216700443325607,0.09307507809710021,0.17771481537050002,0.22622829860516552,0.19501185519792832,0.22905999554982648,0.7384776902497087,0.2480655560746328,0.09248610830234119,0.109416508221797,0.11995538658049115,0.15616834173569158
256,0.8511876800740976,0.7245204667099243,0.02120118942727653,0.10152316984586385,0.1643162407767822,0.42127163976202364,0.20780783913230239,0.7965481444222476,0.3268863828555136,0.05778003737062856,0.22639564419761912,0.19432185100588406,0.1735334949333697
257,0.29997702593356584,0.08998621608794724,0.0853515393103166,0.09114972888263352,0.10790222462617183,0.27160960950327484,0.19525777352154117,0.9005883753925673,0.15085560965047892,0.2581696296829615,0.10835895845192503,0.07214680995411112,0.05943077396745183
258,0.02540219810109451,0.0006452716683672495,0.11969064557639955,0.19329170731830309,0.10730861557947201,0.08903116729364552,0.4459064182221036,0.6553240290688364,0.17935168121933387,0.30588728401170134,0.10621978707686042,0.010657701123414623,0.19250379218697655
259,0.12019760356033116,0.014447463901646532,0.05401068381353233,0.2519747524599787,0.11978770029191871,0.06418786707498904,0.4847802795014061,0.44991182547327924,0.2835808767524099,0.29701029023601694,0.3184433702002474,0.15502712315826486,0.1285060673190385
260,0.037461870619821536,0.001403391750336248,0.13486562991078235,0.11351084625007075,0.12314709879306779,0.06709578146006316,0.3259167603179947,0.28829967871085266,0.26199343161526795,0.1760269467196873,0.19780942044066457,0.14026740312832833,0.17712512087438775
261,0.11536085713349692,0.013308127358575087,0.008370404541969145,0.018362589108349925,0.03701267054896505,0.3094147404474341,0.17353096631670453,0.3480510451444999,0.22268709393998465,0.013485820370217054,0.14605714573488884,0.061887301383060256,0.04051178513967813
262,0.138647372275778,0.019223093838978175,0.10357723306857848,0.048493377136416334,0.12250547089641374,0.22822871632116074,0.3868981642449514,0.7141187795621197,0.4028974362830247,0.13987232605564354,0.20816805822316384,0.2589475808878672,0.14275454429851786
263,0.138647372275778,0.019223093838978175,0.10724746463073391,0.09825048659708174,0.21893569939831095,0.16517186360656474,0.3205248315681042,0.6534527460468766,0.4424039806909244,0.1256882557430828,0.2416491218325558,0.12164395141929059,0.11214872762745046
264,0.7568403518965637,0.5728073182589144,0.036507087651962936,0.12242927687824816,0.1268030225959834,0.2569666775113583,0.37140858227134904,0.5621229518334915,0.4887175408367882,0.16012260719855131,0.12957027601030618,0.03458047655263137,0.036846828811547744
265,0.5291508708155133,0.280000644084816,0.06630506452662598,0.17282060015034137,0.19698551195268815,0.07328955381933766,0.12944295390059815,0.388781262167575,0.4057068574416165,0.4151368795146639,0.006907249911430303,0.1328034361653722,0.16069981373840253
266,0.7662099440907086,0.5870776784234869,0.20844540559239955,0.1603606130257341,0.3087652813356279,0.09751389879464921,0.3224900119128886,0.39924007892044494,0.5086046046973125,0.4259352032978617,0.1753044630310388,0.32515511919846884,0.18425409994235223
267,0.7662099440907086,0.5870776784234869,0.18088291329372644,0.31369528314858086,0.16390002692607433,0.12550329987544906,0.44488877842139807,0.47119401759861207,0.5459839261804855,0.4352300148138371,0.3130212145928192,0.14239691719805128,0.2702091710740843
268,0.7662099440907086,0.5870776784234869,0.1153651476206263,0.27419192335617626,0.04035262881670168,0.1388409730582352,0.3906529148986548,0.5232892493994337,0.4658461561428908,0.42374425325891435,0.403466787293123,0.1399105457785877,0.2904248288896129
269,0.7937321297618332,0.6300106938162555,0.07083279318858586,0.12777831043815377,0.11897994725002188,0.08496735076052514,0.15810790834737484,0.5691591633092714,0.39567829763396173,0.5068577184531191,0.2886492565966373,0.3218869073831556,0.17414495954535408
270,0.646682664298172,0.4181984683037822,0.07719695630817927,0.17208739718339494,0.15985286955184846,0.05579280092820334,0.30026500684898294,0.4516583877756572,0.03180992511479963,0.4186134622187848,0.2361631002234056,0.2811501746554308,0.2507691712229146
271,0.3990146987118681,0.1592127297881229,0.17847332069790603,0.034963442442140905,0.2319246613796525,0.025551880136300508,0.4755136622846235,0.3879607680987872,0.08761012333220772,0.2737998663586939,0.18512689512274771,0.1142881724213655,0.10942949489064856
272,0.10094008852930525,0.01018890147230398,0.1346366906601731,0.15449142998943008,0.3134000309598362,0.2738848963333469,0.548285221664395,0.16118702596810514,0.2833332904767671,0.3750369188643841,0.2037268171065408,0.14913025341682234,0.14974069082532993
273,0.7451393788732199,0.5552326939475679,0.09521665940291547,0.13484896246407754,0.23245413672238366,0.3217240446293014,0.5437035767917395,0.2373864192627513,0.22020013776814115,0.45718593974556526,0.08024332091928263,0.3434642753933815,0.16755943704456913
274,0.01497489112343564,0.00022424736415875156,0.15055924855155792,0.0943767349014622,0.37561033398747523,0.24844160278430238,0.7003532055239025,0.14667608444439637,0.2774850700793706,0.049826089156409716,0.08261791981981455,0.07800582069989292,0.15392213221786072
275,0.19753571867162628,0.03902036015111588,0.21569292292208286,0.04240624719975522,0.04861489028933847,0.3503826081983042,0.5103581330439175,0.08674111138813113,0.33209953995798724,0.16344879154290956,0.06494119967044049,0.07988292625667735,0.2913833284407849
276,0.7172126776603607,0.5143940249967445,0.09499739498951679,0.10861513354973722,0.1925653892375866,0.26862814583080297,0.5874661906931393,0.10577032306029398,0.09115412194861552,0.2140853699524517,0.2827035419841189,0.27176242960996316,0.08024863109785639
277,0.7519740226906698,0.565464930801588,0.15761859623903807,0.06427996573782792,0.18259075115538725,0.34977120917091264,0.30989283763388137,0.34449373423868646,0.16377663537486217,0.11092564619995063,0.34925352124106385,0.1976359411110971,0.017136867132620325
278,0.8846557759203995,0.782615841869324,0.06647424608859871,0.19151078750485054,0.31266283996608535,0.40580908742930155,0.4019671567098484,0.4112338085943878,0.34058253130614097,0.299964636395106,0.3357065464425574,0.27602887817287464,0.1418154779436742
279,0.15287053705099407,0.02336940109825935,0.08983780884290475,0.017626648535192198,0.2722771547973225,0.3603012196046328,0.3242875400543161,0.37904633034281227,0.42692940043347544,0.20400892117389305,0.2916028355189628,0.11649471197691917,0.17636429627263722
280,0.6439615913986922,0.41468653119673626,0.1392985295825733,0.05875546765001412,0.15312709176496672,0.20010436789186642,0.2381455727257478,0.42514827305339387,0.31540526016924075,0.5094434841896552,0.15341969990442275,0.20304634138159014,0.2132560666684431
281,0.13298000432050927,0.017683681549082664,0.08040754237261208,0.061338725300208605,0.1349079467876406,0.25245705727062384,0.2712597054288198,0.33906482216317735,0.40561577037953744,0.5268262989244751,0.2733099833404286,0.03192692788665909,0.10124976752804382
282,0.18208034142627985,0.03315325073391064,0.12314527426065576,0.08142901401110839,0.05313344484217581,0.23577887821277646,0.22003760031401634,0.3576339268560654,0.6162219805943681,0.3774957488903777,0.1601757108280646,0.25474668136038864,0.019684225165799783
283,0.17977353913142008,0.03231852537183623,0.13197864989039235,0.06915963329797548,0.08799367101343475,0.04668511862846567,0.38395163252890274,0.4695255349262829,0.7226731177739859,0.17265042821217688,0.4244144299289788,0.2027068807912756,0.09681206615023721
284,0.7948145111185242,0.6317301070845787,0.1205807974143001,0.15453374319161275,0.20468980557660768,0.08217497612300702,0.07138776083099278,0.5735892299421701,0.8611274718139705,0.23720947264766074,0.25247800053773256,0.10239243490149175,0.12500875058059577
285,0.6942139769651823,0.48193304581381463,0.03956654444764818,0.21895263667765763,0.10047210457022351,0.24414709490142716,0.07366697204203583,0.5086130223363469,0.7620619933216545,0.43462169631571895,0.21196021605854365,0.1992946387034383,0.09225527535660301
286,0.0686856936793564,0.004717724516214379,0.04976317067397473,0.10643574600017469,0.05735715628833334,0.24296330183648446,0.2619358304489848,0.20674862017543374,0.5284166924035298,0.2597011373537761,0.10588652352114421,0.02918605890637893,0.17485291382762633
287,0.5145124320350257,0.264723042718597,0.04452973275361326,0.10592061181401978,0.10107614900172293,0.24850722911081813,0.44213311727024046,0.202462281466161,0.5257269473778107,0.20171688526565393,0.10579370406178289,0.2309772798352974,0.09491967182727427
288,0.48983402321959946,0.2399373703034991,0.16848802984012815,0.19800765734287706,0.053645064740081135,0.16742952960200982,0.5266856594966876,0.22626664318582745,0.7673633638576334,0.409746061339634,0.02882205849543731,0.13228604460034749,0.04010779971379329
289,0.29559699262560657,0.0873775820493029,0.05882078125171425,0.1636064197807373,0.17611517050461564,0.11418372495303239,0.22428059922625151,0.07829028764950771,0.7074466915523739,0.10924929905612941,0.13080420095068016,0.24931016677940515,0.13434175283508354
290,0.15754778055993918,0.024821303159362748,0.08666033247181487,0.1296397098896231,0.09637150427220155,0.05946006115178662,0.42525457132055117,0.125769420028432,0.7528489980237763,0.18005488325583438,0.11949654938603683,0.14808839519590414,0.10773873634978376
291,0.6015701961576548,0.36188670090515934,0.15051109793767503,0.20571585596827952,0.10372010992011851,0.28364216725432373,0.18973109832115734,0.046469852153259016,0.34480624548720673,0.10427048622596882,0.08430105274919854,0.12825059255315244,0.013086709226977323
292,0.12833655403198863,0.016470271100805536,0.2723015432433067,0.16545143146164346,0.11766428103372795,0.37620651239788006,0.2904521506632207,0.5792982577452438,0.39672051481587456,0.08927652425437131,0.2006033204853164,0.11526706173712761,0.055667178589231016
293,0.019327807227231264,0.00037356413221301306,0.0706333373870031,0.20705793921718604,0.15226631636731508,0.6206327717184459,0.29824942931563436,0.6856098608523631,0.29864083727862417,0.23139087752753862,0.04255205974174266,0.07897978648052742,0.1696445898511592
294,0.11215134692945633,0.012577924618091273,0.09266213024183413,0.05454759496086842,0.11582185638744359,0.5418018949948773,0.10039060885346882,0.5690107147356837,0.24607304997427154,0.3472521834685094,0.2458320590831061,0.06906688297325313,0.19570339470986145
295,0.2019600518616723,0.04078786254796936,0.08286855043984866,0.1669685569873496,0.060791352121956965,0.5578327646034484,0.15113554086832465,0.5137047550660242,0.18177359213503766,0.23743829779381012,0.012725021989821169,0.12491098342934039,0.03468997444972345
296,0.4752901775522196,0.2259007528776204,0.2806425362477489,0.02805019867919169,0.0990240047994261,0.36674858122568693,0.34916808888267625,0.39655514139144554,0.27095163146711154,0.4324696896457599,0.1433080117937686,0.11102210099314298,0.02476994828924664
297,0.6700729355434929,0.448997738947874,0.00976615181615771,0.21278535468848866,0.13673741825903937,0.4432602782975791,0.2463962316921034,0.33949124080255394,0.42017541178339196,0.36673197390382334,0.12524738817138428,0.2374770923488475,0.12157652407014076
298,0.23598536421512287,0.05568909212374419,0.1913587063152775,0.16948622931648827,0.24910608634485495,0.42088650182969606,0.32935904052949405,0.2146497115238704,0.3269560187582899,0.4951987926454577,0.1689877143791795,0.017785286620494997,0.030291633629674818
299,0.3248710935339941,0.10554122741397316,0.05556505414198165,0.1784531497111995,0.15066915374016362,0.17147532978480548,0.17536253217494913,0.2607123712371477,0.5394137808793151,0.4017255782236876,0.06852188429423171,0.12713667343230042,0.10151137088055018
300,0.618662937565744,0.3827438303174756,0.055581573835205754,0.23789406607024335,0.13938774493874254,0.2699651928902931,0.07872384520452332,0.45325515280304135,0.891344057293494,0.07697115952378845,0.21673607099845058,0.04266434700035919,0.15734522467811118
301,0.4448172887491346,0.197862420370131,0.16688691293292238,0.15971855164550772,0.2484629941680895,0.3770259558642707,0.1165509239082563,0.19742071961802574,0.6240868133348195,0.21511821645140644,0.33827103146480003,0.01965190304684513,0.23647790827609805
302,0.835214723935415,0.6975836350785114,0.04094378363244325,0.20099163027833042,0.3118238577505362,0.6449536943686387,0.10366076467531522,0.3952635620884717,0.5649914665764576,0.22901484940228722,0.18711232275187972,0.19472455450366555,0.08541541773410913
303,0.9094612641203806,0.8271197909354407,0.11647095281917794,0.25755398594140777,0.3183545548914653,0.49069556550941873,0.03256371341247194,0.4043895179971332,0.5895018273893986,0.2858930093667079,0.14715447734906087,0.1525838433039844,0.10863059311485672
304,0.1403485826529206,0.019697724652683688,0.05377970239087971,0.081040041629729,0.30011847568628497,0.4475040706566195,0.33971007056843433,0.34828508214878906,0.32920143965706355,0.14233474782921082,0.04968001664586355,0.13943355966958865,0.11827394019103843
305,0.4002043326530047,0.16016350787423683,0.06889393972505445,0.22636766660503838,0.07342901221779742,0.28979837549625476,0.45304215911887763,0.4130983835855075,0.4285823106988606,0.2809186782970529,0.23141967732722818,0.1643024673401285,0.06603724936878963
306,0.3196168058062026,0.10215490255375984,0.11927701085480864,0.07931918611446856,0.1034578173396086,0.24062853779628676,0.4809443393683391,0.49557293622658366,0.3659032292103359,0.37072826078584986,0.15778261238455552,0.18188909799272046,0.06025774736272485
307,0.539459952543562,0.29101704039830223,0.06499462433699697,0.21441215612413092,0.08162813114514468,0.21753210076593618,0.2870638022645329,0.4900645427313912,0.28351059019769126,0.38612885397092017,0.16869029281497633,0.1835520189290026,0.09785727830012463
308,0.72304833756887,0.5227988984611066,0.18954976972374082,0.14568309364079138,0.06476116527326091,0.10095895681770721,0.42960913163540054,0.5848005659599036,0.32772763664412163,0.30084471170804405,0.15470235901508067,0.15677798672762733,0.21092982557748113
309,0.18933321450322785,0.03584706611412529,0.23906766257915912,0.037050824167503625,0.08119423630098967,0.07729683080868922,0.2796686103556898,0.39393439704728506,0.38861583097514246,0.35397147117402167,0.19357613971134113,0.16586748623084377,0.06167855147471486
310,0.5324186629967838,0.2834696327072828,0.05885249392728214,0.18534585866786552,0.16394618243366132,0.11648891093861602,0.38407975148614415,0.4263691324792402,0.30030319722225235,0.2324573983068283,0.05558957309465134,0.17603402539604798,0.023878531549286205
311,0.016556933591563516,0.00027413204995544436,0.22976164061015222,0.12030621867788173,0.16871331994679625,0.2131766184737196,0.11035586188562235,0.5166089046174941,0.6033680956082562,0.28418273672098204,0.1466946703566048,0.16227368356774174,0.1503670199192506
312,0.7452246509417111,0.5553597803711952,0.17697555411498678,0.058149579380084936,0.13432209300880094,0.05123070935610058,0.2683105501848151,0.5693226340432799,0.6154814479412509,0.3558554064262239,0.15112499006989064,0.11705680611920075,0.18621691482343122
313,0.0920754572883492,0.008477889834858619,0.13740516216267906,0.07673956013113524,0.06392629028665381,0.16427805520938815,0.21097494206285716,0.2513835138077431,0.5687670486156168,0.38665497612087013,0.1995557411338849,0.16920689545887546,0.10950778338435266
314,0.1054409202771125,0.011117787668884393,0.09387424487598567,0.20702851459632696,0.24551354768295164,0.5091622764947581,0.20939243274519453,0.3338490203146675,0.49369675578473765,0.07582774327389852,0.14729388593909493,0.1460606287592558,0.05822910542364481
315,0.6927184185704124,0.47985880742669307,0.039980954701616105,0.21558496265298735,0.2046117739746056,0.3749765889473505,0.37773380814737145,0.4418240511345009,0.4071488694286096,0.13052492276554886,0.15515788230561467,0.05121614867448099,0.15504383606056477
316,0.39574501023381636,0.15661411312496343,0.01885834304385037,0.09733815335556253,0.1212336820001033,0.1745278334654134,0.6696601389036692,0.40401895955266603,0.29726615118666927,0.2175248639456962,0.08952994924589908,0.11710524081197626,0.1617690579133511
317,0.6506184690024941,0.4233043922071494,0.019254896318767294,0.05270039968688748,0.18695744462454417,0.16034296945438392,0.40906451501691393,0.5658413909363882,0.2580306562834821,0.10736828034157182,0.08360401699376624,0.18607853141110364,0.08462569488122852
318,0.18787585201071397,0.03529733576875169,0.06463432660038997,0.12862401111551222,0.05963359556442868,0.28121385595775084,0.6345556339632081,0.46934219451501774,0.36037884763152006,0.13277506116713111,0.07055312646894717,0.0875481494323782,0.03999755522725821
319,0.6163341654115461,0.37986780345354704,0.06348677183655858,0.20384568272046946,0.06017255282448726,0.2750562098919227,0.6122678830556388,0.22628502289492755,0.1667495896327922,0.32653454129947923,0.22289237702945242,0.2747097619635347,0.008735716089653853
320,0.7975348530212927,0.636061841783695,0.01657680354593014,0.08701686750362288,0.21417062744017326,0.28681394760428913,0.6076479285299652,0.4548448498098073,0.06633794808756517,0.42564922379592524,0.3284187551795472,0.3132990426422284,0.0646145454191848
321,0.3474033489150883,0.12068908683741857,0.1049735814514437,0.04610387941240553,0.13343207303779386,0.20711414769977748,0.56022056663514,0.49494382445155044,0.4481948277121017,0.4042660187439865,0.21642775918334575,0.09216734206225158,0.11741654422951472
322,0.291427647003903,0.08493007343823149,0.1104867089234622,0.19672758314422367,0.19117345917048653,0.318287971272017,0.47317680906243054,0.37785917059690166,0.4304779520972239,0.034363566436452456,0.3052756442304154,0.23954884529013215,0.041432550409898655
323,0.702710689123306,0.49380231260815166,0.08739068252444135,0.12585506948296188,0.12789775494557185,0.14867641126413972,0.07464879358366013,0.4971391559243471,0.20343694591912945,0.38732012043632363,0.24782272628065308,0.11620308944134561,0.1283536470267804
324,0.23741693613985548,0.05636680156603622,0.04743324975539348,0.08338806809189911,0.1694078379409516,0.2275188621038524,0.1357543489231772,0.5150948162222815,0.5183212224078442,0.27206590330916935,0.150956834584777,0.16770781417334296,0.13635689842077375
325,0.15776668265525431,0.024890326156043724,0.09331393088525598,0.03800536741053752,0.1481387338775622,0.12887544003818893,0.12997595273787768,0.4674815745550452,0.652545165099143,0.5891761726456629,0.0641993281362119,0.04980018176169651,0.18402981039211422
326,0.7416191721510617,0.549998996502026,0.14913510182009523,0.043552856939708375,0.15177310913310244,0.11948489946430937,0.4244557365345666,0.4633747264855765,0.6191742855346674,0.3778350626599037,0.08443139906935722,0.044729851795019406,0.15849226893084176
327,0.3056529975031008,0.09342375488263055,0.03182425091282561,0.05988350479627865,0.18929899563732153,0.3788711952130031,0.40261673618228905,0.49156508363115353,0.2052151916620422,0.1701344799621752,0.07074382819955626,0.07207780300690528,0.11063070778916369
328,0.5282731738003448,0.27907254615708926,0.036689507845930024,0.17981985824751448,0.21864458709389453,0.59044170942157,0.5977173913752071,0.5695003853512092,0.23158237558725345,0.15050760853674464,0.06593424112177554,0.061414129806331264,0.05108869909330452
329,0.5532853851374697,0.3061247174067182,0.10056497375910477,0.062636521439638,0.29657083032873,0.4687265965442287,0.4699413939429729,0.5807717511435986,0.0553135467166944,0.14363227442909737,0.26908332581829725,0.007905320521426474,0.1131593553662215
330,0.905700732674831,0.8202938171677256,0.08413150483283166,0.0996832991794682,0.21648131197460416,0.5267710569688152,0.5007262031437938,0.5548375643499365,0.20815898843980635,0.17997591498905227,0.1640881359238419,0.06166144418029777,0.14892338866417465
331,0.22365047994294082,0.050019537178707774,0.2123741595762621,0.1503417948994029,0.22894569847657933,0.3197981959966765,0.4246075678835895,0.42619589343385544,0.28778335655019194,0.6197400996563908,0.07929398349267625,0.15561975770168565,0.06836921227135104
332,0.010956184209379272,0.00012003797242985169,0.04630445234842256,0.028582960666421738,0.14039159932486164,0.28016721607887785,0.2466873547407969,0.6561780652076936,0.417859869265827,0.49481368936961384,0.236848261150398,0.03681360663818539,0.039107702393556217
333,0.13554665428565454,0.01837289548803475,0.230853300135593,0.07357141856063429,0.013062268166744091,0.14042371753318825,0.11434993507487731,0.7219466847754553,0.11886198193271426,0.3342199528627095,0.333699642191082,0.10926106794175902,0.042264660902116766
334,0.07958568364136787,0.0063338810406638885,0.10475419698299335,0.047925765252409734,0.1132404523662166,0.23600568712985662,0.17150338479924365,0.7306418222211903,0.17877675463207424,0.13967429903368864,0.1748400085580145,0.1552530490584424,0.09785147190254675
335,0.7295209989244401,0.5322008878717129,0.06621957191835294,0.07652408874073886,0.11221341969777529,0.18866451394318845,0.4629475135514511,0.5016196161089342,0.45520469883822323,0.30167844728380905,0.3187790692072984,0.1942689994065428,0.18368319398102748
336,0.2303496092415218,0.05306094247772179,0.11952353307296079,0.04588443013248056,0.08944203270843434,0.2092449053511122,0.4173289153605687,0.21690527874708326,0.5091875115654921,0.26624356570239355,0.24368102802105476,0.028852340815507867,0.06737095665468243
337,0.6879275176076137,0.47324426948177367,0.10614073976217493,0.1469030142964445,0.22627390455936205,0.29225734126522135,0.2336309079944075,0.39933505696732996,0.3525382476900411,0.12340149316335686,0.1718006539573504,0.21139090194158094,0.06513580132511558
338,0.19529712818550005,0.038140968277503635,0.1049126076522597,0.08771913531054325,0.1510084174840128,0.3490005840770408,0.29571136660064007,0.6156700662614074,0.4642445960453875,0.18657589364743918,0.10369089741240906,0.1775774863921954,0.10179623803146613
339,0.19213004178759818,0.03691395295730422,0.16984135794319583,0.07843680911881618,0.18487693797556382,0.4778711179491066,0.2992042899524451,0.7046026567959203,0.6132277117385361,0.15129732780215058,0.21110329314052453,0.07027294031777284,0.07741798127111209
340,0.3572198829116888,0.12760604474744067,0.042984159884677825,0.10608332671737203,0.08171198882476143,0.39150855475953344,0.31371855905050366,0.6965895060990059,0.2767846884440523,0.13481951018587218,0.1562114396664721,0.022220443301881963,0.0498296078728922
341,0.2355177321889904,0.055468602175445,0.047428180745546944,0.08687833888262109,0.24933128231808943,0.17990717255470043,0.5219506583537863,0.5574582828008833,0.3034856252275604,0.3779450259479406,0.07111753411738429,0.039611735242227684,0.10118787530385805
342,0.636837386557582,0.4055618569174912,0.12406900083544992,0.08222530991879001,0.15159576904851005,0.2667940798329004,0.31106817083413546,0.7064092456743406,0.3148990027776072,0.12510289847877482,0.0952898556055104,0.15406604132901464,0.12752508653676622
343,0.6047419824938984,0.36571286539065057,0.0569398425936759,0.2604298129933507,0.17379045558463513,0.23283853867113927,0.22967536169866037,0.8640392706018338,0.35443833907082256,0.2422840175468386,0.1348129338047912,0.2079124260575094,0.0382414332218036
344,0.05581566903486146,0.003115388909809192,0.1649671310502123,0.18735328429133485,0.17424211538089732,0.0410860225906981,0.12348010144993106,0.8505506123853427,0.14941556436103756,0.10076751719720356,0.2661830691261005,0.19484076701144554,0.022720370188224568
345,0.4051137161913,0.16411712304632514,0.03570583729963281,0.08178515224167925,0.10427949972308902,0.15953622365339454,0.20534160549999164,0.9873601689926741,0.16720207268681483,0.12325310354739863,0.14837276424306559,0.23552056656205167,0.17830664608362032
346,0.37614420366631385,0.1414844619517654,0.024547651090861728,0.09113455911508545,0.2614588011054081,0.13561896918038135,0.39418120794103406,0.7827056365830662,0.3352731671728209,0.08583510074800134,0.11164662391547903,0.08740908760456091,0.14014525785857382
347,0.5168521650636388,0.267136160530971,0.05269227714192606,0.1960417424833213,0.11778228628791533,0.04431873967642841,0.36724394799503923,0.4188756969892693,0.11849355337140913,0.04341829980343184,0.07971221538189754,0.12660778134057335,0.18444529340381097
348,0.02463864164443083,0.0006070626620826812,0.2148911488921766,0.24099926482299597,0.10655048282681664,0.12446283511144472,0.06952519081991677,0.49477127366439644,0.1941524385473277,0.1982991773533696,0.27651563882092556,0.09495260262707408,0.09238421588237145
349,0.4681714097216212,0.2191844688807301,0.07841728474444543,0.2520862257087963,0.07642994305526529,0.13199644030824778,0.17874468639317057,0.568068469285694,0.15570737328894016,0.25552853261371405,0.3551299924985533,0.2679880130162458,0.23425077169183908
